timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650291.013981,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
1737650291.0179815,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004000425338745117,False
1737650291.0239818,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01000070571899414,False
1737650291.0319824,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018001317977905273,False
1737650291.0389826,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02500152587890625,False
1737650291.0439832,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030002117156982422,False
1737650291.0499833,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036002159118652344,False
1737650291.0559835,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04200243949890137,False
1737650291.060984,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04700279235839844,False
1737650291.0669842,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05300307273864746,False
1737650291.0729845,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059003353118896484,False
1737650291.078985,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06500387191772461,False
1737650291.0849853,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07100415229797363,False
1737650291.0909858,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07700467109680176,False
1737650291.096986,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08300495147705078,False
1737650291.1029866,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0890054702758789,False
1737650291.1089866,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09500551223754883,False
1737650291.114987,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10100579261779785,False
1737650291.1209874,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10700631141662598,False
1737650291.1269877,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113006591796875,False
1737650291.1369884,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12300729751586914,False
1737650291.145989,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13200783729553223,False
1737650291.1519892,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13800811767578125,False
1737650291.1579893,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14400815963745117,False
1737650291.1639898,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1500086784362793,False
1737650291.16999,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15600895881652832,False
1737650291.1769907,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1630096435546875,False
1737650291.1829908,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16900968551635742,False
1737650291.1889913,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17501020431518555,False
1737650291.1949916,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18101048469543457,False
1737650291.200992,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1870110034942627,False
1737650291.2069924,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19301128387451172,False
1737650291.2129924,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19901132583618164,False
1737650291.219993,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20601201057434082,False
1737650291.2279935,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21401238441467285,False
1737650291.234994,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22101283073425293,False
1737650291.2429945,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22901344299316406,False
1737650291.2499948,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23601365089416504,False
1737650291.2579954,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24401426315307617,False
1737650291.2649956,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25101447105407715,False
1737650291.2709959,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25701475143432617,False
1737650291.2779963,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26401519775390625,False
1737650291.2849967,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27101564407348633,False
1737650291.290997,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27701592445373535,False
1737650291.2979975,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28401637077331543,False
1737650291.3039978,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29001665115356445,False
1737650291.3109982,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29701709747314453,False
1737650291.3179986,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3040175437927246,False
1737650291.323999,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31001782417297363,False
1737650291.3309994,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3170182704925537,False
1737650291.3369997,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32301855087280273,False
1737650291.344,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3300189971923828,False
1737650291.3500004,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33601927757263184,False
1737650291.357001,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343019962310791,False
1737650291.3640013,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350020170211792,False
1737650291.3710015,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35702037811279297,False
1737650291.3780022,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36402106285095215,False
1737650291.3840022,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37002110481262207,False
1737650291.391003,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37702178955078125,False
1737650291.3970032,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3830220699310303,False
1737650291.4040036,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39002251625061035,False
1737650291.410004,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3960227966308594,False
1737650291.4170043,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40302324295043945,False
1737650291.4240046,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41002345085144043,False
1737650291.430005,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41602396965026855,False
1737650291.4370055,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42302441596984863,False
1737650291.444006,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4300248622894287,False
1737650291.4510062,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4370250701904297,False
1737650291.4570067,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4430255889892578,False
1737650291.464007,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4500257968902588,False
1737650291.4710076,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45702648162841797,False
1737650291.4780078,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46402668952941895,False
1737650291.4850082,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.471027135848999,False
1737650291.4920087,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4780275821685791,False
1737650291.4990091,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4850280284881592,False
1737650291.5060093,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49202823638916016,False
1737650291.51301,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49902892112731934,False
1737650291.5200102,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5060291290283203,False
1737650291.5270104,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5130293369293213,False
1737650291.534011,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5200297832489014,False
1737650291.5410116,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5270304679870605,False
1737650291.5480118,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5340306758880615,False
1737650291.555012,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5410308837890625,False
1737650291.5620127,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5480315685272217,False
1737650291.5700133,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5560321807861328,False
1737650291.5770135,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5630323886871338,False
1737650291.584014,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700328350067139,False
1737650291.5910144,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.577033281326294,False
1737650291.5980148,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.584033727645874,False
1737650291.606015,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592033863067627,False
1737650291.6130157,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5990345478057861,False
1737650291.6200159,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6060347557067871,False
1737650291.6270163,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6130352020263672,False
1737650291.6350167,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6210355758666992,False
1737650291.6420174,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6280362606048584,False
1737650291.6500175,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6360363960266113,False
1737650291.6570182,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6430370807647705,False
1737650291.6640184,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6500372886657715,False
1737650291.672019,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6580379009246826,False
1737650291.6790192,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6650381088256836,False
1737650291.6870198,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6730387210845947,False
1737650291.69402,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6800389289855957,False
1737650291.7020206,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6880395412445068,False
1737650291.7090209,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6950397491455078,False
1737650291.7160215,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702040433883667,False
1737650291.724022,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.710040807723999,False
1737650291.7310224,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7170412540435791,False
1737650291.7390225,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725041389465332,False
1737650291.747023,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7330420017242432,False
1737650291.7540238,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7400426864624023,False
1737650291.762024,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7480428218841553,False
1737650291.7690246,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7550435066223145,False
1737650291.777025,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7630438804626465,False
1737650291.7850254,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7710442543029785,False
1737650291.7920258,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7780447006225586,False
1737650291.8000262,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7860450744628906,False
1737650291.8080266,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7940454483032227,False
1737650291.8160272,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8020460605621338,False
1737650291.8240275,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8100464344024658,False
1737650291.831028,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8170468807220459,False
1737650291.8390286,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.825047492980957,False
1737650291.847029,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8330478668212891,False
1737650291.8560295,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8420484066009521,False
1737650291.8630297,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8490486145019531,False
1737650291.8710303,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8570492267608643,False
1737650291.8790307,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8650496006011963,False
1737650291.8880312,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8740501403808594,False
1737650291.8960319,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8820507526397705,False
1737650291.9040322,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8900511264801025,False
1737650291.9130328,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8990516662597656,False
1737650291.9210331,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9070520401000977,False
1737650291.9300337,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9160525798797607,False
1737650291.938034,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9240529537200928,False
1737650291.9460347,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9320535659790039,False
1737650291.954035,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9400539398193359,False
1737650291.9620354,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.948054313659668,False
1737650291.970036,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9560549259185791,False
1737650291.9790363,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9650552272796631,False
1737650291.987037,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9730558395385742,False
1737650291.9950376,2025-01-23 17:38:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9810564517974854,False
1737650292.0030377,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9890565872192383,False
1737650292.0110383,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970571994781494,False
1737650292.0190387,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0050575733184814,False
1737650292.0280395,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0140583515167236,False
1737650292.0360396,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0220584869384766,False
1737650292.0450401,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0310590267181396,False
1737650292.0550408,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0410597324371338,False
1737650292.0640411,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0500600337982178,False
1737650292.073042,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05906081199646,False
1737650292.0840425,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.070061445236206,False
1737650292.0940428,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.080061674118042,False
1737650292.1030436,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0890624523162842,False
1737650292.112044,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0980629920959473,False
1737650292.1220446,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1080634593963623,False
1737650292.1330452,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1190640926361084,False
1737650292.147046,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1330649852752686,False
1737650292.1560466,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1420655250549316,False
1737650292.1690474,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1550662517547607,False
1737650292.1790478,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1650667190551758,False
1737650292.1910486,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.177067518234253,False
1737650292.2060492,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.192068099975586,False
1737650292.21505,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2010688781738281,False
1737650292.231051,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2170698642730713,False
