timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650294.0461547,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0321736335754395,False
1737650294.0571554,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0431742668151855,False
1737650294.0691562,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0551750659942627,False
1737650294.082157,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.068175792694092,False
1737650294.0941572,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0801761150360107,False
1737650294.1071582,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.093177080154419,False
1737650294.120159,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.106177806854248,False
1737650294.1321595,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.118178367614746,False
1737650294.1451604,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1311793327331543,False
1737650294.157161,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1431798934936523,False
1737650294.1691618,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1551806926727295,False
1737650294.1811626,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1671814918518066,False
1737650294.193163,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1791818141937256,False
1737650294.2051637,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1911826133728027,False
1737650294.2181644,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.204183340072632,False
1737650294.2311652,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.217184066772461,False
1737650294.2541666,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.240185499191284,False
1737650294.2701676,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2561864852905273,False
1737650294.2841682,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2701871395111084,False
1737650294.3001692,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2861881256103516,False
1737650294.31617,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3021888732910156,False
1737650294.329171,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.315189838409424,False
1737650294.3431716,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.329190492630005,False
1737650294.3601727,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.346191644668579,False
1737650294.3751733,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.361192226409912,False
1737650294.3881743,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3741931915283203,False
1737650294.403175,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3891940116882324,False
1737650294.418176,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4041948318481445,False
1737650294.4391773,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4251961708068848,False
1737650294.4611783,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.447197198867798,False
1737650294.4821796,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.468198537826538,False
1737650294.5021808,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4881997108459473,False
1737650294.521182,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5072009563446045,False
1737650294.538183,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5242018699645996,False
1737650294.5521836,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5382025241851807,False
1737650294.5691845,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.555203437805176,False
1737650294.5831854,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.569204330444336,False
1737650294.5961862,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.582205057144165,False
1737650294.611187,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.597205877304077,False
1737650294.630188,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6162068843841553,False
1737650294.646189,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6322078704833984,False
1737650294.6621897,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6482086181640625,False
1737650294.678191,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6642098426818848,False
1737650294.6921916,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.678210496902466,False
1737650294.7081926,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.694211483001709,False
1737650294.7281938,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.714212656021118,False
1737650294.7431946,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7292134761810303,False
1737650294.7651958,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7512147426605225,False
1737650294.7821968,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7682156562805176,False
1737650294.7961977,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7822165489196777,False
1737650294.8101985,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.796217441558838,False
1737650294.8261993,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.812218189239502,False
1737650294.8402002,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.826219081878662,False
1737650294.8542008,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.840219736099243,False
1737650294.8702018,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8562207221984863,False
1737650294.890203,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8762218952178955,False
1737650294.904204,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8902227878570557,False
1737650294.923205,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.909223794937134,False
1737650294.9382057,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.924224615097046,False
1737650294.9552066,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.941225528717041,False
1737650294.9752076,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.961226463317871,False
1737650294.9912088,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9772276878356934,False
1737650295.01121,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9972288608551025,False
1737650295.030211,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.016229867935181,False
1737650295.0452118,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.031230688095093,False
1737650295.064213,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05023193359375,False
1737650295.0772138,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.063232660293579,False
1737650295.0912147,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.077233552932739,False
1737650295.1032152,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.089234113693237,False
1737650295.117216,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1032350063323975,False
1737650295.1302166,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1162354946136475,False
1737650295.1432173,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.129236221313477,False
1737650295.156218,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.142236948013306,False
1737650295.170219,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.156237840652466,False
1737650295.1832197,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.169238567352295,False
1737650295.1972206,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.183239459991455,False
1737650295.2112212,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.197240114212036,False
1737650295.225222,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.211241006851196,False
1737650295.2382228,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.224241733551025,False
1737650295.2552238,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2412426471710205,False
1737650295.274225,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.260243892669678,False
1737650295.290226,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.276244878768921,False
1737650295.3052268,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.291245698928833,False
1737650295.3182275,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.304246425628662,False
1737650295.3312283,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.317247152328491,False
1737650295.3452291,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.331248044967651,False
1737650295.3582299,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3442487716674805,False
1737650295.3722303,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.358249187469482,False
1737650295.3862312,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.372250080108643,False
1737650295.400232,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.386250972747803,False
1737650295.4152331,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.401252031326294,False
1737650295.429234,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.415252923965454,False
1737650295.4442348,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.430253744125366,False
1737650295.4582355,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.444254398345947,False
1737650295.4722364,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.458255290985107,False
1737650295.4862373,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.472256183624268,False
1737650295.4992378,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.485256671905518,False
1737650295.5132384,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.499257326126099,False
1737650295.5272393,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.513258218765259,False
1737650295.5412402,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.527259111404419,False
1737650295.5552409,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.541259765625,False
1737650295.5692418,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55526065826416,False
1737650295.5842426,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.570261478424072,False
1737650295.5992434,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.585262298583984,False
1737650295.6142445,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.600263357162476,False
1737650295.6292453,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.615264177322388,False
1737650295.6432462,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.629265069961548,False
1737650295.6572468,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.643265724182129,False
1737650295.6712477,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.657266616821289,False
1737650295.6862485,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.672267436981201,False
1737650295.7002494,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.686268329620361,False
1737650295.71425,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.700268983840942,False
1737650295.728251,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7142698764801025,False
1737650295.7422519,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.728270769119263,False
1737650295.7562525,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.742271423339844,False
1737650295.7702534,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.756272315979004,False
1737650295.783254,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.769272804260254,False
1737650295.7972548,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.783273696899414,False
1737650295.8112555,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.797274351119995,False
1737650295.8252563,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.811275243759155,False
1737650295.838257,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.824275970458984,False
1737650295.853258,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8392767906188965,False
1737650295.8672588,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.853277683258057,False
1737650295.8812597,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867278575897217,False
1737650295.8942604,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.880279302597046,False
1737650295.908261,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.894279956817627,False
1737650295.922262,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.908280849456787,False
1737650295.9362628,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.922281742095947,False
1737650295.9512637,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.937282562255859,False
1737650295.9652643,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95128321647644,False
1737650295.9792652,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.965284109115601,False
1737650295.993266,2025-01-23 17:38:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.979285001754761,False
1737650296.0072668,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.993285655975342,False
1737650296.0212677,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.007286548614502,False
1737650296.0362685,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.022287368774414,False
1737650296.0502691,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.036288022994995,False
1737650296.0652702,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.051289081573486,False
1737650296.0792708,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.065289735794067,False
1737650296.0942717,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0802905559539795,False
1737650296.1082726,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09429144859314,False
1737650296.1232734,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.109292268753052,False
1737650296.1382742,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.124293088912964,False
1737650296.1542754,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.140294313430786,False
1737650296.1692762,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.155295133590698,False
1737650296.184277,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17029595375061,False
1737650296.1992779,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1852967739105225,False
1737650296.2132788,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.199297666549683,False
1737650296.2282796,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.214298486709595,False
1737650296.2482805,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.234299421310425,False
1737650296.2662818,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25230073928833,False
1737650296.2802827,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.26630163192749,False
1737650296.2962835,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.282302379608154,False
1737650296.3162844,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.302303314208984,False
1737650296.3312855,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.317304372787476,False
1737650296.3462863,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.332305192947388,False
1737650296.360287,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.346305847167969,False
1737650296.3752878,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.361306667327881,False
1737650296.3902888,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.376307725906372,False
1737650296.4052894,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.391308307647705,False
1737650296.4202905,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.406309366226196,False
1737650296.4342911,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.420310020446777,False
1737650296.450292,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4363110065460205,False
1737650296.464293,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.450311899185181,False
1737650296.480294,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.466312885284424,False
1737650296.4952948,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.481313705444336,False
1737650296.5092957,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.495314598083496,False
1737650296.5242965,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.510315418243408,False
1737650296.5392973,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52531623840332,False
1737650296.5542982,2025-01-23 17:38:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.540317058563232,False
