timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650299.510467,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.496485948562622,False
1737650299.5304685,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.51648736000061,False
1737650299.5524695,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.538488388061523,False
1737650299.5864718,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.572490692138672,False
1737650299.612473,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.598491907119751,False
1737650299.6384745,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.62449336051941,False
1737650299.6694763,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.655495166778564,False
1737650299.6934776,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.67949652671814,False
1737650299.7224793,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.708498239517212,False
1737650299.7454808,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.731499671936035,False
1737650299.770482,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.756500959396362,False
1737650299.7934835,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.779502391815186,False
1737650299.8144846,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.800503492355347,False
1737650299.8374858,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.82350468635559,False
1737650299.8604875,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.846506357192993,False
1737650299.8844888,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.870507717132568,False
1737650299.91349,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.899508953094482,False
1737650299.9384916,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.924510478973389,False
1737650299.9644933,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.950512170791626,False
1737650299.996495,2025-01-23 17:38:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.982513904571533,False
1737650300.026497,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.012515783309937,False
1737650300.0544982,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.040517091751099,False
1737650300.0754995,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.061518430709839,False
1737650300.099501,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.085519790649414,False
1737650300.122502,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.108520984649658,False
1737650300.1475036,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.133522510528564,False
1737650300.1695051,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.155524015426636,False
1737650300.1975067,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.183525562286377,False
1737650300.2205079,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.206526756286621,False
1737650300.2455094,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.231528282165527,False
1737650300.2705107,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.256529569625854,False
1737650300.295512,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.281530857086182,False
1737650300.3235135,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.309532403945923,False
1737650300.347515,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.333534002304077,False
1737650300.3695164,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.35553526878357,False
1737650300.398518,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.384536981582642,False
1737650300.4205194,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.406538248062134,False
1737650300.451521,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.43753981590271,False
1737650300.482523,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.468541860580444,False
1737650300.5115247,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.497543573379517,False
1737650300.538526,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.524544954299927,False
1737650300.5625274,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.548546314239502,False
1737650300.5985296,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.584548473358154,False
1737650300.625531,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.611549854278564,False
1737650300.6505322,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.636551141738892,False
1737650300.6745338,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.660552740097046,False
1737650300.697535,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68355393409729,False
1737650300.7185361,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.704555034637451,False
1737650300.7375374,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.723556280136108,False
1737650300.7675393,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.753558158874512,False
1737650300.794541,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.780559778213501,False
1737650300.815542,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.801560878753662,False
1737650300.8415434,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.82756233215332,False
1737650300.868545,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.85456395149231,False
1737650300.890546,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.876564979553223,False
1737650300.9115474,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.897566318511963,False
1737650300.9355488,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.921567678451538,False
1737650300.9625502,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.948569059371948,False
1737650300.9935522,2025-01-23 17:38:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.979571104049683,False
1737650301.0165534,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.002572298049927,False
1737650301.0385547,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.024573564529419,False
1737650301.0655563,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.051575183868408,False
1737650301.0875573,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.073576211929321,False
1737650301.1135588,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.09957766532898,False
1737650301.148561,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.13457989692688,False
1737650301.1755624,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.16158127784729,False
1737650301.2015638,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.187582731246948,False
1737650301.2285655,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.214584350585938,False
1737650301.250567,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.236585855484009,False
1737650301.2775683,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.263587236404419,False
1737650301.3015697,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.287588596343994,False
1737650301.3305712,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.316590070724487,False
1737650301.3545728,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.340591669082642,False
1737650301.3815744,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.36759328842163,False
1737650301.4035757,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.389594554901123,False
1737650301.4265769,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.412595748901367,False
1737650301.4585786,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.444597482681274,False
1737650301.4885805,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.474599361419678,False
1737650301.514582,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.500600814819336,False
1737650301.5405834,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.526602268218994,False
1737650301.5625846,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.548603534698486,False
1737650301.5895863,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.575605154037476,False
1737650301.6165879,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.602606773376465,False
1737650301.642589,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.628607988357544,False
1737650301.6755912,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.661610126495361,False
1737650301.7055929,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.691611766815186,False
1737650301.7355945,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.72161340713501,False
1737650301.7595959,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.745614767074585,False
1737650301.7855973,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.771616220474243,False
1737650301.8135989,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.799617767333984,False
1737650301.8406005,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.826619386672974,False
1737650301.8656018,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8516206741333,False
1737650301.8896034,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.875622272491455,False
1737650301.917605,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.903623819351196,False
1737650301.9496067,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.935625553131104,False
1737650301.9766083,2025-01-23 17:38:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.962627172470093,False
1737650302.00761,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.993628978729248,False
1737650302.0326116,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.018630504608154,False
1737650302.056613,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.04263186454773,False
1737650302.0816143,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.067633152008057,False
1737650302.1056156,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.091634511947632,False
1737650302.129617,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.115635871887207,False
1737650302.1526184,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.13863730430603,False
1737650302.1766198,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.162638664245605,False
1737650302.2056215,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.191640377044678,False
1737650302.2326229,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.218641757965088,False
1737650302.2586246,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.244643449783325,False
1737650302.2916262,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.277645111083984,False
1737650302.3276284,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.313647270202637,False
1737650302.35363,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.339648962020874,False
1737650302.3796313,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.365650177001953,False
1737650302.4116333,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.39765214920044,False
1737650302.4356344,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.421653270721436,False
1737650302.462636,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.448654890060425,False
1737650302.4886377,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.474656581878662,False
1737650302.5196393,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.505658149719238,False
1737650302.5446408,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.530659675598145,False
1737650302.5706422,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.556661128997803,False
1737650302.599644,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.585662841796875,False
1737650302.6266456,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.612664461135864,False
1737650302.6506467,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.63666558265686,False
1737650302.6766481,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.662667036056519,False
1737650302.6996496,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.685668468475342,False
1737650302.724651,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.710669994354248,False
1737650302.752653,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.738671779632568,False
1737650302.779654,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7656729221344,False
1737650302.8066556,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.792674541473389,False
1737650302.843658,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.829676866531372,False
1737650302.8776598,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.863678693771362,False
1737650302.9086616,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.894680500030518,False
1737650302.9376633,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.92368221282959,False
1737650302.966665,2025-01-23 17:38:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.952683925628662,False
1737650303.0036669,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.989685773849487,False
1737650303.038669,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.024688005447388,False
1737650303.074671,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.060689926147461,False
1737650303.1036727,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.089691638946533,False
1737650303.1346745,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.120693445205688,False
1737650303.1696765,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.15569543838501,False
1737650303.1986783,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.184697151184082,False
1737650303.23068,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21669888496399,False
1737650303.263682,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.249700784683228,False
1737650303.2966838,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.282702684402466,False
1737650303.3266854,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.31270432472229,False
1737650303.356687,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.342705965042114,False
1737650303.3906894,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.376708269119263,False
1737650303.4306915,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.416710376739502,False
1737650303.4706936,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.456712484359741,False
1737650303.5066957,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.492714643478394,False
1737650303.5416977,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.527716636657715,False
1737650303.5756998,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.561718702316284,False
1737650303.6037016,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.589720487594604,False
1737650303.6357033,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.621722221374512,False
1737650303.666705,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.652723789215088,False
1737650303.6957066,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.68172550201416,False
1737650303.7317088,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.717727661132812,False
1737650303.7657106,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.751729488372803,False
1737650303.7987125,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.784731388092041,False
1737650303.8317144,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.81773328781128,False
1737650303.8647163,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.850735187530518,False
1737650303.893718,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.87973690032959,False
1737650303.9287198,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.914738655090332,False
1737650303.963722,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.949740886688232,False
1737650303.9947236,2025-01-23 17:38:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.980742454528809,False
1737650304.0287259,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.014744758605957,False
1737650304.0567274,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.042746305465698,False
1737650304.0837288,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.069747686386108,False
1737650304.1127307,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.09874963760376,False
1737650304.1377318,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.123750686645508,False
