timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650304.1647334,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.150752305984497,False
1737650304.1937351,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.17975401878357,False
1737650304.2267368,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.212755680084229,False
1737650304.2507384,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.236757278442383,False
1737650304.2767398,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.262758731842041,False
1737650304.3037415,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28976035118103,False
1737650304.328743,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.314761877059937,False
1737650304.3537443,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.339763164520264,False
1737650304.3837461,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.369765043258667,False
1737650304.4107473,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.396766185760498,False
1737650304.437749,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.423767805099487,False
1737650304.470751,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.456769943237305,False
1737650304.5027528,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.488771677017212,False
1737650304.5287542,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.51477313041687,False
1737650304.558756,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.544775009155273,False
1737650304.6027584,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.588777303695679,False
1737650304.646761,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.632779836654663,False
1737650304.6797628,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.665781736373901,False
1737650304.7067642,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.692783117294312,False
1737650304.735766,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.721784830093384,False
1737650304.7617676,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.747786521911621,False
1737650304.790769,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.776787996292114,False
1737650304.8197708,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.805789709091187,False
1737650304.8457723,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.831791162490845,False
1737650304.8757741,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.861793041229248,False
1737650304.9067757,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.892794609069824,False
1737650304.9367778,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.922796726226807,False
1737650304.963779,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.949797868728638,False
1737650304.9907806,2025-01-23 17:38:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.976799488067627,False
1737650305.0187821,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.004801034927368,False
1737650305.0457838,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.031802654266357,False
1737650305.0727854,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.058804273605347,False
1737650305.1017869,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.08780574798584,False
1737650305.1307886,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.116807460784912,False
1737650305.1617904,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.147809267044067,False
1737650305.191792,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.177810907363892,False
1737650305.2267942,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.212813138961792,False
1737650305.2547958,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.240814685821533,False
1737650305.2817974,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.267816305160522,False
1737650305.3077989,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.29381775856018,False
1737650305.3398006,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.325819492340088,False
1737650305.3678024,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.353821277618408,False
1737650305.399804,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.385823011398315,False
1737650305.4258056,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.411824464797974,False
1737650305.4548073,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.440826177597046,False
1737650305.4798088,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.465827703475952,False
1737650305.5078104,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.493829250335693,False
1737650305.539812,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5258309841156,False
1737650305.5698137,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.555832624435425,False
1737650305.6088161,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.594835042953491,False
1737650305.6418178,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.62783670425415,False
1737650305.6688194,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.65483832359314,False
1737650305.695821,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.681839942932129,False
1737650305.7258227,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.711841583251953,False
1737650305.7608247,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.746843576431274,False
1737650305.7968268,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.782845735549927,False
1737650305.8318288,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.817847728729248,False
1737650305.8568301,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.842849016189575,False
1737650305.8848317,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.870850563049316,False
1737650305.9148333,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.90085220336914,False
1737650305.941835,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.92785382270813,False
1737650305.972837,2025-01-23 17:38:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.958855867385864,False
1737650306.0028386,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.988857507705688,False
1737650306.0308404,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.016859292984009,False
1737650306.064842,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.05086088180542,False
1737650306.0908437,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.076862573623657,False
1737650306.1198454,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.10586428642273,False
1737650306.1458468,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.131865739822388,False
1737650306.1748486,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.16086745262146,False
1737650306.2068503,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.192869186401367,False
1737650306.238852,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.224870920181274,False
1737650306.2768543,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.26287317276001,False
1737650306.3048558,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.290874719619751,False
1737650306.3408577,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.326876640319824,False
1737650306.3748598,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.360878705978394,False
1737650306.3998613,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3858802318573,False
1737650306.4308631,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.416882038116455,False
1737650306.4598646,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.445883512496948,False
1737650306.4908664,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.476885318756104,False
1737650306.514868,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.500886917114258,False
1737650306.5438695,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.529888391494751,False
1737650306.5758712,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.561890125274658,False
1737650306.604873,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.59089183807373,False
1737650306.6298745,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.615893363952637,False
1737650306.6628764,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.648895263671875,False
1737650306.6918778,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.677896738052368,False
1737650306.7148793,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.700898170471191,False
1737650306.742881,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.728899955749512,False
1737650306.7738826,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.759901523590088,False
1737650306.7998843,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.785903215408325,False
1737650306.8248856,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.810904502868652,False
1737650306.851887,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.837905883789062,False
1737650306.8918893,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.87790822982788,False
1737650306.9288914,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.914910316467285,False
1737650306.9578931,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.943912029266357,False
1737650306.985895,2025-01-23 17:38:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.971913814544678,False
1737650307.0178967,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.003915548324585,False
1737650307.0498984,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.035917282104492,False
1737650307.0769,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.06291890144348,False
1737650307.1069016,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.092920541763306,False
1737650307.1359036,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.121922492980957,False
1737650307.1659052,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.15192413330078,False
1737650307.1929064,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.178925275802612,False
1737650307.2229085,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.208927392959595,False
1737650307.25391,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.23992896080017,False
1737650307.2839117,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.269930601119995,False
1737650307.3099134,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.295932292938232,False
1737650307.337915,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.323933839797974,False
1737650307.3689167,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.35493564605713,False
1737650307.3969183,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.38293719291687,False
1737650307.42392,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.40993881225586,False
1737650307.4539216,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.439940452575684,False
1737650307.493924,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.479942798614502,False
1737650307.530926,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.516944885253906,False
1737650307.563928,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.549946784973145,False
1737650307.5959296,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.58194851875305,False
1737650307.6239314,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.609950304031372,False
1737650307.653933,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.639951944351196,False
1737650307.6889348,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67495369911194,False
1737650307.721937,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.707955837249756,False
1737650307.7509387,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.736957550048828,False
1737650307.7859404,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.77195930480957,False
1737650307.8169425,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.802961349487305,False
1737650307.8459442,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.831963062286377,False
1737650307.8729453,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.858964204788208,False
1737650307.900947,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.88696599006653,False
1737650307.9279487,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.913967609405518,False
1737650307.9579504,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.943969249725342,False
1737650307.9919524,2025-01-23 17:38:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.97797131538391,False
1737650308.0239542,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00997304916382,False
1737650308.0609565,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0469753742218,False
1737650308.0979583,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.083977222442627,False
1737650308.12696,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1129789352417,False
1737650308.1569617,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.142980575561523,False
1737650308.1849632,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.170982122421265,False
1737650308.2169652,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.20298409461975,False
1737650308.247967,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.233985900878906,False
1737650308.2769687,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.26298761367798,False
1737650308.3089705,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.294989347457886,False
1737650308.3419726,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.327991485595703,False
1737650308.3729742,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.35899305343628,False
1737650308.3979754,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.383994340896606,False
1737650308.424977,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.410995960235596,False
1737650308.4549787,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.44099760055542,False
1737650308.4859807,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.471999645233154,False
1737650308.5139823,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.500001192092896,False
1737650308.5499842,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.53600311279297,False
1737650308.5799859,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.566004753112793,False
1737650308.617988,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.60400700569153,False
1737650308.6569905,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.643009424209595,False
1737650308.6969929,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.683011770248413,False
1737650308.7329948,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.719013690948486,False
1737650308.7619963,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.74801516532898,False
1737650308.790998,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.77701687812805,False
1737650308.8199997,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.806018590927124,False
1737650308.8530018,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.83902072906494,False
1737650308.8850036,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.87102246284485,False
1737650308.914005,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.900023937225342,False
1737650308.9430068,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.929025650024414,False
1737650308.9750085,2025-01-23 17:38:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.96102738380432,False
1737650309.0030103,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.98902916908264,False
1737650309.0340118,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.020030736923218,False
1737650309.0640137,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.05003261566162,False
1737650309.0960157,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.082034587860107,False
1737650309.1280174,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.114036321640015,False
1737650309.156019,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.142037868499756,False
1737650309.1840205,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.170039415359497,False
1737650309.2220228,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.208041667938232,False
