timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650309.2670255,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.253044366836548,False
1737650309.298027,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.284045934677124,False
1737650309.3280287,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.31404757499695,False
1737650309.3570304,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.34304928779602,False
1737650309.3910322,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.37705111503601,False
1737650309.4220343,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.408053159713745,False
1737650309.449036,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.435054779052734,False
1737650309.4820375,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.468056440353394,False
1737650309.5190396,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.505058526992798,False
1737650309.5530417,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.539060592651367,False
1737650309.5800433,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.566062211990356,False
1737650309.6080449,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.594063758850098,False
1737650309.6360464,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.62206530570984,False
1737650309.662048,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.648066997528076,False
1737650309.69605,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.682068824768066,False
1737650309.7290516,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.715070486068726,False
1737650309.7600534,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.74607229232788,False
1737650309.8010557,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.78707456588745,False
1737650309.8320577,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.818076610565186,False
1737650309.8620594,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84807825088501,False
1737650309.890061,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.87607979774475,False
1737650309.925063,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.911081790924072,False
1737650309.9560647,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.942083597183228,False
1737650309.9880667,2025-01-23 17:38:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.974085569381714,False
1737650310.0190685,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00508737564087,False
1737650310.04807,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.034088850021362,False
1737650310.0780718,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.064090728759766,False
1737650310.1180742,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.104093074798584,False
1737650310.150076,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.13609480857849,False
1737650310.1850777,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.171096563339233,False
1737650310.2150793,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.201098203659058,False
1737650310.2460814,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.232100248336792,False
1737650310.2810833,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.267102241516113,False
1737650310.3100848,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.296103715896606,False
1737650310.344087,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.330105781555176,False
1737650310.3820891,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.36810803413391,False
1737650310.4170911,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.403110027313232,False
1737650310.4580934,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.444112300872803,False
1737650310.487095,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.473114013671875,False
1737650310.5160968,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.502115726470947,False
1737650310.5480986,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.534117460250854,False
1737650310.5791004,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.56511926651001,False
1737650310.611102,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.597121000289917,False
1737650310.6401036,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.62612247467041,False
1737650310.6711056,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.657124519348145,False
1737650310.7021074,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6881263256073,False
1737650310.733109,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.719127893447876,False
1737650310.7631109,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.74912977218628,False
1737650310.799113,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.78513193130493,False
1737650310.8281147,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.814133644104004,False
1737650310.8601165,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.84613537788391,False
1737650310.888118,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.874136924743652,False
1737650310.9181197,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.904138565063477,False
1737650310.9641223,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.950141191482544,False
1737650310.9981244,2025-01-23 17:38:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.984143257141113,False
1737650311.0361264,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.02214527130127,False
1737650311.0681283,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.054147243499756,False
1737650311.1011302,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.087149143218994,False
1737650311.135132,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.121150970458984,False
1737650311.167134,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.15315294265747,False
1737650311.202136,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.188154935836792,False
1737650311.237138,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.223156929016113,False
1737650311.27014,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.25615882873535,False
1737650311.3001416,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.286160469055176,False
1737650311.3361437,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.322162628173828,False
1737650311.3681455,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.354164361953735,False
1737650311.4011474,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.387166261672974,False
1737650311.432149,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.41816782951355,False
1737650311.4641507,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.450169563293457,False
1737650311.5071535,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.49317240715027,False
1737650311.5461555,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.532174348831177,False
1737650311.5751572,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.56117606163025,False
1737650311.6131594,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.599178314208984,False
1737650311.6481616,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.634180545806885,False
1737650311.6781633,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.66418218612671,False
1737650311.712165,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6981840133667,False
1737650311.7471669,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.73318576812744,False
1737650311.7861693,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.772188186645508,False
1737650311.8231716,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.80919051170349,False
1737650311.8591733,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.845192193984985,False
1737650311.8921754,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.878194332122803,False
1737650311.922177,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.908195972442627,False
1737650311.955179,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.941197872161865,False
1737650311.9831805,2025-01-23 17:38:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.969199419021606,False
1737650312.0151825,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.001201391220093,False
1737650312.0541847,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.04020357131958,False
1737650312.0911868,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.077205657958984,False
1737650312.1261888,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.112207651138306,False
1737650312.159191,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.145209789276123,False
1737650312.1871922,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.173211097717285,False
1737650312.2161942,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.202213048934937,False
1737650312.2491958,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.235214710235596,False
1737650312.2801976,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26621651649475,False
1737650312.3151994,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.301218271255493,False
1737650312.3442013,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.330220222473145,False
1737650312.3822033,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3682222366333,False
1737650312.4122052,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.398224115371704,False
1737650312.446207,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.432225942611694,False
1737650312.479209,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.465227842330933,False
1737650312.5092106,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.495229482650757,False
1737650312.5402124,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.526231288909912,False
1737650312.5722144,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5582332611084,False
1737650312.600216,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.58623480796814,False
1737650312.640218,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.62623691558838,False
1737650312.6802204,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.666239261627197,False
1737650312.7132225,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.699241399765015,False
1737650312.7472243,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.733243227005005,False
1737650312.7812262,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.767245054244995,False
1737650312.8152282,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.801247119903564,False
1737650312.8512301,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.837249040603638,False
1737650312.8852322,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.871251106262207,False
1737650312.913234,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.899252891540527,False
1737650312.9472358,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.933254718780518,False
1737650312.9792376,2025-01-23 17:38:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.965256452560425,False
1737650313.006239,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.992257833480835,False
1737650313.0422413,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.028260231018066,False
1737650313.0762432,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.062262058258057,False
1737650313.1162455,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.102264404296875,False
1737650313.1462471,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1322660446167,False
1737650313.1792488,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.16526770591736,False
1737650313.2272518,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.213270664215088,False
1737650313.2742546,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.260273456573486,False
1737650313.3082566,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.294275522232056,False
1737650313.3442585,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.33027744293213,False
1737650313.3782604,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.36427927017212,False
1737650313.4112623,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.397281169891357,False
1737650313.443264,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.429282903671265,False
1737650313.476266,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.462284803390503,False
1737650313.5062675,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.492286443710327,False
1737650313.5392697,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.525288581848145,False
1737650313.5702715,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5562903881073,False
1737650313.6032732,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58929204940796,False
1737650313.634275,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.620293855667114,False
1737650313.667277,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.65329599380493,False
1737650313.6992788,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.68529772758484,False
1737650313.7292805,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.715299367904663,False
1737650313.7672827,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7533016204834,False
1737650313.806285,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.792303800582886,False
1737650313.842287,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.828305959701538,False
1737650313.8792892,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.865308046340942,False
1737650313.916291,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.902309894561768,False
1737650313.9492931,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.935312032699585,False
1737650313.980295,2025-01-23 17:38:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.96631383895874,False
1737650314.0102966,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.996315479278564,False
1737650314.0442984,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.030317306518555,False
1737650314.0793006,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.065319538116455,False
1737650314.1113024,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.097321271896362,False
1737650314.139304,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.125322818756104,False
1737650314.1763062,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.162325143814087,False
1737650314.210308,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.196326971054077,False
1737650314.24531,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2313289642334,False
1737650314.2743118,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.26033067703247,False
1737650314.3053133,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.291332244873047,False
1737650314.3513162,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.337335109710693,False
1737650314.3903184,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.37633728981018,False
1737650314.4213202,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.407339096069336,False
1737650314.4543219,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.440340757369995,False
1737650314.4843235,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47034239768982,False
1737650314.525326,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.51134490966797,False
1737650314.5563276,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.542346477508545,False
1737650314.5873296,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.57334852218628,False
1737650314.6313322,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.617351055145264,False
1737650314.664334,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.650352954864502,False
1737650314.6953356,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.681354522705078,False
1737650314.7253375,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.71135640144348,False
1737650314.7623396,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.748358488082886,False
1737650314.7943413,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.780360221862793,False
1737650314.826343,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8123619556427,False
