timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650314.8603451,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.84636402130127,False
1737650314.9013476,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.88736653327942,False
1737650314.9523504,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.938369274139404,False
1737650314.9883525,2025-01-23 17:38:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.974371433258057,False
1737650315.0183542,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00437307357788,False
1737650315.0483558,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.034374713897705,False
1737650315.083358,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.069376945495605,False
1737650315.1163597,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.102378606796265,False
1737650315.1483617,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.13438057899475,False
1737650315.1823637,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.16838264465332,False
1737650315.2163656,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.20238447189331,False
1737650315.2493672,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.23538613319397,False
1737650315.280369,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.266387939453125,False
1737650315.3153713,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.301390171051025,False
1737650315.3533735,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.33939242362976,False
1737650315.3863754,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.372394323349,False
1737650315.415377,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.401395797729492,False
1737650315.4493787,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.435397624969482,False
1737650315.4983819,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.484400749206543,False
1737650315.5343835,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.520402431488037,False
1737650315.573386,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.559404850006104,False
1737650315.6153884,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.601407289505005,False
1737650315.6513906,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.637409448623657,False
1737650315.6833923,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.669411182403564,False
1737650315.7203946,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.706413507461548,False
1737650315.7573965,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.743415355682373,False
1737650315.7923987,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.778417587280273,False
1737650315.8224003,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.808419227600098,False
1737650315.8564022,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.842421054840088,False
1737650315.8874037,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.873422622680664,False
1737650315.9284062,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.914425134658813,False
1737650315.9694085,2025-01-23 17:38:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.955427408218384,False
1737650316.0014105,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.98742938041687,False
1737650316.0494132,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.03543210029602,False
1737650316.0904157,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.07643461227417,False
1737650316.1254175,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.111436367034912,False
1737650316.16742,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.153438806533813,False
1737650316.1994216,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.18544054031372,False
1737650316.238424,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.224442958831787,False
1737650316.2694259,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.255444765090942,False
1737650316.3074281,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.293447017669678,False
1737650316.3384297,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.324448585510254,False
1737650316.3674314,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.353450298309326,False
1737650316.395433,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.381451845169067,False
1737650316.4274347,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.413453578948975,False
1737650316.4574363,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4434552192688,False
1737650316.4974387,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.483457565307617,False
1737650316.539441,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.52546000480652,False
1737650316.5694427,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.555461645126343,False
1737650316.6104453,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.596464157104492,False
1737650316.6534476,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.639466524124146,False
1737650316.6874497,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.673468589782715,False
1737650316.7264519,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.712470769882202,False
1737650316.7614539,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.747472763061523,False
1737650316.8004563,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.78647518157959,False
1737650316.8424587,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.82847762107849,False
1737650316.8754606,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.86147952079773,False
1737650316.9064622,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.892481088638306,False
1737650316.9464645,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.932483434677124,False
1737650316.9834664,2025-01-23 17:38:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.96948528289795,False
1737650317.0214686,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.007487535476685,False
1737650317.0544705,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.040489435195923,False
1737650317.0844724,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.070491313934326,False
1737650317.1184745,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.104493379592896,False
1737650317.1544764,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.14049530029297,False
1737650317.197479,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1834979057312,False
1737650317.2394814,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.225500345230103,False
1737650317.2714832,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.25750207901001,False
1737650317.304485,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.290503978729248,False
1737650317.3454874,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.33150625228882,False
1737650317.3874898,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.37350869178772,False
1737650317.4214916,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.40751051902771,False
1737650317.4544938,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.440512657165527,False
1737650317.494496,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.480515003204346,False
1737650317.5294979,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.515516757965088,False
1737650317.5594995,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.545518398284912,False
1737650317.5915012,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.57752013206482,False
1737650317.6265035,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.61252236366272,False
1737650317.656505,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.642524003982544,False
1737650317.691507,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.677525997161865,False
1737650317.7345095,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.72052836418152,False
1737650317.7685115,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.754530429840088,False
1737650317.8045135,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.79053235054016,False
1737650317.8365154,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.822534322738647,False
1737650317.8765175,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.862536430358887,False
1737650317.9125197,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.89853858947754,False
1737650317.949522,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.935540914535522,False
1737650317.9865239,2025-01-23 17:38:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.972542762756348,False
1737650318.033527,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.019545793533325,False
1737650318.0695286,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.05554747581482,False
1737650318.1025305,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.088549375534058,False
1737650318.141533,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.127551794052124,False
1737650318.1725345,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1585533618927,False
1737650318.2045367,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.190555572509766,False
1737650318.247539,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.23355793952942,False
1737650318.2785408,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.264559745788574,False
1737650318.3195431,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.305562019348145,False
1737650318.3645456,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.35056447982788,False
1737650318.3995476,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.385566473007202,False
1737650318.4355497,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.421568632125854,False
1737650318.4795523,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.46557116508484,False
1737650318.510554,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.496572971343994,False
1737650318.548556,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.53457498550415,False
1737650318.5885584,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.57457733154297,False
1737650318.6235604,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.60957932472229,False
1737650318.6615627,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.647581577301025,False
1737650318.6945646,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.680583477020264,False
1737650318.7275662,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.713585138320923,False
1737650318.7585683,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.744587182998657,False
1737650318.7935703,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.77958917617798,False
1737650318.8245718,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.810590744018555,False
1737650318.860574,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.846592903137207,False
1737650318.9065766,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.892595529556274,False
1737650318.949579,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.935597896575928,False
1737650318.9985821,2025-01-23 17:38:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.98460102081299,False
1737650319.0475848,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.03360366821289,False
1737650319.0955873,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.081606149673462,False
1737650319.1425903,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.12860918045044,False
1737650319.1845925,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.17061138153076,False
1737650319.225595,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.21161389350891,False
1737650319.2675972,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.253616094589233,False
1737650319.3116,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.297618865966797,False
1737650319.3596025,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.345621347427368,False
1737650319.403605,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.389623880386353,False
1737650319.452608,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.438627004623413,False
1737650319.5106113,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.49663019180298,False
1737650319.5506134,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.536632299423218,False
1737650319.6016164,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.587635278701782,False
1737650319.6426187,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.628637552261353,False
1737650319.6906214,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.676640272140503,False
1737650319.7396243,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.725643157958984,False
1737650319.7836268,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.76964569091797,False
1737650319.8256292,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.81164813041687,False
1737650319.8616312,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.847650051116943,False
1737650319.9136343,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.89965319633484,False
1737650319.9536366,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.939655542373657,False
1737650319.999639,2025-01-23 17:38:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.985657930374146,False
1737650320.0426416,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.028660535812378,False
1737650320.0866442,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.072663068771362,False
1737650320.1226463,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.108665227890015,False
1737650320.1586483,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.144667148590088,False
1737650320.1906502,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.176669120788574,False
1737650320.2336526,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.219671487808228,False
1737650320.2736547,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.259673595428467,False
1737650320.3126569,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.298675775527954,False
1737650320.3446589,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33067774772644,False
1737650320.3886616,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.374680519104004,False
1737650320.4226635,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.408682346343994,False
1737650320.4636657,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.449684619903564,False
1737650320.503668,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.489686965942383,False
1737650320.53867,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.524688959121704,False
1737650320.572672,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.558690786361694,False
1737650320.607674,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.593692779541016,False
1737650320.6776779,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.663696765899658,False
1737650320.71468,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.700698852539062,False
1737650320.7566824,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.742701292037964,False
1737650320.7886844,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77470326423645,False
1737650320.8296866,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.81570553779602,False
1737650320.8636887,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.84970760345459,False
1737650320.8956904,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.881709337234497,False
1737650320.9336927,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.919711589813232,False
1737650320.9726949,2025-01-23 17:38:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95871376991272,False
1737650321.0116968,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.997715711593628,False
1737650321.0536993,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03971815109253,False
1737650321.0917015,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.077720403671265,False
1737650321.1297038,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11572265625,False
1737650321.1827066,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.16872549057007,False
1737650321.2477105,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.233729362487793,False
