timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650321.2977135,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.283732414245605,False
1737650321.3477163,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.33373522758484,False
1737650321.3907187,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.376737594604492,False
1737650321.4437218,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.42974066734314,False
1737650321.483724,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.469743013381958,False
1737650321.5267265,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.51274538040161,False
1737650321.5637286,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.549747467041016,False
1737650321.5977306,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.583749532699585,False
1737650321.639733,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.625751972198486,False
1737650321.6807353,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.666754245758057,False
1737650321.7167373,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.70275616645813,False
1737650321.7577398,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.74375867843628,False
1737650321.814743,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.800761938095093,False
1737650321.8587456,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.844764471054077,False
1737650321.8937476,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8797664642334,False
1737650321.9307497,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.916768550872803,False
1737650321.973752,2025-01-23 17:38:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.959770917892456,False
1737650322.0167544,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.00277328491211,False
1737650322.0517566,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.03777551651001,False
1737650322.094759,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.080777883529663,False
1737650322.1337612,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.11978006362915,False
1737650322.180764,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.16678285598755,False
1737650322.219766,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.205784797668457,False
1737650322.2567682,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.24278712272644,False
1737650322.2907703,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.27678918838501,False
1737650322.3307724,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.31679129600525,False
1737650322.3717747,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.35779356956482,False
1737650322.407777,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.39379596710205,False
1737650322.444779,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.430797815322876,False
1737650322.4877813,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.47380018234253,False
1737650322.5227835,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.50880241394043,False
1737650322.567786,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.553804874420166,False
1737650322.6137886,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.599807500839233,False
1737650322.6597915,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.64581036567688,False
1737650322.6997936,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.68581247329712,False
1737650322.7407959,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.72681474685669,False
1737650322.7837982,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.769817113876343,False
1737650322.8268008,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.812819719314575,False
1737650322.860803,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.846821784973145,False
1737650322.9048054,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.89082431793213,False
1737650322.9548082,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.940827131271362,False
1737650322.9938104,2025-01-23 17:38:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.97982931137085,False
1737650323.0348127,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.02083158493042,False
1737650323.0778153,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.06383419036865,False
1737650323.1188176,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.10483646392822,False
1737650323.16182,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.147838830947876,False
1737650323.2078226,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.19384145736694,False
1737650323.2408245,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.22684335708618,False
1737650323.2878273,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.27384614944458,False
1737650323.321829,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.30784797668457,False
1737650323.3618314,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.34785032272339,False
1737650323.3938332,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.379852056503296,False
1737650323.4268353,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.41285419464111,False
1737650323.4678373,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.453856229782104,False
1737650323.5178404,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.50385928153992,False
1737650323.5528424,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.53886127471924,False
1737650323.5938447,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.57986354827881,False
1737650323.6308467,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.61686563491821,False
1737650323.6788495,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.66486835479736,False
1737650323.7138517,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.699870586395264,False
1737650323.7578542,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.74387311935425,False
1737650323.791856,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.77787494659424,False
1737650323.825858,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.81187701225281,False
1737650323.8638601,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.849879026412964,False
1737650323.8978622,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.88388109207153,False
1737650323.9378645,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.92388343811035,False
1737650323.981867,2025-01-23 17:38:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.967885971069336,False
1737650324.0298698,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.015888690948486,False
1737650324.0758722,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.061891078948975,False
1737650324.1108744,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.096893310546875,False
1737650324.1448762,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.130895137786865,False
1737650324.1918788,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.177897691726685,False
1737650324.2358816,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.22190046310425,False
1737650324.278884,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2649028301239,False
1737650324.3128858,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.29890465736389,False
1737650324.3578885,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.34390735626221,False
1737650324.3948905,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.38090944290161,False
1737650324.434893,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.42091178894043,False
1737650324.473895,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.45991396903992,False
1737650324.506897,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.492915868759155,False
1737650324.541899,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52791786193848,False
1737650324.5869014,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.57292032241821,False
1737650324.6429045,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.628923416137695,False
1737650324.6829069,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.668925762176514,False
1737650324.7189093,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.704928159713745,False
1737650324.7609117,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74693059921265,False
1737650324.8009138,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.786932706832886,False
1737650324.8469164,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.83293533325195,False
1737650324.8799183,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86593723297119,False
1737650324.9239209,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.909939765930176,False
1737650324.9579227,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.943941593170166,False
1737650324.998925,2025-01-23 17:38:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.984943866729736,False
1737650325.031927,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.017946004867554,False
1737650325.065929,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.051947832107544,False
1737650325.0999308,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.085949659347534,False
1737650325.132933,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.11895179748535,False
1737650325.1899362,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.175955057144165,False
1737650325.2349386,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2209575176239,False
1737650325.2729409,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25895977020264,False
1737650325.3129432,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.298962116241455,False
1737650325.3559456,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.34196448326111,False
1737650325.3969479,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38296675682068,False
1737650325.43295,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.41896891593933,False
1737650325.4739523,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4599711894989,False
1737650325.5079541,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.49397301673889,False
1737650325.5479565,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.53397536277771,False
1737650325.5869586,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5729775428772,False
1737650325.6279612,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61398005485535,False
1737650325.6659632,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6519820690155,False
1737650325.7069654,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.69298434257507,False
1737650325.7659688,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.75198769569397,False
1737650325.8139718,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7999906539917,False
1737650325.8569741,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.84299302101135,False
1737650325.8949761,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88099503517151,False
1737650325.9369786,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.92299747467041,False
1737650325.9839814,2025-01-23 17:38:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.97000026702881,False
1737650326.024984,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.01100277900696,False
1737650326.0599859,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.04600477218628,False
1737650326.0959878,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.08200669288635,False
1737650326.13499,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.12100887298584,False
1737650326.1739922,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.16001105308533,False
1737650326.2139945,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.200013399124146,False
1737650326.2499967,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2360155582428,False
1737650326.309,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.295018911361694,False
1737650326.3600028,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.34602165222168,False
1737650326.4030054,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.38902425765991,False
1737650326.4420075,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4280264377594,False
1737650326.48201,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.46802878379822,False
1737650326.5210123,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.507031202316284,False
1737650326.5630145,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.549033403396606,False
1737650326.6050172,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.59103608131409,False
1737650326.6520197,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.638038635253906,False
1737650326.6990223,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.685041189193726,False
1737650326.7340243,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.72004318237305,False
1737650326.777027,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.76304578781128,False
1737650326.8250294,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.81104826927185,False
1737650326.8790326,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86505150794983,False
1737650326.9290354,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.91505432128906,False
1737650326.9740381,2025-01-23 17:38:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.96005702018738,False
1737650327.023041,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.00905990600586,False
1737650327.0670433,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.053062200546265,False
1737650327.1080458,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.094064712524414,False
1737650327.148048,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.13406682014465,False
1737650327.18505,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17106890678406,False
1737650327.2270525,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.21307134628296,False
1737650327.269055,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25507378578186,False
1737650327.322058,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.30807685852051,False
1737650327.3630602,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.34907913208008,False
1737650327.4060628,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.39208173751831,False
1737650327.4600658,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.44608473777771,False
1737650327.5020683,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.48808717727661,False
1737650327.5440707,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.53008961677551,False
1737650327.584073,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57009196281433,False
1737650327.6260755,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.61209440231323,False
1737650327.6650774,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.65109634399414,False
1737650327.7040799,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.69009876251221,False
1737650327.7390816,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.72510051727295,False
1737650327.7740839,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.76010274887085,False
1737650327.8170862,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8031051158905,False
1737650327.8570886,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.84310746192932,False
1737650327.899091,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.88510990142822,False
1737650327.9390934,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.92511224746704,False
1737650327.9800954,2025-01-23 17:38:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96611428260803,False
1737650328.0280983,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.01411724090576,False
1737650328.075101,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.06111979484558,False
1737650328.1191034,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.105122327804565,False
1737650328.1611059,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.14712476730347,False
1737650328.2071085,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.193127393722534,False
1737650328.2471108,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23312973976135,False
