timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650328.2931137,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.279132604599,False
1737650328.3301156,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.316134452819824,False
1737650328.369118,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.35513687133789,False
1737650328.4081202,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.39413905143738,False
1737650328.447122,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.433140993118286,False
1737650328.495125,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.481143951416016,False
1737650328.5451279,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.53114676475525,False
1737650328.595131,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58114981651306,False
1737650328.6401334,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6261522769928,False
1737650328.6751354,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.66115427017212,False
1737650328.720138,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.706156969070435,False
1737650328.76114,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.747159004211426,False
1737650328.7981424,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.78416132926941,False
1737650328.8371446,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8231635093689,False
1737650328.8731465,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85916543006897,False
1737650328.916149,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.90216779708862,False
1737650328.9531512,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.939170122146606,False
1737650328.9891534,2025-01-23 17:38:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.97517228126526,False
1737650329.032156,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.01817488670349,False
1737650329.073158,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.05917692184448,False
1737650329.1091602,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.095179080963135,False
1737650329.1651635,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.151182413101196,False
1737650329.211166,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.197184801101685,False
1737650329.2541685,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.24018740653992,False
1737650329.2901707,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.27618956565857,False
1737650329.3391733,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.32519221305847,False
1737650329.3891764,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.375195264816284,False
1737650329.436179,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4221978187561,False
1737650329.4771812,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.463200092315674,False
1737650329.5301843,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.51620316505432,False
1737650329.5721867,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.55820560455322,False
1737650329.6081886,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.594207525253296,False
1737650329.6491911,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.635210037231445,False
1737650329.698194,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.68421292304993,False
1737650329.7501967,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.736215591430664,False
1737650329.7981997,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.784218549728394,False
1737650329.8422022,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.82822108268738,False
1737650329.8842046,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.87022352218628,False
1737650329.9202065,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.90622544288635,False
1737650329.9572086,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94322752952576,False
1737650329.9932106,2025-01-23 17:38:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.97922945022583,False
1737650330.033213,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.01923179626465,False
1737650330.0772154,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.06323432922363,False
1737650330.121218,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.10723686218262,False
1737650330.1592202,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.14523911476135,False
1737650330.2012227,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.187241554260254,False
1737650330.238225,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.22424387931824,False
1737650330.3022285,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.28824734687805,False
1737650330.3432307,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.32924962043762,False
1737650330.386233,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.372251987457275,False
1737650330.433236,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.419254779815674,False
1737650330.4742382,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.460257053375244,False
1737650330.5182407,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.50425958633423,False
1737650330.559243,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5452618598938,False
1737650330.5992453,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58526420593262,False
1737650330.6432478,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6292667388916,False
1737650330.6842504,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.67026925086975,False
1737650330.7252526,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.71127152442932,False
1737650330.763255,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.74927377700806,False
1737650330.8052573,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.79127621650696,False
1737650330.8662608,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.85227966308594,False
1737650330.9032626,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.88928151130676,False
1737650330.9442651,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.93028402328491,False
1737650330.9862673,2025-01-23 17:38:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.972286224365234,False
1737650331.0282698,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.014288663864136,False
1737650331.0772727,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.06329154968262,False
1737650331.1222754,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.10829424858093,False
1737650331.166278,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.15229678153992,False
1737650331.2092803,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.19529914855957,False
1737650331.2532828,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.239301681518555,False
1737650331.2952852,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.281304121017456,False
1737650331.3392878,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.32530665397644,False
1737650331.3922908,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.37830972671509,False
1737650331.4382935,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.424312353134155,False
1737650331.4862962,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.472315073013306,False
1737650331.522298,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.50831699371338,False
1737650331.573301,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.55931997299194,False
1737650331.6163037,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.602322578430176,False
1737650331.656306,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.642324924468994,False
1737650331.7033086,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.68932747840881,False
1737650331.7533114,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.73933029174805,False
1737650331.7973137,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.78333258628845,False
1737650331.834316,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.820334911346436,False
1737650331.8763185,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.86233735084534,False
1737650331.923321,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.909339904785156,False
1737650331.976324,2025-01-23 17:38:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.962342977523804,False
1737650332.0213265,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.00734543800354,False
1737650332.060329,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.046347856521606,False
1737650332.1053317,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.09135055541992,False
1737650332.1543345,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1403534412384,False
1737650332.197337,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.18335580825806,False
1737650332.237339,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.223357915878296,False
1737650332.2773414,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.263360261917114,False
1737650332.3153436,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.30136251449585,False
1737650332.355346,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.34136486053467,False
1737650332.3903477,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.37636661529541,False
1737650332.4363503,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.42236924171448,False
1737650332.4833531,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.469372034072876,False
1737650332.532356,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.51837491989136,False
1737650332.589359,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.57537794113159,False
1737650332.636362,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.62238097190857,False
1737650332.6813645,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.667383432388306,False
1737650332.7293673,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.715386152267456,False
1737650332.7763698,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.762388706207275,False
1737650332.8153722,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.80139112472534,False
1737650332.8603747,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.84639358520508,False
1737650332.897377,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.88339591026306,False
1737650332.9403794,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.926398277282715,False
1737650332.9853818,2025-01-23 17:38:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.97140073776245,False
1737650333.0283842,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.014403104782104,False
1737650333.0843875,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.070406436920166,False
1737650333.1423907,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.12840962409973,False
1737650333.1883934,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1744122505188,False
1737650333.2253957,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.21141457557678,False
1737650333.269398,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.25541687011719,False
1737650333.3094003,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.295419216156006,False
1737650333.354403,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.34042191505432,False
1737650333.3984053,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.38442420959473,False
1737650333.4384077,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.424426555633545,False
1737650333.4814103,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.46742916107178,False
1737650333.5224125,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.50843143463135,False
1737650333.564415,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.55043387413025,False
1737650333.6184182,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.60443711280823,False
1737650333.6644206,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.650439500808716,False
1737650333.720424,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.70644283294678,False
1737650333.7694266,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.75544548034668,False
1737650333.808429,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.794447898864746,False
1737650333.8584318,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.84445071220398,False
1737650333.9034345,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.889453411102295,False
1737650333.949437,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.93545579910278,False
1737650333.9954395,2025-01-23 17:38:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.98145842552185,False
1737650334.0404422,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.026461124420166,False
1737650334.0804443,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.066463232040405,False
1737650334.1244469,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.11046576499939,False
1737650334.1654494,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.15146827697754,False
1737650334.2054517,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.19147062301636,False
1737650334.2624547,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.24847364425659,False
1737650334.3104577,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.29647660255432,False
1737650334.3564603,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.34247922897339,False
1737650334.3984628,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.38448166847229,False
1737650334.4404652,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.42648410797119,False
1737650334.4844677,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.470486640930176,False
1737650334.52747,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.51348900794983,False
1737650334.5794733,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.565492153167725,False
1737650334.631476,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.61749482154846,False
1737650334.6754785,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.661497354507446,False
1737650334.7154808,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.701499700546265,False
1737650334.7594833,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.74550223350525,False
1737650334.8184867,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.804505586624146,False
1737650334.8654895,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.851508378982544,False
1737650334.910492,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.89651083946228,False
1737650334.9534945,2025-01-23 17:38:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93951344490051,False
1737650335.0074975,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.99351644515991,False
1737650335.065501,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.05151987075806,False
1737650335.1275043,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.11352324485779,False
1737650335.1845076,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1705265045166,False
1737650335.2515116,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.23753046989441,False
1737650335.3065147,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.29253363609314,False
1737650335.362518,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3485369682312,False
1737650335.4305215,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4165403842926,False
1737650335.4795246,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.46554350852966,False
1737650335.540528,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.52654695510864,False
1737650335.6075318,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.59355068206787,False
1737650335.6695354,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.65555429458618,False
1737650335.7385395,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72455835342407,False
1737650335.7925425,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.77856135368347,False
1737650335.8475456,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8335645198822,False
1737650335.8965483,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.882567167282104,False
1737650335.9545517,2025-01-23 17:38:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.94057059288025,False
