timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650344.4830394,2025-01-23 17:39:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.46905827522278,False
1737650344.5350425,2025-01-23 17:39:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.521061420440674,False
1737650344.6020463,2025-01-23 17:39:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5880651473999,False
1737650344.647049,2025-01-23 17:39:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.63306784629822,False
1737650344.6940515,2025-01-23 17:39:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.68007040023804,False
1737650344.7520547,2025-01-23 17:39:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7380735874176,False
1737650344.806058,2025-01-23 17:39:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.79207682609558,False
1737650344.854061,2025-01-23 17:39:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.84007978439331,False
1737650344.9060636,2025-01-23 17:39:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.89208245277405,False
1737650344.9590666,2025-01-23 17:39:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.945085525512695,False
1737650345.0110698,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.99708867073059,False
1737650345.0610726,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.047091484069824,False
1737650345.1090753,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.095094203948975,False
1737650345.173079,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.15909790992737,False
1737650345.2310822,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.217101097106934,False
1737650345.276085,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.26210379600525,False
1737650345.3240876,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3101065158844,False
1737650345.3870912,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.37311005592346,False
1737650345.4540951,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.44011402130127,False
1737650345.5100982,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.49611711502075,False
1737650345.5611012,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.547120094299316,False
1737650345.606104,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.59212279319763,False
1737650345.6581066,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.64412546157837,False
1737650345.7201104,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.70612931251526,False
1737650345.7741132,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.76013207435608,False
1737650345.8221161,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.80813503265381,False
1737650345.8731189,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.859137773513794,False
1737650345.928122,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.914140939712524,False
1737650345.976125,2025-01-23 17:39:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.962143898010254,False
1737650346.0291278,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.01514673233032,False
1737650346.082131,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.06814980506897,False
1737650346.134134,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.120152950286865,False
1737650346.1821365,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.16815543174744,False
1737650346.2301395,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.216158390045166,False
1737650346.2831423,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.269161224365234,False
1737650346.3411458,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.32716464996338,False
1737650346.396149,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38216781616211,False
1737650346.4441519,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.43017077445984,False
1737650346.4931545,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.47917342185974,False
1737650346.5421574,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.52817630767822,False
1737650346.59116,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.577178955078125,False
1737650346.6391628,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.625181674957275,False
1737650346.6901658,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.67618465423584,False
1737650346.747169,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.73318791389465,False
1737650346.798172,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.78419089317322,False
1737650346.8561754,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.84219431877136,False
1737650346.9141786,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.90019750595093,False
1737650346.974182,2025-01-23 17:39:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.960200786590576,False
1737650347.0201845,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.006203413009644,False
1737650347.0751877,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.061206579208374,False
1737650347.134191,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.12020993232727,False
1737650347.1811938,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.16721272468567,False
1737650347.2351968,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.22121572494507,False
1737650347.2831998,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2692186832428,False
1737650347.3362029,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.322221755981445,False
1737650347.3862057,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.37222456932068,False
1737650347.4562097,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.44222855567932,False
1737650347.5052123,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.491231203079224,False
1737650347.552215,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.53823399543762,False
1737650347.602218,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.588236808776855,False
1737650347.657221,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.643239974975586,False
1737650347.7102242,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69624304771423,False
1737650347.7742276,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.76024651527405,False
1737650347.8212304,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.807249307632446,False
1737650347.8722334,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.85825228691101,False
1737650347.9232364,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.909255266189575,False
1737650347.9882398,2025-01-23 17:39:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.97425866127014,False
1737650348.0482435,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.03426241874695,False
1737650348.1042466,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.09026551246643,False
1737650348.1552496,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.141268491744995,False
1737650348.2032523,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.189271211624146,False
1737650348.2572553,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.243274211883545,False
1737650348.3112586,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.29727745056152,False
1737650348.3612614,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.34728026390076,False
1737650348.4062638,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.39228272438049,False
1737650348.459267,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.44528579711914,False
1737650348.5142703,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.50028920173645,False
1737650348.5612729,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.54729175567627,False
1737650348.6242764,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.61029529571533,False
1737650348.6752794,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6612982749939,False
1737650348.7292824,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.715301275253296,False
1737650348.789286,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.77530479431152,False
1737650348.843289,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.82930779457092,False
1737650348.8952918,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.88131070137024,False
1737650348.951295,2025-01-23 17:39:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.93731379508972,False
1737650349.0072982,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.99331712722778,False
1737650349.0633013,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.049320220947266,False
1737650349.1193047,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.10532355308533,False
1737650349.173308,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.159326791763306,False
1737650349.2343113,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.220330238342285,False
1737650349.2833142,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.26933312416077,False
1737650349.3363173,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.322336196899414,False
1737650349.3953207,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.38133955001831,False
1737650349.4463234,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.432342290878296,False
1737650349.507327,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.493345975875854,False
1737650349.5523295,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.53834843635559,False
1737650349.6123328,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.59835171699524,False
1737650349.6713362,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.657355070114136,False
1737650349.7323396,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.718358516693115,False
1737650349.7953434,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.78136229515076,False
1737650349.8523467,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.83836555480957,False
1737650349.8993492,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.88536810874939,False
1737650349.9493523,2025-01-23 17:39:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9353711605072,False
1737650350.001355,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.98737382888794,False
1737650350.0523582,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.03837704658508,False
1737650350.1003606,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.086379528045654,False
1737650350.1503637,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.13638257980347,False
1737650350.1983664,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.18438529968262,False
1737650350.2453692,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.231388092041016,False
1737650350.3043725,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.29039144515991,False
1737650350.368376,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.35439491271973,False
1737650350.43338,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.41939878463745,False
1737650350.488383,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.47440195083618,False
1737650350.5433862,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.52940511703491,False
1737650350.594389,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5804078578949,False
1737650350.6523924,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.63841128349304,False
1737650350.7093956,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.695414543151855,False
1737650350.7713993,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.757418155670166,False
1737650350.820402,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.80642080307007,False
1737650350.871405,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.85742378234863,False
1737650350.940409,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.92642784118652,False
1737650350.9984124,2025-01-23 17:39:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.98443126678467,False
1737650351.0744164,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.06043529510498,False
1737650351.1464205,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.132439374923706,False
1737650351.2114246,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19744348526001,False
1737650351.2804282,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.26644706726074,False
1737650351.346432,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.33245086669922,False
1737650351.414436,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.40045499801636,False
1737650351.4934406,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.47945952415466,False
1737650351.569445,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.555463790893555,False
1737650351.625448,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.61146688461304,False
1737650351.692452,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.678470849990845,False
1737650351.7554555,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.74147439002991,False
1737650351.8204594,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.80647826194763,False
1737650351.8824627,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.86848163604736,False
1737650351.9524667,2025-01-23 17:39:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.938485622406006,False
1737650352.00647,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.992488861083984,False
1737650352.0604727,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.046491622924805,False
1737650352.1354773,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.12149620056152,False
1737650352.18648,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.17249894142151,False
1737650352.2444832,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.230502128601074,False
1737650352.2964864,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.28250527381897,False
1737650352.3454893,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.33150815963745,False
1737650352.4014926,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.38751149177551,False
1737650352.4524953,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.4385142326355,False
1737650352.5034983,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.48951721191406,False
1737650352.551501,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.53751993179321,False
1737650352.604504,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.59052300453186,False
1737650352.6635075,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.64952635765076,False
1737650352.7255108,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.71152973175049,False
1737650352.779514,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.76553297042847,False
1737650352.829517,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8155357837677,False
1737650352.8815198,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.86753869056702,False
1737650352.933523,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.91954183578491,False
1737650352.986526,2025-01-23 17:39:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.97254490852356,False
1737650353.040529,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.02654790878296,False
1737650353.0905318,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.07655072212219,False
1737650353.1525352,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.138554096221924,False
1737650353.215539,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.201557874679565,False
1737650353.2835429,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.269561767578125,False
1737650353.3355458,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.32156467437744,False
1737650353.3955493,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.38156819343567,False
1737650353.4495523,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.43557119369507,False
1737650353.5015552,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.487574100494385,False
1737650353.5525584,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.53857731819153,False
1737650353.6065612,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.59258008003235,False
1737650353.6615644,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.64758324623108,False
1737650353.7115674,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.69758629798889,False
1737650353.774571,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.760589838027954,False
