timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650353.8365746,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.822593450546265,False
1737650353.8885775,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.87459635734558,False
1737650353.9405806,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.92659950256348,False
1737650353.9965837,2025-01-23 17:39:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.98260259628296,False
1737650354.0495868,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.035605669021606,False
1737650354.10459,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.09060883522034,False
1737650354.1605928,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.14661169052124,False
1737650354.2275968,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.21361565589905,False
1737650354.2866,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.272619009017944,False
1737650354.3426034,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.328622341156006,False
1737650354.4016068,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3876256942749,False
1737650354.45661,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.44262886047363,False
1737650354.510613,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.49663186073303,False
1737650354.5706165,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.55663537979126,False
1737650354.6236196,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.60963845252991,False
1737650354.6726224,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.65864133834839,False
1737650354.7306256,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.716644525527954,False
1737650354.7826285,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.76864743232727,False
1737650354.8336315,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.819650411605835,False
1737650354.8866346,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.87265348434448,False
1737650354.9496381,2025-01-23 17:39:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.935657024383545,False
1737650355.0096414,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.99566030502319,False
1737650355.0606446,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.04666352272034,False
1737650355.120648,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.10666680335999,False
1737650355.1766512,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.16267013549805,False
1737650355.2356544,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.22167325019836,False
1737650355.2916577,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.27767658233643,False
1737650355.3436608,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.32967972755432,False
1737650355.398664,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.38468289375305,False
1737650355.4486666,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4346854686737,False
1737650355.50667,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.49268889427185,False
1737650355.5696738,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.55569267272949,False
1737650355.626677,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6126959323883,False
1737650355.6756797,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.66169857978821,False
1737650355.7286828,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.71470165252686,False
1737650355.7786858,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.76470470428467,False
1737650355.8316886,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.81770753860474,False
1737650355.8856916,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.87171053886414,False
1737650355.9366946,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9227135181427,False
1737650355.9896977,2025-01-23 17:39:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.97571659088135,False
1737650356.0487008,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.03471970558167,False
1737650356.116705,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1027238368988,False
1737650356.1787086,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.16472744941711,False
1737650356.2327118,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.21873068809509,False
1737650356.290715,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.27673387527466,False
1737650356.3427176,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3287365436554,False
1737650356.3927207,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.37873959541321,False
1737650356.4447236,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.43074250221252,False
1737650356.4987268,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4847457408905,False
1737650356.5487297,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.53474855422974,False
1737650356.5987325,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.58475136756897,False
1737650356.6487355,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63475441932678,False
1737650356.7057385,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.69175744056702,False
1737650356.7557414,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.74176025390625,False
1737650356.819745,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.80576395988464,False
1737650356.8687477,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.85476660728455,False
1737650356.923751,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.90977001190186,False
1737650356.9797542,2025-01-23 17:39:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.96577310562134,False
1737650357.0367575,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.02277636528015,False
1737650357.096761,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.08277988433838,False
1737650357.1467638,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.13278269767761,False
1737650357.201767,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.18778586387634,False
1737650357.269771,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.25578999519348,False
1737650357.3357747,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.32179355621338,False
1737650357.3897777,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.37579655647278,False
1737650357.445781,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.43179988861084,False
1737650357.5037842,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4898030757904,False
1737650357.5587873,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.54480624198914,False
1737650357.620791,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.60680985450745,False
1737650357.679794,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.66581296920776,False
1737650357.7407978,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.72681665420532,False
1737650357.7958012,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.78182005882263,False
1737650357.864805,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.85082387924194,False
1737650357.9258084,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.91182732582092,False
1737650357.9828117,2025-01-23 17:39:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.96883058547974,False
1737650358.038815,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0248339176178,False
1737650358.091818,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.07783699035645,False
1737650358.1488214,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.13484025001526,False
1737650358.211825,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.19784379005432,False
1737650358.272828,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.25884699821472,False
1737650358.336832,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3228509426117,False
1737650358.3868346,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.37285351753235,False
1737650358.4608388,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.44685769081116,False
1737650358.515842,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.50186085700989,False
1737650358.5688453,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.55486416816711,False
1737650358.630849,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.61686778068542,False
1737650358.6848516,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.67087054252625,False
1737650358.742855,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.72887396812439,False
1737650358.794858,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7808768749237,False
1737650358.8488612,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.83488011360168,False
1737650358.9078646,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.89388346672058,False
1737650358.9598675,2025-01-23 17:39:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9458863735199,False
1737650359.0238712,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.00989007949829,False
1737650359.086875,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.07289385795593,False
1737650359.1478784,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.13389730453491,False
1737650359.2028813,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.18890023231506,False
1737650359.2538843,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.23990321159363,False
1737650359.3078873,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.29390621185303,False
1737650359.3628905,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.34890937805176,False
1737650359.4168937,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.40291261672974,False
1737650359.473897,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.45991587638855,False
1737650359.5309002,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.51691913604736,False
1737650359.5929036,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5789225101471,False
1737650359.6609075,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.64692640304565,False
1737650359.7119107,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6979296207428,False
1737650359.773914,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.75993299484253,False
1737650359.8369179,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.82293677330017,False
1737650359.8899207,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.87593960762024,False
1737650359.9399238,2025-01-23 17:39:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.92594265937805,False
1737650360.000927,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.98694586753845,False
1737650360.0609305,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.04694938659668,False
1737650360.1119335,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.09795236587524,False
1737650360.169937,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.15595579147339,False
1737650360.2329402,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.21895909309387,False
1737650360.292944,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.27896285057068,False
1737650360.348947,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.33496594429016,False
1737650360.4099505,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.39596939086914,False
1737650360.4619536,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.44797253608704,False
1737650360.5249572,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5109760761261,False
1737650360.57696,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.56297898292542,False
1737650360.6329632,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6189820766449,False
1737650360.6909666,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.67698550224304,False
1737650360.7589703,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.74498915672302,False
1737650360.818974,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.80499291419983,False
1737650360.870977,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.85699582099915,False
1737650360.9329805,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.91899943351746,False
1737650360.9889836,2025-01-23 17:39:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.97500252723694,False
1737650361.0429869,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.02900576591492,False
1737650361.0999901,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.08600902557373,False
1737650361.1589935,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.14501237869263,False
1737650361.2109962,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19701504707336,False
1737650361.2679994,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.25401830673218,False
1737650361.341004,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.32702279090881,False
1737650361.4010072,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.38702607154846,False
1737650361.4650106,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.45102953910828,False
1737650361.520014,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.50603294372559,False
1737650361.5760171,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.56203603744507,False
1737650361.6330204,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.61903929710388,False
1737650361.6840234,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.67004227638245,False
1737650361.7450268,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.73104572296143,False
1737650361.80003,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.78604888916016,False
1737650361.8620334,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.84805226325989,False
1737650361.9260373,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.91205620765686,False
1737650361.9930408,2025-01-23 17:39:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.97905969619751,False
1737650362.046044,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.03206300735474,False
1737650362.1020472,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.08806610107422,False
1737650362.1590505,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.14506936073303,False
1737650362.2160537,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.20207262039185,False
1737650362.272057,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.25807595252991,False
1737650362.3300602,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.31607913970947,False
1737650362.3850634,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3710823059082,False
1737650362.4570675,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.44308638572693,False
1737650362.517071,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.50308990478516,False
1737650362.5780747,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.56409358978271,False
1737650362.639078,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.62509679794312,False
1737650362.6990814,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.68510031700134,False
1737650362.760085,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7461040019989,False
1737650362.8250885,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.81110739707947,False
1737650362.880092,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.86611080169678,False
1737650362.9420953,2025-01-23 17:39:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92811417579651,False
1737650363.0000985,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.98611736297607,False
1737650363.0711026,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.05712151527405,False
1737650363.1391065,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.12512540817261,False
1737650363.1921096,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.17812848091125,False
1737650363.2561133,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.24213218688965,False
1737650363.3121164,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.29813528060913,False
1737650363.3701196,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3561384677887,False
1737650363.4231226,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.40914154052734,False
1737650363.482126,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.46814489364624,False
