timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650363.5361292,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.52214813232422,False
1737650363.5921326,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.57815146446228,False
1737650363.6571362,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.64315509796143,False
1737650363.7141395,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.70015835762024,False
1737650363.778143,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.76416182518005,False
1737650363.8401468,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.82616567611694,False
1737650363.8951497,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8811686038971,False
1737650363.9501529,2025-01-23 17:39:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.93617177009583,False
1737650364.0111566,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.99717545509338,False
1737650364.0711598,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.05717873573303,False
1737650364.1321633,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.11818218231201,False
1737650364.1911666,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.17718553543091,False
1737650364.24917,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.23518896102905,False
1737650364.3091736,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.29519248008728,False
1737650364.3661768,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3521957397461,False
1737650364.42118,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.40719890594482,False
1737650364.4781833,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.46420216560364,False
1737650364.5391867,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.52520561218262,False
1737650364.59819,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.58420896530151,False
1737650364.6561933,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.64221215248108,False
1737650364.718197,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.70421600341797,False
1737650364.7882009,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.77421975135803,False
1737650364.8492045,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.83522343635559,False
1737650364.9052076,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.89122653007507,False
1737650364.961211,2025-01-23 17:39:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.94722986221313,False
1737650365.0192142,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0052330493927,False
1737650365.0802176,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.06623649597168,False
1737650365.1352208,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.12123966217041,False
1737650365.191224,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.17724299430847,False
1737650365.245227,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.23124599456787,False
1737650365.3032305,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.28924942016602,False
1737650365.3782346,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.36425352096558,False
1737650365.434238,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.42025685310364,False
1737650365.487241,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.47325992584229,False
1737650365.5472443,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.53326320648193,False
1737650365.6142483,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.60026717185974,False
1737650365.6722515,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6582703590393,False
1737650365.737255,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.72327399253845,False
1737650365.7932584,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.77927732467651,False
1737650365.8652625,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.85128140449524,False
1737650365.944267,2025-01-23 17:39:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.93028593063354,False
1737650366.0002701,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.98628902435303,False
1737650366.0572736,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.04329252243042,False
1737650366.1152768,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.10129570960999,False
1737650366.1742802,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.16029906272888,False
1737650366.2272832,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.21330213546753,False
1737650366.2842865,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.27030539512634,False
1737650366.34729,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3333089351654,False
1737650366.4072936,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.39331245422363,False
1737650366.4832978,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.46931672096252,False
1737650366.5433013,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.52932024002075,False
1737650366.607305,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.59332394599915,False
1737650366.6693084,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.65532732009888,False
1737650366.7233117,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.70933055877686,False
1737650366.777315,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.76333379745483,False
1737650366.836318,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.82233691215515,False
1737650366.9063222,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.89234113693237,False
1737650366.959325,2025-01-23 17:39:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.94534397125244,False
1737650367.0263288,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.01234769821167,False
1737650367.1043334,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.09035229682922,False
1737650367.1763375,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.16235637664795,False
1737650367.2453415,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.23136043548584,False
1737650367.3133452,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.29936408996582,False
1737650367.3873496,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.37336850166321,False
1737650367.462354,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.44837284088135,False
1737650367.5443585,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.53037738800049,False
1737650367.6273634,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.61338233947754,False
1737650367.7173684,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.70338726043701,False
1737650367.7873724,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.77339124679565,False
1737650367.8693771,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85539603233337,False
1737650367.9413815,2025-01-23 17:39:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.92740035057068,False
1737650368.0023847,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.98840355873108,False
1737650368.0573878,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.04340672492981,False
1737650368.1133912,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.09941005706787,False
1737650368.1693943,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.15541315078735,False
1737650368.2453985,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.23141741752625,False
1737650368.3124025,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.29842138290405,False
1737650368.376406,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.36242485046387,False
1737650368.4364097,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.42242860794067,False
1737650368.4974132,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.48343205451965,False
1737650368.5674171,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5534360408783,False
1737650368.6234205,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.60943937301636,False
1737650368.6804235,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.66644239425659,False
1737650368.7284262,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.71444511413574,False
1737650368.7954302,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78144907951355,False
1737650368.8664343,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.85245323181152,False
1737650368.9254375,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.91145634651184,False
1737650368.985441,2025-01-23 17:39:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.97145986557007,False
1737650369.0454443,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.03146314620972,False
1737650369.1144483,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10046720504761,False
1737650369.1704516,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.15647053718567,False
1737650369.2264547,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.21247363090515,False
1737650369.284458,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.27047681808472,False
1737650369.3464618,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3324806690216,False
1737650369.4164658,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.40248465538025,False
1737650369.4724689,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.45848774909973,False
1737650369.5364726,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.52249145507812,False
1737650369.5884755,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.57449436187744,False
1737650369.6454787,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.63149762153625,False
1737650369.7164829,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.70250177383423,False
1737650369.772486,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.75850486755371,False
1737650369.8284893,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.81450819969177,False
1737650369.8854926,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.87151145935059,False
1737650369.963497,2025-01-23 17:39:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.94951581954956,False
1737650370.0205002,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.00651907920837,False
1737650370.088504,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.07452297210693,False
1737650370.1475074,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.13352632522583,False
1737650370.2195115,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.20553040504456,False
1737650370.2755148,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.26153373718262,False
1737650370.334518,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.32053685188293,False
1737650370.3955216,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3815405368805,False
1737650370.456525,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.44254398345947,False
1737650370.523529,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.50954794883728,False
1737650370.5795321,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.56555104255676,False
1737650370.6405356,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.62655448913574,False
1737650370.7105396,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.69655847549438,False
1737650370.770543,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.75656199455261,False
1737650370.840547,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.82656598091125,False
1737650370.8985503,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.88456916809082,False
1737650370.960554,2025-01-23 17:39:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.94657278060913,False
1737650371.0265577,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.01257658004761,False
1737650371.0955617,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0815806388855,False
1737650371.1565652,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.14258408546448,False
1737650371.2155683,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2015872001648,False
1737650371.2715716,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.25759053230286,False
1737650371.3325753,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.31859421730042,False
1737650371.3915787,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.37759757041931,False
1737650371.4545822,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.44060111045837,False
1737650371.5105853,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.49660420417786,False
1737650371.5755892,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56160807609558,False
1737650371.6445932,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.63061213493347,False
1737650371.7075968,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.69361567497253,False
1737650371.7726004,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.75861930847168,False
1737650371.8406043,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.82662320137024,False
1737650371.8986077,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.88462662696838,False
1737650371.955611,2025-01-23 17:39:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9416298866272,False
1737650372.0146143,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0006332397461,False
1737650372.0746176,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.06063652038574,False
1737650372.1376212,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1236400604248,False
1737650372.2106252,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.19664406776428,False
1737650372.269629,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.25564789772034,False
1737650372.3336325,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.31965136528015,False
1737650372.3896356,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.37565445899963,False
1737650372.4466388,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.43265771865845,False
1737650372.5056422,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.49166107177734,False
1737650372.573646,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5596649646759,False
1737650372.63765,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.62366890907288,False
1737650372.7006536,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.68667244911194,False
1737650372.7746577,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.76067662239075,False
1737650372.8536623,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.83968114852905,False
1737650372.9096653,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.89568424224854,False
1737650372.9666688,2025-01-23 17:39:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.95268774032593,False
1737650373.0276723,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.01369118690491,False
1737650373.0976763,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.08369517326355,False
1737650373.1576796,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1436984539032,False
1737650373.2126827,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.19870162010193,False
1737650373.268686,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.25470495223999,False
1737650373.3316894,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.31770825386047,False
1737650373.3956933,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.38171219825745,False
1737650373.4546967,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.44071555137634,False
1737650373.5106997,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.49671864509583,False
1737650373.566703,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.55272197723389,False
1737650373.6247063,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.61072516441345,False
1737650373.6807094,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.66672825813293,False
1737650373.7437131,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.72973203659058,False
1737650373.7997162,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.78573513031006,False
1737650373.86472,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.85073900222778,False
1737650373.927724,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.91374278068542,False
1737650373.9957275,2025-01-23 17:39:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9817464351654,False
