timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650374.055731,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.04174995422363,False
1737650374.1147344,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10075330734253,False
1737650374.1717377,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.15775656700134,False
1737650374.2247405,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.21075940132141,False
1737650374.2867444,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2727632522583,False
1737650374.3427474,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.32876634597778,False
1737650374.3957503,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.38176918029785,False
1737650374.4497535,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.43577241897583,False
1737650374.5227575,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.50877642631531,False
1737650374.5887616,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.57478046417236,False
1737650374.6477647,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.63378357887268,False
1737650374.7107685,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.69678735733032,False
1737650374.7777722,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.76379108428955,False
1737650374.8737779,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.85979676246643,False
1737650374.931781,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.917799949646,False
1737650374.9867842,2025-01-23 17:39:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.97280311584473,False
1737650375.0467875,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.03280639648438,False
1737650375.122792,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.10881090164185,False
1737650375.1827955,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.16881442070007,False
1737650375.2387986,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.22481751441956,False
1737650375.299802,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.28582096099854,False
1737650375.366806,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.35282492637634,False
1737650375.43181,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.41782879829407,False
1737650375.489813,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.47583198547363,False
1737650375.5538166,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.53983545303345,False
1737650375.6158202,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.60183906555176,False
1737650375.697825,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.68384385108948,False
1737650375.7588284,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.74484729766846,False
1737650375.821832,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.80785083770752,False
1737650375.887836,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.87385487556458,False
1737650375.944839,2025-01-23 17:39:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.93085789680481,False
1737650376.0028424,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.98886132240295,False
1737650376.0628457,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0488646030426,False
1737650376.119849,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.10586786270142,False
1737650376.1828525,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.16887140274048,False
1737650376.259857,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2458758354187,False
1737650376.3218606,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.30787944793701,False
1737650376.3818638,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.36788272857666,False
1737650376.4408674,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.42688632011414,False
1737650376.5108714,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.49689030647278,False
1737650376.5768752,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56289410591125,False
1737650376.637879,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.62389779090881,False
1737650376.696882,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.68290090560913,False
1737650376.7628858,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.74890470504761,False
1737650376.8358898,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.82190871238708,False
1737650376.906894,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.89291286468506,False
1737650376.9708977,2025-01-23 17:39:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.95691657066345,False
1737650377.030901,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0169198513031,False
1737650377.0939047,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.07992362976074,False
1737650377.1559083,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.14192724227905,False
1737650377.2129116,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.19893050193787,False
1737650377.274915,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2609338760376,False
1737650377.344919,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.33093786239624,False
1737650377.4219236,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.40794253349304,False
1737650377.481927,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.46794581413269,False
1737650377.5429304,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.52894926071167,False
1737650377.6029341,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.58895301818848,False
1737650377.6669376,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.65295648574829,False
1737650377.7309413,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.71696019172668,False
1737650377.7889445,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.77496337890625,False
1737650377.8529482,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.83896708488464,False
1737650377.916952,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.90297079086304,False
1737650377.988956,2025-01-23 17:39:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.97497487068176,False
1737650378.0419588,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.02797770500183,False
1737650378.1069627,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.09298157691956,False
1737650378.1759667,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.16198563575745,False
1737650378.2409706,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.22698950767517,False
1737650378.305974,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.29199290275574,False
1737650378.372978,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.35899686813354,False
1737650378.4389815,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.42500042915344,False
1737650378.5239863,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.510005235672,False
1737650378.58199,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.56800889968872,False
1737650378.6399932,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.62601208686829,False
1737650378.694996,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.68101501464844,False
1737650378.7610002,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7470190525055,False
1737650378.8200035,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.80602240562439,False
1737650378.8820071,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8680260181427,False
1737650378.9400103,2025-01-23 17:39:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.92602920532227,False
1737650379.005014,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.99103283882141,False
1737650379.0780182,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.06403708457947,False
1737650379.142022,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.12804079055786,False
1737650379.2010252,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.18704414367676,False
1737650379.2700293,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.25604820251465,False
1737650379.3310325,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.31705141067505,False
1737650379.3910363,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.37705516815186,False
1737650379.45904,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.44505882263184,False
1737650379.531044,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.51706290245056,False
1737650379.5890477,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.57506656646729,False
1737650379.6600513,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6460702419281,False
1737650379.7330558,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.71907472610474,False
1737650379.7940593,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.78007817268372,False
1737650379.8520625,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.83808135986328,False
1737650379.913066,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.89908480644226,False
1737650379.9690692,2025-01-23 17:39:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.95508813858032,False
1737650380.0370731,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.02309203147888,False
1737650380.0950763,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.08109521865845,False
1737650380.1570802,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.14309906959534,False
1737650380.2290843,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.21510314941406,False
1737650380.2910876,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2771065235138,False
1737650380.3540912,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.34011006355286,False
1737650380.4160948,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.40211367607117,False
1737650380.473098,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.45911693572998,False
1737650380.5321014,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.51812028884888,False
1737650380.5911047,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.57712364196777,False
1737650380.6491082,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.63512706756592,False
1737650380.7271128,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.71313166618347,False
1737650380.7981167,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.78413558006287,False
1737650380.8691208,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.85513973236084,False
1737650380.9371245,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.92314338684082,False
1737650380.997128,2025-01-23 17:39:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.98314690589905,False
1737650381.0721323,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.05815124511719,False
1737650381.1401362,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.12615513801575,False
1737650381.1991396,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.18515849113464,False
1737650381.2621431,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2481620311737,False
1737650381.3261468,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3121657371521,False
1737650381.395151,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.38116979598999,False
1737650381.467155,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.45317387580872,False
1737650381.5251582,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.51117706298828,False
1737650381.5911622,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.57718110084534,False
1737650381.6501656,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.63618445396423,False
1737650381.712169,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.69818782806396,False
1737650381.7761726,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.76219153404236,False
1737650381.833176,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.81919479370117,False
1737650381.8991795,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.88519835472107,False
1737650381.9841845,2025-01-23 17:39:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9702033996582,False
1737650382.0491881,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.03520703315735,False
1737650382.1221924,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1082112789154,False
1737650382.1861959,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.17221474647522,False
1737650382.2612004,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.24721932411194,False
1737650382.327204,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.31322288513184,False
1737650382.3892076,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.37522649765015,False
1737650382.4572115,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.4432303905487,False
1737650382.519215,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.50523400306702,False
1737650382.5932193,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.57923817634583,False
1737650382.657223,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.64324188232422,False
1737650382.7232265,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.70924544334412,False
1737650382.78123,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.76724886894226,False
1737650382.8462338,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.83225274085999,False
1737650382.9002368,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.88625574111938,False
1737650382.9592402,2025-01-23 17:39:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.94525909423828,False
1737650383.0202436,2025-01-23 17:39:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.00626254081726,False
1737650383.1182492,2025-01-23 17:39:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.10426807403564,False
1737650383.2032542,2025-01-23 17:39:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.18927311897278,False
1737650383.2842588,2025-01-23 17:39:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.27027773857117,False
1737650383.3682637,2025-01-23 17:39:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.35428261756897,False
1737650383.4352677,2025-01-23 17:39:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.42128658294678,False
1737650383.5102718,2025-01-23 17:39:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.49629068374634,False
1737650383.5972767,2025-01-23 17:39:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.58329558372498,False
1737650383.6902819,2025-01-23 17:39:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.67630076408386,False
1737650383.7862875,2025-01-23 17:39:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.77230644226074,False
1737650383.8642921,2025-01-23 17:39:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8503110408783,False
1737650383.9462967,2025-01-23 17:39:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.93231558799744,False
1737650384.0173008,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.00331974029541,False
1737650384.0843046,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.07032346725464,False
1737650384.1443079,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.13032674789429,False
1737650384.2033114,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.18933033943176,False
1737650384.286316,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.27233481407166,False
1737650384.3483198,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.33433866500854,False
1737650384.4113233,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.39734220504761,False
1737650384.475327,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.461345911026,False
1737650384.546331,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5323498249054,False
1737650384.6063344,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.59235334396362,False
1737650384.6733384,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.65935730934143,False
1737650384.7443423,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.73036122322083,False
1737650384.808346,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.79436492919922,False
1737650384.8903506,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.87636947631836,False
1737650384.9543543,2025-01-23 17:39:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.94037318229675,False
1737650385.0253584,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.01137733459473,False
1737650385.0893621,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.07538104057312,False
