timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650385.152366,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.13838481903076,False
1737650385.2183692,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.20438814163208,False
1737650385.2873733,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.27339220046997,False
1737650385.349377,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.33539581298828,False
1737650385.4283814,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.41440033912659,False
1737650385.5053859,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.49140477180481,False
1737650385.5723896,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.55840849876404,False
1737650385.6323931,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.61841201782227,False
1737650385.6943967,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.68041563034058,False
1737650385.7534,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.73941898345947,False
1737650385.8124034,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.79842233657837,False
1737650385.8884077,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.87442660331726,False
1737650385.9594116,2025-01-23 17:39:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.94543051719666,False
1737650386.0404165,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.02643537521362,False
1737650386.1144207,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.10043954849243,False
1737650386.1694238,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.15544271469116,False
1737650386.243428,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.22944688796997,False
1737650386.3034315,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2894504070282,False
1737650386.3654351,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.35145401954651,False
1737650386.4294388,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4154577255249,False
1737650386.4954424,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4814612865448,False
1737650386.578447,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.56446599960327,False
1737650386.6444511,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.63047003746033,False
1737650386.7104547,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.69647359848022,False
1737650386.7744584,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.76047730445862,False
1737650386.837462,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.82348084449768,False
1737650386.9014657,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.88748455047607,False
1737650386.962469,2025-01-23 17:39:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.94848799705505,False
1737650387.0254729,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0114917755127,False
1737650387.0924766,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.07849550247192,False
1737650387.1574805,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.14349937438965,False
1737650387.2244842,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.21050310134888,False
1737650387.2994885,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.28550744056702,False
1737650387.365492,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.35151100158691,False
1737650387.4234958,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.40951466560364,False
1737650387.4864993,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4725182056427,False
1737650387.553503,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.53952193260193,False
1737650387.6195066,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.60552549362183,False
1737650387.6875107,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.67352962493896,False
1737650387.7535145,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.73953342437744,False
1737650387.8185182,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.80453705787659,False
1737650387.884522,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.87054085731506,False
1737650387.951526,2025-01-23 17:39:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.93754482269287,False
1737650388.0135293,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9995481967926,False
1737650388.0815332,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.06755208969116,False
1737650388.1515372,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1375560760498,False
1737650388.2165408,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.20255970954895,False
1737650388.304546,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2905650138855,False
1737650388.3715496,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.35756850242615,False
1737650388.4425538,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.42857265472412,False
1737650388.5085576,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4945764541626,False
1737650388.5725615,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.55858039855957,False
1737650388.639565,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.62558388710022,False
1737650388.706569,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.69258785247803,False
1737650388.7645724,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.75059127807617,False
1737650388.8225756,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.80859446525574,False
1737650388.9005802,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.88659906387329,False
1737650388.9605834,2025-01-23 17:39:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.94660234451294,False
1737650389.0315876,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.01760649681091,False
1737650389.0965915,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.08261036872864,False
1737650389.159595,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1456139087677,False
1737650389.227599,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.21361780166626,False
1737650389.2906024,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.27662134170532,False
1737650389.3656065,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.35162544250488,False
1737650389.4336104,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.41962933540344,False
1737650389.511615,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.497633934021,False
1737650389.5746186,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.56063747406006,False
1737650389.6416225,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.62764143943787,False
1737650389.7066264,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.69264531135559,False
1737650389.77063,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7566487789154,False
1737650389.8326333,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.81865215301514,False
1737650389.909638,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.89565682411194,False
1737650389.9766417,2025-01-23 17:39:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.96266055107117,False
1737650390.053646,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.03966498374939,False
1737650390.11965,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.10566878318787,False
1737650390.1886537,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.17467260360718,False
1737650390.2516572,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.23767614364624,False
1737650390.3146608,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3006796836853,False
1737650390.3836648,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3696837425232,False
1737650390.4476686,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.43368744850159,False
1737650390.5146723,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.50069117546082,False
1737650390.5826762,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.56869506835938,False
1737650390.6556804,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.64169931411743,False
1737650390.7226844,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.70870327949524,False
1737650390.7836876,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.76970648765564,False
1737650390.8476915,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.83371043205261,False
1737650390.909695,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.89571380615234,False
1737650390.9756987,2025-01-23 17:39:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.96171760559082,False
1737650391.0417025,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0277214050293,False
1737650391.1037061,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.08972501754761,False
1737650391.1847107,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.170729637146,False
1737650391.257715,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.24373388290405,False
1737650391.3317192,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.31773805618286,False
1737650391.397723,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.38374185562134,False
1737650391.4577262,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.44374513626099,False
1737650391.5247302,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5107491016388,False
1737650391.5867338,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5727527141571,False
1737650391.6527376,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.63875651359558,False
1737650391.713741,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.69975996017456,False
1737650391.7937455,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.77976441383362,False
1737650391.8587492,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.84476804733276,False
1737650391.922753,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.90877199172974,False
1737650391.996757,2025-01-23 17:39:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.98277592658997,False
1737650392.0747616,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.06078052520752,False
1737650392.1407654,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.126784324646,False
1737650392.2017689,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.18778777122498,False
1737650392.2677727,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.25379157066345,False
1737650392.3497775,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.33579635620117,False
1737650392.4267817,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.41280055046082,False
1737650392.4917855,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.47780442237854,False
1737650392.552789,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.53880786895752,False
1737650392.6177928,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.60381174087524,False
1737650392.6907969,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.67681574821472,False
1737650392.7518003,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.7378191947937,False
1737650392.8268044,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.81282329559326,False
1737650392.9108093,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.89682817459106,False
1737650392.990814,2025-01-23 17:39:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.9768328666687,False
1737650393.057818,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.04383683204651,False
1737650393.126822,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1128408908844,False
1737650393.1968257,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.18284463882446,False
1737650393.2638295,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.24984836578369,False
1737650393.323833,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.30985188484192,False
1737650393.3848367,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.37085556983948,False
1737650393.466841,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.45285987854004,False
1737650393.532845,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5188639163971,False
1737650393.5948484,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.58086729049683,False
1737650393.658852,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.64487099647522,False
1737650393.723856,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.70987486839294,False
1737650393.7898595,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.77587842941284,False
1737650393.8548634,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.84088230133057,False
1737650393.9138668,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.89988565444946,False
1737650393.9748702,2025-01-23 17:39:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.96088910102844,False
1737650394.0518749,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.03789377212524,False
1737650394.1158783,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.10189723968506,False
1737650394.1848822,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.17090106010437,False
1737650394.248886,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.23490500450134,False
1737650394.3098893,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.29590821266174,False
1737650394.3778934,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.36391234397888,False
1737650394.442897,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.42891597747803,False
1737650394.5189016,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5049204826355,False
1737650394.600906,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.58692479133606,False
1737650394.67191,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.65792894363403,False
1737650394.7339137,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.71993255615234,False
1737650394.8029177,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.78893661499023,False
1737650394.8659213,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8519401550293,False
1737650394.9359252,2025-01-23 17:39:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.92194414138794,False
1737650395.0069294,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.99294829368591,False
1737650395.071933,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.05795192718506,False
1737650395.1649384,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.15095734596252,False
1737650395.2289422,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.21496105194092,False
1737650395.2949457,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.28096461296082,False
1737650395.3569493,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.34296822547913,False
1737650395.423953,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.40997195243835,False
1737650395.4949572,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.48097610473633,False
1737650395.5709617,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5569806098938,False
1737650395.649966,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.63598489761353,False
1737650395.7259705,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.711989402771,False
1737650395.7969747,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.78299355506897,False
1737650395.855978,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.84199690818787,False
1737650395.9169815,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.90300035476685,False
1737650395.9909856,2025-01-23 17:39:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.97700452804565,False
1737650396.0549893,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.04100823402405,False
1737650396.119993,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1060118675232,False
1737650396.1849966,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.17101550102234,False
1737650396.2670014,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.25302028656006,False
1737650396.3330054,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.31902432441711,False
1737650396.4080095,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.39402842521667,False
1737650396.470013,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4560317993164,False
1737650396.5350168,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.52103567123413,False
