timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650396.6150212,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.60104012489319,False
1737650396.681025,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.66704392433167,False
1737650396.7490292,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7350480556488,False
1737650396.8190331,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.80505204200745,False
1737650396.9120383,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.89805722236633,False
1737650396.976042,2025-01-23 17:39:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.96206092834473,False
1737650397.043046,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.02906489372253,False
1737650397.11605,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.10206890106201,False
1737650397.1750534,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.16107225418091,False
1737650397.2420573,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.22807621955872,False
1737650397.3020606,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.28807950019836,False
1737650397.3840654,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.37008428573608,False
1737650397.455069,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.4410879611969,False
1737650397.5250733,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.51109218597412,False
1737650397.6010778,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.58709669113159,False
1737650397.6710818,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.65710067749023,False
1737650397.7360854,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.72210431098938,False
1737650397.8070893,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.79310822486877,False
1737650397.8690932,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.85511207580566,False
1737650397.952098,2025-01-23 17:39:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.93811678886414,False
1737650398.0161014,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.00212025642395,False
1737650398.0851054,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.07112431526184,False
1737650398.149109,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.13512778282166,False
1737650398.2111127,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.19713163375854,False
1737650398.2801166,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.26613545417786,False
1737650398.34012,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.32613897323608,False
1737650398.4011235,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.38714241981506,False
1737650398.4761279,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4621467590332,False
1737650398.5571322,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.54315114021301,False
1737650398.6291363,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.61515522003174,False
1737650398.6911402,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.67715907096863,False
1737650398.7541435,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.74016237258911,False
1737650398.828148,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.8141667842865,False
1737650398.8881514,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.87417030334473,False
1737650398.9681559,2025-01-23 17:39:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.95417475700378,False
1737650399.0691617,2025-01-23 17:39:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.05518054962158,False
1737650399.160167,2025-01-23 17:39:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.14618587493896,False
1737650399.2561722,2025-01-23 17:39:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.24219107627869,False
1737650399.3281765,2025-01-23 17:39:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.31419539451599,False
1737650399.4111812,2025-01-23 17:39:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.39720010757446,False
1737650399.4951859,2025-01-23 17:39:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.48120474815369,False
1737650399.5861912,2025-01-23 17:39:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.57221007347107,False
1737650399.704198,2025-01-23 17:39:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.69021677970886,False
1737650399.7962034,2025-01-23 17:39:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.78222227096558,False
1737650399.878208,2025-01-23 17:39:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.86422681808472,False
1737650399.9582126,2025-01-23 17:39:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.94423151016235,False
1737650400.0282166,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.014235496521,False
1737650400.09022,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.07623887062073,False
1737650400.1542237,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.14024257659912,False
1737650400.2432287,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.22924757003784,False
1737650400.3092327,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2952516078949,False
1737650400.3842368,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.37025570869446,False
1737650400.4492407,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.43525958061218,False
1737650400.5172443,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.50326323509216,False
1737650400.5902488,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5762677192688,False
1737650400.6522522,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.63827109336853,False
1737650400.7142558,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.70027470588684,False
1737650400.7922602,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.77827906608582,False
1737650400.8572638,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.84328269958496,False
1737650400.9222677,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.90828657150269,False
1737650400.9922717,2025-01-23 17:40:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.97829055786133,False
1737650401.0632758,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0492947101593,False
1737650401.13528,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.12129878997803,False
1737650401.207284,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.19330286979675,False
1737650401.277288,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.2633068561554,False
1737650401.3542924,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.34031128883362,False
1737650401.4242964,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.41031527519226,False
1737650401.4893003,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.47531914710999,False
1737650401.5623043,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.54832315444946,False
1737650401.628308,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.61432695388794,False
1737650401.6963117,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.68233060836792,False
1737650401.7633157,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.74933457374573,False
1737650401.8353198,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.82133865356445,False
1737650401.9103243,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.89634323120117,False
1737650401.994329,2025-01-23 17:40:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.9803478717804,False
1737650402.0713334,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.05735230445862,False
1737650402.1333368,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.11935567855835,False
1737650402.1973407,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.18335962295532,False
1737650402.2723448,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.25836372375488,False
1737650402.348349,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.33436799049377,False
1737650402.4113529,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.39737176895142,False
1737650402.4933577,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.47937655448914,False
1737650402.572362,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.55838084220886,False
1737650402.6343658,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.62038469314575,False
1737650402.7023695,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.68838834762573,False
1737650402.7693732,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.75539207458496,False
1737650402.8383772,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.82439613342285,False
1737650402.9073813,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.89340019226074,False
1737650402.9743848,2025-01-23 17:40:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96040368080139,False
1737650403.0483894,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.03440833091736,False
1737650403.1373944,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.12341332435608,False
1737650403.2143986,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.20041751861572,False
1737650403.2784023,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.26442122459412,False
1737650403.3464065,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.33242535591125,False
1737650403.41341,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.3994288444519,False
1737650403.483414,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.46943283081055,False
1737650403.5474179,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.53343677520752,False
1737650403.6134217,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.599440574646,False
1737650403.6874259,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.6734447479248,False
1737650403.7554297,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.74144864082336,False
1737650403.830434,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.8164529800415,False
1737650403.9044383,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.89045715332031,False
1737650403.9764423,2025-01-23 17:40:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.96246123313904,False
1737650404.0464463,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.03246521949768,False
1737650404.11045,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.09646892547607,False
1737650404.1724536,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.15847253799438,False
1737650404.2594585,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.24547743797302,False
1737650404.3294625,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.31548142433167,False
1737650404.4024668,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.38848567008972,False
1737650404.4804714,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.46649026870728,False
1737650404.5554755,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.54149436950684,False
1737650404.6314797,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.61749863624573,False
1737650404.7064843,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.69250321388245,False
1737650404.7874887,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.77350759506226,False
1737650404.8714933,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.85751223564148,False
1737650404.9414976,2025-01-23 17:40:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.9275164604187,False
1737650405.0135016,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.99952054023743,False
1737650405.0785055,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.06452441215515,False
1737650405.140509,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.12652778625488,False
1737650405.211513,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19753193855286,False
1737650405.2725165,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.25853538513184,False
1737650405.3445208,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.33053970336914,False
1737650405.4275253,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.41354417800903,False
1737650405.490529,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.47654795646667,False
1737650405.5595329,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.54555177688599,False
1737650405.631537,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.61755585670471,False
1737650405.7015412,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.68756008148193,False
1737650405.7745452,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.76056408882141,False
1737650405.8555498,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.8415687084198,False
1737650405.9365544,2025-01-23 17:40:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.92257332801819,False
1737650406.0075583,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.99357724189758,False
1737650406.0735624,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.05958127975464,False
1737650406.1465664,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.13258528709412,False
1737650406.2155704,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.201589345932,False
1737650406.2805743,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.26659321784973,False
1737650406.3425777,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.32859659194946,False
1737650406.4085813,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.39460015296936,False
1737650406.474585,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.46060395240784,False
1737650406.55259,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.53860878944397,False
1737650406.6215937,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.60761260986328,False
1737650406.6895974,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.67561626434326,False
1737650406.7546012,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.74062013626099,False
1737650406.8216052,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.8076241016388,False
1737650406.9076102,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.89362907409668,False
1737650406.9706135,2025-01-23 17:40:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.95663237571716,False
1737650407.0346174,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.02063632011414,False
1737650407.1246223,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.11064124107361,False
1737650407.1896262,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.17564511299133,False
1737650407.25863,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.24464893341064,False
1737650407.3246338,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.31065273284912,False
1737650407.395638,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.3816568851471,False
1737650407.4606416,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.44666051864624,False
1737650407.521645,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.50766396522522,False
1737650407.589649,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.57566785812378,False
1737650407.672654,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.65867280960083,False
1737650407.744658,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.73067688941956,False
1737650407.815662,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.80168080329895,False
1737650407.8806655,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.8666844367981,False
1737650407.9526696,2025-01-23 17:40:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.93868851661682,False
1737650408.0256739,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.01169276237488,False
1737650408.1086786,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.09469747543335,False
1737650408.1786826,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.16470146179199,False
1737650408.2626874,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.2487063407898,False
1737650408.3306913,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.31671023368835,False
1737650408.4116962,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.39771509170532,False
1737650408.4897006,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.4757194519043,False
1737650408.5577044,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.54372334480286,False
1737650408.618708,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.60472679138184,False
