timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650408.6897118,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.67573070526123,False
1737650408.761716,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.74773478507996,False
1737650408.8397205,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.82573938369751,False
1737650408.9147248,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.90074372291565,False
1737650408.9877288,2025-01-23 17:40:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.97374773025513,False
1737650409.055733,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.04175186157227,False
1737650409.1267369,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.11275577545166,False
1737650409.1947408,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.18075966835022,False
1737650409.2617447,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.24776363372803,False
1737650409.3347487,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.3207676410675,False
1737650409.423754,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.4097728729248,False
1737650409.494758,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.4807767868042,False
1737650409.562762,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.54878091812134,False
1737650409.635766,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.62178492546082,False
1737650409.7127702,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.69878911972046,False
1737650409.7877748,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.77379369735718,False
1737650409.8567789,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.84279775619507,False
1737650409.9537842,2025-01-23 17:40:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.93980312347412,False
1737650410.0287886,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.01480746269226,False
1737650410.0957923,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.08181118965149,False
1737650410.180797,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.16681599617004,False
1737650410.247801,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.23381996154785,False
1737650410.3228052,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.30882406234741,False
1737650410.3888092,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.37482810020447,False
1737650410.4638133,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.44983220100403,False
1737650410.5498183,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.53583717346191,False
1737650410.615822,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.60184097290039,False
1737650410.6878262,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.67384505271912,False
1737650410.75583,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.74184894561768,False
1737650410.8198338,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.80585265159607,False
1737650410.8888376,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.87485647201538,False
1737650410.9578416,2025-01-23 17:40:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.94386053085327,False
1737650411.0438466,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.02986550331116,False
1737650411.1298513,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.11587023735046,False
1737650411.2008555,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.18687438964844,False
1737650411.2718596,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.25787854194641,False
1737650411.3408635,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.32688236236572,False
1737650411.4058673,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.39188623428345,False
1737650411.470871,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.45688986778259,False
1737650411.540875,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.52689385414124,False
1737650411.6138792,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.59989809989929,False
1737650411.7038844,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.68990325927734,False
1737650411.7728884,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.75890731811523,False
1737650411.8428922,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.8289110660553,False
1737650411.9128962,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.89891505241394,False
1737650411.9829001,2025-01-23 17:40:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.96891903877258,False
1737650412.0709054,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.05692434310913,False
1737650412.1459095,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.13192844390869,False
1737650412.2379148,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.22393369674683,False
1737650412.3149195,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.30093836784363,False
1737650412.4039245,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.38994336128235,False
1737650412.4699283,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.45594716072083,False
1737650412.5449324,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.53095126152039,False
1737650412.6129363,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.59895515441895,False
1737650412.6759398,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.66195869445801,False
1737650412.7679453,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.75396418571472,False
1737650412.8389492,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.82496809959412,False
1737650412.9089534,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.89497232437134,False
1737650412.973957,2025-01-23 17:40:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.95997595787048,False
1737650413.0459611,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.03198003768921,False
1737650413.1179652,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.10398411750793,False
1737650413.1889691,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.17498803138733,False
1737650413.2649736,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.2509925365448,False
1737650413.3519785,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.33799743652344,False
1737650413.4379835,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.42400240898132,False
1737650413.5099876,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.49600648880005,False
1737650413.5779915,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.56401038169861,False
1737650413.6469955,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6330144405365,False
1737650413.7159996,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.70201849937439,False
1737650413.7860034,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.77202224731445,False
1737650413.8750086,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.86102747917175,False
1737650413.9450126,2025-01-23 17:40:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.9310314655304,False
1737650414.0280175,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.01403641700745,False
1737650414.111022,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.09704089164734,False
1737650414.182026,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.16804480552673,False
1737650414.2590306,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.24504947662354,False
1737650414.3240342,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.31005311012268,False
1737650414.393038,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.37905693054199,False
1737650414.480043,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.46606183052063,False
1737650414.549047,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.53506588935852,False
1737650414.616051,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.60206985473633,False
1737650414.6830547,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.66907358169556,False
1737650414.7630591,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.74907803535461,False
1737650414.8330634,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.81908226013184,False
1737650414.9090679,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.8950867652893,False
1737650414.9850721,2025-01-23 17:40:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.9710910320282,False
1737650415.0810776,2025-01-23 17:40:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0670964717865,False
1737650415.1820834,2025-01-23 17:40:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.1681022644043,False
1737650415.263088,2025-01-23 17:40:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.24910688400269,False
1737650415.349093,2025-01-23 17:40:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.33511185646057,False
1737650415.4390981,2025-01-23 17:40:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.42511701583862,False
1737650415.5341034,2025-01-23 17:40:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.52012228965759,False
1737650415.6451097,2025-01-23 17:40:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.6311285495758,False
1737650415.741115,2025-01-23 17:40:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.7271339893341,False
1737650415.8341208,2025-01-23 17:40:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.82013964653015,False
1737650415.911125,2025-01-23 17:40:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.8971438407898,False
1737650416.0041304,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.99014925956726,False
1737650416.0731342,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.05915307998657,False
1737650416.1521387,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.13815760612488,False
1737650416.2501445,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.23616337776184,False
1737650416.3181481,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.30416703224182,False
1737650416.3871522,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.37317109107971,False
1737650416.453156,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.43917489051819,False
1737650416.5281603,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.51417922973633,False
1737650416.6001644,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.58618330955505,False
1737650416.6691685,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.65518736839294,False
1737650416.7651737,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.75119256973267,False
1737650416.8471785,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.83319735527039,False
1737650416.9151824,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.90120124816895,False
1737650416.9971871,2025-01-23 17:40:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.98320603370667,False
1737650417.0761914,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.06221032142639,False
1737650417.1381953,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.12421417236328,False
1737650417.2161996,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.20221853256226,False
1737650417.2902038,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.27622270584106,False
1737650417.3682084,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.35422730445862,False
1737650417.4382124,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.42423129081726,False
1737650417.5152166,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.5012354850769,False
1737650417.5932212,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.57924008369446,False
1737650417.6712255,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.65724444389343,False
1737650417.7382295,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.72424840927124,False
1737650417.8072333,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.79325222969055,False
1737650417.8872378,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.87325668334961,False
1737650417.9502416,2025-01-23 17:40:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.93626046180725,False
1737650418.0212457,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.00726461410522,False
1737650418.0902498,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.07626867294312,False
1737650418.1642537,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.15027260780334,False
1737650418.2402582,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.22627711296082,False
1737650418.308262,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.29428100585938,False
1737650418.381266,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.36728501319885,False
1737650418.4562707,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.44228959083557,False
1737650418.5262744,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.51229333877563,False
1737650418.5952785,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.58129739761353,False
1737650418.6562822,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.64230108261108,False
1737650418.7332864,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.71930527687073,False
1737650418.8022902,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.78830909729004,False
1737650418.8712943,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.85731315612793,False
1737650418.9492986,2025-01-23 17:40:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.9353175163269,False
1737650419.0273032,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.01332211494446,False
1737650419.0983074,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.08432626724243,False
1737650419.1663113,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.152330160141,False
1737650419.2363153,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.22233414649963,False
1737650419.3193197,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.30533862113953,False
1737650419.3883238,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.37434267997742,False
1737650419.462328,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.44834685325623,False
1737650419.5463328,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.53235173225403,False
1737650419.6203372,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.60635614395142,False
1737650419.6953413,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.68136024475098,False
1737650419.7683456,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.75436449050903,False
1737650419.8403497,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.82636857032776,False
1737650419.9083536,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.89437246322632,False
1737650419.9763575,2025-01-23 17:40:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.96237635612488,False
1737650420.0593624,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.04538130760193,False
1737650420.1463673,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.13238620758057,False
1737650420.2243717,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.21039056777954,False
1737650420.3043764,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.29039525985718,False
1737650420.3803806,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.36639952659607,False
1737650420.4463844,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.43240332603455,False
1737650420.510388,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.49640679359436,False
1737650420.5903926,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.576411485672,False
1737650420.6603966,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.64641547203064,False
1737650420.7484016,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.7344205379486,False
1737650420.8304064,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.81642532348633,False
1737650420.9034104,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.8894293308258,False
1737650420.9764147,2025-01-23 17:40:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.96243357658386,False
1737650421.0524192,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.03843808174133,False
1737650421.122423,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.1084418296814,False
1737650421.189427,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.1754457950592,False
1737650421.2754316,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.2614505290985,False
