timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650421.3514361,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.33745503425598,False
1737650421.4284406,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.4144594669342,False
1737650421.5004447,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.48646354675293,False
1737650421.5844495,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.57046842575073,False
1737650421.6544535,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.64047241210938,False
1737650421.7364583,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.7224771976471,False
1737650421.8184626,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.80448150634766,False
1737650421.903468,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.88948678970337,False
1737650421.9704714,2025-01-23 17:40:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.95649027824402,False
1737650422.050476,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.03649497032166,False
1737650422.1194801,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.10549902915955,False
1737650422.1914842,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.17750310897827,False
1737650422.2614882,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.2475070953369,False
1737650422.3334923,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.31951117515564,False
1737650422.432498,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.41851687431335,False
1737650422.5095024,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.49552130699158,False
1737650422.5845065,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.57052540779114,False
1737650422.6615112,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.64753007888794,False
1737650422.732515,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.71853399276733,False
1737650422.798519,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.7845377922058,False
1737650422.8715231,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.85754203796387,False
1737650422.9625282,2025-01-23 17:40:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.94854712486267,False
1737650423.065534,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.05155301094055,False
1737650423.151539,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.13755798339844,False
1737650423.2345438,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.2205626964569,False
1737650423.3105483,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.29656720161438,False
1737650423.3895526,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.3755714893341,False
1737650423.4595566,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.44557547569275,False
1737650423.5495617,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.5355806350708,False
1737650423.6275663,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.61358523368835,False
1737650423.710571,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.69658994674683,False
1737650423.7735746,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.7595934867859,False
1737650423.8535793,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.83959817886353,False
1737650423.9285834,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.9146022796631,False
1737650423.9955873,2025-01-23 17:40:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.9816062450409,False
1737650424.0645914,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.05061030387878,False
1737650424.1555965,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.1416153907776,False
1737650424.2306006,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.21661949157715,False
1737650424.2966046,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.2826235294342,False
1737650424.3666086,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.35262751579285,False
1737650424.4466133,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.43263220787048,False
1737650424.5166173,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.50263619422913,False
1737650424.5946217,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.5806405544281,False
1737650424.6636257,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.649644613266,False
1737650424.7546308,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.7406497001648,False
1737650424.8236346,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.8096535205841,False
1737650424.8936386,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.87965750694275,False
1737650424.983644,2025-01-23 17:40:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.96966290473938,False
1737650425.0576482,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0436670780182,False
1737650425.1376526,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.12367153167725,False
1737650425.2026565,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.18867540359497,False
1737650425.2856612,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.27168011665344,False
1737650425.3626654,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.3486843109131,False
1737650425.43867,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.42468881607056,False
1737650425.5176744,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.50369334220886,False
1737650425.5886784,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.57469725608826,False
1737650425.6536822,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.63970112800598,False
1737650425.7246864,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.71070528030396,False
1737650425.7996905,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.78570938110352,False
1737650425.8896956,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.87571454048157,False
1737650425.9616997,2025-01-23 17:40:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.9477186203003,False
1737650426.0467045,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.03272342681885,False
1737650426.120709,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.10672783851624,False
1737650426.1987133,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.1847321987152,False
1737650426.277718,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.2637369632721,False
1737650426.348722,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.3347408771515,False
1737650426.4327269,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.4187457561493,False
1737650426.5107312,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.49675011634827,False
1737650426.5807352,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5667541027069,False
1737650426.66274,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.64875888824463,False
1737650426.731744,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.71776294708252,False
1737650426.8037481,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.78976702690125,False
1737650426.8817525,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.86777138710022,False
1737650426.9537566,2025-01-23 17:40:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.93977546691895,False
1737650427.032761,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.01877999305725,False
1737650427.102765,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0887839794159,False
1737650427.1747692,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.16078805923462,False
1737650427.2547739,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.24079275131226,False
1737650427.327778,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.3137969970703,False
1737650427.3997822,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.38580107688904,False
1737650427.4737864,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.45980525016785,False
1737650427.5697918,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.55581068992615,False
1737650427.6477962,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.63381505012512,False
1737650427.7218006,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.7078194618225,False
1737650427.7938046,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.77982354164124,False
1737650427.871809,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.8578279018402,False
1737650427.9398131,2025-01-23 17:40:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.92583203315735,False
1737650428.0168173,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.002836227417,False
1737650428.0958219,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0818407535553,False
1737650428.182827,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.16884589195251,False
1737650428.250831,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.23684978485107,False
1737650428.325835,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.31185388565063,False
1737650428.3998392,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.38585805892944,False
1737650428.4718432,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.45786213874817,False
1737650428.5388472,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.52486610412598,False
1737650428.6128514,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.59887027740479,False
1737650428.6948562,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.6808750629425,False
1737650428.7758608,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.7618796825409,False
1737650428.8528652,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.83888411521912,False
1737650428.9248693,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.91088819503784,False
1737650428.9948733,2025-01-23 17:40:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.98089218139648,False
1737650429.0858786,2025-01-23 17:40:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.07189750671387,False
1737650429.164883,2025-01-23 17:40:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.1509017944336,False
1737650429.249888,2025-01-23 17:40:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.23590683937073,False
1737650429.3338926,2025-01-23 17:40:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.31991147994995,False
1737650429.408897,2025-01-23 17:40:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.3949158191681,False
1737650429.479901,2025-01-23 17:40:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.46591997146606,False
1737650429.547905,2025-01-23 17:40:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.53392386436462,False
1737650429.618909,2025-01-23 17:40:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.60492777824402,False
1737650429.6889129,2025-01-23 17:40:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.67493176460266,False
1737650429.758917,2025-01-23 17:40:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.74493598937988,False
1737650429.8519223,2025-01-23 17:40:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.83794116973877,False
1737650429.9249265,2025-01-23 17:40:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.91094541549683,False
1737650430.0079315,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.99395036697388,False
1737650430.0869358,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0729546546936,False
1737650430.1539397,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.1399586200714,False
1737650430.2339444,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.21996331214905,False
1737650430.3119485,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.29796743392944,False
1737650430.4109542,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.39697313308716,False
1737650430.490959,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.4769778251648,False
1737650430.5709634,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.55698227882385,False
1737650430.648968,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.6349868774414,False
1737650430.720972,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.70699095726013,False
1737650430.787976,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.77399492263794,False
1737650430.8609803,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.846999168396,False
1737650430.9369843,2025-01-23 17:40:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.9230031967163,False
1737650431.03299,2025-01-23 17:40:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0190088748932,False
1737650431.1429963,2025-01-23 17:40:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.12901520729065,False
1737650431.2390015,2025-01-23 17:40:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.22502040863037,False
1737650431.329007,2025-01-23 17:40:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.315025806427,False
1737650431.4160118,2025-01-23 17:40:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.40203070640564,False
1737650431.5240178,2025-01-23 17:40:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.51003670692444,False
1737650431.6320243,2025-01-23 17:40:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6180431842804,False
1737650431.7290297,2025-01-23 17:40:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.71504855155945,False
1737650431.8290355,2025-01-23 17:40:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.8150544166565,False
1737650431.9260411,2025-01-23 17:40:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.91206002235413,False
1737650432.0100458,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.99606466293335,False
1737650432.1060514,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.09207034111023,False
1737650432.1970565,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.18307542800903,False
1737650432.2730608,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.25907969474792,False
1737650432.3490653,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.3350841999054,False
1737650432.4240694,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.41008830070496,False
1737650432.5000737,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.48609256744385,False
1737650432.5650775,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.55109643936157,False
1737650432.643082,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.62910079956055,False
1737650432.7400875,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.72610640525818,False
1737650432.8100915,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.79611039161682,False
1737650432.8950963,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.88111519813538,False
1737650432.9801013,2025-01-23 17:40:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.9661202430725,False
1737650433.0571058,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.04312467575073,False
1737650433.1291099,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.11512875556946,False
1737650433.201114,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.18713283538818,False
1737650433.2931192,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.27913808822632,False
1737650433.3661232,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.3521420955658,False
1737650433.4391274,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.42514634132385,False
1737650433.5121317,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.4981505870819,False
1737650433.5781355,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.56415438652039,False
1737650433.6501396,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.6361584663391,False
1737650433.7201436,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.70616245269775,False
1737650433.8051484,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.7911672592163,False
1737650433.888153,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.87417197227478,False
1737650433.9571571,2025-01-23 17:40:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.94317603111267,False
1737650434.041162,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.02718091011047,False
1737650434.114166,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.10018491744995,False
1737650434.1881704,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.17418932914734,False
1737650434.2601745,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.24619340896606,False
1737650434.3321786,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.3181974887848,False
1737650434.4341846,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.42020344734192,False
