timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650434.512189,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.4982078075409,False
1737650434.5911934,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5772123336792,False
1737650434.6691978,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.65521669387817,False
1737650434.7412019,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.7272207736969,False
1737650434.8242066,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.81022548675537,False
1737650434.8972108,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.88322973251343,False
1737650434.9922163,2025-01-23 17:40:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.97823524475098,False
1737650435.0692205,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.05523943901062,False
1737650435.1392248,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.12524366378784,False
1737650435.213229,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.19924783706665,False
1737650435.2882333,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.2742521762848,False
1737650435.3592374,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.34525632858276,False
1737650435.425241,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.41125988960266,False
1737650435.5152464,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5012652873993,False
1737650435.6022513,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.58827018737793,False
1737650435.6772554,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.6632742881775,False
1737650435.7482595,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.73427844047546,False
1737650435.8252642,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.81128311157227,False
1737650435.9072685,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.89328742027283,False
1737650435.980273,2025-01-23 17:40:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.96629190444946,False
1737650436.0612774,2025-01-23 17:40:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.04729628562927,False
1737650436.1502824,2025-01-23 17:40:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.136301279068,False
1737650436.2312872,2025-01-23 17:40:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.21730613708496,False
1737650436.3062913,2025-01-23 17:40:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.29231023788452,False
1737650436.3892963,2025-01-23 17:40:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.37531518936157,False
1737650436.4573002,2025-01-23 17:40:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.44331908226013,False
1737650436.5323043,2025-01-23 17:40:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5183231830597,False
1737650436.6043084,2025-01-23 17:40:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.59032726287842,False
1737650436.698314,2025-01-23 17:40:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.68433284759521,False
1737650436.7753184,2025-01-23 17:40:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.76133728027344,False
1737650436.8603234,2025-01-23 17:40:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.84634232521057,False
1737650436.9343274,2025-01-23 17:40:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.9203462600708,False
1737650437.0093317,2025-01-23 17:40:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.99535059928894,False
1737650437.0893364,2025-01-23 17:40:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.07535529136658,False
1737650437.1813416,2025-01-23 17:40:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.1673605442047,False
1737650437.2983482,2025-01-23 17:40:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.28436708450317,False
1737650437.369352,2025-01-23 17:40:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.35537099838257,False
1737650437.447357,2025-01-23 17:40:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.4333758354187,False
1737650437.522361,2025-01-23 17:40:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.50837993621826,False
1737650437.5963652,2025-01-23 17:40:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.58238410949707,False
1737650437.6743698,2025-01-23 17:40:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.66038870811462,False
1737650437.750374,2025-01-23 17:40:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.73639297485352,False
1737650437.837379,2025-01-23 17:40:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.82339787483215,False
1737650437.9313846,2025-01-23 17:40:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.91740345954895,False
1737650438.0053887,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.99140763282776,False
1737650438.096394,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.08241295814514,False
1737650438.1813989,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.1674177646637,False
1737650438.250403,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.2364218235016,False
1737650438.3324072,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.31842613220215,False
1737650438.433413,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.41943192481995,False
1737650438.5084176,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.49443650245667,False
1737650438.586422,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.57244086265564,False
1737650438.6654265,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.65144538879395,False
1737650438.7394307,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.72544956207275,False
1737650438.8134348,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.79945373535156,False
1737650438.8814387,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.86745762825012,False
1737650438.9764442,2025-01-23 17:40:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.96246314048767,False
1737650439.0554485,2025-01-23 17:40:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0414674282074,False
1737650439.1384535,2025-01-23 17:40:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.12447237968445,False
1737650439.217458,2025-01-23 17:40:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.20347690582275,False
1737650439.289462,2025-01-23 17:40:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.27548098564148,False
1737650439.3634665,2025-01-23 17:40:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.34948539733887,False
1737650439.4494712,2025-01-23 17:40:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.43549013137817,False
1737650439.531476,2025-01-23 17:40:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.5174949169159,False
1737650439.6324818,2025-01-23 17:40:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.6185007095337,False
1737650439.709486,2025-01-23 17:40:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.69550490379333,False
1737650439.7854905,2025-01-23 17:40:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.7715094089508,False
1737650439.8554945,2025-01-23 17:40:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.84151339530945,False
1737650439.9494998,2025-01-23 17:40:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.93551874160767,False
1737650440.0295045,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0155234336853,False
1737650440.1045089,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.09052777290344,False
1737650440.1895137,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.175532579422,False
1737650440.2645178,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.25053668022156,False
1737650440.3395224,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.32554125785828,False
1737650440.4155264,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.4015452861786,False
1737650440.4855306,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.4715495109558,False
1737650440.565535,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.55155396461487,False
1737650440.6415396,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.62755846977234,False
1737650440.7335446,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.7195634841919,False
1737650440.807549,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.79356789588928,False
1737650440.8835533,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.86957216262817,False
1737650440.9625578,2025-01-23 17:40:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.94857668876648,False
1737650441.0445623,2025-01-23 17:40:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.03058123588562,False
1737650441.1305673,2025-01-23 17:40:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.1165862083435,False
1737650441.209572,2025-01-23 17:40:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.1955909729004,False
1737650441.3055775,2025-01-23 17:40:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.2915964126587,False
1737650441.385582,2025-01-23 17:40:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.37160086631775,False
1737650441.4625864,2025-01-23 17:40:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.44860529899597,False
1737650441.542591,2025-01-23 17:40:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.5286099910736,False
1737650441.6145952,2025-01-23 17:40:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.60061407089233,False
1737650441.6875994,2025-01-23 17:40:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.6736183166504,False
1737650441.7606034,2025-01-23 17:40:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.74662232398987,False
1737650441.8606093,2025-01-23 17:40:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.8466281890869,False
1737650441.9286132,2025-01-23 17:40:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.91463208198547,False
1737650442.0026174,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.98863625526428,False
1737650442.0936224,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0796413421631,False
1737650442.1806273,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.16664624214172,False
1737650442.2516315,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.2376503944397,False
1737650442.329636,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.31565499305725,False
1737650442.4256415,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.41166043281555,False
1737650442.5086465,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.4946653842926,False
1737650442.5876508,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57366967201233,False
1737650442.6676555,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.65367436408997,False
1737650442.7536604,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.73967933654785,False
1737650442.8226643,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.80868315696716,False
1737650442.8976686,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.8836874961853,False
1737650442.9946742,2025-01-23 17:40:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.98069310188293,False
1737650443.077679,2025-01-23 17:40:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0636978149414,False
1737650443.1636837,2025-01-23 17:40:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.1497025489807,False
1737650443.2516887,2025-01-23 17:40:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.23770761489868,False
1737650443.3316934,2025-01-23 17:40:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.31771230697632,False
1737650443.413698,2025-01-23 17:40:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.39971685409546,False
1737650443.4917026,2025-01-23 17:40:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.477721452713,False
1737650443.5807076,2025-01-23 17:40:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.56672644615173,False
1737650443.6687126,2025-01-23 17:40:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.6547315120697,False
1737650443.7467172,2025-01-23 17:40:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.73273611068726,False
1737650443.832722,2025-01-23 17:40:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.81874084472656,False
1737650443.901726,2025-01-23 17:40:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.88774490356445,False
1737650443.9827304,2025-01-23 17:40:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.96874928474426,False
1737650444.0527346,2025-01-23 17:40:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.03875350952148,False
1737650444.14374,2025-01-23 17:40:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.12975883483887,False
1737650444.221744,2025-01-23 17:40:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.20776295661926,False
1737650444.302749,2025-01-23 17:40:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.28876781463623,False
1737650444.3787532,2025-01-23 17:40:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.36477208137512,False
1737650444.4587579,2025-01-23 17:40:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.44477677345276,False
1737650444.5277617,2025-01-23 17:40:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.51378059387207,False
1737650444.599766,2025-01-23 17:40:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.58578491210938,False
1737650444.688771,2025-01-23 17:40:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.6747899055481,False
1737650444.7717757,2025-01-23 17:40:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.75779461860657,False
1737650444.8497803,2025-01-23 17:40:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.83579921722412,False
1737650444.9277847,2025-01-23 17:40:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.9138035774231,False
1737650445.0167897,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.00280857086182,False
1737650445.0867937,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.07281255722046,False
1737650445.1667984,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.1528172492981,False
1737650445.2518032,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.23782205581665,False
1737650445.338808,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.3248269557953,False
1737650445.4148123,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.40083122253418,False
1737650445.492817,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.47883582115173,False
1737650445.5688212,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.55484008789062,False
1737650445.6408253,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.62684416770935,False
1737650445.7168298,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.70284867286682,False
1737650445.792834,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.7788529396057,False
1737650445.8828392,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.86885809898376,False
1737650445.9598436,2025-01-23 17:40:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.945862531662,False
1737650446.037848,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.02386689186096,False
1737650446.1138525,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.09987139701843,False
1737650446.1858566,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.17187547683716,False
1737650446.2588608,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.24487972259521,False
1737650446.330865,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.31688380241394,False
1737650446.4268703,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.41288924217224,False
1737650446.5038748,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.48989367485046,False
1737650446.5788789,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.56489777565002,False
1737650446.6608837,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.64690256118774,False
1737650446.733888,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.7199068069458,False
1737650446.8138926,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.79991149902344,False
1737650446.8898969,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.87591576576233,False
1737650446.9859023,2025-01-23 17:40:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.97192120552063,False
1737650447.070907,2025-01-23 17:40:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.05692601203918,False
1737650447.1869137,2025-01-23 17:40:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.1729326248169,False
1737650447.2999203,2025-01-23 17:40:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.28593921661377,False
1737650447.398926,2025-01-23 17:40:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.38494491577148,False
1737650447.5139325,2025-01-23 17:40:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.49995136260986,False
1737650447.6329396,2025-01-23 17:40:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.61895847320557,False
1737650447.7339451,2025-01-23 17:40:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.71996402740479,False
1737650447.839951,2025-01-23 17:40:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.8259699344635,False
1737650447.9369566,2025-01-23 17:40:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.92297554016113,False
1737650448.0239615,2025-01-23 17:40:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.00998044013977,False
1737650448.1239674,2025-01-23 17:40:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.10998630523682,False
