timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650448.2009718,2025-01-23 17:40:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.18699073791504,False
1737650448.2789762,2025-01-23 17:40:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.264995098114,False
1737650448.3539808,2025-01-23 17:40:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.33999967575073,False
1737650448.4269848,2025-01-23 17:40:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.4130036830902,False
1737650448.499989,2025-01-23 17:40:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.48600792884827,False
1737650448.5789933,2025-01-23 17:40:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.565012216568,False
1737650448.6849995,2025-01-23 17:40:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.6710183620453,False
1737650448.7690043,2025-01-23 17:40:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.7550232410431,False
1737650448.8500092,2025-01-23 17:40:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.83602809906006,False
1737650448.9330137,2025-01-23 17:40:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.91903257369995,False
1737650449.0060177,2025-01-23 17:40:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.99203658103943,False
1737650449.078022,2025-01-23 17:40:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.06404089927673,False
1737650449.1670272,2025-01-23 17:40:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.15304613113403,False
1737650449.271033,2025-01-23 17:40:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.25705194473267,False
1737650449.357038,2025-01-23 17:40:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.34305691719055,False
1737650449.4380426,2025-01-23 17:40:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.42406153678894,False
1737650449.517047,2025-01-23 17:40:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.50306582450867,False
1737650449.6140525,2025-01-23 17:40:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.6000714302063,False
1737650449.6950574,2025-01-23 17:40:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.68107628822327,False
1737650449.797063,2025-01-23 17:40:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.78308200836182,False
1737650449.8720672,2025-01-23 17:40:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.85808610916138,False
1737650449.9460719,2025-01-23 17:40:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.93209075927734,False
1737650450.0380769,2025-01-23 17:40:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0240957736969,False
1737650450.1190815,2025-01-23 17:40:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.1051003932953,False
1737650450.1970859,2025-01-23 17:40:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.18310475349426,False
1737650450.286091,2025-01-23 17:40:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.27210998535156,False
1737650450.3760962,2025-01-23 17:40:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.36211514472961,False
1737650450.4651012,2025-01-23 17:40:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.45112013816833,False
1737650450.545106,2025-01-23 17:40:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.53112483024597,False
1737650450.6221101,2025-01-23 17:40:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.60812902450562,False
1737650450.703115,2025-01-23 17:40:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.68913388252258,False
1737650450.778119,2025-01-23 17:40:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.76413798332214,False
1737650450.8521235,2025-01-23 17:40:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.83814239501953,False
1737650450.9491289,2025-01-23 17:40:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.93514776229858,False
1737650451.0391343,2025-01-23 17:40:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.02515316009521,False
1737650451.122139,2025-01-23 17:40:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.1081578731537,False
1737650451.2171443,2025-01-23 17:40:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.20316314697266,False
1737650451.300149,2025-01-23 17:40:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.28616786003113,False
1737650451.3781536,2025-01-23 17:40:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.36417245864868,False
1737650451.4771593,2025-01-23 17:40:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.4631781578064,False
1737650451.5551636,2025-01-23 17:40:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.54118251800537,False
1737650451.6411686,2025-01-23 17:40:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.62718749046326,False
1737650451.7221732,2025-01-23 17:40:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.70819211006165,False
1737650451.7991776,2025-01-23 17:40:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.78519654273987,False
1737650451.879182,2025-01-23 17:40:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.86520099639893,False
1737650451.9541864,2025-01-23 17:40:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.94020533561707,False
1737650452.052192,2025-01-23 17:40:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.03821086883545,False
1737650452.1311967,2025-01-23 17:40:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.11721563339233,False
1737650452.2062008,2025-01-23 17:40:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.1922197341919,False
1737650452.2882056,2025-01-23 17:40:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.27422451972961,False
1737650452.36621,2025-01-23 17:40:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.3522288799286,False
1737650452.4402142,2025-01-23 17:40:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.4262330532074,False
1737650452.5252194,2025-01-23 17:40:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5112383365631,False
1737650452.6172245,2025-01-23 17:40:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.60324335098267,False
1737650452.698229,2025-01-23 17:40:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.68424797058105,False
1737650452.7762334,2025-01-23 17:40:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.76225233078003,False
1737650452.853238,2025-01-23 17:40:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.83925700187683,False
1737650452.9282422,2025-01-23 17:40:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.9142611026764,False
1737650453.0052466,2025-01-23 17:40:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.99126553535461,False
1737650453.1032522,2025-01-23 17:40:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.089271068573,False
1737650453.2082584,2025-01-23 17:40:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.19427728652954,False
1737650453.2912629,2025-01-23 17:40:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.27728176116943,False
1737650453.380268,2025-01-23 17:40:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.36628699302673,False
1737650453.462273,2025-01-23 17:40:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.44829177856445,False
1737650453.5392773,2025-01-23 17:40:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.52529621124268,False
1737650453.6292822,2025-01-23 17:40:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.61530113220215,False
1737650453.7152872,2025-01-23 17:40:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.70130610466003,False
1737650453.7972918,2025-01-23 17:40:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.78331065177917,False
1737650453.8772964,2025-01-23 17:40:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.8633153438568,False
1737650453.9683018,2025-01-23 17:40:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.9543206691742,False
1737650454.0443063,2025-01-23 17:40:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.03032517433167,False
1737650454.130311,2025-01-23 17:40:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.11632990837097,False
1737650454.2103155,2025-01-23 17:40:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.19633436203003,False
1737650454.303321,2025-01-23 17:40:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.2893397808075,False
1737650454.3833253,2025-01-23 17:40:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.36934423446655,False
1737650454.4673302,2025-01-23 17:40:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.45334911346436,False
1737650454.5423346,2025-01-23 17:40:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5283534526825,False
1737650454.617339,2025-01-23 17:40:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.60335779190063,False
1737650454.6993437,2025-01-23 17:40:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.68536257743835,False
1737650454.8083496,2025-01-23 17:40:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.7943685054779,False
1737650454.8863542,2025-01-23 17:40:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.87237310409546,False
1737650454.968359,2025-01-23 17:40:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.95437788963318,False
1737650455.0463634,2025-01-23 17:40:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.03238224983215,False
1737650455.129368,2025-01-23 17:40:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.11538696289062,False
1737650455.210373,2025-01-23 17:40:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.1963918209076,False
1737650455.284377,2025-01-23 17:40:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.2703959941864,False
1737650455.388383,2025-01-23 17:40:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.37440180778503,False
1737650455.4813883,2025-01-23 17:40:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.4674072265625,False
1737650455.5663931,2025-01-23 17:40:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.55241203308105,False
1737650455.6543982,2025-01-23 17:40:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.64041709899902,False
1737650455.742403,2025-01-23 17:40:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.7284219264984,False
1737650455.8184075,2025-01-23 17:40:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.80442643165588,False
1737650455.897412,2025-01-23 17:40:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.8834309577942,False
1737650455.987417,2025-01-23 17:40:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.97343587875366,False
1737650456.0634215,2025-01-23 17:40:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.04944038391113,False
1737650456.1514266,2025-01-23 17:40:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.1374454498291,False
1737650456.244432,2025-01-23 17:40:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.23045086860657,False
1737650456.3174362,2025-01-23 17:40:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.30345511436462,False
1737650456.3924403,2025-01-23 17:40:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.37845921516418,False
1737650456.4964461,2025-01-23 17:40:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.48246502876282,False
1737650456.579451,2025-01-23 17:40:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.56546998023987,False
1737650456.666456,2025-01-23 17:40:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.6524748802185,False
1737650456.7444606,2025-01-23 17:40:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.73047947883606,False
1737650456.824465,2025-01-23 17:40:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.81048393249512,False
1737650456.8994694,2025-01-23 17:40:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.88548827171326,False
1737650456.9744737,2025-01-23 17:40:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.9604926109314,False
1737650457.0714793,2025-01-23 17:40:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.05749821662903,False
1737650457.1534839,2025-01-23 17:40:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.13950276374817,False
1737650457.2324884,2025-01-23 17:40:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.21850728988647,False
1737650457.3144932,2025-01-23 17:40:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.3005120754242,False
1737650457.397498,2025-01-23 17:40:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.38351678848267,False
1737650457.4845028,2025-01-23 17:40:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.4705216884613,False
1737650457.5805085,2025-01-23 17:40:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.56652736663818,False
1737650457.678514,2025-01-23 17:40:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.66453289985657,False
1737650457.7555182,2025-01-23 17:40:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.7415370941162,False
1737650457.839523,2025-01-23 17:40:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.825541973114,False
1737650457.9115274,2025-01-23 17:40:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.89754629135132,False
1737650457.9885318,2025-01-23 17:40:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.97455072402954,False
1737650458.067536,2025-01-23 17:40:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.05355501174927,False
1737650458.148541,2025-01-23 17:40:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.13455986976624,False
1737650458.2455466,2025-01-23 17:40:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.23156547546387,False
1737650458.3405516,2025-01-23 17:40:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.32657051086426,False
1737650458.428557,2025-01-23 17:40:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.4145758152008,False
1737650458.517562,2025-01-23 17:40:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.50358080863953,False
1737650458.5985663,2025-01-23 17:40:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.58458518981934,False
1737650458.675571,2025-01-23 17:40:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.66158986091614,False
1737650458.7595758,2025-01-23 17:40:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.74559473991394,False
1737650458.850581,2025-01-23 17:40:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.83659982681274,False
1737650458.9375858,2025-01-23 17:40:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.92360472679138,False
1737650459.0135903,2025-01-23 17:40:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.99960923194885,False
1737650459.1025953,2025-01-23 17:40:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.08861422538757,False
1737650459.1866002,2025-01-23 17:40:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.17261910438538,False
1737650459.2646046,2025-01-23 17:40:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.25062346458435,False
1737650459.373611,2025-01-23 17:40:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.35962986946106,False
1737650459.4576156,2025-01-23 17:40:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.44363451004028,False
1737650459.5436206,2025-01-23 17:40:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.52963948249817,False
1737650459.6296256,2025-01-23 17:40:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.61564445495605,False
1737650459.7076302,2025-01-23 17:40:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.6936490535736,False
1737650459.7846344,2025-01-23 17:40:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.77065324783325,False
1737650459.8726394,2025-01-23 17:40:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.85865831375122,False
1737650459.9636447,2025-01-23 17:40:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.9496636390686,False
1737650460.0516498,2025-01-23 17:41:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.03766870498657,False
1737650460.1326544,2025-01-23 17:41:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.11867332458496,False
1737650460.2186594,2025-01-23 17:41:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.20467829704285,False
1737650460.2976637,2025-01-23 17:41:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.28368258476257,False
1737650460.3736682,2025-01-23 17:41:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.35968708992004,False
1737650460.4806743,2025-01-23 17:41:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.4666931629181,False
1737650460.5676792,2025-01-23 17:41:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.55369806289673,False
1737650460.651684,2025-01-23 17:41:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.63770294189453,False
1737650460.7436893,2025-01-23 17:41:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.72970819473267,False
1737650460.8256938,2025-01-23 17:41:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.8117127418518,False
1737650460.9046986,2025-01-23 17:41:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.8907175064087,False
1737650461.0127046,2025-01-23 17:41:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.9987235069275,False
1737650461.1147106,2025-01-23 17:41:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.10072946548462,False
1737650461.2067156,2025-01-23 17:41:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.19273447990417,False
1737650461.2837203,2025-01-23 17:41:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.26973915100098,False
1737650461.3727252,2025-01-23 17:41:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.3587441444397,False
1737650461.45473,2025-01-23 17:41:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.44074892997742,False
1737650461.563736,2025-01-23 17:41:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.54975485801697,False
1737650461.6657422,2025-01-23 17:41:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.65176105499268,False
1737650461.7477467,2025-01-23 17:41:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.73376560211182,False
1737650461.836752,2025-01-23 17:41:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.82277083396912,False
1737650461.9227567,2025-01-23 17:41:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.90877556800842,False
1737650461.999761,2025-01-23 17:41:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.98578000068665,False
1737650462.083766,2025-01-23 17:41:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.06978487968445,False
1737650462.1947722,2025-01-23 17:41:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.18079113960266,False
1737650462.2807772,2025-01-23 17:41:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.26679611206055,False
1737650462.363782,2025-01-23 17:41:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.34980082511902,False
