timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650462.452787,2025-01-23 17:41:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.43880581855774,False
1737650462.5337915,2025-01-23 17:41:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.51981043815613,False
1737650462.610796,2025-01-23 17:41:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.59681487083435,False
1737650462.714802,2025-01-23 17:41:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.70082092285156,False
1737650462.7968066,2025-01-23 17:41:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.7828254699707,False
1737650462.870811,2025-01-23 17:41:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.8568298816681,False
1737650462.9498153,2025-01-23 17:41:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.93583416938782,False
1737650463.0408206,2025-01-23 17:41:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0268394947052,False
1737650463.1458266,2025-01-23 17:41:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.13184547424316,False
1737650463.2528327,2025-01-23 17:41:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.2388515472412,False
1737650463.365839,2025-01-23 17:41:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.3518579006195,False
1737650463.4708452,2025-01-23 17:41:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.45686411857605,False
1737650463.573851,2025-01-23 17:41:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.55987000465393,False
1737650463.6788573,2025-01-23 17:41:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.66487622261047,False
1737650463.7918634,2025-01-23 17:41:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.7778823375702,False
1737650463.9128704,2025-01-23 17:41:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.8988893032074,False
1737650464.0138762,2025-01-23 17:41:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.9998950958252,False
1737650464.0898805,2025-01-23 17:41:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0758993625641,False
1737650464.1718853,2025-01-23 17:41:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.1579041481018,False
1737650464.2508898,2025-01-23 17:41:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.2369086742401,False
1737650464.3308942,2025-01-23 17:41:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.31691312789917,False
1737650464.4198995,2025-01-23 17:41:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.40591835975647,False
1737650464.5119047,2025-01-23 17:41:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.4979236125946,False
1737650464.5909092,2025-01-23 17:41:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5769281387329,False
1737650464.672914,2025-01-23 17:41:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.65893292427063,False
1737650464.7649193,2025-01-23 17:41:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.75093817710876,False
1737650464.8469238,2025-01-23 17:41:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.8329427242279,False
1737650464.9309287,2025-01-23 17:41:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.9169476032257,False
1737650465.0329347,2025-01-23 17:41:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.01895356178284,False
1737650465.1129394,2025-01-23 17:41:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.09895825386047,False
1737650465.2059445,2025-01-23 17:41:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.19196343421936,False
1737650465.2889493,2025-01-23 17:41:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.27496814727783,False
1737650465.3729541,2025-01-23 17:41:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.35897302627563,False
1737650465.4649591,2025-01-23 17:41:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.4509780406952,False
1737650465.5619648,2025-01-23 17:41:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.54798364639282,False
1737650465.6499698,2025-01-23 17:41:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.6359887123108,False
1737650465.7299743,2025-01-23 17:41:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.71599316596985,False
1737650465.8139791,2025-01-23 17:41:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.79999804496765,False
1737650465.897984,2025-01-23 17:41:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.88400292396545,False
1737650465.9829888,2025-01-23 17:41:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.969007730484,False
1737650466.0609932,2025-01-23 17:41:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.04701209068298,False
1737650466.1639993,2025-01-23 17:41:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.15001821517944,False
1737650466.2480042,2025-01-23 17:41:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.23402309417725,False
1737650466.3300087,2025-01-23 17:41:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.3160276412964,False
1737650466.419014,2025-01-23 17:41:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.4050328731537,False
1737650466.4930182,2025-01-23 17:41:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.4790370464325,False
1737650466.5740228,2025-01-23 17:41:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.56004166603088,False
1737650466.668028,2025-01-23 17:41:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.6540470123291,False
1737650466.7620335,2025-01-23 17:41:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.74805235862732,False
1737650466.8570387,2025-01-23 17:41:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.8430576324463,False
1737650466.9390435,2025-01-23 17:41:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.925062417984,False
1737650467.0160482,2025-01-23 17:41:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0020670890808,False
1737650467.0910523,2025-01-23 17:41:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.07707118988037,False
1737650467.171057,2025-01-23 17:41:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.157075881958,False
1737650467.278063,2025-01-23 17:41:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.26408195495605,False
1737650467.3610678,2025-01-23 17:41:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.34708666801453,False
1737650467.4460726,2025-01-23 17:41:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.43209147453308,False
1737650467.5360777,2025-01-23 17:41:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.52209663391113,False
1737650467.6160822,2025-01-23 17:41:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.6021010875702,False
1737650467.696087,2025-01-23 17:41:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.68210577964783,False
1737650467.784092,2025-01-23 17:41:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.7701108455658,False
1737650467.8830976,2025-01-23 17:41:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.8691165447235,False
1737650467.9691026,2025-01-23 17:41:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.9551215171814,False
1737650468.0691082,2025-01-23 17:41:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.05512714385986,False
1737650468.1611135,2025-01-23 17:41:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.147132396698,False
1737650468.2491186,2025-01-23 17:41:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.23513746261597,False
1737650468.324123,2025-01-23 17:41:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.3101418018341,False
1737650468.4211285,2025-01-23 17:41:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.40714740753174,False
1737650468.519134,2025-01-23 17:41:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.50515294075012,False
1737650468.5991385,2025-01-23 17:41:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.58515739440918,False
1737650468.6851435,2025-01-23 17:41:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.67116236686707,False
1737650468.766148,2025-01-23 17:41:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.75216698646545,False
1737650468.850153,2025-01-23 17:41:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.83617186546326,False
1737650468.9581592,2025-01-23 17:41:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.94417810440063,False
1737650469.043164,2025-01-23 17:41:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0291829109192,False
1737650469.1221685,2025-01-23 17:41:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.1081874370575,False
1737650469.2141738,2025-01-23 17:41:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.20019268989563,False
1737650469.2961783,2025-01-23 17:41:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.28219723701477,False
1737650469.3781831,2025-01-23 17:41:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.3642020225525,False
1737650469.4861894,2025-01-23 17:41:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.47220826148987,False
1737650469.5711942,2025-01-23 17:41:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.55721306800842,False
1737650469.652199,2025-01-23 17:41:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.6382179260254,False
1737650469.7402039,2025-01-23 17:41:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.72622275352478,False
1737650469.8162081,2025-01-23 17:41:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.80222702026367,False
1737650469.8892124,2025-01-23 17:41:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.87523126602173,False
1737650469.9742172,2025-01-23 17:41:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.96023607254028,False
1737650470.075223,2025-01-23 17:41:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.06124186515808,False
1737650470.1612277,2025-01-23 17:41:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.1472465991974,False
1737650470.2442327,2025-01-23 17:41:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.23025155067444,False
1737650470.3262372,2025-01-23 17:41:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.31225609779358,False
1737650470.4022417,2025-01-23 17:41:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.38826060295105,False
1737650470.4832463,2025-01-23 17:41:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.46926522254944,False
1737650470.5692513,2025-01-23 17:41:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.55527019500732,False
1737650470.668257,2025-01-23 17:41:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.65427589416504,False
1737650470.7642624,2025-01-23 17:41:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.75028133392334,False
1737650470.8462672,2025-01-23 17:41:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.83228611946106,False
1737650470.9322722,2025-01-23 17:41:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.91829109191895,False
1737650471.0142765,2025-01-23 17:41:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0002954006195,False
1737650471.0972812,2025-01-23 17:41:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.08330011367798,False
1737650471.2132883,2025-01-23 17:41:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.19930720329285,False
1737650471.2912924,2025-01-23 17:41:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.27731132507324,False
1737650471.3812976,2025-01-23 17:41:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.3673164844513,False
1737650471.4623022,2025-01-23 17:41:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.44832110404968,False
1737650471.5403068,2025-01-23 17:41:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.52632570266724,False
1737650471.6223114,2025-01-23 17:41:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.60833024978638,False
1737650471.721317,2025-01-23 17:41:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.7073359489441,False
1737650471.8143225,2025-01-23 17:41:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.80034136772156,False
1737650471.9123282,2025-01-23 17:41:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.89834713935852,False
1737650472.0113337,2025-01-23 17:41:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.99735260009766,False
1737650472.0973387,2025-01-23 17:41:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.08335757255554,False
1737650472.1743429,2025-01-23 17:41:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.16036176681519,False
1737650472.2683485,2025-01-23 17:41:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.25436735153198,False
1737650472.3573534,2025-01-23 17:41:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.3433723449707,False
1737650472.4403584,2025-01-23 17:41:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.42637729644775,False
1737650472.5323634,2025-01-23 17:41:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5183823108673,False
1737650472.6203687,2025-01-23 17:41:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.60638761520386,False
1737650472.700373,2025-01-23 17:41:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.68639183044434,False
1737650472.7803776,2025-01-23 17:41:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.76639652252197,False
1737650472.8853836,2025-01-23 17:41:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.87140250205994,False
1737650472.9843893,2025-01-23 17:41:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.97040820121765,False
1737650473.069394,2025-01-23 17:41:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0554130077362,False
1737650473.1663997,2025-01-23 17:41:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.15241861343384,False
1737650473.2484045,2025-01-23 17:41:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.23442339897156,False
1737650473.3414097,2025-01-23 17:41:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.32742857933044,False
1737650473.448416,2025-01-23 17:41:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.43443489074707,False
1737650473.5514216,2025-01-23 17:41:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.53744053840637,False
1737650473.6454272,2025-01-23 17:41:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.63144612312317,False
1737650473.746433,2025-01-23 17:41:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.73245191574097,False
1737650473.8254375,2025-01-23 17:41:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.81145644187927,False
1737650473.9094422,2025-01-23 17:41:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.8954610824585,False
1737650474.0064478,2025-01-23 17:41:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.99246668815613,False
1737650474.1064534,2025-01-23 17:41:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0924723148346,False
1737650474.1994588,2025-01-23 17:41:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.18547773361206,False
1737650474.292464,2025-01-23 17:41:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.27848291397095,False
1737650474.3724687,2025-01-23 17:41:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.35848760604858,False
1737650474.4524734,2025-01-23 17:41:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.43849229812622,False
1737650474.5394783,2025-01-23 17:41:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.52549719810486,False
1737650474.633484,2025-01-23 17:41:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.61950278282166,False
1737650474.7114882,2025-01-23 17:41:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.69750714302063,False
1737650474.7934928,2025-01-23 17:41:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.77951169013977,False
1737650474.8734972,2025-01-23 17:41:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.85951614379883,False
1737650474.9575021,2025-01-23 17:41:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.94352102279663,False
1737650475.0335066,2025-01-23 17:41:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0195255279541,False
1737650475.127512,2025-01-23 17:41:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.11353087425232,False
1737650475.2165172,2025-01-23 17:41:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.20253610610962,False
1737650475.3175228,2025-01-23 17:41:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.30354166030884,False
1737650475.4035277,2025-01-23 17:41:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.38954663276672,False
1737650475.4905326,2025-01-23 17:41:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.47655153274536,False
1737650475.5725374,2025-01-23 17:41:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.55855631828308,False
1737650475.6575425,2025-01-23 17:41:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.64356136322021,False
1737650475.7595482,2025-01-23 17:41:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.74556708335876,False
1737650475.8575537,2025-01-23 17:41:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.84357261657715,False
1737650475.9405587,2025-01-23 17:41:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.9265775680542,False
1737650476.0275636,2025-01-23 17:41:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.01358246803284,False
1737650476.1155684,2025-01-23 17:41:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.10158729553223,False
1737650476.195573,2025-01-23 17:41:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.18159198760986,False
1737650476.300579,2025-01-23 17:41:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.28659796714783,False
1737650476.387584,2025-01-23 17:41:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.37360286712646,False
1737650476.4665885,2025-01-23 17:41:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.45260739326477,False
1737650476.5515935,2025-01-23 17:41:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5376124382019,False
1737650476.6345983,2025-01-23 17:41:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.62061715126038,False
1737650476.7176027,2025-01-23 17:41:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.70362162590027,False
1737650476.8096082,2025-01-23 17:41:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.79562711715698,False
1737650476.9006133,2025-01-23 17:41:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.8866322040558,False
1737650476.9896185,2025-01-23 17:41:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.9756374359131,False
1737650477.0796237,2025-01-23 17:41:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.06564259529114,False
1737650477.1716287,2025-01-23 17:41:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.1576476097107,False
1737650477.2646341,2025-01-23 17:41:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.25065302848816,False
