timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650477.350639,2025-01-23 17:41:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.33665800094604,False
1737650477.453645,2025-01-23 17:41:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.43966388702393,False
1737650477.5326495,2025-01-23 17:41:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.51866841316223,False
1737650477.6106539,2025-01-23 17:41:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5966727733612,False
1737650477.699659,2025-01-23 17:41:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.6856780052185,False
1737650477.7906642,2025-01-23 17:41:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.7766830921173,False
1737650477.874669,2025-01-23 17:41:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.8606879711151,False
1737650477.9746747,2025-01-23 17:41:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.96069359779358,False
1737650478.06368,2025-01-23 17:41:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.04969882965088,False
1737650478.1656857,2025-01-23 17:41:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.15170454978943,False
1737650478.256691,2025-01-23 17:41:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.2427098751068,False
1737650478.3376956,2025-01-23 17:41:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.3237144947052,False
1737650478.4277008,2025-01-23 17:41:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.41371965408325,False
1737650478.5317066,2025-01-23 17:41:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.51772546768188,False
1737650478.623712,2025-01-23 17:41:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.6097309589386,False
1737650478.713717,2025-01-23 17:41:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.69973587989807,False
1737650478.800722,2025-01-23 17:41:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.7867407798767,False
1737650478.8807266,2025-01-23 17:41:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.86674547195435,False
1737650478.9647315,2025-01-23 17:41:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.95075035095215,False
1737650479.0547366,2025-01-23 17:41:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0407555103302,False
1737650479.1707432,2025-01-23 17:41:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.1567621231079,False
1737650479.2817495,2025-01-23 17:41:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.26776838302612,False
1737650479.3847554,2025-01-23 17:41:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.370774269104,False
1737650479.4937618,2025-01-23 17:41:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.4797806739807,False
1737650479.5917673,2025-01-23 17:41:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.5777862071991,False
1737650479.7057738,2025-01-23 17:41:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.69179272651672,False
1737650479.8167803,2025-01-23 17:41:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.80279922485352,False
1737650479.9137857,2025-01-23 17:41:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.89980459213257,False
1737650480.0147915,2025-01-23 17:41:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.00081038475037,False
1737650480.1037965,2025-01-23 17:41:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0898153781891,False
1737650480.1848013,2025-01-23 17:41:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.17082023620605,False
1737650480.2768064,2025-01-23 17:41:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.2628252506256,False
1737650480.375812,2025-01-23 17:41:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.36183094978333,False
1737650480.458817,2025-01-23 17:41:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.44483590126038,False
1737650480.5438218,2025-01-23 17:41:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.52984070777893,False
1737650480.6248264,2025-01-23 17:41:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.61084532737732,False
1737650480.7068312,2025-01-23 17:41:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.69285011291504,False
1737650480.7948363,2025-01-23 17:41:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.780855178833,False
1737650480.901842,2025-01-23 17:41:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.88786101341248,False
1737650480.987847,2025-01-23 17:41:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.97386598587036,False
1737650481.0768523,2025-01-23 17:41:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06287121772766,False
1737650481.1698575,2025-01-23 17:41:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.15587639808655,False
1737650481.2528622,2025-01-23 17:41:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.23888111114502,False
1737650481.335867,2025-01-23 17:41:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.3218858242035,False
1737650481.4498737,2025-01-23 17:41:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.4358925819397,False
1737650481.5368786,2025-01-23 17:41:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.52289748191833,False
1737650481.6238835,2025-01-23 17:41:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.60990238189697,False
1737650481.715889,2025-01-23 17:41:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.7019078731537,False
1737650481.8038938,2025-01-23 17:41:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.78991270065308,False
1737650481.8978992,2025-01-23 17:41:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.8839180469513,False
1737650481.9969049,2025-01-23 17:41:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.982923746109,False
1737650482.08391,2025-01-23 17:41:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.06992888450623,False
1737650482.174915,2025-01-23 17:41:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.16093397140503,False
1737650482.25992,2025-01-23 17:41:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.24593877792358,False
1737650482.3469248,2025-01-23 17:41:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.33294367790222,False
1737650482.4309297,2025-01-23 17:41:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.41694855690002,False
1737650482.5249352,2025-01-23 17:41:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.51095414161682,False
1737650482.6169403,2025-01-23 17:41:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.60295915603638,False
1737650482.7009451,2025-01-23 17:41:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.68696403503418,False
1737650482.7929502,2025-01-23 17:41:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.77896904945374,False
1737650482.871955,2025-01-23 17:41:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.85797381401062,False
1737650482.9559598,2025-01-23 17:41:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.94197869300842,False
1737650483.0379643,2025-01-23 17:41:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.02398324012756,False
1737650483.147971,2025-01-23 17:41:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.1339898109436,False
1737650483.2489765,2025-01-23 17:41:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.23499536514282,False
1737650483.3479822,2025-01-23 17:41:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.33400106430054,False
1737650483.4459877,2025-01-23 17:41:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.43200659751892,False
1737650483.536993,2025-01-23 17:41:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5230119228363,False
1737650483.625998,2025-01-23 17:41:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.61201691627502,False
1737650483.7160034,2025-01-23 17:41:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.70202231407166,False
1737650483.8030083,2025-01-23 17:41:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.7890272140503,False
1737650483.8920133,2025-01-23 17:41:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.878032207489,False
1737650483.972018,2025-01-23 17:41:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.95803689956665,False
1737650484.0550225,2025-01-23 17:41:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.04104137420654,False
1737650484.134027,2025-01-23 17:41:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.12004590034485,False
1737650484.2230322,2025-01-23 17:41:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.20905113220215,False
1737650484.3140376,2025-01-23 17:41:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.30005645751953,False
1737650484.411043,2025-01-23 17:41:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.39706182479858,False
1737650484.513049,2025-01-23 17:41:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.4990677833557,False
1737650484.5990539,2025-01-23 17:41:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.5850727558136,False
1737650484.6800585,2025-01-23 17:41:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.666077375412,False
1737650484.7660632,2025-01-23 17:41:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.7520821094513,False
1737650484.8740695,2025-01-23 17:41:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.86008834838867,False
1737650484.9610744,2025-01-23 17:41:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.9470932483673,False
1737650485.0450792,2025-01-23 17:41:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0310981273651,False
1737650485.1320841,2025-01-23 17:41:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.11810302734375,False
1737650485.2210894,2025-01-23 17:41:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.20710825920105,False
1737650485.2990937,2025-01-23 17:41:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.28511261940002,False
1737650485.4091,2025-01-23 17:41:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.39511895179749,False
1737650485.498105,2025-01-23 17:41:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.4841239452362,False
1737650485.5881104,2025-01-23 17:41:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.57412934303284,False
1737650485.6821156,2025-01-23 17:41:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.66813445091248,False
1737650485.7711205,2025-01-23 17:41:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.7571394443512,False
1737650485.861126,2025-01-23 17:41:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.84714484214783,False
1737650485.9711323,2025-01-23 17:41:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.9571511745453,False
1737650486.0681376,2025-01-23 17:41:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.05415654182434,False
1737650486.158143,2025-01-23 17:41:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.14416193962097,False
1737650486.2651489,2025-01-23 17:41:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.25116777420044,False
1737650486.3451536,2025-01-23 17:41:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.33117246627808,False
1737650486.4261582,2025-01-23 17:41:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.41217708587646,False
1737650486.5321643,2025-01-23 17:41:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.51818323135376,False
1737650486.63217,2025-01-23 17:41:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.61818885803223,False
1737650486.722175,2025-01-23 17:41:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.7081937789917,False
1737650486.8101802,2025-01-23 17:41:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.79619908332825,False
1737650486.8961852,2025-01-23 17:41:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.88220405578613,False
1737650486.9751894,2025-01-23 17:41:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.96120834350586,False
1737650487.083196,2025-01-23 17:41:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.06921482086182,False
1737650487.1792014,2025-01-23 17:41:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.16522026062012,False
1737650487.2622058,2025-01-23 17:41:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.24822473526,False
1737650487.3452108,2025-01-23 17:41:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.33122968673706,False
1737650487.4252152,2025-01-23 17:41:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.41123414039612,False
1737650487.5162203,2025-01-23 17:41:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.50223922729492,False
1737650487.596225,2025-01-23 17:41:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.58224391937256,False
1737650487.701231,2025-01-23 17:41:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.68724989891052,False
1737650487.7952366,2025-01-23 17:41:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.78125548362732,False
1737650487.8812413,2025-01-23 17:41:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.86726021766663,False
1737650487.958246,2025-01-23 17:41:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.94426488876343,False
1737650488.0362504,2025-01-23 17:41:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0222692489624,False
1737650488.1232553,2025-01-23 17:41:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.10927414894104,False
1737650488.2362616,2025-01-23 17:41:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.22228050231934,False
1737650488.327267,2025-01-23 17:41:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.31328582763672,False
1737650488.4262726,2025-01-23 17:41:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.41229152679443,False
1737650488.5242782,2025-01-23 17:41:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.51029706001282,False
1737650488.6072829,2025-01-23 17:41:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5933017730713,False
1737650488.6922877,2025-01-23 17:41:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.67830657958984,False
1737650488.799294,2025-01-23 17:41:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.78531289100647,False
1737650488.8982997,2025-01-23 17:41:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.88431859016418,False
1737650488.9803045,2025-01-23 17:41:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.9663233757019,False
1737650489.0753098,2025-01-23 17:41:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.06132864952087,False
1737650489.169315,2025-01-23 17:41:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.1553339958191,False
1737650489.2543201,2025-01-23 17:41:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.24033904075623,False
1737650489.358326,2025-01-23 17:41:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.34434485435486,False
1737650489.4463308,2025-01-23 17:41:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.43234968185425,False
1737650489.5383363,2025-01-23 17:41:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.52435517311096,False
1737650489.6303413,2025-01-23 17:41:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.61636018753052,False
1737650489.7143462,2025-01-23 17:41:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.70036506652832,False
1737650489.797351,2025-01-23 17:41:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.7833697795868,False
1737650489.8903563,2025-01-23 17:41:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.87637519836426,False
1737650489.988362,2025-01-23 17:41:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.97438097000122,False
1737650490.0863676,2025-01-23 17:41:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0723865032196,False
1737650490.1723726,2025-01-23 17:41:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.1583914756775,False
1737650490.2703779,2025-01-23 17:41:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.2563967704773,False
1737650490.3583832,2025-01-23 17:41:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.34440207481384,False
1737650490.4553888,2025-01-23 17:41:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.44140768051147,False
1737650490.550394,2025-01-23 17:41:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.53641295433044,False
1737650490.6523998,2025-01-23 17:41:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.638418674469,False
1737650490.741405,2025-01-23 17:41:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.7274239063263,False
1737650490.8334103,2025-01-23 17:41:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.81942915916443,False
1737650490.9254155,2025-01-23 17:41:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.91143441200256,False
1737650491.0244212,2025-01-23 17:41:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.01044011116028,False
1737650491.1144264,2025-01-23 17:41:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.10044527053833,False
1737650491.213432,2025-01-23 17:41:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.19945096969604,False
1737650491.319438,2025-01-23 17:41:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.30545687675476,False
1737650491.3994427,2025-01-23 17:41:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.3854615688324,False
1737650491.4904478,2025-01-23 17:41:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.4764666557312,False
1737650491.5884533,2025-01-23 17:41:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.57447218894958,False
1737650491.6994598,2025-01-23 17:41:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.68547868728638,False
1737650491.7874646,2025-01-23 17:41:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.77348351478577,False
1737650491.8724697,2025-01-23 17:41:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.8584885597229,False
1737650491.9594748,2025-01-23 17:41:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.94549369812012,False
1737650492.0514798,2025-01-23 17:41:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.03749871253967,False
1737650492.1584861,2025-01-23 17:41:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.1445050239563,False
1737650492.2494912,2025-01-23 17:41:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.2355101108551,False
1737650492.348497,2025-01-23 17:41:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.33451581001282,False
1737650492.4325018,2025-01-23 17:41:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.41852068901062,False
1737650492.5195067,2025-01-23 17:41:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.50552558898926,False
1737650492.6075118,2025-01-23 17:41:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.59353065490723,False
1737650492.7285187,2025-01-23 17:41:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.71453762054443,False
