timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650492.8295245,2025-01-23 17:41:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.81554341316223,False
1737650492.9165294,2025-01-23 17:41:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.90254831314087,False
1737650493.0035343,2025-01-23 17:41:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.9895532131195,False
1737650493.085539,2025-01-23 17:41:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.07155799865723,False
1737650493.1655438,2025-01-23 17:41:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.15156269073486,False
1737650493.263549,2025-01-23 17:41:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.24956798553467,False
1737650493.3565545,2025-01-23 17:41:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.34257340431213,False
1737650493.44956,2025-01-23 17:41:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.4355788230896,False
1737650493.542565,2025-01-23 17:41:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.5285840034485,False
1737650493.62857,2025-01-23 17:41:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.61458897590637,False
1737650493.7255757,2025-01-23 17:41:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.711594581604,False
1737650493.8295815,2025-01-23 17:41:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.81560039520264,False
1737650493.9305873,2025-01-23 17:41:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.91660618782043,False
1737650494.030593,2025-01-23 17:41:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.0166118144989,False
1737650494.115598,2025-01-23 17:41:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.10161685943604,False
1737650494.2046032,2025-01-23 17:41:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.19062209129333,False
1737650494.291608,2025-01-23 17:41:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.27762699127197,False
1737650494.4056146,2025-01-23 17:41:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.3916335105896,False
1737650494.5036201,2025-01-23 17:41:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.48963904380798,False
1737650494.5976255,2025-01-23 17:41:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5836443901062,False
1737650494.6846306,2025-01-23 17:41:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.67064952850342,False
1737650494.7756357,2025-01-23 17:41:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.76165461540222,False
1737650494.8656409,2025-01-23 17:41:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.85165977478027,False
1737650494.9786472,2025-01-23 17:41:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.96466612815857,False
1737650495.0896537,2025-01-23 17:41:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.07567262649536,False
1737650495.2106607,2025-01-23 17:41:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.19667959213257,False
1737650495.3286674,2025-01-23 17:41:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.31468629837036,False
1737650495.443674,2025-01-23 17:41:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.42969298362732,False
1737650495.5726812,2025-01-23 17:41:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.55870008468628,False
1737650495.6956885,2025-01-23 17:41:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.68170738220215,False
1737650495.8146951,2025-01-23 17:41:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.8007140159607,False
1737650495.9207013,2025-01-23 17:41:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.906720161438,False
1737650496.0287073,2025-01-23 17:41:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0147261619568,False
1737650496.1337135,2025-01-23 17:41:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.11973237991333,False
1737650496.212718,2025-01-23 17:41:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.19873690605164,False
1737650496.2987227,2025-01-23 17:41:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.28474164009094,False
1737650496.3917282,2025-01-23 17:41:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.3777470588684,False
1737650496.475733,2025-01-23 17:41:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.4617519378662,False
1737650496.581739,2025-01-23 17:41:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.56775784492493,False
1737650496.683745,2025-01-23 17:41:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.66976380348206,False
1737650496.7777503,2025-01-23 17:41:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.76376914978027,False
1737650496.8707557,2025-01-23 17:41:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.85677456855774,False
1737650496.9547606,2025-01-23 17:41:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.94077944755554,False
1737650497.0417655,2025-01-23 17:41:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.02778434753418,False
1737650497.1287704,2025-01-23 17:41:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.11478924751282,False
1737650497.225776,2025-01-23 17:41:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.21179485321045,False
1737650497.3187811,2025-01-23 17:41:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.30480003356934,False
1737650497.4107866,2025-01-23 17:41:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.39680552482605,False
1737650497.5007915,2025-01-23 17:41:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.48681044578552,False
1737650497.5967972,2025-01-23 17:41:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5828161239624,False
1737650497.6888022,2025-01-23 17:41:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.67482113838196,False
1737650497.8018088,2025-01-23 17:41:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.78782773017883,False
1737650497.9118152,2025-01-23 17:41:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.8978340625763,False
1737650497.9998202,2025-01-23 17:41:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.98583912849426,False
1737650498.0928257,2025-01-23 17:41:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.07884454727173,False
1737650498.1798306,2025-01-23 17:41:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.16584944725037,False
1737650498.2628353,2025-01-23 17:41:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.24885416030884,False
1737650498.34484,2025-01-23 17:41:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.33085894584656,False
1737650498.453846,2025-01-23 17:41:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.4398648738861,False
1737650498.5438514,2025-01-23 17:41:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.52987027168274,False
1737650498.6378567,2025-01-23 17:41:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.62387561798096,False
1737650498.728862,2025-01-23 17:41:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.71488094329834,False
1737650498.831868,2025-01-23 17:41:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.81788682937622,False
1737650498.9458742,2025-01-23 17:41:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.93189311027527,False
1737650499.0368795,2025-01-23 17:41:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.02289843559265,False
1737650499.1278849,2025-01-23 17:41:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.11390376091003,False
1737650499.2268906,2025-01-23 17:41:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.21290946006775,False
1737650499.3188956,2025-01-23 17:41:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.3049144744873,False
1737650499.411901,2025-01-23 17:41:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.39791989326477,False
1737650499.516907,2025-01-23 17:41:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.50292587280273,False
1737650499.6169126,2025-01-23 17:41:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.6029314994812,False
1737650499.7149184,2025-01-23 17:41:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.70093727111816,False
1737650499.8069236,2025-01-23 17:41:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.7929425239563,False
1737650499.8989289,2025-01-23 17:41:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.88494777679443,False
1737650499.9909341,2025-01-23 17:41:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.97695302963257,False
1737650500.0929399,2025-01-23 17:41:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.07895874977112,False
1737650500.1879451,2025-01-23 17:41:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.1739640235901,False
1737650500.2829509,2025-01-23 17:41:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.26896977424622,False
1737650500.3689556,2025-01-23 17:41:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.35497450828552,False
1737650500.4579606,2025-01-23 17:41:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.44397950172424,False
1737650500.549966,2025-01-23 17:41:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.53598499298096,False
1737650500.655972,2025-01-23 17:41:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.64199090003967,False
1737650500.7479775,2025-01-23 17:41:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.7339963912964,False
1737650500.8309822,2025-01-23 17:41:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.81700110435486,False
1737650500.9249873,2025-01-23 17:41:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.9110062122345,False
1737650501.0199928,2025-01-23 17:41:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.00601172447205,False
1737650501.1179986,2025-01-23 17:41:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.104017496109,False
1737650501.2350051,2025-01-23 17:41:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.22102403640747,False
1737650501.3320107,2025-01-23 17:41:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.3180296421051,False
1737650501.4320164,2025-01-23 17:41:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.41803526878357,False
1737650501.526022,2025-01-23 17:41:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.51204085350037,False
1737650501.6110268,2025-01-23 17:41:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.59704566001892,False
1737650501.7110324,2025-01-23 17:41:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.6970512866974,False
1737650501.8180385,2025-01-23 17:41:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.80405735969543,False
1737650501.910044,2025-01-23 17:41:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.89606285095215,False
1737650502.0090497,2025-01-23 17:41:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.99506855010986,False
1737650502.1130555,2025-01-23 17:41:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0990743637085,False
1737650502.1990604,2025-01-23 17:41:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.18507933616638,False
1737650502.299066,2025-01-23 17:41:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.28508496284485,False
1737650502.3950715,2025-01-23 17:41:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.38109040260315,False
1737650502.4980774,2025-01-23 17:41:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.48409628868103,False
1737650502.5850823,2025-01-23 17:41:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.57110118865967,False
1737650502.6700873,2025-01-23 17:41:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.6561062335968,False
1737650502.7650926,2025-01-23 17:41:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.75111150741577,False
1737650502.8700986,2025-01-23 17:41:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.85611748695374,False
1737650502.965104,2025-01-23 17:41:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.95112299919128,False
1737650503.0601096,2025-01-23 17:41:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.04612851142883,False
1737650503.154115,2025-01-23 17:41:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.14013385772705,False
1737650503.24112,2025-01-23 17:41:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.22713899612427,False
1737650503.331125,2025-01-23 17:41:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.31714391708374,False
1737650503.453132,2025-01-23 17:41:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.4391508102417,False
1737650503.5411372,2025-01-23 17:41:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.52715611457825,False
1737650503.6341424,2025-01-23 17:41:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.62016129493713,False
1737650503.7261477,2025-01-23 17:41:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.71216654777527,False
1737650503.8121526,2025-01-23 17:41:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.79817152023315,False
1737650503.8971574,2025-01-23 17:41:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.8831763267517,False
1737650503.9981632,2025-01-23 17:41:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.9841821193695,False
1737650504.099169,2025-01-23 17:41:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0851879119873,False
1737650504.190174,2025-01-23 17:41:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.1761929988861,False
1737650504.2881796,2025-01-23 17:41:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.2741985321045,False
1737650504.377185,2025-01-23 17:41:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.36320400238037,False
1737650504.46719,2025-01-23 17:41:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.45320892333984,False
1737650504.5871968,2025-01-23 17:41:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.57321572303772,False
1737650504.674202,2025-01-23 17:41:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.66022086143494,False
1737650504.763207,2025-01-23 17:41:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.74922585487366,False
1737650504.865213,2025-01-23 17:41:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.8512318134308,False
1737650504.9502177,2025-01-23 17:41:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.93623661994934,False
1737650505.0392227,2025-01-23 17:41:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.02524161338806,False
1737650505.1502292,2025-01-23 17:41:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.13624811172485,False
1737650505.2592354,2025-01-23 17:41:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.24525427818298,False
1737650505.358241,2025-01-23 17:41:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.3442599773407,False
1737650505.4542463,2025-01-23 17:41:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.44026517868042,False
1737650505.5392516,2025-01-23 17:41:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.52527046203613,False
1737650505.6272564,2025-01-23 17:41:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.61327528953552,False
1737650505.740263,2025-01-23 17:41:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.7262818813324,False
1737650505.8392687,2025-01-23 17:41:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.8252875804901,False
1737650505.9372742,2025-01-23 17:41:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.9232931137085,False
1737650506.0232792,2025-01-23 17:41:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.00929808616638,False
1737650506.1212847,2025-01-23 17:41:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.10730361938477,False
1737650506.2042892,2025-01-23 17:41:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.19030809402466,False
1737650506.3172958,2025-01-23 17:41:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.30331468582153,False
1737650506.4183016,2025-01-23 17:41:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.40432047843933,False
1737650506.506307,2025-01-23 17:41:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.49232578277588,False
1737650506.6093125,2025-01-23 17:41:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.59533143043518,False
1737650506.6963177,2025-01-23 17:41:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.6823365688324,False
1737650506.793323,2025-01-23 17:41:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.77934193611145,False
1737650506.9043295,2025-01-23 17:41:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.89034843444824,False
1737650507.0033352,2025-01-23 17:41:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.98935413360596,False
1737650507.0953403,2025-01-23 17:41:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0813591480255,False
1737650507.194346,2025-01-23 17:41:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.18036484718323,False
1737650507.2843513,2025-01-23 17:41:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.27037024497986,False
1737650507.3883572,2025-01-23 17:41:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.3743760585785,False
1737650507.4853628,2025-01-23 17:41:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.47138166427612,False
1737650507.5843685,2025-01-23 17:41:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.57038736343384,False
1737650507.6723735,2025-01-23 17:41:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.6583924293518,False
1737650507.7593784,2025-01-23 17:41:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.74539732933044,False
1737650507.854384,2025-01-23 17:41:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.840402841568,False
1737650507.942389,2025-01-23 17:41:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.92840790748596,False
1737650508.0513952,2025-01-23 17:41:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0374140739441,False
1737650508.1814027,2025-01-23 17:41:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.16742157936096,False
1737650508.3074098,2025-01-23 17:41:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.2934286594391,False
1737650508.3904145,2025-01-23 17:41:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.37643337249756,False
1737650508.4854198,2025-01-23 17:41:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.47143864631653,False
1737650508.592426,2025-01-23 17:41:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.57844495773315,False
1737650508.6864314,2025-01-23 17:41:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.67245030403137,False
1737650508.785437,2025-01-23 17:41:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.7714560031891,False
1737650508.8784425,2025-01-23 17:41:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.86446142196655,False
1737650508.9634473,2025-01-23 17:41:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.9494662284851,False
