timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650509.0514524,2025-01-23 17:41:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.03747129440308,False
1737650509.151458,2025-01-23 17:41:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.13747692108154,False
1737650509.2574642,2025-01-23 17:41:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.24348306655884,False
1737650509.3454692,2025-01-23 17:41:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.3314881324768,False
1737650509.430474,2025-01-23 17:41:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.41649293899536,False
1737650509.516479,2025-01-23 17:41:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.50249791145325,False
1737650509.6094842,2025-01-23 17:41:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.59550309181213,False
1737650509.7144902,2025-01-23 17:41:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.7005090713501,False
1737650509.8024952,2025-01-23 17:41:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.78851413726807,False
1737650509.900501,2025-01-23 17:41:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.88651990890503,False
1737650509.9885058,2025-01-23 17:41:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.97452473640442,False
1737650510.0875115,2025-01-23 17:41:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.07353043556213,False
1737650510.1675162,2025-01-23 17:41:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.15353512763977,False
1737650510.2975237,2025-01-23 17:41:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.28354263305664,False
1737650510.40853,2025-01-23 17:41:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.39454889297485,False
1737650510.5005352,2025-01-23 17:41:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.486554145813,False
1737650510.5905402,2025-01-23 17:41:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.57655906677246,False
1737650510.6735451,2025-01-23 17:41:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.6595640182495,False
1737650510.7645504,2025-01-23 17:41:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.7505693435669,False
1737650510.8785567,2025-01-23 17:41:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.86457562446594,False
1737650510.968562,2025-01-23 17:41:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.954580783844,False
1737650511.0815685,2025-01-23 17:41:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.06758737564087,False
1737650511.193575,2025-01-23 17:41:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.1795938014984,False
1737650511.316582,2025-01-23 17:41:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.3026008605957,False
1737650511.4505894,2025-01-23 17:41:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.43660831451416,False
1737650511.5745966,2025-01-23 17:41:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.56061553955078,False
1737650511.684603,2025-01-23 17:41:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.67062187194824,False
1737650511.8046098,2025-01-23 17:41:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.79062867164612,False
1737650511.931617,2025-01-23 17:41:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.91763591766357,False
1737650512.0486236,2025-01-23 17:41:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.03464245796204,False
1737650512.1336286,2025-01-23 17:41:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.11964750289917,False
1737650512.224634,2025-01-23 17:41:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.21065282821655,False
1737650512.313639,2025-01-23 17:41:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.29965782165527,False
1737650512.4006438,2025-01-23 17:41:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.3866627216339,False
1737650512.4846487,2025-01-23 17:41:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.4706676006317,False
1737650512.5996552,2025-01-23 17:41:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.5856740474701,False
1737650512.702661,2025-01-23 17:41:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.68867993354797,False
1737650512.8006666,2025-01-23 17:41:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.78668546676636,False
1737650512.9136732,2025-01-23 17:41:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.89969205856323,False
1737650513.0056787,2025-01-23 17:41:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.99169754981995,False
1737650513.120685,2025-01-23 17:41:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.10670399665833,False
1737650513.2156906,2025-01-23 17:41:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.20170950889587,False
1737650513.313696,2025-01-23 17:41:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.29971480369568,False
1737650513.416702,2025-01-23 17:41:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.40272092819214,False
1737650513.503707,2025-01-23 17:41:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.48972582817078,False
1737650513.592712,2025-01-23 17:41:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5787308216095,False
1737650513.7017183,2025-01-23 17:41:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.6877372264862,False
1737650513.7917235,2025-01-23 17:41:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.77774238586426,False
1737650513.8827288,2025-01-23 17:41:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.86874771118164,False
1737650513.9827344,2025-01-23 17:41:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.9687533378601,False
1737650514.0767395,2025-01-23 17:41:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.06275844573975,False
1737650514.1657448,2025-01-23 17:41:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.15176367759705,False
1737650514.2857518,2025-01-23 17:41:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.2717707157135,False
1737650514.3897576,2025-01-23 17:41:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.37577652931213,False
1737650514.4867632,2025-01-23 17:41:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.47278213500977,False
1737650514.5947695,2025-01-23 17:41:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.58078837394714,False
1737650514.6847744,2025-01-23 17:41:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.67079329490662,False
1737650514.7857802,2025-01-23 17:41:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.7717990875244,False
1737650514.8827858,2025-01-23 17:41:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.86880469322205,False
1737650514.9707909,2025-01-23 17:41:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.95680975914001,False
1737650515.0707965,2025-01-23 17:41:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.05681538581848,False
1737650515.165802,2025-01-23 17:41:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.15182089805603,False
1737650515.2558072,2025-01-23 17:41:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.24182605743408,False
1737650515.3678136,2025-01-23 17:41:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.35383248329163,False
1737650515.4648192,2025-01-23 17:41:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.45083808898926,False
1737650515.5718253,2025-01-23 17:41:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5578441619873,False
1737650515.6638305,2025-01-23 17:41:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.64984941482544,False
1737650515.7518353,2025-01-23 17:41:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.73785424232483,False
1737650515.8428407,2025-01-23 17:41:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.8288595676422,False
1737650515.9558473,2025-01-23 17:41:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.9418661594391,False
1737650516.0508525,2025-01-23 17:41:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.03687143325806,False
1737650516.1448581,2025-01-23 17:41:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.13087701797485,False
1737650516.2368631,2025-01-23 17:41:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.2228820323944,False
1737650516.322868,2025-01-23 17:41:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.3088870048523,False
1737650516.4308743,2025-01-23 17:41:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.41689324378967,False
1737650516.5528815,2025-01-23 17:41:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5389003753662,False
1737650516.6598876,2025-01-23 17:41:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.64590644836426,False
1737650516.7458923,2025-01-23 17:41:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.73191118240356,False
1737650516.8358977,2025-01-23 17:41:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.8219165802002,False
1737650516.932903,2025-01-23 17:41:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.91892194747925,False
1737650517.0239084,2025-01-23 17:41:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.00992727279663,False
1737650517.1469154,2025-01-23 17:41:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.13293433189392,False
1737650517.2399206,2025-01-23 17:41:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.2259395122528,False
1737650517.3299258,2025-01-23 17:41:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.31594467163086,False
1737650517.4339318,2025-01-23 17:41:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.41995072364807,False
1737650517.5379376,2025-01-23 17:41:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5239565372467,False
1737650517.6569443,2025-01-23 17:41:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.64296317100525,False
1737650517.7519498,2025-01-23 17:41:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.7379686832428,False
1737650517.8519557,2025-01-23 17:41:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.83797454833984,False
1737650517.942961,2025-01-23 17:41:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.92897987365723,False
1737650518.033966,2025-01-23 17:41:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.01998496055603,False
1737650518.1419723,2025-01-23 17:41:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.1279911994934,False
1737650518.240978,2025-01-23 17:41:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.22699689865112,False
1737650518.3419838,2025-01-23 17:41:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.32800269126892,False
1737650518.4459896,2025-01-23 17:41:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.43200850486755,False
1737650518.536995,2025-01-23 17:41:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.52301383018494,False
1737650518.625,2025-01-23 17:41:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.6110188961029,False
1737650518.7470067,2025-01-23 17:41:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.73302555084229,False
1737650518.838012,2025-01-23 17:41:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.82403087615967,False
1737650518.940018,2025-01-23 17:41:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.9260368347168,False
1737650519.047024,2025-01-23 17:41:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.03304290771484,False
1737650519.15003,2025-01-23 17:41:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.13604879379272,False
1737650519.2480357,2025-01-23 17:41:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.2340545654297,False
1737650519.364042,2025-01-23 17:41:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.35006093978882,False
1737650519.466048,2025-01-23 17:41:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.45206689834595,False
1737650519.571054,2025-01-23 17:41:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5570728778839,False
1737650519.659059,2025-01-23 17:41:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.64507794380188,False
1737650519.7490642,2025-01-23 17:41:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.73508310317993,False
1737650519.8520699,2025-01-23 17:41:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.83808875083923,False
1737650519.9550757,2025-01-23 17:41:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.94109463691711,False
1737650520.0510814,2025-01-23 17:42:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.037100315094,False
1737650520.146087,2025-01-23 17:42:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.13210582733154,False
1737650520.2410924,2025-01-23 17:42:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.2271113395691,False
1737650520.3310974,2025-01-23 17:42:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.31711626052856,False
1737650520.4351034,2025-01-23 17:42:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.42112231254578,False
1737650520.5271087,2025-01-23 17:42:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.5131275653839,False
1737650520.6241143,2025-01-23 17:42:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.61013317108154,False
1737650520.7201197,2025-01-23 17:42:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.70613861083984,False
1737650520.8081248,2025-01-23 17:42:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.7941436767578,False
1737650520.8961298,2025-01-23 17:42:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.88214874267578,False
1737650521.0181365,2025-01-23 17:42:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.00415539741516,False
1737650521.123143,2025-01-23 17:42:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.10916185379028,False
1737650521.2341492,2025-01-23 17:42:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.2201681137085,False
1737650521.3231542,2025-01-23 17:42:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.30917310714722,False
1737650521.4161594,2025-01-23 17:42:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.4021782875061,False
1737650521.5171654,2025-01-23 17:42:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.50318431854248,False
1737650521.6271715,2025-01-23 17:42:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.61319041252136,False
1737650521.7301776,2025-01-23 17:42:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.71619653701782,False
1737650521.8331835,2025-01-23 17:42:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.8192024230957,False
1737650521.9241886,2025-01-23 17:42:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.9102075099945,False
1737650522.0131938,2025-01-23 17:42:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.9992127418518,False
1737650522.1292005,2025-01-23 17:42:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.11521935462952,False
1737650522.229206,2025-01-23 17:42:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.21522498130798,False
1737650522.3252113,2025-01-23 17:42:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.3112301826477,False
1737650522.4322176,2025-01-23 17:42:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.41823649406433,False
1737650522.5152225,2025-01-23 17:42:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.50124144554138,False
1737650522.6072276,2025-01-23 17:42:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.59324645996094,False
1737650522.7402353,2025-01-23 17:42:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.72625422477722,False
1737650522.842241,2025-01-23 17:42:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.82825994491577,False
1737650522.942247,2025-01-23 17:42:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.92826581001282,False
1737650523.0282516,2025-01-23 17:42:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.01427054405212,False
1737650523.121257,2025-01-23 17:42:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.1072759628296,False
1737650523.245264,2025-01-23 17:42:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.23128294944763,False
1737650523.3392694,2025-01-23 17:42:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.32528829574585,False
1737650523.434275,2025-01-23 17:42:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.4202938079834,False
1737650523.5302804,2025-01-23 17:42:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.5162992477417,False
1737650523.6222858,2025-01-23 17:42:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.6083047389984,False
1737650523.7142909,2025-01-23 17:42:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.70030975341797,False
1737650523.8302977,2025-01-23 17:42:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.81631660461426,False
1737650523.9323034,2025-01-23 17:42:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.9183223247528,False
1737650524.032309,2025-01-23 17:42:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.01832795143127,False
1737650524.1263144,2025-01-23 17:42:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.1123332977295,False
1737650524.2193198,2025-01-23 17:42:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.20533871650696,False
1737650524.3193257,2025-01-23 17:42:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.305344581604,False
1737650524.4103308,2025-01-23 17:42:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.3963496685028,False
1737650524.502336,2025-01-23 17:42:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.48835492134094,False
1737650524.6133425,2025-01-23 17:42:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.59936141967773,False
1737650524.7013474,2025-01-23 17:42:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.68736624717712,False
1737650524.797353,2025-01-23 17:42:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.783371925354,False
1737650524.906359,2025-01-23 17:42:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.89237785339355,False
1737650525.0153654,2025-01-23 17:42:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.00138425827026,False
1737650525.1223717,2025-01-23 17:42:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.1083905696869,False
1737650525.217377,2025-01-23 17:42:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.20339584350586,False
1737650525.322383,2025-01-23 17:42:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.30840182304382,False
1737650525.4213886,2025-01-23 17:42:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.40740752220154,False
1737650525.5123937,2025-01-23 17:42:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.49841260910034,False
1737650525.6073992,2025-01-23 17:42:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.5934181213379,False
1737650525.7024045,2025-01-23 17:42:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.68842339515686,False
