timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650543.1494026,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.1354215145111,False
1737650543.2634091,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.24942803382874,False
1737650543.3854163,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.37143516540527,False
1737650543.5214238,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.5074427127838,False
1737650543.6744325,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.66045141220093,False
1737650543.7974396,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.78345847129822,False
1737650543.9354475,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.92146635055542,False
1737650544.0454538,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.03147268295288,False
1737650544.1404593,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.12647819519043,False
1737650544.259466,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.24548482894897,False
1737650544.3754725,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.36149144172668,False
1737650544.4824789,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.4684977531433,False
1737650544.5774844,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.56350326538086,False
1737650544.6804903,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.66650915145874,False
1737650544.7924967,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.77851557731628,False
1737650544.8965025,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.88252139091492,False
1737650544.994508,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.9805269241333,False
1737650545.1025143,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.08853316307068,False
1737650545.20052,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.18653893470764,False
1737650545.3005257,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.2865445613861,False
1737650545.4165323,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.40255117416382,False
1737650545.515538,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.50155687332153,False
1737650545.6095433,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.59556221961975,False
1737650545.7075489,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.69356775283813,False
1737650545.8015542,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.78757309913635,False
1737650545.8935595,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.8795783519745,False
1737650546.0025659,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.9885847568512,False
1737650546.1035714,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.08959031105042,False
1737650546.2085776,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.19459652900696,False
1737650546.3275845,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.31360340118408,False
1737650546.4465911,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.43261003494263,False
1737650546.5725982,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.55861711502075,False
1737650546.6636038,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.6496226787567,False
1737650546.7646093,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.75062823295593,False
1737650546.8596146,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.8456335067749,False
1737650546.9486198,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.9346387386322,False
1737650547.056626,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0426449775696,False
1737650547.1606321,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.1466510295868,False
1737650547.2656379,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.2516567707062,False
1737650547.3766444,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.36266326904297,False
1737650547.4826503,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.4686691761017,False
1737650547.579656,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.5656747817993,False
1737650547.6866622,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.67268109321594,False
1737650547.7976685,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.78368735313416,False
1737650547.8996744,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.8856933116913,False
1737650547.9916794,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.97769832611084,False
1737650548.0816848,2025-01-23 17:42:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.06770372390747,False
1737650548.2006915,2025-01-23 17:42:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.186710357666,False
1737650548.3066978,2025-01-23 17:42:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.2927167415619,False
1737650548.4177039,2025-01-23 17:42:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.4037227630615,False
1737650548.52671,2025-01-23 17:42:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.51272892951965,False
1737650548.6197157,2025-01-23 17:42:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.6057345867157,False
1737650548.7327218,2025-01-23 17:42:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.7187407016754,False
1737650548.8417282,2025-01-23 17:42:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.8277471065521,False
1737650548.9557347,2025-01-23 17:42:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.94175362586975,False
1737650549.0567405,2025-01-23 17:42:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.04275941848755,False
1737650549.149746,2025-01-23 17:42:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.135764837265,False
1737650549.2537518,2025-01-23 17:42:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.23977065086365,False
1737650549.3537574,2025-01-23 17:42:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.3397762775421,False
1737650549.4757645,2025-01-23 17:42:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.46178340911865,False
1737650549.584771,2025-01-23 17:42:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.57078981399536,False
1737650549.676776,2025-01-23 17:42:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.6627948284149,False
1737650549.766781,2025-01-23 17:42:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.75279998779297,False
1737650549.8887882,2025-01-23 17:42:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.8748071193695,False
1737650549.9897938,2025-01-23 17:42:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.9758126735687,False
1737650550.0877993,2025-01-23 17:42:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0738182067871,False
1737650550.1848052,2025-01-23 17:42:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.1708240509033,False
1737650550.2798102,2025-01-23 17:42:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.2658290863037,False
1737650550.3988173,2025-01-23 17:42:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.3848361968994,False
1737650550.497823,2025-01-23 17:42:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.48384189605713,False
1737650550.6078293,2025-01-23 17:42:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.5938482284546,False
1737650550.7118351,2025-01-23 17:42:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.6978540420532,False
1737650550.8068407,2025-01-23 17:42:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.79285955429077,False
1737650550.902846,2025-01-23 17:42:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.8888649940491,False
1737650551.0138524,2025-01-23 17:42:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.9998712539673,False
1737650551.1258588,2025-01-23 17:42:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.11187767982483,False
1737650551.2188642,2025-01-23 17:42:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.2048830986023,False
1737650551.3118694,2025-01-23 17:42:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.2978882789612,False
1737650551.408875,2025-01-23 17:42:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.3948938846588,False
1737650551.531882,2025-01-23 17:42:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5179009437561,False
1737650551.639888,2025-01-23 17:42:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.6259069442749,False
1737650551.7388937,2025-01-23 17:42:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.7249126434326,False
1737650551.8418999,2025-01-23 17:42:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.8279187679291,False
1737650551.9419055,2025-01-23 17:42:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.92792439460754,False
1737650552.0679128,2025-01-23 17:42:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.05393171310425,False
1737650552.1899197,2025-01-23 17:42:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.1759386062622,False
1737650552.2899253,2025-01-23 17:42:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.2759442329407,False
1737650552.3949316,2025-01-23 17:42:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.3809504508972,False
1737650552.4989374,2025-01-23 17:42:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.48495626449585,False
1737650552.612944,2025-01-23 17:42:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.5989627838135,False
1737650552.7239501,2025-01-23 17:42:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.7099690437317,False
1737650552.825956,2025-01-23 17:42:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.8119750022888,False
1737650552.931962,2025-01-23 17:42:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.91798090934753,False
1737650553.0319676,2025-01-23 17:42:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.017986536026,False
1737650553.1249733,2025-01-23 17:42:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.11099219322205,False
1737650553.2519803,2025-01-23 17:42:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.2379992008209,False
1737650553.3609867,2025-01-23 17:42:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.34700560569763,False
1737650553.4659927,2025-01-23 17:42:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.4520115852356,False
1737650553.557998,2025-01-23 17:42:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.54401683807373,False
1737650553.662004,2025-01-23 17:42:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.64802289009094,False
1737650553.7870111,2025-01-23 17:42:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.7730300426483,False
1737650553.888017,2025-01-23 17:42:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.8740358352661,False
1737650553.9850223,2025-01-23 17:42:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.97104120254517,False
1737650554.0790277,2025-01-23 17:42:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0650465488434,False
1737650554.1970346,2025-01-23 17:42:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.18305349349976,False
1737650554.3020406,2025-01-23 17:42:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.2880594730377,False
1737650554.399046,2025-01-23 17:42:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.3850648403168,False
1737650554.4940517,2025-01-23 17:42:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.4800705909729,False
1737650554.592057,2025-01-23 17:42:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.5780758857727,False
1737650554.712064,2025-01-23 17:42:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.69808292388916,False
1737650554.803069,2025-01-23 17:42:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.78908801078796,False
1737650554.9140754,2025-01-23 17:42:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.9000942707062,False
1737650555.0070808,2025-01-23 17:42:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.99309968948364,False
1737650555.1060865,2025-01-23 17:42:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.09210538864136,False
1737650555.2100923,2025-01-23 17:42:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.19611120224,False
1737650555.3050978,2025-01-23 17:42:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.29111671447754,False
1737650555.4001033,2025-01-23 17:42:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.3861222267151,False
1737650555.5201101,2025-01-23 17:42:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.50612902641296,False
1737650555.622116,2025-01-23 17:42:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.6081349849701,False
1737650555.7271218,2025-01-23 17:42:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.7131407260895,False
1737650555.8261275,2025-01-23 17:42:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.8121464252472,False
1737650555.9281335,2025-01-23 17:42:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.9141523838043,False
1737650556.04414,2025-01-23 17:42:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.03015899658203,False
1737650556.147146,2025-01-23 17:42:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.1331648826599,False
1737650556.2471516,2025-01-23 17:42:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.2331705093384,False
1737650556.3511577,2025-01-23 17:42:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.3371765613556,False
1737650556.4521637,2025-01-23 17:42:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.43818259239197,False
1737650556.5601695,2025-01-23 17:42:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.5461883544922,False
1737650556.6691759,2025-01-23 17:42:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.6551947593689,False
1737650556.7891827,2025-01-23 17:42:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.7752015590668,False
1737650556.8871882,2025-01-23 17:42:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.87320709228516,False
1737650556.9891942,2025-01-23 17:42:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.9752130508423,False
1737650557.0881996,2025-01-23 17:42:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0742185115814,False
1737650557.2122068,2025-01-23 17:42:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.19822573661804,False
1737650557.3212132,2025-01-23 17:42:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.30723214149475,False
1737650557.417219,2025-01-23 17:42:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.40323781967163,False
1737650557.509224,2025-01-23 17:42:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.4952428340912,False
1737650557.600229,2025-01-23 17:42:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.58624792099,False
1737650557.7152355,2025-01-23 17:42:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.70125436782837,False
1737650557.8222418,2025-01-23 17:42:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.808260679245,False
1737650557.9192474,2025-01-23 17:42:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.9052662849426,False
1737650558.035254,2025-01-23 17:42:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.02127289772034,False
1737650558.1322596,2025-01-23 17:42:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.11827850341797,False
1737650558.2322652,2025-01-23 17:42:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.21828413009644,False
1737650558.349272,2025-01-23 17:42:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.3352909088135,False
1737650558.4582782,2025-01-23 17:42:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.4442970752716,False
1737650558.5682845,2025-01-23 17:42:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.55430340766907,False
1737650558.681291,2025-01-23 17:42:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.66730999946594,False
1737650558.785297,2025-01-23 17:42:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.7713158130646,False
1737650558.9093041,2025-01-23 17:42:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.8953230381012,False
1737650559.01431,2025-01-23 17:42:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0003287792206,False
1737650559.1393173,2025-01-23 17:42:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.12533617019653,False
1737650559.2763252,2025-01-23 17:42:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.262344121933,False
1737650559.4893372,2025-01-23 17:42:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.47535610198975,False
1737650559.6343455,2025-01-23 17:42:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.6203644275665,False
1737650559.7593527,2025-01-23 17:42:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.7453715801239,False
1737650559.8993604,2025-01-23 17:42:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.8853793144226,False
1737650560.0243678,2025-01-23 17:42:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.01038670539856,False
1737650560.1413743,2025-01-23 17:42:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.127393245697,False
1737650560.2413802,2025-01-23 17:42:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.22739911079407,False
1737650560.3373857,2025-01-23 17:42:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.32340455055237,False
1737650560.428391,2025-01-23 17:42:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.41440987586975,False
1737650560.5233963,2025-01-23 17:42:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.5094151496887,False
1737650560.622402,2025-01-23 17:42:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.60842084884644,False
1737650560.744409,2025-01-23 17:42:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.730427980423,False
1737650560.8564155,2025-01-23 17:42:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.8424344062805,False
1737650560.9604213,2025-01-23 17:42:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.94644021987915,False
1737650561.0544267,2025-01-23 17:42:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.04044556617737,False
