timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650561.1454318,2025-01-23 17:42:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.1314506530762,False
1737650561.2634387,2025-01-23 17:42:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.24945759773254,False
1737650561.3704448,2025-01-23 17:42:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.3564636707306,False
1737650561.4684503,2025-01-23 17:42:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.454469203949,False
1737650561.584457,2025-01-23 17:42:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.5704758167267,False
1737650561.6744623,2025-01-23 17:42:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.6604812145233,False
1737650561.7694676,2025-01-23 17:42:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.7554864883423,False
1737650561.883474,2025-01-23 17:42:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.8694930076599,False
1737650561.9944804,2025-01-23 17:42:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.9804992675781,False
1737650562.0974863,2025-01-23 17:42:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.083505153656,False
1737650562.1894917,2025-01-23 17:42:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.1755106449127,False
1737650562.2874973,2025-01-23 17:42:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.2735161781311,False
1737650562.406504,2025-01-23 17:42:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.39252281188965,False
1737650562.5025096,2025-01-23 17:42:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.4885284900665,False
1737650562.6135159,2025-01-23 17:42:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.59953474998474,False
1737650562.7085211,2025-01-23 17:42:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.6945400238037,False
1737650562.8045268,2025-01-23 17:42:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.7905457019806,False
1737650562.9205334,2025-01-23 17:42:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.9065523147583,False
1737650563.0235393,2025-01-23 17:42:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0095582008362,False
1737650563.1235452,2025-01-23 17:42:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.1095640659332,False
1737650563.2315512,2025-01-23 17:42:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.217570066452,False
1737650563.3265567,2025-01-23 17:42:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.3125755786896,False
1737650563.439563,2025-01-23 17:42:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.42558193206787,False
1737650563.5515695,2025-01-23 17:42:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.5375883579254,False
1737650563.6675763,2025-01-23 17:42:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.6535952091217,False
1737650563.7665818,2025-01-23 17:42:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.75260066986084,False
1737650563.8615873,2025-01-23 17:42:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.8476061820984,False
1737650563.9695933,2025-01-23 17:42:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.9556121826172,False
1737650564.1006007,2025-01-23 17:42:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0866196155548,False
1737650564.2136073,2025-01-23 17:42:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.1996262073517,False
1737650564.3196135,2025-01-23 17:42:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.305632352829,False
1737650564.4226193,2025-01-23 17:42:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.40863823890686,False
1737650564.525625,2025-01-23 17:42:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.51164388656616,False
1737650564.6506324,2025-01-23 17:42:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.6366512775421,False
1737650564.748638,2025-01-23 17:42:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.7346568107605,False
1737650564.8596444,2025-01-23 17:42:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.8456633090973,False
1737650564.9696507,2025-01-23 17:42:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.95566964149475,False
1737650565.0696564,2025-01-23 17:42:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0556752681732,False
1737650565.1796627,2025-01-23 17:42:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.1656816005707,False
1737650565.2896688,2025-01-23 17:42:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.27568769454956,False
1737650565.396675,2025-01-23 17:42:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.3826940059662,False
1737650565.497681,2025-01-23 17:42:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.483699798584,False
1737650565.5986867,2025-01-23 17:42:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.5847055912018,False
1737650565.693692,2025-01-23 17:42:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.67971086502075,False
1737650565.8256996,2025-01-23 17:42:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.8117184638977,False
1737650565.9307055,2025-01-23 17:42:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.91672444343567,False
1737650566.0367117,2025-01-23 17:42:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.02273058891296,False
1737650566.145718,2025-01-23 17:42:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.1317369937897,False
1737650566.2487237,2025-01-23 17:42:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.234742641449,False
1737650566.3717308,2025-01-23 17:42:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.35774970054626,False
1737650566.479737,2025-01-23 17:42:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.46575593948364,False
1737650566.5857432,2025-01-23 17:42:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.57176208496094,False
1737650566.6857488,2025-01-23 17:42:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.6717677116394,False
1737650566.776754,2025-01-23 17:42:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.7627727985382,False
1737650566.8777597,2025-01-23 17:42:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.863778591156,False
1737650566.9937663,2025-01-23 17:42:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.9797852039337,False
1737650567.1017725,2025-01-23 17:42:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0877914428711,False
1737650567.2037783,2025-01-23 17:42:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.18979716300964,False
1737650567.302784,2025-01-23 17:42:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.28880286216736,False
1737650567.3967896,2025-01-23 17:42:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.38280844688416,False
1737650567.527797,2025-01-23 17:42:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5138158798218,False
1737650567.6348033,2025-01-23 17:42:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.6208221912384,False
1737650567.7458093,2025-01-23 17:42:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.73182821273804,False
1737650567.8538156,2025-01-23 17:42:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.8398344516754,False
1737650567.9478211,2025-01-23 17:42:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.9338400363922,False
1737650568.0698278,2025-01-23 17:42:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0558466911316,False
1737650568.1668334,2025-01-23 17:42:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.1528522968292,False
1737650568.2788398,2025-01-23 17:42:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.26485872268677,False
1737650568.3788457,2025-01-23 17:42:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.3648645877838,False
1737650568.4848516,2025-01-23 17:42:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.47087049484253,False
1737650568.6078587,2025-01-23 17:42:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5938775539398,False
1737650568.7138648,2025-01-23 17:42:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.6998836994171,False
1737650568.8148706,2025-01-23 17:42:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.8008894920349,False
1737650568.925877,2025-01-23 17:42:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.9118959903717,False
1737650569.0228825,2025-01-23 17:42:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.00890135765076,False
1737650569.1408892,2025-01-23 17:42:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.12690806388855,False
1737650569.2588959,2025-01-23 17:42:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.24491477012634,False
1737650569.3699024,2025-01-23 17:42:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.35592126846313,False
1737650569.4769082,2025-01-23 17:42:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.4629271030426,False
1737650569.5709138,2025-01-23 17:42:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.5569326877594,False
1737650569.6679194,2025-01-23 17:42:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.65393829345703,False
1737650569.7989268,2025-01-23 17:42:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.78494572639465,False
1737650569.9019327,2025-01-23 17:42:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.88795161247253,False
1737650570.012939,2025-01-23 17:42:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.99895787239075,False
1737650570.1099446,2025-01-23 17:42:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0959634780884,False
1737650570.2089503,2025-01-23 17:42:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.1949691772461,False
1737650570.3339574,2025-01-23 17:42:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.31997632980347,False
1737650570.4459639,2025-01-23 17:42:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.431982755661,False
1737650570.5589705,2025-01-23 17:42:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5449893474579,False
1737650570.6689765,2025-01-23 17:42:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.65499544143677,False
1737650570.764982,2025-01-23 17:42:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.75100088119507,False
1737650570.8769884,2025-01-23 17:42:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.8630073070526,False
1737650570.975994,2025-01-23 17:42:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.9620130062103,False
1737650571.0709996,2025-01-23 17:42:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0570185184479,False
1737650571.1740055,2025-01-23 17:42:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.16002440452576,False
1737650571.2760112,2025-01-23 17:42:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.2620301246643,False
1737650571.3700168,2025-01-23 17:42:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.3560357093811,False
1737650571.4910235,2025-01-23 17:42:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.47704243659973,False
1737650571.5920293,2025-01-23 17:42:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.57804822921753,False
1737650571.6940353,2025-01-23 17:42:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.68005418777466,False
1737650571.7890406,2025-01-23 17:42:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.7750594615936,False
1737650571.8860462,2025-01-23 17:42:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.87206506729126,False
1737650572.0000527,2025-01-23 17:42:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.9860715866089,False
1737650572.1030586,2025-01-23 17:42:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.08907747268677,False
1737650572.2030642,2025-01-23 17:42:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.18908309936523,False
1737650572.3240714,2025-01-23 17:42:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.310090303421,False
1737650572.4170766,2025-01-23 17:42:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.4030954837799,False
1737650572.5150821,2025-01-23 17:42:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.5011010169983,False
1737650572.6270885,2025-01-23 17:42:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.61310744285583,False
1737650572.7310946,2025-01-23 17:42:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.71711349487305,False
1737650572.8401008,2025-01-23 17:42:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.8261196613312,False
1737650572.9441068,2025-01-23 17:42:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.9301257133484,False
1737650573.0441124,2025-01-23 17:42:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.03013134002686,False
1737650573.17912,2025-01-23 17:42:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.16513895988464,False
1737650573.296127,2025-01-23 17:42:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.28214597702026,False
1737650573.3991327,2025-01-23 17:42:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.38515162467957,False
1737650573.492138,2025-01-23 17:42:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.47815680503845,False
1737650573.6081445,2025-01-23 17:42:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.59416341781616,False
1737650573.7221513,2025-01-23 17:42:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.70817017555237,False
1737650573.8221571,2025-01-23 17:42:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.8081760406494,False
1737650573.928163,2025-01-23 17:42:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.91418194770813,False
1737650574.0381694,2025-01-23 17:42:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.0241882801056,False
1737650574.1431754,2025-01-23 17:42:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.12919425964355,False
1737650574.2881835,2025-01-23 17:42:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.27420234680176,False
1737650574.4151907,2025-01-23 17:42:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.4012095928192,False
1737650574.517197,2025-01-23 17:42:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.5032157897949,False
1737650574.6122022,2025-01-23 17:42:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.5982210636139,False
1737650574.7122078,2025-01-23 17:42:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.69822669029236,False
1737650574.837215,2025-01-23 17:42:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.82323384284973,False
1737650574.957222,2025-01-23 17:42:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.9432408809662,False
1737650575.067228,2025-01-23 17:42:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.05324697494507,False
1737650575.1722343,2025-01-23 17:42:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.1582531929016,False
1737650575.3352435,2025-01-23 17:42:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.32126235961914,False
1737650575.482252,2025-01-23 17:42:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.468270778656,False
1737650575.6132596,2025-01-23 17:42:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.5992784500122,False
1737650575.7362666,2025-01-23 17:42:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.7222855091095,False
1737650575.8522732,2025-01-23 17:42:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.8382921218872,False
1737650576.0032816,2025-01-23 17:42:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.98930048942566,False
1737650576.1162882,2025-01-23 17:42:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.10230708122253,False
1737650576.2242944,2025-01-23 17:42:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.2103133201599,False
1737650576.3243,2025-01-23 17:42:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.3103189468384,False
1737650576.4333065,2025-01-23 17:42:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.4193253517151,False
1737650576.5343122,2025-01-23 17:42:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.5203311443329,False
1737650576.6463187,2025-01-23 17:42:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.63233757019043,False
1737650576.7523246,2025-01-23 17:42:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.73834347724915,False
1737650576.8493302,2025-01-23 17:42:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.8353490829468,False
1737650576.9473357,2025-01-23 17:42:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.93335461616516,False
1737650577.0503416,2025-01-23 17:42:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.03636050224304,False
1737650577.1673481,2025-01-23 17:42:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.1533670425415,False
1737650577.2743545,2025-01-23 17:42:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.26037335395813,False
1737650577.3843608,2025-01-23 17:42:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.3703796863556,False
1737650577.4863665,2025-01-23 17:42:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.47238540649414,False
1737650577.595373,2025-01-23 17:42:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.58139181137085,False
1737650577.705379,2025-01-23 17:42:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.69139790534973,False
1737650577.8073847,2025-01-23 17:42:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.7934036254883,False
1737650577.9163911,2025-01-23 17:42:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.902410030365,False
1737650578.0163968,2025-01-23 17:42:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.00241565704346,False
1737650578.1134024,2025-01-23 17:42:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.0994212627411,False
1737650578.24541,2025-01-23 17:42:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.23142886161804,False
1737650578.3594165,2025-01-23 17:42:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.34543538093567,False
1737650578.4754229,2025-01-23 17:42:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.4614417552948,False
1737650578.5704284,2025-01-23 17:42:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.55644726753235,False
1737650578.667434,2025-01-23 17:42:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.65345287323,False
1737650578.7814405,2025-01-23 17:42:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.7674593925476,False
1737650578.8874469,2025-01-23 17:42:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.8734657764435,False
1737650578.9944527,2025-01-23 17:42:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.98047161102295,False
1737650579.0954585,2025-01-23 17:42:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.08147740364075,False
1737650579.1964643,2025-01-23 17:42:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.18248319625854,False
1737650579.29647,2025-01-23 17:42:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.282488822937,False
