timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650579.413477,2025-01-23 17:42:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.39949584007263,False
1737650579.5274835,2025-01-23 17:42:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.51350235939026,False
1737650579.6404898,2025-01-23 17:42:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.62650871276855,False
1737650579.736495,2025-01-23 17:42:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.7225139141083,False
1737650579.8345008,2025-01-23 17:42:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.82051968574524,False
1737650579.9575078,2025-01-23 17:42:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.94352674484253,False
1737650580.084515,2025-01-23 17:43:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.07053399086,False
1737650580.1925213,2025-01-23 17:43:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.17854022979736,False
1737650580.2915268,2025-01-23 17:43:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.2775456905365,False
1737650580.3925328,2025-01-23 17:43:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.3785517215729,False
1737650580.534541,2025-01-23 17:43:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.52055978775024,False
1737650580.641547,2025-01-23 17:43:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.6275658607483,False
1737650580.7405527,2025-01-23 17:43:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.726571559906,False
1737650580.8375583,2025-01-23 17:43:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.82357716560364,False
1737650580.938564,2025-01-23 17:43:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.92458295822144,False
1737650581.0665712,2025-01-23 17:43:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.05259013175964,False
1737650581.1665769,2025-01-23 17:43:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.1525957584381,False
1737650581.2655826,2025-01-23 17:43:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.2516014575958,False
1737650581.377589,2025-01-23 17:43:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.36360788345337,False
1737650581.4805949,2025-01-23 17:43:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.46661376953125,False
1737650581.6096022,2025-01-23 17:43:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.5956211090088,False
1737650581.7216086,2025-01-23 17:43:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.70762753486633,False
1737650581.831615,2025-01-23 17:43:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.8176338672638,False
1737650581.9286206,2025-01-23 17:43:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.9146394729614,False
1737650582.0286262,2025-01-23 17:43:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.0146450996399,False
1737650582.1356323,2025-01-23 17:43:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.12165117263794,False
1737650582.2586396,2025-01-23 17:43:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.2446584701538,False
1737650582.373646,2025-01-23 17:43:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.3596649169922,False
1737650582.4746518,2025-01-23 17:43:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.46067070961,False
1737650582.5936587,2025-01-23 17:43:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.5796775817871,False
1737650582.6976645,2025-01-23 17:43:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.68368339538574,False
1737650582.829672,2025-01-23 17:43:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.8156909942627,False
1737650582.9396784,2025-01-23 17:43:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.92569732666016,False
1737650583.036684,2025-01-23 17:43:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0227029323578,False
1737650583.1356897,2025-01-23 17:43:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.1217086315155,False
1737650583.2406957,2025-01-23 17:43:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.22671461105347,False
1737650583.3657029,2025-01-23 17:43:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.35172176361084,False
1737650583.4677086,2025-01-23 17:43:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.4537274837494,False
1737650583.5787148,2025-01-23 17:43:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.5647337436676,False
1737650583.6857212,2025-01-23 17:43:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.67174005508423,False
1737650583.787727,2025-01-23 17:43:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.77374601364136,False
1737650583.9087338,2025-01-23 17:43:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.89475274086,False
1737650584.01274,2025-01-23 17:43:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.9987587928772,False
1737650584.120746,2025-01-23 17:43:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.106764793396,False
1737650584.2217517,2025-01-23 17:43:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.2077705860138,False
1737650584.326758,2025-01-23 17:43:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.31277680397034,False
1737650584.452765,2025-01-23 17:43:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.43878388404846,False
1737650584.5647714,2025-01-23 17:43:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.550790309906,False
1737650584.6857781,2025-01-23 17:43:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.67179703712463,False
1737650584.7917845,2025-01-23 17:43:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.7778034210205,False
1737650584.8967905,2025-01-23 17:43:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.8828094005585,False
1737650585.0257978,2025-01-23 17:43:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.011816740036,False
1737650585.131804,2025-01-23 17:43:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.1178228855133,False
1737650585.23781,2025-01-23 17:43:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.223828792572,False
1737650585.3568165,2025-01-23 17:43:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.34283542633057,False
1737650585.4558222,2025-01-23 17:43:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.4418411254883,False
1737650585.5738292,2025-01-23 17:43:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.55984807014465,False
1737650585.7068367,2025-01-23 17:43:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.69285559654236,False
1737650585.8138428,2025-01-23 17:43:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.7998616695404,False
1737650585.9298496,2025-01-23 17:43:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.9158685207367,False
1737650586.039856,2025-01-23 17:43:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.02587485313416,False
1737650586.1738634,2025-01-23 17:43:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.1598823070526,False
1737650586.2828698,2025-01-23 17:43:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.2688887119293,False
1737650586.3908758,2025-01-23 17:43:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.3768947124481,False
1737650586.4878814,2025-01-23 17:43:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.47390031814575,False
1737650586.585887,2025-01-23 17:43:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.57190585136414,False
1737650586.7118943,2025-01-23 17:43:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.69791316986084,False
1737650586.8259008,2025-01-23 17:43:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.81191968917847,False
1737650586.9419074,2025-01-23 17:43:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.9279263019562,False
1737650587.0549138,2025-01-23 17:43:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0409326553345,False
1737650587.1519194,2025-01-23 17:43:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.1379382610321,False
1737650587.2599256,2025-01-23 17:43:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.2459444999695,False
1737650587.3679316,2025-01-23 17:43:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.3539505004883,False
1737650587.4849384,2025-01-23 17:43:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.4709572792053,False
1737650587.5899444,2025-01-23 17:43:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5759632587433,False
1737650587.6879501,2025-01-23 17:43:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.67396903038025,False
1737650587.8039567,2025-01-23 17:43:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.78997564315796,False
1737650587.9379642,2025-01-23 17:43:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.9239830970764,False
1737650588.0509708,2025-01-23 17:43:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.0369896888733,False
1737650588.159977,2025-01-23 17:43:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.1459958553314,False
1737650588.2579827,2025-01-23 17:43:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.2440016269684,False
1737650588.3579884,2025-01-23 17:43:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.34400725364685,False
1737650588.4719949,2025-01-23 17:43:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.4580137729645,False
1737650588.5900016,2025-01-23 17:43:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.57602047920227,False
1737650588.700008,2025-01-23 17:43:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.68602681159973,False
1737650588.8030138,2025-01-23 17:43:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.7890326976776,False
1737650588.9050198,2025-01-23 17:43:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.89103865623474,False
1737650589.0300267,2025-01-23 17:43:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.01604557037354,False
1737650589.142033,2025-01-23 17:43:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.1280519962311,False
1737650589.2620401,2025-01-23 17:43:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.24805903434753,False
1737650589.368046,2025-01-23 17:43:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.35406494140625,False
1737650589.4810526,2025-01-23 17:43:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.4670715332031,False
1737650589.61206,2025-01-23 17:43:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.59807896614075,False
1737650589.7210662,2025-01-23 17:43:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.7070851325989,False
1737650589.8350728,2025-01-23 17:43:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.8210916519165,False
1737650589.9370787,2025-01-23 17:43:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.92309761047363,False
1737650590.0380845,2025-01-23 17:43:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.02410340309143,False
1737650590.1600914,2025-01-23 17:43:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.1461102962494,False
1737650590.2630973,2025-01-23 17:43:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.24911618232727,False
1737650590.3731036,2025-01-23 17:43:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.35912251472473,False
1737650590.4771094,2025-01-23 17:43:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.46312832832336,False
1737650590.5761151,2025-01-23 17:43:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.5621340274811,False
1737650590.7031224,2025-01-23 17:43:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.68914127349854,False
1737650590.8111286,2025-01-23 17:43:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.7971475124359,False
1737650590.9291353,2025-01-23 17:43:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.9151542186737,False
1737650591.025141,2025-01-23 17:43:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0111598968506,False
1737650591.1371474,2025-01-23 17:43:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.12316632270813,False
1737650591.2911563,2025-01-23 17:43:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.2771751880646,False
1737650591.4391646,2025-01-23 17:43:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.4251835346222,False
1737650591.5781724,2025-01-23 17:43:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.56419134140015,False
1737650591.7461822,2025-01-23 17:43:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.73220109939575,False
1737650591.88319,2025-01-23 17:43:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.8692088127136,False
1737650592.0091972,2025-01-23 17:43:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.9952161312103,False
1737650592.1302042,2025-01-23 17:43:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.11622309684753,False
1737650592.2282097,2025-01-23 17:43:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.2142286300659,False
1737650592.3342156,2025-01-23 17:43:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.32023453712463,False
1737650592.4522223,2025-01-23 17:43:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.4382412433624,False
1737650592.5582285,2025-01-23 17:43:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.5442473888397,False
1737650592.6642346,2025-01-23 17:43:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.650253534317,False
1737650592.7642403,2025-01-23 17:43:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.7502591609955,False
1737650592.8592458,2025-01-23 17:43:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.84526467323303,False
1737650592.9992537,2025-01-23 17:43:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.9852726459503,False
1737650593.1122603,2025-01-23 17:43:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0982792377472,False
1737650593.2272668,2025-01-23 17:43:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.21328568458557,False
1737650593.3372731,2025-01-23 17:43:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.32329201698303,False
1737650593.4502797,2025-01-23 17:43:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.4362986087799,False
1737650593.5832872,2025-01-23 17:43:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.5693061351776,False
1737650593.7012942,2025-01-23 17:43:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.687313079834,False
1737650593.8213007,2025-01-23 17:43:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.8073196411133,False
1737650593.9303071,2025-01-23 17:43:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.91632604599,False
1737650594.0403132,2025-01-23 17:43:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.0263321399689,False
1737650594.1623204,2025-01-23 17:43:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.1483392715454,False
1737650594.2673264,2025-01-23 17:43:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.2533452510834,False
1737650594.3713324,2025-01-23 17:43:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.3573513031006,False
1737650594.469338,2025-01-23 17:43:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.45535683631897,False
1737650594.5663433,2025-01-23 17:43:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.552362203598,False
1737650594.700351,2025-01-23 17:43:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.68636989593506,False
1737650594.8083575,2025-01-23 17:43:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.794376373291,False
1737650594.9183636,2025-01-23 17:43:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.9043824672699,False
1737650595.0203693,2025-01-23 17:43:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.00638818740845,False
1737650595.1293757,2025-01-23 17:43:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.11539459228516,False
1737650595.2553828,2025-01-23 17:43:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.2414016723633,False
1737650595.3673892,2025-01-23 17:43:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.3534080982208,False
1737650595.473395,2025-01-23 17:43:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.45941400527954,False
1737650595.573401,2025-01-23 17:43:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.5594198703766,False
1737650595.6724067,2025-01-23 17:43:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.6584255695343,False
1737650595.8044143,2025-01-23 17:43:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.79043316841125,False
1737650595.920421,2025-01-23 17:43:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.90643978118896,False
1737650596.0374277,2025-01-23 17:43:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.023446559906,False
1737650596.1354332,2025-01-23 17:43:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.1214520931244,False
1737650596.2444394,2025-01-23 17:43:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.2304582595825,False
1737650596.3674464,2025-01-23 17:43:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.3534653186798,False
1737650596.467452,2025-01-23 17:43:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.4534709453583,False
1737650596.5744584,2025-01-23 17:43:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5604772567749,False
1737650596.6774642,2025-01-23 17:43:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.6634831428528,False
1737650596.7894707,2025-01-23 17:43:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.7754895687103,False
1737650596.919478,2025-01-23 17:43:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.9054968357086,False
1737650597.0314844,2025-01-23 17:43:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.01750326156616,False
1737650597.1344903,2025-01-23 17:43:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.12050914764404,False
1737650597.2314959,2025-01-23 17:43:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.2175147533417,False
1737650597.3315015,2025-01-23 17:43:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.31752038002014,False
1737650597.4485085,2025-01-23 17:43:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.43452739715576,False
1737650597.5525143,2025-01-23 17:43:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.5385332107544,False
1737650597.6755214,2025-01-23 17:43:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.6615402698517,False
1737650597.777527,2025-01-23 17:43:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.76354598999023,False
1737650597.8815331,2025-01-23 17:43:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.86755204200745,False
1737650598.0115404,2025-01-23 17:43:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.99755930900574,False
1737650598.1315475,2025-01-23 17:43:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.1175663471222,False
1737650598.2385535,2025-01-23 17:43:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.22457242012024,False
