timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650598.3385592,2025-01-23 17:43:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.3245780467987,False
1737650598.4425652,2025-01-23 17:43:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.4285840988159,False
1737650598.580573,2025-01-23 17:43:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.5665919780731,False
1737650598.6935794,2025-01-23 17:43:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.6795983314514,False
1737650598.8015857,2025-01-23 17:43:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.7876045703888,False
1737650598.9015913,2025-01-23 17:43:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.88761019706726,False
1737650599.0085976,2025-01-23 17:43:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.9946165084839,False
1737650599.136605,2025-01-23 17:43:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.1226239204407,False
1737650599.2576118,2025-01-23 17:43:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.2436306476593,False
1737650599.3726184,2025-01-23 17:43:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.35863733291626,False
1737650599.4796245,2025-01-23 17:43:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.4656434059143,False
1737650599.5846305,2025-01-23 17:43:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.57064938545227,False
1737650599.7146378,2025-01-23 17:43:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.70065665245056,False
1737650599.8286443,2025-01-23 17:43:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.8146631717682,False
1737650599.9446511,2025-01-23 17:43:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.9306700229645,False
1737650600.0526574,2025-01-23 17:43:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.03867626190186,False
1737650600.1826646,2025-01-23 17:43:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.16868352890015,False
1737650600.2906709,2025-01-23 17:43:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.2766897678375,False
1737650600.3866765,2025-01-23 17:43:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.3726954460144,False
1737650600.4886823,2025-01-23 17:43:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.47470116615295,False
1737650600.592688,2025-01-23 17:43:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.5787069797516,False
1737650600.7096946,2025-01-23 17:43:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.69571352005005,False
1737650600.8407023,2025-01-23 17:43:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.82672119140625,False
1737650600.958709,2025-01-23 17:43:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.94472789764404,False
1737650601.0577147,2025-01-23 17:43:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.04373359680176,False
1737650601.1687212,2025-01-23 17:43:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.15474009513855,False
1737650601.275727,2025-01-23 17:43:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.261745929718,False
1737650601.3797333,2025-01-23 17:43:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.3657522201538,False
1737650601.479739,2025-01-23 17:43:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.4657578468323,False
1737650601.584745,2025-01-23 17:43:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.57076382637024,False
1737650601.6877508,2025-01-23 17:43:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.6737697124481,False
1737650601.7937567,2025-01-23 17:43:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.77977561950684,False
1737650601.9037633,2025-01-23 17:43:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.8897821903229,False
1737650602.008769,2025-01-23 17:43:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.99478793144226,False
1737650602.111775,2025-01-23 17:43:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.09779381752014,False
1737650602.231782,2025-01-23 17:43:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.2178008556366,False
1737650602.339788,2025-01-23 17:43:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.3258068561554,False
1737650602.4517944,2025-01-23 17:43:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.43781328201294,False
1737650602.5718014,2025-01-23 17:43:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.5578203201294,False
1737650602.6748073,2025-01-23 17:43:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.6608262062073,False
1737650602.7788131,2025-01-23 17:43:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.7648320198059,False
1737650602.8848193,2025-01-23 17:43:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.8708381652832,False
1737650603.0108266,2025-01-23 17:43:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.9968454837799,False
1737650603.122833,2025-01-23 17:43:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.10885190963745,False
1737650603.2398396,2025-01-23 17:43:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.2258584499359,False
1737650603.353846,2025-01-23 17:43:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.33986496925354,False
1737650603.4608521,2025-01-23 17:43:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.4468710422516,False
1737650603.5668583,2025-01-23 17:43:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.5528771877289,False
1737650603.683865,2025-01-23 17:43:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.6698839664459,False
1737650603.8098722,2025-01-23 17:43:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.79589104652405,False
1737650603.9418797,2025-01-23 17:43:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.927898645401,False
1737650604.0408854,2025-01-23 17:43:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0269043445587,False
1737650604.1598923,2025-01-23 17:43:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.14591121673584,False
1737650604.2688982,2025-01-23 17:43:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.2549171447754,False
1737650604.3799047,2025-01-23 17:43:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.3659236431122,False
1737650604.4889112,2025-01-23 17:43:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.4749300479889,False
1737650604.6039176,2025-01-23 17:43:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.58993649482727,False
1737650604.7369251,2025-01-23 17:43:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.722944021225,False
1737650604.8439314,2025-01-23 17:43:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.8299503326416,False
1737650604.9449372,2025-01-23 17:43:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.9309561252594,False
1737650605.0539434,2025-01-23 17:43:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.03996229171753,False
1737650605.153949,2025-01-23 17:43:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.139967918396,False
1737650605.276956,2025-01-23 17:43:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.2629749774933,False
1737650605.3899624,2025-01-23 17:43:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.3759813308716,False
1737650605.4989688,2025-01-23 17:43:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.4849877357483,False
1737650605.622976,2025-01-23 17:43:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.6089949607849,False
1737650605.7229817,2025-01-23 17:43:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.7090005874634,False
1737650605.8439884,2025-01-23 17:43:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.830007314682,False
1737650605.9459941,2025-01-23 17:43:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.93201303482056,False
1737650606.0510004,2025-01-23 17:43:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0370192527771,False
1737650606.1510062,2025-01-23 17:43:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.13702511787415,False
1737650606.2570121,2025-01-23 17:43:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.24303102493286,False
1737650606.3840194,2025-01-23 17:43:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.3700382709503,False
1737650606.4920256,2025-01-23 17:43:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.4780445098877,False
1737650606.6100323,2025-01-23 17:43:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.5960512161255,False
1737650606.7200387,2025-01-23 17:43:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.70605754852295,False
1737650606.8190444,2025-01-23 17:43:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.80506324768066,False
1737650606.9480517,2025-01-23 17:43:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.9340705871582,False
1737650607.0620582,2025-01-23 17:43:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.04807710647583,False
1737650607.2070665,2025-01-23 17:43:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.1930854320526,False
1737650607.351075,2025-01-23 17:43:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.33709383010864,False
1737650607.4970832,2025-01-23 17:43:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.4831020832062,False
1737650607.634091,2025-01-23 17:43:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.62010979652405,False
1737650607.7640984,2025-01-23 17:43:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.7501173019409,False
1737650607.8931057,2025-01-23 17:43:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.87912464141846,False
1737650608.020113,2025-01-23 17:43:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0061318874359,False
1737650608.1471202,2025-01-23 17:43:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.13313913345337,False
1737650608.246126,2025-01-23 17:43:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.2321448326111,False
1737650608.3481317,2025-01-23 17:43:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.33415055274963,False
1737650608.4641385,2025-01-23 17:43:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.4501574039459,False
1737650608.579145,2025-01-23 17:43:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.5651638507843,False
1737650608.716153,2025-01-23 17:43:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.70217180252075,False
1737650608.8151584,2025-01-23 17:43:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.8011772632599,False
1737650608.9201646,2025-01-23 17:43:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.90618348121643,False
1737650609.0291708,2025-01-23 17:43:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.01518964767456,False
1737650609.1351767,2025-01-23 17:43:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.1211955547333,False
1737650609.261184,2025-01-23 17:43:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.24720287323,False
1737650609.3791907,2025-01-23 17:43:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.3652095794678,False
1737650609.5011978,2025-01-23 17:43:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.4872167110443,False
1737650609.6072035,2025-01-23 17:43:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.59322237968445,False
1737650609.7092097,2025-01-23 17:43:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.69522857666016,False
1737650609.841217,2025-01-23 17:43:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.82723593711853,False
1737650609.9562237,2025-01-23 17:43:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.9422426223755,False
1737650610.1082325,2025-01-23 17:43:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.09425139427185,False
1737650610.223239,2025-01-23 17:43:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.20925784111023,False
1737650610.3552465,2025-01-23 17:43:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.3412654399872,False
1737650610.4792535,2025-01-23 17:43:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.4652724266052,False
1737650610.5842595,2025-01-23 17:43:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.5702784061432,False
1737650610.6902657,2025-01-23 17:43:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.6762845516205,False
1737650610.7992718,2025-01-23 17:43:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.7852907180786,False
1737650610.9002779,2025-01-23 17:43:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.886296749115,False
1737650611.0242846,2025-01-23 17:43:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.01030349731445,False
1737650611.135291,2025-01-23 17:43:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.12130999565125,False
1737650611.2432973,2025-01-23 17:43:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.2293162345886,False
1737650611.3573039,2025-01-23 17:43:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.34332275390625,False
1737650611.4873114,2025-01-23 17:43:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.4733302593231,False
1737650611.608318,2025-01-23 17:43:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.59433698654175,False
1737650611.727325,2025-01-23 17:43:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.7133438587189,False
1737650611.8493319,2025-01-23 17:43:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.83535075187683,False
1737650611.960338,2025-01-23 17:43:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.94635701179504,False
1737650612.0703447,2025-01-23 17:43:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0563635826111,False
1737650612.1903517,2025-01-23 17:43:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.17637062072754,False
1737650612.302358,2025-01-23 17:43:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.2883768081665,False
1737650612.4213648,2025-01-23 17:43:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.4073836803436,False
1737650612.5343714,2025-01-23 17:43:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.5203902721405,False
1737650612.6453776,2025-01-23 17:43:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.6313965320587,False
1737650612.7583842,2025-01-23 17:43:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.7444031238556,False
1737650612.8763907,2025-01-23 17:43:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.8624095916748,False
1737650612.9893973,2025-01-23 17:43:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.9754161834717,False
1737650613.0954032,2025-01-23 17:43:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0814220905304,False
1737650613.21441,2025-01-23 17:43:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.2004289627075,False
1737650613.333417,2025-01-23 17:43:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.31943583488464,False
1737650613.439423,2025-01-23 17:43:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.42544198036194,False
1737650613.5674305,2025-01-23 17:43:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.5534493923187,False
1737650613.6764364,2025-01-23 17:43:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.6624553203583,False
1737650613.8114443,2025-01-23 17:43:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.79746317863464,False
1737650613.929451,2025-01-23 17:43:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.91546988487244,False
1737650614.0404572,2025-01-23 17:43:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.02647614479065,False
1737650614.1474633,2025-01-23 17:43:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.1334822177887,False
1737650614.2534695,2025-01-23 17:43:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.239488363266,False
1737650614.3894775,2025-01-23 17:43:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.3754963874817,False
1737650614.504484,2025-01-23 17:43:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.49050283432007,False
1737650614.6394916,2025-01-23 17:43:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.62551045417786,False
1737650614.7424974,2025-01-23 17:43:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.72851634025574,False
1737650614.8485036,2025-01-23 17:43:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.83452248573303,False
1737650614.981511,2025-01-23 17:43:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.96753001213074,False
1737650615.0925174,2025-01-23 17:43:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.07853627204895,False
1737650615.1995237,2025-01-23 17:43:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.1855425834656,False
1737650615.3025296,2025-01-23 17:43:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.28854846954346,False
1737650615.4035354,2025-01-23 17:43:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.38955426216125,False
1737650615.5315425,2025-01-23 17:43:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.51756143569946,False
1737650615.6475492,2025-01-23 17:43:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.6335680484772,False
1737650615.7705564,2025-01-23 17:43:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.75657534599304,False
1737650615.8725622,2025-01-23 17:43:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.8585810661316,False
1737650615.976568,2025-01-23 17:43:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.9625868797302,False
1737650616.1085756,2025-01-23 17:43:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.0945944786072,False
1737650616.2255824,2025-01-23 17:43:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.2116012573242,False
1737650616.3405888,2025-01-23 17:43:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.3266077041626,False
1737650616.4415946,2025-01-23 17:43:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.4276134967804,False
1737650616.5426004,2025-01-23 17:43:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.5286192893982,False
1737650616.6756082,2025-01-23 17:43:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.6616270542145,False
1737650616.800615,2025-01-23 17:43:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.78663396835327,False
1737650616.9116213,2025-01-23 17:43:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.8976402282715,False
1737650617.0126271,2025-01-23 17:43:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.9986460208893,False
1737650617.1146333,2025-01-23 17:43:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.100652217865,False
1737650617.2476408,2025-01-23 17:43:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.2336597442627,False
1737650617.3626473,2025-01-23 17:43:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.3486661911011,False
1737650617.475654,2025-01-23 17:43:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.46167278289795,False
1737650617.5796597,2025-01-23 17:43:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.5656785964966,False
