timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650617.688666,2025-01-23 17:43:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.6746850013733,False
1737650617.8196735,2025-01-23 17:43:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.8056924343109,False
1737650617.9256797,2025-01-23 17:43:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.9116985797882,False
1737650618.0476863,2025-01-23 17:43:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0337052345276,False
1737650618.1496923,2025-01-23 17:43:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.1357111930847,False
1737650618.2566986,2025-01-23 17:43:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.24271750450134,False
1737650618.385706,2025-01-23 17:43:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.3717248439789,False
1737650618.4977124,2025-01-23 17:43:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.4837312698364,False
1737650618.6127188,2025-01-23 17:43:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.5987377166748,False
1737650618.7227252,2025-01-23 17:43:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.70874404907227,False
1737650618.828731,2025-01-23 17:43:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.814749956131,False
1737650618.963739,2025-01-23 17:43:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.94975781440735,False
1737650619.0857458,2025-01-23 17:43:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0717647075653,False
1737650619.2047527,2025-01-23 17:43:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.19077157974243,False
1737650619.3157592,2025-01-23 17:43:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.3017780780792,False
1737650619.4267652,2025-01-23 17:43:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.41278409957886,False
1737650619.5507724,2025-01-23 17:43:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.5367913246155,False
1737650619.664779,2025-01-23 17:43:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.6507978439331,False
1737650619.7887862,2025-01-23 17:43:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.7748050689697,False
1737650619.890792,2025-01-23 17:43:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.8768107891083,False
1737650620.0077984,2025-01-23 17:43:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.99381732940674,False
1737650620.120805,2025-01-23 17:43:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.1068239212036,False
1737650620.241812,2025-01-23 17:43:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.2278308868408,False
1737650620.3498182,2025-01-23 17:43:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.3358371257782,False
1737650620.449824,2025-01-23 17:43:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.43584299087524,False
1737650620.5678308,2025-01-23 17:43:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.55384969711304,False
1737650620.675837,2025-01-23 17:43:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.6618559360504,False
1737650620.7888432,2025-01-23 17:43:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.77486205101013,False
1737650620.9008496,2025-01-23 17:43:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.8868684768677,False
1737650621.0038557,2025-01-23 17:43:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.98987460136414,False
1737650621.1248624,2025-01-23 17:43:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.11088132858276,False
1737650621.2288687,2025-01-23 17:43:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.21488761901855,False
1737650621.3358746,2025-01-23 17:43:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.321893453598,False
1737650621.4548812,2025-01-23 17:43:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.44090008735657,False
1737650621.5648878,2025-01-23 17:43:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.5509066581726,False
1737650621.6958952,2025-01-23 17:43:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.68191409111023,False
1737650621.817902,2025-01-23 17:43:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.8039209842682,False
1737650621.9389093,2025-01-23 17:43:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.924928188324,False
1737650622.043915,2025-01-23 17:43:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.02993392944336,False
1737650622.143921,2025-01-23 17:43:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.1299397945404,False
1737650622.2949295,2025-01-23 17:43:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.28094840049744,False
1737650622.409936,2025-01-23 17:43:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.3959548473358,False
1737650622.5209424,2025-01-23 17:43:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.5069613456726,False
1737650622.6239483,2025-01-23 17:43:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.6099672317505,False
1737650622.7269542,2025-01-23 17:43:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.71297311782837,False
1737650622.8729625,2025-01-23 17:43:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.8589813709259,False
1737650622.9969695,2025-01-23 17:43:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.98298835754395,False
1737650623.1199768,2025-01-23 17:43:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.1059956550598,False
1737650623.2789857,2025-01-23 17:43:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.2650046348572,False
1737650623.4439952,2025-01-23 17:43:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.43001413345337,False
1737650623.5900035,2025-01-23 17:43:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.5760223865509,False
1737650623.7530127,2025-01-23 17:43:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.73903155326843,False
1737650623.895021,2025-01-23 17:43:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.8810398578644,False
1737650624.0540302,2025-01-23 17:43:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0400490760803,False
1737650624.1680367,2025-01-23 17:43:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.15405559539795,False
1737650624.2720425,2025-01-23 17:43:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.2580614089966,False
1737650624.3760483,2025-01-23 17:43:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.3620672225952,False
1737650624.4760542,2025-01-23 17:43:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46207308769226,False
1737650624.610062,2025-01-23 17:43:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5960807800293,False
1737650624.717068,2025-01-23 17:43:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.70308685302734,False
1737650624.842075,2025-01-23 17:43:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.8280940055847,False
1737650624.963082,2025-01-23 17:43:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.9491009712219,False
1737650625.0810888,2025-01-23 17:43:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0671076774597,False
1737650625.1990955,2025-01-23 17:43:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.1851143836975,False
1737650625.310102,2025-01-23 17:43:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.2961208820343,False
1737650625.4211082,2025-01-23 17:43:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.4071271419525,False
1737650625.523114,2025-01-23 17:43:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.50913286209106,False
1737650625.6301203,2025-01-23 17:43:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.6161391735077,False
1737650625.7631278,2025-01-23 17:43:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.7491466999054,False
1737650625.8811345,2025-01-23 17:43:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.8671534061432,False
1737650625.9991415,2025-01-23 17:43:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.98516035079956,False
1737650626.1081474,2025-01-23 17:43:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0941662788391,False
1737650626.2261543,2025-01-23 17:43:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.2121732234955,False
1737650626.343161,2025-01-23 17:43:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.3291800022125,False
1737650626.4591675,2025-01-23 17:43:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.44518637657166,False
1737650626.570174,2025-01-23 17:43:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.55619287490845,False
1737650626.6731799,2025-01-23 17:43:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.6591987609863,False
1737650626.7771857,2025-01-23 17:43:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.76320457458496,False
1737650626.9101934,2025-01-23 17:43:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.89621233940125,False
1737650627.0322003,2025-01-23 17:43:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0182192325592,False
1737650627.1432068,2025-01-23 17:43:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.129225730896,False
1737650627.2452126,2025-01-23 17:43:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.23123145103455,False
1737650627.3462186,2025-01-23 17:43:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.3322374820709,False
1737650627.4822261,2025-01-23 17:43:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.46824502944946,False
1737650627.5902324,2025-01-23 17:43:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.57625126838684,False
1737650627.706239,2025-01-23 17:43:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.69225788116455,False
1737650627.811245,2025-01-23 17:43:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.7972638607025,False
1737650627.916251,2025-01-23 17:43:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.9022698402405,False
1737650628.0632594,2025-01-23 17:43:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.04927825927734,False
1737650628.196267,2025-01-23 17:43:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.18228578567505,False
1737650628.3122737,2025-01-23 17:43:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.29829263687134,False
1737650628.4162796,2025-01-23 17:43:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.40229845046997,False
1737650628.5242858,2025-01-23 17:43:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.51030468940735,False
1737650628.6372924,2025-01-23 17:43:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.6233112812042,False
1737650628.7482984,2025-01-23 17:43:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.73431730270386,False
1737650628.862305,2025-01-23 17:43:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.8483238220215,False
1737650628.9743114,2025-01-23 17:43:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.960330247879,False
1737650629.0983186,2025-01-23 17:43:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.08433747291565,False
1737650629.2223258,2025-01-23 17:43:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.20834469795227,False
1737650629.3383324,2025-01-23 17:43:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.32435131073,False
1737650629.4473386,2025-01-23 17:43:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.4333574771881,False
1737650629.5543447,2025-01-23 17:43:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.54036355018616,False
1737650629.661351,2025-01-23 17:43:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.6473698616028,False
1737650629.788358,2025-01-23 17:43:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.77437686920166,False
1737650629.909365,2025-01-23 17:43:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.89538383483887,False
1737650630.0203712,2025-01-23 17:43:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.0063900947571,False
1737650630.1283777,2025-01-23 17:43:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.11439657211304,False
1737650630.2543848,2025-01-23 17:43:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.24040365219116,False
1737650630.365391,2025-01-23 17:43:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.3514099121094,False
1737650630.489398,2025-01-23 17:43:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.4754168987274,False
1737650630.592404,2025-01-23 17:43:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.5784227848053,False
1737650630.7074106,2025-01-23 17:43:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.69342947006226,False
1737650630.837418,2025-01-23 17:43:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.8234369754791,False
1737650630.9484243,2025-01-23 17:43:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.93444323539734,False
1737650631.065431,2025-01-23 17:43:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0514500141144,False
1737650631.1794376,2025-01-23 17:43:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.165456533432,False
1737650631.2954443,2025-01-23 17:43:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.2814631462097,False
1737650631.4184513,2025-01-23 17:43:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.404470205307,False
1737650631.5304575,2025-01-23 17:43:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.516476392746,False
1737650631.6494646,2025-01-23 17:43:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.6354835033417,False
1737650631.765471,2025-01-23 17:43:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.7514898777008,False
1737650631.8914783,2025-01-23 17:43:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.8774971961975,False
1737650632.0174856,2025-01-23 17:43:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.0035045146942,False
1737650632.1444929,2025-01-23 17:43:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.13051176071167,False
1737650632.2695,2025-01-23 17:43:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.25551891326904,False
1737650632.3705058,2025-01-23 17:43:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.35652470588684,False
1737650632.4765117,2025-01-23 17:43:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.46253061294556,False
1737650632.5985188,2025-01-23 17:43:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.5845377445221,False
1737650632.7145255,2025-01-23 17:43:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.7005443572998,False
1737650632.847533,2025-01-23 17:43:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.8335518836975,False
1737650632.9575393,2025-01-23 17:43:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.94355821609497,False
1737650633.0825465,2025-01-23 17:43:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.06856536865234,False
1737650633.196553,2025-01-23 17:43:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.18257188796997,False
1737650633.3115597,2025-01-23 17:43:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.29757857322693,False
1737650633.442567,2025-01-23 17:43:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.42858600616455,False
1737650633.5465732,2025-01-23 17:43:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.53259205818176,False
1737650633.67158,2025-01-23 17:43:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.65759897232056,False
1737650633.789587,2025-01-23 17:43:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.77560591697693,False
1737650633.898593,2025-01-23 17:43:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.8846118450165,False
1737650634.0186,2025-01-23 17:43:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.00461888313293,False
1737650634.1436074,2025-01-23 17:43:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.1296262741089,False
1737650634.262614,2025-01-23 17:43:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.24863290786743,False
1737650634.3876212,2025-01-23 17:43:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.3736400604248,False
1737650634.5136285,2025-01-23 17:43:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.4996473789215,False
1737650634.6236346,2025-01-23 17:43:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.6096534729004,False
1737650634.7436416,2025-01-23 17:43:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.72966051101685,False
1737650634.8636482,2025-01-23 17:43:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.84966707229614,False
1737650634.9896555,2025-01-23 17:43:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.97567439079285,False
1737650635.0956616,2025-01-23 17:43:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.08168053627014,False
1737650635.2006676,2025-01-23 17:43:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.1866865158081,False
1737650635.3466759,2025-01-23 17:43:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.33269476890564,False
1737650635.4646828,2025-01-23 17:43:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.450701713562,False
1737650635.59069,2025-01-23 17:43:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.57670879364014,False
1737650635.6956959,2025-01-23 17:43:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.6817147731781,False
1737650635.803702,2025-01-23 17:43:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.7897210121155,False
1737650635.9497106,2025-01-23 17:43:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.9357295036316,False
1737650636.0747178,2025-01-23 17:43:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.06073665618896,False
1737650636.1907241,2025-01-23 17:43:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.1767430305481,False
1737650636.3007307,2025-01-23 17:43:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.28674960136414,False
1737650636.4117367,2025-01-23 17:43:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.39775562286377,False
1737650636.5307438,2025-01-23 17:43:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.5167627334595,False
1737650636.657751,2025-01-23 17:43:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.64376997947693,False
1737650636.780758,2025-01-23 17:43:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.76677680015564,False
1737650636.8857641,2025-01-23 17:43:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.8717830181122,False
1737650637.0067708,2025-01-23 17:43:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.9927897453308,False
1737650637.130778,2025-01-23 17:43:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.11679697036743,False
1737650637.2567852,2025-01-23 17:43:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.24280405044556,False
1737650637.3747919,2025-01-23 17:43:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.36081075668335,False
1737650637.4817982,2025-01-23 17:43:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.4678170681,False
