timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650637.619806,2025-01-23 17:43:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.6058249473572,False
1737650637.7348127,2025-01-23 17:43:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.72083163261414,False
1737650637.8498192,2025-01-23 17:43:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.8358380794525,False
1737650637.952825,2025-01-23 17:43:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.9388439655304,False
1737650638.0608313,2025-01-23 17:43:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0468502044678,False
1737650638.2098396,2025-01-23 17:43:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.19585847854614,False
1737650638.338847,2025-01-23 17:43:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.3248658180237,False
1737650638.4648542,2025-01-23 17:43:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.4508731365204,False
1737650638.579861,2025-01-23 17:43:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.56587982177734,False
1737650638.7138686,2025-01-23 17:43:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.6998875141144,False
1737650638.8298752,2025-01-23 17:43:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.8158941268921,False
1737650638.9528823,2025-01-23 17:43:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.9389011859894,False
1737650639.0558882,2025-01-23 17:43:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.04190707206726,False
1737650639.1918957,2025-01-23 17:43:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.1779146194458,False
1737650639.382907,2025-01-23 17:43:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.36892580986023,False
1737650639.5379157,2025-01-23 17:43:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.5239346027374,False
1737650639.6899242,2025-01-23 17:43:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.6759431362152,False
1737650639.8749352,2025-01-23 17:43:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.8609540462494,False
1737650640.0159428,2025-01-23 17:44:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.00196170806885,False
1737650640.1339498,2025-01-23 17:44:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.1199686527252,False
1737650640.2529566,2025-01-23 17:44:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.23897552490234,False
1737650640.3809638,2025-01-23 17:44:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.36698269844055,False
1737650640.5019708,2025-01-23 17:44:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.48798966407776,False
1737650640.6179776,2025-01-23 17:44:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.60399651527405,False
1737650640.7569854,2025-01-23 17:44:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.743004322052,False
1737650640.8619914,2025-01-23 17:44:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.84801030158997,False
1737650640.991999,2025-01-23 17:44:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.97801780700684,False
1737650641.0950046,2025-01-23 17:44:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.08102345466614,False
1737650641.2140117,2025-01-23 17:44:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.20003056526184,False
1737650641.329018,2025-01-23 17:44:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.3150370121002,False
1737650641.435024,2025-01-23 17:44:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.42104291915894,False
1737650641.5810325,2025-01-23 17:44:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.56705141067505,False
1737650641.6910386,2025-01-23 17:44:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.67705750465393,False
1737650641.8080456,2025-01-23 17:44:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.79406452178955,False
1737650641.9120514,2025-01-23 17:44:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.8980703353882,False
1737650642.0160573,2025-01-23 17:44:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0020761489868,False
1737650642.1570654,2025-01-23 17:44:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.14308428764343,False
1737650642.2750723,2025-01-23 17:44:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.2610912322998,False
1737650642.3980792,2025-01-23 17:44:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.3840980529785,False
1737650642.5090857,2025-01-23 17:44:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.4951045513153,False
1737650642.6490936,2025-01-23 17:44:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.6351125240326,False
1737650642.783101,2025-01-23 17:44:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.76911997795105,False
1737650642.8961077,2025-01-23 17:44:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.8821265697479,False
1737650643.006114,2025-01-23 17:44:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.9921329021454,False
1737650643.1221206,2025-01-23 17:44:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.1081395149231,False
1737650643.251128,2025-01-23 17:44:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.23714685440063,False
1737650643.3791354,2025-01-23 17:44:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.3651542663574,False
1737650643.4891417,2025-01-23 17:44:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.4751605987549,False
1737650643.6141489,2025-01-23 17:44:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.60016775131226,False
1737650643.737156,2025-01-23 17:44:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.72317481040955,False
1737650643.8661633,2025-01-23 17:44:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.8521821498871,False
1737650643.9761696,2025-01-23 17:44:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.96218848228455,False
1737650644.0871758,2025-01-23 17:44:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.07319474220276,False
1737650644.2001822,2025-01-23 17:44:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.18620109558105,False
1737650644.3061883,2025-01-23 17:44:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.29220724105835,False
1737650644.4221952,2025-01-23 17:44:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.40821409225464,False
1737650644.5312014,2025-01-23 17:44:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.51722025871277,False
1737650644.6412075,2025-01-23 17:44:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.62722635269165,False
1737650644.7612145,2025-01-23 17:44:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.7472333908081,False
1737650644.8742208,2025-01-23 17:44:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.8602397441864,False
1737650644.9962277,2025-01-23 17:44:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.98224663734436,False
1737650645.1142347,2025-01-23 17:44:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.10025358200073,False
1737650645.2322414,2025-01-23 17:44:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.2182602882385,False
1737650645.3442478,2025-01-23 17:44:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.33026671409607,False
1737650645.4512541,2025-01-23 17:44:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.4372730255127,False
1737650645.5702608,2025-01-23 17:44:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.55627965927124,False
1737650645.6842673,2025-01-23 17:44:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.67028617858887,False
1737650645.7962737,2025-01-23 17:44:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.7822926044464,False
1737650645.9192805,2025-01-23 17:44:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.9052994251251,False
1737650646.0242867,2025-01-23 17:44:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.01030564308167,False
1737650646.1382933,2025-01-23 17:44:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.1243121623993,False
1737650646.2532997,2025-01-23 17:44:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.23931860923767,False
1737650646.3713064,2025-01-23 17:44:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.35732531547546,False
1737650646.4773126,2025-01-23 17:44:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.46333146095276,False
1737650646.6003194,2025-01-23 17:44:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.58633828163147,False
1737650646.7093258,2025-01-23 17:44:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.6953446865082,False
1737650646.8253324,2025-01-23 17:44:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.8113512992859,False
1737650646.9463394,2025-01-23 17:44:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.9323582649231,False
1737650647.0553458,2025-01-23 17:44:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.0413646697998,False
1737650647.1933537,2025-01-23 17:44:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.179372549057,False
1737650647.30936,2025-01-23 17:44:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.29537892341614,False
1737650647.4283671,2025-01-23 17:44:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.41438603401184,False
1737650647.5393734,2025-01-23 17:44:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.52539229393005,False
1737650647.65238,2025-01-23 17:44:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.63839888572693,False
1737650647.7903876,2025-01-23 17:44:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.77640652656555,False
1737650647.9033942,2025-01-23 17:44:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.8894131183624,False
1737650648.0244012,2025-01-23 17:44:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.01042008399963,False
1737650648.1374075,2025-01-23 17:44:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.12342643737793,False
1737650648.2524142,2025-01-23 17:44:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.2384331226349,False
1737650648.3754213,2025-01-23 17:44:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.3614401817322,False
1737650648.4904277,2025-01-23 17:44:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.47644662857056,False
1737650648.6014342,2025-01-23 17:44:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.58745312690735,False
1737650648.7174408,2025-01-23 17:44:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.70345973968506,False
1737650648.860449,2025-01-23 17:44:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.84646797180176,False
1737650648.9814558,2025-01-23 17:44:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.9674746990204,False
1737650649.1004627,2025-01-23 17:44:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0864815711975,False
1737650649.2144692,2025-01-23 17:44:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.20048809051514,False
1737650649.320475,2025-01-23 17:44:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.30649399757385,False
1737650649.4624832,2025-01-23 17:44:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.4485020637512,False
1737650649.5714896,2025-01-23 17:44:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.55750846862793,False
1737650649.6884964,2025-01-23 17:44:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.67451524734497,False
1737650649.8135035,2025-01-23 17:44:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.79952239990234,False
1737650649.9335103,2025-01-23 17:44:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.9195291996002,False
1737650650.050517,2025-01-23 17:44:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.03653597831726,False
1737650650.1575232,2025-01-23 17:44:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.1435420513153,False
1737650650.2635293,2025-01-23 17:44:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.2495481967926,False
1737650650.379536,2025-01-23 17:44:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.3655548095703,False
1737650650.5005426,2025-01-23 17:44:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.48656153678894,False
1737650650.612549,2025-01-23 17:44:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.5985679626465,False
1737650650.7215555,2025-01-23 17:44:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.7075743675232,False
1737650650.8535628,2025-01-23 17:44:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.83958172798157,False
1737650650.9635692,2025-01-23 17:44:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.949588060379,False
1737650651.0985768,2025-01-23 17:44:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0845956802368,False
1737650651.2335846,2025-01-23 17:44:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.2196035385132,False
1737650651.3555918,2025-01-23 17:44:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.3416106700897,False
1737650651.4595976,2025-01-23 17:44:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.44561648368835,False
1737650651.568604,2025-01-23 17:44:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.55462288856506,False
1737650651.6966112,2025-01-23 17:44:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.68263006210327,False
1737650651.836619,2025-01-23 17:44:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.822637796402,False
1737650651.9516258,2025-01-23 17:44:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.9376447200775,False
1737650652.0596318,2025-01-23 17:44:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0456507205963,False
1737650652.167638,2025-01-23 17:44:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.1536569595337,False
1737650652.2946453,2025-01-23 17:44:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.28066420555115,False
1737650652.412652,2025-01-23 17:44:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.39867091178894,False
1737650652.535659,2025-01-23 17:44:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.52167797088623,False
1737650652.6476655,2025-01-23 17:44:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.6336843967438,False
1737650652.776673,2025-01-23 17:44:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.7626919746399,False
1737650652.9036803,2025-01-23 17:44:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.88969922065735,False
1737650653.022687,2025-01-23 17:44:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.0087058544159,False
1737650653.1326933,2025-01-23 17:44:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.11871218681335,False
1737650653.2406993,2025-01-23 17:44:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.22671818733215,False
1737650653.376707,2025-01-23 17:44:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.3627259731293,False
1737650653.5017145,2025-01-23 17:44:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.4877333641052,False
1737650653.634722,2025-01-23 17:44:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.62074089050293,False
1737650653.738728,2025-01-23 17:44:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.72474694252014,False
1737650653.8487341,2025-01-23 17:44:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.834753036499,False
1737650653.9927423,2025-01-23 17:44:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.9787611961365,False
1737650654.1077492,2025-01-23 17:44:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.093768119812,False
1737650654.2227557,2025-01-23 17:44:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.2087745666504,False
1737650654.333762,2025-01-23 17:44:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.3197808265686,False
1737650654.4637694,2025-01-23 17:44:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.4497883319855,False
1737650654.5927768,2025-01-23 17:44:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.578795671463,False
1737650654.7057834,2025-01-23 17:44:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.6918022632599,False
1737650654.8397908,2025-01-23 17:44:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.82580971717834,False
1737650654.9797988,2025-01-23 17:44:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.96581768989563,False
1737650655.120807,2025-01-23 17:44:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.10682582855225,False
1737650655.2898166,2025-01-23 17:44:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.2758355140686,False
1737650655.4478257,2025-01-23 17:44:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.4338445663452,False
1737650655.6138353,2025-01-23 17:44:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.59985423088074,False
1737650655.7738442,2025-01-23 17:44:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.75986313819885,False
1737650655.9238527,2025-01-23 17:44:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.90987157821655,False
1737650656.0688612,2025-01-23 17:44:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.0548801422119,False
1737650656.2078693,2025-01-23 17:44:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.19388818740845,False
1737650656.327876,2025-01-23 17:44:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.3138949871063,False
1737650656.447883,2025-01-23 17:44:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.4339017868042,False
1737650656.553889,2025-01-23 17:44:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.5399079322815,False
1737650656.6628952,2025-01-23 17:44:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.6489140987396,False
1737650656.796903,2025-01-23 17:44:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.78292179107666,False
1737650656.9239101,2025-01-23 17:44:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.9099290370941,False
1737650657.0529175,2025-01-23 17:44:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.03893637657166,False
1737650657.1579237,2025-01-23 17:44:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.1439425945282,False
1737650657.2759302,2025-01-23 17:44:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.2619490623474,False
1737650657.3869367,2025-01-23 17:44:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.3729555606842,False
1737650657.5069435,2025-01-23 17:44:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.4929623603821,False
1737650657.62595,2025-01-23 17:44:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.6119689941406,False
1737650657.7339563,2025-01-23 17:44:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.719975233078,False
1737650657.8599637,2025-01-23 17:44:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.8459825515747,False
1737650657.96897,2025-01-23 17:44:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.9549889564514,False
