timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650658.0849764,2025-01-23 17:44:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.07099533081055,False
1737650658.197983,2025-01-23 17:44:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.1840019226074,False
1737650658.3219903,2025-01-23 17:44:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.30800914764404,False
1737650658.4469972,2025-01-23 17:44:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.43301606178284,False
1737650658.565004,2025-01-23 17:44:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.5510230064392,False
1737650658.6840107,2025-01-23 17:44:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.67002964019775,False
1737650658.7960172,2025-01-23 17:44:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.7820360660553,False
1737650658.9220245,2025-01-23 17:44:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.908043384552,False
1737650659.0540318,2025-01-23 17:44:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.0400507450104,False
1737650659.179039,2025-01-23 17:44:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.16505789756775,False
1737650659.283045,2025-01-23 17:44:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.26906394958496,False
1737650659.3910513,2025-01-23 17:44:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.37707018852234,False
1737650659.5390596,2025-01-23 17:44:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.52507853507996,False
1737650659.665067,2025-01-23 17:44:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.65108585357666,False
1737650659.7790732,2025-01-23 17:44:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.7650921344757,False
1737650659.8840795,2025-01-23 17:44:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.87009835243225,False
1737650659.9910855,2025-01-23 17:44:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.9771044254303,False
1737650660.1290934,2025-01-23 17:44:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.1151123046875,False
1737650660.2481,2025-01-23 17:44:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.23411893844604,False
1737650660.3601065,2025-01-23 17:44:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.3461253643036,False
1737650660.4791136,2025-01-23 17:44:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.4651324748993,False
1737650660.6741245,2025-01-23 17:44:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.66014337539673,False
1737650660.8031318,2025-01-23 17:44:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.78915071487427,False
1737650660.9291391,2025-01-23 17:44:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.915158033371,False
1737650661.0421457,2025-01-23 17:44:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.02816462516785,False
1737650661.1641526,2025-01-23 17:44:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.1501715183258,False
1737650661.3021605,2025-01-23 17:44:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.288179397583,False
1737650661.434168,2025-01-23 17:44:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.42018699645996,False
1737650661.5411742,2025-01-23 17:44:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.527193069458,False
1737650661.6541805,2025-01-23 17:44:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.6401994228363,False
1737650661.7851882,2025-01-23 17:44:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.7712070941925,False
1737650661.9121954,2025-01-23 17:44:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.89821434020996,False
1737650662.0322022,2025-01-23 17:44:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.01822113990784,False
1737650662.152209,2025-01-23 17:44:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.1382279396057,False
1737650662.2712162,2025-01-23 17:44:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.2572350502014,False
1737650662.4192243,2025-01-23 17:44:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.40524315834045,False
1737650662.566233,2025-01-23 17:44:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.5522518157959,False
1737650662.6782393,2025-01-23 17:44:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.66425824165344,False
1737650662.8032463,2025-01-23 17:44:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.78926515579224,False
1737650662.9452543,2025-01-23 17:44:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.9312732219696,False
1737650663.0682614,2025-01-23 17:44:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.0542802810669,False
1737650663.2032695,2025-01-23 17:44:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.18928837776184,False
1737650663.3092754,2025-01-23 17:44:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.29529428482056,False
1737650663.4192817,2025-01-23 17:44:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.405300617218,False
1737650663.5552893,2025-01-23 17:44:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.54130816459656,False
1737650663.670296,2025-01-23 17:44:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.6563148498535,False
1737650663.793303,2025-01-23 17:44:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.7793219089508,False
1737650663.9013093,2025-01-23 17:44:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.8873281478882,False
1737650664.020316,2025-01-23 17:44:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.00633478164673,False
1737650664.141323,2025-01-23 17:44:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.1273419857025,False
1737650664.281331,2025-01-23 17:44:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.2673499584198,False
1737650664.3943372,2025-01-23 17:44:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.3803560733795,False
1737650664.547346,2025-01-23 17:44:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.5333650112152,False
1737650664.6793537,2025-01-23 17:44:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.66537261009216,False
1737650664.8013606,2025-01-23 17:44:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.7873795032501,False
1737650664.9223676,2025-01-23 17:44:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.90838646888733,False
1737650665.0403743,2025-01-23 17:44:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0263931751251,False
1737650665.1663816,2025-01-23 17:44:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.1524004936218,False
1737650665.3093898,2025-01-23 17:44:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.2954087257385,False
1737650665.4253964,2025-01-23 17:44:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.41141533851624,False
1737650665.543403,2025-01-23 17:44:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.52942180633545,False
1737650665.6554093,2025-01-23 17:44:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.641428232193,False
1737650665.786417,2025-01-23 17:44:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.7724359035492,False
1737650665.9064238,2025-01-23 17:44:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.89244270324707,False
1737650666.0264306,2025-01-23 17:44:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.01244950294495,False
1737650666.135437,2025-01-23 17:44:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.12145590782166,False
1737650666.2444432,2025-01-23 17:44:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.2304620742798,False
1737650666.3714507,2025-01-23 17:44:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.3574695587158,False
1737650666.4894571,2025-01-23 17:44:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.47547602653503,False
1737650666.6224647,2025-01-23 17:44:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.60848355293274,False
1737650666.731471,2025-01-23 17:44:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.71748995780945,False
1737650666.8594785,2025-01-23 17:44:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.84549736976624,False
1737650666.9674847,2025-01-23 17:44:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.9535036087036,False
1737650667.0874913,2025-01-23 17:44:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0735101699829,False
1737650667.2134986,2025-01-23 17:44:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.1995174884796,False
1737650667.3345056,2025-01-23 17:44:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.3205244541168,False
1737650667.4595125,2025-01-23 17:44:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.4455313682556,False
1737650667.5915203,2025-01-23 17:44:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.57753920555115,False
1737650667.7135272,2025-01-23 17:44:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.6995460987091,False
1737650667.8285336,2025-01-23 17:44:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.8145525455475,False
1737650667.9675417,2025-01-23 17:44:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.953560590744,False
1737650668.0885487,2025-01-23 17:44:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.0745675563812,False
1737650668.2075555,2025-01-23 17:44:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.19357442855835,False
1737650668.3325627,2025-01-23 17:44:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.3185815811157,False
1737650668.445569,2025-01-23 17:44:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.431587934494,False
1737650668.5905774,2025-01-23 17:44:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.5765962600708,False
1737650668.7335856,2025-01-23 17:44:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.7196044921875,False
1737650668.862593,2025-01-23 17:44:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.84861183166504,False
1737650668.9735992,2025-01-23 17:44:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.95961809158325,False
1737650669.1106071,2025-01-23 17:44:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.0966260433197,False
1737650669.2246137,2025-01-23 17:44:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.21063256263733,False
1737650669.33462,2025-01-23 17:44:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.3206388950348,False
1737650669.455627,2025-01-23 17:44:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.441645860672,False
1737650669.5686333,2025-01-23 17:44:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.5546522140503,False
1737650669.7036412,2025-01-23 17:44:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.68966007232666,False
1737650669.8106472,2025-01-23 17:44:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.7966661453247,False
1737650669.9206536,2025-01-23 17:44:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.90667247772217,False
1737650670.0456607,2025-01-23 17:44:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.03167963027954,False
1737650670.1606672,2025-01-23 17:44:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.1466860771179,False
1737650670.3116758,2025-01-23 17:44:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.29769468307495,False
1737650670.4266825,2025-01-23 17:44:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.4127013683319,False
1737650670.540689,2025-01-23 17:44:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.52670788764954,False
1737650670.650695,2025-01-23 17:44:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.6367139816284,False
1737650670.7657018,2025-01-23 17:44:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.7517206668854,False
1737650670.8887088,2025-01-23 17:44:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.87472772598267,False
1737650671.0227165,2025-01-23 17:44:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0087354183197,False
1737650671.1447234,2025-01-23 17:44:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.13074231147766,False
1737650671.3167331,2025-01-23 17:44:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.30275201797485,False
1737650671.5067444,2025-01-23 17:44:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.49276328086853,False
1737650671.6807542,2025-01-23 17:44:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.6667730808258,False
1737650671.834763,2025-01-23 17:44:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.82078194618225,False
1737650672.007773,2025-01-23 17:44:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.9937918186188,False
1737650672.1337802,2025-01-23 17:44:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.1197991371155,False
1737650672.2477865,2025-01-23 17:44:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.2338054180145,False
1737650672.3687935,2025-01-23 17:44:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.35481238365173,False
1737650672.5108016,2025-01-23 17:44:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.4968204498291,False
1737650672.6418092,2025-01-23 17:44:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.6278281211853,False
1737650672.7698164,2025-01-23 17:44:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.7558352947235,False
1737650672.8928235,2025-01-23 17:44:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.8788423538208,False
1737650673.0028298,2025-01-23 17:44:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.98884868621826,False
1737650673.1538384,2025-01-23 17:44:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.1398572921753,False
1737650673.2788458,2025-01-23 17:44:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.26486468315125,False
1737650673.4038527,2025-01-23 17:44:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.38987159729004,False
1737650673.5198593,2025-01-23 17:44:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.50587821006775,False
1737650673.6508667,2025-01-23 17:44:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.63688564300537,False
1737650673.7818742,2025-01-23 17:44:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.767893075943,False
1737650673.9098816,2025-01-23 17:44:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.8959004878998,False
1737650674.020888,2025-01-23 17:44:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.0069069862366,False
1737650674.1338944,2025-01-23 17:44:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.11991333961487,False
1737650674.269902,2025-01-23 17:44:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.2559208869934,False
1737650674.3989098,2025-01-23 17:44:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.3849287033081,False
1737650674.5159163,2025-01-23 17:44:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.50193524360657,False
1737650674.6359231,2025-01-23 17:44:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.62194204330444,False
1737650674.7769313,2025-01-23 17:44:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.76295018196106,False
1737650674.9059386,2025-01-23 17:44:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.8919575214386,False
1737650675.0219452,2025-01-23 17:44:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0079641342163,False
1737650675.1319516,2025-01-23 17:44:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.11797046661377,False
1737650675.241958,2025-01-23 17:44:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.22797679901123,False
1737650675.3789659,2025-01-23 17:44:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.3649847507477,False
1737650675.4959724,2025-01-23 17:44:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.48199129104614,False
1737650675.6399806,2025-01-23 17:44:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.6259994506836,False
1737650675.7549872,2025-01-23 17:44:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.74100613594055,False
1737650675.9019954,2025-01-23 17:44:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.88801431655884,False
1737650676.0360034,2025-01-23 17:44:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.02202224731445,False
1737650676.1790113,2025-01-23 17:44:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.1650302410126,False
1737650676.3000185,2025-01-23 17:44:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.28603744506836,False
1737650676.4180253,2025-01-23 17:44:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.40404415130615,False
1737650676.5580332,2025-01-23 17:44:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.54405212402344,False
1737650676.6850405,2025-01-23 17:44:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.6710593700409,False
1737650676.813048,2025-01-23 17:44:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.7990667819977,False
1737650676.9360547,2025-01-23 17:44:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.9220736026764,False
1737650677.0740626,2025-01-23 17:44:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.0600814819336,False
1737650677.20207,2025-01-23 17:44:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.1880888938904,False
1737650677.3290772,2025-01-23 17:44:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.31509613990784,False
1737650677.4370835,2025-01-23 17:44:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.4231023788452,False
1737650677.5460894,2025-01-23 17:44:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.53210830688477,False
1737650677.6890976,2025-01-23 17:44:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.67511653900146,False
1737650677.8051045,2025-01-23 17:44:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.79112339019775,False
1737650677.9411123,2025-01-23 17:44:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.9271311759949,False
1737650678.0641193,2025-01-23 17:44:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.05013823509216,False
1737650678.2061274,2025-01-23 17:44:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.19214630126953,False
1737650678.3321347,2025-01-23 17:44:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.31815361976624,False
1737650678.4551415,2025-01-23 17:44:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.44116044044495,False
1737650678.5741484,2025-01-23 17:44:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.56016731262207,False
1737650678.7001557,2025-01-23 17:44:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.6861746311188,False
1737650678.827163,2025-01-23 17:44:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.81318187713623,False
1737650678.9651706,2025-01-23 17:44:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.95118951797485,False
1737650679.0861778,2025-01-23 17:44:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.07219672203064,False
