timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650679.2071846,2025-01-23 17:44:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.19320344924927,False
1737650679.353193,2025-01-23 17:44:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.3392119407654,False
1737650679.4772,2025-01-23 17:44:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.4632189273834,False
1737650679.6022072,2025-01-23 17:44:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.5882260799408,False
1737650679.7162137,2025-01-23 17:44:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.7022325992584,False
1737650679.8352206,2025-01-23 17:44:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.82123947143555,False
1737650679.9702282,2025-01-23 17:44:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.95624709129333,False
1737650680.0912354,2025-01-23 17:44:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0772542953491,False
1737650680.2172425,2025-01-23 17:44:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.20326137542725,False
1737650680.3282487,2025-01-23 17:44:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.31426763534546,False
1737650680.4652567,2025-01-23 17:44:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.4512755870819,False
1737650680.5802631,2025-01-23 17:44:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.5662820339203,False
1737650680.713271,2025-01-23 17:44:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.6992897987366,False
1737650680.8382778,2025-01-23 17:44:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.82429671287537,False
1737650680.962285,2025-01-23 17:44:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.948303937912,False
1737650681.1062932,2025-01-23 17:44:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.09231209754944,False
1737650681.2273002,2025-01-23 17:44:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.21331906318665,False
1737650681.3643079,2025-01-23 17:44:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.3503267765045,False
1737650681.4903152,2025-01-23 17:44:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.4763340950012,False
1737650681.6273232,2025-01-23 17:44:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.61334204673767,False
1737650681.7523303,2025-01-23 17:44:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.73834919929504,False
1737650681.8753371,2025-01-23 17:44:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.86135601997375,False
1737650682.0013444,2025-01-23 17:44:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.98736333847046,False
1737650682.1383524,2025-01-23 17:44:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.1243712902069,False
1737650682.2533588,2025-01-23 17:44:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.2393777370453,False
1737650682.3633652,2025-01-23 17:44:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.34938406944275,False
1737650682.4743717,2025-01-23 17:44:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.46039056777954,False
1737650682.590378,2025-01-23 17:44:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.5763969421387,False
1737650682.7363865,2025-01-23 17:44:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.7224054336548,False
1737650682.8633938,2025-01-23 17:44:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.84941267967224,False
1737650682.988401,2025-01-23 17:44:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.9744198322296,False
1737650683.1054075,2025-01-23 17:44:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.0914263725281,False
1737650683.2244143,2025-01-23 17:44:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.2104332447052,False
1737650683.3404212,2025-01-23 17:44:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.3264400959015,False
1737650683.4714286,2025-01-23 17:44:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.4574475288391,False
1737650683.6124365,2025-01-23 17:44:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.59845542907715,False
1737650683.724443,2025-01-23 17:44:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.7104618549347,False
1737650683.8684514,2025-01-23 17:44:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.8544702529907,False
1737650683.9944587,2025-01-23 17:44:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.9804775714874,False
1737650684.1234658,2025-01-23 17:44:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.1094846725464,False
1737650684.2404726,2025-01-23 17:44:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.2264914512634,False
1737650684.3794806,2025-01-23 17:44:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.36549949645996,False
1737650684.5054877,2025-01-23 17:44:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.4915065765381,False
1737650684.6224945,2025-01-23 17:44:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.6085133552551,False
1737650684.7595022,2025-01-23 17:44:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.745521068573,False
1737650684.877509,2025-01-23 17:44:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.86352801322937,False
1737650685.0275176,2025-01-23 17:44:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.01353645324707,False
1737650685.1615252,2025-01-23 17:44:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.1475441455841,False
1737650685.2905326,2025-01-23 17:44:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.27655148506165,False
1737650685.4085393,2025-01-23 17:44:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.39455819129944,False
1737650685.558548,2025-01-23 17:44:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.5445668697357,False
1737650685.6865551,2025-01-23 17:44:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.6725740432739,False
1737650685.8085623,2025-01-23 17:44:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.79458117485046,False
1737650685.9555707,2025-01-23 17:44:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.94158959388733,False
1737650686.0975788,2025-01-23 17:44:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.0835976600647,False
1737650686.2255862,2025-01-23 17:44:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.2116050720215,False
1737650686.3415926,2025-01-23 17:44:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.3276114463806,False
1737650686.4575992,2025-01-23 17:44:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.4436180591583,False
1737650686.5746062,2025-01-23 17:44:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.56062507629395,False
1737650686.7236147,2025-01-23 17:44:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.7096335887909,False
1737650686.8496218,2025-01-23 17:44:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.835640668869,False
1737650686.9896297,2025-01-23 17:44:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.9756486415863,False
1737650687.1006362,2025-01-23 17:44:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.0866551399231,False
1737650687.2506447,2025-01-23 17:44:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.2366635799408,False
1737650687.4036534,2025-01-23 17:44:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.3896722793579,False
1737650687.5716631,2025-01-23 17:44:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.5576820373535,False
1737650687.7516735,2025-01-23 17:44:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.7376923561096,False
1737650687.9116826,2025-01-23 17:44:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.8977015018463,False
1737650688.0736918,2025-01-23 17:44:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0597107410431,False
1737650688.1836982,2025-01-23 17:44:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.16971707344055,False
1737650688.2987046,2025-01-23 17:44:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.28472352027893,False
1737650688.432712,2025-01-23 17:44:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.4187309741974,False
1737650688.5597196,2025-01-23 17:44:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.5457384586334,False
1737650688.6827266,2025-01-23 17:44:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.6687455177307,False
1737650688.811734,2025-01-23 17:44:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.79775285720825,False
1737650688.9747434,2025-01-23 17:44:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.96076226234436,False
1737650689.0997505,2025-01-23 17:44:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.08576941490173,False
1737650689.2187574,2025-01-23 17:44:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.20477628707886,False
1737650689.337764,2025-01-23 17:44:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.3237829208374,False
1737650689.456771,2025-01-23 17:44:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.4427897930145,False
1737650689.5827782,2025-01-23 17:44:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.56879711151123,False
1737650689.7157857,2025-01-23 17:44:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.70180463790894,False
1737650689.826792,2025-01-23 17:44:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.81281089782715,False
1737650689.9417987,2025-01-23 17:44:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.9278175830841,False
1737650690.089807,2025-01-23 17:44:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0758259296417,False
1737650690.2148142,2025-01-23 17:44:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.2008330821991,False
1737650690.3348212,2025-01-23 17:44:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.32084012031555,False
1737650690.4518278,2025-01-23 17:44:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.437846660614,False
1737650690.595836,2025-01-23 17:44:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.58185482025146,False
1737650690.7358441,2025-01-23 17:44:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.72186303138733,False
1737650690.8538508,2025-01-23 17:44:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.8398697376251,False
1737650690.9638572,2025-01-23 17:44:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.9498760700226,False
1737650691.1058652,2025-01-23 17:44:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.09188413619995,False
1737650691.2248719,2025-01-23 17:44:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.2108907699585,False
1737650691.3528793,2025-01-23 17:44:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.3388981819153,False
1737650691.4758863,2025-01-23 17:44:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.4619052410126,False
1737650691.607894,2025-01-23 17:44:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.5939128398895,False
1737650691.7379012,2025-01-23 17:44:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.7239201068878,False
1737650691.8579082,2025-01-23 17:44:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.8439271450043,False
1737650691.9829154,2025-01-23 17:44:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.96893429756165,False
1737650692.1079223,2025-01-23 17:44:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.09394121170044,False
1737650692.254931,2025-01-23 17:44:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.2409498691559,False
1737650692.377938,2025-01-23 17:44:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.3639569282532,False
1737650692.499945,2025-01-23 17:44:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.48596382141113,False
1737650692.620952,2025-01-23 17:44:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.60697078704834,False
1737650692.7469592,2025-01-23 17:44:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.73297810554504,False
1737650692.8779666,2025-01-23 17:44:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.86398553848267,False
1737650692.9989734,2025-01-23 17:44:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.9849922657013,False
1737650693.1109798,2025-01-23 17:44:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.09699869155884,False
1737650693.2239864,2025-01-23 17:44:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.2100052833557,False
1737650693.3659945,2025-01-23 17:44:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.3520133495331,False
1737650693.4840014,2025-01-23 17:44:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.47002029418945,False
1737650693.6040082,2025-01-23 17:44:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.59002709388733,False
1737650693.7270153,2025-01-23 17:44:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.7130341529846,False
1737650693.864023,2025-01-23 17:44:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.8500418663025,False
1737650694.007031,2025-01-23 17:44:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.9930498600006,False
1737650694.1380386,2025-01-23 17:44:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.1240575313568,False
1737650694.2710462,2025-01-23 17:44:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.2570650577545,False
1737650694.4010537,2025-01-23 17:44:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.3870725631714,False
1737650694.5260608,2025-01-23 17:44:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.51207971572876,False
1737650694.6440675,2025-01-23 17:44:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.63008642196655,False
1737650694.7710748,2025-01-23 17:44:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.757093667984,False
1737650694.8870814,2025-01-23 17:44:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.8731002807617,False
1737650695.0280895,2025-01-23 17:44:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.01410841941833,False
1737650695.1490965,2025-01-23 17:44:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.13511538505554,False
1737650695.2951047,2025-01-23 17:44:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.2811236381531,False
1737650695.4121115,2025-01-23 17:44:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.3981304168701,False
1737650695.5401187,2025-01-23 17:44:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.5261375904083,False
1737650695.6601257,2025-01-23 17:44:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.6461446285248,False
1737650695.7831326,2025-01-23 17:44:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.7691514492035,False
1737650695.9061399,2025-01-23 17:44:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.89215874671936,False
1737650696.0221462,2025-01-23 17:44:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.0081651210785,False
1737650696.1671548,2025-01-23 17:44:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.15317368507385,False
1737650696.3041625,2025-01-23 17:44:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.2901813983917,False
1737650696.43417,2025-01-23 17:44:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.4201889038086,False
1737650696.5511768,2025-01-23 17:44:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.53719568252563,False
1737650696.6981852,2025-01-23 17:44:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.6842041015625,False
1737650696.8171918,2025-01-23 17:44:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.80321073532104,False
1737650696.9461992,2025-01-23 17:44:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.9322180747986,False
1737650697.060206,2025-01-23 17:44:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.0462248325348,False
1737650697.1982136,2025-01-23 17:44:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.1842324733734,False
1737650697.329221,2025-01-23 17:44:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.31523990631104,False
1737650697.4542282,2025-01-23 17:44:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.4402470588684,False
1737650697.5742352,2025-01-23 17:44:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.56025409698486,False
1737650697.6872418,2025-01-23 17:44:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.67326068878174,False
1737650697.8372502,2025-01-23 17:44:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.82326912879944,False
1737650697.9672575,2025-01-23 17:44:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.95327639579773,False
1737650698.0912647,2025-01-23 17:44:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.07728362083435,False
1737650698.2052712,2025-01-23 17:44:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.191290140152,False
1737650698.3502796,2025-01-23 17:44:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.33629846572876,False
1737650698.4762866,2025-01-23 17:44:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.4623055458069,False
1737650698.6082945,2025-01-23 17:44:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.5943133831024,False
1737650698.7293012,2025-01-23 17:44:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.71532011032104,False
1737650698.8753095,2025-01-23 17:44:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.8613283634186,False
1737650698.9963164,2025-01-23 17:44:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.9823353290558,False
1737650699.1193237,2025-01-23 17:44:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.10534262657166,False
1737650699.2383304,2025-01-23 17:44:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.2243492603302,False
1737650699.371338,2025-01-23 17:44:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.3573567867279,False
1737650699.514346,2025-01-23 17:44:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.500364780426,False
1737650699.6373532,2025-01-23 17:44:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.6233720779419,False
1737650699.7803614,2025-01-23 17:44:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.7663803100586,False
1737650699.8933678,2025-01-23 17:44:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.8793866634369,False
1737650700.0473766,2025-01-23 17:45:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.03339552879333,False
1737650700.175384,2025-01-23 17:45:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.1614029407501,False
1737650700.3113918,2025-01-23 17:45:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.29741072654724,False
1737650700.4293985,2025-01-23 17:45:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.41541743278503,False
1737650700.5704064,2025-01-23 17:45:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.55642533302307,False
1737650700.7034142,2025-01-23 17:45:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.68943309783936,False
1737650700.8454223,2025-01-23 17:45:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.8314411640167,False
