timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650700.9714293,2025-01-23 17:45:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.95744824409485,False
1737650701.1224382,2025-01-23 17:45:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.10845708847046,False
1737650701.2484453,2025-01-23 17:45:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.2344641685486,False
1737650701.3774529,2025-01-23 17:45:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.3634717464447,False
1737650701.50746,2025-01-23 17:45:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.493479013443,False
1737650701.6504683,2025-01-23 17:45:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.6364872455597,False
1737650701.7754755,2025-01-23 17:45:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.76149439811707,False
1737650701.8964822,2025-01-23 17:45:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.8825011253357,False
1737650702.0094888,2025-01-23 17:45:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.99550771713257,False
1737650702.1224952,2025-01-23 17:45:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.10851407051086,False
1737650702.2665036,2025-01-23 17:45:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.2525224685669,False
1737650702.4045115,2025-01-23 17:45:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.3905303478241,False
1737650702.5345187,2025-01-23 17:45:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.5205376148224,False
1737650702.6455252,2025-01-23 17:45:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.6315441131592,False
1737650702.7775328,2025-01-23 17:45:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.76355171203613,False
1737650702.8995397,2025-01-23 17:45:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.8855586051941,False
1737650703.0335474,2025-01-23 17:45:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.0195662975311,False
1737650703.1705554,2025-01-23 17:45:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.1565742492676,False
1737650703.3435652,2025-01-23 17:45:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.3295841217041,False
1737650703.5195754,2025-01-23 17:45:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.50559425354004,False
1737650703.6625834,2025-01-23 17:45:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.64860224723816,False
1737650703.8265927,2025-01-23 17:45:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.812611579895,False
1737650703.9996028,2025-01-23 17:45:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.9856216907501,False
1737650704.140611,2025-01-23 17:45:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.12662982940674,False
1737650704.2616177,2025-01-23 17:45:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.24763655662537,False
1737650704.3846247,2025-01-23 17:45:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.37064361572266,False
1737650704.529633,2025-01-23 17:45:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.51565194129944,False
1737650704.702643,2025-01-23 17:45:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.68866181373596,False
1737650704.8516514,2025-01-23 17:45:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.8376703262329,False
1737650704.9746585,2025-01-23 17:45:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.9606773853302,False
1737650705.1106663,2025-01-23 17:45:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.0966851711273,False
1737650705.231673,2025-01-23 17:45:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.21769189834595,False
1737650705.3566802,2025-01-23 17:45:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.3426990509033,False
1737650705.4716868,2025-01-23 17:45:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.4577057361603,False
1737650705.6186955,2025-01-23 17:45:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.6047143936157,False
1737650705.7457027,2025-01-23 17:45:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.7317216396332,False
1737650705.8857105,2025-01-23 17:45:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.8717293739319,False
1737650706.0037174,2025-01-23 17:45:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.98973631858826,False
1737650706.1337247,2025-01-23 17:45:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.11974358558655,False
1737650706.2727327,2025-01-23 17:45:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.2587516307831,False
1737650706.3917394,2025-01-23 17:45:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.3777582645416,False
1737650706.5137465,2025-01-23 17:45:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.49976539611816,False
1737650706.662755,2025-01-23 17:45:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.6487739086151,False
1737650706.801763,2025-01-23 17:45:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.78778195381165,False
1737650706.92277,2025-01-23 17:45:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.90878891944885,False
1737650707.0417767,2025-01-23 17:45:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0277955532074,False
1737650707.1637838,2025-01-23 17:45:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.14980268478394,False
1737650707.293791,2025-01-23 17:45:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.2798099517822,False
1737650707.4247987,2025-01-23 17:45:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.4108176231384,False
1737650707.5628066,2025-01-23 17:45:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.54882550239563,False
1737650707.694814,2025-01-23 17:45:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.680832862854,False
1737650707.8108206,2025-01-23 17:45:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.7968394756317,False
1737650707.941828,2025-01-23 17:45:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.92784690856934,False
1737650708.0738358,2025-01-23 17:45:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.05985474586487,False
1737650708.1978426,2025-01-23 17:45:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.18386149406433,False
1737650708.311849,2025-01-23 17:45:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.29786801338196,False
1737650708.4288561,2025-01-23 17:45:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.4148750305176,False
1737650708.5718644,2025-01-23 17:45:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.5578832626343,False
1737650708.7038717,2025-01-23 17:45:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.68989062309265,False
1737650708.8288789,2025-01-23 17:45:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.81489777565,False
1737650708.9458857,2025-01-23 17:45:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.93190455436707,False
1737650709.0928938,2025-01-23 17:45:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.07891273498535,False
1737650709.2089007,2025-01-23 17:45:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.19491958618164,False
1737650709.335908,2025-01-23 17:45:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.3219268321991,False
1737650709.4479141,2025-01-23 17:45:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.43393301963806,False
1737650709.562921,2025-01-23 17:45:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.5489399433136,False
1737650709.7129295,2025-01-23 17:45:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.6989483833313,False
1737650709.8339365,2025-01-23 17:45:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.8199553489685,False
1737650709.966944,2025-01-23 17:45:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.9529628753662,False
1737650710.0789504,2025-01-23 17:45:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.06496930122375,False
1737650710.2149582,2025-01-23 17:45:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.2009770870209,False
1737650710.3379653,2025-01-23 17:45:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.32398414611816,False
1737650710.4599721,2025-01-23 17:45:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.4459910392761,False
1737650710.5779788,2025-01-23 17:45:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.5639977455139,False
1737650710.696986,2025-01-23 17:45:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.6830048561096,False
1737650710.8239932,2025-01-23 17:45:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.8100121021271,False
1737650710.9620008,2025-01-23 17:45:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.9480197429657,False
1737650711.0900083,2025-01-23 17:45:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0760271549225,False
1737650711.2140152,2025-01-23 17:45:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.2000341415405,False
1737650711.364024,2025-01-23 17:45:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.3500428199768,False
1737650711.490031,2025-01-23 17:45:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.47604990005493,False
1737650711.6120381,2025-01-23 17:45:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.59805703163147,False
1737650711.7290447,2025-01-23 17:45:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.71506357192993,False
1737650711.8650527,2025-01-23 17:45:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.85107159614563,False
1737650711.99206,2025-01-23 17:45:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.9780788421631,False
1737650712.1390681,2025-01-23 17:45:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.1250870227814,False
1737650712.272076,2025-01-23 17:45:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.25809478759766,False
1737650712.3930829,2025-01-23 17:45:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.37910175323486,False
1737650712.5270905,2025-01-23 17:45:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.5131094455719,False
1737650712.682099,2025-01-23 17:45:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.6681180000305,False
1737650712.8121068,2025-01-23 17:45:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.79812574386597,False
1737650712.9301136,2025-01-23 17:45:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.91613245010376,False
1737650713.0571208,2025-01-23 17:45:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.0431396961212,False
1737650713.1941288,2025-01-23 17:45:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.18014764785767,False
1737650713.323136,2025-01-23 17:45:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.3091549873352,False
1737650713.4451427,2025-01-23 17:45:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.4311616420746,False
1737650713.5841508,2025-01-23 17:45:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.5701696872711,False
1737650713.728159,2025-01-23 17:45:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.71417784690857,False
1737650713.8581665,2025-01-23 17:45:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.84418535232544,False
1737650713.9771736,2025-01-23 17:45:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.96319246292114,False
1737650714.110181,2025-01-23 17:45:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.09619998931885,False
1737650714.2401884,2025-01-23 17:45:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.22620725631714,False
1737650714.3851967,2025-01-23 17:45:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.3712155818939,False
1737650714.5012033,2025-01-23 17:45:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.48722219467163,False
1737650714.6202102,2025-01-23 17:45:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.60622906684875,False
1737650714.7642183,2025-01-23 17:45:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.7502372264862,False
1737650714.8962257,2025-01-23 17:45:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.8822445869446,False
1737650715.0252335,2025-01-23 17:45:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0112524032593,False
1737650715.1472402,2025-01-23 17:45:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.13325905799866,False
1737650715.3042493,2025-01-23 17:45:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.2902681827545,False
1737650715.4522579,2025-01-23 17:45:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.4382767677307,False
1737650715.5732646,2025-01-23 17:45:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.55928349494934,False
1737650715.6942716,2025-01-23 17:45:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.68029046058655,False
1737650715.8442802,2025-01-23 17:45:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.8302991390228,False
1737650715.9792879,2025-01-23 17:45:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.9653067588806,False
1737650716.1052952,2025-01-23 17:45:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.0913140773773,False
1737650716.2173016,2025-01-23 17:45:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.20332050323486,False
1737650716.3413086,2025-01-23 17:45:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.3273274898529,False
1737650716.4893172,2025-01-23 17:45:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.4753360748291,False
1737650716.6163244,2025-01-23 17:45:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.60234332084656,False
1737650716.7373312,2025-01-23 17:45:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.7233500480652,False
1737650716.855338,2025-01-23 17:45:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.84135699272156,False
1737650717.011347,2025-01-23 17:45:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.9973659515381,False
1737650717.1423545,2025-01-23 17:45:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.1283733844757,False
1737650717.2703617,2025-01-23 17:45:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.2563805580139,False
1737650717.3973691,2025-01-23 17:45:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.38338804244995,False
1737650717.5243764,2025-01-23 17:45:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.5103952884674,False
1737650717.6483834,2025-01-23 17:45:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.63440227508545,False
1737650717.76639,2025-01-23 17:45:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.75240898132324,False
1737650717.886397,2025-01-23 17:45:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.8724157810211,False
1737650718.0134041,2025-01-23 17:45:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.9994230270386,False
1737650718.169413,2025-01-23 17:45:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.1554319858551,False
1737650718.2914202,2025-01-23 17:45:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.27743911743164,False
1737650718.411427,2025-01-23 17:45:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.3974459171295,False
1737650718.537434,2025-01-23 17:45:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.52345299720764,False
1737650718.6784422,2025-01-23 17:45:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.66446113586426,False
1737650718.8034494,2025-01-23 17:45:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.78946828842163,False
1737650718.9274566,2025-01-23 17:45:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.91347551345825,False
1737650719.0474634,2025-01-23 17:45:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.0334823131561,False
1737650719.1864715,2025-01-23 17:45:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.17249035835266,False
1737650719.3604813,2025-01-23 17:45:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.34650015830994,False
1737650719.5254908,2025-01-23 17:45:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.5115096569061,False
1737650719.6885,2025-01-23 17:45:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.67451882362366,False
1737650719.8725107,2025-01-23 17:45:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.8585295677185,False
1737650720.0465205,2025-01-23 17:45:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.0325393676758,False
1737650720.1795282,2025-01-23 17:45:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.16554713249207,False
1737650720.2935348,2025-01-23 17:45:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.2795536518097,False
1737650720.4155414,2025-01-23 17:45:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.4015603065491,False
1737650720.5475492,2025-01-23 17:45:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.5335681438446,False
1737650720.6775565,2025-01-23 17:45:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.6635754108429,False
1737650720.8005638,2025-01-23 17:45:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.78658270835876,False
1737650720.9135702,2025-01-23 17:45:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.89958906173706,False
1737650721.0585785,2025-01-23 17:45:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.04459738731384,False
1737650721.2015867,2025-01-23 17:45:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.18760561943054,False
1737650721.333594,2025-01-23 17:45:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.3196129798889,False
1737650721.467602,2025-01-23 17:45:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.45362091064453,False
1737650721.6046095,2025-01-23 17:45:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.5906283855438,False
1737650721.7296169,2025-01-23 17:45:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.7156357765198,False
1737650721.852624,2025-01-23 17:45:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.83864283561707,False
1737650721.9726307,2025-01-23 17:45:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.95864963531494,False
1737650722.1156387,2025-01-23 17:45:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.10165762901306,False
1737650722.2476466,2025-01-23 17:45:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.2336654663086,False
1737650722.3826542,2025-01-23 17:45:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.3686730861664,False
1737650722.4986608,2025-01-23 17:45:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.4846796989441,False
1737650722.6226678,2025-01-23 17:45:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.60868668556213,False
1737650722.7556753,2025-01-23 17:45:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.74169421195984,False
1737650722.8816826,2025-01-23 17:45:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.86770153045654,False
1737650723.01069,2025-01-23 17:45:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.9967088699341,False
