timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650723.1356971,2025-01-23 17:45:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.12171602249146,False
1737650723.287706,2025-01-23 17:45:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.2737247943878,False
1737650723.4157133,2025-01-23 17:45:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.4017322063446,False
1737650723.5537212,2025-01-23 17:45:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.5397400856018,False
1737650723.6707277,2025-01-23 17:45:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.65674662590027,False
1737650723.829737,2025-01-23 17:45:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.8157558441162,False
1737650723.9617443,2025-01-23 17:45:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.9477632045746,False
1737650724.092752,2025-01-23 17:45:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.0787708759308,False
1737650724.2237594,2025-01-23 17:45:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.2097783088684,False
1737650724.3807685,2025-01-23 17:45:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.36678743362427,False
1737650724.5267768,2025-01-23 17:45:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.5127956867218,False
1737650724.6447835,2025-01-23 17:45:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.6308023929596,False
1737650724.7617903,2025-01-23 17:45:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.74780917167664,False
1737650724.9087987,2025-01-23 17:45:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.8948175907135,False
1737650725.0298057,2025-01-23 17:45:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0158245563507,False
1737650725.1688135,2025-01-23 17:45:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.15483236312866,False
1737650725.2868202,2025-01-23 17:45:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.27283906936646,False
1737650725.4138277,2025-01-23 17:45:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.3998465538025,False
1737650725.545835,2025-01-23 17:45:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.53185391426086,False
1737650725.6878433,2025-01-23 17:45:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.6738622188568,False
1737650725.824851,2025-01-23 17:45:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.8108699321747,False
1737650725.947858,2025-01-23 17:45:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.933876991272,False
1737650726.0788653,2025-01-23 17:45:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.064884185791,False
1737650726.208873,2025-01-23 17:45:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.19489192962646,False
1737650726.3378804,2025-01-23 17:45:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.323899269104,False
1737650726.4658878,2025-01-23 17:45:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.4519066810608,False
1737650726.6218967,2025-01-23 17:45:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.6079156398773,False
1737650726.7479038,2025-01-23 17:45:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.73392271995544,False
1737650726.8689106,2025-01-23 17:45:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.8549294471741,False
1737650726.9859173,2025-01-23 17:45:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.9719362258911,False
1737650727.138926,2025-01-23 17:45:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.1249449253082,False
1737650727.2709339,2025-01-23 17:45:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.25695276260376,False
1737650727.3989413,2025-01-23 17:45:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.38496017456055,False
1737650727.5169477,2025-01-23 17:45:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.50296664237976,False
1737650727.6399548,2025-01-23 17:45:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.62597370147705,False
1737650727.7799628,2025-01-23 17:45:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.76598167419434,False
1737650727.9089704,2025-01-23 17:45:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.89498925209045,False
1737650728.0399778,2025-01-23 17:45:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.0259966850281,False
1737650728.1629846,2025-01-23 17:45:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.1490035057068,False
1737650728.3219938,2025-01-23 17:45:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.30801272392273,False
1737650728.445001,2025-01-23 17:45:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.43101978302,False
1737650728.5840087,2025-01-23 17:45:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.570027589798,False
1737650728.709016,2025-01-23 17:45:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.6950349807739,False
1737650728.8610249,2025-01-23 17:45:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.8470437526703,False
1737650729.003033,2025-01-23 17:45:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.98905181884766,False
1737650729.1350405,2025-01-23 17:45:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.1210594177246,False
1737650729.2540472,2025-01-23 17:45:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.24006605148315,False
1737650729.406056,2025-01-23 17:45:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.3920748233795,False
1737650729.530063,2025-01-23 17:45:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.51608180999756,False
1737650729.6670706,2025-01-23 17:45:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.65308952331543,False
1737650729.7970784,2025-01-23 17:45:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.7830972671509,False
1737650729.9360862,2025-01-23 17:45:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.92210507392883,False
1737650730.0610933,2025-01-23 17:45:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.0471122264862,False
1737650730.1811004,2025-01-23 17:45:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.16711926460266,False
1737650730.301107,2025-01-23 17:45:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.28712582588196,False
1737650730.4331145,2025-01-23 17:45:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.4191334247589,False
1737650730.596124,2025-01-23 17:45:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.582142829895,False
1737650730.733132,2025-01-23 17:45:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.71915078163147,False
1737650730.8491385,2025-01-23 17:45:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.8351573944092,False
1737650730.9751456,2025-01-23 17:45:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.9611644744873,False
1737650731.1331546,2025-01-23 17:45:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.1191735267639,False
1737650731.2551615,2025-01-23 17:45:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.2411804199219,False
1737650731.3891695,2025-01-23 17:45:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.3751883506775,False
1737650731.506176,2025-01-23 17:45:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.49219489097595,False
1737650731.6401834,2025-01-23 17:45:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.6262023448944,False
1737650731.769191,2025-01-23 17:45:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.7552099227905,False
1737650731.893198,2025-01-23 17:45:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.87921690940857,False
1737650732.012205,2025-01-23 17:45:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.9982237815857,False
1737650732.1392124,2025-01-23 17:45:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.12523126602173,False
1737650732.2822204,2025-01-23 17:45:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.26823925971985,False
1737650732.4212282,2025-01-23 17:45:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.4072470664978,False
1737650732.5572362,2025-01-23 17:45:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.5432550907135,False
1737650732.6802433,2025-01-23 17:45:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.6662621498108,False
1737650732.8262515,2025-01-23 17:45:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.8122704029083,False
1737650732.9542587,2025-01-23 17:45:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.94027757644653,False
1737650733.085266,2025-01-23 17:45:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.07128500938416,False
1737650733.2072732,2025-01-23 17:45:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.1932921409607,False
1737650733.3572817,2025-01-23 17:45:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.3433005809784,False
1737650733.4892895,2025-01-23 17:45:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.4753084182739,False
1737650733.6052961,2025-01-23 17:45:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.59131503105164,False
1737650733.7303033,2025-01-23 17:45:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.716322183609,False
1737650733.8543105,2025-01-23 17:45:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.84032940864563,False
1737650734.0033188,2025-01-23 17:45:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.989337682724,False
1737650734.1433268,2025-01-23 17:45:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.1293456554413,False
1737650734.2743342,2025-01-23 17:45:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.2603530883789,False
1737650734.3953414,2025-01-23 17:45:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.3813602924347,False
1737650734.5443497,2025-01-23 17:45:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.53036856651306,False
1737650734.675357,2025-01-23 17:45:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.6613759994507,False
1737650734.8243659,2025-01-23 17:45:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.8103847503662,False
1737650734.949373,2025-01-23 17:45:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.9353919029236,False
1737650735.0873806,2025-01-23 17:45:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.0733995437622,False
1737650735.24539,2025-01-23 17:45:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.2314088344574,False
1737650735.405399,2025-01-23 17:45:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.3914179801941,False
1737650735.5774088,2025-01-23 17:45:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.5634276866913,False
1737650735.77142,2025-01-23 17:45:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.75743889808655,False
1737650735.963431,2025-01-23 17:45:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.94944977760315,False
1737650736.1514416,2025-01-23 17:45:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.1374604701996,False
1737650736.312451,2025-01-23 17:45:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.2984697818756,False
1737650736.4434583,2025-01-23 17:45:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.42947721481323,False
1737650736.575466,2025-01-23 17:45:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.5614848136902,False
1737650736.7294748,2025-01-23 17:45:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.71549367904663,False
1737650736.8814836,2025-01-23 17:45:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.867502450943,False
1737650737.0094907,2025-01-23 17:45:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.9955096244812,False
1737650737.133498,2025-01-23 17:45:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.1195168495178,False
1737650737.2765062,2025-01-23 17:45:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.2625250816345,False
1737650737.4165142,2025-01-23 17:45:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.4025330543518,False
1737650737.5505216,2025-01-23 17:45:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.53654050827026,False
1737650737.69753,2025-01-23 17:45:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.68354892730713,False
1737650737.8435385,2025-01-23 17:45:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.82955741882324,False
1737650737.9895468,2025-01-23 17:45:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.9755656719208,False
1737650738.1435556,2025-01-23 17:45:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.1295745372772,False
1737650738.289564,2025-01-23 17:45:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.27558279037476,False
1737650738.414571,2025-01-23 17:45:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.40058994293213,False
1737650738.57058,2025-01-23 17:45:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.55659890174866,False
1737650738.7275891,2025-01-23 17:45:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.7136080265045,False
1737650738.8665972,2025-01-23 17:45:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.85261607170105,False
1737650738.9926043,2025-01-23 17:45:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.9786231517792,False
1737650739.1446128,2025-01-23 17:45:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.13063168525696,False
1737650739.2816207,2025-01-23 17:45:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.2676396369934,False
1737650739.3996274,2025-01-23 17:45:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.3856463432312,False
1737650739.530635,2025-01-23 17:45:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.5166540145874,False
1737650739.6946442,2025-01-23 17:45:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.6806631088257,False
1737650739.8406527,2025-01-23 17:45:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.8266716003418,False
1737650739.9906614,2025-01-23 17:45:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.9766802787781,False
1737650740.1126683,2025-01-23 17:45:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.09868717193604,False
1737650740.2696774,2025-01-23 17:45:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.2556962966919,False
1737650740.4096851,2025-01-23 17:45:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.3957040309906,False
1737650740.5666943,2025-01-23 17:45:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.55271315574646,False
1737650740.6967018,2025-01-23 17:45:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.68272066116333,False
1737650740.8487103,2025-01-23 17:45:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.8347291946411,False
1737650740.9867182,2025-01-23 17:45:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.9727370738983,False
1737650741.1767292,2025-01-23 17:45:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.1627480983734,False
1737650741.310737,2025-01-23 17:45:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.29675579071045,False
1737650741.4407442,2025-01-23 17:45:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.42676305770874,False
1737650741.5697515,2025-01-23 17:45:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.5557703971863,False
1737650741.7217603,2025-01-23 17:45:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.70777916908264,False
1737650741.874769,2025-01-23 17:45:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.86078786849976,False
1737650742.0247777,2025-01-23 17:45:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.01079654693604,False
1737650742.1617854,2025-01-23 17:45:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.1478042602539,False
1737650742.3017933,2025-01-23 17:45:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.2878122329712,False
1737650742.4618025,2025-01-23 17:45:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.4478213787079,False
1737650742.5998106,2025-01-23 17:45:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.58582949638367,False
1737650742.730818,2025-01-23 17:45:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.7168369293213,False
1737650742.8608253,2025-01-23 17:45:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.8468441963196,False
1737650743.0328352,2025-01-23 17:45:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.01885414123535,False
1737650743.1958447,2025-01-23 17:45:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.18186354637146,False
1737650743.321852,2025-01-23 17:45:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.30787086486816,False
1737650743.4568594,2025-01-23 17:45:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.4428782463074,False
1737650743.621869,2025-01-23 17:45:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.60788798332214,False
1737650743.7568767,2025-01-23 17:45:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.74289560317993,False
1737650743.8818839,2025-01-23 17:45:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.8679027557373,False
1737650744.0168915,2025-01-23 17:45:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0029103755951,False
1737650744.1538994,2025-01-23 17:45:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.13991832733154,False
1737650744.2959075,2025-01-23 17:45:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.2819263935089,False
1737650744.4409158,2025-01-23 17:45:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.4269347190857,False
1737650744.5799236,2025-01-23 17:45:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.56594252586365,False
1737650744.7389328,2025-01-23 17:45:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.7249517440796,False
1737650744.8919415,2025-01-23 17:45:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.8779604434967,False
1737650745.0179486,2025-01-23 17:45:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.00396752357483,False
1737650745.145956,2025-01-23 17:45:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.1319749355316,False
1737650745.3109655,2025-01-23 17:45:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.2969844341278,False
1737650745.446973,2025-01-23 17:45:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.43299198150635,False
1737650745.5919816,2025-01-23 17:45:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.5780005455017,False
1737650745.73599,2025-01-23 17:45:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.72200894355774,False
1737650745.895999,2025-01-23 17:45:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.88201785087585,False
1737650746.0390072,2025-01-23 17:45:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.02502608299255,False
1737650746.1830153,2025-01-23 17:45:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.16903424263,False
1737650746.3060224,2025-01-23 17:45:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.2920413017273,False
1737650746.4690316,2025-01-23 17:45:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.4550504684448,False
