timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650819.3151984,2025-01-23 17:46:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.3012173175812,False
1737650819.4522061,2025-01-23 17:46:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.438225030899,False
1737650819.5832138,2025-01-23 17:46:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.5692327022552,False
1737650819.7372224,2025-01-23 17:46:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.7232413291931,False
1737650819.8922315,2025-01-23 17:46:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.8782503604889,False
1737650820.0292392,2025-01-23 17:47:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.0152580738068,False
1737650820.1712472,2025-01-23 17:47:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.1572661399841,False
1737650820.3312566,2025-01-23 17:47:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.3172755241394,False
1737650820.482265,2025-01-23 17:47:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4682838916779,False
1737650820.6122725,2025-01-23 17:47:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.5982913970947,False
1737650820.7512803,2025-01-23 17:47:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.7372992038727,False
1737650820.9082894,2025-01-23 17:47:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.8943083286285,False
1737650821.054298,2025-01-23 17:47:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.0403168201447,False
1737650821.2043064,2025-01-23 17:47:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.1903252601624,False
1737650821.3453145,2025-01-23 17:47:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.331333398819,False
1737650821.512324,2025-01-23 17:47:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.4983429908752,False
1737650821.6633327,2025-01-23 17:47:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.6493515968323,False
1737650821.8163414,2025-01-23 17:47:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.8023602962494,False
1737650821.945349,2025-01-23 17:47:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.9313678741455,False
1737650822.1033578,2025-01-23 17:47:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.0893766880035,False
1737650822.2553663,2025-01-23 17:47:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.2413852214813,False
1737650822.3963745,2025-01-23 17:47:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.3823933601379,False
1737650822.544383,2025-01-23 17:47:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.5304019451141,False
1737650822.6943915,2025-01-23 17:47:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.6804103851318,False
1737650822.8263993,2025-01-23 17:47:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.8124182224274,False
1737650822.9704075,2025-01-23 17:47:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.9564263820648,False
1737650823.1414173,2025-01-23 17:47:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.1274361610413,False
1737650823.2854254,2025-01-23 17:47:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.2714443206787,False
1737650823.4394343,2025-01-23 17:47:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.4254531860352,False
1737650823.576442,2025-01-23 17:47:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.562460899353,False
1737650823.7384515,2025-01-23 17:47:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.7244703769684,False
1737650823.8774593,2025-01-23 17:47:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.8634781837463,False
1737650824.0264678,2025-01-23 17:47:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0124866962433,False
1737650824.1584756,2025-01-23 17:47:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.1444945335388,False
1737650824.3144841,2025-01-23 17:47:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.3005030155182,False
1737650824.4694932,2025-01-23 17:47:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.455512046814,False
1737650824.6375027,2025-01-23 17:47:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.623521566391,False
1737650824.7715104,2025-01-23 17:47:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.757529258728,False
1737650824.9115186,2025-01-23 17:47:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.8975374698639,False
1737650825.0555267,2025-01-23 17:47:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.0415456295013,False
1737650825.1855342,2025-01-23 17:47:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.1715531349182,False
1737650825.3275423,2025-01-23 17:47:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.3135612010956,False
1737650825.4675503,2025-01-23 17:47:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.4535691738129,False
1737650825.6035578,2025-01-23 17:47:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.5895767211914,False
1737650825.7485664,2025-01-23 17:47:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.7345852851868,False
1737650825.9235764,2025-01-23 17:47:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.9095952510834,False
1737650826.0655844,2025-01-23 17:47:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.0516033172607,False
1737650826.199592,2025-01-23 17:47:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.1856110095978,False
1737650826.3416002,2025-01-23 17:47:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.3276190757751,False
1737650826.5106099,2025-01-23 17:47:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.4966287612915,False
1737650826.651618,2025-01-23 17:47:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.6376368999481,False
1737650826.792626,2025-01-23 17:47:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.7786448001862,False
1737650826.9226334,2025-01-23 17:47:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.908652305603,False
1737650827.0816424,2025-01-23 17:47:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.0676612854004,False
1737650827.2416518,2025-01-23 17:47:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.2276706695557,False
1737650827.3836598,2025-01-23 17:47:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.369678735733,False
1737650827.5336683,2025-01-23 17:47:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.5196871757507,False
1737650827.698678,2025-01-23 17:47:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.6846969127655,False
1737650827.858687,2025-01-23 17:47:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.8447058200836,False
1737650827.9936948,2025-01-23 17:47:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.97971367836,False
1737650828.1527038,2025-01-23 17:47:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1387226581573,False
1737650828.3027122,2025-01-23 17:47:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.288731098175,False
1737650828.451721,2025-01-23 17:47:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.4377398490906,False
1737650828.5897288,2025-01-23 17:47:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.5757477283478,False
1737650828.7637389,2025-01-23 17:47:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.7497577667236,False
1737650828.908747,2025-01-23 17:47:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.8947658538818,False
1737650829.0727565,2025-01-23 17:47:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.0587754249573,False
1737650829.204764,2025-01-23 17:47:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.1907827854156,False
1737650829.3737738,2025-01-23 17:47:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.3597927093506,False
1737650829.5117817,2025-01-23 17:47:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.4978005886078,False
1737650829.6677907,2025-01-23 17:47:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.6538095474243,False
1737650829.816799,2025-01-23 17:47:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.8028178215027,False
1737650829.9508069,2025-01-23 17:47:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.9368257522583,False
1737650830.0878143,2025-01-23 17:47:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.0738332271576,False
1737650830.2268224,2025-01-23 17:47:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.2128412723541,False
1737650830.3708305,2025-01-23 17:47:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.3568494319916,False
1737650830.5228393,2025-01-23 17:47:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.5088582038879,False
1737650830.670848,2025-01-23 17:47:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.6568667888641,False
1737650830.8068557,2025-01-23 17:47:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.7928745746613,False
1737650830.9578643,2025-01-23 17:47:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.9438831806183,False
1737650831.111873,2025-01-23 17:47:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0978918075562,False
1737650831.2748823,2025-01-23 17:47:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.2609012126923,False
1737650831.475894,2025-01-23 17:47:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.4619128704071,False
1737650831.6799057,2025-01-23 17:47:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.6659245491028,False
1737650831.8699164,2025-01-23 17:47:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.8559353351593,False
1737650832.0809286,2025-01-23 17:47:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.0669474601746,False
1737650832.225937,2025-01-23 17:47:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.2119557857513,False
1737650832.3559442,2025-01-23 17:47:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.3419630527496,False
1737650832.504953,2025-01-23 17:47:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.4909718036652,False
1737650832.6549613,2025-01-23 17:47:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.6409802436829,False
1737650832.8169706,2025-01-23 17:47:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.8029894828796,False
1737650832.949978,2025-01-23 17:47:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.9359970092773,False
1737650833.0899863,2025-01-23 17:47:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.0760052204132,False
1737650833.2629962,2025-01-23 17:47:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.2490150928497,False
1737650833.4210052,2025-01-23 17:47:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.4070241451263,False
1737650833.558013,2025-01-23 17:47:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.5440318584442,False
1737650833.697021,2025-01-23 17:47:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.6830399036407,False
1737650833.8680308,2025-01-23 17:47:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.8540496826172,False
1737650834.013039,2025-01-23 17:47:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.999058008194,False
1737650834.1610475,2025-01-23 17:47:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.1470663547516,False
1737650834.3060558,2025-01-23 17:47:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.2920746803284,False
1737650834.4540644,2025-01-23 17:47:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.4400832653046,False
1737650834.605073,2025-01-23 17:47:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.5910918712616,False
1737650834.7420807,2025-01-23 17:47:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.7280995845795,False
1737650834.8840888,2025-01-23 17:47:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.8701076507568,False
1737650835.0210967,2025-01-23 17:47:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.0071156024933,False
1737650835.151104,2025-01-23 17:47:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.1371228694916,False
1737650835.2841115,2025-01-23 17:47:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.2701303958893,False
1737650835.4331203,2025-01-23 17:47:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.4191391468048,False
1737650835.5901291,2025-01-23 17:47:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.5761480331421,False
1737650835.739138,2025-01-23 17:47:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.7251567840576,False
1737650835.8901463,2025-01-23 17:47:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.8761651515961,False
1737650836.0431552,2025-01-23 17:47:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.0291740894318,False
1737650836.1921635,2025-01-23 17:47:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.1781823635101,False
1737650836.334172,2025-01-23 17:47:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.3201909065247,False
1737650836.4651794,2025-01-23 17:47:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.4511983394623,False
1737650836.6411893,2025-01-23 17:47:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.6272082328796,False
1737650836.7851975,2025-01-23 17:47:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.7712163925171,False
1737650836.9262056,2025-01-23 17:47:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.9122245311737,False
1737650837.0622134,2025-01-23 17:47:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.0482323169708,False
1737650837.2102218,2025-01-23 17:47:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.1962406635284,False
1737650837.3602304,2025-01-23 17:47:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.3462493419647,False
1737650837.509239,2025-01-23 17:47:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.4952578544617,False
1737650837.6432467,2025-01-23 17:47:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.6292655467987,False
1737650837.786255,2025-01-23 17:47:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.7722737789154,False
1737650837.9522643,2025-01-23 17:47:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.9382832050323,False
1737650838.0942726,2025-01-23 17:47:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.0802915096283,False
1737650838.2382808,2025-01-23 17:47:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.2242996692657,False
1737650838.3922896,2025-01-23 17:47:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.3783085346222,False
1737650838.5482986,2025-01-23 17:47:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.5343174934387,False
1737650838.6933067,2025-01-23 17:47:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.6793255805969,False
1737650838.8493156,2025-01-23 17:47:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.8353345394135,False
1737650839.012325,2025-01-23 17:47:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.9983439445496,False
1737650839.1653337,2025-01-23 17:47:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.1513526439667,False
1737650839.3143423,2025-01-23 17:47:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.3003611564636,False
1737650839.4913523,2025-01-23 17:47:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.4773712158203,False
1737650839.6323605,2025-01-23 17:47:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.6183793544769,False
1737650839.7803688,2025-01-23 17:47:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.7663877010345,False
1737650839.9313774,2025-01-23 17:47:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.9173963069916,False
1737650840.0763857,2025-01-23 17:47:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.0624046325684,False
1737650840.2123935,2025-01-23 17:47:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.1984124183655,False
1737650840.3654025,2025-01-23 17:47:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.3514213562012,False
1737650840.519411,2025-01-23 17:47:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.505429983139,False
1737650840.6664197,2025-01-23 17:47:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.6524386405945,False
1737650840.798427,2025-01-23 17:47:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.7844460010529,False
1737650840.9314349,2025-01-23 17:47:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.9174537658691,False
1737650841.097444,2025-01-23 17:47:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.0834629535675,False
1737650841.248453,2025-01-23 17:47:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.2344717979431,False
1737650841.3824604,2025-01-23 17:47:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.3684792518616,False
1737650841.5114677,2025-01-23 17:47:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.4974865913391,False
1737650841.6774774,2025-01-23 17:47:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.6634962558746,False
1737650841.8384864,2025-01-23 17:47:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.8245053291321,False
1737650841.9774945,2025-01-23 17:47:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.9635133743286,False
1737650842.1205027,2025-01-23 17:47:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.1065216064453,False
1737650842.297513,2025-01-23 17:47:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.2835319042206,False
1737650842.4515219,2025-01-23 17:47:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.437540769577,False
1737650842.5975301,2025-01-23 17:47:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.5835490226746,False
1737650842.7395382,2025-01-23 17:47:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.7255570888519,False
1737650842.9045477,2025-01-23 17:47:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.8905665874481,False
1737650843.051556,2025-01-23 17:47:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.037575006485,False
1737650843.2045648,2025-01-23 17:47:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.1905837059021,False
1737650843.3615737,2025-01-23 17:47:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.3475925922394,False
1737650843.4945812,2025-01-23 17:47:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.4806001186371,False
1737650843.629589,2025-01-23 17:47:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.6156079769135,False
1737650843.7615967,2025-01-23 17:47:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.7476155757904,False
1737650843.9066048,2025-01-23 17:47:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.8926236629486,False
1737650844.0646138,2025-01-23 17:47:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.0506327152252,False
1737650844.2126224,2025-01-23 17:47:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.1986413002014,False
1737650844.3556306,2025-01-23 17:47:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.3416495323181,False
