timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650844.5296404,2025-01-23 17:47:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.5156593322754,False
1737650844.679649,2025-01-23 17:47:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.6656680107117,False
1737650844.8446586,2025-01-23 17:47:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.8306775093079,False
1737650844.992667,2025-01-23 17:47:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.9786858558655,False
1737650845.1376753,2025-01-23 17:47:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.1236941814423,False
1737650845.2826836,2025-01-23 17:47:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.268702507019,False
1737650845.4306922,2025-01-23 17:47:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.4167110919952,False
1737650845.5817006,2025-01-23 17:47:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.5677194595337,False
1737650845.7217088,2025-01-23 17:47:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.7077276706696,False
1737650845.8577166,2025-01-23 17:47:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.8437354564667,False
1737650845.988724,2025-01-23 17:47:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.9747428894043,False
1737650846.145733,2025-01-23 17:47:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.1317520141602,False
1737650846.3067422,2025-01-23 17:47:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.2927610874176,False
1737650846.4557507,2025-01-23 17:47:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.4417695999146,False
1737650846.5937588,2025-01-23 17:47:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.5797777175903,False
1737650846.758768,2025-01-23 17:47:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.744786977768,False
1737650846.9207773,2025-01-23 17:47:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.9067962169647,False
1737650847.0927873,2025-01-23 17:47:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.0788061618805,False
1737650847.2747977,2025-01-23 17:47:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.2608165740967,False
1737650847.4488075,2025-01-23 17:47:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.434826374054,False
1737650847.6438189,2025-01-23 17:47:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.6298377513885,False
1737650847.8538306,2025-01-23 17:47:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.8398494720459,False
1737650848.0218403,2025-01-23 17:47:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.0078592300415,False
1737650848.1818492,2025-01-23 17:47:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.1678681373596,False
1737650848.3268578,2025-01-23 17:47:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.312876701355,False
1737650848.4858668,2025-01-23 17:47:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.4718856811523,False
1737650848.630875,2025-01-23 17:47:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.6168940067291,False
1737650848.7738833,2025-01-23 17:47:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.7599022388458,False
1737650848.9188914,2025-01-23 17:47:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.904910326004,False
1737650849.0729003,2025-01-23 17:47:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.0589191913605,False
1737650849.2259092,2025-01-23 17:47:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.2119281291962,False
1737650849.378918,2025-01-23 17:47:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.3649368286133,False
1737650849.537927,2025-01-23 17:47:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.5239458084106,False
1737650849.6809351,2025-01-23 17:47:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.6669540405273,False
1737650849.835944,2025-01-23 17:47:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.8219628334045,False
1737650849.9679515,2025-01-23 17:47:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.9539704322815,False
1737650850.1269608,2025-01-23 17:47:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.1129796504974,False
1737650850.28897,2025-01-23 17:47:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.2749888896942,False
1737650850.4379785,2025-01-23 17:47:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.4239974021912,False
1737650850.570986,2025-01-23 17:47:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.5570049285889,False
1737650850.7349954,2025-01-23 17:47:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.7210142612457,False
1737650850.880004,2025-01-23 17:47:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.8660228252411,False
1737650851.0330124,2025-01-23 17:47:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.0190312862396,False
1737650851.177021,2025-01-23 17:47:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.1630399227142,False
1737650851.3440301,2025-01-23 17:47:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.3300490379333,False
1737650851.496039,2025-01-23 17:47:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.4820578098297,False
1737650851.635047,2025-01-23 17:47:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.6210658550262,False
1737650851.7960563,2025-01-23 17:47:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.7820751667023,False
1737650851.9360642,2025-01-23 17:47:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.9220831394196,False
1737650852.089073,2025-01-23 17:47:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.0750918388367,False
1737650852.2230806,2025-01-23 17:47:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.2090995311737,False
1737650852.4010909,2025-01-23 17:47:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.3871097564697,False
1737650852.543099,2025-01-23 17:47:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.5291178226471,False
1737650852.6791067,2025-01-23 17:47:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.6651256084442,False
1737650852.8221147,2025-01-23 17:47:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.8081336021423,False
1737650852.9761236,2025-01-23 17:47:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.9621424674988,False
1737650853.1671348,2025-01-23 17:47:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.1531536579132,False
1737650853.3261437,2025-01-23 17:47:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.3121626377106,False
1737650853.475152,2025-01-23 17:47:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.4611709117889,False
1737650853.61416,2025-01-23 17:47:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.6001789569855,False
1737650853.7891703,2025-01-23 17:47:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.7751891613007,False
1737650853.928178,2025-01-23 17:47:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.9141969680786,False
1737650854.0641859,2025-01-23 17:47:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.0502047538757,False
1737650854.1991937,2025-01-23 17:47:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.1852126121521,False
1737650854.3352013,2025-01-23 17:47:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.3212201595306,False
1737650854.4692092,2025-01-23 17:47:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.4552280902863,False
1737650854.6342185,2025-01-23 17:47:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.6202373504639,False
1737650854.7882273,2025-01-23 17:47:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.7742462158203,False
1737650854.9492364,2025-01-23 17:47:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.9352552890778,False
1737650855.0882444,2025-01-23 17:47:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.0742633342743,False
1737650855.2402532,2025-01-23 17:47:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.2262721061707,False
1737650855.395262,2025-01-23 17:47:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.3812808990479,False
1737650855.553271,2025-01-23 17:47:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.5392899513245,False
1737650855.7242808,2025-01-23 17:47:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.7102997303009,False
1737650855.8782897,2025-01-23 17:47:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.8643085956573,False
1737650856.024298,2025-01-23 17:47:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.0103168487549,False
1737650856.1593058,2025-01-23 17:47:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.1453247070312,False
1737650856.3153148,2025-01-23 17:47:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.3013336658478,False
1737650856.4653232,2025-01-23 17:47:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.4513421058655,False
1737650856.6293325,2025-01-23 17:47:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.6153514385223,False
1737650856.778341,2025-01-23 17:47:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.7643599510193,False
1737650856.9423506,2025-01-23 17:47:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.9283695220947,False
1737650857.092359,2025-01-23 17:47:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.0783779621124,False
1737650857.232367,2025-01-23 17:47:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.2183859348297,False
1737650857.3813756,2025-01-23 17:47:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.3673944473267,False
1737650857.528384,2025-01-23 17:47:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.5144028663635,False
1737650857.6753926,2025-01-23 17:47:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.661411523819,False
1737650857.8474023,2025-01-23 17:47:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.8334212303162,False
1737650857.9924107,2025-01-23 17:47:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.978429555893,False
1737650858.1284182,2025-01-23 17:47:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.1144371032715,False
1737650858.279427,2025-01-23 17:47:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.2654459476471,False
1737650858.4154348,2025-01-23 17:47:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.4014537334442,False
1737650858.5904448,2025-01-23 17:47:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.5764636993408,False
1737650858.736453,2025-01-23 17:47:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.7224719524384,False
1737650858.8814616,2025-01-23 17:47:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.8674805164337,False
1737650859.03447,2025-01-23 17:47:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.0204889774323,False
1737650859.1834788,2025-01-23 17:47:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.1694977283478,False
1737650859.324487,2025-01-23 17:47:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.3105058670044,False
1737650859.4784956,2025-01-23 17:47:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.4645144939423,False
1737650859.6665063,2025-01-23 17:47:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.6525251865387,False
1737650859.8225152,2025-01-23 17:47:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.8085341453552,False
1737650859.9875245,2025-01-23 17:47:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.9735434055328,False
1737650860.1205323,2025-01-23 17:47:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.1065511703491,False
1737650860.2855415,2025-01-23 17:47:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.2715604305267,False
1737650860.4275498,2025-01-23 17:47:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.4135687351227,False
1737650860.5925593,2025-01-23 17:47:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.5785782337189,False
1737650860.7375674,2025-01-23 17:47:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.7235863208771,False
1737650860.8915763,2025-01-23 17:47:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.8775951862335,False
1737650861.039585,2025-01-23 17:47:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0256040096283,False
1737650861.199594,2025-01-23 17:47:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.1856129169464,False
1737650861.3626032,2025-01-23 17:47:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.3486220836639,False
1737650861.5206122,2025-01-23 17:47:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.5066311359406,False
1737650861.6686208,2025-01-23 17:47:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.6546397209167,False
1737650861.811629,2025-01-23 17:47:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.7976479530334,False
1737650861.9796386,2025-01-23 17:47:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.9656574726105,False
1737650862.1346476,2025-01-23 17:47:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.1206665039062,False
1737650862.2766557,2025-01-23 17:47:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.2626745700836,False
1737650862.4346647,2025-01-23 17:47:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.4206836223602,False
1737650862.6076746,2025-01-23 17:47:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.5936934947968,False
1737650862.7696836,2025-01-23 17:47:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.755702495575,False
1737650862.9036915,2025-01-23 17:47:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.8897104263306,False
1737650863.0747013,2025-01-23 17:47:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.060720205307,False
1737650863.22771,2025-01-23 17:47:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.2137289047241,False
1737650863.39972,2025-01-23 17:47:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.3857388496399,False
1737650863.6157322,2025-01-23 17:47:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.6017510890961,False
1737650863.8127434,2025-01-23 17:47:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.7987623214722,False
1737650864.0087547,2025-01-23 17:47:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.9947736263275,False
1737650864.2017655,2025-01-23 17:47:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.1877844333649,False
1737650864.3357735,2025-01-23 17:47:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.3217923641205,False
1737650864.4787817,2025-01-23 17:47:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.4648005962372,False
1737650864.6187897,2025-01-23 17:47:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.6048085689545,False
1737650864.7917995,2025-01-23 17:47:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.777818441391,False
1737650864.9318075,2025-01-23 17:47:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9178264141083,False
1737650865.0708156,2025-01-23 17:47:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.0568344593048,False
1737650865.203823,2025-01-23 17:47:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.1898419857025,False
1737650865.3698325,2025-01-23 17:47:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.3558514118195,False
1737650865.518841,2025-01-23 17:47:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.5048599243164,False
1737650865.6838505,2025-01-23 17:47:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.6698694229126,False
1737650865.8248587,2025-01-23 17:47:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.8108775615692,False
1737650865.973867,2025-01-23 17:47:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.9598858356476,False
1737650866.129876,2025-01-23 17:47:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.1158947944641,False
1737650866.2728841,2025-01-23 17:47:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.2589030265808,False
1737650866.427893,2025-01-23 17:47:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.413911819458,False
1737650866.5749016,2025-01-23 17:47:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.5609204769135,False
1737650866.7209098,2025-01-23 17:47:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.706928730011,False
1737650866.8689182,2025-01-23 17:47:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.8549370765686,False
1737650867.036928,2025-01-23 17:47:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0229468345642,False
1737650867.1919367,2025-01-23 17:47:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.1779556274414,False
1737650867.335945,2025-01-23 17:47:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.3219637870789,False
1737650867.473953,2025-01-23 17:47:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.4599719047546,False
1737650867.6419625,2025-01-23 17:47:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.6279814243317,False
1737650867.8099723,2025-01-23 17:47:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.7959911823273,False
1737650867.9509802,2025-01-23 17:47:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.9369990825653,False
1737650868.12199,2025-01-23 17:47:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.1080088615417,False
1737650868.2669983,2025-01-23 17:47:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.2530171871185,False
1737650868.4440084,2025-01-23 17:47:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.4300272464752,False
1737650868.5820162,2025-01-23 17:47:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.5680351257324,False
1737650868.752026,2025-01-23 17:47:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.7380449771881,False
1737650868.9130352,2025-01-23 17:47:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.8990540504456,False
1737650869.048043,2025-01-23 17:47:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.0340619087219,False
1737650869.1970513,2025-01-23 17:47:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.1830701828003,False
1737650869.34706,2025-01-23 17:47:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.3330788612366,False
1737650869.4820678,2025-01-23 17:47:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.4680867195129,False
1737650869.6180754,2025-01-23 17:47:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.6040942668915,False
1737650869.7800848,2025-01-23 17:47:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.7661037445068,False
1737650869.9290934,2025-01-23 17:47:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.9151122570038,False
1737650870.0781019,2025-01-23 17:47:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.0641207695007,False
1737650870.2241101,2025-01-23 17:47:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.2101290225983,False
1737650870.3981202,2025-01-23 17:47:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.3841390609741,False
