timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650870.5481288,2025-01-23 17:47:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.5341477394104,False
1737650870.689137,2025-01-23 17:47:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.675155878067,False
1737650870.837145,2025-01-23 17:47:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.823163986206,False
1737650871.0021548,2025-01-23 17:47:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.9881737232208,False
1737650871.1541634,2025-01-23 17:47:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.1401822566986,False
1737650871.2891712,2025-01-23 17:47:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.275190114975,False
1737650871.4361794,2025-01-23 17:47:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.4221982955933,False
1737650871.5901883,2025-01-23 17:47:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.5762071609497,False
1737650871.739197,2025-01-23 17:47:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.7252159118652,False
1737650871.881205,2025-01-23 17:47:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.8672239780426,False
1737650872.040214,2025-01-23 17:47:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.02623295784,False
1737650872.1952229,2025-01-23 17:47:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.1812417507172,False
1737650872.3412313,2025-01-23 17:47:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.3272502422333,False
1737650872.4762392,2025-01-23 17:47:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.4622581005096,False
1737650872.647249,2025-01-23 17:47:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.6332678794861,False
1737650872.8152583,2025-01-23 17:47:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.8012771606445,False
1737650872.9592667,2025-01-23 17:47:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.9452855587006,False
1737650873.1012747,2025-01-23 17:47:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.0872936248779,False
1737650873.2712846,2025-01-23 17:47:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.2573034763336,False
1737650873.437294,2025-01-23 17:47:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.4233129024506,False
1737650873.5763018,2025-01-23 17:47:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.5623207092285,False
1737650873.735311,2025-01-23 17:47:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.7213299274445,False
1737650873.875319,2025-01-23 17:47:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.8613379001617,False
1737650874.0373285,2025-01-23 17:47:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.0233473777771,False
1737650874.1753361,2025-01-23 17:47:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.1613550186157,False
1737650874.3383455,2025-01-23 17:47:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.3243644237518,False
1737650874.4813538,2025-01-23 17:47:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.4673726558685,False
1737650874.629362,2025-01-23 17:47:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.6153810024261,False
1737650874.7683702,2025-01-23 17:47:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.7543890476227,False
1737650874.9323795,2025-01-23 17:47:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.9183983802795,False
1737650875.081388,2025-01-23 17:47:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.0674068927765,False
1737650875.2263963,2025-01-23 17:47:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.2124152183533,False
1737650875.380405,2025-01-23 17:47:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.3664238452911,False
1737650875.519413,2025-01-23 17:47:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.5054318904877,False
1737650875.672422,2025-01-23 17:47:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.6584408283234,False
1737650875.8104298,2025-01-23 17:47:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.7964487075806,False
1737650875.9684389,2025-01-23 17:47:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.9544577598572,False
1737650876.1174474,2025-01-23 17:47:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.1034662723541,False
1737650876.271456,2025-01-23 17:47:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.257474899292,False
1737650876.407464,2025-01-23 17:47:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.3934829235077,False
1737650876.5734732,2025-01-23 17:47:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.559492111206,False
1737650876.7194817,2025-01-23 17:47:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.7055006027222,False
1737650876.880491,2025-01-23 17:47:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.8665099143982,False
1737650877.023499,2025-01-23 17:47:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.0095179080963,False
1737650877.2225106,2025-01-23 17:47:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.2085294723511,False
1737650877.3845196,2025-01-23 17:47:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.3705384731293,False
1737650877.5215275,2025-01-23 17:47:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.5075464248657,False
1737650877.685537,2025-01-23 17:47:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.6715559959412,False
1737650877.8385456,2025-01-23 17:47:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.8245644569397,False
1737650877.9835541,2025-01-23 17:47:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.9695730209351,False
1737650878.123562,2025-01-23 17:47:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.1095809936523,False
1737650878.2925715,2025-01-23 17:47:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.2785904407501,False
1737650878.43858,2025-01-23 17:47:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.4245989322662,False
1737650878.5765877,2025-01-23 17:47:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.5626065731049,False
1737650878.7205963,2025-01-23 17:47:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.7066152095795,False
1737650878.8786054,2025-01-23 17:47:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.8646242618561,False
1737650879.0256135,2025-01-23 17:47:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.0116324424744,False
1737650879.1786225,2025-01-23 17:47:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.1646413803101,False
1737650879.346632,2025-01-23 17:47:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.3326508998871,False
1737650879.5326426,2025-01-23 17:47:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.5186614990234,False
1737650879.7376542,2025-01-23 17:47:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.7236731052399,False
1737650879.9526665,2025-01-23 17:47:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.9386854171753,False
1737650880.1626785,2025-01-23 17:48:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.1486973762512,False
1737650880.3086872,2025-01-23 17:48:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.2947061061859,False
1737650880.4516952,2025-01-23 17:48:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.437714099884,False
1737650880.6067042,2025-01-23 17:48:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.5927231311798,False
1737650880.7697134,2025-01-23 17:48:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.7557322978973,False
1737650880.9147217,2025-01-23 17:48:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.9007406234741,False
1737650881.0637302,2025-01-23 17:48:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.0497491359711,False
1737650881.23774,2025-01-23 17:48:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.2237589359283,False
1737650881.388749,2025-01-23 17:48:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.374767780304,False
1737650881.5287566,2025-01-23 17:48:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.5147755146027,False
1737650881.685766,2025-01-23 17:48:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.6717848777771,False
1737650881.844775,2025-01-23 17:48:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.8307938575745,False
1737650881.9957833,2025-01-23 17:48:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.9818022251129,False
1737650882.1577928,2025-01-23 17:48:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.1438117027283,False
1737650882.317802,2025-01-23 17:48:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.303820848465,False
1737650882.4718108,2025-01-23 17:48:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.4578297138214,False
1737650882.6148188,2025-01-23 17:48:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.6008377075195,False
1737650882.791829,2025-01-23 17:48:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.7778480052948,False
1737650882.9448378,2025-01-23 17:48:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.9308567047119,False
1737650883.0818455,2025-01-23 17:48:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.0678644180298,False
1737650883.2508554,2025-01-23 17:48:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.2368743419647,False
1737650883.4118645,2025-01-23 17:48:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.3978834152222,False
1737650883.559873,2025-01-23 17:48:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.5458920001984,False
1737650883.7098815,2025-01-23 17:48:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.6959004402161,False
1737650883.8688905,2025-01-23 17:48:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.8549094200134,False
1737650884.0258994,2025-01-23 17:48:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.0119183063507,False
1737650884.1649075,2025-01-23 17:48:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.1509263515472,False
1737650884.3249168,2025-01-23 17:48:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.3109357357025,False
1737650884.4619246,2025-01-23 17:48:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.4479434490204,False
1737650884.5969324,2025-01-23 17:48:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.5829513072968,False
1737650884.7469409,2025-01-23 17:48:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.7329597473145,False
1737650884.8839488,2025-01-23 17:48:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.8699676990509,False
1737650885.0439577,2025-01-23 17:48:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.029976606369,False
1737650885.1919663,2025-01-23 17:48:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.1779851913452,False
1737650885.3499753,2025-01-23 17:48:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.3359942436218,False
1737650885.4999838,2025-01-23 17:48:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.4860026836395,False
1737650885.660993,2025-01-23 17:48:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.6470119953156,False
1737650885.8030012,2025-01-23 17:48:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.7890200614929,False
1737650885.941009,2025-01-23 17:48:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.9270279407501,False
1737650886.1060185,2025-01-23 17:48:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.0920374393463,False
1737650886.269028,2025-01-23 17:48:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.2550468444824,False
1737650886.4180365,2025-01-23 17:48:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.4040553569794,False
1737650886.5560443,2025-01-23 17:48:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.5420632362366,False
1737650886.7340543,2025-01-23 17:48:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.720073223114,False
1737650886.8870633,2025-01-23 17:48:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.8730821609497,False
1737650887.0250711,2025-01-23 17:48:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.0110900402069,False
1737650887.1730795,2025-01-23 17:48:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.1590983867645,False
1737650887.318088,2025-01-23 17:48:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.3041069507599,False
1737650887.4890978,2025-01-23 17:48:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.4751167297363,False
1737650887.6241055,2025-01-23 17:48:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.6101243495941,False
1737650887.7881148,2025-01-23 17:48:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.774133682251,False
1737650887.9411235,2025-01-23 17:48:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.9271423816681,False
1737650888.1011329,2025-01-23 17:48:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.0871517658234,False
1737650888.2511413,2025-01-23 17:48:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.2371602058411,False
1737650888.4161508,2025-01-23 17:48:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.4021697044373,False
1737650888.5851605,2025-01-23 17:48:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.5711793899536,False
1737650888.7221682,2025-01-23 17:48:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.7081871032715,False
1737650888.877177,2025-01-23 17:48:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.8631958961487,False
1737650889.0411866,2025-01-23 17:48:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.0272054672241,False
1737650889.2111962,2025-01-23 17:48:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.1972150802612,False
1737650889.3562045,2025-01-23 17:48:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.342223405838,False
1737650889.5332148,2025-01-23 17:48:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.5192337036133,False
1737650889.7092247,2025-01-23 17:48:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.6952435970306,False
1737650889.8482327,2025-01-23 17:48:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.8342516422272,False
1737650890.0022414,2025-01-23 17:48:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.988260269165,False
1737650890.1452496,2025-01-23 17:48:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.1312685012817,False
1737650890.3002586,2025-01-23 17:48:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.2862775325775,False
1737650890.4912694,2025-01-23 17:48:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.4772882461548,False
1737650890.6452782,2025-01-23 17:48:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.6312971115112,False
1737650890.7902865,2025-01-23 17:48:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.776305437088,False
1737650890.9362948,2025-01-23 17:48:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.9223136901855,False
1737650891.0753028,2025-01-23 17:48:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0613217353821,False
1737650891.252313,2025-01-23 17:48:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.2383317947388,False
1737650891.4223228,2025-01-23 17:48:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.4083416461945,False
1737650891.5643308,2025-01-23 17:48:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.5503497123718,False
1737650891.742341,2025-01-23 17:48:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.7283599376678,False
1737650891.9003499,2025-01-23 17:48:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.8863687515259,False
1737650892.0453584,2025-01-23 17:48:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.0313773155212,False
1737650892.1913667,2025-01-23 17:48:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.1773855686188,False
1737650892.3273742,2025-01-23 17:48:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.3133931159973,False
1737650892.4653823,2025-01-23 17:48:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.4514012336731,False
1737650892.6123908,2025-01-23 17:48:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.59840965271,False
1737650892.7894008,2025-01-23 17:48:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.7754197120667,False
1737650892.932409,2025-01-23 17:48:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.9184279441833,False
1737650893.0874178,2025-01-23 17:48:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.0734367370605,False
1737650893.3274317,2025-01-23 17:48:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.3134505748749,False
1737650893.4784403,2025-01-23 17:48:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.4644591808319,False
1737650893.6264486,2025-01-23 17:48:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.6124675273895,False
1737650893.771457,2025-01-23 17:48:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.7574758529663,False
1737650893.9174654,2025-01-23 17:48:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.9034843444824,False
1737650894.0604737,2025-01-23 17:48:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.0464925765991,False
1737650894.208482,2025-01-23 17:48:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.1945009231567,False
1737650894.35049,2025-01-23 17:48:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.3365089893341,False
1737650894.5174997,2025-01-23 17:48:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.5035185813904,False
1737650894.6715086,2025-01-23 17:48:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.6575274467468,False
1737650894.824517,2025-01-23 17:48:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.8105359077454,False
1737650894.995527,2025-01-23 17:48:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.9815459251404,False
1737650895.1505358,2025-01-23 17:48:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.1365547180176,False
1737650895.3275461,2025-01-23 17:48:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.3135650157928,False
1737650895.5555592,2025-01-23 17:48:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.5415780544281,False
1737650895.764571,2025-01-23 17:48:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.7505898475647,False
1737650895.9645824,2025-01-23 17:48:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.9506013393402,False
1737650896.1595936,2025-01-23 17:48:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.1456124782562,False
1737650896.3196027,2025-01-23 17:48:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.3056216239929,False
1737650896.461611,2025-01-23 17:48:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.4476299285889,False
1737650896.604619,2025-01-23 17:48:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.590637922287,False
1737650896.7886295,2025-01-23 17:48:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.7746484279633,False
