timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650896.9336379,2025-01-23 17:48:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.91965675354,False
1737650897.076646,2025-01-23 17:48:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.0626649856567,False
1737650897.219654,2025-01-23 17:48:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.2056729793549,False
1737650897.370663,2025-01-23 17:48:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.3566818237305,False
1737650897.5256717,2025-01-23 17:48:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.5116906166077,False
1737650897.6846807,2025-01-23 17:48:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.670699596405,False
1737650897.8446898,2025-01-23 17:48:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.8307087421417,False
1737650897.9906983,2025-01-23 17:48:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.9767172336578,False
1737650898.1307065,2025-01-23 17:48:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.1167254447937,False
1737650898.2687142,2025-01-23 17:48:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.2547330856323,False
1737650898.4407241,2025-01-23 17:48:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.4267430305481,False
1737650898.5917327,2025-01-23 17:48:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.5777516365051,False
1737650898.751742,2025-01-23 17:48:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.7377607822418,False
1737650898.8987503,2025-01-23 17:48:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.8847692012787,False
1737650899.051759,2025-01-23 17:48:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.0377779006958,False
1737650899.1977675,2025-01-23 17:48:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.1837863922119,False
1737650899.333775,2025-01-23 17:48:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.3197939395905,False
1737650899.4967844,2025-01-23 17:48:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.4828033447266,False
1737650899.6517935,2025-01-23 17:48:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.6378123760223,False
1737650899.804802,2025-01-23 17:48:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.7908208370209,False
1737650899.960811,2025-01-23 17:48:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.9468297958374,False
1737650900.1208203,2025-01-23 17:48:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.1068391799927,False
1737650900.2998302,2025-01-23 17:48:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.2858490943909,False
1737650900.445839,2025-01-23 17:48:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.4318578243256,False
1737650900.6198487,2025-01-23 17:48:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.6058676242828,False
1737650900.7788577,2025-01-23 17:48:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.7648766040802,False
1737650900.9368668,2025-01-23 17:48:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.9228856563568,False
1737650901.076875,2025-01-23 17:48:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.0628938674927,False
1737650901.2508848,2025-01-23 17:48:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.23690366745,False
1737650901.4048936,2025-01-23 17:48:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.3909125328064,False
1737650901.5529022,2025-01-23 17:48:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.5389211177826,False
1737650901.723912,2025-01-23 17:48:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.709930896759,False
1737650901.885921,2025-01-23 17:48:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.8719398975372,False
1737650902.0459301,2025-01-23 17:48:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.0319490432739,False
1737650902.1849382,2025-01-23 17:48:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.1709570884705,False
1737650902.3609483,2025-01-23 17:48:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.3469672203064,False
1737650902.527958,2025-01-23 17:48:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.5139768123627,False
1737650902.6729662,2025-01-23 17:48:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.6589851379395,False
1737650902.8409758,2025-01-23 17:48:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.8269946575165,False
1737650903.0259862,2025-01-23 17:48:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.0120050907135,False
1737650903.1839955,2025-01-23 17:48:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.1700143814087,False
1737650903.3220031,2025-01-23 17:48:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.3080220222473,False
1737650903.4880128,2025-01-23 17:48:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.4740316867828,False
1737650903.6490219,2025-01-23 17:48:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.6350407600403,False
1737650903.8070312,2025-01-23 17:48:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.7930500507355,False
1737650903.9570396,2025-01-23 17:48:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.9430584907532,False
1737650904.1140485,2025-01-23 17:48:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.1000673770905,False
1737650904.2910588,2025-01-23 17:48:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.2770776748657,False
1737650904.4280665,2025-01-23 17:48:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.4140853881836,False
1737650904.6050768,2025-01-23 17:48:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.5910956859589,False
1737650904.7750864,2025-01-23 17:48:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.761105298996,False
1737650904.927095,2025-01-23 17:48:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.9131138324738,False
1737650905.1131058,2025-01-23 17:48:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.0991246700287,False
1737650905.2631142,2025-01-23 17:48:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.2491331100464,False
1737650905.413123,2025-01-23 17:48:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.3991417884827,False
1737650905.554131,2025-01-23 17:48:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.5401499271393,False
1737650905.7201402,2025-01-23 17:48:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.7061591148376,False
1737650905.8751493,2025-01-23 17:48:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.8611681461334,False
1737650906.047159,2025-01-23 17:48:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.0331778526306,False
1737650906.1891673,2025-01-23 17:48:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.1751861572266,False
1737650906.3631773,2025-01-23 17:48:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.3491961956024,False
1737650906.5211864,2025-01-23 17:48:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.507205247879,False
1737650906.6621943,2025-01-23 17:48:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.6482131481171,False
1737650906.8372042,2025-01-23 17:48:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.8232231140137,False
1737650906.9832127,2025-01-23 17:48:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.9692316055298,False
1737650907.1562228,2025-01-23 17:48:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.1422417163849,False
1737650907.301231,2025-01-23 17:48:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.2872498035431,False
1737650907.4702406,2025-01-23 17:48:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.4562594890594,False
1737650907.6332498,2025-01-23 17:48:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.619268655777,False
1737650907.773258,2025-01-23 17:48:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.7592768669128,False
1737650907.9492679,2025-01-23 17:48:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.9352867603302,False
1737650908.1142774,2025-01-23 17:48:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.1002962589264,False
1737650908.2792869,2025-01-23 17:48:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.2653057575226,False
1737650908.434296,2025-01-23 17:48:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.4203147888184,False
1737650908.578304,2025-01-23 17:48:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.5643229484558,False
1737650908.7273123,2025-01-23 17:48:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7133312225342,False
1737650908.8643203,2025-01-23 17:48:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.8503391742706,False
1737650909.0443306,2025-01-23 17:48:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.0303494930267,False
1737650909.21334,2025-01-23 17:48:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.1993589401245,False
1737650909.3603487,2025-01-23 17:48:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.34636759758,False
1737650909.5053568,2025-01-23 17:48:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.4913756847382,False
1737650909.665366,2025-01-23 17:48:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.6513848304749,False
1737650909.821375,2025-01-23 17:48:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.8073937892914,False
1737650909.962383,2025-01-23 17:48:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.948401927948,False
1737650910.1113915,2025-01-23 17:48:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.097410440445,False
1737650910.2664006,2025-01-23 17:48:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.2524194717407,False
1737650910.417409,2025-01-23 17:48:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.4034278392792,False
1737650910.5764184,2025-01-23 17:48:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.5624372959137,False
1737650910.7414277,2025-01-23 17:48:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.7274465560913,False
1737650910.901437,2025-01-23 17:48:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.8874559402466,False
1737650911.062446,2025-01-23 17:48:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.048465013504,False
1737650911.2264552,2025-01-23 17:48:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.2124741077423,False
1737650911.4264667,2025-01-23 17:48:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.4124855995178,False
1737650911.6374788,2025-01-23 17:48:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.6234977245331,False
1737650911.8684921,2025-01-23 17:48:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.8545110225677,False
1737650912.0715036,2025-01-23 17:48:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0575225353241,False
1737650912.2435136,2025-01-23 17:48:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.2295324802399,False
1737650912.3955224,2025-01-23 17:48:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.3815412521362,False
1737650912.5695322,2025-01-23 17:48:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.5555510520935,False
1737650912.7355418,2025-01-23 17:48:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.721560716629,False
1737650912.87655,2025-01-23 17:48:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.8625688552856,False
1737650913.0475595,2025-01-23 17:48:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.0335783958435,False
1737650913.2095687,2025-01-23 17:48:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.1955876350403,False
1737650913.3705778,2025-01-23 17:48:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.3565967082977,False
1737650913.5175865,2025-01-23 17:48:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.5036053657532,False
1737650913.666595,2025-01-23 17:48:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.6526138782501,False
1737650913.8296044,2025-01-23 17:48:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.8156232833862,False
1737650913.9876132,2025-01-23 17:48:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.9736320972443,False
1737650914.1686237,2025-01-23 17:48:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.1546425819397,False
1737650914.3236325,2025-01-23 17:48:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.3096513748169,False
1737650914.470641,2025-01-23 17:48:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.4566597938538,False
1737650914.6176493,2025-01-23 17:48:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.6036682128906,False
1737650914.7606573,2025-01-23 17:48:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.7466762065887,False
1737650914.9166665,2025-01-23 17:48:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.9026854038239,False
1737650915.0556743,2025-01-23 17:48:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.0416932106018,False
1737650915.2356846,2025-01-23 17:48:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.2217035293579,False
1737650915.3916936,2025-01-23 17:48:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.3777124881744,False
1737650915.538702,2025-01-23 17:48:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.5247209072113,False
1737650915.6827102,2025-01-23 17:48:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.6687290668488,False
1737650915.85372,2025-01-23 17:48:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.8397388458252,False
1737650916.009729,2025-01-23 17:48:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.9957478046417,False
1737650916.1627376,2025-01-23 17:48:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.1487565040588,False
1737650916.3137465,2025-01-23 17:48:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.2997653484344,False
1737650916.4737554,2025-01-23 17:48:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.4597742557526,False
1737650916.622764,2025-01-23 17:48:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.6087830066681,False
1737650916.7667723,2025-01-23 17:48:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.7527911663055,False
1737650916.9367821,2025-01-23 17:48:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.9228010177612,False
1737650917.0777903,2025-01-23 17:48:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0638091564178,False
1737650917.2197983,2025-01-23 17:48:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.2058172225952,False
1737650917.3588061,2025-01-23 17:48:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.3448250293732,False
1737650917.528816,2025-01-23 17:48:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.5148348808289,False
1737650917.6948254,2025-01-23 17:48:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.6808443069458,False
1737650917.8378334,2025-01-23 17:48:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.8238523006439,False
1737650917.982842,2025-01-23 17:48:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.9688608646393,False
1737650918.1508512,2025-01-23 17:48:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.1368701457977,False
1737650918.30486,2025-01-23 17:48:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.2908790111542,False
1737650918.4528687,2025-01-23 17:48:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.4388875961304,False
1737650918.613878,2025-01-23 17:48:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.5998969078064,False
1737650918.7788875,2025-01-23 17:48:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.7649064064026,False
1737650918.9488971,2025-01-23 17:48:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.9349160194397,False
1737650919.1009057,2025-01-23 17:48:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.0869245529175,False
1737650919.2729156,2025-01-23 17:48:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.2589344978333,False
1737650919.4209242,2025-01-23 17:48:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.4069430828094,False
1737650919.572933,2025-01-23 17:48:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.5589518547058,False
1737650919.7189412,2025-01-23 17:48:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.7049601078033,False
1737650919.8659494,2025-01-23 17:48:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.8519682884216,False
1737650920.0249586,2025-01-23 17:48:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.0109775066376,False
1737650920.1919682,2025-01-23 17:48:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.1779870986938,False
1737650920.3389766,2025-01-23 17:48:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.3249955177307,False
1737650920.4949856,2025-01-23 17:48:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.4810044765472,False
1737650920.658995,2025-01-23 17:48:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.6450138092041,False
1737650920.800003,2025-01-23 17:48:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.7860219478607,False
1737650920.9650126,2025-01-23 17:48:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.9510314464569,False
1737650921.117021,2025-01-23 17:48:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.1030399799347,False
1737650921.2650297,2025-01-23 17:48:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.2510485649109,False
1737650921.4340394,2025-01-23 17:48:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.4200582504272,False
1737650921.590048,2025-01-23 17:48:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.5760669708252,False
1737650921.763058,2025-01-23 17:48:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.7490768432617,False
1737650921.9050663,2025-01-23 17:48:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.8910851478577,False
1737650922.077076,2025-01-23 17:48:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.0630948543549,False
1737650922.232085,2025-01-23 17:48:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.2181038856506,False
1737650922.374093,2025-01-23 17:48:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.360111951828,False
1737650922.5431027,2025-01-23 17:48:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.5291216373444,False
1737650922.687111,2025-01-23 17:48:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.6731297969818,False
1737650922.8371196,2025-01-23 17:48:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.8231384754181,False
1737650922.988128,2025-01-23 17:48:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.9741468429565,False
1737650923.160138,2025-01-23 17:48:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.1461567878723,False
1737650923.3281476,2025-01-23 17:48:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.3141665458679,False
1737650923.4861565,2025-01-23 17:48:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.472175359726,False
1737650923.631165,2025-01-23 17:48:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.6171839237213,False
