timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650923.788174,2025-01-23 17:48:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.7741928100586,False
1737650923.9421825,2025-01-23 17:48:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.9282014369965,False
1737650924.0911913,2025-01-23 17:48:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.077210187912,False
1737650924.2542005,2025-01-23 17:48:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.2402193546295,False
1737650924.4132097,2025-01-23 17:48:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.3992285728455,False
1737650924.5862195,2025-01-23 17:48:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.572238445282,False
1737650924.7402284,2025-01-23 17:48:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.7262473106384,False
1737650924.8982375,2025-01-23 17:48:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.884256362915,False
1737650925.0672472,2025-01-23 17:48:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.0532660484314,False
1737650925.2062552,2025-01-23 17:48:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.1922740936279,False
1737650925.382265,2025-01-23 17:48:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.3682839870453,False
1737650925.558275,2025-01-23 17:48:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.5442938804626,False
1737650925.7172842,2025-01-23 17:48:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.7033030986786,False
1737650925.8912942,2025-01-23 17:48:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.8773131370544,False
1737650926.060304,2025-01-23 17:48:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.0463228225708,False
1737650926.205312,2025-01-23 17:48:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.191330909729,False
1737650926.3483202,2025-01-23 17:48:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.3343391418457,False
1737650926.5343308,2025-01-23 17:48:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.520349740982,False
1737650926.6843395,2025-01-23 17:48:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.6703584194183,False
1737650926.8413486,2025-01-23 17:48:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.8273675441742,False
1737650926.9863567,2025-01-23 17:48:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.9723756313324,False
1737650927.1383655,2025-01-23 17:48:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.1243844032288,False
1737650927.339377,2025-01-23 17:48:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.325395822525,False
1737650927.5753906,2025-01-23 17:48:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.5614094734192,False
1737650927.8064036,2025-01-23 17:48:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.7924225330353,False
1737650928.0294166,2025-01-23 17:48:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.0154354572296,False
1737650928.2104268,2025-01-23 17:48:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.1964457035065,False
1737650928.3574352,2025-01-23 17:48:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.3434541225433,False
1737650928.5044436,2025-01-23 17:48:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.4904625415802,False
1737650928.650452,2025-01-23 17:48:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.6364707946777,False
1737650928.8114612,2025-01-23 17:48:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.7974801063538,False
1737650928.9794707,2025-01-23 17:48:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.9654896259308,False
1737650929.13548,2025-01-23 17:48:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.1214988231659,False
1737650929.294489,2025-01-23 17:48:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.2805078029633,False
1737650929.457498,2025-01-23 17:48:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.4435169696808,False
1737650929.6095068,2025-01-23 17:48:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.5955257415771,False
1737650929.7545152,2025-01-23 17:48:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.7405340671539,False
1737650929.9305253,2025-01-23 17:48:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.9165441989899,False
1737650930.0865343,2025-01-23 17:48:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.0725531578064,False
1737650930.240543,2025-01-23 17:48:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.2265617847443,False
1737650930.3965518,2025-01-23 17:48:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.3825707435608,False
1737650930.5495605,2025-01-23 17:48:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.5355794429779,False
1737650930.7085695,2025-01-23 17:48:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.6945884227753,False
1737650930.8575783,2025-01-23 17:48:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.8435971736908,False
1737650931.0205874,2025-01-23 17:48:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0066063404083,False
1737650931.1715963,2025-01-23 17:48:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.1576151847839,False
1737650931.326605,2025-01-23 17:48:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.3126239776611,False
1737650931.4916146,2025-01-23 17:48:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.4776334762573,False
1737650931.657624,2025-01-23 17:48:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.6436429023743,False
1737650931.8036325,2025-01-23 17:48:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.7896513938904,False
1737650931.9606414,2025-01-23 17:48:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.9466602802277,False
1737650932.1256506,2025-01-23 17:48:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.1116695404053,False
1737650932.2796595,2025-01-23 17:48:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.2656784057617,False
1737650932.4336684,2025-01-23 17:48:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.4196872711182,False
1737650932.5766766,2025-01-23 17:48:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.5626955032349,False
1737650932.742686,2025-01-23 17:48:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.7287049293518,False
1737650932.9026952,2025-01-23 17:48:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.8887140750885,False
1737650933.0557039,2025-01-23 17:48:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.0417227745056,False
1737650933.2187133,2025-01-23 17:48:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.2047321796417,False
1737650933.3777223,2025-01-23 17:48:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.3637411594391,False
1737650933.5357316,2025-01-23 17:48:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.5217504501343,False
1737650933.6787398,2025-01-23 17:48:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.664758682251,False
1737650933.8587499,2025-01-23 17:48:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.8447687625885,False
1737650934.0287595,2025-01-23 17:48:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.0147783756256,False
1737650934.1777682,2025-01-23 17:48:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.1637871265411,False
1737650934.3407774,2025-01-23 17:48:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.3267962932587,False
1737650934.5007868,2025-01-23 17:48:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.4868056774139,False
1737650934.665796,2025-01-23 17:48:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.6518149375916,False
1737650934.8168046,2025-01-23 17:48:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.8028235435486,False
1737650935.0888202,2025-01-23 17:48:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0748391151428,False
1737650935.2538297,2025-01-23 17:48:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.239848613739,False
1737650935.3958378,2025-01-23 17:48:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.3818566799164,False
1737650935.558847,2025-01-23 17:48:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.5448658466339,False
1737650935.7238567,2025-01-23 17:48:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.7098755836487,False
1737650935.8808656,2025-01-23 17:48:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.866884469986,False
1737650936.0558755,2025-01-23 17:48:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.0418944358826,False
1737650936.2058842,2025-01-23 17:48:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.1919031143188,False
1737650936.3538926,2025-01-23 17:48:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.3399114608765,False
1737650936.5089014,2025-01-23 17:48:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.4949202537537,False
1737650936.676911,2025-01-23 17:48:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.6629300117493,False
1737650936.8349202,2025-01-23 17:48:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.8209390640259,False
1737650936.9799283,2025-01-23 17:48:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.9659471511841,False
1737650937.148938,2025-01-23 17:48:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.1349568367004,False
1737650937.3059468,2025-01-23 17:48:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.2919657230377,False
1737650937.4719565,2025-01-23 17:48:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.4579753875732,False
1737650937.6149647,2025-01-23 17:48:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.6009836196899,False
1737650937.8039753,2025-01-23 17:48:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.7899942398071,False
1737650937.9739852,2025-01-23 17:48:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.9600040912628,False
1737650938.1239939,2025-01-23 17:48:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.1100127696991,False
1737650938.301004,2025-01-23 17:48:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.2870228290558,False
1737650938.4640133,2025-01-23 17:48:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.4500322341919,False
1737650938.6190221,2025-01-23 17:48:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.6050410270691,False
1737650938.7640305,2025-01-23 17:48:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.7500493526459,False
1737650938.9380403,2025-01-23 17:48:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.9240591526031,False
1737650939.088049,2025-01-23 17:48:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.0740678310394,False
1737650939.2420578,2025-01-23 17:48:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.2280766963959,False
1737650939.407067,2025-01-23 17:48:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.3930859565735,False
1737650939.574077,2025-01-23 17:48:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.5600957870483,False
1737650939.7480867,2025-01-23 17:48:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.7341055870056,False
1737650939.892095,2025-01-23 17:48:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.8781139850616,False
1737650940.0531042,2025-01-23 17:49:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.0391230583191,False
1737650940.2281141,2025-01-23 17:49:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.2141330242157,False
1737650940.3721223,2025-01-23 17:49:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.3581411838531,False
1737650940.543132,2025-01-23 17:49:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.5291509628296,False
1737650940.7031415,2025-01-23 17:49:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.6891603469849,False
1737650940.8671505,2025-01-23 17:49:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.8531694412231,False
1737650941.0101588,2025-01-23 17:49:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.9961776733398,False
1737650941.1811686,2025-01-23 17:49:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.1671874523163,False
1737650941.3491783,2025-01-23 17:49:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.3351972103119,False
1737650941.4961867,2025-01-23 17:49:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.4822056293488,False
1737650941.6571958,2025-01-23 17:49:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.6432147026062,False
1737650941.8272057,2025-01-23 17:49:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.8132245540619,False
1737650941.9872148,2025-01-23 17:49:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.9732336997986,False
1737650942.133223,2025-01-23 17:49:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.1192419528961,False
1737650942.3282342,2025-01-23 17:49:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.3142530918121,False
1737650942.4912436,2025-01-23 17:49:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.4772624969482,False
1737650942.6482527,2025-01-23 17:49:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.6342716217041,False
1737650942.8212626,2025-01-23 17:49:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.8072814941406,False
1737650942.9822717,2025-01-23 17:49:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.9682905673981,False
1737650943.1492813,2025-01-23 17:49:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.1353001594543,False
1737650943.3452926,2025-01-23 17:49:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.3313114643097,False
1737650943.5373034,2025-01-23 17:49:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.5233223438263,False
1737650943.7653167,2025-01-23 17:49:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.7513356208801,False
1737650944.0093305,2025-01-23 17:49:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.995349407196,False
1737650944.2173424,2025-01-23 17:49:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.2033612728119,False
1737650944.366351,2025-01-23 17:49:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.3523697853088,False
1737650944.5363607,2025-01-23 17:49:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.5223796367645,False
1737650944.6903694,2025-01-23 17:49:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.6763882637024,False
1737650944.8603792,2025-01-23 17:49:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.8463981151581,False
1737650945.0093877,2025-01-23 17:49:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.995406627655,False
1737650945.1653965,2025-01-23 17:49:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.151415348053,False
1737650945.331406,2025-01-23 17:49:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.3174250125885,False
1737650945.4734142,2025-01-23 17:49:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.4594330787659,False
1737650945.6524243,2025-01-23 17:49:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.6384432315826,False
1737650945.8174338,2025-01-23 17:49:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.8034527301788,False
1737650945.9894435,2025-01-23 17:49:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.975462436676,False
1737650946.1444526,2025-01-23 17:49:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.1304714679718,False
1737650946.2964613,2025-01-23 17:49:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.2824802398682,False
1737650946.4444697,2025-01-23 17:49:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.4304885864258,False
1737650946.6154795,2025-01-23 17:49:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.6014983654022,False
1737650946.7864892,2025-01-23 17:49:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.7725081443787,False
1737650946.9344978,2025-01-23 17:49:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.9205167293549,False
1737650947.083506,2025-01-23 17:49:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.0695250034332,False
1737650947.2305148,2025-01-23 17:49:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.2165336608887,False
1737650947.4165254,2025-01-23 17:49:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.402544260025,False
1737650947.5755343,2025-01-23 17:49:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.5615532398224,False
1737650947.7205427,2025-01-23 17:49:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.7065615653992,False
1737650947.8865523,2025-01-23 17:49:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.8725712299347,False
1737650948.0335605,2025-01-23 17:49:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.019579410553,False
1737650948.19857,2025-01-23 17:49:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.1845889091492,False
1737650948.3485785,2025-01-23 17:49:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.3345973491669,False
1737650948.5285888,2025-01-23 17:49:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.514607667923,False
1737650948.6915984,2025-01-23 17:49:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.6776173114777,False
1737650948.8346064,2025-01-23 17:49:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.8206253051758,False
1737650948.9916155,2025-01-23 17:49:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.9776344299316,False
1737650949.1516247,2025-01-23 17:49:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.1376435756683,False
1737650949.3006332,2025-01-23 17:49:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.2866520881653,False
1737650949.4566422,2025-01-23 17:49:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.4426610469818,False
1737650949.6446528,2025-01-23 17:49:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.6306717395782,False
1737650949.804662,2025-01-23 17:49:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.7906808853149,False
1737650949.966671,2025-01-23 17:49:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.9526898860931,False
1737650950.1306806,2025-01-23 17:49:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.1166994571686,False
1737650950.29369,2025-01-23 17:49:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.2797088623047,False
1737650950.435698,2025-01-23 17:49:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.421716928482,False
1737650950.608708,2025-01-23 17:49:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.5947268009186,False
1737650950.788718,2025-01-23 17:49:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.7747368812561,False
1737650950.9467275,2025-01-23 17:49:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.9327464103699,False
1737650951.1017363,2025-01-23 17:49:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.0877552032471,False
1737650951.2577448,2025-01-23 17:49:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.2437636852264,False
