timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650951.4037535,2025-01-23 17:49:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.3897724151611,False
1737650951.554762,2025-01-23 17:49:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.5407807826996,False
1737650951.7317722,2025-01-23 17:49:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.7177910804749,False
1737650951.8777804,2025-01-23 17:49:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.8637993335724,False
1737650952.04479,2025-01-23 17:49:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.0308089256287,False
1737650952.2037992,2025-01-23 17:49:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.1898181438446,False
1737650952.3688087,2025-01-23 17:49:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.3548276424408,False
1737650952.5278177,2025-01-23 17:49:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.5138366222382,False
1737650952.673826,2025-01-23 17:49:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.6598448753357,False
1737650952.818834,2025-01-23 17:49:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.8048529624939,False
1737650953.0158455,2025-01-23 17:49:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.0018644332886,False
1737650953.1898556,2025-01-23 17:49:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.1758744716644,False
1737650953.3408642,2025-01-23 17:49:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.3268830776215,False
1737650953.5168743,2025-01-23 17:49:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.5028932094574,False
1737650953.704885,2025-01-23 17:49:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.6909039020538,False
1737650953.8568938,2025-01-23 17:49:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.8429126739502,False
1737650954.0349038,2025-01-23 17:49:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.0209226608276,False
1737650954.1899128,2025-01-23 17:49:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.1759316921234,False
1737650954.351922,2025-01-23 17:49:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.3379409313202,False
1737650954.5029306,2025-01-23 17:49:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.4889495372772,False
1737650954.6779408,2025-01-23 17:49:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.6639597415924,False
1737650954.84195,2025-01-23 17:49:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.8279688358307,False
1737650955.000959,2025-01-23 17:49:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.986977815628,False
1737650955.1779695,2025-01-23 17:49:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.1639883518219,False
1737650955.3429787,2025-01-23 17:49:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.3289976119995,False
1737650955.5189888,2025-01-23 17:49:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.5050077438354,False
1737650955.6689973,2025-01-23 17:49:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.6550161838531,False
1737650955.8460076,2025-01-23 17:49:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.8320264816284,False
1737650956.0270178,2025-01-23 17:49:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.0130367279053,False
1737650956.1770263,2025-01-23 17:49:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.163045167923,False
1737650956.359037,2025-01-23 17:49:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.3450558185577,False
1737650956.5250463,2025-01-23 17:49:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.5110652446747,False
1737650956.6820555,2025-01-23 17:49:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.6680743694305,False
1737650956.8380642,2025-01-23 17:49:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.8240830898285,False
1737650957.0030737,2025-01-23 17:49:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.9890925884247,False
1737650957.167083,2025-01-23 17:49:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.1531019210815,False
1737650957.3120914,2025-01-23 17:49:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.2981102466583,False
1737650957.487101,2025-01-23 17:49:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.4731199741364,False
1737650957.6471105,2025-01-23 17:49:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.6331293582916,False
1737650957.829121,2025-01-23 17:49:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.8151400089264,False
1737650957.9761293,2025-01-23 17:49:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.9621481895447,False
1737650958.1511393,2025-01-23 17:49:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.1371581554413,False
1737650958.322149,2025-01-23 17:49:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.3081679344177,False
1737650958.4651573,2025-01-23 17:49:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.4511761665344,False
1737650958.6541681,2025-01-23 17:49:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.6401870250702,False
1737650958.8231778,2025-01-23 17:49:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.8091967105865,False
1737650958.969186,2025-01-23 17:49:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.9552049636841,False
1737650959.139196,2025-01-23 17:49:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.1252148151398,False
1737650959.3492079,2025-01-23 17:49:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.3352267742157,False
1737650959.5702205,2025-01-23 17:49:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.5562393665314,False
1737650959.8032339,2025-01-23 17:49:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.7892527580261,False
1737650959.9922445,2025-01-23 17:49:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.9782633781433,False
1737650960.1962562,2025-01-23 17:49:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.182275056839,False
1737650960.3802667,2025-01-23 17:49:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.3662855625153,False
1737650960.5502765,2025-01-23 17:49:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.536295413971,False
1737650960.699285,2025-01-23 17:49:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.6853039264679,False
1737650960.871295,2025-01-23 17:49:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.8573138713837,False
1737650961.0213037,2025-01-23 17:49:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.00732254982,False
1737650961.185313,2025-01-23 17:49:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.1713318824768,False
1737650961.331321,2025-01-23 17:49:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.3173398971558,False
1737650961.520332,2025-01-23 17:49:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.5063509941101,False
1737650961.6873415,2025-01-23 17:49:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.6733603477478,False
1737650961.8433504,2025-01-23 17:49:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.8293693065643,False
1737650962.0303612,2025-01-23 17:49:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.01638007164,False
1737650962.1943705,2025-01-23 17:49:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.1803894042969,False
1737650962.3463793,2025-01-23 17:49:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.3323981761932,False
1737650962.498388,2025-01-23 17:49:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.4844069480896,False
1737650962.668398,2025-01-23 17:49:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.6544167995453,False
1737650962.8374076,2025-01-23 17:49:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.8234264850616,False
1737650962.9964166,2025-01-23 17:49:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.982435464859,False
1737650963.1744266,2025-01-23 17:49:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.1604454517365,False
1737650963.3474364,2025-01-23 17:49:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.333455324173,False
1737650963.5174465,2025-01-23 17:49:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.5034654140472,False
1737650963.672455,2025-01-23 17:49:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.6584739685059,False
1737650963.8344646,2025-01-23 17:49:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.8204834461212,False
1737650964.001474,2025-01-23 17:49:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.9874927997589,False
1737650964.194485,2025-01-23 17:49:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.1805038452148,False
1737650964.3644946,2025-01-23 17:49:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.350513458252,False
1737650964.509503,2025-01-23 17:49:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.4955217838287,False
1737650964.668512,2025-01-23 17:49:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.6545310020447,False
1737650964.8355215,2025-01-23 17:49:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.8215403556824,False
1737650965.0065312,2025-01-23 17:49:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.9925501346588,False
1737650965.1675406,2025-01-23 17:49:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.1535594463348,False
1737650965.3175492,2025-01-23 17:49:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.3035681247711,False
1737650965.4775584,2025-01-23 17:49:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.4635772705078,False
1737650965.631567,2025-01-23 17:49:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.6175858974457,False
1737650965.7925766,2025-01-23 17:49:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.7785954475403,False
1737650965.9625862,2025-01-23 17:49:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.9486050605774,False
1737650966.115595,2025-01-23 17:49:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.1016139984131,False
1737650966.2646034,2025-01-23 17:49:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.2506222724915,False
1737650966.413612,2025-01-23 17:49:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.3996307849884,False
1737650966.5756211,2025-01-23 17:49:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.5616400241852,False
1737650966.7326303,2025-01-23 17:49:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.718649148941,False
1737650966.8826387,2025-01-23 17:49:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.8686575889587,False
1737650967.0616488,2025-01-23 17:49:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.0476677417755,False
1737650967.2346587,2025-01-23 17:49:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.220677614212,False
1737650967.4026685,2025-01-23 17:49:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.3886873722076,False
1737650967.5646777,2025-01-23 17:49:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.5506966114044,False
1737650967.7216868,2025-01-23 17:49:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.7077057361603,False
1737650967.866695,2025-01-23 17:49:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.8527138233185,False
1737650968.021704,2025-01-23 17:49:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.0077228546143,False
1737650968.2137148,2025-01-23 17:49:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.1997337341309,False
1737650968.3677237,2025-01-23 17:49:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.3537425994873,False
1737650968.5107317,2025-01-23 17:49:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.4967505931854,False
1737650968.670741,2025-01-23 17:49:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.6567599773407,False
1737650968.8407507,2025-01-23 17:49:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.8267695903778,False
1737650969.0117605,2025-01-23 17:49:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.9977793693542,False
1737650969.1747699,2025-01-23 17:49:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.1607887744904,False
1737650969.3627806,2025-01-23 17:49:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.3487994670868,False
1737650969.5297902,2025-01-23 17:49:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.5158090591431,False
1737650969.6917994,2025-01-23 17:49:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.6778182983398,False
1737650969.8648093,2025-01-23 17:49:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.8508281707764,False
1737650970.0208182,2025-01-23 17:49:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.0068371295929,False
1737650970.1788273,2025-01-23 17:49:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.1648461818695,False
1737650970.3388364,2025-01-23 17:49:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.3248553276062,False
1737650970.4858449,2025-01-23 17:49:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.4718637466431,False
1737650970.6388535,2025-01-23 17:49:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.6248724460602,False
1737650970.7948625,2025-01-23 17:49:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.7808814048767,False
1737650970.9488714,2025-01-23 17:49:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.9348902702332,False
1737650971.1068802,2025-01-23 17:49:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.0928990840912,False
1737650971.2738898,2025-01-23 17:49:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.2599086761475,False
1737650971.465901,2025-01-23 17:49:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.4519197940826,False
1737650971.62491,2025-01-23 17:49:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.6109290122986,False
1737650971.783919,2025-01-23 17:49:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.769937992096,False
1737650971.940928,2025-01-23 17:49:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.9269468784332,False
1737650972.0929368,2025-01-23 17:49:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.0789556503296,False
1737650972.2519457,2025-01-23 17:49:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.237964630127,False
1737650972.445957,2025-01-23 17:49:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.4319758415222,False
1737650972.6339676,2025-01-23 17:49:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.6199865341187,False
1737650972.7879765,2025-01-23 17:49:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.7739953994751,False
1737650972.9429855,2025-01-23 17:49:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.9290044307709,False
1737650973.090994,2025-01-23 17:49:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.0770127773285,False
1737650973.2800045,2025-01-23 17:49:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.2660233974457,False
1737650973.4370134,2025-01-23 17:49:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.423032283783,False
1737650973.5900223,2025-01-23 17:49:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.5760412216187,False
1737650973.760032,2025-01-23 17:49:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.7460508346558,False
1737650973.9240415,2025-01-23 17:49:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.9100604057312,False
1737650974.0850506,2025-01-23 17:49:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.0710694789886,False
1737650974.2590604,2025-01-23 17:49:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.2450792789459,False
1737650974.4400709,2025-01-23 17:49:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.4260897636414,False
1737650974.5920796,2025-01-23 17:49:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.5780985355377,False
1737650974.7460885,2025-01-23 17:49:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.7321074008942,False
1737650974.9160984,2025-01-23 17:49:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.9021172523499,False
1737650975.0821075,2025-01-23 17:49:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.0681264400482,False
1737650975.2341163,2025-01-23 17:49:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.2201352119446,False
1737650975.453129,2025-01-23 17:49:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.4391479492188,False
1737650975.6571405,2025-01-23 17:49:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.6431593894958,False
1737650975.8671527,2025-01-23 17:49:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.8531715869904,False
1737650976.0941656,2025-01-23 17:49:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.0801844596863,False
1737650976.2541747,2025-01-23 17:49:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.240193605423,False
1737650976.4121838,2025-01-23 17:49:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.3982026576996,False
1737650976.5791934,2025-01-23 17:49:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.5652122497559,False
1737650976.746203,2025-01-23 17:49:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.7322218418121,False
1737650976.8972113,2025-01-23 17:49:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.8832302093506,False
1737650977.0572207,2025-01-23 17:49:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.0432395935059,False
1737650977.2342308,2025-01-23 17:49:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.2202496528625,False
1737650977.4102411,2025-01-23 17:49:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.3962600231171,False
1737650977.6182528,2025-01-23 17:49:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.6042716503143,False
1737650977.8062634,2025-01-23 17:49:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.7922823429108,False
1737650977.9622724,2025-01-23 17:49:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.9482913017273,False
1737650978.1192813,2025-01-23 17:49:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.1053001880646,False
1737650978.2982917,2025-01-23 17:49:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.2843105792999,False
1737650978.4573007,2025-01-23 17:49:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.4433195590973,False
1737650978.62031,2025-01-23 17:49:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.6063289642334,False
1737650978.7693186,2025-01-23 17:49:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.7553374767303,False
1737650978.956329,2025-01-23 17:49:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.9423480033875,False
1737650979.123339,2025-01-23 17:49:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.1093578338623,False
1737650979.2703474,2025-01-23 17:49:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.2563662528992,False
1737650979.4413571,2025-01-23 17:49:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.4273760318756,False
1737650979.612367,2025-01-23 17:49:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.598385810852,False
