timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650979.7813766,2025-01-23 17:49:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.7673954963684,False
1737650979.9273849,2025-01-23 17:49:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.9134037494659,False
1737650980.1233962,2025-01-23 17:49:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.1094150543213,False
1737650980.3124068,2025-01-23 17:49:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.2984256744385,False
1737650980.4614155,2025-01-23 17:49:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.447434425354,False
1737650980.6404254,2025-01-23 17:49:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.6264443397522,False
1737650980.8084352,2025-01-23 17:49:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.7944540977478,False
1737650980.9544435,2025-01-23 17:49:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.9404623508453,False
1737650981.134454,2025-01-23 17:49:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.12047290802,False
1737650981.296463,2025-01-23 17:49:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.2824819087982,False
1737650981.4674728,2025-01-23 17:49:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.4534916877747,False
1737650981.6304822,2025-01-23 17:49:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.6165010929108,False
1737650981.800492,2025-01-23 17:49:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.7865109443665,False
1737650981.9615011,2025-01-23 17:49:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.9475200176239,False
1737650982.1085098,2025-01-23 17:49:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.0945286750793,False
1737650982.2855196,2025-01-23 17:49:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.2715384960175,False
1737650982.4385285,2025-01-23 17:49:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.4245474338531,False
1737650982.6045382,2025-01-23 17:49:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5905570983887,False
1737650982.7565467,2025-01-23 17:49:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.7425656318665,False
1737650982.920556,2025-01-23 17:49:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.9065749645233,False
1737650983.111567,2025-01-23 17:49:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.0975859165192,False
1737650983.2635758,2025-01-23 17:49:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.2495946884155,False
1737650983.4465861,2025-01-23 17:49:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.4326050281525,False
1737650983.619596,2025-01-23 17:49:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.605614900589,False
1737650983.775605,2025-01-23 17:49:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.7616238594055,False
1737650983.9496148,2025-01-23 17:49:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.9356336593628,False
1737650984.1136243,2025-01-23 17:49:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.0996432304382,False
1737650984.2876341,2025-01-23 17:49:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.2736530303955,False
1737650984.4376428,2025-01-23 17:49:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.4236617088318,False
1737650984.6076527,2025-01-23 17:49:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.5936715602875,False
1737650984.7766623,2025-01-23 17:49:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.7626812458038,False
1737650984.9246707,2025-01-23 17:49:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.9106895923615,False
1737650985.0986805,2025-01-23 17:49:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.0846993923187,False
1737650985.2786908,2025-01-23 17:49:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.2647097110748,False
1737650985.4457006,2025-01-23 17:49:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.4317195415497,False
1737650985.6067097,2025-01-23 17:49:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.5927286148071,False
1737650985.7807195,2025-01-23 17:49:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.7667384147644,False
1737650985.943729,2025-01-23 17:49:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.9297478199005,False
1737650986.1127386,2025-01-23 17:49:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.0987575054169,False
1737650986.3057497,2025-01-23 17:49:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.2917685508728,False
1737650986.4757593,2025-01-23 17:49:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.4617781639099,False
1737650986.6297681,2025-01-23 17:49:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.6157870292664,False
1737650986.8197792,2025-01-23 17:49:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.8057980537415,False
1737650986.9777882,2025-01-23 17:49:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.9638071060181,False
1737650987.132797,2025-01-23 17:49:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.1188158988953,False
1737650987.290806,2025-01-23 17:49:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.2768249511719,False
1737650987.441815,2025-01-23 17:49:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.4278337955475,False
1737650987.6018238,2025-01-23 17:49:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.5878427028656,False
1737650987.7718337,2025-01-23 17:49:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.7578525543213,False
1737650987.9508438,2025-01-23 17:49:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.9368627071381,False
1737650988.1188533,2025-01-23 17:49:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.1048722267151,False
1737650988.268862,2025-01-23 17:49:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.2548809051514,False
1737650988.4318712,2025-01-23 17:49:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.4178900718689,False
1737650988.6088815,2025-01-23 17:49:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.5949003696442,False
1737650988.7778912,2025-01-23 17:49:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.7639100551605,False
1737650988.9288995,2025-01-23 17:49:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.914918422699,False
1737650989.1179106,2025-01-23 17:49:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.1039295196533,False
1737650989.2879202,2025-01-23 17:49:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.2739391326904,False
1737650989.4569297,2025-01-23 17:49:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.4429485797882,False
1737650989.63194,2025-01-23 17:49:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.6179587841034,False
1737650989.8069499,2025-01-23 17:49:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.79296875,False
1737650989.9719594,2025-01-23 17:49:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.9579782485962,False
1737650990.1279683,2025-01-23 17:49:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.1139872074127,False
1737650990.2919776,2025-01-23 17:49:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.2779965400696,False
1737650990.4699879,2025-01-23 17:49:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.4560067653656,False
1737650990.6179962,2025-01-23 17:49:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.6040151119232,False
1737650990.7960064,2025-01-23 17:49:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.7820253372192,False
1737650990.9670162,2025-01-23 17:49:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.9530351161957,False
1737650991.1290255,2025-01-23 17:49:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.1150443553925,False
1737650991.3310373,2025-01-23 17:49:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.3170561790466,False
1737650991.5650506,2025-01-23 17:49:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.5510694980621,False
1737650991.783063,2025-01-23 17:49:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.7690818309784,False
1737650991.9900749,2025-01-23 17:49:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.9760937690735,False
1737650992.188086,2025-01-23 17:49:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.1741049289703,False
1737650992.343095,2025-01-23 17:49:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.3291139602661,False
1737650992.5101047,2025-01-23 17:49:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.4961235523224,False
1737650992.6881146,2025-01-23 17:49:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.6741335391998,False
1737650992.8361232,2025-01-23 17:49:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.822142124176,False
1737650993.0271342,2025-01-23 17:49:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.0131530761719,False
1737650993.202144,2025-01-23 17:49:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.1881628036499,False
1737650993.3511527,2025-01-23 17:49:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.3371715545654,False
1737650993.5211625,2025-01-23 17:49:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.5071814060211,False
1737650993.6801715,2025-01-23 17:49:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.6661903858185,False
1737650993.848181,2025-01-23 17:49:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.8341999053955,False
1737650994.0081902,2025-01-23 17:49:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.9942090511322,False
1737650994.1862004,2025-01-23 17:49:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.1722192764282,False
1737650994.3612103,2025-01-23 17:49:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.3472292423248,False
1737650994.509219,2025-01-23 17:49:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.495237827301,False
1737650994.7042298,2025-01-23 17:49:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.6902487277985,False
1737650994.861239,2025-01-23 17:49:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.8472578525543,False
1737650995.0302486,2025-01-23 17:49:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.0162675380707,False
1737650995.2302601,2025-01-23 17:49:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.2162790298462,False
1737650995.4072704,2025-01-23 17:49:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.3932893276215,False
1737650995.5572786,2025-01-23 17:49:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.5432975292206,False
1737650995.7232883,2025-01-23 17:49:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.7093071937561,False
1737650995.875297,2025-01-23 17:49:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.8613159656525,False
1737650996.0353062,2025-01-23 17:49:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.0213251113892,False
1737650996.1843147,2025-01-23 17:49:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.1703336238861,False
1737650996.3733256,2025-01-23 17:49:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.3593444824219,False
1737650996.5453353,2025-01-23 17:49:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.5313541889191,False
1737650996.7083445,2025-01-23 17:49:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.6943633556366,False
1737650996.8763542,2025-01-23 17:49:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.8623731136322,False
1737650997.0393636,2025-01-23 17:49:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.0253825187683,False
1737650997.2013729,2025-01-23 17:49:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.1873917579651,False
1737650997.3543816,2025-01-23 17:49:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.3404004573822,False
1737650997.5423923,2025-01-23 17:49:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.5284111499786,False
1737650997.711402,2025-01-23 17:49:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.697420835495,False
1737650997.8634107,2025-01-23 17:49:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.8494296073914,False
1737650998.0544217,2025-01-23 17:49:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.0404405593872,False
1737650998.237432,2025-01-23 17:49:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.2234508991241,False
1737650998.4044416,2025-01-23 17:49:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.3904604911804,False
1737650998.5744514,2025-01-23 17:49:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.5604703426361,False
1737650998.7474613,2025-01-23 17:49:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.7334802150726,False
1737650998.9124708,2025-01-23 17:49:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.8984897136688,False
1737650999.0784802,2025-01-23 17:49:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.0644991397858,False
1737650999.231489,2025-01-23 17:49:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.2175078392029,False
1737650999.387498,2025-01-23 17:49:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.3735167980194,False
1737650999.5345063,2025-01-23 17:49:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.5205252170563,False
1737650999.7265172,2025-01-23 17:49:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.7125360965729,False
1737650999.8915267,2025-01-23 17:49:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.8775455951691,False
1737651000.069537,2025-01-23 17:50:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.0555558204651,False
1737651000.2495472,2025-01-23 17:50:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.2355661392212,False
1737651000.4135566,2025-01-23 17:50:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.399575471878,False
1737651000.5685656,2025-01-23 17:50:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.5545845031738,False
1737651000.7255745,2025-01-23 17:50:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.7115933895111,False
1737651000.8975844,2025-01-23 17:50:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.8836033344269,False
1737651001.0745943,2025-01-23 17:50:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.060613155365,False
1737651001.2306032,2025-01-23 17:50:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.2166221141815,False
1737651001.4126136,2025-01-23 17:50:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.3986325263977,False
1737651001.5976243,2025-01-23 17:50:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5836431980133,False
1737651001.7586334,2025-01-23 17:50:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7446522712708,False
1737651001.943644,2025-01-23 17:50:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.9296629428864,False
1737651002.1006532,2025-01-23 17:50:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0866720676422,False
1737651002.2796633,2025-01-23 17:50:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.265682220459,False
1737651002.4406724,2025-01-23 17:50:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.4266912937164,False
1737651002.5976815,2025-01-23 17:50:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5837004184723,False
1737651002.7586908,2025-01-23 17:50:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7447097301483,False
1737651002.9086993,2025-01-23 17:50:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.894718170166,False
1737651003.0917096,2025-01-23 17:50:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.077728509903,False
1737651003.2627194,2025-01-23 17:50:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2487382888794,False
1737651003.4227288,2025-01-23 17:50:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.4087476730347,False
1737651003.601739,2025-01-23 17:50:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.5877578258514,False
1737651003.7727487,2025-01-23 17:50:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.7587676048279,False
1737651003.9377582,2025-01-23 17:50:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.9237771034241,False
1737651004.1007674,2025-01-23 17:50:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.0867862701416,False
1737651004.2857783,2025-01-23 17:50:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.2717971801758,False
1737651004.4557877,2025-01-23 17:50:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.4418065547943,False
1737651004.612797,2025-01-23 17:50:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.5988159179688,False
1737651004.7988074,2025-01-23 17:50:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.7848262786865,False
1737651004.963817,2025-01-23 17:50:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.9498357772827,False
1737651005.1158254,2025-01-23 17:50:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.1018443107605,False
1737651005.300836,2025-01-23 17:50:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.2868549823761,False
1737651005.4888468,2025-01-23 17:50:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.4748656749725,False
1737651005.6538563,2025-01-23 17:50:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.6398751735687,False
1737651005.8168654,2025-01-23 17:50:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.8028843402863,False
1737651005.977875,2025-01-23 17:50:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.9638938903809,False
1737651006.1248832,2025-01-23 17:50:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.1109020709991,False
1737651006.2838924,2025-01-23 17:50:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.2699112892151,False
1737651006.4759033,2025-01-23 17:50:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.4619221687317,False
1737651006.646913,2025-01-23 17:50:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.6329319477081,False
1737651006.7989218,2025-01-23 17:50:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.7849407196045,False
1737651006.958931,2025-01-23 17:50:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.9449498653412,False
1737651007.1589425,2025-01-23 17:50:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.1449613571167,False
1737651007.364954,2025-01-23 17:50:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.3509728908539,False
1737651007.5969675,2025-01-23 17:50:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.5829863548279,False
1737651007.7979789,2025-01-23 17:50:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.7839977741241,False
1737651008.0149913,2025-01-23 17:50:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.0010101795197,False
1737651008.2250035,2025-01-23 17:50:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.2110223770142,False
1737651008.379012,2025-01-23 17:50:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.365031003952,False
