timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737651008.5450218,2025-01-23 17:50:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.5310406684875,False
1737651008.727032,2025-01-23 17:50:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.7130508422852,False
1737651008.8950417,2025-01-23 17:50:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.8810606002808,False
1737651009.0640514,2025-01-23 17:50:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0500702857971,False
1737651009.2160602,2025-01-23 17:50:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.2020790576935,False
1737651009.4200716,2025-01-23 17:50:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.4060904979706,False
1737651009.613083,2025-01-23 17:50:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.5991017818451,False
1737651009.7640915,2025-01-23 17:50:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.7501103878021,False
1737651009.9491022,2025-01-23 17:50:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.9351210594177,False
1737651010.126112,2025-01-23 17:50:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.1121308803558,False
1737651010.279121,2025-01-23 17:50:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.2651398181915,False
1737651010.4581313,2025-01-23 17:50:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.4441502094269,False
1737651010.632141,2025-01-23 17:50:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.6181600093842,False
1737651010.7931502,2025-01-23 17:50:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.7791690826416,False
1737651010.945159,2025-01-23 17:50:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.931177854538,False
1737651011.1081681,2025-01-23 17:50:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0941870212555,False
1737651011.2651772,2025-01-23 17:50:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.2511961460114,False
1737651011.4161859,2025-01-23 17:50:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.4022047519684,False
1737651011.6061966,2025-01-23 17:50:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.5922155380249,False
1737651011.7822068,2025-01-23 17:50:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.7682256698608,False
1737651011.9352157,2025-01-23 17:50:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.9212346076965,False
1737651012.0902243,2025-01-23 17:50:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.0762431621552,False
1737651012.2872355,2025-01-23 17:50:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.2732543945312,False
1737651012.465246,2025-01-23 17:50:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.4512648582458,False
1737651012.6512566,2025-01-23 17:50:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.6372754573822,False
1737651012.8262665,2025-01-23 17:50:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.8122854232788,False
1737651012.9782753,2025-01-23 17:50:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.9642941951752,False
1737651013.1322842,2025-01-23 17:50:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.1183030605316,False
1737651013.3192947,2025-01-23 17:50:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.3053135871887,False
1737651013.5063055,2025-01-23 17:50:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.4923243522644,False
1737651013.6593142,2025-01-23 17:50:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.6453330516815,False
1737651013.8533254,2025-01-23 17:50:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.8393442630768,False
1737651014.0273354,2025-01-23 17:50:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.0133543014526,False
1737651014.2073457,2025-01-23 17:50:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.1933646202087,False
1737651014.3893561,2025-01-23 17:50:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.3753750324249,False
1737651014.5693662,2025-01-23 17:50:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.5553851127625,False
1737651014.7533767,2025-01-23 17:50:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.7393956184387,False
1737651014.9113858,2025-01-23 17:50:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.8974046707153,False
1737651015.0813954,2025-01-23 17:50:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.0674142837524,False
1737651015.2464051,2025-01-23 17:50:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.2324240207672,False
1737651015.3974137,2025-01-23 17:50:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.3834326267242,False
1737651015.563423,2025-01-23 17:50:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.5494418144226,False
1737651015.7394333,2025-01-23 17:50:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.7254521846771,False
1737651015.894442,2025-01-23 17:50:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.8804609775543,False
1737651016.0624516,2025-01-23 17:50:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0484704971313,False
1737651016.245462,2025-01-23 17:50:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.2314808368683,False
1737651016.4144716,2025-01-23 17:50:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.4004905223846,False
1737651016.5874815,2025-01-23 17:50:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.5735003948212,False
1737651016.7454908,2025-01-23 17:50:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.7315096855164,False
1737651016.9155006,2025-01-23 17:50:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.901519536972,False
1737651017.067509,2025-01-23 17:50:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.0535278320312,False
1737651017.2515197,2025-01-23 17:50:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.2375385761261,False
1737651017.4215293,2025-01-23 17:50:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.4075481891632,False
1737651017.5855389,2025-01-23 17:50:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.5715577602386,False
1737651017.7775497,2025-01-23 17:50:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.7635686397552,False
1737651017.96056,2025-01-23 17:50:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.9465789794922,False
1737651018.1425705,2025-01-23 17:50:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.1285893917084,False
1737651018.3125803,2025-01-23 17:50:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.2985992431641,False
1737651018.4755895,2025-01-23 17:50:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.4616084098816,False
1737651018.635599,2025-01-23 17:50:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.6216177940369,False
1737651018.8036084,2025-01-23 17:50:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.7896273136139,False
1737651018.9626176,2025-01-23 17:50:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.9486365318298,False
1737651019.1346273,2025-01-23 17:50:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.120646238327,False
1737651019.2886362,2025-01-23 17:50:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.2746551036835,False
1737651019.4916477,2025-01-23 17:50:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.4776666164398,False
1737651019.667658,2025-01-23 17:50:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.6536769866943,False
1737651019.8496683,2025-01-23 17:50:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.835687160492,False
1737651020.0346787,2025-01-23 17:50:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.020697593689,False
1737651020.2076888,2025-01-23 17:50:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.1937077045441,False
1737651020.3626978,2025-01-23 17:50:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.3487167358398,False
1737651020.5307071,2025-01-23 17:50:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.5167260169983,False
1737651020.6997168,2025-01-23 17:50:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.6857357025146,False
1737651020.8817272,2025-01-23 17:50:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.8677461147308,False
1737651021.0407364,2025-01-23 17:50:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.0267553329468,False
1737651021.2627492,2025-01-23 17:50:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.2487680912018,False
1737651021.416758,2025-01-23 17:50:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.4027769565582,False
1737651021.576767,2025-01-23 17:50:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.5627858638763,False
1737651021.7537773,2025-01-23 17:50:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.7397961616516,False
1737651021.9317875,2025-01-23 17:50:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.9178063869476,False
1737651022.0847962,2025-01-23 17:50:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.0708150863647,False
1737651022.277807,2025-01-23 17:50:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.2638258934021,False
1737651022.450817,2025-01-23 17:50:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.4368360042572,False
1737651022.6008255,2025-01-23 17:50:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.5868444442749,False
1737651022.7738354,2025-01-23 17:50:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.7598543167114,False
1737651022.956846,2025-01-23 17:50:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.942864894867,False
1737651023.131856,2025-01-23 17:50:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.1178748607635,False
1737651023.326867,2025-01-23 17:50:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.3128859996796,False
1737651023.5408792,2025-01-23 17:50:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.5268981456757,False
1737651023.764892,2025-01-23 17:50:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.7509109973907,False
1737651024.0149066,2025-01-23 17:50:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.0009255409241,False
1737651024.2079175,2025-01-23 17:50:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.1939363479614,False
1737651024.3679268,2025-01-23 17:50:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.3539457321167,False
1737651024.5489373,2025-01-23 17:50:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.5349562168121,False
1737651024.7119465,2025-01-23 17:50:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.6979653835297,False
1737651024.8659554,2025-01-23 17:50:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.8519742488861,False
1737651025.0249643,2025-01-23 17:50:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.0109832286835,False
1737651025.2089748,2025-01-23 17:50:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.1949937343597,False
1737651025.386985,2025-01-23 17:50:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.3730039596558,False
1737651025.5469942,2025-01-23 17:50:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.5330131053925,False
1737651025.7500057,2025-01-23 17:50:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.7360246181488,False
1737651025.9210155,2025-01-23 17:50:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.9070343971252,False
1737651026.0780244,2025-01-23 17:50:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.0640432834625,False
1737651026.2760358,2025-01-23 17:50:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.262054681778,False
1737651026.4480457,2025-01-23 17:50:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.4340646266937,False
1737651026.6040545,2025-01-23 17:50:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.5900733470917,False
1737651026.7920654,2025-01-23 17:50:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.7780842781067,False
1737651026.9540746,2025-01-23 17:50:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.9400935173035,False
1737651027.1230843,2025-01-23 17:50:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.1091032028198,False
1737651027.2790933,2025-01-23 17:50:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.2651121616364,False
1737651027.4581037,2025-01-23 17:50:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.4441225528717,False
1737651027.625113,2025-01-23 17:50:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.6111319065094,False
1737651027.7801218,2025-01-23 17:50:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.7661406993866,False
1737651027.9681325,2025-01-23 17:50:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.954151391983,False
1737651028.1381423,2025-01-23 17:50:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.1241612434387,False
1737651028.291151,2025-01-23 17:50:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.2771699428558,False
1737651028.4781618,2025-01-23 17:50:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.4641807079315,False
1737651028.657172,2025-01-23 17:50:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.6431908607483,False
1737651028.833182,2025-01-23 17:50:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.8192009925842,False
1737651028.9941914,2025-01-23 17:50:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.9802103042603,False
1737651029.1572006,2025-01-23 17:50:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.1432194709778,False
1737651029.3322108,2025-01-23 17:50:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.318229675293,False
1737651029.5092208,2025-01-23 17:50:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.4952397346497,False
1737651029.6612296,2025-01-23 17:50:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.647248506546,False
1737651029.8222387,2025-01-23 17:50:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.8082575798035,False
1737651029.9832478,2025-01-23 17:50:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.9692666530609,False
1737651030.1622581,2025-01-23 17:50:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.1482770442963,False
1737651030.3302677,2025-01-23 17:50:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.3162865638733,False
1737651030.4942772,2025-01-23 17:50:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.4802961349487,False
1737651030.6482859,2025-01-23 17:50:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.6343047618866,False
1737651030.846297,2025-01-23 17:50:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.8323159217834,False
1737651031.019307,2025-01-23 17:50:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.00532579422,False
1737651031.1753163,2025-01-23 17:50:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.1613352298737,False
1737651031.3583264,2025-01-23 17:50:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.344345331192,False
1737651031.5453372,2025-01-23 17:50:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.5313560962677,False
1737651031.7043464,2025-01-23 17:50:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.6903653144836,False
1737651031.8993576,2025-01-23 17:50:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.8853764533997,False
1737651032.0643668,2025-01-23 17:50:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.0503857135773,False
1737651032.2203758,2025-01-23 17:50:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.2063946723938,False
1737651032.4063864,2025-01-23 17:50:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.3924052715302,False
1737651032.5773962,2025-01-23 17:50:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.5634150505066,False
1737651032.7384055,2025-01-23 17:50:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.7244243621826,False
1737651032.9014149,2025-01-23 17:50:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.8874337673187,False
1737651033.0724247,2025-01-23 17:50:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.0584435462952,False
1737651033.2504349,2025-01-23 17:50:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.2364537715912,False
1737651033.4044437,2025-01-23 17:50:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.3904626369476,False
1737651033.5844538,2025-01-23 17:50:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.5704727172852,False
1737651033.7474632,2025-01-23 17:50:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.7334821224213,False
1737651033.9114726,2025-01-23 17:50:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.8974914550781,False
1737651034.098483,2025-01-23 17:50:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.0845019817352,False
1737651034.283494,2025-01-23 17:50:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.2695128917694,False
1737651034.439503,2025-01-23 17:50:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.4255218505859,False
1737651034.622513,2025-01-23 17:50:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.6085319519043,False
1737651034.7845225,2025-01-23 17:50:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.7705414295197,False
1737651034.9505322,2025-01-23 17:50:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.9365510940552,False
1737651035.1125412,2025-01-23 17:50:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.0985600948334,False
1737651035.2895513,2025-01-23 17:50:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.2755701541901,False
1737651035.455561,2025-01-23 17:50:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.4415798187256,False
1737651035.6075697,2025-01-23 17:50:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.593588590622,False
1737651035.801581,2025-01-23 17:50:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.7875998020172,False
1737651035.96459,2025-01-23 17:50:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.9506089687347,False
1737651036.1195989,2025-01-23 17:50:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.1056177616119,False
1737651036.3086097,2025-01-23 17:50:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.2946286201477,False
1737651036.4876199,2025-01-23 17:50:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.4736387729645,False
1737651036.6566296,2025-01-23 17:50:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.6426484584808,False
1737651036.8196387,2025-01-23 17:50:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.8056576251984,False
1737651036.9756477,2025-01-23 17:50:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.9616665840149,False
1737651037.135657,2025-01-23 17:50:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.1216759681702,False
1737651037.2986662,2025-01-23 17:50:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.2846851348877,False
1737651037.4906774,2025-01-23 17:50:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.4766962528229,False
