timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737651037.6646872,2025-01-23 17:50:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.6507060527802,False
1737651037.818696,2025-01-23 17:50:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.8047149181366,False
1737651038.014707,2025-01-23 17:50:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.0007259845734,False
1737651038.1907172,2025-01-23 17:50:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.1767361164093,False
1737651038.376728,2025-01-23 17:50:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.3627469539642,False
1737651038.552738,2025-01-23 17:50:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.5387568473816,False
1737651038.7157474,2025-01-23 17:50:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.7017662525177,False
1737651038.8797567,2025-01-23 17:50:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.8657755851746,False
1737651039.0347655,2025-01-23 17:50:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.0207843780518,False
1737651039.2007751,2025-01-23 17:50:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.1867940425873,False
1737651039.4187875,2025-01-23 17:50:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.4048063755035,False
1737651039.6448004,2025-01-23 17:50:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.6308193206787,False
1737651039.8548124,2025-01-23 17:50:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.8408312797546,False
1737651040.0928261,2025-01-23 17:50:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.0788450241089,False
1737651040.3128386,2025-01-23 17:50:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.2988574504852,False
1737651040.4688475,2025-01-23 17:50:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.4548664093018,False
1737651040.6228564,2025-01-23 17:50:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.6088752746582,False
1737651040.794866,2025-01-23 17:50:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.7808849811554,False
1737651040.9608757,2025-01-23 17:50:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.9468946456909,False
1737651041.1368856,2025-01-23 17:50:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.1229045391083,False
1737651041.318896,2025-01-23 17:50:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.3049149513245,False
1737651041.4939063,2025-01-23 17:50:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.4799251556396,False
1737651041.675917,2025-01-23 17:50:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.6619358062744,False
1737651041.8319254,2025-01-23 17:50:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.8179442882538,False
1737651042.0279367,2025-01-23 17:50:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.0139555931091,False
1737651042.206947,2025-01-23 17:50:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.1929659843445,False
1737651042.3589559,2025-01-23 17:50:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.3449747562408,False
1737651042.5489666,2025-01-23 17:50:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.5349855422974,False
1737651042.7169762,2025-01-23 17:50:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.7029950618744,False
1737651042.869985,2025-01-23 17:50:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.8560039997101,False
1737651043.047995,2025-01-23 17:50:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.0340139865875,False
1737651043.222005,2025-01-23 17:50:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.2080237865448,False
1737651043.4020154,2025-01-23 17:50:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.3880343437195,False
1737651043.5760252,2025-01-23 17:50:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.5620441436768,False
1737651043.744035,2025-01-23 17:50:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.7300539016724,False
1737651043.9100444,2025-01-23 17:50:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.8960633277893,False
1737651044.0690534,2025-01-23 17:50:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.0550723075867,False
1737651044.2450638,2025-01-23 17:50:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.2310826778412,False
1737651044.413073,2025-01-23 17:50:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.3990919589996,False
1737651044.5630817,2025-01-23 17:50:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.5491006374359,False
1737651044.7520926,2025-01-23 17:50:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.7381114959717,False
1737651044.936103,2025-01-23 17:50:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.922122001648,False
1737651045.0961125,2025-01-23 17:50:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.0821313858032,False
1737651045.2641218,2025-01-23 17:50:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.2501406669617,False
1737651045.437132,2025-01-23 17:50:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.4231507778168,False
1737651045.5891404,2025-01-23 17:50:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.5751593112946,False
1737651045.75815,2025-01-23 17:50:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.7441689968109,False
1737651045.9461608,2025-01-23 17:50:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.9321796894073,False
1737651046.138172,2025-01-23 17:50:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.1241908073425,False
1737651046.2941809,2025-01-23 17:50:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.2801997661591,False
1737651046.492192,2025-01-23 17:50:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.4782109260559,False
1737651046.6702023,2025-01-23 17:50:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.6562211513519,False
1737651046.8312116,2025-01-23 17:50:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.817230463028,False
1737651047.0092216,2025-01-23 17:50:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.9952404499054,False
1737651047.1762314,2025-01-23 17:50:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.1622502803802,False
1737651047.347241,2025-01-23 17:50:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.3332598209381,False
1737651047.5152507,2025-01-23 17:50:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.5012695789337,False
1737651047.698261,2025-01-23 17:50:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.6842799186707,False
1737651047.873271,2025-01-23 17:50:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.8592898845673,False
1737651048.02628,2025-01-23 17:50:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.012298822403,False
1737651048.2022898,2025-01-23 17:50:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.1883087158203,False
1737651048.3642993,2025-01-23 17:50:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.3503181934357,False
1737651048.5183082,2025-01-23 17:50:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.5043270587921,False
1737651048.7043188,2025-01-23 17:50:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.6903376579285,False
1737651048.8743284,2025-01-23 17:50:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.8603472709656,False
1737651049.0563388,2025-01-23 17:50:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.0423576831818,False
1737651049.2333488,2025-01-23 17:50:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.2193677425385,False
1737651049.4143593,2025-01-23 17:50:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.4003782272339,False
1737651049.5943696,2025-01-23 17:50:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.58038854599,False
1737651049.7663796,2025-01-23 17:50:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.7523984909058,False
1737651049.9313889,2025-01-23 17:50:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.9174077510834,False
1737651050.1003985,2025-01-23 17:50:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.0864174365997,False
1737651050.2544074,2025-01-23 17:50:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.2404263019562,False
1737651050.4334178,2025-01-23 17:50:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.4194366931915,False
1737651050.5944269,2025-01-23 17:50:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.580445766449,False
1737651050.7494357,2025-01-23 17:50:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.7354545593262,False
1737651050.9444468,2025-01-23 17:50:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.9304656982422,False
1737651051.1184566,2025-01-23 17:50:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.1044754981995,False
1737651051.276466,2025-01-23 17:50:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.2624847888947,False
1737651051.4644763,2025-01-23 17:50:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.4504952430725,False
1737651051.6394868,2025-01-23 17:50:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.6255056858063,False
1737651051.7984955,2025-01-23 17:50:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.7845144271851,False
1737651051.9825063,2025-01-23 17:50:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.9685251712799,False
1737651052.1575162,2025-01-23 17:50:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.1435351371765,False
1737651052.3335264,2025-01-23 17:50:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.3195452690125,False
1737651052.4935355,2025-01-23 17:50:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.4795544147491,False
1737651052.6825461,2025-01-23 17:50:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.6685650348663,False
1737651052.853556,2025-01-23 17:50:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.8395748138428,False
1737651053.0215657,2025-01-23 17:50:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.0075845718384,False
1737651053.218577,2025-01-23 17:50:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.2045958042145,False
1737651053.3995874,2025-01-23 17:50:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.3856062889099,False
1737651053.553596,2025-01-23 17:50:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.5396149158478,False
1737651053.7406068,2025-01-23 17:50:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.7266256809235,False
1737651053.9266174,2025-01-23 17:50:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.9126362800598,False
1737651054.0946271,2025-01-23 17:50:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.0806460380554,False
1737651054.2646368,2025-01-23 17:50:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.2506556510925,False
1737651054.4306462,2025-01-23 17:50:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.4166650772095,False
1737651054.586655,2025-01-23 17:50:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.5726737976074,False
1737651054.7466643,2025-01-23 17:50:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.7326831817627,False
1737651054.9386752,2025-01-23 17:50:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.9246940612793,False
1737651055.109685,2025-01-23 17:50:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.0957038402557,False
1737651055.2766945,2025-01-23 17:50:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.262713432312,False
1737651055.5047076,2025-01-23 17:50:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.4907264709473,False
1737651055.7327206,2025-01-23 17:50:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.7187395095825,False
1737651055.986735,2025-01-23 17:50:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.9727540016174,False
1737651056.2157483,2025-01-23 17:50:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.201767206192,False
1737651056.3787577,2025-01-23 17:50:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.3647766113281,False
1737651056.5677683,2025-01-23 17:50:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.5537872314453,False
1737651056.7287776,2025-01-23 17:50:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.7147965431213,False
1737651056.8817863,2025-01-23 17:50:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.8678052425385,False
1737651057.0517962,2025-01-23 17:50:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.0378150939941,False
1737651057.2318065,2025-01-23 17:50:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.2178254127502,False
1737651057.3968158,2025-01-23 17:50:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.3828346729279,False
1737651057.5518246,2025-01-23 17:50:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.537843465805,False
1737651057.7418356,2025-01-23 17:50:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.7278544902802,False
1737651057.9248462,2025-01-23 17:50:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.9108650684357,False
1737651058.1098566,2025-01-23 17:50:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.0958755016327,False
1737651058.2908669,2025-01-23 17:50:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.2768857479095,False
1737651058.464877,2025-01-23 17:50:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.4508957862854,False
1737651058.6368868,2025-01-23 17:50:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.6229057312012,False
1737651058.7958958,2025-01-23 17:50:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.7819147109985,False
1737651058.9659057,2025-01-23 17:50:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.9519245624542,False
1737651059.1399155,2025-01-23 17:50:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.1259343624115,False
1737651059.301925,2025-01-23 17:50:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.2879438400269,False
1737651059.5149372,2025-01-23 17:50:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.5009560585022,False
1737651059.668946,2025-01-23 17:50:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.6549649238586,False
1737651059.827955,2025-01-23 17:50:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.813973903656,False
1737651060.0169656,2025-01-23 17:51:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.0029845237732,False
1737651060.1969762,2025-01-23 17:51:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.1829950809479,False
1737651060.3649857,2025-01-23 17:51:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.3510046005249,False
1737651060.5589967,2025-01-23 17:51:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.5450155735016,False
1737651060.7300065,2025-01-23 17:51:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.716025352478,False
1737651060.9100168,2025-01-23 17:51:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.8960356712341,False
1737651061.0950274,2025-01-23 17:51:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0810463428497,False
1737651061.2710373,2025-01-23 17:51:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.2570562362671,False
1737651061.4460475,2025-01-23 17:51:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.4320664405823,False
1737651061.6060567,2025-01-23 17:51:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.592075586319,False
1737651061.7620654,2025-01-23 17:51:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.7480843067169,False
1737651061.9190745,2025-01-23 17:51:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.9050934314728,False
1737651062.0760834,2025-01-23 17:51:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.0621023178101,False
1737651062.273095,2025-01-23 17:51:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.2591137886047,False
1737651062.4441044,2025-01-23 17:51:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.4301233291626,False
1737651062.607114,2025-01-23 17:51:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.5931329727173,False
1737651062.7941246,2025-01-23 17:51:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.7801434993744,False
1737651062.9591339,2025-01-23 17:51:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.945152759552,False
1737651063.1311436,2025-01-23 17:51:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.1171624660492,False
1737651063.3311553,2025-01-23 17:51:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.3171741962433,False
1737651063.5141659,2025-01-23 17:51:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.5001847743988,False
1737651063.6711748,2025-01-23 17:51:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.6571936607361,False
1737651063.8431847,2025-01-23 17:51:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.8292036056519,False
1737651064.0201948,2025-01-23 17:51:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.0062136650085,False
1737651064.1902044,2025-01-23 17:51:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.1762232780457,False
1737651064.3472133,2025-01-23 17:51:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.3332321643829,False
1737651064.552225,2025-01-23 17:51:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.538244009018,False
1737651064.746236,2025-01-23 17:51:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.7322549819946,False
1737651064.9112458,2025-01-23 17:51:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.8972647190094,False
1737651065.1032565,2025-01-23 17:51:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.0892753601074,False
1737651065.2942677,2025-01-23 17:51:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.2802865505219,False
1737651065.460277,2025-01-23 17:51:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.4462959766388,False
1737651065.657288,2025-01-23 17:51:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.6433069705963,False
1737651065.8192976,2025-01-23 17:51:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.8053164482117,False
1737651066.0043082,2025-01-23 17:51:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.9903271198273,False
1737651066.1833186,2025-01-23 17:51:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.1693375110626,False
1737651066.4313326,2025-01-23 17:51:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.4173514842987,False
1737651066.608343,2025-01-23 17:51:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.594361782074,False
1737651066.7973535,2025-01-23 17:51:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.7833724021912,False
1737651066.9523625,2025-01-23 17:51:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.9383814334869,False
1737651067.1123714,2025-01-23 17:51:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.098390340805,False
1737651067.3053827,2025-01-23 17:51:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.2914016246796,False
1737651067.4823925,2025-01-23 17:51:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.4684114456177,False
