timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737651067.6784039,2025-01-23 17:51:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.664422750473,False
1737651067.8834155,2025-01-23 17:51:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.8694343566895,False
1737651068.0434248,2025-01-23 17:51:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.0294437408447,False
1737651068.201434,2025-01-23 17:51:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.1874527931213,False
1737651068.3974452,2025-01-23 17:51:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.3834640979767,False
1737651068.5624545,2025-01-23 17:51:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.5484733581543,False
1737651068.729464,2025-01-23 17:51:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.7154829502106,False
1737651068.9064744,2025-01-23 17:51:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.8924932479858,False
1737651069.0664833,2025-01-23 17:51:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.052502155304,False
1737651069.2354932,2025-01-23 17:51:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.2215120792389,False
1737651069.3945022,2025-01-23 17:51:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.3805210590363,False
1737651069.6005137,2025-01-23 17:51:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.5865325927734,False
1737651069.7765238,2025-01-23 17:51:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.7625427246094,False
1737651069.935533,2025-01-23 17:51:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.9215519428253,False
1737651070.1255438,2025-01-23 17:51:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.1115627288818,False
1737651070.3025541,2025-01-23 17:51:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.2885730266571,False
1737651070.461563,2025-01-23 17:51:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.4475820064545,False
1737651070.6435735,2025-01-23 17:51:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.6295924186707,False
1737651070.811583,2025-01-23 17:51:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.7976019382477,False
1737651070.980593,2025-01-23 17:51:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.9666118621826,False
1737651071.140602,2025-01-23 17:51:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.1266210079193,False
1737651071.3376133,2025-01-23 17:51:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.3236322402954,False
1737651071.5376246,2025-01-23 17:51:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.5236434936523,False
1737651071.7836387,2025-01-23 17:51:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.7696576118469,False
1737651071.9986508,2025-01-23 17:51:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.9846696853638,False
1737651072.210663,2025-01-23 17:51:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.1966819763184,False
1737651072.4106746,2025-01-23 17:51:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.3966934680939,False
1737651072.5876846,2025-01-23 17:51:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.5737035274506,False
1737651072.7466938,2025-01-23 17:51:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.7327127456665,False
1737651072.9307044,2025-01-23 17:51:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.9167232513428,False
1737651073.0987139,2025-01-23 17:51:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.0847327709198,False
1737651073.2687237,2025-01-23 17:51:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.2547426223755,False
1737651073.4437337,2025-01-23 17:51:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.4297525882721,False
1737651073.6337445,2025-01-23 17:51:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.6197633743286,False
1737651073.8067544,2025-01-23 17:51:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.7927732467651,False
1737651073.974764,2025-01-23 17:51:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.9607830047607,False
1737651074.1557744,2025-01-23 17:51:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.1417932510376,False
1737651074.3337846,2025-01-23 17:51:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.3198034763336,False
1737651074.4957938,2025-01-23 17:51:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.4818127155304,False
1737651074.6938052,2025-01-23 17:51:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.6798241138458,False
1737651074.8708153,2025-01-23 17:51:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.8568341732025,False
1737651075.0338244,2025-01-23 17:51:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.01984333992,False
1737651075.2288358,2025-01-23 17:51:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.2148547172546,False
1737651075.4158463,2025-01-23 17:51:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.4018652439117,False
1737651075.5728555,2025-01-23 17:51:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.5588743686676,False
1737651075.7518656,2025-01-23 17:51:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.7378845214844,False
1737651075.9348762,2025-01-23 17:51:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.9208950996399,False
1737651076.0928853,2025-01-23 17:51:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.0789041519165,False
1737651076.2688951,2025-01-23 17:51:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.2549140453339,False
1737651076.4629064,2025-01-23 17:51:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.4489252567291,False
1737651076.630916,2025-01-23 17:51:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.6169350147247,False
1737651076.801926,2025-01-23 17:51:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.7879447937012,False
1737651076.9819362,2025-01-23 17:51:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.9679551124573,False
1737651077.157946,2025-01-23 17:51:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.1439650058746,False
1737651077.3179553,2025-01-23 17:51:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.3039741516113,False
1737651077.5159667,2025-01-23 17:51:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.5019855499268,False
1737651077.6929767,2025-01-23 17:51:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.6789956092834,False
1737651077.851986,2025-01-23 17:51:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.8380048274994,False
1737651078.046997,2025-01-23 17:51:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.0330159664154,False
1737651078.2310076,2025-01-23 17:51:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.2170264720917,False
1737651078.3910167,2025-01-23 17:51:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.3770356178284,False
1737651078.5800273,2025-01-23 17:51:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.5660462379456,False
1737651078.749037,2025-01-23 17:51:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.7350559234619,False
1737651078.9180467,2025-01-23 17:51:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.9040656089783,False
1737651079.0990572,2025-01-23 17:51:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.0850760936737,False
1737651079.273067,2025-01-23 17:51:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.259085893631,False
1737651079.4530776,2025-01-23 17:51:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.4390964508057,False
1737651079.6180868,2025-01-23 17:51:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.6041057109833,False
1737651079.7860963,2025-01-23 17:51:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.7721152305603,False
1737651079.954106,2025-01-23 17:51:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.9401249885559,False
1737651080.113115,2025-01-23 17:51:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.0991339683533,False
1737651080.322127,2025-01-23 17:51:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.3081459999084,False
1737651080.4941368,2025-01-23 17:51:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.4801557064056,False
1737651080.648146,2025-01-23 17:51:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.6341648101807,False
1737651080.8451571,2025-01-23 17:51:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.8311760425568,False
1737651081.022167,2025-01-23 17:51:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.0081858634949,False
1737651081.1891766,2025-01-23 17:51:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.1751954555511,False
1737651081.3751872,2025-01-23 17:51:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.3612060546875,False
1737651081.546197,2025-01-23 17:51:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.5322158336639,False
1737651081.7252073,2025-01-23 17:51:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.7112262248993,False
1737651081.911218,2025-01-23 17:51:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.8972368240356,False
1737651082.0722272,2025-01-23 17:51:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.0582461357117,False
1737651082.2332366,2025-01-23 17:51:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.2192554473877,False
1737651082.4132466,2025-01-23 17:51:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.3992655277252,False
1737651082.5962572,2025-01-23 17:51:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.5822761058807,False
1737651082.7752674,2025-01-23 17:51:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.7612862586975,False
1737651082.9362764,2025-01-23 17:51:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.922295331955,False
1737651083.1082864,2025-01-23 17:51:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.0943052768707,False
1737651083.2672956,2025-01-23 17:51:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.2533144950867,False
1737651083.4263048,2025-01-23 17:51:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.4123237133026,False
1737651083.6153154,2025-01-23 17:51:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.6013343334198,False
1737651083.796326,2025-01-23 17:51:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.7823448181152,False
1737651083.960335,2025-01-23 17:51:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.9463539123535,False
1737651084.1403456,2025-01-23 17:51:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.1263644695282,False
1737651084.3263562,2025-01-23 17:51:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.3123750686646,False
1737651084.4943657,2025-01-23 17:51:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.4803845882416,False
1737651084.6823764,2025-01-23 17:51:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.668395280838,False
1737651084.8743875,2025-01-23 17:51:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.8604063987732,False
1737651085.041397,2025-01-23 17:51:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.0274159908295,False
1737651085.2184072,2025-01-23 17:51:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.2044260501862,False
1737651085.3964174,2025-01-23 17:51:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.3824362754822,False
1737651085.5934284,2025-01-23 17:51:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.5794472694397,False
1737651085.7614381,2025-01-23 17:51:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.7474570274353,False
1737651085.9344482,2025-01-23 17:51:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.9204671382904,False
1737651086.108458,2025-01-23 17:51:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.0944769382477,False
1737651086.2734673,2025-01-23 17:51:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.2594861984253,False
1737651086.459478,2025-01-23 17:51:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.4454967975616,False
1737651086.648489,2025-01-23 17:51:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.634507894516,False
1737651086.807498,2025-01-23 17:51:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.7935168743134,False
1737651087.0025094,2025-01-23 17:51:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.988528251648,False
1737651087.19652,2025-01-23 17:51:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.182538986206,False
1737651087.435534,2025-01-23 17:51:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.4215528964996,False
1737651087.693549,2025-01-23 17:51:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.6795678138733,False
1737651087.907561,2025-01-23 17:51:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.8935799598694,False
1737651088.1585753,2025-01-23 17:51:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.1445941925049,False
1737651088.3415859,2025-01-23 17:51:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.3276047706604,False
1737651088.5145955,2025-01-23 17:51:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.5006144046783,False
1737651088.7086067,2025-01-23 17:51:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.6946256160736,False
1737651088.869616,2025-01-23 17:51:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.8556349277496,False
1737651089.044626,2025-01-23 17:51:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.0306448936462,False
1737651089.2426374,2025-01-23 17:51:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.2286562919617,False
1737651089.4066467,2025-01-23 17:51:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.3926656246185,False
1737651089.568656,2025-01-23 17:51:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.5546748638153,False
1737651089.745666,2025-01-23 17:51:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.731684923172,False
1737651089.9136758,2025-01-23 17:51:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.8996946811676,False
1737651090.0846856,2025-01-23 17:51:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.070704460144,False
1737651090.266696,2025-01-23 17:51:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.2527148723602,False
1737651090.4497066,2025-01-23 17:51:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.4357254505157,False
1737651090.6437173,2025-01-23 17:51:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.6297361850739,False
1737651090.812727,2025-01-23 17:51:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.7987458705902,False
1737651091.0067382,2025-01-23 17:51:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.9927570819855,False
1737651091.1857486,2025-01-23 17:51:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.1717674732208,False
1737651091.3427575,2025-01-23 17:51:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.3287763595581,False
1737651091.547769,2025-01-23 17:51:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.5337879657745,False
1737651091.7307796,2025-01-23 17:51:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.71679854393,False
1737651091.9017894,2025-01-23 17:51:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.8878083229065,False
1737651092.0908,2025-01-23 17:51:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.0768189430237,False
1737651092.2768111,2025-01-23 17:51:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.2628300189972,False
1737651092.4398203,2025-01-23 17:51:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.4258391857147,False
1737651092.6318314,2025-01-23 17:51:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.6178503036499,False
1737651092.8158417,2025-01-23 17:51:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.8018605709076,False
1737651092.974851,2025-01-23 17:51:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.9608697891235,False
1737651093.1738622,2025-01-23 17:51:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.1598811149597,False
1737651093.3578727,2025-01-23 17:51:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.343891620636,False
1737651093.520882,2025-01-23 17:51:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.5069007873535,False
1737651093.712893,2025-01-23 17:51:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.6989119052887,False
1737651093.8969035,2025-01-23 17:51:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.882922410965,False
1737651094.0669134,2025-01-23 17:51:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0529322624207,False
1737651094.2659247,2025-01-23 17:51:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.2519435882568,False
1737651094.4429348,2025-01-23 17:51:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.4289536476135,False
1737651094.6119444,2025-01-23 17:51:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.5979633331299,False
1737651094.8099558,2025-01-23 17:51:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.7959747314453,False
1737651094.9829657,2025-01-23 17:51:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.9689846038818,False
1737651095.162976,2025-01-23 17:51:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.1489949226379,False
1737651095.354987,2025-01-23 17:51:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.3410058021545,False
1737651095.5319972,2025-01-23 17:51:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.5180160999298,False
1737651095.7000067,2025-01-23 17:51:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.6860256195068,False
1737651095.8710165,2025-01-23 17:51:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.8570353984833,False
1737651096.0460265,2025-01-23 17:51:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.0320453643799,False
1737651096.2070355,2025-01-23 17:51:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.1930544376373,False
1737651096.369045,2025-01-23 17:51:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.3550639152527,False
1737651096.5640562,2025-01-23 17:51:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.5500750541687,False
1737651096.7400663,2025-01-23 17:51:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.7260851860046,False
1737651096.9000752,2025-01-23 17:51:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.8860940933228,False
1737651097.1010866,2025-01-23 17:51:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.087105512619,False
1737651097.2860975,2025-01-23 17:51:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.2721164226532,False
1737651097.4881089,2025-01-23 17:51:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.4741277694702,False
1737651097.664119,2025-01-23 17:51:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.6501379013062,False
1737651097.8411293,2025-01-23 17:51:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.8271481990814,False
1737651098.010139,2025-01-23 17:51:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.9961578845978,False
