timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737651098.1951494,2025-01-23 17:51:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.1811683177948,False
1737651098.3661592,2025-01-23 17:51:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.3521780967712,False
1737651098.5481696,2025-01-23 17:51:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.5341885089874,False
1737651098.7221797,2025-01-23 17:51:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.7081985473633,False
1737651098.889189,2025-01-23 17:51:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.875207901001,False
1737651099.0792,2025-01-23 17:51:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0652189254761,False
1737651099.2442093,2025-01-23 17:51:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.2302281856537,False
1737651099.4352202,2025-01-23 17:51:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.4212391376495,False
1737651099.625231,2025-01-23 17:51:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.611249923706,False
1737651099.7882404,2025-01-23 17:51:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.7742593288422,False
1737651099.972251,2025-01-23 17:51:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.9582698345184,False
1737651100.1552615,2025-01-23 17:51:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.141280412674,False
1737651100.3272715,2025-01-23 17:51:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.3132903575897,False
1737651100.531283,2025-01-23 17:51:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.5173017978668,False
1737651100.7102933,2025-01-23 17:51:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.6963121891022,False
1737651100.8713024,2025-01-23 17:51:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.8573212623596,False
1737651101.0683136,2025-01-23 17:51:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.0543324947357,False
1737651101.252324,2025-01-23 17:51:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.238343000412,False
1737651101.4093332,2025-01-23 17:51:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.3953521251678,False
1737651101.6113448,2025-01-23 17:51:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.5973637104034,False
1737651101.7983553,2025-01-23 17:51:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.7843742370605,False
1737651101.9603648,2025-01-23 17:51:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.9463837146759,False
1737651102.1473753,2025-01-23 17:51:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.133394241333,False
1737651102.3393865,2025-01-23 17:51:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.3254053592682,False
1737651102.5083961,2025-01-23 17:51:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.4944150447845,False
1737651102.700407,2025-01-23 17:51:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.6864259243011,False
1737651102.8794174,2025-01-23 17:51:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.8654363155365,False
1737651103.0534272,2025-01-23 17:51:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.0394461154938,False
1737651103.242438,2025-01-23 17:51:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.2284569740295,False
1737651103.4934523,2025-01-23 17:51:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.479471206665,False
1737651103.7434669,2025-01-23 17:51:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.7294857501984,False
1737651103.97848,2025-01-23 17:51:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.9644989967346,False
1737651104.2104933,2025-01-23 17:51:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.19651222229,False
1737651104.4035044,2025-01-23 17:51:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.389523267746,False
1737651104.585515,2025-01-23 17:51:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.5715339183807,False
1737651104.763525,2025-01-23 17:51:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.7495439052582,False
1737651104.9435353,2025-01-23 17:51:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.9295542240143,False
1737651105.1075447,2025-01-23 17:51:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0935635566711,False
1737651105.273554,2025-01-23 17:51:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.2595729827881,False
1737651105.4355636,2025-01-23 17:51:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.4215824604034,False
1737651105.6295745,2025-01-23 17:51:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.6155934333801,False
1737651105.8005846,2025-01-23 17:51:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.7866034507751,False
1737651105.9775946,2025-01-23 17:51:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.9636135101318,False
1737651106.1716056,2025-01-23 17:51:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.1576244831085,False
1737651106.3496158,2025-01-23 17:51:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.3356347084045,False
1737651106.5156252,2025-01-23 17:51:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.5016441345215,False
1737651106.705636,2025-01-23 17:51:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.691654920578,False
1737651106.8756459,2025-01-23 17:51:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.8616647720337,False
1737651107.0446556,2025-01-23 17:51:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.03067445755,False
1737651107.2406669,2025-01-23 17:51:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.2266857624054,False
1737651107.4176767,2025-01-23 17:51:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.4036955833435,False
1737651107.5846863,2025-01-23 17:51:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.5707051753998,False
1737651107.7796977,2025-01-23 17:51:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.7657165527344,False
1737651107.957708,2025-01-23 17:51:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.9437267780304,False
1737651108.1257174,2025-01-23 17:51:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.1117362976074,False
1737651108.3207285,2025-01-23 17:51:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.3067474365234,False
1737651108.5007389,2025-01-23 17:51:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.4867577552795,False
1737651108.6707487,2025-01-23 17:51:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.6567676067352,False
1737651108.8807607,2025-01-23 17:51:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.8667795658112,False
1737651109.0537705,2025-01-23 17:51:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.0397894382477,False
1737651109.2157795,2025-01-23 17:51:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.2017984390259,False
1737651109.3877895,2025-01-23 17:51:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.3738083839417,False
1737651109.5988016,2025-01-23 17:51:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.5848205089569,False
1737651109.7728114,2025-01-23 17:51:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.7588303089142,False
1737651109.952822,2025-01-23 17:51:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.9388408660889,False
1737651110.1388323,2025-01-23 17:51:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.1248512268066,False
1737651110.3158426,2025-01-23 17:51:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.3018615245819,False
1737651110.4938526,2025-01-23 17:51:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.4798715114594,False
1737651110.672863,2025-01-23 17:51:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.6588819026947,False
1737651110.8548737,2025-01-23 17:51:50,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.8408925533295,False
1737651111.0218828,2025-01-23 17:51:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.0079016685486,False
1737651111.228895,2025-01-23 17:51:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.2149138450623,False
1737651111.4189055,2025-01-23 17:51:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.4049243927002,False
1737651111.5849152,2025-01-23 17:51:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.5709340572357,False
1737651111.789927,2025-01-23 17:51:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.7759459018707,False
1737651111.980938,2025-01-23 17:51:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.9669568538666,False
1737651112.1539478,2025-01-23 17:51:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.1399667263031,False
1737651112.3369582,2025-01-23 17:51:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.32297706604,False
1737651112.5109682,2025-01-23 17:51:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.4969871044159,False
1737651112.7239802,2025-01-23 17:51:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.7099990844727,False
1737651112.9319923,2025-01-23 17:51:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.9180111885071,False
1737651113.121003,2025-01-23 17:51:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.1070218086243,False
1737651113.2920127,2025-01-23 17:51:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.2780315876007,False
1737651113.4940245,2025-01-23 17:51:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.4800434112549,False
1737651113.6870353,2025-01-23 17:51:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.6730542182922,False
1737651113.872046,2025-01-23 17:51:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.8580648899078,False
1737651114.065057,2025-01-23 17:51:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.0510759353638,False
1737651114.2320666,2025-01-23 17:51:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.21808552742,False
1737651114.4050765,2025-01-23 17:51:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.3910953998566,False
1737651114.5900872,2025-01-23 17:51:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.5761060714722,False
1737651114.7780979,2025-01-23 17:51:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.7641167640686,False
1737651114.9411073,2025-01-23 17:51:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.9271261692047,False
1737651115.1361182,2025-01-23 17:51:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.1221370697021,False
1737651115.322129,2025-01-23 17:51:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.3081479072571,False
1737651115.4821382,2025-01-23 17:51:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.4681570529938,False
1737651115.6791494,2025-01-23 17:51:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.6651682853699,False
1737651115.8541594,2025-01-23 17:51:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.8401782512665,False
1737651116.0431702,2025-01-23 17:51:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.0291891098022,False
1737651116.2381814,2025-01-23 17:51:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.2242002487183,False
1737651116.4001908,2025-01-23 17:51:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.3862097263336,False
1737651116.5662,2025-01-23 17:51:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.552218914032,False
1737651116.7452104,2025-01-23 17:51:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.7312293052673,False
1737651116.9362211,2025-01-23 17:51:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.9222400188446,False
1737651117.1222317,2025-01-23 17:51:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.108250617981,False
1737651117.299242,2025-01-23 17:51:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.2852609157562,False
1737651117.474252,2025-01-23 17:51:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.4602708816528,False
1737651117.6402617,2025-01-23 17:51:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.6262805461884,False
1737651117.8022707,2025-01-23 17:51:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.7882895469666,False
1737651118.0132828,2025-01-23 17:51:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.9993016719818,False
1737651118.2032938,2025-01-23 17:51:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.1893126964569,False
1737651118.3673031,2025-01-23 17:51:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.3533220291138,False
1737651118.5643144,2025-01-23 17:51:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.5503332614899,False
1737651118.7583256,2025-01-23 17:51:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.7443444728851,False
1737651118.9273353,2025-01-23 17:51:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.9133541584015,False
1737651119.136347,2025-01-23 17:51:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.1223659515381,False
1737651119.341359,2025-01-23 17:51:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.3273777961731,False
1737651119.5763721,2025-01-23 17:51:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.5623910427094,False
1737651119.8013852,2025-01-23 17:51:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.7874040603638,False
1737651120.0183978,2025-01-23 17:52:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.0044167041779,False
1737651120.272412,2025-01-23 17:52:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.2584309577942,False
1737651120.4364214,2025-01-23 17:52:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.422440290451,False
1737651120.6174319,2025-01-23 17:52:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.6034507751465,False
1737651120.8204434,2025-01-23 17:52:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.8064622879028,False
1737651121.0124545,2025-01-23 17:52:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.998473405838,False
1737651121.1904645,2025-01-23 17:52:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.1764833927155,False
1737651121.387476,2025-01-23 17:52:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.3734948635101,False
1737651121.5764866,2025-01-23 17:52:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.5625054836273,False
1737651121.738496,2025-01-23 17:52:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.7245149612427,False
1737651121.9295068,2025-01-23 17:52:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.91552567482,False
1737651122.1095173,2025-01-23 17:52:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.0955362319946,False
1737651122.278527,2025-01-23 17:52:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.264545917511,False
1737651122.4635375,2025-01-23 17:52:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.449556350708,False
1737651122.6375475,2025-01-23 17:52:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.6235663890839,False
1737651122.8105571,2025-01-23 17:52:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.7965760231018,False
1737651122.978567,2025-01-23 17:52:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.9645857810974,False
1737651123.1805785,2025-01-23 17:52:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.166597366333,False
1737651123.362589,2025-01-23 17:52:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.3486077785492,False
1737651123.5315986,2025-01-23 17:52:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.5176174640656,False
1737651123.7016082,2025-01-23 17:52:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.6876270771027,False
1737651123.8686178,2025-01-23 17:52:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.8546366691589,False
1737651124.031627,2025-01-23 17:52:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.0176458358765,False
1737651124.240639,2025-01-23 17:52:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.2266578674316,False
1737651124.4246497,2025-01-23 17:52:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.4106686115265,False
1737651124.6156604,2025-01-23 17:52:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.6016793251038,False
1737651124.7946708,2025-01-23 17:52:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.7806897163391,False
1737651124.972681,2025-01-23 17:52:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.9586999416351,False
1737651125.149691,2025-01-23 17:52:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.1357100009918,False
1737651125.3487024,2025-01-23 17:52:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.334721326828,False
1737651125.5357132,2025-01-23 17:52:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.5217320919037,False
1737651125.7037227,2025-01-23 17:52:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.6897416114807,False
1737651125.9177349,2025-01-23 17:52:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.9037537574768,False
1737651126.0977454,2025-01-23 17:52:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.0837643146515,False
1737651126.2877562,2025-01-23 17:52:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.273775100708,False
1737651126.4797673,2025-01-23 17:52:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.4657862186432,False
1737651126.6537771,2025-01-23 17:52:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.6397960186005,False
1737651126.8167865,2025-01-23 17:52:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.8028054237366,False
1737651127.0117974,2025-01-23 17:52:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.997816324234,False
1737651127.2238097,2025-01-23 17:52:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.2098286151886,False
1737651127.3908193,2025-01-23 17:52:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.3768382072449,False
1737651127.5778298,2025-01-23 17:52:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.563848733902,False
1737651127.7448394,2025-01-23 17:52:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.7308583259583,False
1737651127.913849,2025-01-23 17:52:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.8998680114746,False
1737651128.086859,2025-01-23 17:52:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.0728778839111,False
1737651128.2568688,2025-01-23 17:52:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.2428877353668,False
1737651128.433879,2025-01-23 17:52:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.4198977947235,False
1737651128.6398907,2025-01-23 17:52:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.6259095668793,False
1737651128.8019001,2025-01-23 17:52:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.7879190444946,False
1737651128.9709096,2025-01-23 17:52:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.9569284915924,False
1737651129.1629207,2025-01-23 17:52:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.1489396095276,False
1737651129.361932,2025-01-23 17:52:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.3479509353638,False
