timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737651129.538942,2025-01-23 17:52:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.5249609947205,False
1737651129.7169523,2025-01-23 17:52:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.7029712200165,False
1737651129.883962,2025-01-23 17:52:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.8699808120728,False
1737651130.0559716,2025-01-23 17:52:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.04199051857,False
1737651130.2239814,2025-01-23 17:52:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.2100002765656,False
1737651130.3949912,2025-01-23 17:52:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.381010055542,False
1737651130.568001,2025-01-23 17:52:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.5540199279785,False
1737651130.7370107,2025-01-23 17:52:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.7230296134949,False
1737651130.933022,2025-01-23 17:52:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.9190409183502,False
1737651131.1030316,2025-01-23 17:52:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.0890505313873,False
1737651131.2660408,2025-01-23 17:52:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.2520596981049,False
1737651131.474053,2025-01-23 17:52:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.4600718021393,False
1737651131.6710641,2025-01-23 17:52:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.6570830345154,False
1737651131.8360734,2025-01-23 17:52:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.822092294693,False
1737651132.0410852,2025-01-23 17:52:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.027104139328,False
1737651132.223096,2025-01-23 17:52:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.2091147899628,False
1737651132.3881052,2025-01-23 17:52:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.3741240501404,False
1737651132.5891166,2025-01-23 17:52:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.5751354694366,False
1737651132.771127,2025-01-23 17:52:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.7571458816528,False
1737651132.9381366,2025-01-23 17:52:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.9241554737091,False
1737651133.1431482,2025-01-23 17:52:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.1291670799255,False
1737651133.3231585,2025-01-23 17:52:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.3091773986816,False
1737651133.4941683,2025-01-23 17:52:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.4801871776581,False
1737651133.6931798,2025-01-23 17:52:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.6791987419128,False
1737651133.87119,2025-01-23 17:52:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.8572089672089,False
1737651134.0361993,2025-01-23 17:52:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.0222182273865,False
1737651134.2242103,2025-01-23 17:52:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.2102291584015,False
1737651134.4062204,2025-01-23 17:52:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.3922393321991,False
1737651134.5952313,2025-01-23 17:52:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.5812501907349,False
1737651134.7872422,2025-01-23 17:52:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.7732610702515,False
1737651134.9872537,2025-01-23 17:52:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.973272562027,False
1737651135.1802647,2025-01-23 17:52:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.1662836074829,False
1737651135.3912768,2025-01-23 17:52:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.3772957324982,False
1737651135.6062891,2025-01-23 17:52:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.5923080444336,False
1737651135.847303,2025-01-23 17:52:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.8333218097687,False
1737651136.1173184,2025-01-23 17:52:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.1033372879028,False
1737651136.3093295,2025-01-23 17:52:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.295348405838,False
1737651136.5033405,2025-01-23 17:52:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.4893593788147,False
1737651136.6913514,2025-01-23 17:52:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.6773703098297,False
1737651136.8743615,2025-01-23 17:52:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.8603804111481,False
1737651137.0783734,2025-01-23 17:52:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.0643923282623,False
1737651137.2653842,2025-01-23 17:52:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.251403093338,False
1737651137.4323938,2025-01-23 17:52:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.4184126853943,False
1737651137.6394055,2025-01-23 17:52:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.6254243850708,False
1737651137.8274164,2025-01-23 17:52:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.8134353160858,False
1737651138.0064266,2025-01-23 17:52:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.9924454689026,False
1737651138.2144384,2025-01-23 17:52:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.2004573345184,False
1737651138.403449,2025-01-23 17:52:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.3894679546356,False
1737651138.5724587,2025-01-23 17:52:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.558477640152,False
1737651138.7704701,2025-01-23 17:52:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.7564890384674,False
1737651138.94448,2025-01-23 17:52:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.9304988384247,False
1737651141.860647,2025-01-23 17:52:21,DEGASSING,FIRESTING-START,96.0,6.971,215.094912,195.590432,97.750888,,28.234,32.356,0.117,990.412,14.178,0.0,19.748392,,,True,0.0,1737651141.4506235,2466c2055d64ad2a_Ch1,32.0,41.246,,,,,28.187,380.483,0.121,990.448,14.166,0.0,,27.517,,True,0.0,1737651141.7136383,2466c2055d64ad2a_Ch2,850.8466658592224,False
1737651144.799815,2025-01-23 17:52:24,DEGASSING,FIRESTING-START,96.0,6.948,212.128464,194.855568,97.525912,,28.226,32.364,0.153,990.439,14.178,0.0,19.673656,,,True,0.0,1737651144.4207933,2466c2055d64ad2a_Ch1,32.0,41.248,,,,,28.195,383.191,0.162,990.456,14.166,0.0,,27.507,,True,0.0,1737651144.6518068,2466c2055d64ad2a_Ch2,853.7858338356018,True
1737651147.7029812,2025-01-23 17:52:27,DEGASSING,FIRESTING-START,96.0,6.9,214.21744,196.745072,98.476944,,28.226,32.4,-0.006,990.366,14.178,0.0,19.865894,,,True,0.0,1737651147.3229594,2466c2055d64ad2a_Ch1,32.0,41.251,,,,,28.195,381.536,0.147,990.412,14.178,0.0,,27.491,,True,0.0,1737651147.5549726,2466c2055d64ad2a_Ch2,856.6890001296997,False
1737651150.7911577,2025-01-23 17:52:30,DEGASSING,FIRESTING-START,96.0,6.994,210.358848,193.15504,96.665496,,28.226,32.565,0.166,990.475,14.155,0.0,19.501254,,,True,0.0,1737651150.4121358,2466c2055d64ad2a_Ch1,32.0,41.255,,,,,28.187,381.248,0.189,990.494,14.166,0.0,,27.471,,True,0.0,1737651150.6431494,2466c2055d64ad2a_Ch2,859.777176618576,False
1737651153.998341,2025-01-23 17:52:33,DEGASSING,FIRESTING-START,96.0,7.036,208.742672,191.613808,95.89348,,28.234,32.897,0.08,990.439,14.166,0.0,19.34635,,,True,0.0,1737651153.6193194,2466c2055d64ad2a_Ch1,32.0,41.256,,,,,28.195,381.176,0.265,990.475,14.166,0.0,,27.466,,True,0.0,1737651153.8503327,2466c2055d64ad2a_Ch2,862.9843599796295,False
1737651157.1545217,2025-01-23 17:52:37,DEGASSING,FIRESTING-START,96.0,7.184,202.83944,186.181088,93.1744,,28.226,33.71,-0.031,990.431,14.155,0.0,18.797986,,,True,0.0,1737651156.7735,2466c2055d64ad2a_Ch1,32.0,41.259,,,,,28.195,381.064,0.272,990.403,14.166,0.0,,27.451,,True,0.0,1737651157.0055132,2466c2055d64ad2a_Ch2,866.140540599823,False
1737651160.2817006,2025-01-23 17:52:40,DEGASSING,FIRESTING-START,96.0,7.327,197.427904,181.173344,90.664456,,28.226,34.567,0.21,990.439,14.166,0.0,18.292226,,,True,0.0,1737651159.9026787,2466c2055d64ad2a_Ch1,32.0,41.264,,,,,28.195,381.097,0.096,990.412,14.155,0.0,,27.425,,True,0.0,1737651160.1336923,2466c2055d64ad2a_Ch2,869.2677195072174,False
1737651163.42388,2025-01-23 17:52:43,DEGASSING,FIRESTING-START,96.0,7.454,192.87096,176.922768,88.532192,,28.226,35.464,0.206,990.439,14.155,0.0,17.863066,,,True,0.0,1737651163.0448587,2466c2055d64ad2a_Ch1,32.0,41.269,,,,,28.195,380.997,0.024,990.376,14.155,0.0,,27.4,,True,0.0,1737651163.2758718,2466c2055d64ad2a_Ch2,872.4098989963531,False
1737651166.6160626,2025-01-23 17:52:46,DEGASSING,FIRESTING-START,96.0,7.65,186.07112,170.621392,85.37492,,28.226,36.433,0.293,990.431,14.143,0.0,17.226986,,,True,0.0,1737651166.2350411,2466c2055d64ad2a_Ch1,32.0,41.271,,,,,28.195,380.941,0.252,990.402,14.156,0.0,,27.389,,True,0.0,1737651166.4670544,2466c2055d64ad2a_Ch2,875.6020815372467,False
1737651169.838247,2025-01-23 17:52:49,DEGASSING,FIRESTING-START,96.0,7.888,178.19632,163.373552,81.745568,,28.234,37.811,-0.044,990.439,14.155,0.0,16.495064,,,True,0.0,1737651169.4582255,2466c2055d64ad2a_Ch1,32.0,41.274,,,,,28.195,380.877,0.144,990.431,14.155,0.0,,27.374,,True,0.0,1737651169.6892385,2466c2055d64ad2a_Ch2,878.8242659568787,False
1737651173.0084286,2025-01-23 17:52:53,DEGASSING,FIRESTING-START,96.0,8.09,171.923664,157.587264,78.84836,,28.226,39.136,-0.041,990.431,14.155,0.0,15.910978,,,True,0.0,1737651172.6284068,2466c2055d64ad2a_Ch1,32.0,41.28,,,,,28.195,380.826,0.302,990.412,14.155,0.0,,27.343,,True,0.0,1737651172.86042,2466c2055d64ad2a_Ch2,881.9944474697113,False
1737651176.1566086,2025-01-23 17:52:56,DEGASSING,FIRESTING-START,96.0,8.314,165.410976,151.54728,75.8196,,28.234,40.446,-0.156,990.449,14.177,0.0,15.300867,,,True,0.0,1737651175.7765868,2466c2055d64ad2a_Ch1,32.0,41.284,,,,,28.195,380.698,-0.155,990.422,14.155,0.0,,27.323,,True,0.0,1737651176.0086,2466c2055d64ad2a_Ch2,885.1426274776459,False
1737651179.3347905,2025-01-23 17:52:59,DEGASSING,FIRESTING-START,96.0,8.561,158.586016,145.250816,72.669024,,28.226,41.908,-0.122,990.412,14.155,0.0,14.665696,,,True,0.0,1737651178.9547687,2466c2055d64ad2a_Ch1,32.0,41.292,,,,,28.195,380.579,-0.077,990.431,14.166,0.0,,27.282,,True,0.0,1737651179.1867816,2466c2055d64ad2a_Ch2,888.3208093643188,False
1737651182.5389738,2025-01-23 17:53:02,DEGASSING,FIRESTING-START,96.0,8.79,152.71912,139.791248,69.929824,,28.226,43.342,-0.078,990.431,14.155,0.0,14.114183,,,True,0.0,1737651182.1589518,2466c2055d64ad2a_Ch1,32.0,41.295,,,,,28.195,380.563,-0.042,990.385,14.166,0.0,,27.267,,True,0.0,1737651182.390965,2466c2055d64ad2a_Ch2,891.5249927043915,False
1737651186.2601864,2025-01-23 17:53:06,DEGASSING,FIRESTING-START,96.0,9.112,144.829104,132.53928,66.301184,,28.226,45.369,-0.149,990.412,14.166,0.0,13.382236,,,True,0.0,1737651185.8801646,2466c2055d64ad2a_Ch1,32.0,41.296,,,,,28.195,380.495,-0.142,990.367,14.143,0.0,,27.262,,True,0.0,1737651186.1121778,2466c2055d64ad2a_Ch2,895.246205329895,False
1737651189.6303792,2025-01-23 17:53:09,DEGASSING,FIRESTING-START,96.0,9.468,136.73472,125.122392,62.586148,,28.226,47.516,-0.019,990.475,14.155,0.0,12.632565,,,True,0.0,1737651189.2513576,2466c2055d64ad2a_Ch1,32.0,41.3,,,,,28.195,380.327,-0.072,990.376,14.166,0.0,,27.241,,True,0.0,1737651189.4823709,2466c2055d64ad2a_Ch2,898.6163980960846,False
1737651192.8005605,2025-01-23 17:53:12,DEGASSING,FIRESTING-START,96.0,9.835,129.113432,118.11108,59.076276,,28.226,49.884,-0.104,990.476,14.131,0.0,11.924678,,,True,0.0,1737651192.420539,2466c2055d64ad2a_Ch1,32.0,41.304,,,,,28.195,380.184,-0.039,990.449,14.166,0.0,,27.221,,True,0.0,1737651192.651552,2466c2055d64ad2a_Ch2,901.7865793704987,False
1737651195.901738,2025-01-23 17:53:15,DEGASSING,FIRESTING-START,96.0,10.042,125.1112,114.415512,57.225304,,28.226,51.342,0.024,990.476,14.155,0.0,11.551568,,,True,0.0,1737651195.520716,2466c2055d64ad2a_Ch1,32.0,41.311,,,,,28.195,380.116,0.054,990.431,14.166,0.0,,27.185,,True,0.0,1737651195.7527294,2466c2055d64ad2a_Ch2,904.8877568244934,False
1737651198.9869144,2025-01-23 17:53:18,DEGASSING,FIRESTING-START,96.0,10.35,119.501072,109.225872,54.625332,,28.234,53.173,-0.004,990.476,14.155,0.0,11.027614,,,True,0.0,1737651198.6068926,2466c2055d64ad2a_Ch1,32.0,41.31,,,,,28.195,379.988,0.024,990.476,14.155,0.0,,27.19,,True,0.0,1737651198.8389058,2466c2055d64ad2a_Ch2,907.9729332923889,False
1737651202.3521068,2025-01-23 17:53:22,DEGASSING,FIRESTING-START,96.0,10.588,115.304448,105.398016,52.715588,,28.226,54.619,-0.043,990.403,14.166,0.0,10.641932,,,True,0.0,1737651201.971085,2466c2055d64ad2a_Ch1,32.0,41.318,,,,,28.187,379.669,0.016,990.422,14.166,0.0,,27.15,,True,0.0,1737651202.2030983,2466c2055d64ad2a_Ch2,911.338125705719,False
1737651205.5332887,2025-01-23 17:53:25,DEGASSING,FIRESTING-START,96.0,10.795,111.96184,102.281,51.151052,,28.226,56.074,-0.213,990.422,14.155,0.0,10.327012,,,True,0.0,1737651205.152267,2466c2055d64ad2a_Ch1,32.0,41.319,,,,,28.195,379.789,-0.037,990.439,14.155,0.0,,27.145,,True,0.0,1737651205.3842802,2466c2055d64ad2a_Ch2,914.5193076133728,False
1737651208.662468,2025-01-23 17:53:28,DEGASSING,FIRESTING-START,96.0,11.203,105.550624,96.416896,48.215532,,28.226,58.518,-0.215,990.468,14.143,0.0,9.734478,,,True,0.0,1737651208.281446,2466c2055d64ad2a_Ch1,32.0,41.323,,,,,28.195,379.689,-0.408,990.449,14.155,0.0,,27.124,,True,0.0,1737651208.5134592,2466c2055d64ad2a_Ch2,917.6484868526459,False
1737651211.8096478,2025-01-23 17:53:31,DEGASSING,FIRESTING-START,96.0,11.549,100.559008,91.82816,45.920916,,28.226,60.854,-0.227,990.422,14.143,0.0,9.27162,,,True,0.0,1737651211.4296262,2466c2055d64ad2a_Ch1,32.0,41.328,,,,,28.195,379.466,-0.137,990.422,14.166,0.0,,27.099,,True,0.0,1737651211.6616395,2466c2055d64ad2a_Ch2,920.7956666946411,False
1737651214.9808292,2025-01-23 17:53:34,DEGASSING,FIRESTING-START,96.0,11.88,96.102976,87.725984,43.865864,,28.226,62.906,-0.137,990.449,14.166,0.0,8.857194,,,True,0.0,1737651214.6008074,2466c2055d64ad2a_Ch1,32.0,41.33,,,,,28.195,379.422,-0.187,990.449,14.143,0.0,,27.089,,True,0.0,1737651214.8328207,2466c2055d64ad2a_Ch2,923.9668481349945,False
1737651218.3120198,2025-01-23 17:53:38,DEGASSING,FIRESTING-START,96.0,12.162,92.492936,84.417896,42.209588,,28.226,64.782,-0.119,990.476,14.155,0.0,8.522962,,,True,0.0,1737651217.932998,2466c2055d64ad2a_Ch1,32.0,41.335,,,,,28.179,379.038,-0.102,990.476,14.143,0.0,,27.063,,True,0.0,1737651218.1640112,2466c2055d64ad2a_Ch2,927.2980387210846,False
1737651221.5122027,2025-01-23 17:53:41,DEGASSING,FIRESTING-START,96.0,12.476,88.729608,80.951384,40.47666,,28.218,66.938,-0.111,990.413,14.143,0.0,8.173498,,,True,0.0,1737651221.132181,2466c2055d64ad2a_Ch1,32.0,41.339,,,,,28.195,378.927,0.054,990.405,14.154,0.0,,27.043,,True,0.0,1737651221.3631942,2466c2055d64ad2a_Ch2,930.4982216358185,False
1737651224.715386,2025-01-23 17:53:44,DEGASSING,FIRESTING-START,96.0,12.738,85.74736,78.206952,39.10192,,28.218,68.677,-0.025,990.432,14.154,0.0,7.896247,,,True,0.0,1737651224.335364,2466c2055d64ad2a_Ch1,32.0,41.342,,,,,28.187,378.803,0.059,990.422,14.155,0.0,,27.027,,True,0.0,1737651224.5663774,2466c2055d64ad2a_Ch2,933.7014048099518,False
1737651227.8265638,2025-01-23 17:53:47,DEGASSING,FIRESTING-START,96.0,13.032,82.549328,75.271976,37.635728,,28.218,70.641,-0.102,990.367,14.143,0.0,7.600412,,,True,0.0,1737651227.448542,2466c2055d64ad2a_Ch1,32.0,41.342,,,,,28.187,378.607,-0.047,990.449,14.155,0.0,,27.027,,True,0.0,1737651227.6795557,2466c2055d64ad2a_Ch2,936.812582731247,False
1737651230.9607432,2025-01-23 17:53:50,DEGASSING,FIRESTING-START,96.0,13.345,79.284472,72.294928,36.1465,,28.218,72.673,-0.131,990.386,14.155,0.0,7.299672,,,True,0.0,1737651230.5817215,2466c2055d64ad2a_Ch1,32.0,41.345,,,,,28.187,378.495,-0.012,990.395,14.143,0.0,,27.012,,True,0.0,1737651230.8127346,2466c2055d64ad2a_Ch2,939.9467620849609,False
1737651234.22693,2025-01-23 17:53:54,DEGASSING,FIRESTING-START,96.0,13.826,74.63512,68.040056,34.012828,,28.218,75.916,-0.054,990.531,14.166,0.0,6.869048,,,True,0.0,1737651233.846908,2466c2055d64ad2a_Ch1,32.0,41.351,,,,,28.187,378.276,-0.047,990.476,14.155,0.0,,26.982,,True,0.0,1737651234.0779214,2466c2055d64ad2a_Ch2,943.2129487991333,False
1737651237.4731157,2025-01-23 17:53:57,DEGASSING,FIRESTING-START,96.0,14.12,72.019072,65.625428,32.806434,,28.218,77.836,-0.123,990.449,14.155,0.0,6.625826,,,True,0.0,1737651237.0930939,2466c2055d64ad2a_Ch1,32.0,41.354,,,,,28.187,378.244,-0.132,990.476,14.166,0.0,,26.966,,True,0.0,1737651237.324107,2466c2055d64ad2a_Ch2,946.4591345787048,False
1737651240.6192956,2025-01-23 17:54:00,DEGASSING,FIRESTING-START,96.0,14.485,68.901608,62.76954,31.37704,,28.218,80.29,0.079,990.468,14.155,0.0,6.337362,,,True,0.0,1737651240.2392738,2466c2055d64ad2a_Ch1,32.0,41.36,,,,,28.187,377.956,0.094,990.476,14.143,0.0,,26.936,,True,0.0,1737651240.471287,2466c2055d64ad2a_Ch2,949.6053144931793,False
1737651243.777476,2025-01-23 17:54:03,DEGASSING,FIRESTING-START,96.0,14.828,66.165992,60.250052,30.11677,,28.218,82.651,0.01,990.432,14.154,0.0,6.083209,,,True,0.0,1737651243.3984544,2466c2055d64ad2a_Ch1,32.0,41.36,,,,,28.187,377.848,0.091,990.35,14.154,0.0,,26.936,,True,0.0,1737651243.630468,2466c2055d64ad2a_Ch2,952.7634949684143,False
1737651246.9296565,2025-01-23 17:54:06,DEGASSING,FIRESTING-START,96.0,15.119,63.912856,58.198368,29.090112,,28.226,84.735,0.084,990.468,14.155,0.0,5.875845,,,True,0.0,1737651246.549635,2466c2055d64ad2a_Ch1,32.0,41.362,,,,,28.179,377.704,0.034,990.459,14.154,0.0,,26.926,,True,0.0,1737651246.781648,2466c2055d64ad2a_Ch2,955.9156754016876,False
1737651250.2238448,2025-01-23 17:54:10,DEGASSING,FIRESTING-START,96.0,15.722,59.579,54.2438,27.113336,,28.218,88.721,0.267,990.451,14.154,0.0,5.476677,,,True,0.0,1737651249.8438232,2466c2055d64ad2a_Ch1,32.0,41.369,,,,,28.179,377.461,0.24,990.449,14.143,0.0,,26.89,,True,0.0,1737651250.0748365,2466c2055d64ad2a_Ch2,959.2098636627197,False
1737651253.3940263,2025-01-23 17:54:13,DEGASSING,FIRESTING-START,96.0,16.397,55.221644,50.24924,25.11498,,28.218,93.377,0.137,990.441,14.143,0.0,5.073421,,,True,0.0,1737651253.0140045,2466c2055d64ad2a_Ch1,32.0,41.367,,,,,28.179,377.241,0.348,990.459,14.131,0.0,,26.9,,True,0.0,1737651253.2450175,2466c2055d64ad2a_Ch2,962.3800451755524,False
1737651256.5772083,2025-01-23 17:54:16,DEGASSING,FIRESTING-START,96.0,16.786,52.854784,48.102788,24.043168,,28.218,96.007,0.178,990.422,14.143,0.0,4.856796,,,True,0.0,1737651256.1981864,2466c2055d64ad2a_Ch1,32.0,41.37,,,,,28.187,377.081,0.076,990.413,14.155,0.0,,26.885,,True,0.0,1737651256.4292,2466c2055d64ad2a_Ch2,965.5632271766663,False
1737651259.7613904,2025-01-23 17:54:19,DEGASSING,FIRESTING-START,96.0,17.136,50.873656,46.28926,23.135062,,28.218,98.51,0.077,990.459,14.143,0.0,4.673516,,,True,0.0,1737651259.3813686,2466c2055d64ad2a_Ch1,32.0,41.377,,,,,28.179,376.99,0.066,990.432,14.143,0.0,,26.849,,True,0.0,1737651259.612382,2466c2055d64ad2a_Ch2,968.7474093437195,False
1737651262.8845692,2025-01-23 17:54:22,DEGASSING,FIRESTING-START,96.0,17.654,48.136988,43.77532,21.876898,,28.218,102.003,0.167,990.459,14.143,0.0,4.4197,,,True,0.0,1737651262.5045474,2466c2055d64ad2a_Ch1,32.0,41.38,,,,,28.187,376.758,0.307,990.432,14.131,0.0,,26.834,,True,0.0,1737651262.7355607,2466c2055d64ad2a_Ch2,971.8705880641937,False
