timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737651266.1907582,2025-01-23 17:54:26,DEGASSING,FIRESTING-START,96.0,18.129,45.77084,41.6141,20.796534,,28.21,105.36,-0.024,990.441,14.131,0.0,4.201573,,,True,0.0,1737651265.8107364,2466c2055d64ad2a_Ch1,32.0,41.383,,,,,28.187,376.554,-0.004,990.405,14.154,0.0,,26.819,,True,0.0,1737651266.0427496,2466c2055d64ad2a_Ch2,975.1767771244049,False
1737651269.3739402,2025-01-23 17:54:29,DEGASSING,FIRESTING-START,96.0,18.567,43.722652,39.74288,19.861686,,28.218,108.345,-0.08,990.396,14.143,0.0,4.012827,,,True,0.0,1737651268.9949186,2466c2055d64ad2a_Ch1,32.0,41.388,,,,,28.187,376.39,0.054,990.432,14.143,0.0,,26.794,,True,0.0,1737651269.225932,2466c2055d64ad2a_Ch2,978.3599591255188,False
1737651272.604125,2025-01-23 17:54:32,DEGASSING,FIRESTING-START,96.0,18.897,42.274216,38.411716,19.193782,,28.218,110.667,0.234,990.476,14.155,0.0,3.878106,,,True,0.0,1737651272.2251034,2466c2055d64ad2a_Ch1,32.0,41.39,,,,,28.187,376.219,0.24,990.413,14.143,0.0,,26.783,,True,0.0,1737651272.4561164,2466c2055d64ad2a_Ch2,981.5901439189911,False
1737651275.782307,2025-01-23 17:54:35,DEGASSING,FIRESTING-START,96.0,19.375,40.253764,36.569764,18.274116,,28.21,113.949,0.068,990.415,14.154,0.0,3.692367,,,True,0.0,1737651275.4012852,2466c2055d64ad2a_Ch1,32.0,41.395,,,,,28.179,376.095,0.008,990.432,14.131,0.0,,26.758,,True,0.0,1737651275.6332982,2466c2055d64ad2a_Ch2,984.7683258056641,False
1737651279.0454936,2025-01-23 17:54:39,DEGASSING,FIRESTING-START,96.0,20.307,36.657328,33.289826,16.634684,,28.21,120.48,0.239,990.388,14.142,0.0,3.361291,,,True,0.0,1737651278.6654718,2466c2055d64ad2a_Ch1,32.0,41.399,,,,,28.179,375.963,0.137,990.442,14.154,0.0,,26.738,,True,0.0,1737651278.8964849,2466c2055d64ad2a_Ch2,988.0315124988556,False
1737651282.3276813,2025-01-23 17:54:42,DEGASSING,FIRESTING-START,96.0,20.577,35.704968,32.415104,16.195974,,28.21,122.346,0.252,990.442,14.13,0.0,3.272791,,,True,0.0,1737651281.9476595,2466c2055d64ad2a_Ch1,32.0,41.398,,,,,28.179,375.867,0.187,990.459,14.131,0.0,,26.743,,True,0.0,1737651282.1786726,2466c2055d64ad2a_Ch2,991.3137001991272,False
1737651285.506863,2025-01-23 17:54:45,DEGASSING,FIRESTING-START,96.0,20.996,34.250276,31.09681,15.53719,,28.21,125.263,0.128,990.459,14.143,0.0,3.139636,,,True,0.0,1737651285.1268413,2466c2055d64ad2a_Ch1,32.0,41.405,,,,,28.179,375.756,0.177,990.47,14.142,0.0,,26.707,,True,0.0,1737651285.3588543,2466c2055d64ad2a_Ch2,994.4928820133209,False
1737651288.653043,2025-01-23 17:54:48,DEGASSING,FIRESTING-START,96.0,21.276,33.357872,30.269996,15.123177,,28.21,127.054,0.144,990.442,14.142,0.0,3.05621,,,True,0.0,1737651288.2730212,2466c2055d64ad2a_Ch1,32.0,41.407,,,,,28.179,375.496,0.24,990.396,14.143,0.0,,26.697,,True,0.0,1737651288.5050344,2466c2055d64ad2a_Ch2,997.6390619277954,False
1737651291.8592265,2025-01-23 17:54:51,DEGASSING,FIRESTING-START,96.0,21.434,32.85682,29.810796,14.893435,,28.21,128.105,0.106,990.442,14.142,0.0,3.009847,,,True,0.0,1737651291.4802048,2466c2055d64ad2a_Ch1,32.0,41.415,,,,,28.187,375.253,0.182,990.432,14.154,0.0,,26.656,,True,0.0,1737651291.7112179,2466c2055d64ad2a_Ch2,1000.8452453613281,False
1737651295.0384083,2025-01-23 17:54:55,DEGASSING,FIRESTING-START,96.0,22.159,30.667302,27.8069,13.89185,,28.21,133.074,0.261,990.388,14.154,0.0,2.807677,,,True,0.0,1737651294.6583865,2466c2055d64ad2a_Ch1,32.0,41.417,,,,,28.179,375.189,0.184,990.432,14.154,0.0,,26.646,,True,0.0,1737651294.8893995,2466c2055d64ad2a_Ch2,1004.0244271755219,False
1737651298.357598,2025-01-23 17:54:58,DEGASSING,FIRESTING-START,96.0,22.634,29.312686,26.574584,13.27517,,28.21,136.329,0.24,990.442,14.166,0.0,2.683103,,,True,0.0,1737651297.9765763,2466c2055d64ad2a_Ch1,32.0,41.42,,,,,28.179,375.117,0.272,990.405,14.143,0.0,,26.631,,True,0.0,1737651298.2085896,2466c2055d64ad2a_Ch2,1007.3436169624329,False
1737651301.4937775,2025-01-23 17:55:01,DEGASSING,FIRESTING-START,96.0,23.074,28.125362,25.492348,12.734135,,28.21,139.464,0.182,990.442,14.142,0.0,2.573835,,,True,0.0,1737651301.1137557,2466c2055d64ad2a_Ch1,32.0,41.421,,,,,28.179,375.045,0.222,990.442,14.154,0.0,,26.626,,True,0.0,1737651301.344769,2466c2055d64ad2a_Ch2,1010.4797964096069,False
1737651304.6229563,2025-01-23 17:55:04,DEGASSING,FIRESTING-START,96.0,23.246,27.67586,25.083016,12.529659,,28.21,140.572,0.261,990.432,14.154,0.0,2.532532,,,True,0.0,1737651304.2429345,2466c2055d64ad2a_Ch1,32.0,41.423,,,,,28.171,374.905,0.066,990.442,14.142,0.0,,26.616,,True,0.0,1737651304.473948,2466c2055d64ad2a_Ch2,1013.6089751720428,False
1737651307.905144,2025-01-23 17:55:07,DEGASSING,FIRESTING-START,96.0,23.867,26.114288,23.664134,11.821079,,28.21,144.804,0.338,990.396,14.143,0.0,2.38936,,,True,0.0,1737651307.5251224,2466c2055d64ad2a_Ch1,32.0,41.429,,,,,28.171,374.59,0.184,990.361,14.154,0.0,,26.585,,True,0.0,1737651307.7571356,2466c2055d64ad2a_Ch2,1016.8911628723145,False
1737651311.1373289,2025-01-23 17:55:11,DEGASSING,FIRESTING-START,96.0,24.104,25.566236,23.156556,11.565862,,28.21,146.562,0.23,990.47,14.166,0.0,2.337936,,,True,0.0,1737651310.757307,2466c2055d64ad2a_Ch1,32.0,41.431,,,,,28.179,374.406,0.257,990.442,14.142,0.0,,26.575,,True,0.0,1737651310.9893205,2466c2055d64ad2a_Ch2,1020.1233477592468,False
1737651314.5425236,2025-01-23 17:55:14,DEGASSING,FIRESTING-START,96.0,24.693,24.210454,21.925212,10.951247,,28.203,150.565,0.367,990.415,14.142,0.0,2.213739,,,True,0.0,1737651314.161502,2466c2055d64ad2a_Ch1,32.0,41.435,,,,,28.179,374.27,0.337,990.424,14.143,0.0,,26.555,,True,0.0,1737651314.3935153,2466c2055d64ad2a_Ch2,1023.5285425186157,False
1737651317.7037046,2025-01-23 17:55:17,DEGASSING,FIRESTING-START,96.0,25.495,22.495114,20.365572,10.172181,,28.21,156.066,0.274,990.379,14.13,0.0,2.056341,,,True,0.0,1737651317.324683,2466c2055d64ad2a_Ch1,32.0,41.443,,,,,28.171,374.127,0.297,990.532,14.143,0.0,,26.514,,True,0.0,1737651317.5566962,2466c2055d64ad2a_Ch2,1026.6897234916687,False
1737651320.8808863,2025-01-23 17:55:20,DEGASSING,FIRESTING-START,96.0,26.27,20.975878,18.978272,9.478155,,28.203,161.328,0.347,990.406,14.13,0.0,1.916211,,,True,0.0,1737651320.5018647,2466c2055d64ad2a_Ch1,32.0,41.44,,,,,28.171,373.847,0.32,990.398,14.13,0.0,,26.53,,True,0.0,1737651320.7328777,2466c2055d64ad2a_Ch2,1029.8669052124023,False
1737651324.0890698,2025-01-23 17:55:24,DEGASSING,FIRESTING-START,96.0,26.798,19.97607,18.078098,9.028634,,28.21,164.931,0.283,990.434,14.119,0.0,1.82527,,,True,0.0,1737651323.710048,2466c2055d64ad2a_Ch1,32.0,41.445,,,,,28.171,373.703,0.227,990.361,14.13,0.0,,26.504,,True,0.0,1737651323.9410613,2466c2055d64ad2a_Ch2,1033.0750887393951,False
1737651327.23825,2025-01-23 17:55:27,DEGASSING,FIRESTING-START,96.0,26.949,19.717966,17.83743,8.907869,,28.203,165.963,0.27,990.442,14.13,0.0,1.800956,,,True,0.0,1737651326.857228,2466c2055d64ad2a_Ch1,32.0,41.451,,,,,28.179,373.567,0.307,990.361,14.13,0.0,,26.474,,True,0.0,1737651327.0882413,2466c2055d64ad2a_Ch2,1036.224268913269,False
1737651330.5384386,2025-01-23 17:55:30,DEGASSING,FIRESTING-START,96.0,27.764,18.319726,16.564943,8.272182,,28.203,171.595,0.29,990.406,14.13,0.0,1.67254,,,True,0.0,1737651330.1594172,2466c2055d64ad2a_Ch1,32.0,41.454,,,,,28.179,373.5,0.25,990.415,14.142,0.0,,26.459,,True,0.0,1737651330.3904302,2466c2055d64ad2a_Ch2,1039.5244574546814,False
1737651333.6966193,2025-01-23 17:55:33,DEGASSING,FIRESTING-START,96.0,28.1,17.774008,16.067814,8.024198,,28.203,173.833,0.172,990.343,14.119,0.0,1.622449,,,True,0.0,1737651333.3175976,2466c2055d64ad2a_Ch1,32.0,41.458,,,,,28.171,373.424,0.28,990.442,14.13,0.0,,26.438,,True,0.0,1737651333.548611,2466c2055d64ad2a_Ch2,1042.682638168335,False
1737651336.8838017,2025-01-23 17:55:36,DEGASSING,FIRESTING-START,96.0,28.849,16.607395,15.008367,7.494427,,28.203,178.867,0.142,990.388,14.12,0.0,1.515402,,,True,0.0,1737651336.50378,2466c2055d64ad2a_Ch1,32.0,41.456,,,,,28.171,373.328,0.184,990.442,14.12,0.0,,26.449,,True,0.0,1737651336.735793,2466c2055d64ad2a_Ch2,1045.8698205947876,False
1737651340.0719838,2025-01-23 17:55:40,DEGASSING,FIRESTING-START,96.0,28.952,16.445635,14.864684,7.422986,,28.203,179.502,0.399,990.371,14.119,0.0,1.50092,,,True,0.0,1737651339.691962,2466c2055d64ad2a_Ch1,32.0,41.461,,,,,28.171,373.1,0.393,990.388,14.142,0.0,,26.423,,True,0.0,1737651339.9229755,2466c2055d64ad2a_Ch2,1049.0580027103424,False
1737651343.359172,2025-01-23 17:55:43,DEGASSING,FIRESTING-START,96.0,29.351,15.867129,14.336085,7.158091,,28.203,182.255,0.409,990.442,14.12,0.0,1.447443,,,True,0.0,1737651342.9801502,2466c2055d64ad2a_Ch1,32.0,41.466,,,,,28.171,372.945,0.28,990.425,14.119,0.0,,26.398,,True,0.0,1737651343.2111633,2466c2055d64ad2a_Ch2,1052.345191001892,False
1737651346.6543603,2025-01-23 17:55:46,DEGASSING,FIRESTING-START,96.0,29.074,16.288738,14.711379,7.345634,,28.195,180.338,0.188,990.371,14.13,0.0,1.485441,,,True,0.0,1737651346.2753386,2466c2055d64ad2a_Ch1,32.0,41.468,,,,,28.171,372.885,0.27,990.352,14.13,0.0,,26.388,,True,0.0,1737651346.5063522,2466c2055d64ad2a_Ch2,1055.640379190445,False
1737651349.8335423,2025-01-23 17:55:49,DEGASSING,FIRESTING-START,96.0,29.84,15.185326,13.712718,6.846718,,28.203,185.466,0.3,990.388,14.13,0.0,1.38458,,,True,0.0,1737651349.4535203,2466c2055d64ad2a_Ch1,32.0,41.472,,,,,28.171,372.801,0.32,990.352,14.13,0.0,,26.367,,True,0.0,1737651349.6845338,2466c2055d64ad2a_Ch2,1058.8195612430573,False
1737651352.989723,2025-01-23 17:55:52,DEGASSING,FIRESTING-START,96.0,30.173,14.735034,13.301812,6.641189,,28.203,187.656,0.198,990.398,14.119,0.0,1.343077,,,True,0.0,1737651352.608701,2466c2055d64ad2a_Ch1,32.0,41.475,,,,,28.171,372.633,0.235,990.425,14.142,0.0,,26.352,,True,0.0,1737651352.8417141,2466c2055d64ad2a_Ch2,1061.9757418632507,False
1737651356.1209018,2025-01-23 17:55:56,DEGASSING,FIRESTING-START,96.0,30.533,14.258121,12.868326,6.424687,,28.203,190.02,0.334,990.379,14.142,0.0,1.299333,,,True,0.0,1737651355.7418804,2466c2055d64ad2a_Ch1,32.0,41.476,,,,,28.164,372.513,0.099,990.425,14.154,0.0,,26.347,,True,0.0,1737651355.9728935,2466c2055d64ad2a_Ch2,1065.1069207191467,False
1737651359.3020837,2025-01-23 17:55:59,DEGASSING,FIRESTING-START,96.0,30.513,14.286909,12.89332,6.436727,,28.203,189.863,0.265,990.434,14.13,0.0,1.301784,,,True,0.0,1737651358.9230623,2466c2055d64ad2a_Ch1,32.0,41.484,,,,,28.171,372.45,0.132,990.425,14.142,0.0,,26.307,,True,0.0,1737651359.1540754,2466c2055d64ad2a_Ch2,1068.2881026268005,False
1737651362.6192737,2025-01-23 17:56:02,DEGASSING,FIRESTING-START,96.0,31.216,13.397185,12.082964,6.031771,,28.203,194.45,0.098,990.417,14.142,0.0,1.219987,,,True,0.0,1737651362.2392516,2466c2055d64ad2a_Ch1,32.0,41.485,,,,,28.164,372.37,0.099,990.398,14.142,0.0,,26.302,,True,0.0,1737651362.4702652,2466c2055d64ad2a_Ch2,1071.60529255867,False
1737651365.7454524,2025-01-23 17:56:05,DEGASSING,FIRESTING-START,96.0,31.86,12.610721,11.372777,5.67714,,28.203,198.7,0.289,990.425,14.13,0.0,1.148272,,,True,0.0,1737651365.3664308,2466c2055d64ad2a_Ch1,32.0,41.486,,,,,28.164,372.246,0.174,990.434,14.13,0.0,,26.297,,True,0.0,1737651365.5974438,2466c2055d64ad2a_Ch2,1074.7314713001251,False
1737651368.9276345,2025-01-23 17:56:08,DEGASSING,FIRESTING-START,96.0,32.271,12.129585,10.938035,5.460111,,28.203,201.366,0.305,990.417,14.13,0.0,1.104386,,,True,0.0,1737651368.5476127,2466c2055d64ad2a_Ch1,32.0,41.491,,,,,28.164,371.943,0.272,990.452,14.142,0.0,,26.271,,True,0.0,1737651368.779626,2466c2055d64ad2a_Ch2,1077.9136533737183,False
1737651372.1108165,2025-01-23 17:56:12,DEGASSING,FIRESTING-START,96.0,32.352,12.046287,10.858582,5.42001,,28.195,201.836,0.085,990.442,14.154,0.0,1.096337,,,True,0.0,1737651371.7307947,2466c2055d64ad2a_Ch1,32.0,41.489,,,,,28.171,371.983,0.154,990.406,14.13,0.0,,26.281,,True,0.0,1737651371.961808,2466c2055d64ad2a_Ch2,1081.0968353748322,False
1737651375.391004,2025-01-23 17:56:15,DEGASSING,FIRESTING-START,96.0,32.519,11.851428,10.684576,5.333564,,28.195,202.966,0.133,990.389,14.142,0.0,1.078826,,,True,0.0,1737651375.009982,2466c2055d64ad2a_Ch1,32.0,41.498,,,,,28.164,371.903,0.307,990.406,14.13,0.0,,26.236,,True,0.0,1737651375.2409956,2466c2055d64ad2a_Ch2,1084.3770229816437,False
1737651378.6821923,2025-01-23 17:56:18,DEGASSING,FIRESTING-START,96.0,32.999,11.332375,10.209564,5.095526,,28.195,206.003,0.119,990.471,14.13,0.0,1.030778,,,True,0.0,1737651378.3011703,2466c2055d64ad2a_Ch1,32.0,41.501,,,,,28.156,371.691,0.074,990.435,14.142,0.0,,26.221,,True,0.0,1737651378.534184,2466c2055d64ad2a_Ch2,1087.668211221695,False
1737651381.8723748,2025-01-23 17:56:21,DEGASSING,FIRESTING-START,96.0,33.352,10.955299,9.867573,4.924923,,28.195,208.327,0.381,990.425,14.142,0.0,0.996296,,,True,0.0,1737651381.492353,2466c2055d64ad2a_Ch1,32.0,41.505,,,,,28.164,371.592,0.26,990.389,14.13,0.0,,26.2,,True,0.0,1737651381.7233665,2466c2055d64ad2a_Ch2,1090.8583936691284,False
1737651385.0695577,2025-01-23 17:56:25,DEGASSING,FIRESTING-START,96.0,33.842,10.447471,9.407126,4.694989,,28.195,211.448,0.151,990.408,14.13,0.0,0.949823,,,True,0.0,1737651384.690536,2466c2055d64ad2a_Ch1,32.0,41.508,,,,,28.164,371.596,0.109,990.417,14.142,0.0,,26.185,,True,0.0,1737651384.9225492,2466c2055d64ad2a_Ch2,1094.0555765628815,False
1737651388.222738,2025-01-23 17:56:28,DEGASSING,FIRESTING-START,96.0,34.287,9.999852,9.002004,4.492575,,28.195,214.2,-0.065,990.425,14.119,0.0,0.908903,,,True,0.0,1737651387.8427165,2466c2055d64ad2a_Ch1,32.0,41.511,,,,,28.156,371.42,0.116,990.444,14.13,0.0,,26.17,,True,0.0,1737651388.0737295,2466c2055d64ad2a_Ch2,1097.2087569236755,False
1737651391.349917,2025-01-23 17:56:31,DEGASSING,FIRESTING-START,96.0,34.46,9.832546,8.849348,4.416252,,28.187,215.31,0.208,990.425,14.13,0.0,0.89349,,,True,0.0,1737651390.9698951,2466c2055d64ad2a_Ch1,32.0,41.515,,,,,28.164,371.333,0.212,990.479,14.13,0.0,,26.15,,True,0.0,1737651391.2009082,2466c2055d64ad2a_Ch2,1100.33593583107,False
1737651394.6641066,2025-01-23 17:56:34,DEGASSING,FIRESTING-START,96.0,34.785,9.520837,8.566168,4.274914,,28.187,217.302,0.306,990.389,14.13,0.0,0.864929,,,True,0.0,1737651394.2840848,2466c2055d64ad2a_Ch1,32.0,41.521,,,,,28.164,371.189,0.172,990.389,14.142,0.0,,26.12,,True,0.0,1737651394.5150979,2466c2055d64ad2a_Ch2,1103.65012550354,False
1737651397.818287,2025-01-23 17:56:37,DEGASSING,FIRESTING-START,96.0,34.965,9.357033,8.414899,4.199076,,28.195,218.381,0.18,990.408,14.13,0.0,0.849639,,,True,0.0,1737651397.438265,2466c2055d64ad2a_Ch1,32.0,41.517,,,,,28.164,371.245,0.039,990.389,14.13,0.0,,26.14,,True,0.0,1737651397.6702783,2466c2055d64ad2a_Ch2,1106.8043057918549,False
1737651400.989468,2025-01-23 17:56:40,DEGASSING,FIRESTING-START,96.0,35.32,9.015311,8.110082,4.047255,,28.187,220.698,0.251,990.381,14.13,0.0,0.818885,,,True,0.0,1737651400.6094463,2466c2055d64ad2a_Ch1,32.0,41.522,,,,,28.156,371.117,0.096,990.408,14.142,0.0,,26.115,,True,0.0,1737651400.8414598,2466c2055d64ad2a_Ch2,1109.9754869937897,False
1737651404.1796508,2025-01-23 17:56:44,DEGASSING,FIRESTING-START,96.0,35.794,8.587095,7.721888,3.853184,,28.187,223.579,0.127,990.417,14.13,0.0,0.77966,,,True,0.0,1737651403.799629,2466c2055d64ad2a_Ch1,32.0,41.526,,,,,28.156,371.037,0.157,990.408,14.142,0.0,,26.094,,True,0.0,1737651404.0306423,2466c2055d64ad2a_Ch2,1113.1656696796417,False
1737651407.31783,2025-01-23 17:56:47,DEGASSING,FIRESTING-START,96.0,36.219,8.213794,7.383808,3.684565,,28.187,226.251,0.171,990.354,14.13,0.0,0.745572,,,True,0.0,1737651406.9378083,2466c2055d64ad2a_Ch1,32.0,41.529,,,,,28.156,370.786,0.154,990.463,14.142,0.0,,26.079,,True,0.0,1737651407.1688218,2466c2055d64ad2a_Ch2,1116.3038489818573,False
1737651410.722025,2025-01-23 17:56:50,DEGASSING,FIRESTING-START,96.0,36.624,7.866048,7.069565,3.527346,,28.187,228.631,0.119,990.435,14.142,0.0,0.713783,,,True,0.0,1737651410.341003,2466c2055d64ad2a_Ch1,32.0,41.535,,,,,28.156,370.614,0.184,990.417,14.142,0.0,,26.049,,True,0.0,1737651410.5730164,2466c2055d64ad2a_Ch2,1119.7080438137054,False
1737651413.9142075,2025-01-23 17:56:53,DEGASSING,FIRESTING-START,96.0,36.623,7.875019,7.074351,3.529451,,28.187,228.703,0.157,990.452,14.142,0.0,0.714254,,,True,0.0,1737651413.5341856,2466c2055d64ad2a_Ch1,32.0,41.538,,,,,28.156,370.682,0.084,990.479,14.142,0.0,,26.034,,True,0.0,1737651413.766199,2466c2055d64ad2a_Ch2,1122.900226354599,False
1737651417.0913892,2025-01-23 17:56:57,DEGASSING,FIRESTING-START,96.0,37.102,7.474016,6.712564,3.349156,,28.187,231.557,0.133,990.364,14.13,0.0,0.677787,,,True,0.0,1737651416.7123675,2466c2055d64ad2a_Ch1,32.0,41.538,,,,,28.156,370.546,0.016,990.4,14.153,0.0,,26.034,,True,0.0,1737651416.944381,2466c2055d64ad2a_Ch2,1126.0774080753326,False
1737651420.25057,2025-01-23 17:57:00,DEGASSING,FIRESTING-START,96.0,37.458,7.1809,6.44931,3.217751,,28.187,233.707,0.057,990.381,14.119,0.0,0.651194,,,True,0.0,1737651419.8715482,2466c2055d64ad2a_Ch1,32.0,41.542,,,,,28.156,370.491,0.091,990.463,14.13,0.0,,26.013,,True,0.0,1737651420.1025612,2466c2055d64ad2a_Ch2,1129.2365889549255,False
1737651423.413751,2025-01-23 17:57:03,DEGASSING,FIRESTING-START,96.0,37.855,6.866748,6.165163,3.0757,,28.187,236.082,0.144,990.427,14.119,0.0,0.622475,,,True,0.0,1737651423.033729,2466c2055d64ad2a_Ch1,32.0,41.546,,,,,28.156,370.379,0.227,990.418,14.141,0.0,,25.993,,True,0.0,1737651423.2647424,2466c2055d64ad2a_Ch2,1132.39976978302,False
1737651426.681938,2025-01-23 17:57:06,DEGASSING,FIRESTING-START,96.0,38.447,6.409374,5.752742,2.869776,,28.179,239.618,0.084,990.445,14.13,0.0,0.580823,,,True,0.0,1737651426.301916,2466c2055d64ad2a_Ch1,32.0,41.543,,,,,28.148,370.367,0.167,990.463,14.13,0.0,,26.008,,True,0.0,1737651426.5329292,2466c2055d64ad2a_Ch2,1135.667956829071,False
1737651429.8501189,2025-01-23 17:57:09,DEGASSING,FIRESTING-START,96.0,38.793,6.143556,5.515434,2.75169,,28.179,241.567,0.114,990.372,14.13,0.0,0.556905,,,True,0.0,1737651429.470097,2466c2055d64ad2a_Ch1,32.0,41.552,,,,,28.148,370.232,0.202,990.381,14.142,0.0,,25.963,,True,0.0,1737651429.7011104,2466c2055d64ad2a_Ch2,1138.8361377716064,False
1737651433.0263007,2025-01-23 17:57:13,DEGASSING,FIRESTING-START,96.0,39.053,5.959633,5.346594,2.667127,,28.187,243.162,0.127,990.4,14.119,0.0,0.539841,,,True,0.0,1737651432.6462789,2466c2055d64ad2a_Ch1,32.0,41.553,,,,,28.148,370.152,0.204,990.381,14.142,0.0,,25.958,,True,0.0,1737651432.8782923,2466c2055d64ad2a_Ch2,1142.0123195648193,False
1737651436.2084825,2025-01-23 17:57:16,DEGASSING,FIRESTING-START,96.0,39.144,5.893557,5.286906,2.637325,,28.187,243.606,0.054,990.4,14.13,0.0,0.533815,,,True,0.0,1737651435.8284607,2466c2055d64ad2a_Ch1,32.0,41.558,,,,,28.148,370.048,0.177,990.454,14.13,0.0,,25.933,,True,0.0,1737651436.0594742,2466c2055d64ad2a_Ch2,1145.194501399994,False
1737651439.3676634,2025-01-23 17:57:19,DEGASSING,FIRESTING-START,96.0,39.273,5.80426,5.204787,2.59608,,28.179,244.371,0.316,990.454,14.13,0.0,0.525495,,,True,0.0,1737651438.9866414,2466c2055d64ad2a_Ch1,32.0,41.559,,,,,28.148,369.924,0.104,990.408,14.13,0.0,,25.928,,True,0.0,1737651439.2186546,2466c2055d64ad2a_Ch2,1148.3536822795868,False
1737651442.652851,2025-01-23 17:57:22,DEGASSING,FIRESTING-START,96.0,39.301,5.784864,5.186992,2.587031,,28.179,244.52,0.137,990.508,14.141,0.0,0.523669,,,True,0.0,1737651442.2728295,2466c2055d64ad2a_Ch1,32.0,41.564,,,,,28.148,369.945,0.154,990.445,14.13,0.0,,25.902,,True,0.0,1737651442.5048428,2466c2055d64ad2a_Ch2,1151.6388700008392,False
