timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737651445.9230382,2025-01-23 17:57:25,DEGASSING,FIRESTING-START,96.0,39.668,5.525185,4.952158,2.469794,,28.179,246.711,0.23,990.5,14.141,0.0,0.499965,,,True,0.0,1737651445.5420165,2466c2055d64ad2a_Ch1,32.0,41.561,,,,,28.148,369.888,0.029,990.5,14.13,0.0,,25.918,,True,0.0,1737651445.7750297,2466c2055d64ad2a_Ch2,1154.9090571403503,False
1737651449.1042202,2025-01-23 17:57:29,DEGASSING,FIRESTING-START,96.0,39.782,5.440758,4.877695,2.432947,,28.179,247.3,0.099,990.418,14.119,0.0,0.492488,,,True,0.0,1737651448.7241983,2466c2055d64ad2a_Ch1,32.0,41.572,,,,,28.148,369.757,0.149,990.5,14.13,0.0,,25.862,,True,0.0,1737651448.9562118,2466c2055d64ad2a_Ch2,1158.0902390480042,False
1737651452.2924027,2025-01-23 17:57:32,DEGASSING,FIRESTING-START,96.0,39.805,5.435675,4.868911,2.428056,,28.179,247.385,0.324,990.508,14.141,0.0,0.491556,,,True,0.0,1737651451.9133809,2466c2055d64ad2a_Ch1,32.0,41.572,,,,,28.148,369.757,0.119,990.445,14.13,0.0,,25.862,,True,0.0,1737651452.145394,2466c2055d64ad2a_Ch2,1161.2784216403961,False
1737651455.4905856,2025-01-23 17:57:35,DEGASSING,FIRESTING-START,96.0,39.826,5.420778,4.855566,2.42156,,28.179,247.565,0.244,990.445,14.13,0.0,0.49024,,,True,0.0,1737651455.1115637,2466c2055d64ad2a_Ch1,32.0,41.572,,,,,28.148,369.705,0.064,990.445,14.141,0.0,,25.862,,True,0.0,1737651455.342577,2466c2055d64ad2a_Ch2,1164.47660446167,False
1737651458.7877743,2025-01-23 17:57:38,DEGASSING,FIRESTING-START,96.0,40.487,4.960911,4.443649,2.216025,,28.179,251.337,0.254,990.49,14.119,0.0,0.448631,,,True,0.0,1737651458.4087524,2466c2055d64ad2a_Ch1,32.0,41.581,,,,,28.148,369.55,0.204,990.508,14.119,0.0,,25.817,,True,0.0,1737651458.6397655,2466c2055d64ad2a_Ch2,1167.77379322052,False
1737651461.9209533,2025-01-23 17:57:41,DEGASSING,FIRESTING-START,96.0,40.89,4.696974,4.204296,2.096487,,28.179,253.538,0.291,990.481,14.107,0.0,0.42447,,,True,0.0,1737651461.5409317,2466c2055d64ad2a_Ch1,32.0,41.574,,,,,28.14,369.669,0.207,990.517,14.119,0.0,,25.852,,True,0.0,1737651461.7719448,2466c2055d64ad2a_Ch2,1170.906972169876,False
1737651465.076134,2025-01-23 17:57:45,DEGASSING,FIRESTING-START,96.0,41.037,4.592977,4.113441,2.051368,,28.179,254.292,0.068,990.463,14.13,0.0,0.415304,,,True,0.0,1737651464.6961122,2466c2055d64ad2a_Ch1,32.0,41.582,,,,,28.14,369.506,0.056,990.445,14.107,0.0,,25.812,,True,0.0,1737651464.9281251,2466c2055d64ad2a_Ch2,1174.0621528625488,False
1737651468.2383144,2025-01-23 17:57:48,DEGASSING,FIRESTING-START,96.0,41.183,4.503656,4.030942,2.010115,,28.179,255.098,0.198,990.437,14.119,0.0,0.406986,,,True,0.0,1737651467.858293,2466c2055d64ad2a_Ch1,32.0,41.58,,,,,28.14,369.526,0.066,990.508,14.141,0.0,,25.822,,True,0.0,1737651468.0903063,2466c2055d64ad2a_Ch2,1177.2243332862854,False
1737651471.3824944,2025-01-23 17:57:51,DEGASSING,FIRESTING-START,96.0,41.365,4.382886,3.923458,1.956575,,28.179,256.05,0.17,990.428,14.118,0.0,0.396137,,,True,0.0,1737651471.0024726,2466c2055d64ad2a_Ch1,32.0,41.588,,,,,28.14,369.346,0.209,990.472,14.13,0.0,,25.781,,True,0.0,1737651471.234486,2466c2055d64ad2a_Ch2,1180.3685133457184,False
1737651474.6836834,2025-01-23 17:57:54,DEGASSING,FIRESTING-START,96.0,41.493,4.306784,3.852879,1.921198,,28.171,256.811,0.26,990.437,14.13,0.0,0.389008,,,True,0.0,1737651474.3026614,2466c2055d64ad2a_Ch1,32.0,41.593,,,,,28.14,369.219,0.104,990.472,14.119,0.0,,25.756,,True,0.0,1737651474.5346746,2466c2055d64ad2a_Ch2,1183.6697022914886,False
1737651477.8738658,2025-01-23 17:57:57,DEGASSING,FIRESTING-START,96.0,42.047,3.957696,3.539208,1.764684,,28.171,259.815,0.313,990.445,14.13,0.0,0.357335,,,True,0.0,1737651477.4948442,2466c2055d64ad2a_Ch1,32.0,41.592,,,,,28.14,369.231,0.28,990.491,14.13,0.0,,25.761,,True,0.0,1737651477.7258573,2466c2055d64ad2a_Ch2,1186.8598847389221,False
1737651481.184055,2025-01-23 17:58:01,DEGASSING,FIRESTING-START,96.0,41.983,3.997175,3.574789,1.782408,,28.171,259.436,0.23,990.464,14.119,0.0,0.36092,,,True,0.0,1737651480.8050334,2466c2055d64ad2a_Ch1,32.0,41.59,,,,,28.14,369.167,0.292,990.428,14.118,0.0,,25.771,,True,0.0,1737651481.0360465,2466c2055d64ad2a_Ch2,1190.1700739860535,False
1737651484.351236,2025-01-23 17:58:04,DEGASSING,FIRESTING-START,96.0,42.417,3.725283,3.332146,1.661521,,28.171,261.815,0.237,990.428,14.129,0.0,0.336435,,,True,0.0,1737651483.9692144,2466c2055d64ad2a_Ch1,32.0,41.597,,,,,28.14,369.071,0.393,990.401,14.118,0.0,,25.736,,True,0.0,1737651484.2002275,2466c2055d64ad2a_Ch2,1193.3372550010681,False
1737651487.529418,2025-01-23 17:58:07,DEGASSING,FIRESTING-START,96.0,42.149,3.896929,3.483782,1.737106,,28.179,260.243,0.322,990.374,14.118,0.0,0.351764,,,True,0.0,1737651487.1503963,2466c2055d64ad2a_Ch1,32.0,41.599,,,,,28.14,368.995,0.086,990.374,14.118,0.0,,25.726,,True,0.0,1737651487.3814096,2466c2055d64ad2a_Ch2,1196.515436887741,False
1737651490.8616087,2025-01-23 17:58:10,DEGASSING,FIRESTING-START,96.0,41.991,3.997712,3.573325,1.781651,,28.171,259.544,0.225,990.41,14.119,0.0,0.360792,,,True,0.0,1737651490.4825869,2466c2055d64ad2a_Ch1,32.0,41.601,,,,,28.14,369.012,-0.059,990.428,14.129,0.0,,25.716,,True,0.0,1737651490.7136002,2466c2055d64ad2a_Ch2,1199.8476276397705,False
1737651494.0797927,2025-01-23 17:58:14,DEGASSING,FIRESTING-START,96.0,41.994,3.997416,3.572504,1.781086,,28.179,259.657,0.298,990.474,14.118,0.0,0.360686,,,True,0.0,1737651493.700771,2466c2055d64ad2a_Ch1,32.0,41.606,,,,,28.14,369.088,0.257,990.428,14.118,0.0,,25.691,,True,0.0,1737651493.9317842,2466c2055d64ad2a_Ch2,1203.0658116340637,False
1737651497.282976,2025-01-23 17:58:17,DEGASSING,FIRESTING-START,96.0,42.46,3.710922,3.315173,1.652725,,28.171,262.025,0.29,990.464,14.107,0.0,0.334709,,,True,0.0,1737651496.9039543,2466c2055d64ad2a_Ch1,32.0,41.609,,,,,28.14,368.896,0.24,990.455,14.129,0.0,,25.675,,True,0.0,1737651497.1349673,2466c2055d64ad2a_Ch2,1206.268994808197,False
1737651500.4301558,2025-01-23 17:58:20,DEGASSING,FIRESTING-START,96.0,42.84,3.481627,3.109557,1.550241,,28.164,264.205,0.222,990.419,14.106,0.0,0.313963,,,True,0.0,1737651500.0501342,2466c2055d64ad2a_Ch1,32.0,41.611,,,,,28.14,368.964,0.162,990.319,14.118,0.0,,25.665,,True,0.0,1737651500.2821474,2466c2055d64ad2a_Ch2,1209.4161746501923,False
1737651503.576336,2025-01-23 17:58:23,DEGASSING,FIRESTING-START,96.0,42.778,3.520574,3.143852,1.567202,,28.171,263.767,0.193,990.483,14.083,0.0,0.317405,,,True,0.0,1737651503.196314,2466c2055d64ad2a_Ch1,32.0,41.607,,,,,28.132,368.964,0.174,990.428,14.095,0.0,,25.686,,True,0.0,1737651503.4283273,2466c2055d64ad2a_Ch2,1212.5623548030853,False
1737651506.8975258,2025-01-23 17:58:26,DEGASSING,FIRESTING-START,96.0,43.081,3.335499,2.979555,1.485491,,28.171,265.436,0.311,990.401,14.118,0.0,0.300843,,,True,0.0,1737651506.517504,2466c2055d64ad2a_Ch1,32.0,41.615,,,,,28.132,368.741,0.174,990.428,14.107,0.0,,25.645,,True,0.0,1737651506.7495172,2466c2055d64ad2a_Ch2,1215.8835446834564,False
1737651510.0807078,2025-01-23 17:58:30,DEGASSING,FIRESTING-START,96.0,43.515,3.085191,2.754199,1.372932,,28.171,267.627,0.322,990.464,14.119,0.0,0.278071,,,True,0.0,1737651509.7016864,2466c2055d64ad2a_Ch1,32.0,41.611,,,,,28.132,368.716,0.162,990.455,14.118,0.0,,25.665,,True,0.0,1737651509.9326994,2466c2055d64ad2a_Ch2,1219.0667266845703,False
1737651513.245889,2025-01-23 17:58:33,DEGASSING,FIRESTING-START,96.0,43.943,2.835654,2.532222,1.262378,,28.171,269.938,0.221,990.428,14.118,0.0,0.255669,,,True,0.0,1737651512.8658674,2466c2055d64ad2a_Ch1,32.0,41.617,,,,,28.132,368.609,-0.095,990.438,14.129,0.0,,25.635,,True,0.0,1737651513.0968804,2466c2055d64ad2a_Ch2,1222.2319078445435,False
1737651516.4850743,2025-01-23 17:58:36,DEGASSING,FIRESTING-START,96.0,43.943,2.839437,2.534415,1.263334,,28.164,269.854,0.26,990.474,14.118,0.0,0.255879,,,True,0.0,1737651516.1050525,2466c2055d64ad2a_Ch1,32.0,41.623,,,,,28.132,368.677,0.24,990.419,14.118,0.0,,25.605,,True,0.0,1737651516.3360658,2466c2055d64ad2a_Ch2,1225.4710931777954,False
1737651519.6862574,2025-01-23 17:58:39,DEGASSING,FIRESTING-START,96.0,43.545,3.073017,2.741621,1.366563,,28.171,267.828,0.363,990.455,14.107,0.0,0.276804,,,True,0.0,1737651519.3062356,2466c2055d64ad2a_Ch1,32.0,41.627,,,,,28.132,368.694,0.295,990.455,14.107,0.0,,25.585,,True,0.0,1737651519.5372488,2466c2055d64ad2a_Ch2,1228.6722762584686,False
1737651522.9884462,2025-01-23 17:58:42,DEGASSING,FIRESTING-START,96.0,43.737,2.964177,2.643693,1.317784,,28.164,268.905,0.181,990.392,14.106,0.0,0.266934,,,True,0.0,1737651522.6094244,2466c2055d64ad2a_Ch1,32.0,41.628,,,,,28.132,368.642,0.207,990.428,14.107,0.0,,25.58,,True,0.0,1737651522.8404377,2466c2055d64ad2a_Ch2,1231.9744651317596,False
1737651526.186629,2025-01-23 17:58:46,DEGASSING,FIRESTING-START,96.0,43.502,3.101472,2.765928,1.378634,,28.164,267.654,0.217,990.438,14.118,0.0,0.279263,,,True,0.0,1737651525.8066072,2466c2055d64ad2a_Ch1,32.0,41.627,,,,,28.132,368.586,0.182,990.465,14.129,0.0,,25.585,,True,0.0,1737651526.0376205,2466c2055d64ad2a_Ch2,1235.1726479530334,False
1737651529.3858123,2025-01-23 17:58:49,DEGASSING,FIRESTING-START,96.0,43.75,2.956666,2.636994,1.31437,,28.164,268.837,0.261,990.447,14.118,0.0,0.266242,,,True,0.0,1737651529.0057902,2466c2055d64ad2a_Ch1,32.0,41.629,,,,,28.132,368.434,0.129,990.419,14.106,0.0,,25.575,,True,0.0,1737651529.2368035,2466c2055d64ad2a_Ch2,1238.3718311786652,False
1737651532.5929956,2025-01-23 17:58:52,DEGASSING,FIRESTING-START,96.0,43.972,2.830441,2.524022,1.257975,,28.164,270.023,0.342,990.493,14.106,0.0,0.254824,,,True,0.0,1737651532.2129738,2466c2055d64ad2a_Ch1,32.0,41.635,,,,,28.125,368.454,0.187,990.474,14.094,0.0,,25.545,,True,0.0,1737651532.444987,2466c2055d64ad2a_Ch2,1241.5790145397186,False
1737651535.7431757,2025-01-23 17:58:55,DEGASSING,FIRESTING-START,96.0,43.909,2.870299,2.558367,1.275124,,28.164,269.777,0.35,990.411,14.129,0.0,0.258313,,,True,0.0,1737651535.364154,2466c2055d64ad2a_Ch1,32.0,41.637,,,,,28.132,368.394,0.134,990.455,14.107,0.0,,25.534,,True,0.0,1737651535.5951672,2466c2055d64ad2a_Ch2,1244.7291946411133,False
1737651539.0283635,2025-01-23 17:58:59,DEGASSING,FIRESTING-START,96.0,43.972,2.835612,2.527015,1.259459,,28.164,270.119,0.152,990.419,14.106,0.0,0.255146,,,True,0.0,1737651538.6483421,2466c2055d64ad2a_Ch1,32.0,41.634,,,,,28.125,368.434,0.137,990.438,14.094,0.0,,25.55,,True,0.0,1737651538.8803551,2466c2055d64ad2a_Ch2,1248.0143823623657,False
1737651542.2275467,2025-01-23 17:59:02,DEGASSING,FIRESTING-START,96.0,43.766,2.951965,2.631363,1.311545,,28.156,269.054,0.262,990.392,14.106,0.0,0.265689,,,True,0.0,1737651541.8485248,2466c2055d64ad2a_Ch1,32.0,41.64,,,,,28.125,368.407,0.199,990.411,14.106,0.0,,25.519,,True,0.0,1737651542.079538,2466c2055d64ad2a_Ch2,1251.2135655879974,False
1737651545.4377303,2025-01-23 17:59:05,DEGASSING,FIRESTING-START,96.0,43.892,2.883375,2.568978,1.280296,,28.156,269.712,0.299,990.448,14.106,0.0,0.259375,,,True,0.0,1737651545.0587084,2466c2055d64ad2a_Ch1,32.0,41.646,,,,,28.125,368.323,0.169,990.411,14.106,0.0,,25.489,,True,0.0,1737651545.2897215,2466c2055d64ad2a_Ch2,1254.4237492084503,False
1737651548.6219122,2025-01-23 17:59:08,DEGASSING,FIRESTING-START,96.0,44.555,2.512289,2.237305,1.114933,,28.156,273.03,0.182,990.448,14.118,0.0,0.225888,,,True,0.0,1737651548.2428906,2466c2055d64ad2a_Ch1,32.0,41.642,,,,,28.125,368.335,0.169,990.394,14.118,0.0,,25.509,,True,0.0,1737651548.473904,2466c2055d64ad2a_Ch2,1257.607931137085,False
1737651551.8860989,2025-01-23 17:59:11,DEGASSING,FIRESTING-START,96.0,44.794,2.37788,2.11827,1.055696,,28.164,274.392,0.183,990.411,14.129,0.0,0.213877,,,True,0.0,1737651551.5060773,2466c2055d64ad2a_Ch1,32.0,41.651,,,,,28.125,368.24,0.25,990.52,14.106,0.0,,25.464,,True,0.0,1737651551.7370906,2466c2055d64ad2a_Ch2,1260.8721177577972,False
1737651555.081282,2025-01-23 17:59:15,DEGASSING,FIRESTING-START,96.0,44.832,2.36209,2.102724,1.047872,,28.156,274.502,-0.034,990.394,14.118,0.0,0.212311,,,True,0.0,1737651554.70126,2466c2055d64ad2a_Ch1,32.0,41.65,,,,,28.125,368.348,-0.228,990.402,14.106,0.0,,25.469,,True,0.0,1737651554.9332733,2466c2055d64ad2a_Ch2,1264.0673007965088,False
1737651558.1914597,2025-01-23 17:59:18,DEGASSING,FIRESTING-START,96.0,45.043,2.246292,1.999796,0.996533,,28.156,275.54,0.294,990.448,14.129,0.0,0.201908,,,True,0.0,1737651557.8114378,2466c2055d64ad2a_Ch1,32.0,41.654,,,,,28.125,368.216,0.232,990.448,14.118,0.0,,25.449,,True,0.0,1737651558.0424511,2466c2055d64ad2a_Ch2,1267.1774785518646,False
1737651561.2966373,2025-01-23 17:59:21,DEGASSING,FIRESTING-START,96.0,45.075,2.231094,1.985645,0.989424,,28.156,275.793,0.29,990.465,14.118,0.0,0.200476,,,True,0.0,1737651560.9166155,2466c2055d64ad2a_Ch1,32.0,41.658,,,,,28.125,368.26,0.094,990.402,14.129,0.0,,25.429,,True,0.0,1737651561.1486287,2466c2055d64ad2a_Ch2,1270.2826561927795,False
1737651564.417816,2025-01-23 17:59:24,DEGASSING,FIRESTING-START,96.0,45.055,2.244142,1.996632,0.994943,,28.156,275.728,0.266,990.384,14.129,0.0,0.201601,,,True,0.0,1737651564.037794,2466c2055d64ad2a_Ch1,32.0,41.659,,,,,28.125,368.148,0.169,990.411,14.118,0.0,,25.424,,True,0.0,1737651564.2688074,2466c2055d64ad2a_Ch2,1273.4038348197937,False
1737651567.5469947,2025-01-23 17:59:27,DEGASSING,FIRESTING-START,96.0,45.052,2.246321,1.998415,0.995754,,28.148,275.58,0.225,990.448,14.118,0.0,0.201768,,,True,0.0,1737651567.167973,2466c2055d64ad2a_Ch1,32.0,41.665,,,,,28.117,368.173,0.104,990.493,14.118,0.0,,25.394,,True,0.0,1737651567.3989863,2466c2055d64ad2a_Ch2,1276.5330135822296,False
1737651570.8131816,2025-01-23 17:59:30,DEGASSING,FIRESTING-START,96.0,45.196,2.171505,1.930947,0.962079,,28.148,276.399,0.299,990.448,14.106,0.0,0.194956,,,True,0.0,1737651570.4331598,2466c2055d64ad2a_Ch1,32.0,41.667,,,,,28.117,368.069,0.292,990.467,14.118,0.0,,25.384,,True,0.0,1737651570.665173,2466c2055d64ad2a_Ch2,1279.7992005348206,False
1737651573.9923635,2025-01-23 17:59:33,DEGASSING,FIRESTING-START,96.0,45.391,2.06765,1.838309,0.915896,,28.156,277.388,0.276,990.457,14.118,0.0,0.185602,,,True,0.0,1737651573.6123416,2466c2055d64ad2a_Ch1,32.0,41.666,,,,,28.117,368.137,0.189,990.448,14.118,0.0,,25.389,,True,0.0,1737651573.843355,2466c2055d64ad2a_Ch2,1282.9783823490143,False
1737651577.1725452,2025-01-23 17:59:37,DEGASSING,FIRESTING-START,96.0,45.25,2.14289,1.905352,0.949317,,28.148,276.677,0.149,990.448,14.118,0.0,0.192372,,,True,0.0,1737651576.7935238,2466c2055d64ad2a_Ch1,32.0,41.667,,,,,28.125,368.033,0.192,990.465,14.106,0.0,,25.384,,True,0.0,1737651577.0245368,2466c2055d64ad2a_Ch2,1286.1585640907288,False
1737651580.3217254,2025-01-23 17:59:40,DEGASSING,FIRESTING-START,96.0,45.043,2.255603,2.005415,0.99917,,28.148,275.572,0.246,990.44,14.118,0.0,0.202477,,,True,0.0,1737651579.942704,2466c2055d64ad2a_Ch1,32.0,41.674,,,,,28.117,368.089,0.255,990.448,14.106,0.0,,25.348,,True,0.0,1737651580.173717,2466c2055d64ad2a_Ch2,1289.3077442646027,False
1737651583.4629052,2025-01-23 17:59:43,DEGASSING,FIRESTING-START,96.0,44.668,2.465913,2.19116,1.091627,,28.156,273.687,0.157,990.448,14.118,0.0,0.221229,,,True,0.0,1737651583.0828834,2466c2055d64ad2a_Ch1,32.0,41.68,,,,,28.125,367.866,0.157,990.394,14.118,0.0,,25.318,,True,0.0,1737651583.3138967,2466c2055d64ad2a_Ch2,1292.4489240646362,False
1737651586.8590994,2025-01-23 17:59:46,DEGASSING,FIRESTING-START,96.0,45.022,2.274329,2.01997,1.006252,,28.156,275.511,0.278,990.475,14.129,0.0,0.203939,,,True,0.0,1737651586.4790776,2466c2055d64ad2a_Ch1,32.0,41.676,,,,,28.117,367.97,0.229,990.484,14.129,0.0,,25.338,,True,0.0,1737651586.711091,2466c2055d64ad2a_Ch2,1295.8451182842255,False
1737651590.0122797,2025-01-23 17:59:50,DEGASSING,FIRESTING-START,96.0,45.228,2.160214,1.91922,0.956146,,28.148,276.608,0.108,990.431,14.117,0.0,0.193776,,,True,0.0,1737651589.632258,2466c2055d64ad2a_Ch1,32.0,41.676,,,,,28.117,367.814,0.024,990.366,14.106,0.0,,25.338,,True,0.0,1737651589.8632712,2466c2055d64ad2a_Ch2,1298.9982986450195,False
1737651593.1784606,2025-01-23 17:59:53,DEGASSING,FIRESTING-START,96.0,45.574,1.974745,1.754442,0.874039,,28.14,278.216,0.21,990.448,14.106,0.0,0.177136,,,True,0.0,1737651592.7984393,2466c2055d64ad2a_Ch1,32.0,41.68,,,,,28.117,367.87,0.214,990.448,14.106,0.0,,25.318,,True,0.0,1737651593.0294523,2466c2055d64ad2a_Ch2,1302.1644794940948,False
1737651596.3186405,2025-01-23 17:59:56,DEGASSING,FIRESTING-START,96.0,45.625,1.949688,1.731637,0.862643,,28.148,278.566,0.381,990.448,14.106,0.0,0.174833,,,True,0.0,1737651595.9386187,2466c2055d64ad2a_Ch1,32.0,41.686,,,,,28.117,367.954,0.237,990.485,14.117,0.0,,25.288,,True,0.0,1737651596.169632,2466c2055d64ad2a_Ch2,1305.3046593666077,False
1737651599.4628203,2025-01-23 17:59:59,DEGASSING,FIRESTING-START,96.0,45.891,1.812353,1.608903,0.801392,,28.148,279.835,0.315,990.521,14.106,0.0,0.16243,,,True,0.0,1737651599.0817983,2466c2055d64ad2a_Ch1,32.0,41.688,,,,,28.109,367.871,0.111,990.44,14.106,0.0,,25.278,,True,0.0,1737651599.3138118,2466c2055d64ad2a_Ch2,1308.448839187622,False
1737651602.77801,2025-01-23 18:00:02,DEGASSING,FIRESTING-START,96.0,45.807,1.857472,1.648698,0.821251,,28.148,279.487,0.321,990.458,14.105,0.0,0.166458,,,True,0.0,1737651602.397988,2466c2055d64ad2a_Ch1,32.0,41.685,,,,,28.117,367.946,0.174,990.448,14.118,0.0,,25.293,,True,0.0,1737651602.6290011,2466c2055d64ad2a_Ch2,1311.764028787613,False
1737651605.9241898,2025-01-23 18:00:05,DEGASSING,FIRESTING-START,96.0,46.019,1.74496,1.549197,0.771689,,28.14,280.537,0.347,990.485,14.105,0.0,0.156407,,,True,0.0,1737651605.5451682,2466c2055d64ad2a_Ch1,32.0,41.695,,,,,28.109,367.879,0.174,990.44,14.106,0.0,,25.243,,True,0.0,1737651605.7761815,2466c2055d64ad2a_Ch2,1314.9102087020874,False
1737651609.108372,2025-01-23 18:00:09,DEGASSING,FIRESTING-START,96.0,46.239,1.635498,1.450875,0.722661,,28.148,281.535,0.16,990.458,14.105,0.0,0.146485,,,True,0.0,1737651608.7283502,2466c2055d64ad2a_Ch1,32.0,41.698,,,,,28.117,367.824,0.172,990.467,14.106,0.0,,25.228,,True,0.0,1737651608.9593632,2466c2055d64ad2a_Ch2,1318.0943908691406,False
1737651612.2385511,2025-01-23 18:00:12,DEGASSING,FIRESTING-START,96.0,46.144,1.686079,1.495393,0.744833,,28.148,281.146,0.177,990.431,14.105,0.0,0.150984,,,True,0.0,1737651611.8585293,2466c2055d64ad2a_Ch1,32.0,41.697,,,,,28.109,367.919,0.157,990.458,14.105,0.0,,25.233,,True,0.0,1737651612.0905426,2466c2055d64ad2a_Ch2,1321.2245700359344,False
1737651615.3777306,2025-01-23 18:00:15,DEGASSING,FIRESTING-START,96.0,46.076,1.720958,1.526447,0.760308,,28.14,280.735,0.188,990.431,14.105,0.0,0.154119,,,True,0.0,1737651614.9977088,2466c2055d64ad2a_Ch1,32.0,41.7,,,,,28.109,367.796,0.197,990.45,14.117,0.0,,25.218,,True,0.0,1737651615.229722,2466c2055d64ad2a_Ch2,1324.3637495040894,False
1737651618.5919144,2025-01-23 18:00:18,DEGASSING,FIRESTING-START,96.0,46.062,1.729674,1.533816,0.763913,,28.14,280.683,0.217,990.485,14.094,0.0,0.154855,,,True,0.0,1737651618.2128928,2466c2055d64ad2a_Ch1,32.0,41.7,,,,,28.109,367.74,0.119,990.502,14.118,0.0,,25.218,,True,0.0,1737651618.444906,2466c2055d64ad2a_Ch2,1327.5779333114624,False
1737651621.8270993,2025-01-23 18:00:21,DEGASSING,FIRESTING-START,96.0,45.849,1.841253,1.632761,0.813192,,28.148,279.621,0.294,990.485,14.094,0.0,0.164844,,,True,0.0,1737651621.4470778,2466c2055d64ad2a_Ch1,32.0,41.706,,,,,28.109,367.64,0.373,990.458,14.094,0.0,,25.188,,True,0.0,1737651621.679091,2466c2055d64ad2a_Ch2,1330.8131182193756,False
