timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737651624.9622786,2025-01-23 18:00:24,DEGASSING,FIRESTING-START,96.0,46.111,1.706987,1.512983,0.753492,,28.14,280.937,0.334,990.485,14.094,0.0,0.152751,,,True,0.0,1737651624.5822568,2466c2055d64ad2a_Ch1,32.0,41.711,,,,,28.109,367.697,0.3,990.485,14.094,0.0,,25.163,,True,0.0,1737651624.8132703,2466c2055d64ad2a_Ch2,1333.9482975006104,False
1737651628.0754569,2025-01-23 18:00:28,DEGASSING,FIRESTING-START,96.0,46.288,1.617535,1.433133,0.713649,,28.14,281.825,0.213,990.54,14.117,0.0,0.144682,,,True,0.0,1737651627.695435,2466c2055d64ad2a_Ch1,32.0,41.704,,,,,28.109,367.8,0.109,990.458,14.105,0.0,,25.198,,True,0.0,1737651627.9264483,2466c2055d64ad2a_Ch2,1337.0614757537842,False
1737651631.223637,2025-01-23 18:00:31,DEGASSING,FIRESTING-START,96.0,46.212,1.653616,1.465909,0.730042,,28.14,281.362,0.34,990.513,14.105,0.0,0.147995,,,True,0.0,1737651630.843615,2466c2055d64ad2a_Ch1,32.0,41.711,,,,,28.109,367.629,0.199,990.494,14.106,0.0,,25.163,,True,0.0,1737651631.0746284,2466c2055d64ad2a_Ch2,1340.2096560001373,False
1737651634.444821,2025-01-23 18:00:34,DEGASSING,FIRESTING-START,96.0,46.277,1.623219,1.43817,0.716204,,28.14,281.773,0.318,990.477,14.094,0.0,0.145199,,,True,0.0,1737651634.0647995,2466c2055d64ad2a_Ch1,32.0,41.713,,,,,28.101,367.705,0.189,990.513,14.105,0.0,,25.153,,True,0.0,1737651634.2968125,2466c2055d64ad2a_Ch2,1343.4308397769928,False
1737651637.5990016,2025-01-23 18:00:37,DEGASSING,FIRESTING-START,96.0,46.262,1.631893,1.445627,0.719903,,28.14,281.688,0.254,990.477,14.117,0.0,0.145952,,,True,0.0,1737651637.2189798,2466c2055d64ad2a_Ch1,32.0,41.717,,,,,28.101,367.629,0.177,990.458,14.105,0.0,,25.133,,True,0.0,1737651637.449993,2466c2055d64ad2a_Ch2,1346.5850205421448,False
1737651640.772183,2025-01-23 18:00:40,DEGASSING,FIRESTING-START,96.0,46.193,1.669511,1.478485,0.736216,,28.14,281.353,0.266,990.504,14.094,0.0,0.149265,,,True,0.0,1737651640.3921614,2466c2055d64ad2a_Ch1,32.0,41.72,,,,,28.109,367.617,0.169,990.458,14.117,0.0,,25.117,,True,0.0,1737651640.6231744,2466c2055d64ad2a_Ch2,1349.7582018375397,False
1737651643.9603653,2025-01-23 18:00:43,DEGASSING,FIRESTING-START,96.0,45.93,1.808491,1.601159,0.797322,,28.132,280.104,0.294,990.45,14.117,0.0,0.161659,,,True,0.0,1737651643.5803435,2466c2055d64ad2a_Ch1,32.0,41.721,,,,,28.101,367.637,0.089,990.468,14.094,0.0,,25.112,,True,0.0,1737651643.8113568,2466c2055d64ad2a_Ch2,1352.946384191513,False
1737651647.1255465,2025-01-23 18:00:47,DEGASSING,FIRESTING-START,96.0,46.023,1.760156,1.558242,0.775929,,28.14,280.521,0.348,990.468,14.105,0.0,0.157323,,,True,0.0,1737651646.7455246,2466c2055d64ad2a_Ch1,32.0,41.731,,,,,28.101,367.478,0.142,990.504,14.117,0.0,,25.062,,True,0.0,1737651646.976538,2466c2055d64ad2a_Ch2,1356.1115653514862,False
1737651650.3757322,2025-01-23 18:00:50,DEGASSING,FIRESTING-START,96.0,45.988,1.783332,1.577513,0.78544,,28.132,280.411,0.134,990.477,14.094,0.0,0.159268,,,True,0.0,1737651649.9957106,2466c2055d64ad2a_Ch1,32.0,41.728,,,,,28.101,367.474,0.295,990.523,14.094,0.0,,25.077,,True,0.0,1737651650.226724,2466c2055d64ad2a_Ch2,1359.3617510795593,False
1737651653.4899104,2025-01-23 18:00:53,DEGASSING,FIRESTING-START,96.0,46.315,1.611463,1.425818,0.709892,,28.132,281.854,0.214,990.531,14.105,0.0,0.143944,,,True,0.0,1737651653.1098888,2466c2055d64ad2a_Ch1,32.0,41.726,,,,,28.101,367.43,0.207,990.496,14.105,0.0,,25.087,,True,0.0,1737651653.341902,2466c2055d64ad2a_Ch2,1362.475929260254,False
1737651656.7390964,2025-01-23 18:00:56,DEGASSING,FIRESTING-START,96.0,46.237,1.650949,1.460986,0.727449,,28.132,281.631,0.127,990.487,14.093,0.0,0.147501,,,True,0.0,1737651656.3580747,2466c2055d64ad2a_Ch1,32.0,41.732,,,,,28.101,367.574,-0.017,990.504,14.094,0.0,,25.057,,True,0.0,1737651656.5900877,2466c2055d64ad2a_Ch2,1365.7251152992249,False
1737651659.882276,2025-01-23 18:00:59,DEGASSING,FIRESTING-START,96.0,46.341,1.599849,1.415095,0.704565,,28.132,282.06,0.122,990.477,14.094,0.0,0.14287,,,True,0.0,1737651659.5042546,2466c2055d64ad2a_Ch1,32.0,41.732,,,,,28.101,367.518,0.322,990.496,14.094,0.0,,25.057,,True,0.0,1737651659.7362678,2466c2055d64ad2a_Ch2,1368.8682949543,False
1737651663.0594578,2025-01-23 18:01:03,DEGASSING,FIRESTING-START,96.0,46.335,1.602951,1.417839,0.705897,,28.132,282.071,0.088,990.523,14.094,0.0,0.14314,,,True,0.0,1737651662.679436,2466c2055d64ad2a_Ch1,32.0,41.732,,,,,28.093,367.406,0.197,990.477,14.105,0.0,,25.057,,True,0.0,1737651662.9104493,2466c2055d64ad2a_Ch2,1372.0454766750336,False
1737651666.2916427,2025-01-23 18:01:06,DEGASSING,FIRESTING-START,96.0,46.235,1.654771,1.463675,0.728745,,28.125,281.679,0.382,990.487,14.105,0.0,0.147773,,,True,0.0,1737651665.9116209,2466c2055d64ad2a_Ch1,32.0,41.734,,,,,28.101,367.386,0.111,990.414,14.117,0.0,,25.047,,True,0.0,1737651666.142634,2466c2055d64ad2a_Ch2,1375.277661561966,False
1737651669.423822,2025-01-23 18:01:09,DEGASSING,FIRESTING-START,96.0,46.52,1.508606,1.334179,0.664258,,28.125,282.888,-0.041,990.487,14.093,0.0,0.134699,,,True,0.0,1737651669.0438,2466c2055d64ad2a_Ch1,32.0,41.744,,,,,28.101,367.371,0.224,990.468,14.117,0.0,,24.997,,True,0.0,1737651669.2748132,2466c2055d64ad2a_Ch2,1378.4098408222198,False
1737651672.674008,2025-01-23 18:01:12,DEGASSING,FIRESTING-START,96.0,46.365,1.592915,1.407627,0.700776,,28.125,282.321,0.266,990.46,14.117,0.0,0.142118,,,True,0.0,1737651672.293986,2466c2055d64ad2a_Ch1,32.0,41.74,,,,,28.101,367.375,0.013,990.468,14.105,0.0,,25.017,,True,0.0,1737651672.5249991,2466c2055d64ad2a_Ch2,1381.6600267887115,False
1737651675.8371887,2025-01-23 18:01:15,DEGASSING,FIRESTING-START,96.0,46.548,1.496908,1.323206,0.658762,,28.132,283.069,0.129,990.478,14.105,0.0,0.133592,,,True,0.0,1737651675.457167,2466c2055d64ad2a_Ch1,32.0,41.743,,,,,28.101,367.419,0.265,990.487,14.093,0.0,,25.002,,True,0.0,1737651675.6891801,2466c2055d64ad2a_Ch2,1384.823207616806,False
1737651679.0213706,2025-01-23 18:01:19,DEGASSING,FIRESTING-START,96.0,46.594,1.474675,1.303243,0.648731,,28.125,283.271,0.285,990.586,14.105,0.0,0.131562,,,True,0.0,1737651678.641349,2466c2055d64ad2a_Ch1,32.0,41.745,,,,,28.093,367.359,0.064,990.514,14.105,0.0,,24.992,,True,0.0,1737651678.8723621,2466c2055d64ad2a_Ch2,1388.0073895454407,False
1737651682.2615561,2025-01-23 18:01:22,DEGASSING,FIRESTING-START,96.0,46.679,1.432139,1.265452,0.62999,,28.125,283.759,0.241,990.46,14.105,0.0,0.127764,,,True,0.0,1737651681.881534,2466c2055d64ad2a_Ch1,32.0,41.747,,,,,28.093,367.48,0.272,990.506,14.105,0.0,,24.982,,True,0.0,1737651682.1135476,2466c2055d64ad2a_Ch2,1391.247575044632,False
1737651685.3977354,2025-01-23 18:01:25,DEGASSING,FIRESTING-START,96.0,46.69,1.427397,1.261063,0.627762,,28.125,283.836,0.288,990.506,14.117,0.0,0.127315,,,True,0.0,1737651685.0177135,2466c2055d64ad2a_Ch1,32.0,41.754,,,,,28.093,367.356,0.106,990.533,14.105,0.0,,24.947,,True,0.0,1737651685.249727,2466c2055d64ad2a_Ch2,1394.3837542533875,False
1737651688.5619164,2025-01-23 18:01:28,DEGASSING,FIRESTING-START,96.0,46.768,1.390703,1.227964,0.611238,,28.125,284.224,0.24,990.514,14.105,0.0,0.123972,,,True,0.0,1737651688.1808946,2466c2055d64ad2a_Ch1,32.0,41.749,,,,,28.093,367.364,0.217,990.506,14.105,0.0,,24.972,,True,0.0,1737651688.4129078,2466c2055d64ad2a_Ch2,1397.5479352474213,False
1737651691.8001015,2025-01-23 18:01:31,DEGASSING,FIRESTING-START,96.0,46.885,1.329297,1.174208,0.584481,,28.117,284.765,0.203,990.56,14.105,0.0,0.118539,,,True,0.0,1737651691.42008,2466c2055d64ad2a_Ch1,32.0,41.753,,,,,28.093,367.308,-0.047,990.496,14.105,0.0,,24.952,,True,0.0,1737651691.6520932,2466c2055d64ad2a_Ch2,1400.786120414734,False
1737651694.9282806,2025-01-23 18:01:34,DEGASSING,FIRESTING-START,96.0,46.785,1.381637,1.220056,0.60733,,28.125,284.184,-0.028,990.478,14.093,0.0,0.123178,,,True,0.0,1737651694.549259,2466c2055d64ad2a_Ch1,32.0,41.757,,,,,28.085,367.292,-0.132,990.569,14.105,0.0,,24.932,,True,0.0,1737651694.7802722,2466c2055d64ad2a_Ch2,1403.9142994880676,False
1737651698.2154686,2025-01-23 18:01:38,DEGASSING,FIRESTING-START,96.0,46.585,1.485445,1.311307,0.65271,,28.117,283.363,0.352,990.506,14.093,0.0,0.132387,,,True,0.0,1737651697.834447,2466c2055d64ad2a_Ch1,32.0,41.754,,,,,28.093,367.3,0.39,990.614,14.105,0.0,,24.947,,True,0.0,1737651698.0664601,2466c2055d64ad2a_Ch2,1407.2014875411987,False
1737651701.3556483,2025-01-23 18:01:41,DEGASSING,FIRESTING-START,96.0,46.766,1.391719,1.228861,0.611695,,28.117,284.183,0.201,990.497,14.093,0.0,0.124065,,,True,0.0,1737651700.9756265,2466c2055d64ad2a_Ch1,32.0,41.759,,,,,28.093,367.221,0.039,990.497,14.105,0.0,,24.922,,True,0.0,1737651701.2066395,2466c2055d64ad2a_Ch2,1410.341667175293,False
1737651704.5138288,2025-01-23 18:01:44,DEGASSING,FIRESTING-START,96.0,46.678,1.438717,1.269856,0.632065,,28.125,283.699,0.27,990.506,14.082,0.0,0.128202,,,True,0.0,1737651704.132807,2466c2055d64ad2a_Ch1,32.0,41.761,,,,,28.085,367.269,0.202,990.497,14.116,0.0,,24.912,,True,0.0,1737651704.3648202,2466c2055d64ad2a_Ch2,1413.499847650528,False
1737651707.6890104,2025-01-23 18:01:47,DEGASSING,FIRESTING-START,96.0,46.734,1.411007,1.245202,0.619787,,28.117,284.086,0.191,990.497,14.105,0.0,0.125714,,,True,0.0,1737651707.3089886,2466c2055d64ad2a_Ch1,32.0,41.768,,,,,28.085,367.413,0.159,990.533,14.105,0.0,,24.877,,True,0.0,1737651707.541002,2466c2055d64ad2a_Ch2,1416.6750292778015,False
1737651710.844191,2025-01-23 18:01:50,DEGASSING,FIRESTING-START,96.0,46.698,1.432402,1.263381,0.62878,,28.117,284.06,0.109,990.516,14.093,0.0,0.127547,,,True,0.0,1737651710.4641693,2466c2055d64ad2a_Ch1,32.0,41.769,,,,,28.085,367.433,0.327,990.552,14.093,0.0,,24.872,,True,0.0,1737651710.6961823,2466c2055d64ad2a_Ch2,1419.8302099704742,False
1737651714.1433797,2025-01-23 18:01:54,DEGASSING,FIRESTING-START,96.0,46.636,1.464572,1.291652,0.642773,,28.117,283.697,0.251,990.623,14.105,0.0,0.130387,,,True,0.0,1737651713.7643578,2466c2055d64ad2a_Ch1,32.0,41.768,,,,,28.078,367.341,0.137,990.56,14.105,0.0,,24.877,,True,0.0,1737651713.995371,2466c2055d64ad2a_Ch2,1423.1293985843658,False
1737651717.3115606,2025-01-23 18:01:57,DEGASSING,FIRESTING-START,96.0,46.853,1.353476,1.193768,0.594084,,28.109,284.72,0.323,990.597,14.105,0.0,0.12051,,,True,0.0,1737651716.9315393,2466c2055d64ad2a_Ch1,32.0,41.767,,,,,28.085,367.229,0.418,990.56,14.117,0.0,,24.882,,True,0.0,1737651717.1635523,2466c2055d64ad2a_Ch2,1426.2975795269012,False
1737651720.4877424,2025-01-23 18:02:00,DEGASSING,FIRESTING-START,96.0,46.973,1.292344,1.13994,0.567333,,28.117,285.297,0.359,990.543,14.093,0.0,0.115082,,,True,0.0,1737651720.1077206,2466c2055d64ad2a_Ch1,32.0,41.773,,,,,28.085,367.286,0.315,990.524,14.105,0.0,,24.852,,True,0.0,1737651720.339734,2466c2055d64ad2a_Ch2,1429.4737613201141,False
1737651723.607921,2025-01-23 18:02:03,DEGASSING,FIRESTING-START,96.0,46.917,1.323141,1.16655,0.580548,,28.109,284.967,0.251,990.535,14.105,0.0,0.117769,,,True,0.0,1737651723.2288992,2466c2055d64ad2a_Ch1,32.0,41.773,,,,,28.085,367.19,0.197,990.497,14.105,0.0,,24.852,,True,0.0,1737651723.4609125,2466c2055d64ad2a_Ch2,1432.593939781189,False
1737651726.8421059,2025-01-23 18:02:06,DEGASSING,FIRESTING-START,96.0,46.875,1.344423,1.185314,0.58987,,28.109,284.821,0.22,990.56,14.105,0.0,0.119661,,,True,0.0,1737651726.462084,2466c2055d64ad2a_Ch1,32.0,41.776,,,,,28.085,367.286,0.194,990.489,14.105,0.0,,24.837,,True,0.0,1737651726.6940975,2466c2055d64ad2a_Ch2,1435.8281247615814,False
1737651730.0932918,2025-01-23 18:02:10,DEGASSING,FIRESTING-START,96.0,46.935,1.315282,1.159345,0.576952,,28.117,285.079,0.342,990.524,14.093,0.0,0.117043,,,True,0.0,1737651729.7132702,2466c2055d64ad2a_Ch1,32.0,41.775,,,,,28.078,367.278,0.124,990.524,14.093,0.0,,24.842,,True,0.0,1737651729.9452834,2466c2055d64ad2a_Ch2,1439.0793106555939,False
1737651733.2654734,2025-01-23 18:02:13,DEGASSING,FIRESTING-START,96.0,46.947,1.308796,1.153719,0.574151,,28.109,285.112,0.396,990.535,14.105,0.0,0.116474,,,True,0.0,1737651732.8854516,2466c2055d64ad2a_Ch1,32.0,41.779,,,,,28.078,367.198,0.325,990.497,14.105,0.0,,24.822,,True,0.0,1737651733.1174648,2466c2055d64ad2a_Ch2,1442.2514922618866,False
1737651736.4236538,2025-01-23 18:02:16,DEGASSING,FIRESTING-START,96.0,46.992,1.287711,1.134773,0.564712,,28.109,285.37,0.215,990.516,14.105,0.0,0.114563,,,True,0.0,1737651736.043632,2466c2055d64ad2a_Ch1,32.0,41.784,,,,,28.078,367.063,0.252,990.543,14.105,0.0,,24.797,,True,0.0,1737651736.2756455,2466c2055d64ad2a_Ch2,1445.4096727371216,False
1737651739.605836,2025-01-23 18:02:19,DEGASSING,FIRESTING-START,96.0,47.258,1.156172,1.018451,0.506815,,28.109,286.639,0.304,990.489,14.105,0.0,0.102823,,,True,0.0,1737651739.2258143,2466c2055d64ad2a_Ch1,32.0,41.783,,,,,28.078,367.255,0.275,990.535,14.105,0.0,,24.802,,True,0.0,1737651739.4578276,2466c2055d64ad2a_Ch2,1448.5918548107147,False
1737651742.7490158,2025-01-23 18:02:22,DEGASSING,FIRESTING-START,96.0,47.022,1.27422,1.122527,0.558606,,28.109,285.619,0.211,990.499,14.092,0.0,0.113329,,,True,0.0,1737651742.368994,2466c2055d64ad2a_Ch1,32.0,41.786,,,,,28.078,367.235,0.149,990.526,14.092,0.0,,24.787,,True,0.0,1737651742.6010075,2466c2055d64ad2a_Ch2,1451.7350347042084,False
1737651746.039204,2025-01-23 18:02:26,DEGASSING,FIRESTING-START,96.0,47.041,1.265863,1.114899,0.554805,,28.109,285.616,0.224,990.48,14.105,0.0,0.112561,,,True,0.0,1737651745.659182,2466c2055d64ad2a_Ch1,32.0,41.786,,,,,28.078,367.115,0.307,990.535,14.093,0.0,,24.787,,True,0.0,1737651745.8921957,2466c2055d64ad2a_Ch2,1455.0252227783203,False
1737651749.1993847,2025-01-23 18:02:29,DEGASSING,FIRESTING-START,96.0,47.009,1.282015,1.129125,0.561872,,28.117,285.471,0.216,990.499,14.092,0.0,0.113995,,,True,0.0,1737651748.819363,2466c2055d64ad2a_Ch1,32.0,41.793,,,,,28.07,367.259,0.222,990.499,14.104,0.0,,24.752,,True,0.0,1737651749.0503762,2466c2055d64ad2a_Ch2,1458.185403585434,False
1737651752.3375642,2025-01-23 18:02:32,DEGASSING,FIRESTING-START,96.0,47.117,1.230432,1.083091,0.538904,,28.101,286.024,0.225,990.543,14.105,0.0,0.109343,,,True,0.0,1737651751.9575424,2466c2055d64ad2a_Ch1,32.0,41.788,,,,,28.078,367.091,0.182,990.543,14.093,0.0,,24.777,,True,0.0,1737651752.1895556,2466c2055d64ad2a_Ch2,1461.3235831260681,False
1737651755.4947448,2025-01-23 18:02:35,DEGASSING,FIRESTING-START,96.0,47.136,1.218859,1.07333,0.534038,,28.101,286.101,0.468,990.607,14.116,0.0,0.10835,,,True,0.0,1737651755.114723,2466c2055d64ad2a_Ch1,32.0,41.79,,,,,28.078,367.155,0.245,990.543,14.082,0.0,,24.767,,True,0.0,1737651755.3467364,2466c2055d64ad2a_Ch2,1464.4807636737823,False
1737651758.6629262,2025-01-23 18:02:38,DEGASSING,FIRESTING-START,96.0,46.942,1.317576,1.160077,0.577226,,28.101,285.196,0.18,990.543,14.093,0.0,0.117115,,,True,0.0,1737651758.2839043,2466c2055d64ad2a_Ch1,32.0,41.793,,,,,28.07,367.147,0.325,990.597,14.093,0.0,,24.752,,True,0.0,1737651758.5149174,2466c2055d64ad2a_Ch2,1467.648945093155,False
1737651762.040119,2025-01-23 18:02:42,DEGASSING,FIRESTING-START,96.0,46.836,1.372723,1.208342,0.601235,,28.101,284.531,0.136,990.526,14.092,0.0,0.12199,,,True,0.0,1737651761.6600974,2466c2055d64ad2a_Ch1,32.0,41.792,,,,,28.07,367.127,0.159,990.626,14.092,0.0,,24.757,,True,0.0,1737651761.8921106,2466c2055d64ad2a_Ch2,1471.026137828827,False
1737651765.2473028,2025-01-23 18:02:45,DEGASSING,FIRESTING-START,96.0,46.956,1.311317,1.154382,0.574397,,28.101,285.136,0.212,990.517,14.104,0.0,0.116543,,,True,0.0,1737651764.867281,2466c2055d64ad2a_Ch1,32.0,41.795,,,,,28.07,367.012,0.064,990.526,14.092,0.0,,24.742,,True,0.0,1737651765.098294,2466c2055d64ad2a_Ch2,1474.2333216667175,False
1737651768.437485,2025-01-23 18:02:48,DEGASSING,FIRESTING-START,96.0,47.229,1.175022,1.034152,0.514553,,28.093,286.485,0.217,990.526,14.082,0.0,0.104404,,,True,0.0,1737651768.055463,2466c2055d64ad2a_Ch1,32.0,41.797,,,,,28.07,366.972,0.177,990.499,14.092,0.0,,24.732,,True,0.0,1737651768.2874765,2466c2055d64ad2a_Ch2,1477.4235038757324,False
1737651771.5696642,2025-01-23 18:02:51,DEGASSING,FIRESTING-START,96.0,47.252,1.164303,1.024555,0.509782,,28.101,286.646,0.07,990.499,14.104,0.0,0.103438,,,True,0.0,1737651771.1896424,2466c2055d64ad2a_Ch1,32.0,41.797,,,,,28.062,366.956,0.277,990.517,14.104,0.0,,24.732,,True,0.0,1737651771.421656,2466c2055d64ad2a_Ch2,1480.5556831359863,False
1737651774.7348452,2025-01-23 18:02:54,DEGASSING,FIRESTING-START,96.0,46.925,1.329138,1.169604,0.581877,,28.101,284.963,0.207,990.626,14.104,0.0,0.118067,,,True,0.0,1737651774.3548234,2466c2055d64ad2a_Ch1,32.0,41.804,,,,,28.07,367.048,0.184,990.572,14.104,0.0,,24.697,,True,0.0,1737651774.5868368,2466c2055d64ad2a_Ch2,1483.720864057541,False
1737651778.070036,2025-01-23 18:02:58,DEGASSING,FIRESTING-START,96.0,47.06,1.263657,1.111364,0.55288,,28.093,285.757,0.255,990.599,14.104,0.0,0.112191,,,True,0.0,1737651777.6890142,2466c2055d64ad2a_Ch1,32.0,41.8,,,,,28.07,367.116,0.232,990.616,14.105,0.0,,24.717,,True,0.0,1737651777.9210277,2466c2055d64ad2a_Ch2,1487.0560548305511,False
1737651781.2662187,2025-01-23 18:03:01,DEGASSING,FIRESTING-START,96.0,47.086,1.248895,1.098731,0.546612,,28.093,285.819,0.178,990.607,14.116,0.0,0.110914,,,True,0.0,1737651780.886197,2466c2055d64ad2a_Ch1,32.0,41.803,,,,,28.062,367.084,0.159,990.607,14.092,0.0,,24.702,,True,0.0,1737651781.1182103,2466c2055d64ad2a_Ch2,1490.2522375583649,False
1737651784.4324,2025-01-23 18:03:04,DEGASSING,FIRESTING-START,96.0,47.195,1.195259,1.051293,0.52305,,28.101,286.372,0.209,990.509,14.104,0.0,0.106136,,,True,0.0,1737651784.0523782,2466c2055d64ad2a_Ch1,32.0,41.805,,,,,28.062,367.004,0.154,990.49,14.104,0.0,,24.692,,True,0.0,1737651784.2833915,2466c2055d64ad2a_Ch2,1493.4184188842773,False
1737651787.6095815,2025-01-23 18:03:07,DEGASSING,FIRESTING-START,96.0,47.047,1.270638,1.117415,0.555927,,28.093,285.665,0.187,990.526,14.092,0.0,0.11281,,,True,0.0,1737651787.22956,2466c2055d64ad2a_Ch1,32.0,41.809,,,,,28.07,367.037,0.182,990.517,14.104,0.0,,24.672,,True,0.0,1737651787.4605732,2466c2055d64ad2a_Ch2,1496.5956003665924,False
1737651790.801764,2025-01-23 18:03:10,DEGASSING,FIRESTING-START,96.0,47.107,1.241973,1.091859,0.543201,,28.093,285.959,0.358,990.509,14.115,0.0,0.110232,,,True,0.0,1737651790.4227426,2466c2055d64ad2a_Ch1,32.0,41.809,,,,,28.062,367.097,0.076,990.58,14.082,0.0,,24.672,,True,0.0,1737651790.6547558,2466c2055d64ad2a_Ch2,1499.787782907486,False
1737651794.1169538,2025-01-23 18:03:14,DEGASSING,FIRESTING-START,96.0,47.133,1.22886,1.080331,0.537486,,28.093,286.073,0.349,990.473,14.104,0.0,0.109072,,,True,0.0,1737651793.736932,2466c2055d64ad2a_Ch1,32.0,41.81,,,,,28.062,367.101,0.162,990.471,14.092,0.0,,24.667,,True,0.0,1737651793.9689455,2466c2055d64ad2a_Ch2,1503.1029727458954,False
1737651797.3771403,2025-01-23 18:03:17,DEGASSING,FIRESTING-START,96.0,47.177,1.207114,1.061128,0.527887,,28.093,286.231,0.19,990.546,14.092,0.0,0.107125,,,True,0.0,1737651796.9981186,2466c2055d64ad2a_Ch1,32.0,41.817,,,,,28.062,367.017,0.267,990.499,14.092,0.0,,24.632,,True,0.0,1737651797.2291317,2466c2055d64ad2a_Ch2,1506.3631591796875,False
1737651800.52232,2025-01-23 18:03:20,DEGASSING,FIRESTING-START,96.0,47.243,1.176751,1.03386,0.514274,,28.093,286.586,0.162,990.572,14.104,0.0,0.10437,,,True,0.0,1737651800.1432986,2466c2055d64ad2a_Ch1,32.0,41.82,,,,,28.062,367.066,0.265,990.509,14.104,0.0,,24.617,,True,0.0,1737651800.3753119,2466c2055d64ad2a_Ch2,1509.5083389282227,False
