timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737651803.6625,2025-01-23 18:03:23,DEGASSING,FIRESTING-START,96.0,47.364,1.117342,0.98143,0.488184,,28.093,287.16,0.166,990.563,14.115,0.0,0.099078,,,True,0.0,1737651803.282478,2466c2055d64ad2a_Ch1,32.0,41.815,,,,,28.062,366.949,0.164,990.509,14.104,0.0,,24.642,,True,0.0,1737651803.5144913,2466c2055d64ad2a_Ch2,1512.6485188007355,False
1737651806.8356812,2025-01-23 18:03:26,DEGASSING,FIRESTING-START,96.0,47.363,1.115895,0.98055,0.487756,,28.093,287.148,0.108,990.59,14.104,0.0,0.098986,,,True,0.0,1737651806.4546597,2466c2055d64ad2a_Ch1,32.0,41.822,,,,,28.062,367.002,-0.067,990.572,14.092,0.0,,24.607,,True,0.0,1737651806.6856728,2466c2055d64ad2a_Ch2,1515.8217000961304,False
1737651810.1218693,2025-01-23 18:03:30,DEGASSING,FIRESTING-START,96.0,47.351,1.124617,0.987662,0.491302,,28.093,287.191,0.151,990.509,14.092,0.0,0.099712,,,True,0.0,1737651809.7418475,2466c2055d64ad2a_Ch1,32.0,41.819,,,,,28.062,366.997,0.076,990.618,14.092,0.0,,24.622,,True,0.0,1737651809.973861,2466c2055d64ad2a_Ch2,1519.1078882217407,False
1737651813.28305,2025-01-23 18:03:33,DEGASSING,FIRESTING-START,96.0,47.388,1.104974,0.970644,0.482804,,28.093,287.337,-0.001,990.601,14.081,0.0,0.097985,,,True,0.0,1737651812.9030282,2466c2055d64ad2a_Ch1,32.0,41.822,,,,,28.054,367.006,-0.059,990.635,14.082,0.0,,24.607,,True,0.0,1737651813.1340415,2466c2055d64ad2a_Ch2,1522.2690689563751,False
1737651816.4722323,2025-01-23 18:03:36,DEGASSING,FIRESTING-START,96.0,47.565,1.01815,0.894161,0.444745,,28.085,288.225,-0.006,990.609,14.081,0.0,0.090263,,,True,0.0,1737651816.093211,2466c2055d64ad2a_Ch1,32.0,41.83,,,,,28.054,366.966,-0.115,990.601,14.115,0.0,,24.567,,True,0.0,1737651816.324224,2466c2055d64ad2a_Ch2,1525.4582512378693,False
1737651819.6614149,2025-01-23 18:03:39,DEGASSING,FIRESTING-START,96.0,47.534,1.03653,0.909722,0.45245,,28.085,288.056,0.142,990.607,14.092,0.0,0.091834,,,True,0.0,1737651819.2803931,2466c2055d64ad2a_Ch1,32.0,41.827,,,,,28.054,367.122,0.056,990.58,14.104,0.0,,24.582,,True,0.0,1737651819.5124066,2466c2055d64ad2a_Ch2,1528.647433757782,False
1737651822.845597,2025-01-23 18:03:42,DEGASSING,FIRESTING-START,96.0,47.634,0.985894,0.865488,0.430466,,28.085,288.589,-0.068,990.601,14.081,0.0,0.08737,,,True,0.0,1737651822.4665754,2466c2055d64ad2a_Ch1,32.0,41.825,,,,,28.054,367.026,-0.014,990.618,14.104,0.0,,24.592,,True,0.0,1737651822.6985886,2466c2055d64ad2a_Ch2,1531.8316159248352,False
1737651826.1797879,2025-01-23 18:03:46,DEGASSING,FIRESTING-START,96.0,47.636,0.984162,0.864106,0.429799,,28.085,288.457,0.17,990.573,14.081,0.0,0.087232,,,True,0.0,1737651825.799766,2466c2055d64ad2a_Ch1,32.0,41.824,,,,,28.054,367.05,0.144,990.563,14.092,0.0,,24.597,,True,0.0,1737651826.0307791,2466c2055d64ad2a_Ch2,1535.1658067703247,False
1737651829.3249676,2025-01-23 18:03:49,DEGASSING,FIRESTING-START,96.0,47.579,1.011972,0.888594,0.442,,28.078,288.142,0.113,990.537,14.092,0.0,0.089708,,,True,0.0,1737651828.9449458,2466c2055d64ad2a_Ch1,32.0,41.832,,,,,28.046,367.023,0.187,990.546,14.081,0.0,,24.557,,True,0.0,1737651829.175959,2466c2055d64ad2a_Ch2,1538.3109865188599,False
1737651832.5771534,2025-01-23 18:03:52,DEGASSING,FIRESTING-START,96.0,47.626,0.991701,0.870238,0.43282,,28.085,288.468,0.338,990.573,14.104,0.0,0.087852,,,True,0.0,1737651832.198132,2466c2055d64ad2a_Ch1,32.0,41.837,,,,,28.054,366.895,0.31,990.645,14.092,0.0,,24.532,,True,0.0,1737651832.429145,2466c2055d64ad2a_Ch2,1541.563172340393,False
1737651835.7343342,2025-01-23 18:03:55,DEGASSING,FIRESTING-START,96.0,47.521,1.045643,0.917207,0.456145,,28.078,287.911,0.284,990.601,14.092,0.0,0.09259,,,True,0.0,1737651835.3543124,2466c2055d64ad2a_Ch1,32.0,41.835,,,,,28.046,367.087,0.257,990.618,14.092,0.0,,24.542,,True,0.0,1737651835.5863256,2466c2055d64ad2a_Ch2,1544.7203531265259,False
1737651838.9505184,2025-01-23 18:03:58,DEGASSING,FIRESTING-START,96.0,47.679,0.966626,0.84803,0.421795,,28.078,288.815,0.19,990.5,14.092,0.0,0.085616,,,True,0.0,1737651838.5704966,2466c2055d64ad2a_Ch1,32.0,41.839,,,,,28.054,367.047,0.129,990.492,14.092,0.0,,24.522,,True,0.0,1737651838.8025098,2466c2055d64ad2a_Ch2,1547.9365372657776,False
1737651842.2457066,2025-01-23 18:04:02,DEGASSING,FIRESTING-START,96.0,47.91,0.854614,0.749522,0.372752,,28.085,289.882,0.146,990.582,14.104,0.0,0.075664,,,True,0.0,1737651841.865685,2466c2055d64ad2a_Ch1,32.0,41.842,,,,,28.046,366.915,0.212,990.619,14.081,0.0,,24.507,,True,0.0,1737651842.096698,2466c2055d64ad2a_Ch2,1551.2317254543304,False
1737651845.417888,2025-01-23 18:04:05,DEGASSING,FIRESTING-START,96.0,47.783,0.917945,0.804872,0.40026,,28.078,289.324,-0.092,990.601,14.092,0.0,0.08125,,,True,0.0,1737651845.0388665,2466c2055d64ad2a_Ch1,32.0,41.842,,,,,28.054,367.035,-0.059,990.609,14.092,0.0,,24.507,,True,0.0,1737651845.2708797,2466c2055d64ad2a_Ch2,1554.4039068222046,False
1737651848.634072,2025-01-23 18:04:08,DEGASSING,FIRESTING-START,96.0,47.77,0.924339,0.810479,0.403059,,28.078,289.187,0.057,990.573,14.081,0.0,0.081819,,,True,0.0,1737651848.2550504,2466c2055d64ad2a_Ch1,32.0,41.846,,,,,28.039,366.852,0.024,990.601,14.092,0.0,,24.487,,True,0.0,1737651848.4860637,2466c2055d64ad2a_Ch2,1557.6200909614563,False
1737651851.8252547,2025-01-23 18:04:11,DEGASSING,FIRESTING-START,96.0,47.927,0.848764,0.743975,0.369947,,28.078,289.783,0.43,990.638,14.08,0.0,0.0751,,,True,0.0,1737651851.447233,2466c2055d64ad2a_Ch1,32.0,41.846,,,,,28.039,366.872,0.28,990.555,14.092,0.0,,24.487,,True,0.0,1737651851.6782463,2466c2055d64ad2a_Ch2,1560.811273574829,False
1737651855.0184371,2025-01-23 18:04:15,DEGASSING,FIRESTING-START,96.0,47.981,0.822395,0.720861,0.358488,,28.07,290.101,0.136,990.546,14.081,0.0,0.072774,,,True,0.0,1737651854.6384156,2466c2055d64ad2a_Ch1,32.0,41.849,,,,,28.046,366.984,0.049,990.546,14.092,0.0,,24.472,,True,0.0,1737651854.8704286,2466c2055d64ad2a_Ch2,1564.0044560432434,False
1737651858.3966305,2025-01-23 18:04:18,DEGASSING,FIRESTING-START,96.0,48.013,0.807833,0.707927,0.352036,,28.07,290.299,0.167,990.573,14.081,0.0,0.071466,,,True,0.0,1737651858.0166087,2466c2055d64ad2a_Ch1,32.0,41.847,,,,,28.046,366.912,0.32,990.546,14.092,0.0,,24.482,,True,0.0,1737651858.2486222,2466c2055d64ad2a_Ch2,1567.382649421692,False
1737651861.5738122,2025-01-23 18:04:21,DEGASSING,FIRESTING-START,96.0,48.067,0.78087,0.684409,0.34034,,28.078,290.557,0.083,990.592,14.081,0.0,0.06909,,,True,0.0,1737651861.1947904,2466c2055d64ad2a_Ch1,32.0,41.851,,,,,28.039,366.996,0.119,990.573,14.092,0.0,,24.462,,True,0.0,1737651861.4258037,2466c2055d64ad2a_Ch2,1570.5598311424255,False
1737651864.7329926,2025-01-23 18:04:24,DEGASSING,FIRESTING-START,96.0,47.973,0.828038,0.725517,0.360813,,28.078,290.081,0.203,990.475,14.091,0.0,0.073249,,,True,0.0,1737651864.352971,2466c2055d64ad2a_Ch1,32.0,41.855,,,,,28.046,366.724,0.144,990.601,14.092,0.0,,24.442,,True,0.0,1737651864.5849843,2466c2055d64ad2a_Ch2,1573.7190115451813,False
1737651868.0271814,2025-01-23 18:04:28,DEGASSING,FIRESTING-START,96.0,47.9,0.865151,0.757792,0.376807,,28.078,289.805,0.349,990.583,14.08,0.0,0.076499,,,True,0.0,1737651867.6471596,2466c2055d64ad2a_Ch1,32.0,41.857,,,,,28.039,366.961,0.184,990.592,14.103,0.0,,24.432,,True,0.0,1737651867.8791728,2466c2055d64ad2a_Ch2,1577.0132002830505,False
1737651871.1893623,2025-01-23 18:04:31,DEGASSING,FIRESTING-START,96.0,48.009,0.812553,0.711608,0.353845,,28.07,290.242,0.222,990.556,14.103,0.0,0.071839,,,True,0.0,1737651870.8093405,2466c2055d64ad2a_Ch1,32.0,41.856,,,,,28.046,366.905,0.204,990.655,14.092,0.0,,24.437,,True,0.0,1737651871.0413537,2466c2055d64ad2a_Ch2,1580.1753811836243,False
1737651874.4655495,2025-01-23 18:04:34,DEGASSING,FIRESTING-START,96.0,48.03,0.801964,0.70239,0.349255,,28.07,290.387,0.181,990.583,14.091,0.0,0.070906,,,True,0.0,1737651874.085528,2466c2055d64ad2a_Ch1,32.0,41.862,,,,,28.039,366.985,0.152,990.583,14.08,0.0,,24.407,,True,0.0,1737651874.3175411,2466c2055d64ad2a_Ch2,1583.451568365097,False
1737651877.6277304,2025-01-23 18:04:37,DEGASSING,FIRESTING-START,96.0,47.977,0.829918,0.726524,0.361239,,28.07,290.093,0.284,990.573,14.081,0.0,0.073343,,,True,0.0,1737651877.2477086,2466c2055d64ad2a_Ch1,32.0,41.86,,,,,28.039,366.865,0.267,990.546,14.092,0.0,,24.417,,True,0.0,1737651877.479722,2466c2055d64ad2a_Ch2,1586.6137492656708,False
1737651880.786911,2025-01-23 18:04:40,DEGASSING,FIRESTING-START,96.0,48.015,0.810661,0.70978,0.352953,,28.062,290.323,0.201,990.483,14.092,0.0,0.07166,,,True,0.0,1737651880.4068892,2466c2055d64ad2a_Ch1,32.0,41.866,,,,,28.039,366.841,0.089,990.556,14.103,0.0,,24.387,,True,0.0,1737651880.6389024,2466c2055d64ad2a_Ch2,1589.772929906845,False
1737651884.0010948,2025-01-23 18:04:44,DEGASSING,FIRESTING-START,96.0,47.788,0.92417,0.808775,0.402116,,28.07,289.348,0.25,990.583,14.08,0.0,0.081646,,,True,0.0,1737651883.6210732,2466c2055d64ad2a_Ch1,32.0,41.866,,,,,28.039,366.909,0.252,990.502,14.115,0.0,,24.387,,True,0.0,1737651883.8530865,2466c2055d64ad2a_Ch2,1592.9871137142181,False
1737651887.1972778,2025-01-23 18:04:47,DEGASSING,FIRESTING-START,96.0,47.751,0.94244,0.824763,0.410068,,28.07,289.074,0.108,990.575,14.091,0.0,0.083261,,,True,0.0,1737651886.817256,2466c2055d64ad2a_Ch1,32.0,41.861,,,,,28.046,366.825,0.25,990.466,14.08,0.0,,24.412,,True,0.0,1737651887.0482693,2466c2055d64ad2a_Ch2,1596.1832966804504,False
1737651890.510467,2025-01-23 18:04:50,DEGASSING,FIRESTING-START,96.0,47.778,0.927288,0.811829,0.403665,,28.07,289.243,0.23,990.556,14.091,0.0,0.081956,,,True,0.0,1737651890.1304455,2466c2055d64ad2a_Ch1,32.0,41.87,,,,,28.031,366.758,0.235,990.556,14.091,0.0,,24.367,,True,0.0,1737651890.3614588,2466c2055d64ad2a_Ch2,1599.4964859485626,False
1737651893.6996496,2025-01-23 18:04:53,DEGASSING,FIRESTING-START,96.0,47.753,0.942917,0.824916,0.410148,,28.07,289.042,0.348,990.529,14.08,0.0,0.08328,,,True,0.0,1737651893.3196278,2466c2055d64ad2a_Ch1,32.0,41.871,,,,,28.039,366.874,0.214,990.483,14.081,0.0,,24.362,,True,0.0,1737651893.551641,2466c2055d64ad2a_Ch2,1602.6856684684753,False
1737651896.9328346,2025-01-23 18:04:56,DEGASSING,FIRESTING-START,96.0,47.706,0.966544,0.845518,0.42038,,28.062,288.896,0.321,990.548,14.091,0.0,0.085358,,,True,0.0,1737651896.5528128,2466c2055d64ad2a_Ch1,32.0,41.869,,,,,28.039,366.794,0.36,990.539,14.08,0.0,,24.372,,True,0.0,1737651896.784826,2466c2055d64ad2a_Ch2,1605.918853521347,False
1737651900.1020157,2025-01-23 18:05:00,DEGASSING,FIRESTING-START,96.0,47.769,0.934643,0.817743,0.406601,,28.07,289.267,0.368,990.493,14.08,0.0,0.082559,,,True,0.0,1737651899.722994,2466c2055d64ad2a_Ch1,32.0,41.876,,,,,28.031,366.91,0.169,990.556,14.091,0.0,,24.337,,True,0.0,1737651899.9540074,2466c2055d64ad2a_Ch2,1609.0880346298218,False
1737651903.376203,2025-01-23 18:05:03,DEGASSING,FIRESTING-START,96.0,47.879,0.882934,0.772067,0.383857,,28.062,289.672,0.28,990.512,14.091,0.0,0.077946,,,True,0.0,1737651902.9971814,2466c2055d64ad2a_Ch1,32.0,41.877,,,,,28.031,366.802,0.209,990.529,14.091,0.0,,24.332,,True,0.0,1737651903.2281945,2466c2055d64ad2a_Ch2,1612.362221956253,False
1737651906.710394,2025-01-23 18:05:06,DEGASSING,FIRESTING-START,96.0,47.759,0.942511,0.824097,0.409668,,28.062,289.118,0.25,990.638,14.08,0.0,0.083188,,,True,0.0,1737651906.331372,2466c2055d64ad2a_Ch1,32.0,41.879,,,,,28.039,366.79,0.265,990.512,14.08,0.0,,24.322,,True,0.0,1737651906.5623853,2466c2055d64ad2a_Ch2,1615.6964128017426,False
1737651909.8925757,2025-01-23 18:05:09,DEGASSING,FIRESTING-START,96.0,47.678,0.983403,0.859714,0.427442,,28.062,288.923,0.182,990.466,14.091,0.0,0.086799,,,True,0.0,1737651909.512554,2466c2055d64ad2a_Ch1,32.0,41.884,,,,,28.031,366.903,0.24,990.548,14.091,0.0,,24.297,,True,0.0,1737651909.7435675,2466c2055d64ad2a_Ch2,1618.8785946369171,False
1737651913.0707576,2025-01-23 18:05:13,DEGASSING,FIRESTING-START,96.0,47.855,0.897626,0.784411,0.389968,,28.062,289.647,0.418,990.503,14.091,0.0,0.079193,,,True,0.0,1737651912.6907358,2466c2055d64ad2a_Ch1,32.0,41.881,,,,,28.031,366.663,0.152,990.566,14.069,0.0,,24.312,,True,0.0,1737651912.9217489,2466c2055d64ad2a_Ch2,1622.05677652359,False
1737651916.2509394,2025-01-23 18:05:16,DEGASSING,FIRESTING-START,96.0,47.879,0.88472,0.773319,0.384425,,28.054,289.716,0.259,990.602,14.091,0.0,0.078065,,,True,0.0,1737651915.8709178,2466c2055d64ad2a_Ch1,32.0,41.88,,,,,28.023,366.827,0.194,990.566,14.103,0.0,,24.317,,True,0.0,1737651916.102931,2466c2055d64ad2a_Ch2,1625.2369582653046,False
1737651919.458123,2025-01-23 18:05:19,DEGASSING,FIRESTING-START,96.0,47.958,0.845531,0.739124,0.36745,,28.062,290.024,0.286,990.549,14.091,0.0,0.074617,,,True,0.0,1737651919.0781012,2466c2055d64ad2a_Ch1,32.0,41.885,,,,,28.031,366.663,0.189,990.638,14.091,0.0,,24.292,,True,0.0,1737651919.3101146,2466c2055d64ad2a_Ch2,1628.4441418647766,False
1737651922.829316,2025-01-23 18:05:22,DEGASSING,FIRESTING-START,96.0,47.886,0.882703,0.771308,0.383403,,28.062,289.669,0.286,990.621,14.08,0.0,0.077861,,,True,0.0,1737651922.449294,2466c2055d64ad2a_Ch1,32.0,41.886,,,,,28.031,366.583,0.388,990.458,14.103,0.0,,24.287,,True,0.0,1737651922.6813073,2466c2055d64ad2a_Ch2,1631.8153347969055,False
1737651926.0344992,2025-01-23 18:05:26,DEGASSING,FIRESTING-START,96.0,47.931,0.860912,0.752207,0.373926,,28.054,289.947,0.222,990.566,14.091,0.0,0.075937,,,True,0.0,1737651925.6544774,2466c2055d64ad2a_Ch1,32.0,41.888,,,,,28.023,366.871,0.159,990.566,14.091,0.0,,24.277,,True,0.0,1737651925.8854907,2466c2055d64ad2a_Ch2,1635.020518064499,False
1737651929.229682,2025-01-23 18:05:29,DEGASSING,FIRESTING-START,96.0,48.057,0.799822,0.698718,0.34732,,28.062,290.501,0.041,990.594,14.08,0.0,0.070535,,,True,0.0,1737651928.8496602,2466c2055d64ad2a_Ch1,32.0,41.892,,,,,28.031,366.684,0.029,990.594,14.091,0.0,,24.258,,True,0.0,1737651929.0816734,2466c2055d64ad2a_Ch2,1638.2157008647919,False
1737651932.4408655,2025-01-23 18:05:32,DEGASSING,FIRESTING-START,96.0,47.959,0.849199,0.741627,0.36866,,28.062,290.072,0.272,990.531,14.103,0.0,0.074871,,,True,0.0,1737651932.0608437,2466c2055d64ad2a_Ch1,32.0,41.896,,,,,28.023,366.576,0.152,990.566,14.08,0.0,,24.238,,True,0.0,1737651932.2928572,2466c2055d64ad2a_Ch2,1641.4268844127655,False
1737651935.6150472,2025-01-23 18:05:35,DEGASSING,FIRESTING-START,96.0,48.013,0.824086,0.719463,0.357609,,28.054,290.295,0.176,990.585,14.08,0.0,0.07263,,,True,0.0,1737651935.2350254,2466c2055d64ad2a_Ch1,32.0,41.892,,,,,28.023,366.672,0.081,990.576,14.091,0.0,,24.258,,True,0.0,1737651935.4660385,2466c2055d64ad2a_Ch2,1644.6010661125183,False
1737651938.9872398,2025-01-23 18:05:38,DEGASSING,FIRESTING-START,96.0,48.028,0.815336,0.712053,0.353946,,28.054,290.379,0.269,990.566,14.08,0.0,0.071883,,,True,0.0,1737651938.6072183,2466c2055d64ad2a_Ch1,32.0,41.892,,,,,28.023,366.724,-0.027,990.612,14.08,0.0,,24.258,,True,0.0,1737651938.8382313,2466c2055d64ad2a_Ch2,1647.9732587337494,False
1737651942.168422,2025-01-23 18:05:42,DEGASSING,FIRESTING-START,96.0,48.057,0.801137,0.699653,0.347805,,28.054,290.513,0.21,990.503,14.08,0.0,0.070636,,,True,0.0,1737651941.7884002,2466c2055d64ad2a_Ch1,32.0,41.902,,,,,28.023,366.684,0.227,990.621,14.057,0.0,,24.208,,True,0.0,1737651942.0194135,2466c2055d64ad2a_Ch2,1651.1544408798218,False
1737651945.372605,2025-01-23 18:05:45,DEGASSING,FIRESTING-START,96.0,47.99,0.837481,0.730805,0.36324,,28.054,290.266,0.098,990.549,14.08,0.0,0.073777,,,True,0.0,1737651944.9925835,2466c2055d64ad2a_Ch1,32.0,41.902,,,,,28.023,366.764,0.034,990.603,14.08,0.0,,24.208,,True,0.0,1737651945.2245967,2466c2055d64ad2a_Ch2,1654.3586239814758,False
1737651948.571788,2025-01-23 18:05:48,DEGASSING,FIRESTING-START,96.0,48.054,0.806069,0.703394,0.349602,,28.054,290.465,0.205,990.585,14.08,0.0,0.071007,,,True,0.0,1737651948.1917665,2466c2055d64ad2a_Ch1,32.0,41.903,,,,,28.023,366.704,0.177,990.612,14.103,0.0,,24.203,,True,0.0,1737651948.4227796,2466c2055d64ad2a_Ch2,1657.557806968689,False
1737651951.771971,2025-01-23 18:05:51,DEGASSING,FIRESTING-START,96.0,48.091,0.788292,0.687826,0.341871,,28.046,290.69,0.198,990.558,14.091,0.0,0.069438,,,True,0.0,1737651951.3919494,2466c2055d64ad2a_Ch1,32.0,41.907,,,,,28.023,366.737,0.247,990.594,14.08,0.0,,24.183,,True,0.0,1737651951.6249628,2466c2055d64ad2a_Ch2,1660.7579898834229,False
1737651955.0651593,2025-01-23 18:05:55,DEGASSING,FIRESTING-START,96.0,48.049,0.810256,0.706763,0.351253,,28.054,290.496,0.18,990.603,14.091,0.0,0.071346,,,True,0.0,1737651954.6841378,2466c2055d64ad2a_Ch1,32.0,41.906,,,,,28.015,366.705,0.217,990.603,14.091,0.0,,24.188,,True,0.0,1737651954.916151,2466c2055d64ad2a_Ch2,1664.0511782169342,False
1737651958.2443416,2025-01-23 18:05:58,DEGASSING,FIRESTING-START,96.0,48.117,0.776601,0.677461,0.3367,,28.054,290.86,0.132,990.585,14.091,0.0,0.06839,,,True,0.0,1737651957.8643196,2466c2055d64ad2a_Ch1,32.0,41.909,,,,,28.023,366.693,0.224,990.621,14.069,0.0,,24.173,,True,0.0,1737651958.0963328,2466c2055d64ad2a_Ch2,1667.230360507965,False
1737651961.4595253,2025-01-23 18:06:01,DEGASSING,FIRESTING-START,96.0,48.29,0.693303,0.604651,0.300493,,28.046,291.552,0.281,990.622,14.091,0.0,0.061037,,,True,0.0,1737651961.0795035,2466c2055d64ad2a_Ch1,32.0,41.913,,,,,28.015,366.709,0.149,990.576,14.091,0.0,,24.153,,True,0.0,1737651961.3105168,2466c2055d64ad2a_Ch2,1670.445544242859,False
1737651964.615706,2025-01-23 18:06:04,DEGASSING,FIRESTING-START,96.0,48.133,0.77117,0.672344,0.334141,,28.046,290.852,0.308,990.568,14.08,0.0,0.067874,,,True,0.0,1737651964.2356842,2466c2055d64ad2a_Ch1,32.0,41.908,,,,,28.015,366.813,0.277,990.568,14.08,0.0,,24.178,,True,0.0,1737651964.4666972,2466c2055d64ad2a_Ch2,1673.6017248630524,False
1737651967.7978878,2025-01-23 18:06:07,DEGASSING,FIRESTING-START,96.0,48.19,0.741631,0.646851,0.321475,,28.046,291.211,0.27,990.603,14.08,0.0,0.065298,,,True,0.0,1737651967.417866,2466c2055d64ad2a_Ch1,32.0,41.91,,,,,28.015,366.729,0.247,990.549,14.091,0.0,,24.168,,True,0.0,1737651967.6498792,2466c2055d64ad2a_Ch2,1676.783906698227,False
1737651971.0660746,2025-01-23 18:06:11,DEGASSING,FIRESTING-START,96.0,48.229,0.7233,0.630761,0.313472,,28.046,291.381,0.106,990.603,14.091,0.0,0.063674,,,True,0.0,1737651970.686053,2466c2055d64ad2a_Ch1,32.0,41.913,,,,,28.015,366.685,0.021,990.576,14.08,0.0,,24.153,,True,0.0,1737651970.9170663,2466c2055d64ad2a_Ch2,1680.0520935058594,False
1737651974.3012598,2025-01-23 18:06:14,DEGASSING,FIRESTING-START,96.0,48.121,0.777046,0.677467,0.336681,,28.054,290.916,0.285,990.586,14.09,0.0,0.06839,,,True,0.0,1737651973.920238,2466c2055d64ad2a_Ch1,32.0,41.915,,,,,28.007,366.693,0.106,990.549,14.08,0.0,,24.143,,True,0.0,1737651974.1522515,2466c2055d64ad2a_Ch2,1683.2872786521912,False
1737651977.4394393,2025-01-23 18:06:17,DEGASSING,FIRESTING-START,96.0,48.035,0.819918,0.714729,0.355189,,28.039,290.4,0.152,990.595,14.08,0.0,0.072151,,,True,0.0,1737651977.0604177,2466c2055d64ad2a_Ch1,32.0,41.92,,,,,28.015,366.682,0.38,990.595,14.08,0.0,,24.118,,True,0.0,1737651977.291431,2466c2055d64ad2a_Ch2,1686.4254581928253,False
1737651980.6106207,2025-01-23 18:06:20,DEGASSING,FIRESTING-START,96.0,47.93,0.873429,0.761069,0.378207,,28.046,289.947,0.069,990.578,14.079,0.0,0.07683,,,True,0.0,1737651980.232599,2466c2055d64ad2a_Ch1,32.0,41.92,,,,,28.015,366.674,0.159,990.614,14.09,0.0,,24.118,,True,0.0,1737651980.4636123,2466c2055d64ad2a_Ch2,1689.5966396331787,False
