timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737651983.7728016,2025-01-23 18:06:23,DEGASSING,FIRESTING-START,96.0,48.071,0.803972,0.700547,0.348128,,28.039,290.601,0.116,990.586,14.09,0.0,0.07072,,,True,0.0,1737651983.3937798,2466c2055d64ad2a_Ch1,32.0,41.92,,,,,28.007,366.638,0.332,990.631,14.091,0.0,,24.118,,True,0.0,1737651983.624793,2466c2055d64ad2a_Ch2,1692.7588205337524,False
1737651987.0639899,2025-01-23 18:06:27,DEGASSING,FIRESTING-START,96.0,48.021,0.828553,0.721966,0.358768,,28.039,290.295,0.349,990.595,14.102,0.0,0.072882,,,True,0.0,1737651986.683968,2466c2055d64ad2a_Ch1,32.0,41.923,,,,,28.007,366.678,0.081,990.532,14.079,0.0,,24.103,,True,0.0,1737651986.9149811,2466c2055d64ad2a_Ch2,1696.0500087738037,False
1737651990.177168,2025-01-23 18:06:30,DEGASSING,FIRESTING-START,96.0,48.002,0.838965,0.730861,0.363192,,28.039,290.362,0.323,990.559,14.079,0.0,0.073782,,,True,0.0,1737651989.797146,2466c2055d64ad2a_Ch1,32.0,41.921,,,,,28.007,366.67,0.32,990.632,14.09,0.0,,24.113,,True,0.0,1737651990.0281591,2466c2055d64ad2a_Ch2,1699.163186788559,False
1737651993.2913458,2025-01-23 18:06:33,DEGASSING,FIRESTING-START,96.0,48.01,0.83432,0.726932,0.361223,,28.046,290.431,0.339,990.622,14.08,0.0,0.073381,,,True,0.0,1737651992.9113243,2466c2055d64ad2a_Ch1,32.0,41.929,,,,,28.007,366.603,0.182,990.622,14.091,0.0,,24.073,,True,0.0,1737651993.1433375,2466c2055d64ad2a_Ch2,1702.277364730835,False
1737651996.456527,2025-01-23 18:06:36,DEGASSING,FIRESTING-START,96.0,48.01,0.837134,0.728914,0.362197,,28.046,290.343,0.335,990.576,14.091,0.0,0.073584,,,True,0.0,1737651996.0765054,2466c2055d64ad2a_Ch1,32.0,41.924,,,,,28.007,366.654,0.237,990.586,14.09,0.0,,24.098,,True,0.0,1737651996.3085184,2466c2055d64ad2a_Ch2,1705.442545890808,False
1737651999.6237082,2025-01-23 18:06:39,DEGASSING,FIRESTING-START,96.0,47.908,0.88574,0.771547,0.383392,,28.039,289.994,0.355,990.595,14.08,0.0,0.077887,,,True,0.0,1737651999.2436864,2466c2055d64ad2a_Ch1,32.0,41.928,,,,,28.007,366.763,0.305,990.532,14.09,0.0,,24.078,,True,0.0,1737651999.4746995,2466c2055d64ad2a_Ch2,1708.6097271442413,False
1737652002.924897,2025-01-23 18:06:42,DEGASSING,FIRESTING-START,96.0,48.104,0.790538,0.688396,0.342083,,28.039,290.747,0.372,990.532,14.09,0.0,0.069497,,,True,0.0,1737652002.5448751,2466c2055d64ad2a_Ch1,32.0,41.927,,,,,28.007,366.591,0.345,990.551,14.102,0.0,,24.083,,True,0.0,1737652002.7758884,2466c2055d64ad2a_Ch2,1711.910915851593,False
1737652006.0680768,2025-01-23 18:06:46,DEGASSING,FIRESTING-START,96.0,48.309,0.69002,0.600914,0.298597,,28.039,291.657,0.325,990.586,14.102,0.0,0.060662,,,True,0.0,1737652005.689055,2466c2055d64ad2a_Ch1,32.0,41.932,,,,,28.007,366.603,0.194,990.578,14.09,0.0,,24.058,,True,0.0,1737652005.9200683,2466c2055d64ad2a_Ch2,1715.0540957450867,False
1737652009.3642652,2025-01-23 18:06:49,DEGASSING,FIRESTING-START,96.0,48.313,0.689724,0.600414,0.298335,,28.039,291.817,0.264,990.586,14.09,0.0,0.060612,,,True,0.0,1737652008.9852436,2466c2055d64ad2a_Ch1,32.0,41.932,,,,,28.007,366.651,0.24,990.532,14.09,0.0,,24.058,,True,0.0,1737652009.217257,2466c2055d64ad2a_Ch2,1718.3502840995789,False
1737652012.560448,2025-01-23 18:06:52,DEGASSING,FIRESTING-START,96.0,48.461,0.617923,0.53791,0.26728,,28.031,292.408,0.163,990.578,14.102,0.0,0.054302,,,True,0.0,1737652012.1814265,2466c2055d64ad2a_Ch1,32.0,41.934,,,,,28.0,366.643,-0.009,990.614,14.079,0.0,,24.048,,True,0.0,1737652012.4124396,2466c2055d64ad2a_Ch2,1721.5464668273926,False
1737652015.7106283,2025-01-23 18:06:55,DEGASSING,FIRESTING-START,96.0,48.564,0.568848,0.49511,0.246008,,28.039,292.993,0.25,990.578,14.09,0.0,0.049982,,,True,0.0,1737652015.3306067,2466c2055d64ad2a_Ch1,32.0,41.932,,,,,28.0,366.583,0.413,990.542,14.09,0.0,,24.058,,True,0.0,1737652015.5616198,2466c2055d64ad2a_Ch2,1724.6966471672058,False
1737652019.0218177,2025-01-23 18:06:59,DEGASSING,FIRESTING-START,96.0,48.603,0.549466,0.478318,0.237674,,28.039,293.051,0.266,990.559,14.09,0.0,0.048287,,,True,0.0,1737652018.6417959,2466c2055d64ad2a_Ch1,32.0,41.937,,,,,28.0,366.615,0.245,990.586,14.09,0.0,,24.033,,True,0.0,1737652018.8728092,2466c2055d64ad2a_Ch2,1728.0078365802765,False
1737652022.1809983,2025-01-23 18:07:02,DEGASSING,FIRESTING-START,96.0,48.483,0.608882,0.529826,0.263255,,28.031,292.565,0.205,990.561,14.09,0.0,0.053487,,,True,0.0,1737652021.8009768,2466c2055d64ad2a_Ch1,32.0,41.938,,,,,28.0,366.639,0.137,990.552,14.102,0.0,,24.029,,True,0.0,1737652022.0319898,2466c2055d64ad2a_Ch2,1731.1670172214508,False
1737652025.3151774,2025-01-23 18:07:05,DEGASSING,FIRESTING-START,96.0,48.428,0.635764,0.553182,0.274837,,28.031,292.327,0.269,990.632,14.102,0.0,0.055841,,,True,0.0,1737652024.9351559,2466c2055d64ad2a_Ch1,32.0,41.942,,,,,28.0,366.588,0.217,990.624,14.102,0.0,,24.009,,True,0.0,1737652025.1661692,2466c2055d64ad2a_Ch2,1734.3011963367462,False
1737652028.4163551,2025-01-23 18:07:08,DEGASSING,FIRESTING-START,96.0,48.48,0.611865,0.532215,0.264408,,28.023,292.505,0.126,990.641,14.09,0.0,0.053724,,,True,0.0,1737652028.0353332,2466c2055d64ad2a_Ch1,32.0,41.939,,,,,28.0,366.72,0.242,990.597,14.09,0.0,,24.024,,True,0.0,1737652028.2673464,2466c2055d64ad2a_Ch2,1737.4023740291595,False
1737652031.5835361,2025-01-23 18:07:11,DEGASSING,FIRESTING-START,96.0,48.458,0.621551,0.540771,0.268682,,28.031,292.532,0.43,990.586,14.079,0.0,0.054591,,,True,0.0,1737652031.2025144,2466c2055d64ad2a_Ch1,32.0,41.949,,,,,28.0,366.52,0.157,990.542,14.079,0.0,,23.974,,True,0.0,1737652031.4335275,2466c2055d64ad2a_Ch2,1740.5695550441742,False
1737652034.8447227,2025-01-23 18:07:14,DEGASSING,FIRESTING-START,96.0,48.439,0.633982,0.551141,0.2738,,28.031,292.407,0.398,990.615,14.09,0.0,0.055636,,,True,0.0,1737652034.465701,2466c2055d64ad2a_Ch1,32.0,41.946,,,,,28.0,366.724,0.262,990.597,14.09,0.0,,23.989,,True,0.0,1737652034.6967142,2466c2055d64ad2a_Ch2,1743.8307416439056,False
1737652038.0199044,2025-01-23 18:07:18,DEGASSING,FIRESTING-START,96.0,48.439,0.633011,0.550431,0.273473,,28.031,292.411,0.333,990.552,14.09,0.0,0.055568,,,True,0.0,1737652037.6398826,2466c2055d64ad2a_Ch1,32.0,41.944,,,,,27.992,366.692,0.199,990.57,14.09,0.0,,23.999,,True,0.0,1737652037.8708959,2466c2055d64ad2a_Ch2,1747.0059232711792,False
1737652041.142083,2025-01-23 18:07:21,DEGASSING,FIRESTING-START,96.0,48.366,0.667822,0.580794,0.288545,,28.031,292.212,0.22,990.615,14.09,0.0,0.058629,,,True,0.0,1737652040.762061,2466c2055d64ad2a_Ch1,32.0,41.945,,,,,27.992,366.808,0.101,990.561,14.079,0.0,,23.994,,True,0.0,1737652040.9930742,2466c2055d64ad2a_Ch2,1750.128101825714,False
1737652044.3552666,2025-01-23 18:07:24,DEGASSING,FIRESTING-START,96.0,48.485,0.610403,0.530815,0.26374,,28.023,292.653,0.299,990.515,14.102,0.0,0.053589,,,True,0.0,1737652043.976245,2466c2055d64ad2a_Ch1,32.0,41.943,,,,,28.0,366.792,0.245,990.579,14.09,0.0,,24.004,,True,0.0,1737652044.2072582,2466c2055d64ad2a_Ch2,1753.3412854671478,False
1737652047.4654446,2025-01-23 18:07:27,DEGASSING,FIRESTING-START,96.0,48.558,0.5745,0.499673,0.248257,,28.023,292.937,0.267,990.57,14.102,0.0,0.050443,,,True,0.0,1737652047.0844226,2466c2055d64ad2a_Ch1,32.0,41.949,,,,,28.0,366.748,0.358,990.533,14.102,0.0,,23.974,,True,0.0,1737652047.3174362,2466c2055d64ad2a_Ch2,1756.4514634609222,False
1737652050.8056357,2025-01-23 18:07:30,DEGASSING,FIRESTING-START,96.0,48.58,0.56577,0.491842,0.244368,,28.023,292.994,0.208,990.508,14.089,0.0,0.049655,,,True,0.0,1737652050.4256139,2466c2055d64ad2a_Ch1,32.0,41.95,,,,,27.992,366.792,0.209,990.525,14.09,0.0,,23.969,,True,0.0,1737652050.657627,2466c2055d64ad2a_Ch2,1759.791654586792,False
1737652053.9688163,2025-01-23 18:07:33,DEGASSING,FIRESTING-START,96.0,48.485,0.612,0.531988,0.26428,,28.023,292.581,0.208,990.624,14.09,0.0,0.053702,,,True,0.0,1737652053.588795,2466c2055d64ad2a_Ch1,32.0,41.954,,,,,28.0,366.661,0.144,990.542,14.102,0.0,,23.949,,True,0.0,1737652053.819808,2466c2055d64ad2a_Ch2,1762.954835176468,False
1737652057.1379979,2025-01-23 18:07:37,DEGASSING,FIRESTING-START,96.0,48.422,0.643856,0.559498,0.277973,,28.023,292.366,0.151,990.498,14.09,0.0,0.056486,,,True,0.0,1737652056.757976,2466c2055d64ad2a_Ch1,32.0,41.954,,,,,27.984,366.585,-0.014,990.597,14.102,0.0,,23.949,,True,0.0,1737652056.9899893,2466c2055d64ad2a_Ch2,1766.1240167617798,False
1737652060.3721828,2025-01-23 18:07:40,DEGASSING,FIRESTING-START,96.0,48.467,0.622009,0.540513,0.268518,,28.023,292.601,0.083,990.579,14.102,0.0,0.054565,,,True,0.0,1737652059.992161,2466c2055d64ad2a_Ch1,32.0,41.957,,,,,27.992,366.629,0.091,990.607,14.102,0.0,,23.934,,True,0.0,1737652060.2241743,2466c2055d64ad2a_Ch2,1769.3582017421722,False
1737652063.540364,2025-01-23 18:07:43,DEGASSING,FIRESTING-START,96.0,48.443,0.634621,0.551339,0.273897,,28.023,292.607,0.172,990.552,14.09,0.0,0.055659,,,True,0.0,1737652063.1603422,2466c2055d64ad2a_Ch1,32.0,41.96,,,,,27.992,366.673,-0.007,990.552,14.079,0.0,,23.919,,True,0.0,1737652063.3913553,2466c2055d64ad2a_Ch2,1772.5263829231262,False
1737652066.8505533,2025-01-23 18:07:46,DEGASSING,FIRESTING-START,96.0,48.463,0.62588,0.543613,0.27006,,28.015,292.612,0.054,990.517,14.102,0.0,0.054881,,,True,0.0,1737652066.4705317,2466c2055d64ad2a_Ch1,32.0,41.959,,,,,27.984,366.701,-0.039,990.571,14.09,0.0,,23.924,,True,0.0,1737652066.702545,2466c2055d64ad2a_Ch2,1775.8365721702576,False
1737652069.990733,2025-01-23 18:07:49,DEGASSING,FIRESTING-START,96.0,48.611,0.553941,0.481169,0.239032,,28.023,293.168,0.276,990.552,14.102,0.0,0.048575,,,True,0.0,1737652069.6107113,2466c2055d64ad2a_Ch1,32.0,41.96,,,,,27.992,366.577,0.162,990.607,14.09,0.0,,23.919,,True,0.0,1737652069.8427243,2466c2055d64ad2a_Ch2,1778.9767518043518,False
1737652073.1359127,2025-01-23 18:07:53,DEGASSING,FIRESTING-START,96.0,48.766,0.47973,0.416673,0.206979,,28.023,294.023,0.246,990.607,14.102,0.0,0.042062,,,True,0.0,1737652072.755891,2466c2055d64ad2a_Ch1,32.0,41.959,,,,,27.992,366.785,0.144,990.518,14.101,0.0,,23.924,,True,0.0,1737652072.9879043,2466c2055d64ad2a_Ch2,1782.121931552887,False
1737652076.3090944,2025-01-23 18:07:56,DEGASSING,FIRESTING-START,96.0,48.827,0.45024,0.391091,0.194273,,28.015,294.062,0.389,990.607,14.102,0.0,0.03948,,,True,0.0,1737652075.9290726,2466c2055d64ad2a_Ch1,32.0,41.962,,,,,27.992,366.485,0.189,990.579,14.09,0.0,,23.909,,True,0.0,1737652076.1610856,2466c2055d64ad2a_Ch2,1785.295113325119,False
1737652079.5262785,2025-01-23 18:07:59,DEGASSING,FIRESTING-START,96.0,48.667,0.527885,0.458424,0.227727,,28.015,293.362,0.092,990.552,14.09,0.0,0.046279,,,True,0.0,1737652079.1472566,2466c2055d64ad2a_Ch1,32.0,41.966,,,,,27.984,366.554,0.094,990.598,14.09,0.0,,23.889,,True,0.0,1737652079.3782697,2466c2055d64ad2a_Ch2,1788.5122973918915,False
1737652082.8344676,2025-01-23 18:08:02,DEGASSING,FIRESTING-START,96.0,48.618,0.552742,0.479855,0.238355,,28.015,293.264,0.303,990.59,14.089,0.0,0.048441,,,True,0.0,1737652082.4544458,2466c2055d64ad2a_Ch1,32.0,41.967,,,,,27.984,366.606,0.199,990.608,14.089,0.0,,23.884,,True,0.0,1737652082.685459,2466c2055d64ad2a_Ch2,1791.8204865455627,False
1737652086.0176497,2025-01-23 18:08:06,DEGASSING,FIRESTING-START,96.0,48.61,0.556915,0.483438,0.240135,,28.015,293.223,0.311,990.581,14.089,0.0,0.048803,,,True,0.0,1737652085.6366277,2466c2055d64ad2a_Ch1,32.0,41.967,,,,,27.984,366.63,0.194,990.562,14.089,0.0,,23.884,,True,0.0,1737652085.8686411,2466c2055d64ad2a_Ch2,1795.0036685466766,False
1737652089.191831,2025-01-23 18:08:09,DEGASSING,FIRESTING-START,96.0,48.469,0.625219,0.542731,0.269602,,28.015,292.685,0.19,990.525,14.102,0.0,0.054792,,,True,0.0,1737652088.8118093,2466c2055d64ad2a_Ch1,32.0,41.972,,,,,27.984,366.638,0.142,990.527,14.089,0.0,,23.86,,True,0.0,1737652089.0438225,2466c2055d64ad2a_Ch2,1798.1778500080109,False
1737652092.373013,2025-01-23 18:08:12,DEGASSING,FIRESTING-START,96.0,48.521,0.601507,0.521944,0.259235,,28.007,292.867,0.333,990.636,14.089,0.0,0.052687,,,True,0.0,1737652091.9929914,2466c2055d64ad2a_Ch1,32.0,41.967,,,,,27.984,366.654,0.235,990.59,14.089,0.0,,23.884,,True,0.0,1737652092.2250044,2466c2055d64ad2a_Ch2,1801.3590319156647,False
1737652095.5411942,2025-01-23 18:08:15,DEGASSING,FIRESTING-START,96.0,48.565,0.578671,0.502325,0.249516,,28.015,293.133,0.257,990.581,14.101,0.0,0.05071,,,True,0.0,1737652095.1621726,2466c2055d64ad2a_Ch1,32.0,41.967,,,,,27.984,366.806,0.312,990.59,14.113,0.0,,23.884,,True,0.0,1737652095.394186,2466c2055d64ad2a_Ch2,1804.5272130966187,False
1737652098.8413832,2025-01-23 18:08:18,DEGASSING,FIRESTING-START,96.0,48.635,0.544852,0.472967,0.234945,,28.007,293.429,0.295,990.535,14.101,0.0,0.047748,,,True,0.0,1737652098.4613614,2466c2055d64ad2a_Ch1,32.0,41.974,,,,,27.984,366.622,0.29,990.581,14.101,0.0,,23.85,,True,0.0,1737652098.6933746,2466c2055d64ad2a_Ch2,1807.8274021148682,False
1737652102.0325656,2025-01-23 18:08:22,DEGASSING,FIRESTING-START,96.0,48.654,0.537792,0.466581,0.23174,,28.007,293.378,0.067,990.608,14.089,0.0,0.0471,,,True,0.0,1737652101.652544,2466c2055d64ad2a_Ch1,32.0,41.973,,,,,27.984,366.602,0.056,990.545,14.089,0.0,,23.855,,True,0.0,1737652101.883557,2466c2055d64ad2a_Ch2,1811.0185844898224,False
1737652105.1977468,2025-01-23 18:08:25,DEGASSING,FIRESTING-START,96.0,48.52,0.602314,0.522602,0.259574,,28.007,292.735,0.25,990.581,14.089,0.0,0.052757,,,True,0.0,1737652104.817725,2466c2055d64ad2a_Ch1,32.0,41.973,,,,,27.984,366.474,0.373,990.518,14.089,0.0,,23.855,,True,0.0,1737652105.0497382,2466c2055d64ad2a_Ch2,1814.1837656497955,False
1737652108.3839288,2025-01-23 18:08:28,DEGASSING,FIRESTING-START,96.0,48.541,0.592129,0.513765,0.25518,,28.015,292.808,0.344,990.6,14.089,0.0,0.051864,,,True,0.0,1737652108.003907,2466c2055d64ad2a_Ch1,32.0,41.977,,,,,27.976,366.571,0.265,990.573,14.089,0.0,,23.835,,True,0.0,1737652108.2359204,2466c2055d64ad2a_Ch2,1817.3699476718903,False
1737652111.54911,2025-01-23 18:08:31,DEGASSING,FIRESTING-START,96.0,48.497,0.614764,0.533231,0.264844,,28.007,292.654,0.32,990.581,14.101,0.0,0.05383,,,True,0.0,1737652111.1690884,2466c2055d64ad2a_Ch1,32.0,41.979,,,,,27.976,366.475,0.275,990.564,14.089,0.0,,23.825,,True,0.0,1737652111.4011014,2466c2055d64ad2a_Ch2,1820.5351288318634,False
1737652114.995307,2025-01-23 18:08:34,DEGASSING,FIRESTING-START,96.0,48.639,0.546586,0.474018,0.235439,,28.007,293.377,0.07,990.545,14.089,0.0,0.047854,,,True,0.0,1737652114.616285,2466c2055d64ad2a_Ch1,32.0,41.976,,,,,27.976,366.527,-0.069,990.591,14.101,0.0,,23.84,,True,0.0,1737652114.8472986,2466c2055d64ad2a_Ch2,1823.9813258647919,False
1737652118.1884897,2025-01-23 18:08:38,DEGASSING,FIRESTING-START,96.0,48.558,0.584841,0.507318,0.251985,,28.007,292.929,0.298,990.545,14.089,0.0,0.051216,,,True,0.0,1737652117.8094678,2466c2055d64ad2a_Ch1,32.0,41.977,,,,,27.976,366.567,0.149,990.573,14.101,0.0,,23.835,,True,0.0,1737652118.0404813,2466c2055d64ad2a_Ch2,1827.1745085716248,False
1737652121.3326695,2025-01-23 18:08:41,DEGASSING,FIRESTING-START,96.0,48.42,0.652249,0.565744,0.280998,,28.007,292.406,0.188,990.564,14.078,0.0,0.057113,,,True,0.0,1737652120.9536479,2466c2055d64ad2a_Ch1,32.0,41.977,,,,,27.968,366.491,0.094,990.509,14.101,0.0,,23.835,,True,0.0,1737652121.184661,2466c2055d64ad2a_Ch2,1830.3186883926392,False
1737652124.48485,2025-01-23 18:08:44,DEGASSING,FIRESTING-START,96.0,48.633,0.548863,0.47607,0.23646,,28.007,293.329,0.19,990.555,14.101,0.0,0.048061,,,True,0.0,1737652124.1048281,2466c2055d64ad2a_Ch1,32.0,41.984,,,,,27.976,366.639,-0.004,990.564,14.089,0.0,,23.8,,True,0.0,1737652124.3358412,2466c2055d64ad2a_Ch2,1833.4708688259125,False
1737652127.6480308,2025-01-23 18:08:47,DEGASSING,FIRESTING-START,96.0,48.564,0.584462,0.506659,0.251628,,28.0,293.117,0.165,990.591,14.089,0.0,0.051147,,,True,0.0,1737652127.267009,2466c2055d64ad2a_Ch1,32.0,41.983,,,,,27.968,366.607,0.152,990.583,14.101,0.0,,23.805,,True,0.0,1737652127.499022,2466c2055d64ad2a_Ch2,1836.634049654007,False
1737652130.9282184,2025-01-23 18:08:50,DEGASSING,FIRESTING-START,96.0,48.649,0.542996,0.470752,0.233805,,28.0,293.465,0.364,990.555,14.101,0.0,0.047524,,,True,0.0,1737652130.5491967,2466c2055d64ad2a_Ch1,32.0,41.98,,,,,27.976,366.535,0.167,990.564,14.089,0.0,,23.82,,True,0.0,1737652130.78021,2466c2055d64ad2a_Ch2,1839.9142372608185,False
1737652134.1294014,2025-01-23 18:08:54,DEGASSING,FIRESTING-START,96.0,48.753,0.491942,0.426595,0.211876,,28.007,293.806,0.222,990.573,14.113,0.0,0.043065,,,True,0.0,1737652133.7493796,2466c2055d64ad2a_Ch1,32.0,41.976,,,,,27.968,366.567,-0.049,990.618,14.101,0.0,,23.84,,True,0.0,1737652133.9813929,2466c2055d64ad2a_Ch2,1843.1154203414917,False
1737652137.3485854,2025-01-23 18:08:57,DEGASSING,FIRESTING-START,96.0,48.647,0.54179,0.469973,0.233425,,28.007,293.493,0.157,990.591,14.089,0.0,0.047443,,,True,0.0,1737652136.9685638,2466c2055d64ad2a_Ch1,32.0,41.986,,,,,27.968,366.563,0.194,990.573,14.089,0.0,,23.79,,True,0.0,1737652137.200577,2466c2055d64ad2a_Ch2,1846.3346042633057,False
1737652140.5047662,2025-01-23 18:09:00,DEGASSING,FIRESTING-START,96.0,48.697,0.520749,0.451355,0.224165,,28.0,293.632,0.104,990.555,14.089,0.0,0.045565,,,True,0.0,1737652140.1257443,2466c2055d64ad2a_Ch1,32.0,41.986,,,,,27.968,366.595,0.25,990.6,14.113,0.0,,23.79,,True,0.0,1737652140.3577578,2466c2055d64ad2a_Ch2,1849.4907851219177,False
1737652143.736951,2025-01-23 18:09:03,DEGASSING,FIRESTING-START,96.0,48.614,0.560861,0.486122,0.241418,,27.992,293.268,0.079,990.61,14.112,0.0,0.049073,,,True,0.0,1737652143.3469286,2466c2055d64ad2a_Ch1,32.0,41.986,,,,,27.968,366.491,0.232,990.573,14.089,0.0,,23.79,,True,0.0,1737652143.578942,2466c2055d64ad2a_Ch2,1852.72297000885,False
1737652147.0141385,2025-01-23 18:09:07,DEGASSING,FIRESTING-START,96.0,48.555,0.589466,0.510914,0.253738,,28.0,293.065,0.219,990.583,14.101,0.0,0.051577,,,True,0.0,1737652146.6341166,2466c2055d64ad2a_Ch1,32.0,41.99,,,,,27.968,366.72,-0.142,990.555,14.112,0.0,,23.77,,True,0.0,1737652146.8661299,2466c2055d64ad2a_Ch2,1856.0001573562622,False
1737652150.3063269,2025-01-23 18:09:10,DEGASSING,FIRESTING-START,96.0,48.471,0.631613,0.547267,0.271795,,28.0,292.621,0.132,990.538,14.1,0.0,0.055249,,,True,0.0,1737652149.927305,2466c2055d64ad2a_Ch1,32.0,41.992,,,,,27.968,366.652,0.127,990.501,14.112,0.0,,23.76,,True,0.0,1737652150.158318,2466c2055d64ad2a_Ch2,1859.2923457622528,False
1737652153.4715078,2025-01-23 18:09:13,DEGASSING,FIRESTING-START,96.0,48.499,0.618614,0.535917,0.266149,,28.0,292.71,0.192,990.555,14.112,0.0,0.054102,,,True,0.0,1737652153.091486,2466c2055d64ad2a_Ch1,32.0,41.994,,,,,27.968,366.588,0.322,990.564,14.101,0.0,,23.75,,True,0.0,1737652153.3234992,2466c2055d64ad2a_Ch2,1862.4575266838074,False
1737652156.6176877,2025-01-23 18:09:16,DEGASSING,FIRESTING-START,96.0,48.486,0.625592,0.541874,0.269107,,28.0,292.709,0.333,990.538,14.078,0.0,0.054705,,,True,0.0,1737652156.2376661,2466c2055d64ad2a_Ch1,32.0,41.991,,,,,27.968,366.628,0.179,990.566,14.078,0.0,,23.765,,True,0.0,1737652156.4686792,2466c2055d64ad2a_Ch2,1865.6037065982819,False
1737652159.753867,2025-01-23 18:09:19,DEGASSING,FIRESTING-START,96.0,48.558,0.589598,0.510821,0.253683,,28.0,293.013,0.139,990.574,14.1,0.0,0.051568,,,True,0.0,1737652159.3738453,2466c2055d64ad2a_Ch1,32.0,41.997,,,,,27.96,366.572,0.099,990.61,14.089,0.0,,23.735,,True,0.0,1737652159.6048586,2466c2055d64ad2a_Ch2,1868.7398858070374,False
