timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737652163.0470552,2025-01-23 18:09:23,DEGASSING,FIRESTING-START,96.0,48.67,0.537188,0.465187,0.230988,,27.992,293.634,0.229,990.654,14.078,0.0,0.046957,,,True,0.0,1737652162.6670337,2466c2055d64ad2a_Ch1,32.0,42.002,,,,,27.96,366.669,0.199,990.601,14.1,0.0,,23.711,,True,0.0,1737652162.898047,2466c2055d64ad2a_Ch2,1872.0330741405487,False
1737652166.1582334,2025-01-23 18:09:26,DEGASSING,FIRESTING-START,96.0,48.67,0.53868,0.466296,0.231552,,28.0,293.574,0.273,990.555,14.101,0.0,0.047074,,,True,0.0,1737652165.7772117,2466c2055d64ad2a_Ch1,32.0,41.999,,,,,27.96,366.713,0.079,990.583,14.089,0.0,,23.725,,True,0.0,1737652166.0082247,2466c2055d64ad2a_Ch2,1875.1442523002625,False
1737652169.3334148,2025-01-23 18:09:29,DEGASSING,FIRESTING-START,96.0,48.694,0.5262,0.455597,0.226234,,27.992,293.68,0.183,990.601,14.1,0.0,0.045992,,,True,0.0,1737652168.9533935,2466c2055d64ad2a_Ch1,32.0,41.997,,,,,27.96,366.748,0.076,990.627,14.101,0.0,,23.735,,True,0.0,1737652169.1844065,2466c2055d64ad2a_Ch2,1878.3194336891174,False
1737652172.4975958,2025-01-23 18:09:32,DEGASSING,FIRESTING-START,96.0,48.635,0.554135,0.479862,0.238286,,27.992,293.445,0.211,990.61,14.101,0.0,0.048441,,,True,0.0,1737652172.1175742,2466c2055d64ad2a_Ch1,32.0,42.001,,,,,27.96,366.653,0.209,990.618,14.101,0.0,,23.716,,True,0.0,1737652172.3485875,2466c2055d64ad2a_Ch2,1881.4836146831512,False
1737652175.6267748,2025-01-23 18:09:35,DEGASSING,FIRESTING-START,96.0,48.611,0.566965,0.490821,0.243714,,27.992,293.356,0.231,990.628,14.089,0.0,0.049546,,,True,0.0,1737652175.2467532,2466c2055d64ad2a_Ch1,32.0,42.005,,,,,27.968,366.649,-0.105,990.664,14.089,0.0,,23.696,,True,0.0,1737652175.4787667,2466c2055d64ad2a_Ch2,1884.6127936840057,False
1737652178.9019623,2025-01-23 18:09:38,DEGASSING,FIRESTING-START,96.0,48.542,0.601779,0.52079,0.258591,,27.992,293.1,0.058,990.61,14.112,0.0,0.052572,,,True,0.0,1737652178.5229406,2466c2055d64ad2a_Ch1,32.0,42.01,,,,,27.953,366.682,0.157,990.628,14.089,0.0,,23.671,,True,0.0,1737652178.7539537,2466c2055d64ad2a_Ch2,1887.8879811763763,False
1737652182.0641432,2025-01-23 18:09:42,DEGASSING,FIRESTING-START,96.0,48.566,0.591685,0.511845,0.254124,,27.984,293.277,0.046,990.664,14.089,0.0,0.051666,,,True,0.0,1737652181.6841214,2466c2055d64ad2a_Ch1,32.0,42.011,,,,,27.96,366.73,0.245,990.664,14.101,0.0,,23.666,,True,0.0,1737652181.9161346,2466c2055d64ad2a_Ch2,1891.05016207695,False
1737652185.3273299,2025-01-23 18:09:45,DEGASSING,FIRESTING-START,96.0,48.51,0.619313,0.535702,0.26597,,27.984,293.051,0.265,990.647,14.1,0.0,0.054076,,,True,0.0,1737652184.947308,2466c2055d64ad2a_Ch1,32.0,42.009,,,,,27.953,366.737,0.114,990.601,14.112,0.0,,23.676,,True,0.0,1737652185.1783214,2466c2055d64ad2a_Ch2,1894.3133487701416,False
1737652188.5165122,2025-01-23 18:09:48,DEGASSING,FIRESTING-START,96.0,48.622,0.564138,0.488055,0.242314,,27.984,293.5,0.048,990.664,14.089,0.0,0.049265,,,True,0.0,1737652188.1374905,2466c2055d64ad2a_Ch1,32.0,42.009,,,,,27.953,366.757,0.287,990.664,14.089,0.0,,23.676,,True,0.0,1737652188.3685038,2466c2055d64ad2a_Ch2,1897.5025310516357,False
1737652191.6666923,2025-01-23 18:09:51,DEGASSING,FIRESTING-START,96.0,48.805,0.475615,0.411471,0.204295,,27.992,294.213,0.252,990.647,14.1,0.0,0.041535,,,True,0.0,1737652191.2846704,2466c2055d64ad2a_Ch1,32.0,42.012,,,,,27.953,366.766,-0.042,990.61,14.089,0.0,,23.661,,True,0.0,1737652191.5156837,2466c2055d64ad2a_Ch2,1900.6527111530304,False
1737652194.9678812,2025-01-23 18:09:54,DEGASSING,FIRESTING-START,96.0,48.749,0.503547,0.435529,0.216242,,27.992,294.026,0.144,990.61,14.112,0.0,0.043965,,,True,0.0,1737652194.5878594,2466c2055d64ad2a_Ch1,32.0,42.011,,,,,27.96,366.762,0.235,990.601,14.112,0.0,,23.666,,True,0.0,1737652194.8188727,2466c2055d64ad2a_Ch2,1903.9539000988007,False
1737652198.150063,2025-01-23 18:09:58,DEGASSING,FIRESTING-START,96.0,48.711,0.521616,0.451195,0.224028,,27.984,293.836,0.128,990.584,14.1,0.0,0.045548,,,True,0.0,1737652197.7700417,2466c2055d64ad2a_Ch1,32.0,42.014,,,,,27.953,366.662,0.114,990.593,14.1,0.0,,23.651,,True,0.0,1737652198.0020547,2466c2055d64ad2a_Ch2,1907.1360819339752,False
1737652201.313244,2025-01-23 18:10:01,DEGASSING,FIRESTING-START,96.0,48.67,0.542409,0.469065,0.232891,,27.984,293.558,0.2,990.601,14.089,0.0,0.047351,,,True,0.0,1737652200.9332223,2466c2055d64ad2a_Ch1,32.0,42.008,,,,,27.953,366.561,0.33,990.574,14.112,0.0,,23.681,,True,0.0,1737652201.1642356,2466c2055d64ad2a_Ch2,1910.2992630004883,False
1737652204.4964263,2025-01-23 18:10:04,DEGASSING,FIRESTING-START,96.0,48.65,0.550238,0.476069,0.236376,,27.976,293.493,0.235,990.62,14.1,0.0,0.048057,,,True,0.0,1737652204.1154044,2466c2055d64ad2a_Ch1,32.0,42.013,,,,,27.96,366.61,0.162,990.584,14.112,0.0,,23.656,,True,0.0,1737652204.3474176,2466c2055d64ad2a_Ch2,1913.4824452400208,False
1737652207.6656075,2025-01-23 18:10:07,DEGASSING,FIRESTING-START,96.0,48.555,0.598003,0.517185,0.256777,,27.976,293.033,0.252,990.628,14.112,0.0,0.052207,,,True,0.0,1737652207.2855856,2466c2055d64ad2a_Ch1,32.0,42.017,,,,,27.953,366.498,0.184,990.593,14.1,0.0,,23.636,,True,0.0,1737652207.5175989,2466c2055d64ad2a_Ch2,1916.6516263484955,False
1737652210.923794,2025-01-23 18:10:10,DEGASSING,FIRESTING-START,96.0,48.662,0.547229,0.473118,0.234885,,27.976,293.586,0.398,990.647,14.1,0.0,0.047758,,,True,0.0,1737652210.5437722,2466c2055d64ad2a_Ch1,32.0,42.022,,,,,27.953,366.51,0.189,990.674,14.112,0.0,,23.611,,True,0.0,1737652210.7747853,2466c2055d64ad2a_Ch2,1919.909812927246,False
1737652214.1459782,2025-01-23 18:10:14,DEGASSING,FIRESTING-START,96.0,48.726,0.517741,0.447441,0.222144,,27.976,293.821,0.324,990.574,14.1,0.0,0.045169,,,True,0.0,1737652213.7659564,2466c2055d64ad2a_Ch1,32.0,42.019,,,,,27.953,366.486,0.081,990.574,14.124,0.0,,23.626,,True,0.0,1737652213.9969695,2466c2055d64ad2a_Ch2,1923.1319971084595,False
1737652217.3451612,2025-01-23 18:10:17,DEGASSING,FIRESTING-START,96.0,48.623,0.566801,0.48996,0.243253,,27.976,293.34,0.087,990.603,14.123,0.0,0.04946,,,True,0.0,1737652216.9651394,2466c2055d64ad2a_Ch1,32.0,42.021,,,,,27.953,366.578,0.177,990.567,14.123,0.0,,23.616,,True,0.0,1737652217.1961527,2466c2055d64ad2a_Ch2,1926.3311800956726,False
1737652220.64735,2025-01-23 18:10:20,DEGASSING,FIRESTING-START,96.0,48.749,0.506301,0.437591,0.217259,,27.984,293.914,0.1,990.557,14.077,0.0,0.044176,,,True,0.0,1737652220.2673283,2466c2055d64ad2a_Ch1,32.0,42.024,,,,,27.945,366.511,0.079,990.575,14.112,0.0,,23.601,,True,0.0,1737652220.4983413,2466c2055d64ad2a_Ch2,1929.6333689689636,False
1737652223.8435328,2025-01-23 18:10:23,DEGASSING,FIRESTING-START,96.0,48.863,0.452172,0.390712,0.19397,,27.976,294.432,0.261,990.603,14.1,0.0,0.039441,,,True,0.0,1737652223.463511,2466c2055d64ad2a_Ch1,32.0,42.021,,,,,27.945,366.586,0.207,990.647,14.112,0.0,,23.616,,True,0.0,1737652223.6955245,2466c2055d64ad2a_Ch2,1932.8295516967773,False
1737652227.2057252,2025-01-23 18:10:27,DEGASSING,FIRESTING-START,96.0,48.866,0.449834,0.388787,0.193014,,27.976,294.492,0.206,990.63,14.1,0.0,0.039246,,,True,0.0,1737652226.8267033,2466c2055d64ad2a_Ch1,32.0,42.027,,,,,27.945,366.495,0.157,990.639,14.1,0.0,,23.587,,True,0.0,1737652227.0577164,2466c2055d64ad2a_Ch2,1936.1917440891266,False
1737652230.368906,2025-01-23 18:10:30,DEGASSING,FIRESTING-START,96.0,48.812,0.477612,0.412599,0.204831,,27.976,294.221,0.311,990.603,14.1,0.0,0.041651,,,True,0.0,1737652229.9888842,2466c2055d64ad2a_Ch1,32.0,42.024,,,,,27.945,366.455,0.26,990.584,14.112,0.0,,23.601,,True,0.0,1737652230.2208974,2466c2055d64ad2a_Ch2,1939.354924917221,False
1737652233.551088,2025-01-23 18:10:33,DEGASSING,FIRESTING-START,96.0,48.805,0.480145,0.414882,0.205973,,27.976,294.149,0.304,990.584,14.112,0.0,0.041882,,,True,0.0,1737652233.1710663,2466c2055d64ad2a_Ch1,32.0,42.029,,,,,27.945,366.495,0.31,990.657,14.1,0.0,,23.577,,True,0.0,1737652233.4020796,2466c2055d64ad2a_Ch2,1942.5371069908142,False
1737652236.7062683,2025-01-23 18:10:36,DEGASSING,FIRESTING-START,96.0,48.923,0.424721,0.366847,0.182111,,27.968,294.623,0.254,990.62,14.089,0.0,0.037032,,,True,0.0,1737652236.326247,2466c2055d64ad2a_Ch1,32.0,42.03,,,,,27.945,366.583,0.353,990.548,14.1,0.0,,23.572,,True,0.0,1737652236.55826,2466c2055d64ad2a_Ch2,1945.6922872066498,False
1737652239.897451,2025-01-23 18:10:39,DEGASSING,FIRESTING-START,96.0,48.916,0.428385,0.369982,0.183653,,27.976,294.718,0.359,990.684,14.1,0.0,0.037346,,,True,0.0,1737652239.5184293,2466c2055d64ad2a_Ch1,32.0,42.03,,,,,27.945,366.555,0.202,990.63,14.1,0.0,,23.572,,True,0.0,1737652239.7504425,2466c2055d64ad2a_Ch2,1948.8834698200226,False
1737652243.20264,2025-01-23 18:10:43,DEGASSING,FIRESTING-START,96.0,48.959,0.40772,0.352135,0.174799,,27.976,294.824,0.214,990.657,14.112,0.0,0.035545,,,True,0.0,1737652242.8226185,2466c2055d64ad2a_Ch1,32.0,42.034,,,,,27.937,366.539,0.277,990.666,14.088,0.0,,23.552,,True,0.0,1737652243.0536315,2466c2055d64ad2a_Ch2,1952.188658952713,False
1737652246.3778217,2025-01-23 18:10:46,DEGASSING,FIRESTING-START,96.0,48.956,0.410326,0.35427,0.175856,,27.976,294.936,0.201,990.639,14.1,0.0,0.035761,,,True,0.0,1737652245.9998,2466c2055d64ad2a_Ch1,32.0,42.034,,,,,27.937,366.579,0.245,990.684,14.112,0.0,,23.552,,True,0.0,1737652246.2308133,2466c2055d64ad2a_Ch2,1955.3638405799866,False
1737652249.5730042,2025-01-23 18:10:49,DEGASSING,FIRESTING-START,96.0,48.868,0.452687,0.390844,0.194018,,27.968,294.42,0.08,990.603,14.112,0.0,0.039455,,,True,0.0,1737652249.194983,2466c2055d64ad2a_Ch1,32.0,42.034,,,,,27.937,366.587,0.229,990.649,14.112,0.0,,23.552,,True,0.0,1737652249.425996,2466c2055d64ad2a_Ch2,1958.559023141861,False
1737652252.8451917,2025-01-23 18:10:52,DEGASSING,FIRESTING-START,96.0,48.976,0.400723,0.345978,0.171753,,27.976,295.017,0.227,990.567,14.1,0.0,0.034927,,,True,0.0,1737652252.4641697,2466c2055d64ad2a_Ch1,32.0,42.03,,,,,27.937,366.731,-0.014,990.575,14.112,0.0,,23.572,,True,0.0,1737652252.695183,2466c2055d64ad2a_Ch2,1961.8312106132507,False
1737652256.1643815,2025-01-23 18:10:56,DEGASSING,FIRESTING-START,96.0,48.863,0.453906,0.392024,0.194617,,27.968,294.42,0.173,990.575,14.1,0.0,0.039575,,,True,0.0,1737652255.7813597,2466c2055d64ad2a_Ch1,32.0,42.036,,,,,27.937,366.404,0.074,990.603,14.123,0.0,,23.542,,True,0.0,1737652256.013373,2466c2055d64ad2a_Ch2,1965.1504004001617,False
1737652259.4215677,2025-01-23 18:10:59,DEGASSING,FIRESTING-START,96.0,48.831,0.47115,0.406717,0.201891,,27.968,294.262,0.119,990.621,14.1,0.0,0.041056,,,True,0.0,1737652259.0425463,2466c2055d64ad2a_Ch1,32.0,42.039,,,,,27.937,366.46,0.172,990.63,14.112,0.0,,23.527,,True,0.0,1737652259.2735593,2466c2055d64ad2a_Ch2,1968.4075865745544,False
1737652262.5987494,2025-01-23 18:11:02,DEGASSING,FIRESTING-START,96.0,48.805,0.484629,0.418251,0.207602,,27.96,294.241,0.158,990.657,14.112,0.0,0.042219,,,True,0.0,1737652262.2187276,2466c2055d64ad2a_Ch1,32.0,42.042,,,,,27.929,366.532,0.224,990.594,14.112,0.0,,23.512,,True,0.0,1737652262.450741,2466c2055d64ad2a_Ch2,1971.584768295288,False
1737652265.7439294,2025-01-23 18:11:05,DEGASSING,FIRESTING-START,96.0,48.87,0.454118,0.391823,0.194477,,27.968,294.48,0.219,990.667,14.111,0.0,0.039551,,,True,0.0,1737652265.3639076,2466c2055d64ad2a_Ch1,32.0,42.039,,,,,27.937,366.588,0.001,990.649,14.1,0.0,,23.527,,True,0.0,1737652265.5959208,2466c2055d64ad2a_Ch2,1974.7299482822418,False
1737652268.938112,2025-01-23 18:11:08,DEGASSING,FIRESTING-START,96.0,48.991,0.394973,0.340875,0.16921,,27.968,294.982,0.093,990.577,14.111,0.0,0.034411,,,True,0.0,1737652268.5580902,2466c2055d64ad2a_Ch1,32.0,42.04,,,,,27.937,366.568,0.129,990.594,14.112,0.0,,23.522,,True,0.0,1737652268.7901034,2466c2055d64ad2a_Ch2,1977.9241309165955,False
1737652272.171297,2025-01-23 18:11:12,DEGASSING,FIRESTING-START,96.0,48.942,0.418818,0.361425,0.179394,,27.968,294.836,0.377,990.659,14.099,0.0,0.036483,,,True,0.0,1737652271.7882752,2466c2055d64ad2a_Ch1,32.0,42.044,,,,,27.937,366.596,0.167,990.63,14.112,0.0,,23.502,,True,0.0,1737652272.0202882,2466c2055d64ad2a_Ch2,1981.1573159694672,False
1737652275.4504845,2025-01-23 18:11:15,DEGASSING,FIRESTING-START,96.0,48.946,0.418067,0.360658,0.179012,,27.96,294.764,0.141,990.632,14.099,0.0,0.036406,,,True,0.0,1737652275.0704627,2466c2055d64ad2a_Ch1,32.0,42.047,,,,,27.929,366.489,0.046,990.64,14.123,0.0,,23.488,,True,0.0,1737652275.301476,2466c2055d64ad2a_Ch2,1984.4365034103394,False
1737652278.658668,2025-01-23 18:11:18,DEGASSING,FIRESTING-START,96.0,48.953,0.415521,0.358379,0.177868,,27.96,294.856,0.095,990.676,14.112,0.0,0.036175,,,True,0.0,1737652278.2786462,2466c2055d64ad2a_Ch1,32.0,42.046,,,,,27.929,366.572,0.219,990.64,14.099,0.0,,23.492,,True,0.0,1737652278.5096593,2466c2055d64ad2a_Ch2,1987.6446869373322,False
1737652281.8178487,2025-01-23 18:11:21,DEGASSING,FIRESTING-START,96.0,48.934,0.424438,0.366094,0.181705,,27.968,294.723,0.334,990.64,14.123,0.0,0.036955,,,True,0.0,1737652281.438827,2466c2055d64ad2a_Ch1,32.0,42.047,,,,,27.937,366.533,0.149,990.64,14.111,0.0,,23.488,,True,0.0,1737652281.6698403,2466c2055d64ad2a_Ch2,1990.8038675785065,False
1737652285.0430331,2025-01-23 18:11:25,DEGASSING,FIRESTING-START,96.0,48.926,0.428527,0.369598,0.183443,,27.96,294.799,0.274,990.64,14.099,0.0,0.037309,,,True,0.0,1737652284.6640115,2466c2055d64ad2a_Ch1,32.0,42.055,,,,,27.929,366.433,0.285,990.659,14.099,0.0,,23.448,,True,0.0,1737652284.8950245,2466c2055d64ad2a_Ch2,1994.0290520191193,False
1737652288.2332158,2025-01-23 18:11:28,DEGASSING,FIRESTING-START,96.0,48.875,0.455532,0.392631,0.194854,,27.96,294.484,0.473,990.676,14.112,0.0,0.039632,,,True,0.0,1737652287.853194,2466c2055d64ad2a_Ch1,32.0,42.048,,,,,27.937,366.481,0.127,990.603,14.112,0.0,,23.483,,True,0.0,1737652288.0852072,2466c2055d64ad2a_Ch2,1997.2192347049713,False
1737652291.597408,2025-01-23 18:11:31,DEGASSING,FIRESTING-START,96.0,48.892,0.445227,0.383969,0.190569,,27.96,294.517,0.215,990.667,14.111,0.0,0.038758,,,True,0.0,1737652291.2173865,2466c2055d64ad2a_Ch1,32.0,42.05,,,,,27.929,366.529,0.159,990.713,14.111,0.0,,23.473,,True,0.0,1737652291.4483995,2466c2055d64ad2a_Ch2,2000.583426952362,False
1737652294.8205924,2025-01-23 18:11:34,DEGASSING,FIRESTING-START,96.0,48.849,0.466607,0.402342,0.199697,,27.96,294.423,0.159,990.604,14.123,0.0,0.040615,,,True,0.0,1737652294.4405706,2466c2055d64ad2a_Ch1,32.0,42.052,,,,,27.921,366.509,0.232,990.632,14.111,0.0,,23.463,,True,0.0,1737652294.671584,2466c2055d64ad2a_Ch2,2003.8066112995148,False
1737652298.0267758,2025-01-23 18:11:38,DEGASSING,FIRESTING-START,96.0,48.884,0.450285,0.388204,0.192677,,27.96,294.501,0.242,990.604,14.111,0.0,0.039188,,,True,0.0,1737652297.645754,2466c2055d64ad2a_Ch1,32.0,42.056,,,,,27.929,366.517,0.061,990.659,14.111,0.0,,23.443,,True,0.0,1737652297.8767672,2466c2055d64ad2a_Ch2,2007.0127947330475,False
1737652301.197957,2025-01-23 18:11:41,DEGASSING,FIRESTING-START,96.0,48.949,0.420094,0.362057,0.179694,,27.953,294.892,0.221,990.596,14.111,0.0,0.036549,,,True,0.0,1737652300.8189356,2466c2055d64ad2a_Ch1,32.0,42.054,,,,,27.921,366.417,0.074,990.64,14.111,0.0,,23.453,,True,0.0,1737652301.0499487,2466c2055d64ad2a_Ch2,2010.1839759349823,False
1737652304.4041405,2025-01-23 18:11:44,DEGASSING,FIRESTING-START,96.0,48.944,0.421917,0.363688,0.180515,,27.96,294.908,0.206,990.55,14.111,0.0,0.036715,,,True,0.0,1737652304.024119,2466c2055d64ad2a_Ch1,32.0,42.059,,,,,27.929,366.41,0.177,990.524,14.123,0.0,,23.428,,True,0.0,1737652304.2551322,2466c2055d64ad2a_Ch2,2013.390159368515,False
1737652307.6363254,2025-01-23 18:11:47,DEGASSING,FIRESTING-START,96.0,48.884,0.452381,0.389787,0.193441,,27.96,294.585,0.249,990.649,14.123,0.0,0.039346,,,True,0.0,1737652307.2563035,2466c2055d64ad2a_Ch1,32.0,42.056,,,,,27.921,366.549,0.121,990.659,14.123,0.0,,23.443,,True,0.0,1737652307.487317,2466c2055d64ad2a_Ch2,2016.6223442554474,False
1737652310.916513,2025-01-23 18:11:50,DEGASSING,FIRESTING-START,96.0,48.962,0.413828,0.356657,0.177022,,27.96,294.989,0.245,990.55,14.123,0.0,0.036005,,,True,0.0,1737652310.5374916,2466c2055d64ad2a_Ch1,32.0,42.059,,,,,27.921,366.534,0.25,990.558,14.123,0.0,,23.428,,True,0.0,1737652310.7685046,2466c2055d64ad2a_Ch2,2019.902531862259,False
1737652314.1366973,2025-01-23 18:11:54,DEGASSING,FIRESTING-START,96.0,48.938,0.426285,0.367302,0.182291,,27.953,294.755,0.201,990.604,14.123,0.0,0.037078,,,True,0.0,1737652313.7566755,2466c2055d64ad2a_Ch1,32.0,42.056,,,,,27.921,366.569,0.157,990.63,14.123,0.0,,23.443,,True,0.0,1737652313.9876888,2466c2055d64ad2a_Ch2,2023.1227161884308,False
1737652317.2868774,2025-01-23 18:11:57,DEGASSING,FIRESTING-START,96.0,48.939,0.424919,0.366215,0.181748,,27.953,294.839,0.254,990.65,14.123,0.0,0.036967,,,True,0.0,1737652316.9068556,2466c2055d64ad2a_Ch1,32.0,42.055,,,,,27.929,366.609,0.287,990.596,14.134,0.0,,23.448,,True,0.0,1737652317.138869,2466c2055d64ad2a_Ch2,2026.2728962898254,False
1737652320.5470638,2025-01-23 18:12:00,DEGASSING,FIRESTING-START,96.0,48.885,0.450699,0.388466,0.192808,,27.953,294.533,0.175,990.569,14.123,0.0,0.039216,,,True,0.0,1737652320.1680422,2466c2055d64ad2a_Ch1,32.0,42.063,,,,,27.921,366.478,0.174,990.577,14.111,0.0,,23.408,,True,0.0,1737652320.4000556,2466c2055d64ad2a_Ch2,2029.5330827236176,False
1737652323.7182453,2025-01-23 18:12:03,DEGASSING,FIRESTING-START,96.0,48.869,0.460839,0.396945,0.196986,,27.953,294.484,0.23,990.65,14.123,0.0,0.040069,,,True,0.0,1737652323.3382237,2466c2055d64ad2a_Ch1,32.0,42.059,,,,,27.921,366.562,0.209,990.596,14.123,0.0,,23.428,,True,0.0,1737652323.5692368,2466c2055d64ad2a_Ch2,2032.704264163971,False
1737652326.9814317,2025-01-23 18:12:06,DEGASSING,FIRESTING-START,96.0,48.88,0.454314,0.391453,0.194282,,27.953,294.481,0.107,990.579,14.133,0.0,0.039517,,,True,0.0,1737652326.6004102,2466c2055d64ad2a_Ch1,32.0,42.067,,,,,27.921,366.39,0.184,990.596,14.123,0.0,,23.388,,True,0.0,1737652326.8324234,2466c2055d64ad2a_Ch2,2035.967450618744,False
1737652330.131612,2025-01-23 18:12:10,DEGASSING,FIRESTING-START,96.0,48.835,0.478529,0.412048,0.204481,,27.945,294.342,0.295,990.614,14.123,0.0,0.041595,,,True,0.0,1737652329.7515905,2466c2055d64ad2a_Ch1,32.0,42.065,,,,,27.914,366.502,0.302,990.623,14.123,0.0,,23.398,,True,0.0,1737652329.9836037,2466c2055d64ad2a_Ch2,2039.1176309585571,False
1737652333.3087938,2025-01-23 18:12:13,DEGASSING,FIRESTING-START,96.0,48.838,0.476467,0.41034,0.203637,,27.953,294.371,0.26,990.614,14.123,0.0,0.041422,,,True,0.0,1737652332.9297724,2466c2055d64ad2a_Ch1,32.0,42.059,,,,,27.914,366.538,0.343,990.65,14.123,0.0,,23.428,,True,0.0,1737652333.1607854,2466c2055d64ad2a_Ch2,2042.2948126792908,False
1737652336.4969761,2025-01-23 18:12:16,DEGASSING,FIRESTING-START,96.0,48.822,0.482409,0.415661,0.206287,,27.953,294.338,0.325,990.623,14.111,0.0,0.041959,,,True,0.0,1737652336.1169546,2466c2055d64ad2a_Ch1,32.0,42.067,,,,,27.914,366.478,0.265,990.596,14.123,0.0,,23.388,,True,0.0,1737652336.3479679,2466c2055d64ad2a_Ch2,2045.4829950332642,False
1737652339.6871588,2025-01-23 18:12:19,DEGASSING,FIRESTING-START,96.0,48.859,0.466887,0.402023,0.199516,,27.945,294.48,0.241,990.569,14.111,0.0,0.040585,,,True,0.0,1737652339.307137,2466c2055d64ad2a_Ch1,32.0,42.063,,,,,27.914,366.458,0.152,990.579,14.123,0.0,,23.408,,True,0.0,1737652339.53815,2466c2055d64ad2a_Ch2,2048.673177719116,False
