timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737652342.8863416,2025-01-23 18:12:22,DEGASSING,FIRESTING-START,96.0,48.85,0.470045,0.404875,0.200936,,27.945,294.531,0.333,990.579,14.133,0.0,0.040872,,,True,0.0,1737652342.5063198,2466c2055d64ad2a_Ch1,32.0,42.068,,,,,27.914,366.582,0.051,990.641,14.134,0.0,,23.384,,True,0.0,1737652342.7383332,2466c2055d64ad2a_Ch2,2051.8723604679108,False
1737652346.0695238,2025-01-23 18:12:26,DEGASSING,FIRESTING-START,96.0,48.856,0.468586,0.403459,0.20021,,27.953,294.555,0.117,990.65,14.134,0.0,0.040726,,,True,0.0,1737652345.689502,2466c2055d64ad2a_Ch1,32.0,42.063,,,,,27.914,366.506,0.056,990.687,14.111,0.0,,23.408,,True,0.0,1737652345.920515,2466c2055d64ad2a_Ch2,2055.0555427074432,False
1737652351.2588205,2025-01-23 18:12:31,PREREACTION-BASELINE,FIRESTING-START,96.0,49.049,0.373997,0.322144,0.159864,,27.945,294.769,0.266,990.659,14.134,0.0,0.032518,,,True,0.0,1737652350.879799,2466c2055d64ad2a_Ch1,32.0,42.063,,,,,27.906,366.978,0.187,990.641,14.134,0.0,,23.408,,True,0.0,1737652351.1108122,2466c2055d64ad2a_Ch2,2060.2448394298553,False
1737652354.3889997,2025-01-23 18:12:34,PREREACTION-BASELINE,FIRESTING-START,96.0,49.165,0.318387,0.274243,0.136105,,27.937,295.326,-0.006,990.579,14.133,0.0,0.027685,,,True,0.0,1737652354.008978,2466c2055d64ad2a_Ch1,32.0,42.059,,,,,27.914,366.69,-0.112,990.587,14.134,0.0,,23.428,,True,0.0,1737652354.239991,2466c2055d64ad2a_Ch2,2063.375018596649,True
1737652357.4491746,2025-01-23 18:12:37,PREREACTION-BASELINE,FIRESTING-START,96.0,49.165,0.31727,0.273371,0.135661,,27.937,295.314,0.283,990.687,14.111,0.0,0.027594,,,True,0.0,1737652357.070153,2466c2055d64ad2a_Ch1,32.0,42.054,,,,,27.914,366.505,0.167,990.614,14.134,0.0,,23.453,,True,0.0,1737652357.301166,2466c2055d64ad2a_Ch2,2066.4351935386658,False
1737652360.5933545,2025-01-23 18:12:40,PREREACTION-BASELINE,FIRESTING-START,96.0,49.14,0.327817,0.282575,0.140234,,27.945,295.197,0.222,990.696,14.123,0.0,0.028522,,,True,0.0,1737652360.2133327,2466c2055d64ad2a_Ch1,32.0,42.057,,,,,27.914,366.465,0.275,990.633,14.123,0.0,,23.438,,True,0.0,1737652360.444346,2466c2055d64ad2a_Ch2,2069.57937335968,False
1737652363.8495407,2025-01-23 18:12:43,PREREACTION-BASELINE,FIRESTING-START,96.0,49.114,0.341104,0.293955,0.145888,,27.945,295.108,0.283,990.625,14.133,0.0,0.029673,,,True,0.0,1737652363.469519,2466c2055d64ad2a_Ch1,32.0,42.055,,,,,27.906,366.321,0.121,990.606,14.133,0.0,,23.448,,True,0.0,1737652363.7015321,2466c2055d64ad2a_Ch2,2072.835559606552,False
1737652367.0187218,2025-01-23 18:12:47,PREREACTION-BASELINE,FIRESTING-START,96.0,49.092,0.351075,0.302598,0.150188,,27.945,294.955,0.213,990.579,14.123,0.0,0.030547,,,True,0.0,1737652366.6387002,2466c2055d64ad2a_Ch1,32.0,42.054,,,,,27.906,366.377,0.147,990.696,14.134,0.0,,23.453,,True,0.0,1737652366.8707137,2466c2055d64ad2a_Ch2,2076.004740715027,False
1737652370.3489125,2025-01-23 18:12:50,PREREACTION-BASELINE,FIRESTING-START,96.0,49.123,0.335949,0.289584,0.14373,,27.937,295.044,0.32,990.579,14.133,0.0,0.029233,,,True,0.0,1737652369.9688907,2466c2055d64ad2a_Ch1,32.0,42.051,,,,,27.906,366.285,0.214,990.696,14.134,0.0,,23.468,,True,0.0,1737652370.199904,2466c2055d64ad2a_Ch2,2079.334931373596,False
1737652373.579097,2025-01-23 18:12:53,PREREACTION-BASELINE,FIRESTING-START,96.0,49.113,0.339887,0.293051,0.145453,,27.945,295.012,0.182,990.587,14.134,0.0,0.029583,,,True,0.0,1737652373.1990752,2466c2055d64ad2a_Ch1,32.0,42.052,,,,,27.906,366.325,0.054,990.579,14.111,0.0,,23.463,,True,0.0,1737652373.4300888,2466c2055d64ad2a_Ch2,2082.56511592865,False
1737652376.807282,2025-01-23 18:12:56,PREREACTION-BASELINE,FIRESTING-START,96.0,49.114,0.339689,0.292856,0.145351,,27.945,295.004,0.247,990.616,14.133,0.0,0.029563,,,True,0.0,1737652376.4272602,2466c2055d64ad2a_Ch1,32.0,42.047,,,,,27.906,366.329,0.237,990.633,14.123,0.0,,23.488,,True,0.0,1737652376.6592731,2466c2055d64ad2a_Ch2,2085.7933008670807,False
1737652379.9844637,2025-01-23 18:12:59,PREREACTION-BASELINE,FIRESTING-START,96.0,49.081,0.354066,0.305376,0.151567,,27.937,294.818,0.22,990.643,14.133,0.0,0.030826,,,True,0.0,1737652379.6054418,2466c2055d64ad2a_Ch1,32.0,42.047,,,,,27.906,366.216,0.209,990.67,14.122,0.0,,23.488,,True,0.0,1737652379.837455,2466c2055d64ad2a_Ch2,2088.9704825878143,False
1737652383.2016475,2025-01-23 18:13:03,PREREACTION-BASELINE,FIRESTING-START,96.0,49.052,0.367964,0.317363,0.15752,,27.937,294.785,-0.156,990.625,14.145,0.0,0.032036,,,True,0.0,1737652382.821626,2466c2055d64ad2a_Ch1,32.0,42.05,,,,,27.906,366.045,-0.23,990.633,14.133,0.0,,23.473,,True,0.0,1737652383.052639,2466c2055d64ad2a_Ch2,2092.187666416168,False
1737652386.4748347,2025-01-23 18:13:06,PREREACTION-BASELINE,FIRESTING-START,96.0,48.993,0.397154,0.342454,0.169953,,27.945,294.55,-0.024,990.715,14.123,0.0,0.034566,,,True,0.0,1737652386.0948129,2466c2055d64ad2a_Ch1,32.0,42.042,,,,,27.906,366.096,0.106,990.66,14.123,0.0,,23.512,,True,0.0,1737652386.3258264,2466c2055d64ad2a_Ch2,2095.46085357666,False
1737652389.6340156,2025-01-23 18:13:09,PREREACTION-BASELINE,FIRESTING-START,96.0,48.964,0.408821,0.352739,0.175078,,27.937,294.449,0.265,990.67,14.122,0.0,0.035606,,,True,0.0,1737652389.2539937,2466c2055d64ad2a_Ch1,32.0,42.041,,,,,27.906,366.128,0.149,990.643,14.122,0.0,,23.517,,True,0.0,1737652389.4850068,2466c2055d64ad2a_Ch2,2098.620034456253,False
1737652392.8221977,2025-01-23 18:13:12,PREREACTION-BASELINE,FIRESTING-START,96.0,48.968,0.406608,0.350859,0.174148,,27.937,294.433,0.19,990.66,14.111,0.0,0.035416,,,True,0.0,1737652392.442176,2466c2055d64ad2a_Ch1,32.0,42.047,,,,,27.906,366.125,0.039,990.679,14.145,0.0,,23.488,,True,0.0,1737652392.6731894,2466c2055d64ad2a_Ch2,2101.808216571808,False
1737652396.0113802,2025-01-23 18:13:16,PREREACTION-BASELINE,FIRESTING-START,96.0,48.926,0.428527,0.369598,0.183429,,27.937,294.215,0.244,990.715,14.123,0.0,0.037306,,,True,0.0,1737652395.6313584,2466c2055d64ad2a_Ch1,32.0,42.041,,,,,27.906,366.048,0.049,990.715,14.145,0.0,,23.517,,True,0.0,1737652395.8623717,2466c2055d64ad2a_Ch2,2104.9973990917206,False
1737652399.2985682,2025-01-23 18:13:19,PREREACTION-BASELINE,FIRESTING-START,96.0,48.907,0.435967,0.376193,0.186717,,27.945,294.126,0.348,990.687,14.123,0.0,0.037972,,,True,0.0,1737652398.9185464,2466c2055d64ad2a_Ch1,32.0,42.036,,,,,27.898,366.032,0.197,990.679,14.133,0.0,,23.542,,True,0.0,1737652399.1495597,2466c2055d64ad2a_Ch2,2108.2845871448517,False
1737652402.6447597,2025-01-23 18:13:22,PREREACTION-BASELINE,FIRESTING-START,96.0,48.918,0.429191,0.370497,0.183893,,27.937,294.122,0.286,990.715,14.111,0.0,0.037396,,,True,0.0,1737652402.2347362,2466c2055d64ad2a_Ch1,32.0,42.034,,,,,27.906,365.987,0.169,990.698,14.145,0.0,,23.552,,True,0.0,1737652402.4977512,2466c2055d64ad2a_Ch2,2111.6307785511017,False
1737652405.830942,2025-01-23 18:13:25,PREREACTION-BASELINE,FIRESTING-START,96.0,48.914,0.430523,0.371708,0.184503,,27.937,294.178,0.269,990.687,14.133,0.0,0.03752,,,True,0.0,1737652405.45092,2466c2055d64ad2a_Ch1,32.0,42.031,,,,,27.898,366.051,0.061,990.779,14.133,0.0,,23.567,,True,0.0,1737652405.6819334,2466c2055d64ad2a_Ch2,2114.816960811615,False
1737652408.9891226,2025-01-23 18:13:28,PREREACTION-BASELINE,FIRESTING-START,96.0,48.9,0.436378,0.376855,0.187066,,27.929,294.05,0.188,990.67,14.133,0.0,0.03804,,,True,0.0,1737652408.6101007,2466c2055d64ad2a_Ch1,32.0,42.029,,,,,27.906,365.999,0.036,990.752,14.145,0.0,,23.577,,True,0.0,1737652408.841114,2466c2055d64ad2a_Ch2,2117.9751415252686,False
1737652412.1703045,2025-01-23 18:13:32,PREREACTION-BASELINE,FIRESTING-START,96.0,48.934,0.419435,0.362282,0.179819,,27.937,294.163,0.207,990.761,14.133,0.0,0.036566,,,True,0.0,1737652411.7902827,2466c2055d64ad2a_Ch1,32.0,42.031,,,,,27.898,365.999,0.051,990.706,14.123,0.0,,23.567,,True,0.0,1737652412.0212958,2466c2055d64ad2a_Ch2,2121.1563234329224,False
1737652415.41649,2025-01-23 18:13:35,PREREACTION-BASELINE,FIRESTING-START,96.0,48.882,0.445047,0.384341,0.190777,,27.929,293.997,0.207,990.698,14.133,0.0,0.038795,,,True,0.0,1737652415.0364685,2466c2055d64ad2a_Ch1,32.0,42.024,,,,,27.898,365.947,0.091,990.752,14.133,0.0,,23.601,,True,0.0,1737652415.2674816,2466c2055d64ad2a_Ch2,2124.4025089740753,False
1737652418.7216792,2025-01-23 18:13:38,PREREACTION-BASELINE,FIRESTING-START,96.0,48.86,0.453616,0.391959,0.194565,,27.929,293.888,0.261,990.725,14.133,0.0,0.039562,,,True,0.0,1737652418.3416574,2466c2055d64ad2a_Ch1,32.0,42.028,,,,,27.906,365.971,0.214,990.771,14.133,0.0,,23.582,,True,0.0,1737652418.5726707,2466c2055d64ad2a_Ch2,2127.7076981067657,False
1737652421.8788598,2025-01-23 18:13:41,PREREACTION-BASELINE,FIRESTING-START,96.0,48.861,0.45427,0.392402,0.194769,,27.929,293.952,0.188,990.771,14.145,0.0,0.039605,,,True,0.0,1737652421.498838,2466c2055d64ad2a_Ch1,32.0,42.025,,,,,27.898,365.951,0.282,990.689,14.145,0.0,,23.596,,True,0.0,1737652421.7308514,2466c2055d64ad2a_Ch2,2130.86487865448,False
1737652425.0590417,2025-01-23 18:13:45,PREREACTION-BASELINE,FIRESTING-START,96.0,48.815,0.475618,0.410937,0.203995,,27.929,293.685,0.227,990.67,14.133,0.0,0.04148,,,True,0.0,1737652424.6780198,2466c2055d64ad2a_Ch1,32.0,42.026,,,,,27.898,365.847,0.121,990.698,14.133,0.0,,23.592,,True,0.0,1737652424.9110332,2466c2055d64ad2a_Ch2,2134.045060634613,False
1737652428.248224,2025-01-23 18:13:48,PREREACTION-BASELINE,FIRESTING-START,96.0,48.813,0.476827,0.411955,0.204489,,27.929,293.661,0.298,990.716,14.133,0.0,0.041581,,,True,0.0,1737652427.866202,2466c2055d64ad2a_Ch1,32.0,42.024,,,,,27.898,365.887,0.157,990.68,14.133,0.0,,23.601,,True,0.0,1737652428.0982153,2466c2055d64ad2a_Ch2,2137.234242916107,False
1737652431.3804033,2025-01-23 18:13:51,PREREACTION-BASELINE,FIRESTING-START,96.0,48.798,0.483526,0.417804,0.207409,,27.929,293.601,0.308,990.653,14.145,0.0,0.042174,,,True,0.0,1737652430.9993815,2466c2055d64ad2a_Ch1,32.0,42.019,,,,,27.898,365.906,0.262,990.716,14.133,0.0,,23.626,,True,0.0,1737652431.2313948,2466c2055d64ad2a_Ch2,2140.366422176361,False
1737652434.7555964,2025-01-23 18:13:54,PREREACTION-BASELINE,FIRESTING-START,96.0,48.753,0.503752,0.435459,0.216163,,27.929,293.434,0.092,990.744,14.156,0.0,0.043952,,,True,0.0,1737652434.3755746,2466c2055d64ad2a_Ch1,32.0,42.021,,,,,27.898,365.978,0.127,990.725,14.133,0.0,,23.616,,True,0.0,1737652434.6075878,2466c2055d64ad2a_Ch2,2143.74161529541,False
1737652437.9347782,2025-01-23 18:13:57,PREREACTION-BASELINE,FIRESTING-START,96.0,48.713,0.523731,0.452655,0.224695,,27.921,293.228,0.08,990.744,14.145,0.0,0.045688,,,True,0.0,1737652437.5547564,2466c2055d64ad2a_Ch1,32.0,42.019,,,,,27.89,365.822,0.114,990.708,14.133,0.0,,23.626,,True,0.0,1737652437.7867696,2466c2055d64ad2a_Ch2,2146.920797109604,False
1737652441.1489618,2025-01-23 18:14:01,PREREACTION-BASELINE,FIRESTING-START,96.0,48.666,0.545908,0.471899,0.234261,,27.929,293.026,0.279,990.708,14.133,0.0,0.047632,,,True,0.0,1737652440.76794,2466c2055d64ad2a_Ch1,32.0,42.019,,,,,27.89,365.754,0.018,990.744,14.122,0.0,,23.626,,True,0.0,1737652440.9999535,2466c2055d64ad2a_Ch2,2150.1349806785583,False
1737652444.3541453,2025-01-23 18:14:04,PREREACTION-BASELINE,FIRESTING-START,96.0,48.632,0.562423,0.486175,0.241348,,27.929,292.869,0.2,990.708,14.133,0.0,0.049073,,,True,0.0,1737652443.9741235,2466c2055d64ad2a_Ch1,32.0,42.017,,,,,27.898,365.754,0.167,990.735,14.145,0.0,,23.636,,True,0.0,1737652444.2051365,2466c2055d64ad2a_Ch2,2153.3401641845703,False
1737652447.5463278,2025-01-23 18:14:07,PREREACTION-BASELINE,FIRESTING-START,96.0,48.604,0.575412,0.497485,0.246962,,27.929,292.723,0.364,990.726,14.145,0.0,0.050214,,,True,0.0,1737652447.166306,2466c2055d64ad2a_Ch1,32.0,42.012,,,,,27.89,365.686,0.224,990.68,14.133,0.0,,23.661,,True,0.0,1737652447.3973193,2466c2055d64ad2a_Ch2,2156.532346725464,False
1737652451.0425277,2025-01-23 18:14:11,PREREACTION-BASELINE,FIRESTING-START,96.0,48.597,0.577238,0.499267,0.247861,,27.929,292.699,0.389,990.716,14.133,0.0,0.050394,,,True,0.0,1737652450.6625059,2466c2055d64ad2a_Ch1,32.0,42.015,,,,,27.898,365.662,0.405,990.68,14.133,0.0,,23.646,,True,0.0,1737652450.8945193,2466c2055d64ad2a_Ch2,2160.0285465717316,False
1737652454.2497113,2025-01-23 18:14:14,PREREACTION-BASELINE,FIRESTING-START,96.0,48.561,0.595718,0.515124,0.255743,,27.929,292.425,0.318,990.653,14.133,0.0,0.051998,,,True,0.0,1737652453.8686893,2466c2055d64ad2a_Ch1,32.0,42.014,,,,,27.89,365.558,0.119,990.762,14.133,0.0,,23.651,,True,0.0,1737652454.1007028,2466c2055d64ad2a_Ch2,2163.2357301712036,False
1737652457.4658952,2025-01-23 18:14:17,PREREACTION-BASELINE,FIRESTING-START,96.0,48.512,0.619299,0.535559,0.265863,,27.921,292.327,0.357,990.753,14.133,0.0,0.054055,,,True,0.0,1737652457.0858734,2466c2055d64ad2a_Ch1,32.0,42.009,,,,,27.89,365.637,0.222,990.753,14.133,0.0,,23.676,,True,0.0,1737652457.3178868,2466c2055d64ad2a_Ch2,2166.4519140720367,False
1737652460.6520777,2025-01-23 18:14:20,PREREACTION-BASELINE,FIRESTING-START,96.0,48.479,0.633802,0.548324,0.27221,,27.921,292.049,0.278,990.762,14.145,0.0,0.055343,,,True,0.0,1737652460.2720559,2466c2055d64ad2a_Ch1,32.0,42.007,,,,,27.89,365.657,0.232,990.779,14.122,0.0,,23.686,,True,0.0,1737652460.504069,2466c2055d64ad2a_Ch2,2169.6380965709686,False
1737652463.827259,2025-01-23 18:14:23,PREREACTION-BASELINE,FIRESTING-START,96.0,48.442,0.651245,0.563506,0.279762,,27.921,291.851,0.273,990.726,14.133,0.0,0.056878,,,True,0.0,1737652463.4472375,2466c2055d64ad2a_Ch1,32.0,42.009,,,,,27.89,365.625,0.162,990.772,14.144,0.0,,23.676,,True,0.0,1737652463.6792507,2466c2055d64ad2a_Ch2,2172.8132779598236,False
1737652467.1914513,2025-01-23 18:14:27,PREREACTION-BASELINE,FIRESTING-START,96.0,48.396,0.674436,0.583478,0.289653,,27.921,291.785,0.27,990.789,14.133,0.0,0.05889,,,True,0.0,1737652466.81143,2466c2055d64ad2a_Ch1,32.0,42.004,,,,,27.89,365.625,0.297,990.789,14.133,0.0,,23.701,,True,0.0,1737652467.042443,2466c2055d64ad2a_Ch2,2176.1774702072144,False
1737652470.4906402,2025-01-23 18:14:30,PREREACTION-BASELINE,FIRESTING-START,96.0,48.379,0.681117,0.589498,0.29266,,27.921,291.692,0.123,990.772,14.156,0.0,0.059498,,,True,0.0,1737652470.1106186,2466c2055d64ad2a_Ch1,32.0,42.005,,,,,27.882,365.613,0.202,990.735,14.133,0.0,,23.696,,True,0.0,1737652470.3416317,2466c2055d64ad2a_Ch2,2179.4766590595245,False
1737652473.6848228,2025-01-23 18:14:33,PREREACTION-BASELINE,FIRESTING-START,96.0,48.378,0.681942,0.590164,0.29301,,27.914,291.708,0.171,990.699,14.145,0.0,0.05957,,,True,0.0,1737652473.3048012,2466c2055d64ad2a_Ch1,32.0,41.999,,,,,27.882,365.528,0.257,990.762,14.133,0.0,,23.725,,True,0.0,1737652473.5358143,2466c2055d64ad2a_Ch2,2182.670841693878,False
1737652476.900007,2025-01-23 18:14:36,PREREACTION-BASELINE,FIRESTING-START,96.0,48.359,0.689335,0.596844,0.296326,,27.914,291.667,0.19,990.753,14.145,0.0,0.060241,,,True,0.0,1737652476.5209851,2466c2055d64ad2a_Ch1,32.0,42.001,,,,,27.89,365.537,0.114,990.745,14.144,0.0,,23.716,,True,0.0,1737652476.7519982,2466c2055d64ad2a_Ch2,2185.886025905609,False
1737652480.0791886,2025-01-23 18:14:40,PREREACTION-BASELINE,FIRESTING-START,96.0,48.328,0.705154,0.610451,0.303066,,27.914,291.442,0.168,990.789,14.133,0.0,0.061612,,,True,0.0,1737652479.700167,2466c2055d64ad2a_Ch1,32.0,42.002,,,,,27.89,365.481,0.252,990.718,14.133,0.0,,23.711,,True,0.0,1737652479.9311802,2466c2055d64ad2a_Ch2,2189.0652074813843,False
1737652483.373377,2025-01-23 18:14:43,PREREACTION-BASELINE,FIRESTING-START,96.0,48.272,0.733045,0.634544,0.315032,,27.914,291.167,0.305,990.764,14.144,0.0,0.064045,,,True,0.0,1737652482.9933553,2466c2055d64ad2a_Ch1,32.0,41.998,,,,,27.882,365.42,0.154,990.772,14.144,0.0,,23.73,,True,0.0,1737652483.2243683,2466c2055d64ad2a_Ch2,2192.359395980835,False
1737652486.56856,2025-01-23 18:14:46,PREREACTION-BASELINE,FIRESTING-START,96.0,48.236,0.749494,0.648984,0.3222,,27.914,291.037,0.149,990.799,14.144,0.0,0.065501,,,True,0.0,1737652486.189538,2466c2055d64ad2a_Ch1,32.0,41.998,,,,,27.882,365.484,0.114,990.691,14.144,0.0,,23.73,,True,0.0,1737652486.4205515,2466c2055d64ad2a_Ch2,2195.554578781128,False
1737652489.7637427,2025-01-23 18:14:49,PREREACTION-BASELINE,FIRESTING-START,96.0,48.162,0.786044,0.680632,0.337935,,27.914,290.626,0.216,990.736,14.132,0.0,0.068699,,,True,0.0,1737652489.3837206,2466c2055d64ad2a_Ch1,32.0,41.997,,,,,27.89,365.532,0.034,990.726,14.145,0.0,,23.735,,True,0.0,1737652489.615734,2466c2055d64ad2a_Ch2,2198.749761581421,False
1737652492.9819267,2025-01-23 18:14:52,PREREACTION-BASELINE,FIRESTING-START,96.0,48.122,0.805499,0.697535,0.346327,,27.914,290.516,0.178,990.745,14.144,0.0,0.070405,,,True,0.0,1737652492.6029048,2466c2055d64ad2a_Ch1,32.0,41.994,,,,,27.882,365.388,0.119,990.762,14.145,0.0,,23.75,,True,0.0,1737652492.833918,2466c2055d64ad2a_Ch2,2201.967945575714,False
1737652496.2011108,2025-01-23 18:14:56,PREREACTION-BASELINE,FIRESTING-START,96.0,48.088,0.821302,0.711394,0.353178,,27.914,290.362,0.306,990.854,14.144,0.0,0.071796,,,True,0.0,1737652495.8220892,2466c2055d64ad2a_Ch1,32.0,41.993,,,,,27.882,365.352,0.139,990.791,14.167,0.0,,23.755,,True,0.0,1737652496.0531023,2466c2055d64ad2a_Ch2,2205.1871297359467,False
1737652499.4572968,2025-01-23 18:14:59,PREREACTION-BASELINE,FIRESTING-START,96.0,48.054,0.83783,0.725769,0.360351,,27.914,290.145,0.306,990.764,14.132,0.0,0.073253,,,True,0.0,1737652499.0782754,2466c2055d64ad2a_Ch1,32.0,41.993,,,,,27.875,365.408,0.393,990.772,14.156,0.0,,23.755,,True,0.0,1737652499.3092885,2466c2055d64ad2a_Ch2,2208.4433157444,False
1737652502.6604803,2025-01-23 18:15:02,PREREACTION-BASELINE,FIRESTING-START,96.0,48.022,0.853737,0.739548,0.367169,,27.914,290.051,0.313,990.826,14.133,0.0,0.074639,,,True,0.0,1737652502.2814584,2466c2055d64ad2a_Ch1,32.0,41.994,,,,,27.882,365.264,0.109,990.736,14.156,0.0,,23.75,,True,0.0,1737652502.512472,2466c2055d64ad2a_Ch2,2211.646499156952,False
1737652505.9376676,2025-01-23 18:15:05,PREREACTION-BASELINE,FIRESTING-START,96.0,47.95,0.889969,0.770871,0.382735,,27.914,289.704,0.113,990.782,14.156,0.0,0.077804,,,True,0.0,1737652505.558646,2466c2055d64ad2a_Ch1,32.0,41.992,,,,,27.875,365.244,0.106,990.791,14.144,0.0,,23.76,,True,0.0,1737652505.789659,2466c2055d64ad2a_Ch2,2214.923686504364,False
1737652509.1458511,2025-01-23 18:15:09,PREREACTION-BASELINE,FIRESTING-START,96.0,47.908,0.910221,0.788541,0.391522,,27.906,289.506,0.266,990.764,14.156,0.0,0.079589,,,True,0.0,1737652508.7668295,2466c2055d64ad2a_Ch1,32.0,41.988,,,,,27.882,365.283,0.086,990.782,14.144,0.0,,23.78,,True,0.0,1737652508.9978428,2466c2055d64ad2a_Ch2,2218.131870031357,False
1737652512.3550346,2025-01-23 18:15:12,PREREACTION-BASELINE,FIRESTING-START,96.0,47.857,0.934271,0.80964,0.402009,,27.914,289.335,0.151,990.772,14.156,0.0,0.081718,,,True,0.0,1737652511.975013,2466c2055d64ad2a_Ch1,32.0,41.983,,,,,27.882,365.215,0.094,990.745,14.156,0.0,,23.805,,True,0.0,1737652512.2070262,2466c2055d64ad2a_Ch2,2221.3410534858704,False
1737652515.5832193,2025-01-23 18:15:15,PREREACTION-BASELINE,FIRESTING-START,96.0,47.81,0.955968,0.828779,0.411551,,27.906,289.109,0.122,990.728,14.144,0.0,0.083653,,,True,0.0,1737652515.2031977,2466c2055d64ad2a_Ch1,32.0,41.987,,,,,27.882,365.151,0.169,990.755,14.156,0.0,,23.785,,True,0.0,1737652515.4342108,2466c2055d64ad2a_Ch2,2224.5692381858826,False
