timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737652518.8604069,2025-01-23 18:15:18,PREREACTION-BASELINE,FIRESTING-START,96.0,47.739,0.993134,0.86072,0.427372,,27.914,288.73,0.177,990.782,14.156,0.0,0.086872,,,True,0.0,1737652518.480385,2466c2055d64ad2a_Ch1,32.0,41.985,,,,,27.882,365.151,0.209,990.728,14.156,0.0,,23.795,,True,0.0,1737652518.7113984,2466c2055d64ad2a_Ch2,2227.8464257717133,False
1737652522.0695903,2025-01-23 18:15:22,PREREACTION-BASELINE,FIRESTING-START,96.0,47.716,1.003959,0.870243,0.432133,,27.906,288.744,0.231,990.728,14.166,0.0,0.087838,,,True,0.0,1737652521.6895685,2466c2055d64ad2a_Ch1,32.0,41.982,,,,,27.875,365.307,0.139,990.728,14.144,0.0,,23.81,,True,0.0,1737652521.9215817,2466c2055d64ad2a_Ch2,2231.055609226227,False
1737652525.263773,2025-01-23 18:15:25,PREREACTION-BASELINE,FIRESTING-START,96.0,47.672,1.024995,0.888694,0.441294,,27.906,288.538,0.062,990.755,14.166,0.0,0.089698,,,True,0.0,1737652524.8847513,2466c2055d64ad2a_Ch1,32.0,41.981,,,,,27.875,365.227,0.343,990.746,14.156,0.0,,23.815,,True,0.0,1737652525.1157644,2466c2055d64ad2a_Ch2,2234.2497918605804,False
1737652528.5029583,2025-01-23 18:15:28,PREREACTION-BASELINE,FIRESTING-START,96.0,47.615,1.053398,0.913394,0.453568,,27.906,288.288,0.3,990.746,14.144,0.0,0.092192,,,True,0.0,1737652528.1239364,2466c2055d64ad2a_Ch1,32.0,41.983,,,,,27.875,365.227,-0.059,990.782,14.144,0.0,,23.805,,True,0.0,1737652528.35495,2466c2055d64ad2a_Ch2,2237.4889771938324,False
1737652531.6841402,2025-01-23 18:15:31,PREREACTION-BASELINE,FIRESTING-START,96.0,47.564,1.079995,0.936305,0.464905,,27.906,287.997,0.29,990.81,14.144,0.0,0.094498,,,True,0.0,1737652531.3041186,2466c2055d64ad2a_Ch1,32.0,41.977,,,,,27.875,365.303,0.182,990.755,14.156,0.0,,23.835,,True,0.0,1737652531.5361319,2466c2055d64ad2a_Ch2,2240.670159101486,False
1737652534.844321,2025-01-23 18:15:34,PREREACTION-BASELINE,FIRESTING-START,96.0,47.498,1.111135,0.963771,0.478601,,27.906,287.626,0.22,990.746,14.166,0.0,0.097277,,,True,0.0,1737652534.4642992,2466c2055d64ad2a_Ch1,32.0,41.982,,,,,27.875,365.107,0.242,990.765,14.156,0.0,,23.81,,True,0.0,1737652534.6953125,2466c2055d64ad2a_Ch2,2243.8303399086,False
1737652538.0165026,2025-01-23 18:15:38,PREREACTION-BASELINE,FIRESTING-START,96.0,47.444,1.140593,0.98892,0.491058,,27.906,287.343,0.234,990.765,14.144,0.0,0.099813,,,True,0.0,1737652537.6374807,2466c2055d64ad2a_Ch1,32.0,41.982,,,,,27.875,365.039,0.224,990.791,14.167,0.0,,23.81,,True,0.0,1737652537.869494,2466c2055d64ad2a_Ch2,2247.0025215148926,False
1737652541.2866895,2025-01-23 18:15:41,PREREACTION-BASELINE,FIRESTING-START,96.0,47.393,1.166615,1.011482,0.502252,,27.906,287.173,0.025,990.782,14.156,0.0,0.102089,,,True,0.0,1737652540.9076676,2466c2055d64ad2a_Ch1,32.0,41.98,,,,,27.867,365.043,0.091,990.738,14.178,0.0,,23.82,,True,0.0,1737652541.1386812,2466c2055d64ad2a_Ch2,2250.272708415985,False
1737652544.4848723,2025-01-23 18:15:44,PREREACTION-BASELINE,FIRESTING-START,96.0,47.32,1.203145,1.043324,0.518083,,27.906,286.914,0.192,990.765,14.144,0.0,0.105304,,,True,0.0,1737652544.08985,2466c2055d64ad2a_Ch1,32.0,41.972,,,,,27.875,365.11,0.229,990.819,14.156,0.0,,23.86,,True,0.0,1737652544.320863,2466c2055d64ad2a_Ch2,2253.470891237259,False
1737652547.7010565,2025-01-23 18:15:47,PREREACTION-BASELINE,FIRESTING-START,96.0,47.24,1.240896,1.076759,0.534729,,27.898,286.43,0.173,990.757,14.155,0.0,0.10868,,,True,0.0,1737652547.3220346,2466c2055d64ad2a_Ch1,32.0,41.975,,,,,27.867,365.082,-0.014,990.819,14.156,0.0,,23.845,,True,0.0,1737652547.553048,2466c2055d64ad2a_Ch2,2256.6870753765106,False
1737652550.9112399,2025-01-23 18:15:50,PREREACTION-BASELINE,FIRESTING-START,96.0,47.165,1.280739,1.111062,0.551714,,27.898,286.03,0.098,990.819,14.156,0.0,0.112135,,,True,0.0,1737652550.5312183,2466c2055d64ad2a_Ch1,32.0,41.977,,,,,27.867,364.987,0.116,990.837,14.144,0.0,,23.835,,True,0.0,1737652550.7622316,2466c2055d64ad2a_Ch2,2259.897258758545,False
1737652554.0894217,2025-01-23 18:15:54,PREREACTION-BASELINE,FIRESTING-START,96.0,47.117,1.306361,1.133105,0.562681,,27.898,285.952,0.249,990.765,14.166,0.0,0.114366,,,True,0.0,1737652553.7104,2466c2055d64ad2a_Ch1,32.0,41.974,,,,,27.859,365.054,0.302,990.765,14.156,0.0,,23.85,,True,0.0,1737652553.9414134,2466c2055d64ad2a_Ch2,2263.075440645218,False
1737652557.3196065,2025-01-23 18:15:57,PREREACTION-BASELINE,FIRESTING-START,96.0,47.044,1.342866,1.165053,0.57854,,27.898,285.429,0.148,990.801,14.19,0.0,0.117587,,,True,0.0,1737652556.9395847,2466c2055d64ad2a_Ch1,32.0,41.971,,,,,27.867,364.934,0.109,990.792,14.156,0.0,,23.864,,True,0.0,1737652557.1705978,2466c2055d64ad2a_Ch2,2266.30562543869,False
1737652560.5757928,2025-01-23 18:16:00,PREREACTION-BASELINE,FIRESTING-START,96.0,46.983,1.373318,1.191743,0.591798,,27.89,285.158,0.242,990.819,14.156,0.0,0.120278,,,True,0.0,1737652560.195771,2466c2055d64ad2a_Ch1,32.0,41.974,,,,,27.867,364.93,0.101,990.828,14.144,0.0,,23.85,,True,0.0,1737652560.4277842,2466c2055d64ad2a_Ch2,2269.561811685562,False
1737652563.8389792,2025-01-23 18:16:03,PREREACTION-BASELINE,FIRESTING-START,96.0,46.928,1.403157,1.21736,0.604531,,27.898,284.927,0.021,990.774,14.156,0.0,0.122869,,,True,0.0,1737652563.458958,2466c2055d64ad2a_Ch1,32.0,41.975,,,,,27.859,364.982,0.262,990.765,14.156,0.0,,23.845,,True,0.0,1737652563.690971,2466c2055d64ad2a_Ch2,2272.824998140335,False
1737652567.0421627,2025-01-23 18:16:07,PREREACTION-BASELINE,FIRESTING-START,96.0,46.875,1.431247,1.24163,0.616584,,27.898,284.765,0.217,990.765,14.166,0.0,0.12532,,,True,0.0,1737652566.6621408,2466c2055d64ad2a_Ch1,32.0,41.969,,,,,27.867,364.93,0.169,990.801,14.166,0.0,,23.874,,True,0.0,1737652566.8941543,2466c2055d64ad2a_Ch2,2276.028181552887,False
1737652570.229345,2025-01-23 18:16:10,PREREACTION-BASELINE,FIRESTING-START,96.0,46.813,1.461099,1.268123,0.629833,,27.89,284.326,0.264,990.675,14.166,0.0,0.128006,,,True,0.0,1737652569.848323,2466c2055d64ad2a_Ch1,32.0,41.962,,,,,27.859,364.925,0.209,990.757,14.178,0.0,,23.909,,True,0.0,1737652570.0803363,2466c2055d64ad2a_Ch2,2279.2153639793396,False
1737652573.410527,2025-01-23 18:16:13,PREREACTION-BASELINE,FIRESTING-START,96.0,46.769,1.481017,1.286141,0.638757,,27.898,284.296,0.173,990.774,14.156,0.0,0.129811,,,True,0.0,1737652573.0305052,2466c2055d64ad2a_Ch1,32.0,41.966,,,,,27.859,364.762,0.049,990.775,14.143,0.0,,23.889,,True,0.0,1737652573.2615182,2466c2055d64ad2a_Ch2,2282.3965458869934,False
1737652576.7447176,2025-01-23 18:16:16,PREREACTION-BASELINE,FIRESTING-START,96.0,46.699,1.519574,1.319196,0.655131,,27.89,283.928,0.134,990.802,14.166,0.0,0.133144,,,True,0.0,1737652576.365696,2466c2055d64ad2a_Ch1,32.0,41.957,,,,,27.867,364.773,0.124,990.802,14.166,0.0,,23.934,,True,0.0,1737652576.596709,2466c2055d64ad2a_Ch2,2285.7307364940643,False
1737652579.9278996,2025-01-23 18:16:19,PREREACTION-BASELINE,FIRESTING-START,96.0,46.644,1.544418,1.341743,0.666402,,27.89,283.666,0.186,990.775,14.155,0.0,0.135423,,,True,0.0,1737652579.5488782,2466c2055d64ad2a_Ch1,32.0,41.957,,,,,27.867,364.885,0.071,990.811,14.178,0.0,,23.934,,True,0.0,1737652579.7808912,2466c2055d64ad2a_Ch2,2288.913918495178,False
1737652583.1660848,2025-01-23 18:16:23,PREREACTION-BASELINE,FIRESTING-START,96.0,46.568,1.584516,1.376579,0.683711,,27.89,283.298,0.231,990.765,14.166,0.0,0.138941,,,True,0.0,1737652582.7860632,2466c2055d64ad2a_Ch1,32.0,41.955,,,,,27.859,364.861,0.121,990.819,14.156,0.0,,23.944,,True,0.0,1737652583.0180764,2466c2055d64ad2a_Ch2,2292.152103662491,False
1737652586.348267,2025-01-23 18:16:26,PREREACTION-BASELINE,FIRESTING-START,96.0,46.503,1.617987,1.405885,0.69824,,27.89,283.007,0.217,990.819,14.156,0.0,0.141891,,,True,0.0,1737652585.968245,2466c2055d64ad2a_Ch1,32.0,41.951,,,,,27.859,364.832,0.307,990.748,14.166,0.0,,23.964,,True,0.0,1737652586.2002583,2466c2055d64ad2a_Ch2,2295.3342859745026,False
1737652589.5044475,2025-01-23 18:16:29,PREREACTION-BASELINE,FIRESTING-START,96.0,46.432,1.653779,1.43745,0.71395,,27.89,282.676,0.23,990.811,14.166,0.0,0.145078,,,True,0.0,1737652589.1244256,2466c2055d64ad2a_Ch1,32.0,41.952,,,,,27.859,364.644,0.184,990.811,14.166,0.0,,23.959,,True,0.0,1737652589.3564389,2466c2055d64ad2a_Ch2,2298.4904663562775,False
1737652592.7066305,2025-01-23 18:16:32,PREREACTION-BASELINE,FIRESTING-START,96.0,46.367,1.688852,1.467817,0.729038,,27.89,282.285,0.403,990.794,14.166,0.0,0.148145,,,True,0.0,1737652592.326609,2466c2055d64ad2a_Ch1,32.0,41.954,,,,,27.851,364.625,0.204,990.74,14.166,0.0,,23.949,,True,0.0,1737652592.557622,2466c2055d64ad2a_Ch2,2301.6926493644714,False
1737652595.8888125,2025-01-23 18:16:35,PREREACTION-BASELINE,FIRESTING-START,96.0,46.308,1.721315,1.495789,0.742932,,27.89,282.062,0.084,990.775,14.166,0.0,0.150971,,,True,0.0,1737652595.5077908,2466c2055d64ad2a_Ch1,32.0,41.951,,,,,27.859,364.724,0.179,990.819,14.166,0.0,,23.964,,True,0.0,1737652595.7408042,2466c2055d64ad2a_Ch2,2304.8748314380646,False
1737652599.0529935,2025-01-23 18:16:39,PREREACTION-BASELINE,FIRESTING-START,96.0,46.246,1.753051,1.523737,0.756828,,27.882,281.651,0.21,990.784,14.155,0.0,0.153791,,,True,0.0,1737652598.673972,2466c2055d64ad2a_Ch1,32.0,41.95,,,,,27.859,364.692,0.111,990.721,14.178,0.0,,23.969,,True,0.0,1737652598.9049852,2466c2055d64ad2a_Ch2,2308.0390124320984,False
1737652602.2371757,2025-01-23 18:16:42,PREREACTION-BASELINE,FIRESTING-START,96.0,46.171,1.792832,1.55844,0.774013,,27.882,281.316,0.304,990.857,14.166,0.0,0.157282,,,True,0.0,1737652601.857154,2466c2055d64ad2a_Ch1,32.0,41.951,,,,,27.859,364.644,0.267,990.775,14.166,0.0,,23.964,,True,0.0,1737652602.089167,2466c2055d64ad2a_Ch2,2311.2231945991516,False
1737652605.4083571,2025-01-23 18:16:45,PREREACTION-BASELINE,FIRESTING-START,96.0,46.094,1.834819,1.594809,0.7921,,27.882,281.036,0.201,990.819,14.166,0.0,0.160958,,,True,0.0,1737652605.0283353,2466c2055d64ad2a_Ch1,32.0,41.947,,,,,27.859,364.688,0.096,990.819,14.166,0.0,,23.984,,True,0.0,1737652605.2593484,2466c2055d64ad2a_Ch2,2314.394376039505,False
1737652608.6425421,2025-01-23 18:16:48,PREREACTION-BASELINE,FIRESTING-START,96.0,46.025,1.870108,1.626009,0.80767,,27.882,280.629,0.074,990.767,14.166,0.0,0.164116,,,True,0.0,1737652608.2625203,2466c2055d64ad2a_Ch1,32.0,41.946,,,,,27.851,364.536,0.229,990.821,14.166,0.0,,23.989,,True,0.0,1737652608.4975338,2466c2055d64ad2a_Ch2,2317.6285610198975,False
1737652611.9387305,2025-01-23 18:16:51,PREREACTION-BASELINE,FIRESTING-START,96.0,45.953,1.908641,1.659646,0.824362,,27.882,280.39,0.107,990.794,14.166,0.0,0.167506,,,True,0.0,1737652611.5597088,2466c2055d64ad2a_Ch1,32.0,41.946,,,,,27.851,364.632,-0.019,990.848,14.166,0.0,,23.989,,True,0.0,1737652611.7917223,2466c2055d64ad2a_Ch2,2320.9247493743896,False
1737652615.143914,2025-01-23 18:16:55,PREREACTION-BASELINE,FIRESTING-START,96.0,45.882,1.947265,1.693231,0.841037,,27.882,279.814,0.107,990.802,14.178,0.0,0.170895,,,True,0.0,1737652614.7638922,2466c2055d64ad2a_Ch1,32.0,41.943,,,,,27.859,364.512,0.079,990.748,14.166,0.0,,24.004,,True,0.0,1737652614.9959052,2466c2055d64ad2a_Ch2,2324.1299328804016,False
1737652618.346097,2025-01-23 18:16:58,PREREACTION-BASELINE,FIRESTING-START,96.0,45.806,1.987188,1.728365,0.858513,,27.882,279.531,0.072,990.802,14.166,0.0,0.174441,,,True,0.0,1737652617.9660754,2466c2055d64ad2a_Ch1,32.0,41.946,,,,,27.851,364.544,0.016,990.775,14.166,0.0,,23.989,,True,0.0,1737652618.1980886,2466c2055d64ad2a_Ch2,2327.3321158885956,False
1737652621.5382798,2025-01-23 18:17:01,PREREACTION-BASELINE,FIRESTING-START,96.0,45.74,2.024905,1.760742,0.874586,,27.882,279.296,0.284,990.785,14.166,0.0,0.177711,,,True,0.0,1737652621.158258,2466c2055d64ad2a_Ch1,32.0,41.943,,,,,27.851,364.492,0.099,990.758,14.166,0.0,,24.004,,True,0.0,1737652621.389271,2466c2055d64ad2a_Ch2,2330.5242986679077,False
1737652624.849469,2025-01-23 18:17:04,PREREACTION-BASELINE,FIRESTING-START,96.0,45.655,2.070028,1.800416,0.894302,,27.882,278.768,-0.087,990.802,14.166,0.0,0.181713,,,True,0.0,1737652624.4714472,2466c2055d64ad2a_Ch1,32.0,41.943,,,,,27.851,364.472,0.257,990.704,14.178,0.0,,24.004,,True,0.0,1737652624.7024608,2466c2055d64ad2a_Ch2,2333.83548784256,False
1737652628.0596526,2025-01-23 18:17:08,PREREACTION-BASELINE,FIRESTING-START,96.0,45.563,2.120794,1.844569,0.916216,,27.882,278.451,0.244,990.821,14.166,0.0,0.186165,,,True,0.0,1737652627.6796308,2466c2055d64ad2a_Ch1,32.0,41.937,,,,,27.851,364.495,0.222,990.848,14.178,0.0,,24.033,,True,0.0,1737652627.9106443,2466c2055d64ad2a_Ch2,2337.0456714630127,False
1737652631.2348342,2025-01-23 18:17:11,PREREACTION-BASELINE,FIRESTING-START,96.0,45.485,2.160832,1.880274,0.93402,,27.882,277.98,0.323,990.802,14.166,0.0,0.189772,,,True,0.0,1737652630.8558125,2466c2055d64ad2a_Ch1,32.0,41.94,,,,,27.843,364.431,0.292,990.785,14.166,0.0,,24.019,,True,0.0,1737652631.0868256,2466c2055d64ad2a_Ch2,2340.2208530902863,False
1737652634.4460177,2025-01-23 18:17:14,PREREACTION-BASELINE,FIRESTING-START,96.0,45.417,2.20016,1.914062,0.95076,,27.875,277.669,0.139,990.821,14.166,0.0,0.193179,,,True,0.0,1737652634.0659962,2466c2055d64ad2a_Ch1,32.0,41.938,,,,,27.843,364.367,0.164,990.785,14.178,0.0,,24.029,,True,0.0,1737652634.2970095,2466c2055d64ad2a_Ch2,2343.43203663826,False
1737652637.6312,2025-01-23 18:17:17,PREREACTION-BASELINE,FIRESTING-START,96.0,45.35,2.2364,1.945905,0.966568,,27.875,277.306,0.139,990.848,14.178,0.0,0.196387,,,True,0.0,1737652637.2521784,2466c2055d64ad2a_Ch1,32.0,41.938,,,,,27.843,364.375,0.127,990.767,14.178,0.0,,24.029,,True,0.0,1737652637.4841917,2466c2055d64ad2a_Ch2,2346.6172189712524,False
1737652640.95039,2025-01-23 18:17:20,PREREACTION-BASELINE,FIRESTING-START,96.0,45.264,2.284514,1.987769,0.987446,,27.875,277.006,0.141,990.767,14.189,0.0,0.200629,,,True,0.0,1737652640.5703683,2466c2055d64ad2a_Ch1,32.0,41.935,,,,,27.843,364.443,0.159,990.767,14.166,0.0,,24.043,,True,0.0,1737652640.8023815,2466c2055d64ad2a_Ch2,2349.936408996582,False
1737652644.1465728,2025-01-23 18:17:24,PREREACTION-BASELINE,FIRESTING-START,96.0,45.19,2.324477,2.022999,1.004888,,27.882,276.566,0.18,990.848,14.178,0.0,0.204168,,,True,0.0,1737652643.766551,2466c2055d64ad2a_Ch1,32.0,41.938,,,,,27.843,364.223,0.134,990.794,14.178,0.0,,24.029,,True,0.0,1737652643.997564,2466c2055d64ad2a_Ch2,2353.1325917243958,False
1737652647.4447613,2025-01-23 18:17:27,PREREACTION-BASELINE,FIRESTING-START,96.0,45.111,2.370609,2.062681,1.02461,,27.875,276.179,0.09,990.813,14.178,0.0,0.20818,,,True,0.0,1737652647.0647395,2466c2055d64ad2a_Ch1,32.0,41.932,,,,,27.835,364.379,0.237,990.785,14.178,0.0,,24.058,,True,0.0,1737652647.295753,2466c2055d64ad2a_Ch2,2356.430780172348,False
1737652650.6089423,2025-01-23 18:17:30,PREREACTION-BASELINE,FIRESTING-START,96.0,45.04,2.407392,2.095668,1.041092,,27.875,275.784,0.27,990.777,14.177,0.0,0.211517,,,True,0.0,1737652650.2289205,2466c2055d64ad2a_Ch1,32.0,41.929,,,,,27.843,364.23,0.046,990.813,14.166,0.0,,24.073,,True,0.0,1737652650.4599338,2466c2055d64ad2a_Ch2,2359.594961166382,False
1737652653.8221262,2025-01-23 18:17:33,PREREACTION-BASELINE,FIRESTING-START,96.0,44.956,2.453288,2.136139,1.061247,,27.867,275.384,0.062,990.758,14.178,0.0,0.215606,,,True,0.0,1737652653.4421043,2466c2055d64ad2a_Ch1,32.0,41.931,,,,,27.843,364.199,0.099,990.74,14.189,0.0,,24.063,,True,0.0,1737652653.6731176,2466c2055d64ad2a_Ch2,2362.808145046234,False
1737652657.2023196,2025-01-23 18:17:37,PREREACTION-BASELINE,FIRESTING-START,96.0,44.879,2.498328,2.175005,1.080444,,27.875,274.952,0.224,990.84,14.189,0.0,0.219511,,,True,0.0,1737652656.8222978,2466c2055d64ad2a_Ch1,32.0,41.926,,,,,27.843,364.258,0.209,990.777,14.177,0.0,,24.088,,True,0.0,1737652657.0543108,2466c2055d64ad2a_Ch2,2366.1883385181427,False
1737652660.3735008,2025-01-23 18:17:40,PREREACTION-BASELINE,FIRESTING-START,96.0,44.796,2.542774,2.214592,1.100254,,27.875,274.492,0.173,990.758,14.166,0.0,0.223525,,,True,0.0,1737652659.9944792,2466c2055d64ad2a_Ch1,32.0,41.926,,,,,27.843,364.142,0.142,990.813,14.178,0.0,,24.088,,True,0.0,1737652660.2254925,2466c2055d64ad2a_Ch2,2369.3595197200775,False
1737652663.5886848,2025-01-23 18:17:43,PREREACTION-BASELINE,FIRESTING-START,96.0,44.708,2.59327,2.258571,1.121997,,27.875,274.052,0.255,990.85,14.177,0.0,0.227942,,,True,0.0,1737652663.208663,2466c2055d64ad2a_Ch1,32.0,41.924,,,,,27.843,364.114,0.285,990.823,14.177,0.0,,24.098,,True,0.0,1737652663.439676,2466c2055d64ad2a_Ch2,2372.57470369339,False
1737652666.8058689,2025-01-23 18:17:46,PREREACTION-BASELINE,FIRESTING-START,96.0,44.634,2.634671,2.294999,1.140192,,27.867,273.621,0.269,990.785,14.178,0.0,0.231634,,,True,0.0,1737652666.426847,2466c2055d64ad2a_Ch1,32.0,41.924,,,,,27.835,364.142,0.197,990.768,14.177,0.0,,24.098,,True,0.0,1737652666.6598604,2466c2055d64ad2a_Ch2,2375.7918877601624,False
1737652670.0600548,2025-01-23 18:17:50,PREREACTION-BASELINE,FIRESTING-START,96.0,44.559,2.678028,2.332767,1.158976,,27.867,273.378,-0.06,990.768,14.201,0.0,0.23545,,,True,0.0,1737652669.6800332,2466c2055d64ad2a_Ch1,32.0,41.928,,,,,27.835,364.038,0.232,990.813,14.201,0.0,,24.078,,True,0.0,1737652669.9110465,2466c2055d64ad2a_Ch2,2379.0460736751556,False
1737652673.4522488,2025-01-23 18:17:53,PREREACTION-BASELINE,FIRESTING-START,96.0,44.461,2.73745,2.383758,1.184254,,27.867,272.897,0.195,990.777,14.189,0.0,0.240594,,,True,0.0,1737652673.0732272,2466c2055d64ad2a_Ch1,32.0,41.926,,,,,27.835,364.002,0.212,990.813,14.178,0.0,,24.088,,True,0.0,1737652673.3042405,2466c2055d64ad2a_Ch2,2382.4382677078247,False
1737652676.6284306,2025-01-23 18:17:56,PREREACTION-BASELINE,FIRESTING-START,96.0,44.371,2.788698,2.428776,1.206629,,27.867,272.481,0.254,990.787,14.177,0.0,0.245136,,,True,0.0,1737652676.2484088,2466c2055d64ad2a_Ch1,32.0,41.922,,,,,27.835,364.03,0.036,990.749,14.189,0.0,,24.108,,True,0.0,1737652676.4804223,2466c2055d64ad2a_Ch2,2385.6144495010376,False
1737652679.829614,2025-01-23 18:17:59,PREREACTION-BASELINE,FIRESTING-START,96.0,44.282,2.838268,2.472747,1.228474,,27.867,271.949,0.202,990.823,14.177,0.0,0.249565,,,True,0.0,1737652679.450592,2466c2055d64ad2a_Ch1,32.0,41.924,,,,,27.835,363.91,0.302,990.85,14.189,0.0,,24.098,,True,0.0,1737652679.681605,2466c2055d64ad2a_Ch2,2388.8156328201294,False
1737652683.1448033,2025-01-23 18:18:03,PREREACTION-BASELINE,FIRESTING-START,96.0,44.186,2.896066,2.522694,1.253276,,27.875,271.373,0.382,990.814,14.177,0.0,0.254608,,,True,0.0,1737652682.7647815,2466c2055d64ad2a_Ch1,32.0,41.918,,,,,27.828,363.906,0.207,990.831,14.189,0.0,,24.128,,True,0.0,1737652682.996795,2466c2055d64ad2a_Ch2,2392.1308221817017,False
1737652686.3649874,2025-01-23 18:18:06,PREREACTION-BASELINE,FIRESTING-START,96.0,44.108,2.938207,2.560642,1.272117,,27.867,271.045,0.348,990.877,14.189,0.0,0.258421,,,True,0.0,1737652685.9849658,2466c2055d64ad2a_Ch1,32.0,41.914,,,,,27.828,363.877,0.222,990.823,14.177,0.0,,24.148,,True,0.0,1737652686.215979,2466c2055d64ad2a_Ch2,2395.351006269455,False
1737652689.7421806,2025-01-23 18:18:09,PREREACTION-BASELINE,FIRESTING-START,96.0,44.033,2.980006,2.597907,1.290691,,27.867,270.654,0.165,990.868,14.177,0.0,0.262185,,,True,0.0,1737652689.3621588,2466c2055d64ad2a_Ch1,32.0,41.915,,,,,27.835,363.769,0.322,990.777,14.189,0.0,,24.143,,True,0.0,1737652689.5931723,2466c2055d64ad2a_Ch2,2398.728199481964,False
