timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737652692.9563646,2025-01-23 18:18:12,PREREACTION-BASELINE,FIRESTING-START,96.0,43.971,3.017551,2.630426,1.306934,,27.867,270.303,0.186,990.795,14.189,0.0,0.265486,,,True,0.0,1737652692.5763428,2466c2055d64ad2a_Ch1,32.0,41.916,,,,,27.835,363.873,0.111,990.831,14.201,0.0,,24.138,,True,0.0,1737652692.8073559,2466c2055d64ad2a_Ch2,2401.9423835277557,False
1737652696.1485472,2025-01-23 18:18:16,PREREACTION-BASELINE,FIRESTING-START,96.0,43.875,3.075552,2.68077,1.331935,,27.859,269.903,0.308,990.795,14.177,0.0,0.270567,,,True,0.0,1737652695.7685254,2466c2055d64ad2a_Ch1,32.0,41.911,,,,,27.828,363.813,0.3,990.823,14.189,0.0,,24.163,,True,0.0,1737652695.9995387,2466c2055d64ad2a_Ch2,2405.1345660686493,False
1737652699.329729,2025-01-23 18:18:19,PREREACTION-BASELINE,FIRESTING-START,96.0,43.799,3.117699,2.718603,1.350769,,27.867,269.432,0.337,990.814,14.189,0.0,0.27438,,,True,0.0,1737652698.9497073,2466c2055d64ad2a_Ch1,32.0,41.915,,,,,27.828,363.845,0.139,990.814,14.189,0.0,,24.143,,True,0.0,1737652699.1817205,2466c2055d64ad2a_Ch2,2408.315747976303,False
1737652702.5349126,2025-01-23 18:18:22,PREREACTION-BASELINE,FIRESTING-START,96.0,43.715,3.171029,2.764215,1.373431,,27.867,268.936,0.225,990.778,14.189,0.0,0.278994,,,True,0.0,1737652702.1548905,2466c2055d64ad2a_Ch1,32.0,41.912,,,,,27.828,363.749,0.129,990.823,14.166,0.0,,24.158,,True,0.0,1737652702.3869038,2466c2055d64ad2a_Ch2,2411.520931482315,False
1737652705.8761034,2025-01-23 18:18:25,PREREACTION-BASELINE,FIRESTING-START,96.0,43.617,3.228199,2.814731,1.398529,,27.859,268.552,0.117,990.806,14.2,0.0,0.284085,,,True,0.0,1737652705.4950817,2466c2055d64ad2a_Ch1,32.0,41.907,,,,,27.828,363.741,0.207,990.823,14.201,0.0,,24.183,,True,0.0,1737652705.727095,2466c2055d64ad2a_Ch2,2414.862122297287,False
1737652709.081287,2025-01-23 18:18:29,PREREACTION-BASELINE,FIRESTING-START,96.0,43.547,3.267163,2.849852,1.416046,,27.867,268.088,0.175,990.806,14.189,0.0,0.287629,,,True,0.0,1737652708.701265,2466c2055d64ad2a_Ch1,32.0,41.911,,,,,27.828,363.753,0.061,990.86,14.166,0.0,,24.163,,True,0.0,1737652708.9322782,2466c2055d64ad2a_Ch2,2418.067305803299,False
1737652712.2854702,2025-01-23 18:18:32,PREREACTION-BASELINE,FIRESTING-START,96.0,43.46,3.323043,2.89766,1.439641,,27.859,267.777,0.208,990.877,14.189,0.0,0.292433,,,True,0.0,1737652711.9054482,2466c2055d64ad2a_Ch1,32.0,41.906,,,,,27.82,363.732,0.24,990.814,14.189,0.0,,24.188,,True,0.0,1737652712.1364615,2466c2055d64ad2a_Ch2,2421.2714891433716,False
1737652715.5046542,2025-01-23 18:18:35,PREREACTION-BASELINE,FIRESTING-START,96.0,43.373,3.372692,2.942139,1.462,,27.859,267.301,0.225,990.751,14.189,0.0,0.29696,,,True,0.0,1737652715.1246326,2466c2055d64ad2a_Ch1,32.0,41.905,,,,,27.828,363.632,0.154,990.806,14.189,0.0,,24.193,,True,0.0,1737652715.3566456,2466c2055d64ad2a_Ch2,2424.4906730651855,False
1737652718.806843,2025-01-23 18:18:38,PREREACTION-BASELINE,FIRESTING-START,96.0,43.295,3.419891,2.983554,1.482508,,27.859,266.877,0.239,990.806,14.2,0.0,0.301123,,,True,0.0,1737652718.4268215,2466c2055d64ad2a_Ch1,32.0,41.901,,,,,27.828,363.588,0.245,990.833,14.177,0.0,,24.213,,True,0.0,1737652718.6578345,2466c2055d64ad2a_Ch2,2427.7928619384766,False
1737652722.113032,2025-01-23 18:18:42,PREREACTION-BASELINE,FIRESTING-START,96.0,43.214,3.466912,3.02555,1.50339,,27.859,266.366,0.082,990.833,14.2,0.0,0.305354,,,True,0.0,1737652721.7330105,2466c2055d64ad2a_Ch1,32.0,41.905,,,,,27.828,363.592,0.345,990.841,14.189,0.0,,24.193,,True,0.0,1737652721.9640236,2466c2055d64ad2a_Ch2,2431.0990509986877,False
1737652725.328216,2025-01-23 18:18:45,PREREACTION-BASELINE,FIRESTING-START,96.0,43.115,3.531227,3.080684,1.530745,,27.859,265.913,0.2,990.823,14.189,0.0,0.310921,,,True,0.0,1737652724.9481943,2466c2055d64ad2a_Ch1,32.0,41.903,,,,,27.828,363.48,0.207,990.877,14.189,0.0,,24.203,,True,0.0,1737652725.1792073,2466c2055d64ad2a_Ch2,2434.314234972,False
1737652728.5163984,2025-01-23 18:18:48,PREREACTION-BASELINE,FIRESTING-START,96.0,43.032,3.581411,3.124968,1.552718,,27.859,265.566,0.246,990.86,14.2,0.0,0.315379,,,True,0.0,1737652728.1363766,2466c2055d64ad2a_Ch1,32.0,41.9,,,,,27.828,363.592,0.199,990.841,14.2,0.0,,24.218,,True,0.0,1737652728.36739,2466c2055d64ad2a_Ch2,2437.5024173259735,False
1737652731.7195816,2025-01-23 18:18:51,PREREACTION-BASELINE,FIRESTING-START,96.0,42.94,3.636661,3.173943,1.577037,,27.859,264.866,0.119,990.897,14.2,0.0,0.32031,,,True,0.0,1737652731.34056,2466c2055d64ad2a_Ch1,32.0,41.897,,,,,27.828,363.396,0.114,990.806,14.189,0.0,,24.233,,True,0.0,1737652731.5715733,2466c2055d64ad2a_Ch2,2440.705600500107,False
1737652734.8837626,2025-01-23 18:18:54,PREREACTION-BASELINE,FIRESTING-START,96.0,42.853,3.688993,3.220394,1.600329,,27.851,264.454,0.069,990.797,14.2,0.0,0.32503,,,True,0.0,1737652734.5057411,2466c2055d64ad2a_Ch1,32.0,41.897,,,,,27.828,363.38,0.167,990.86,14.189,0.0,,24.233,,True,0.0,1737652734.7367542,2466c2055d64ad2a_Ch2,2443.8697814941406,False
1737652738.213953,2025-01-23 18:18:58,PREREACTION-BASELINE,FIRESTING-START,96.0,42.774,3.73881,3.263883,1.621862,,27.851,264.078,0.19,990.843,14.2,0.0,0.329404,,,True,0.0,1737652737.8339314,2466c2055d64ad2a_Ch1,32.0,41.896,,,,,27.828,363.5,0.162,990.86,14.2,0.0,,24.238,,True,0.0,1737652738.0649447,2466c2055d64ad2a_Ch2,2447.1999719142914,False
1737652741.4081357,2025-01-23 18:19:01,PREREACTION-BASELINE,FIRESTING-START,96.0,42.679,3.798202,3.315997,1.647945,,27.859,263.666,0.17,990.743,14.2,0.0,0.334698,,,True,0.0,1737652741.028114,2466c2055d64ad2a_Ch1,32.0,41.897,,,,,27.82,363.384,0.272,990.806,14.2,0.0,,24.233,,True,0.0,1737652741.2601273,2466c2055d64ad2a_Ch2,2450.394154548645,False
1737652744.6053185,2025-01-23 18:19:04,PREREACTION-BASELINE,FIRESTING-START,96.0,42.594,3.853086,3.363643,1.671404,,27.851,263.087,0.226,990.86,14.2,0.0,0.339467,,,True,0.0,1737652744.225297,2466c2055d64ad2a_Ch1,32.0,41.896,,,,,27.82,363.404,0.327,990.841,14.2,0.0,,24.238,,True,0.0,1737652744.4573102,2466c2055d64ad2a_Ch2,2453.591337442398,False
1737652747.809502,2025-01-23 18:19:07,PREREACTION-BASELINE,FIRESTING-START,96.0,42.517,3.901503,3.406184,1.692478,,27.851,262.783,0.139,990.906,14.2,0.0,0.343744,,,True,0.0,1737652747.4304802,2466c2055d64ad2a_Ch1,32.0,41.895,,,,,27.82,363.32,0.056,990.86,14.189,0.0,,24.243,,True,0.0,1737652747.6614935,2466c2055d64ad2a_Ch2,2456.7955207824707,False
1737652751.0056849,2025-01-23 18:19:11,PREREACTION-BASELINE,FIRESTING-START,96.0,42.427,3.958469,3.456196,1.717443,,27.851,262.243,0.24,990.851,14.189,0.0,0.34881,,,True,0.0,1737652750.6266632,2466c2055d64ad2a_Ch1,32.0,41.895,,,,,27.82,363.26,0.169,990.851,14.211,0.0,,24.243,,True,0.0,1737652750.8586762,2466c2055d64ad2a_Ch2,2459.991703748703,False
1737652754.4598823,2025-01-23 18:19:14,PREREACTION-BASELINE,FIRESTING-START,96.0,42.32,4.027505,3.516472,1.74733,,27.851,261.711,0.18,990.887,14.2,0.0,0.354881,,,True,0.0,1737652754.0798604,2466c2055d64ad2a_Ch1,32.0,41.889,,,,,27.82,363.375,0.059,990.86,14.2,0.0,,24.272,,True,0.0,1737652754.3108737,2466c2055d64ad2a_Ch2,2463.445901155472,False
1737652757.7000675,2025-01-23 18:19:17,PREREACTION-BASELINE,FIRESTING-START,96.0,42.245,4.071335,3.556399,1.767467,,27.843,261.319,0.29,990.778,14.2,0.0,0.35895,,,True,0.0,1737652757.3190458,2466c2055d64ad2a_Ch1,32.0,41.893,,,,,27.812,363.143,0.152,990.887,14.2,0.0,,24.253,,True,0.0,1737652757.5510592,2466c2055d64ad2a_Ch2,2466.6860864162445,False
1737652760.9042509,2025-01-23 18:19:20,PREREACTION-BASELINE,FIRESTING-START,96.0,42.171,4.12263,3.600107,1.789139,,27.851,260.88,0.108,990.77,14.189,0.0,0.363364,,,True,0.0,1737652760.524229,2466c2055d64ad2a_Ch1,32.0,41.887,,,,,27.812,363.227,0.001,990.815,14.188,0.0,,24.282,,True,0.0,1737652760.7562425,2466c2055d64ad2a_Ch2,2469.890269756317,False
1737652764.0834327,2025-01-23 18:19:24,PREREACTION-BASELINE,FIRESTING-START,96.0,42.08,4.177226,3.649483,1.813624,,27.851,260.416,0.235,990.851,14.223,0.0,0.368318,,,True,0.0,1737652763.702411,2466c2055d64ad2a_Ch1,32.0,41.889,,,,,27.812,363.235,0.094,990.833,14.2,0.0,,24.272,,True,0.0,1737652763.9354243,2466c2055d64ad2a_Ch2,2473.069451570511,False
1737652767.2726152,2025-01-23 18:19:27,PREREACTION-BASELINE,FIRESTING-START,96.0,41.991,4.237334,3.701402,1.839443,,27.843,259.793,0.343,990.824,14.2,0.0,0.373568,,,True,0.0,1737652766.8925934,2466c2055d64ad2a_Ch1,32.0,41.885,,,,,27.82,363.179,0.114,990.851,14.2,0.0,,24.292,,True,0.0,1737652767.1236064,2466c2055d64ad2a_Ch2,2476.2586340904236,False
1737652770.659809,2025-01-23 18:19:30,PREREACTION-BASELINE,FIRESTING-START,96.0,41.922,4.279392,3.739343,1.858227,,27.843,259.506,0.171,990.897,14.2,0.0,0.377369,,,True,0.0,1737652770.2797873,2466c2055d64ad2a_Ch1,32.0,41.886,,,,,27.812,363.195,0.074,990.843,14.2,0.0,,24.287,,True,0.0,1737652770.5108004,2466c2055d64ad2a_Ch2,2479.6458280086517,False
1737652773.8919938,2025-01-23 18:19:33,PREREACTION-BASELINE,FIRESTING-START,96.0,41.844,4.331849,3.784876,1.880889,,27.851,259.026,0.221,990.87,14.2,0.0,0.381975,,,True,0.0,1737652773.5119722,2466c2055d64ad2a_Ch1,32.0,41.885,,,,,27.812,363.155,-0.049,990.87,14.2,0.0,,24.292,,True,0.0,1737652773.7429852,2466c2055d64ad2a_Ch2,2482.8780126571655,False
1737652777.1031775,2025-01-23 18:19:37,PREREACTION-BASELINE,FIRESTING-START,96.0,41.747,4.395455,3.840759,1.908823,,27.843,258.462,0.187,990.797,14.2,0.0,0.387643,,,True,0.0,1737652776.7241557,2466c2055d64ad2a_Ch1,32.0,41.887,,,,,27.804,363.079,0.287,990.797,14.2,0.0,,24.282,,True,0.0,1737652776.955169,2466c2055d64ad2a_Ch2,2486.0891964435577,False
1737652780.275359,2025-01-23 18:19:40,PREREACTION-BASELINE,FIRESTING-START,96.0,41.656,4.45802,3.894802,1.935571,,27.843,258.058,0.171,990.834,14.211,0.0,0.393083,,,True,0.0,1737652779.8963373,2466c2055d64ad2a_Ch1,32.0,41.888,,,,,27.812,363.067,0.247,990.826,14.222,0.0,,24.277,,True,0.0,1737652780.1273503,2466c2055d64ad2a_Ch2,2489.261377811432,False
1737652783.4695415,2025-01-23 18:19:43,PREREACTION-BASELINE,FIRESTING-START,96.0,41.553,4.528107,3.955718,1.965845,,27.843,257.498,0.163,990.824,14.211,0.0,0.399235,,,True,0.0,1737652783.09052,2466c2055d64ad2a_Ch1,32.0,41.882,,,,,27.812,362.902,0.174,990.86,14.211,0.0,,24.307,,True,0.0,1737652783.3215332,2466c2055d64ad2a_Ch2,2492.4555604457855,False
1737652786.7327282,2025-01-23 18:19:46,PREREACTION-BASELINE,FIRESTING-START,96.0,41.461,4.584835,4.007206,1.991621,,27.843,257.022,0.24,990.788,14.2,0.0,0.404446,,,True,0.0,1737652786.3527067,2466c2055d64ad2a_Ch1,32.0,41.884,,,,,27.804,363.071,0.227,990.797,14.211,0.0,,24.297,,True,0.0,1737652786.5837197,2466c2055d64ad2a_Ch2,2495.718747138977,False
1737652790.030917,2025-01-23 18:19:50,PREREACTION-BASELINE,FIRESTING-START,96.0,41.369,4.64906,4.062686,2.019003,,27.835,256.53,0.005,990.861,14.2,0.0,0.410015,,,True,0.0,1737652789.6518953,2466c2055d64ad2a_Ch1,32.0,41.882,,,,,27.812,363.026,0.076,990.879,14.2,0.0,,24.307,,True,0.0,1737652789.8829083,2466c2055d64ad2a_Ch2,2499.016935825348,False
1737652793.195098,2025-01-23 18:19:53,PREREACTION-BASELINE,FIRESTING-START,96.0,41.296,4.696982,4.105223,2.040219,,27.843,255.987,0.261,990.843,14.2,0.0,0.414316,,,True,0.0,1737652792.8160763,2466c2055d64ad2a_Ch1,32.0,41.881,,,,,27.804,362.926,0.199,990.815,14.188,0.0,,24.312,,True,0.0,1737652793.0470893,2466c2055d64ad2a_Ch2,2502.1811168193817,False
1737652796.3742797,2025-01-23 18:19:56,PREREACTION-BASELINE,FIRESTING-START,96.0,41.22,4.74805,4.150191,2.062686,,27.843,255.664,0.176,990.797,14.2,0.0,0.418874,,,True,0.0,1737652795.995258,2466c2055d64ad2a_Ch1,32.0,41.876,,,,,27.812,362.958,-0.007,990.824,14.211,0.0,,24.337,,True,0.0,1737652796.2262712,2466c2055d64ad2a_Ch2,2505.3602986335754,False
1737652799.5904634,2025-01-23 18:19:59,PREREACTION-BASELINE,FIRESTING-START,96.0,41.124,4.809364,4.205472,2.090317,,27.843,255.172,0.298,990.771,14.188,0.0,0.424464,,,True,0.0,1737652799.211442,2466c2055d64ad2a_Ch1,32.0,41.879,,,,,27.804,362.886,0.149,990.734,14.2,0.0,,24.322,,True,0.0,1737652799.4424553,2466c2055d64ad2a_Ch2,2508.57648229599,False
1737652802.9146538,2025-01-23 18:20:02,PREREACTION-BASELINE,FIRESTING-START,96.0,41.038,4.871563,4.258836,2.116605,,27.835,254.588,0.157,990.851,14.211,0.0,0.429815,,,True,0.0,1737652802.533632,2466c2055d64ad2a_Ch1,32.0,41.877,,,,,27.804,362.754,0.292,990.879,14.211,0.0,,24.332,,True,0.0,1737652802.7656453,2466c2055d64ad2a_Ch2,2511.900672674179,False
1737652806.1318376,2025-01-23 18:20:06,PREREACTION-BASELINE,FIRESTING-START,96.0,40.95,4.930731,4.311254,2.142715,,27.835,254.108,0.242,990.843,14.211,0.0,0.435109,,,True,0.0,1737652805.751816,2466c2055d64ad2a_Ch1,32.0,41.881,,,,,27.804,362.798,0.204,990.815,14.2,0.0,,24.312,,True,0.0,1737652805.9828293,2466c2055d64ad2a_Ch2,2515.117856502533,False
1737652809.3410213,2025-01-23 18:20:09,PREREACTION-BASELINE,FIRESTING-START,96.0,40.865,4.993837,4.365029,2.169422,,27.835,253.537,0.264,990.815,14.211,0.0,0.440549,,,True,0.0,1737652808.9599996,2466c2055d64ad2a_Ch1,32.0,41.874,,,,,27.812,362.598,0.32,990.826,14.2,0.0,,24.347,,True,0.0,1737652809.1920128,2466c2055d64ad2a_Ch2,2518.327040195465,False
1737652812.518203,2025-01-23 18:20:12,PREREACTION-BASELINE,FIRESTING-START,96.0,40.768,5.055043,4.421013,2.197328,,27.843,253.157,0.261,990.843,14.211,0.0,0.446187,,,True,0.0,1737652812.1381814,2466c2055d64ad2a_Ch1,32.0,41.874,,,,,27.804,362.65,0.189,990.834,14.211,0.0,,24.347,,True,0.0,1737652812.3711946,2466c2055d64ad2a_Ch2,2521.5042219161987,False
1737652815.6923845,2025-01-23 18:20:15,PREREACTION-BASELINE,FIRESTING-START,96.0,40.679,5.11771,4.47582,2.224545,,27.843,252.649,0.24,990.853,14.211,0.0,0.451713,,,True,0.0,1737652815.312363,2466c2055d64ad2a_Ch1,32.0,41.869,,,,,27.812,362.729,0.3,990.788,14.2,0.0,,24.372,,True,0.0,1737652815.5433762,2466c2055d64ad2a_Ch2,2524.678403377533,False
1737652819.0325758,2025-01-23 18:20:19,PREREACTION-BASELINE,FIRESTING-START,96.0,40.608,5.162988,4.517231,2.245341,,27.835,252.194,0.165,990.807,14.222,0.0,0.455914,,,True,0.0,1737652818.652554,2466c2055d64ad2a_Ch1,32.0,41.872,,,,,27.804,362.538,0.222,990.826,14.211,0.0,,24.357,,True,0.0,1737652818.883567,2466c2055d64ad2a_Ch2,2528.0185947418213,False
1737652822.2317586,2025-01-23 18:20:22,PREREACTION-BASELINE,FIRESTING-START,96.0,40.513,5.233441,4.57777,2.275453,,27.828,251.694,0.249,990.771,14.211,0.0,0.462041,,,True,0.0,1737652821.8517368,2466c2055d64ad2a_Ch1,32.0,41.87,,,,,27.796,362.693,0.227,990.788,14.211,0.0,,24.367,,True,0.0,1737652822.0837502,2466c2055d64ad2a_Ch2,2531.217777490616,False
1737652825.5329475,2025-01-23 18:20:25,PREREACTION-BASELINE,FIRESTING-START,96.0,40.408,5.306439,4.642367,2.307495,,27.828,251.198,0.247,990.817,14.211,0.0,0.468539,,,True,0.0,1737652825.1529257,2466c2055d64ad2a_Ch1,32.0,41.868,,,,,27.804,362.621,0.139,990.763,14.2,0.0,,24.377,,True,0.0,1737652825.384939,2466c2055d64ad2a_Ch2,2534.518966436386,False
1737652828.7221298,2025-01-23 18:20:28,PREREACTION-BASELINE,FIRESTING-START,96.0,40.332,5.35897,4.689076,2.330691,,27.828,250.746,0.247,990.844,14.211,0.0,0.47324,,,True,0.0,1737652828.3431082,2466c2055d64ad2a_Ch1,32.0,41.867,,,,,27.812,362.653,0.189,990.843,14.188,0.0,,24.382,,True,0.0,1737652828.5741215,2466c2055d64ad2a_Ch2,2537.7081487178802,False
1737652831.904312,2025-01-23 18:20:31,PREREACTION-BASELINE,FIRESTING-START,96.0,40.226,5.434414,4.755471,2.363781,,27.835,250.126,0.358,990.817,14.211,0.0,0.479954,,,True,0.0,1737652831.5252903,2466c2055d64ad2a_Ch1,32.0,41.867,,,,,27.796,362.477,0.041,990.826,14.211,0.0,,24.382,,True,0.0,1737652831.7573035,2466c2055d64ad2a_Ch2,2540.8903307914734,False
1737652835.178499,2025-01-23 18:20:35,PREREACTION-BASELINE,FIRESTING-START,96.0,40.13,5.504065,4.81642,2.394169,,27.835,249.634,0.139,990.78,14.2,0.0,0.486124,,,True,0.0,1737652834.7984774,2466c2055d64ad2a_Ch1,32.0,41.868,,,,,27.796,362.525,0.184,990.889,14.2,0.0,,24.377,,True,0.0,1737652835.0304906,2466c2055d64ad2a_Ch2,2544.164517879486,False
1737652838.393683,2025-01-23 18:20:38,PREREACTION-BASELINE,FIRESTING-START,96.0,40.056,5.55906,4.864154,2.417871,,27.828,249.067,0.046,990.781,14.222,0.0,0.490941,,,True,0.0,1737652838.0136611,2466c2055d64ad2a_Ch1,32.0,41.867,,,,,27.804,362.405,0.237,990.771,14.2,0.0,,24.382,,True,0.0,1737652838.2456746,2466c2055d64ad2a_Ch2,2547.3797018527985,False
1737652841.6398687,2025-01-23 18:20:41,PREREACTION-BASELINE,FIRESTING-START,96.0,39.97,5.621005,4.91875,2.444942,,27.828,248.675,0.137,990.817,14.211,0.0,0.496433,,,True,0.0,1737652841.259847,2466c2055d64ad2a_Ch1,32.0,41.865,,,,,27.804,362.533,0.292,990.889,14.211,0.0,,24.392,,True,0.0,1737652841.4908602,2466c2055d64ad2a_Ch2,2550.62588763237,False
1737652844.8460522,2025-01-23 18:20:44,PREREACTION-BASELINE,FIRESTING-START,96.0,39.861,5.699161,4.987941,2.479051,,27.828,248.111,0.262,990.945,14.21,0.0,0.503352,,,True,0.0,1737652844.4670305,2466c2055d64ad2a_Ch1,32.0,41.865,,,,,27.796,362.521,0.282,990.817,14.211,0.0,,24.392,,True,0.0,1737652844.6990435,2466c2055d64ad2a_Ch2,2553.8320710659027,False
1737652848.0482352,2025-01-23 18:20:48,PREREACTION-BASELINE,FIRESTING-START,96.0,39.774,5.763591,5.044331,2.507291,,27.828,247.583,0.229,990.863,14.222,0.0,0.509084,,,True,0.0,1737652847.6682136,2466c2055d64ad2a_Ch1,32.0,41.864,,,,,27.789,362.381,0.222,990.817,14.2,0.0,,24.397,,True,0.0,1737652847.9002268,2466c2055d64ad2a_Ch2,2557.0342540740967,False
1737652851.3764255,2025-01-23 18:20:51,PREREACTION-BASELINE,FIRESTING-START,96.0,39.688,5.826514,5.099811,2.534942,,27.828,247.008,0.296,990.844,14.222,0.0,0.514693,,,True,0.0,1737652850.9954038,2466c2055d64ad2a_Ch1,32.0,41.86,,,,,27.789,362.289,0.167,990.754,14.199,0.0,,24.417,,True,0.0,1737652851.2264168,2466c2055d64ad2a_Ch2,2560.3624444007874,False
1737652854.564608,2025-01-23 18:20:54,PREREACTION-BASELINE,FIRESTING-START,96.0,39.607,5.882717,5.150655,2.56036,,27.82,246.628,0.49,990.826,14.211,0.0,0.519834,,,True,0.0,1737652854.1845863,2466c2055d64ad2a_Ch1,32.0,41.862,,,,,27.796,362.385,0.275,990.809,14.21,0.0,,24.407,,True,0.0,1737652854.4155993,2466c2055d64ad2a_Ch2,2563.5506269931793,False
1737652857.7557907,2025-01-23 18:20:57,PREREACTION-BASELINE,FIRESTING-START,96.0,39.53,5.942737,5.202372,2.586116,,27.82,246.361,0.166,990.79,14.2,0.0,0.525073,,,True,0.0,1737652857.375769,2466c2055d64ad2a_Ch1,32.0,41.863,,,,,27.789,362.413,0.096,990.836,14.234,0.0,,24.402,,True,0.0,1737652857.607782,2466c2055d64ad2a_Ch2,2566.741809606552,False
1737652861.0389783,2025-01-23 18:21:01,PREREACTION-BASELINE,FIRESTING-START,96.0,39.444,6.008747,5.259736,2.614362,,27.828,245.826,0.236,990.88,14.222,0.0,0.530814,,,True,0.0,1737652860.6589565,2466c2055d64ad2a_Ch1,32.0,41.861,,,,,27.789,362.349,0.229,990.872,14.211,0.0,,24.412,,True,0.0,1737652860.8899698,2466c2055d64ad2a_Ch2,2570.0249972343445,False
1737652864.233161,2025-01-23 18:21:04,PREREACTION-BASELINE,FIRESTING-START,96.0,39.353,6.075548,5.319063,2.644022,,27.82,245.25,0.275,990.836,14.222,0.0,0.536825,,,True,0.0,1737652863.8531392,2466c2055d64ad2a_Ch1,32.0,41.86,,,,,27.789,362.353,0.194,990.763,14.211,0.0,,24.417,,True,0.0,1737652864.0841525,2466c2055d64ad2a_Ch2,2573.219179868698,False
