timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737652867.5523508,2025-01-23 18:21:07,PREREACTION-BASELINE,FIRESTING-START,96.0,39.257,6.147634,5.382605,2.675511,,27.828,244.63,0.219,990.88,14.211,0.0,0.543214,,,True,0.0,1737652867.1723292,2466c2055d64ad2a_Ch1,32.0,41.855,,,,,27.789,362.316,0.192,990.836,14.21,0.0,,24.442,,True,0.0,1737652867.4033422,2466c2055d64ad2a_Ch2,2576.538369655609,False
1737652870.7805355,2025-01-23 18:21:10,PREREACTION-BASELINE,FIRESTING-START,96.0,39.163,6.214015,5.442905,2.705661,,27.82,244.186,0.182,990.863,14.21,0.0,0.549309,,,True,0.0,1737652870.4015138,2466c2055d64ad2a_Ch1,32.0,41.855,,,,,27.789,362.304,0.187,990.817,14.222,0.0,,24.442,,True,0.0,1737652870.633527,2466c2055d64ad2a_Ch2,2579.7665543556213,False
1737652873.9817185,2025-01-23 18:21:13,PREREACTION-BASELINE,FIRESTING-START,96.0,39.067,6.287997,5.507706,2.737874,,27.82,243.615,0.311,990.863,14.222,0.0,0.555849,,,True,0.0,1737652873.6016967,2466c2055d64ad2a_Ch1,32.0,41.851,,,,,27.789,362.2,0.192,990.809,14.21,0.0,,24.462,,True,0.0,1737652873.8337102,2466c2055d64ad2a_Ch2,2582.9677374362946,False
1737652877.1829019,2025-01-23 18:21:17,PREREACTION-BASELINE,FIRESTING-START,96.0,38.966,6.36164,5.573995,2.770931,,27.82,242.994,0.26,990.863,14.21,0.0,0.562539,,,True,0.0,1737652876.80388,2466c2055d64ad2a_Ch1,32.0,41.856,,,,,27.789,362.328,0.207,990.89,14.222,0.0,,24.437,,True,0.0,1737652877.0348933,2466c2055d64ad2a_Ch2,2586.1689207553864,False
1737652880.4020858,2025-01-23 18:21:20,PREREACTION-BASELINE,FIRESTING-START,96.0,38.866,6.445451,5.645169,2.8061,,27.82,242.49,0.241,990.89,14.21,0.0,0.569706,,,True,0.0,1737652880.0220642,2466c2055d64ad2a_Ch1,32.0,41.854,,,,,27.789,362.252,0.177,990.89,14.21,0.0,,24.447,,True,0.0,1737652880.2540772,2466c2055d64ad2a_Ch2,2589.3881046772003,False
1737652883.6522715,2025-01-23 18:21:23,PREREACTION-BASELINE,FIRESTING-START,96.0,38.763,6.523908,5.714801,2.840687,,27.82,241.854,0.23,990.917,14.21,0.0,0.576718,,,True,0.0,1737652883.2722502,2466c2055d64ad2a_Ch1,32.0,41.85,,,,,27.781,362.168,0.157,990.872,14.222,0.0,,24.467,,True,0.0,1737652883.5042632,2466c2055d64ad2a_Ch2,2592.6382904052734,False
1737652886.8374538,2025-01-23 18:21:26,PREREACTION-BASELINE,FIRESTING-START,96.0,38.682,6.583024,5.768432,2.867697,,27.82,241.311,0.183,990.836,14.21,0.0,0.582178,,,True,0.0,1737652886.457432,2466c2055d64ad2a_Ch1,32.0,41.851,,,,,27.789,362.084,0.194,990.854,14.21,0.0,,24.462,,True,0.0,1737652886.6894453,2466c2055d64ad2a_Ch2,2595.823472738266,False
1737652890.058638,2025-01-23 18:21:30,PREREACTION-BASELINE,FIRESTING-START,96.0,38.618,6.634907,5.813429,2.889796,,27.82,240.94,0.281,990.917,14.234,0.0,0.586671,,,True,0.0,1737652889.6786163,2466c2055d64ad2a_Ch1,32.0,41.849,,,,,27.789,362.064,0.099,990.9,14.21,0.0,,24.472,,True,0.0,1737652889.9106297,2466c2055d64ad2a_Ch2,2599.0446569919586,False
1737652893.2148185,2025-01-23 18:21:33,PREREACTION-BASELINE,FIRESTING-START,96.0,38.529,6.703295,5.87429,2.920214,,27.82,240.553,0.261,990.881,14.21,0.0,0.592835,,,True,0.0,1737652892.834797,2466c2055d64ad2a_Ch1,32.0,41.846,,,,,27.781,362.263,0.25,990.892,14.222,0.0,,24.487,,True,0.0,1737652893.0668101,2466c2055d64ad2a_Ch2,2602.2008373737335,False
1737652896.4800053,2025-01-23 18:21:36,PREREACTION-BASELINE,FIRESTING-START,96.0,38.444,6.767596,5.932063,2.949074,,27.812,240.082,0.015,990.863,14.222,0.0,0.598676,,,True,0.0,1737652896.091983,2466c2055d64ad2a_Ch1,32.0,41.847,,,,,27.789,362.163,0.197,990.909,14.21,0.0,,24.482,,True,0.0,1737652896.3239963,2466c2055d64ad2a_Ch2,2605.466024160385,False
1737652899.6841886,2025-01-23 18:21:39,PREREACTION-BASELINE,FIRESTING-START,96.0,38.338,6.854052,6.007364,2.986509,,27.82,239.453,0.087,990.854,14.234,0.0,0.606281,,,True,0.0,1737652899.3051672,2466c2055d64ad2a_Ch1,32.0,41.849,,,,,27.781,362.152,0.189,990.892,14.21,0.0,,24.472,,True,0.0,1737652899.5361803,2466c2055d64ad2a_Ch2,2608.6702075004578,False
1737652902.8563702,2025-01-23 18:21:42,PREREACTION-BASELINE,FIRESTING-START,96.0,38.241,6.935024,6.07736,3.020998,,27.812,238.777,0.128,990.934,14.234,0.0,0.613296,,,True,0.0,1737652902.4763484,2466c2055d64ad2a_Ch1,32.0,41.846,,,,,27.781,362.027,0.154,990.863,14.21,0.0,,24.487,,True,0.0,1737652902.7083616,2466c2055d64ad2a_Ch2,2611.8423891067505,False
1737652906.0765543,2025-01-23 18:21:46,PREREACTION-BASELINE,FIRESTING-START,96.0,38.168,6.990647,6.127576,3.046186,,27.812,238.343,0.235,990.89,14.234,0.0,0.618391,,,True,0.0,1737652905.6955326,2466c2055d64ad2a_Ch1,32.0,41.848,,,,,27.789,361.979,0.094,990.917,14.222,0.0,,24.477,,True,0.0,1737652905.9275458,2466c2055d64ad2a_Ch2,2615.062573194504,False
1737652909.290738,2025-01-23 18:21:49,PREREACTION-BASELINE,FIRESTING-START,96.0,38.067,7.075753,6.201181,3.082484,,27.82,237.755,0.311,990.963,14.222,0.0,0.625773,,,True,0.0,1737652908.9007158,2466c2055d64ad2a_Ch1,32.0,41.84,,,,,27.789,361.871,0.111,990.881,14.222,0.0,,24.517,,True,0.0,1737652909.1427298,2466c2055d64ad2a_Ch2,2618.276757001877,False
1737652912.5319235,2025-01-23 18:21:52,PREREACTION-BASELINE,FIRESTING-START,96.0,37.977,7.139568,6.261114,3.112867,,27.82,237.179,0.118,990.854,14.21,0.0,0.63189,,,True,0.0,1737652912.1499019,2466c2055d64ad2a_Ch1,32.0,41.844,,,,,27.781,361.967,0.056,990.854,14.222,0.0,,24.497,,True,0.0,1737652912.380915,2466c2055d64ad2a_Ch2,2621.517942428589,False
1737652915.7641082,2025-01-23 18:21:55,PREREACTION-BASELINE,FIRESTING-START,96.0,37.908,7.201684,6.313567,3.138851,,27.812,236.72,0.134,990.846,14.21,0.0,0.637189,,,True,0.0,1737652915.3840866,2466c2055d64ad2a_Ch1,32.0,41.841,,,,,27.781,361.887,0.202,990.917,14.222,0.0,,24.512,,True,0.0,1737652915.6160998,2466c2055d64ad2a_Ch2,2624.7501270771027,False
1737652918.94129,2025-01-23 18:21:58,PREREACTION-BASELINE,FIRESTING-START,96.0,37.826,7.265865,6.371362,3.167616,,27.812,236.385,0.227,990.864,14.199,0.0,0.64301,,,True,0.0,1737652918.5612686,2466c2055d64ad2a_Ch1,32.0,41.839,,,,,27.781,361.903,0.069,990.927,14.222,0.0,,24.522,,True,0.0,1737652918.7922816,2466c2055d64ad2a_Ch2,2627.9273087978363,False
1737652922.1454732,2025-01-23 18:22:02,PREREACTION-BASELINE,FIRESTING-START,96.0,37.749,7.327461,6.426403,3.195012,,27.812,235.79,0.162,990.873,14.21,0.0,0.648559,,,True,0.0,1737652921.7654514,2466c2055d64ad2a_Ch1,32.0,41.837,,,,,27.781,361.827,0.018,990.9,14.222,0.0,,24.532,,True,0.0,1737652921.996465,2466c2055d64ad2a_Ch2,2631.131492137909,False
1737652925.300654,2025-01-23 18:22:05,PREREACTION-BASELINE,FIRESTING-START,96.0,37.654,7.404447,6.494959,3.229158,,27.812,235.31,0.155,990.873,14.222,0.0,0.655478,,,True,0.0,1737652924.9206321,2466c2055d64ad2a_Ch1,32.0,41.838,,,,,27.781,361.811,0.104,990.9,14.222,0.0,,24.527,,True,0.0,1737652925.1526453,2466c2055d64ad2a_Ch2,2634.2866728305817,False
1737652928.503837,2025-01-23 18:22:08,PREREACTION-BASELINE,FIRESTING-START,96.0,37.551,7.492607,6.571765,3.267006,,27.804,234.594,-0.03,990.963,14.222,0.0,0.663169,,,True,0.0,1737652928.1248155,2466c2055d64ad2a_Ch1,32.0,41.836,,,,,27.781,361.774,0.041,990.963,14.222,0.0,,24.537,,True,0.0,1737652928.3558285,2466c2055d64ad2a_Ch2,2637.489856004715,False
1737652931.8370275,2025-01-23 18:22:11,PREREACTION-BASELINE,FIRESTING-START,96.0,37.457,7.56967,6.640419,3.301416,,27.812,234.091,0.271,990.9,14.245,0.0,0.67014,,,True,0.0,1737652931.458006,2466c2055d64ad2a_Ch1,32.0,41.838,,,,,27.773,361.739,0.28,990.9,14.222,0.0,,24.527,,True,0.0,1737652931.6890192,2466c2055d64ad2a_Ch2,2640.8230464458466,False
1737652935.0322104,2025-01-23 18:22:15,PREREACTION-BASELINE,FIRESTING-START,96.0,37.352,7.661995,6.720336,3.341084,,27.812,233.431,0.193,990.9,14.233,0.0,0.678205,,,True,0.0,1737652934.6521888,2466c2055d64ad2a_Ch1,32.0,41.833,,,,,27.773,361.73,0.169,990.955,14.233,0.0,,24.552,,True,0.0,1737652934.884202,2466c2055d64ad2a_Ch2,2644.0182292461395,False
1737652938.2433941,2025-01-23 18:22:18,PREREACTION-BASELINE,FIRESTING-START,96.0,37.27,7.725596,6.778828,3.370386,,27.804,232.931,0.137,990.883,14.222,0.0,0.68412,,,True,0.0,1737652937.8633723,2466c2055d64ad2a_Ch1,32.0,41.836,,,,,27.773,361.718,0.267,990.927,14.222,0.0,,24.537,,True,0.0,1737652938.0953856,2466c2055d64ad2a_Ch2,2647.2294130325317,False
1737652941.5035806,2025-01-23 18:22:21,PREREACTION-BASELINE,FIRESTING-START,96.0,37.191,7.797855,6.840593,3.400936,,27.804,232.42,0.288,990.9,14.222,0.0,0.690341,,,True,0.0,1737652941.123559,2466c2055d64ad2a_Ch1,32.0,41.835,,,,,27.773,361.566,0.297,990.9,14.222,0.0,,24.542,,True,0.0,1737652941.3555722,2466c2055d64ad2a_Ch2,2650.489599466324,False
1737652944.7177644,2025-01-23 18:22:24,PREREACTION-BASELINE,FIRESTING-START,96.0,37.126,7.852826,6.889365,3.425375,,27.804,232.066,0.252,990.856,14.233,0.0,0.695294,,,True,0.0,1737652944.3387427,2466c2055d64ad2a_Ch1,32.0,41.832,,,,,27.773,361.662,0.159,990.873,14.21,0.0,,24.557,,True,0.0,1737652944.5707562,2466c2055d64ad2a_Ch2,2653.703783273697,False
1737652947.932948,2025-01-23 18:22:27,PREREACTION-BASELINE,FIRESTING-START,96.0,37.064,7.902618,6.934711,3.447765,,27.804,231.639,0.216,990.927,14.233,0.0,0.69982,,,True,0.0,1737652947.5529268,2466c2055d64ad2a_Ch1,32.0,41.829,,,,,27.773,361.57,0.24,990.927,14.222,0.0,,24.572,,True,0.0,1737652947.7849398,2466c2055d64ad2a_Ch2,2656.9189670085907,False
1737652951.160133,2025-01-23 18:22:31,PREREACTION-BASELINE,FIRESTING-START,96.0,36.982,7.970084,6.995589,3.47823,,27.804,231.192,0.043,990.9,14.222,0.0,0.705983,,,True,0.0,1737652950.780111,2466c2055d64ad2a_Ch1,32.0,41.831,,,,,27.773,361.526,0.069,990.927,14.21,0.0,,24.562,,True,0.0,1737652951.0121243,2466c2055d64ad2a_Ch2,2660.146151781082,False
1737652954.3653162,2025-01-23 18:22:34,PREREACTION-BASELINE,FIRESTING-START,96.0,36.901,8.044025,7.059362,3.509732,,27.804,230.673,0.102,990.938,14.233,0.0,0.712392,,,True,0.0,1737652953.9852946,2466c2055d64ad2a_Ch1,32.0,41.829,,,,,27.773,361.43,0.287,990.856,14.222,0.0,,24.572,,True,0.0,1737652954.2173078,2466c2055d64ad2a_Ch2,2663.3513350486755,False
1737652957.5524983,2025-01-23 18:22:37,PREREACTION-BASELINE,FIRESTING-START,96.0,36.799,8.131304,7.137097,3.548651,,27.796,230.105,0.217,990.883,14.222,0.0,0.720276,,,True,0.0,1737652957.172477,2466c2055d64ad2a_Ch1,32.0,41.827,,,,,27.773,361.494,0.121,990.91,14.233,0.0,,24.582,,True,0.0,1737652957.40449,2466c2055d64ad2a_Ch2,2666.5385172367096,False
1737652960.777683,2025-01-23 18:22:40,PREREACTION-BASELINE,FIRESTING-START,96.0,36.718,8.20041,7.198902,3.57938,,27.804,229.574,0.064,990.902,14.209,0.0,0.7265,,,True,0.0,1737652960.3986614,2466c2055d64ad2a_Ch1,32.0,41.827,,,,,27.765,361.546,0.039,990.883,14.222,0.0,,24.582,,True,0.0,1737652960.6316745,2466c2055d64ad2a_Ch2,2669.763701915741,False
1737652963.9838665,2025-01-23 18:22:43,PREREACTION-BASELINE,FIRESTING-START,96.0,36.631,8.278103,7.267107,3.613498,,27.796,229.115,0.147,990.847,14.221,0.0,0.733423,,,True,0.0,1737652963.6048448,2466c2055d64ad2a_Ch1,32.0,41.827,,,,,27.773,361.53,0.217,990.919,14.222,0.0,,24.582,,True,0.0,1737652963.836858,2466c2055d64ad2a_Ch2,2672.9698853492737,False
1737652967.2410526,2025-01-23 18:22:47,PREREACTION-BASELINE,FIRESTING-START,96.0,36.542,8.358047,7.337288,3.648258,,27.804,228.475,0.093,990.883,14.245,0.0,0.740479,,,True,0.0,1737652966.8620312,2466c2055d64ad2a_Ch1,32.0,41.823,,,,,27.765,361.393,0.292,990.883,14.245,0.0,,24.602,,True,0.0,1737652967.0930443,2466c2055d64ad2a_Ch2,2676.2270715236664,False
1737652970.4042337,2025-01-23 18:22:50,PREREACTION-BASELINE,FIRESTING-START,96.0,36.453,8.432589,7.405089,3.682074,,27.804,228.004,0.176,990.893,14.233,0.0,0.747314,,,True,0.0,1737652970.0252118,2466c2055d64ad2a_Ch1,32.0,41.825,,,,,27.773,361.39,0.169,990.938,14.245,0.0,,24.592,,True,0.0,1737652970.2572253,2466c2055d64ad2a_Ch2,2679.3902525901794,False
1737652973.6024163,2025-01-23 18:22:53,PREREACTION-BASELINE,FIRESTING-START,96.0,36.371,8.509994,7.47187,3.715034,,27.804,227.437,0.246,990.938,14.21,0.0,0.75402,,,True,0.0,1737652973.2233949,2466c2055d64ad2a_Ch1,32.0,41.824,,,,,27.765,361.477,0.209,990.91,14.245,0.0,,24.597,,True,0.0,1737652973.4544082,2466c2055d64ad2a_Ch2,2682.5884351730347,False
1737652976.918606,2025-01-23 18:22:56,PREREACTION-BASELINE,FIRESTING-START,96.0,36.308,8.566,7.521644,3.740099,,27.796,227.123,0.25,990.866,14.233,0.0,0.759098,,,True,0.0,1737652976.5385845,2466c2055d64ad2a_Ch1,32.0,41.822,,,,,27.765,361.389,0.287,990.892,14.233,0.0,,24.607,,True,0.0,1737652976.7695978,2466c2055d64ad2a_Ch2,2685.904624938965,False
1737652980.149791,2025-01-23 18:23:00,PREREACTION-BASELINE,FIRESTING-START,96.0,36.237,8.628074,7.577359,3.767628,,27.796,226.632,0.173,990.929,14.233,0.0,0.764672,,,True,0.0,1737652979.7707694,2466c2055d64ad2a_Ch1,32.0,41.819,,,,,27.765,361.429,0.202,990.91,14.233,0.0,,24.622,,True,0.0,1737652980.0017824,2466c2055d64ad2a_Ch2,2689.1358098983765,False
1737652983.3879762,2025-01-23 18:23:03,PREREACTION-BASELINE,FIRESTING-START,96.0,36.159,8.695375,7.638293,3.798142,,27.796,226.149,0.172,990.902,14.233,0.0,0.770842,,,True,0.0,1737652983.0099545,2466c2055d64ad2a_Ch1,32.0,41.819,,,,,27.765,361.289,0.282,990.885,14.233,0.0,,24.622,,True,0.0,1737652983.2409678,2466c2055d64ad2a_Ch2,2692.373995065689,False
1737652986.6581633,2025-01-23 18:23:06,PREREACTION-BASELINE,FIRESTING-START,96.0,36.071,8.776804,7.709821,3.833602,,27.796,225.666,0.315,990.929,14.233,0.0,0.778039,,,True,0.0,1737652986.2781417,2466c2055d64ad2a_Ch1,32.0,41.817,,,,,27.765,361.225,0.189,990.883,14.233,0.0,,24.632,,True,0.0,1737652986.5091548,2466c2055d64ad2a_Ch2,2695.6441822052,False
1737652989.8593464,2025-01-23 18:23:09,PREREACTION-BASELINE,FIRESTING-START,96.0,35.967,8.870586,7.793447,3.875258,,27.789,225.114,0.014,990.929,14.233,0.0,0.786478,,,True,0.0,1737652989.4793246,2466c2055d64ad2a_Ch1,32.0,41.816,,,,,27.765,361.341,0.295,990.883,14.222,0.0,,24.637,,True,0.0,1737652989.7103379,2466c2055d64ad2a_Ch2,2698.8453652858734,False
1737652993.2045376,2025-01-23 18:23:13,PREREACTION-BASELINE,FIRESTING-START,96.0,35.867,8.962769,7.875063,3.915842,,27.796,224.466,0.075,990.938,14.245,0.0,0.794708,,,True,0.0,1737652992.824516,2466c2055d64ad2a_Ch1,32.0,41.815,,,,,27.765,361.325,0.204,990.893,14.233,0.0,,24.642,,True,0.0,1737652993.055529,2466c2055d64ad2a_Ch2,2702.190556526184,False
1737652996.4307222,2025-01-23 18:23:16,PREREACTION-BASELINE,FIRESTING-START,96.0,35.799,9.025302,7.93064,3.943812,,27.796,223.987,0.074,990.866,14.233,0.0,0.800374,,,True,0.0,1737652996.0507004,2466c2055d64ad2a_Ch1,32.0,41.818,,,,,27.765,361.185,0.182,990.883,14.233,0.0,,24.627,,True,0.0,1737652996.2817137,2466c2055d64ad2a_Ch2,2705.416741132736,False
1737652999.6569068,2025-01-23 18:23:19,PREREACTION-BASELINE,FIRESTING-START,96.0,35.704,9.120008,8.011943,3.984089,,27.796,223.48,0.136,990.875,14.256,0.0,0.808572,,,True,0.0,1737652999.2778852,2466c2055d64ad2a_Ch1,32.0,41.815,,,,,27.765,361.193,0.024,990.866,14.245,0.0,,24.642,,True,0.0,1737652999.5088983,2466c2055d64ad2a_Ch2,2708.6429257392883,False
1737653002.9680963,2025-01-23 18:23:22,PREREACTION-BASELINE,FIRESTING-START,96.0,35.611,9.203973,8.087641,4.021999,,27.796,222.776,0.005,990.839,14.233,0.0,0.816241,,,True,0.0,1737653002.5880744,2466c2055d64ad2a_Ch1,32.0,41.814,,,,,27.757,361.229,-0.095,990.829,14.233,0.0,,24.647,,True,0.0,1737653002.8190875,2466c2055d64ad2a_Ch2,2711.954115152359,False
1737653006.1862803,2025-01-23 18:23:26,PREREACTION-BASELINE,FIRESTING-START,96.0,35.524,9.285837,8.160226,4.057835,,27.796,222.349,-0.156,990.91,14.245,0.0,0.823508,,,True,0.0,1737653005.8072586,2466c2055d64ad2a_Ch1,32.0,41.811,,,,,27.757,361.18,-0.16,990.912,14.245,0.0,,24.662,,True,0.0,1737653006.0382717,2466c2055d64ad2a_Ch2,2715.172299146652,False
1737653009.5274713,2025-01-23 18:23:29,PREREACTION-BASELINE,FIRESTING-START,96.0,35.458,9.344658,8.213881,4.084626,,27.796,221.955,-0.043,990.912,14.255,0.0,0.828921,,,True,0.0,1737653009.14845,2466c2055d64ad2a_Ch1,32.0,41.811,,,,,27.765,361.236,0.056,990.929,14.233,0.0,,24.662,,True,0.0,1737653009.380463,2466c2055d64ad2a_Ch2,2718.5134902000427,False
1737653012.755656,2025-01-23 18:23:32,PREREACTION-BASELINE,FIRESTING-START,96.0,35.37,9.4299,8.288808,4.121735,,27.789,221.367,0.08,990.947,14.233,0.0,0.836453,,,True,0.0,1737653012.3756342,2466c2055d64ad2a_Ch1,32.0,41.81,,,,,27.757,361.144,-0.024,990.929,14.233,0.0,,24.667,,True,0.0,1737653012.6076474,2466c2055d64ad2a_Ch2,2721.741674900055,False
1737653015.9698398,2025-01-23 18:23:35,PREREACTION-BASELINE,FIRESTING-START,96.0,35.293,9.503283,8.353975,4.154298,,27.789,220.949,0.103,990.92,14.221,0.0,0.843052,,,True,0.0,1737653015.589818,2466c2055d64ad2a_Ch1,32.0,41.804,,,,,27.765,361.02,0.003,990.929,14.233,0.0,,24.697,,True,0.0,1737653015.8208313,2466c2055d64ad2a_Ch2,2724.955858707428,False
1737653019.1760232,2025-01-23 18:23:39,PREREACTION-BASELINE,FIRESTING-START,96.0,35.21,9.574759,8.420832,4.187586,,27.789,220.386,-0.057,990.966,14.245,0.0,0.849759,,,True,0.0,1737653018.7960014,2466c2055d64ad2a_Ch1,32.0,41.802,,,,,27.757,361.152,0.013,990.947,14.245,0.0,,24.707,,True,0.0,1737653019.0280147,2466c2055d64ad2a_Ch2,2728.1620421409607,False
1737653022.3772063,2025-01-23 18:23:42,PREREACTION-BASELINE,FIRESTING-START,96.0,35.13,9.650176,8.48851,4.221241,,27.789,219.779,0.175,990.985,14.244,0.0,0.856573,,,True,0.0,1737653021.9971845,2466c2055d64ad2a_Ch1,32.0,41.807,,,,,27.757,360.98,0.127,990.947,14.245,0.0,,24.682,,True,0.0,1737653022.2291977,2466c2055d64ad2a_Ch2,2731.363225221634,False
1737653025.7153971,2025-01-23 18:23:45,PREREACTION-BASELINE,FIRESTING-START,96.0,35.053,9.734595,8.55936,4.256675,,27.789,219.296,0.214,990.893,14.245,0.0,0.863802,,,True,0.0,1737653025.3353755,2466c2055d64ad2a_Ch1,32.0,41.807,,,,,27.75,360.9,0.214,990.929,14.233,0.0,,24.682,,True,0.0,1737653025.5673888,2466c2055d64ad2a_Ch2,2734.701416015625,False
1737653028.9375815,2025-01-23 18:23:48,PREREACTION-BASELINE,FIRESTING-START,96.0,34.941,9.846152,8.657448,4.305335,,27.789,218.652,0.259,990.92,14.245,0.0,0.873677,,,True,0.0,1737653028.5575597,2466c2055d64ad2a_Ch1,32.0,41.803,,,,,27.757,360.888,0.194,990.92,14.245,0.0,,24.702,,True,0.0,1737653028.7895732,2466c2055d64ad2a_Ch2,2737.923600435257,False
1737653032.1537654,2025-01-23 18:23:52,PREREACTION-BASELINE,FIRESTING-START,96.0,34.861,9.919631,8.724834,4.338806,,27.789,218.101,0.225,990.966,14.255,0.0,0.880437,,,True,0.0,1737653031.7737439,2466c2055d64ad2a_Ch1,32.0,41.801,,,,,27.75,360.899,0.177,991.021,14.245,0.0,,24.712,,True,0.0,1737653032.0057569,2466c2055d64ad2a_Ch2,2741.13978433609,False
1737653035.3549485,2025-01-23 18:23:55,PREREACTION-BASELINE,FIRESTING-START,96.0,34.767,10.011001,8.806601,4.379265,,27.789,217.561,0.157,991.029,14.233,0.0,0.888631,,,True,0.0,1737653034.974927,2466c2055d64ad2a_Ch1,32.0,41.802,,,,,27.757,360.844,0.039,991.029,14.245,0.0,,24.707,,True,0.0,1737653035.2069402,2466c2055d64ad2a_Ch2,2744.3409674167633,False
1737653038.6811388,2025-01-23 18:23:58,PREREACTION-BASELINE,FIRESTING-START,96.0,34.688,10.092804,8.877856,4.414407,,27.789,217.054,0.157,991.083,14.255,0.0,0.895773,,,True,0.0,1737653038.302117,2466c2055d64ad2a_Ch1,32.0,41.8,,,,,27.757,360.795,0.212,991.029,14.233,0.0,,24.717,,True,0.0,1737653038.5331304,2466c2055d64ad2a_Ch2,2747.667157649994,False
