timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737653042.0023289,2025-01-23 18:24:02,PREREACTION-BASELINE,FIRESTING-START,96.0,34.597,10.182185,8.957904,4.454876,,27.781,216.475,0.232,990.958,14.244,0.0,0.903964,,,True,0.0,1737653041.623307,2466c2055d64ad2a_Ch1,32.0,41.8,,,,,27.75,360.823,0.162,990.912,14.267,0.0,,24.717,,True,0.0,1737653041.8553202,2466c2055d64ad2a_Ch2,2750.9883477687836,False
1737653045.1625097,2025-01-23 18:24:05,PREREACTION-BASELINE,FIRESTING-START,96.0,34.509,10.272484,9.037345,4.494383,,27.781,215.924,0.215,990.958,14.255,0.0,0.91198,,,True,0.0,1737653044.784488,2466c2055d64ad2a_Ch1,32.0,41.8,,,,,27.75,360.855,0.177,990.912,14.245,0.0,,24.717,,True,0.0,1737653045.015501,2466c2055d64ad2a_Ch2,2754.148528575897,False
1737653048.3716931,2025-01-23 18:24:08,PREREACTION-BASELINE,FIRESTING-START,96.0,34.443,10.340575,9.097249,4.524307,,27.781,215.554,0.21,990.93,14.255,0.0,0.918051,,,True,0.0,1737653047.9916713,2466c2055d64ad2a_Ch1,32.0,41.796,,,,,27.75,360.851,0.149,991.021,14.245,0.0,,24.737,,True,0.0,1737653048.2226846,2466c2055d64ad2a_Ch2,2757.3577120304108,False
1737653051.5648758,2025-01-23 18:24:11,PREREACTION-BASELINE,FIRESTING-START,96.0,34.373,10.406117,9.157825,4.554567,,27.789,215.063,0.257,990.939,14.245,0.0,0.924156,,,True,0.0,1737653051.1858542,2466c2055d64ad2a_Ch1,32.0,41.798,,,,,27.757,360.787,0.084,990.958,14.244,0.0,,24.727,,True,0.0,1737653051.4168673,2466c2055d64ad2a_Ch2,2760.5508947372437,False
1737653054.78606,2025-01-23 18:24:14,PREREACTION-BASELINE,FIRESTING-START,96.0,34.302,10.483576,9.224524,4.587908,,27.781,214.625,0.208,990.885,14.245,0.0,0.930937,,,True,0.0,1737653054.4070382,2466c2055d64ad2a_Ch1,32.0,41.799,,,,,27.757,360.739,0.129,990.939,14.245,0.0,,24.722,,True,0.0,1737653054.6380515,2466c2055d64ad2a_Ch2,2763.7720789909363,False
1737653058.177254,2025-01-23 18:24:18,PREREACTION-BASELINE,FIRESTING-START,96.0,34.22,10.571212,9.300896,4.62589,,27.773,214.182,0.235,990.876,14.244,0.0,0.938653,,,True,0.0,1737653057.7972322,2466c2055d64ad2a_Ch1,32.0,41.798,,,,,27.75,360.659,0.159,990.912,14.245,0.0,,24.727,,True,0.0,1737653058.0282454,2466c2055d64ad2a_Ch2,2767.163272857666,False
1737653061.338435,2025-01-23 18:24:21,PREREACTION-BASELINE,FIRESTING-START,96.0,34.166,10.626255,9.350067,4.650392,,27.781,213.768,0.251,990.876,14.255,0.0,0.943616,,,True,0.0,1737653060.9584131,2466c2055d64ad2a_Ch1,32.0,41.797,,,,,27.75,360.739,0.164,990.912,14.245,0.0,,24.732,,True,0.0,1737653061.1894262,2466c2055d64ad2a_Ch2,2770.324453830719,False
1737653064.57562,2025-01-23 18:24:24,PREREACTION-BASELINE,FIRESTING-START,96.0,34.103,10.691018,9.407802,4.679059,,27.781,213.389,0.284,990.895,14.255,0.0,0.949424,,,True,0.0,1737653064.1965983,2466c2055d64ad2a_Ch1,32.0,41.8,,,,,27.75,360.707,0.071,990.922,14.255,0.0,,24.717,,True,0.0,1737653064.4276114,2466c2055d64ad2a_Ch2,2773.5616388320923,False
1737653067.7678027,2025-01-23 18:24:27,PREREACTION-BASELINE,FIRESTING-START,96.0,34.038,10.765426,9.471017,4.710496,,27.781,213.027,0.206,990.868,14.232,0.0,0.95583,,,True,0.0,1737653067.387781,2466c2055d64ad2a_Ch1,32.0,41.797,,,,,27.75,360.767,0.134,990.939,14.255,0.0,,24.732,,True,0.0,1737653067.618794,2466c2055d64ad2a_Ch2,2776.7538216114044,False
1737653070.9699855,2025-01-23 18:24:30,PREREACTION-BASELINE,FIRESTING-START,96.0,33.965,10.837848,9.537007,4.743054,,27.773,212.6,0.029,990.949,14.267,0.0,0.962411,,,True,0.0,1737653070.5889637,2466c2055d64ad2a_Ch1,32.0,41.799,,,,,27.742,360.675,0.242,990.941,14.244,0.0,,24.722,,True,0.0,1737653070.8209772,2466c2055d64ad2a_Ch2,2779.95600438118,False
1737653074.4171827,2025-01-23 18:24:34,PREREACTION-BASELINE,FIRESTING-START,96.0,33.849,10.966071,9.648305,4.798493,,27.781,211.788,0.21,990.913,14.267,0.0,0.973678,,,True,0.0,1737653074.037161,2466c2055d64ad2a_Ch1,32.0,41.793,,,,,27.742,360.619,0.25,990.895,14.267,0.0,,24.752,,True,0.0,1737653074.2691743,2466c2055d64ad2a_Ch2,2783.4032015800476,False
1737653077.640367,2025-01-23 18:24:37,PREREACTION-BASELINE,FIRESTING-START,96.0,33.742,11.070789,9.745089,4.846682,,27.789,211.085,0.221,990.958,14.255,0.0,0.9834,,,True,0.0,1737653077.2603455,2466c2055d64ad2a_Ch1,32.0,41.796,,,,,27.742,360.651,0.24,990.895,14.232,0.0,,24.737,,True,0.0,1737653077.4913588,2466c2055d64ad2a_Ch2,2786.6263859272003,False
1737653080.8615513,2025-01-23 18:24:40,PREREACTION-BASELINE,FIRESTING-START,96.0,33.682,11.141669,9.805142,4.876454,,27.773,210.71,0.262,990.949,14.255,0.0,0.98947,,,True,0.0,1737653080.4815297,2466c2055d64ad2a_Ch1,32.0,41.792,,,,,27.75,360.547,0.257,990.93,14.255,0.0,,24.757,,True,0.0,1737653080.712543,2466c2055d64ad2a_Ch2,2789.847570180893,False
1737653084.0847356,2025-01-23 18:24:44,PREREACTION-BASELINE,FIRESTING-START,96.0,33.596,11.228282,9.884509,4.916214,,27.773,210.279,0.033,990.93,14.244,0.0,0.997498,,,True,0.0,1737653083.7057142,2466c2055d64ad2a_Ch1,32.0,41.792,,,,,27.734,360.483,-0.027,990.941,14.244,0.0,,24.757,,True,0.0,1737653083.9377275,2466c2055d64ad2a_Ch2,2793.0707545280457,False
1737653087.30592,2025-01-23 18:24:47,PREREACTION-BASELINE,FIRESTING-START,96.0,33.531,11.299767,9.947439,4.947513,,27.773,209.661,0.175,990.93,14.244,0.0,1.003848,,,True,0.0,1737653086.9258983,2466c2055d64ad2a_Ch1,32.0,41.789,,,,,27.734,360.326,0.149,990.886,14.255,0.0,,24.772,,True,0.0,1737653087.1579115,2466c2055d64ad2a_Ch2,2796.2919387817383,False
1737653090.6351104,2025-01-23 18:24:50,PREREACTION-BASELINE,FIRESTING-START,96.0,33.444,11.39028,10.02951,4.988467,,27.773,209.226,0.167,990.932,14.244,0.0,1.012129,,,True,0.0,1737653090.2560887,2466c2055d64ad2a_Ch1,32.0,41.79,,,,,27.734,360.446,0.121,990.895,14.267,0.0,,24.767,,True,0.0,1737653090.487102,2466c2055d64ad2a_Ch2,2799.6211292743683,False
1737653093.8482943,2025-01-23 18:24:53,PREREACTION-BASELINE,FIRESTING-START,96.0,33.379,11.464437,10.094007,5.020408,,27.773,208.812,0.254,990.949,14.255,0.0,1.01862,,,True,0.0,1737653093.4692726,2466c2055d64ad2a_Ch1,32.0,41.792,,,,,27.734,360.439,0.29,990.913,14.255,0.0,,24.757,,True,0.0,1737653093.7002857,2466c2055d64ad2a_Ch2,2802.8343131542206,False
1737653097.0674782,2025-01-23 18:24:57,PREREACTION-BASELINE,FIRESTING-START,96.0,33.314,11.540884,10.159699,5.053173,,27.773,208.285,0.256,990.913,14.244,0.0,1.025286,,,True,0.0,1737653096.6884568,2466c2055d64ad2a_Ch1,32.0,41.784,,,,,27.734,360.454,0.325,990.895,14.255,0.0,,24.797,,True,0.0,1737653096.92047,2466c2055d64ad2a_Ch2,2806.0534970760345,False
1737653100.313664,2025-01-23 18:25:00,PREREACTION-BASELINE,FIRESTING-START,96.0,33.227,11.623155,10.238632,5.093019,,27.765,207.726,0.106,990.877,14.267,0.0,1.033289,,,True,0.0,1737653099.9336421,2466c2055d64ad2a_Ch1,32.0,41.785,,,,,27.742,360.45,0.099,990.958,14.255,0.0,,24.792,,True,0.0,1737653100.1646557,2466c2055d64ad2a_Ch2,2809.299682855606,False
1737653103.5208476,2025-01-23 18:25:03,PREREACTION-BASELINE,FIRESTING-START,96.0,33.154,11.707501,10.312114,5.129238,,27.773,207.352,0.279,990.93,14.232,0.0,1.04065,,,True,0.0,1737653103.1418257,2466c2055d64ad2a_Ch1,32.0,41.785,,,,,27.734,360.346,0.184,990.93,14.267,0.0,,24.792,,True,0.0,1737653103.372839,2466c2055d64ad2a_Ch2,2812.506866455078,False
1737653106.782034,2025-01-23 18:25:06,PREREACTION-BASELINE,FIRESTING-START,96.0,33.095,11.774433,10.371067,5.158653,,27.773,206.858,0.284,990.913,14.255,0.0,1.046617,,,True,0.0,1737653106.4030123,2466c2055d64ad2a_Ch1,32.0,41.785,,,,,27.734,360.374,0.114,990.959,14.255,0.0,,24.792,,True,0.0,1737653106.6350257,2466c2055d64ad2a_Ch2,2815.768052816391,False
1737653110.1172247,2025-01-23 18:25:10,PREREACTION-BASELINE,FIRESTING-START,96.0,33.017,11.863376,10.449409,5.197469,,27.773,206.415,0.149,990.941,14.267,0.0,1.054493,,,True,0.0,1737653109.736203,2466c2055d64ad2a_Ch1,32.0,41.783,,,,,27.742,360.19,0.29,990.949,14.255,0.0,,24.802,,True,0.0,1737653109.9692163,2466c2055d64ad2a_Ch2,2819.1032435894012,False
1737653113.3654106,2025-01-23 18:25:13,PREREACTION-BASELINE,FIRESTING-START,96.0,32.943,11.944265,10.522328,5.233546,,27.765,205.917,0.128,990.995,14.255,0.0,1.061794,,,True,0.0,1737653112.9853888,2466c2055d64ad2a_Ch1,32.0,41.784,,,,,27.734,360.27,0.295,990.949,14.255,0.0,,24.797,,True,0.0,1737653113.2174022,2466c2055d64ad2a_Ch2,2822.351429462433,False
1737653116.5655935,2025-01-23 18:25:16,PREREACTION-BASELINE,FIRESTING-START,96.0,32.873,12.026931,10.594313,5.269594,,27.773,205.502,0.177,990.941,14.232,0.0,1.069116,,,True,0.0,1737653116.185572,2466c2055d64ad2a_Ch1,32.0,41.782,,,,,27.726,360.27,0.327,991.003,14.244,0.0,,24.807,,True,0.0,1737653116.4175851,2466c2055d64ad2a_Ch2,2825.5516123771667,False
1737653119.805779,2025-01-23 18:25:19,PREREACTION-BASELINE,FIRESTING-START,96.0,32.784,12.126106,10.683371,5.313951,,27.765,204.967,0.201,990.949,14.244,0.0,1.078095,,,True,0.0,1737653119.426757,2466c2055d64ad2a_Ch1,32.0,41.782,,,,,27.726,360.314,0.245,990.905,14.255,0.0,,24.807,,True,0.0,1737653119.6597707,2466c2055d64ad2a_Ch2,2828.791797876358,False
1737653123.1849723,2025-01-23 18:25:23,PREREACTION-BASELINE,FIRESTING-START,96.0,32.709,12.213577,10.760434,5.352176,,27.765,204.465,-0.006,990.968,14.255,0.0,1.08585,,,True,0.0,1737653122.8049505,2466c2055d64ad2a_Ch1,32.0,41.776,,,,,27.734,360.125,-0.022,990.995,14.255,0.0,,24.837,,True,0.0,1737653123.0369637,2466c2055d64ad2a_Ch2,2832.1709911823273,False
1737653126.4461586,2025-01-23 18:25:26,PREREACTION-BASELINE,FIRESTING-START,96.0,32.626,12.298754,10.840641,5.392386,,27.765,203.926,0.191,990.968,14.255,0.0,1.093944,,,True,0.0,1737653126.067137,2466c2055d64ad2a_Ch1,32.0,41.779,,,,,27.726,360.206,0.209,990.923,14.255,0.0,,24.822,,True,0.0,1737653126.29815,2466c2055d64ad2a_Ch2,2835.43217754364,False
1737653129.649342,2025-01-23 18:25:29,PREREACTION-BASELINE,FIRESTING-START,96.0,32.552,12.392141,10.920354,5.432031,,27.765,203.503,0.212,990.941,14.244,0.0,1.102018,,,True,0.0,1737653129.2703202,2466c2055d64ad2a_Ch1,32.0,41.775,,,,,27.726,360.133,0.227,990.923,14.232,0.0,,24.842,,True,0.0,1737653129.5013335,2466c2055d64ad2a_Ch2,2838.635360956192,False
1737653132.8785267,2025-01-23 18:25:32,PREREACTION-BASELINE,FIRESTING-START,96.0,32.48,12.469309,10.991846,5.467806,,27.765,202.981,0.197,990.941,14.255,0.0,1.109233,,,True,0.0,1737653132.4995048,2466c2055d64ad2a_Ch1,32.0,41.777,,,,,27.726,360.093,0.189,990.932,14.278,0.0,,24.832,,True,0.0,1737653132.730518,2466c2055d64ad2a_Ch2,2841.864545583725,False
1737653136.104711,2025-01-23 18:25:36,PREREACTION-BASELINE,FIRESTING-START,96.0,32.401,12.567626,11.076757,5.510086,,27.765,202.506,0.224,990.915,14.244,0.0,1.117831,,,True,0.0,1737653135.7246895,2466c2055d64ad2a_Ch1,32.0,41.776,,,,,27.726,360.069,0.332,990.978,14.255,0.0,,24.837,,True,0.0,1737653135.9567027,2466c2055d64ad2a_Ch2,2845.0907299518585,False
1737653139.4169006,2025-01-23 18:25:39,PREREACTION-BASELINE,FIRESTING-START,96.0,32.339,12.639874,11.141318,5.54221,,27.765,202.12,0.182,990.923,14.255,0.0,1.124337,,,True,0.0,1737653139.0368788,2466c2055d64ad2a_Ch1,32.0,41.774,,,,,27.718,360.113,0.044,990.951,14.255,0.0,,24.847,,True,0.0,1737653139.2678921,2466c2055d64ad2a_Ch2,2848.4029195308685,False
1737653142.6640863,2025-01-23 18:25:42,PREREACTION-BASELINE,FIRESTING-START,96.0,32.28,12.706745,11.202039,5.572257,,27.765,201.678,0.139,990.969,14.255,0.0,1.130412,,,True,0.0,1737653142.2840645,2466c2055d64ad2a_Ch1,32.0,41.775,,,,,27.726,360.157,0.187,990.923,14.255,0.0,,24.842,,True,0.0,1737653142.5160778,2466c2055d64ad2a_Ch2,2851.650105237961,False
1737653145.9942768,2025-01-23 18:25:45,PREREACTION-BASELINE,FIRESTING-START,96.0,32.196,12.810527,11.292635,5.617214,,27.765,201.143,0.192,990.978,14.266,0.0,1.139544,,,True,0.0,1737653145.6142552,2466c2055d64ad2a_Ch1,32.0,41.772,,,,,27.726,360.177,0.184,990.932,14.255,0.0,,24.857,,True,0.0,1737653145.8462684,2466c2055d64ad2a_Ch2,2854.9802956581116,False
1737653149.2084606,2025-01-23 18:25:49,PREREACTION-BASELINE,FIRESTING-START,96.0,32.133,12.880872,11.357348,5.649681,,27.757,200.701,0.316,990.959,14.267,0.0,1.146096,,,True,0.0,1737653148.8284388,2466c2055d64ad2a_Ch1,32.0,41.771,,,,,27.726,360.029,0.285,990.923,14.266,0.0,,24.862,,True,0.0,1737653149.060452,2466c2055d64ad2a_Ch2,2858.1944794654846,False
1737653152.4436457,2025-01-23 18:25:52,PREREACTION-BASELINE,FIRESTING-START,96.0,32.071,12.954553,11.423221,5.682345,,27.757,200.251,0.222,990.986,14.267,0.0,1.152712,,,True,0.0,1737653152.063624,2466c2055d64ad2a_Ch1,32.0,41.775,,,,,27.726,360.009,0.317,990.951,14.266,0.0,,24.842,,True,0.0,1737653152.2956371,2466c2055d64ad2a_Ch2,2861.4296646118164,False
1737653155.7408342,2025-01-23 18:25:55,PREREACTION-BASELINE,FIRESTING-START,96.0,31.985,13.06887,11.520367,5.730493,,27.757,199.832,0.296,990.978,14.255,0.0,1.162525,,,True,0.0,1737653155.3598125,2466c2055d64ad2a_Ch1,32.0,41.772,,,,,27.726,360.029,0.142,990.951,14.266,0.0,,24.857,,True,0.0,1737653155.5918257,2466c2055d64ad2a_Ch2,2864.726853132248,False
1737653158.951018,2025-01-23 18:25:58,PREREACTION-BASELINE,FIRESTING-START,96.0,31.921,13.141588,11.587228,5.764034,,27.757,199.298,0.144,990.959,14.267,0.0,1.169294,,,True,0.0,1737653158.5709963,2466c2055d64ad2a_Ch1,32.0,41.772,,,,,27.718,359.993,0.209,990.923,14.255,0.0,,24.857,,True,0.0,1737653158.8030093,2466c2055d64ad2a_Ch2,2867.9370369911194,False
1737653162.2062042,2025-01-23 18:26:02,PREREACTION-BASELINE,FIRESTING-START,96.0,31.829,13.256058,11.688157,5.814018,,27.757,198.775,0.087,990.996,14.255,0.0,1.179435,,,True,0.0,1737653161.8271823,2466c2055d64ad2a_Ch1,32.0,41.772,,,,,27.718,359.913,0.202,990.923,14.266,0.0,,24.857,,True,0.0,1737653162.0591958,2466c2055d64ad2a_Ch2,2871.192223072052,False
1737653165.4273884,2025-01-23 18:26:05,PREREACTION-BASELINE,FIRESTING-START,96.0,31.763,13.338686,11.761012,5.850703,,27.757,198.432,0.178,990.923,14.266,0.0,1.186874,,,True,0.0,1737653165.037366,2466c2055d64ad2a_Ch1,32.0,41.768,,,,,27.718,360.001,0.121,990.915,14.255,0.0,,24.877,,True,0.0,1737653165.2793796,2466c2055d64ad2a_Ch2,2874.4134073257446,False
1737653168.6655734,2025-01-23 18:26:08,PREREACTION-BASELINE,FIRESTING-START,96.0,31.693,13.417995,11.834696,5.887305,,27.757,197.974,0.095,990.969,14.266,0.0,1.194254,,,True,0.0,1737653168.2845516,2466c2055d64ad2a_Ch1,32.0,41.772,,,,,27.718,359.985,0.26,990.951,14.255,0.0,,24.857,,True,0.0,1737653168.516565,2466c2055d64ad2a_Ch2,2877.6515922546387,False
1737653171.9197595,2025-01-23 18:26:11,PREREACTION-BASELINE,FIRESTING-START,96.0,31.622,13.516631,11.917911,5.928581,,27.757,197.532,0.148,990.951,14.266,0.0,1.202674,,,True,0.0,1737653171.540738,2466c2055d64ad2a_Ch1,32.0,41.771,,,,,27.718,359.985,-0.072,990.951,14.255,0.0,,24.862,,True,0.0,1737653171.7717512,2466c2055d64ad2a_Ch2,2880.9057784080505,False
1737653175.1309433,2025-01-23 18:26:15,PREREACTION-BASELINE,FIRESTING-START,96.0,31.552,13.603474,11.995434,5.966924,,27.757,197.049,0.2,990.996,14.244,0.0,1.210442,,,True,0.0,1737653174.7519217,2466c2055d64ad2a_Ch1,32.0,41.771,,,,,27.718,359.937,0.194,990.988,14.254,0.0,,24.862,,True,0.0,1737653174.9839349,2466c2055d64ad2a_Ch2,2884.1169621944427,False
1737653178.377129,2025-01-23 18:26:18,PREREACTION-BASELINE,FIRESTING-START,96.0,31.468,13.710984,12.090237,6.013856,,27.757,196.503,0.102,991.032,14.266,0.0,1.219964,,,True,0.0,1737653177.9981074,2466c2055d64ad2a_Ch1,32.0,41.772,,,,,27.718,359.913,0.094,990.978,14.244,0.0,,24.857,,True,0.0,1737653178.2291205,2466c2055d64ad2a_Ch2,2887.3631479740143,False
1737653181.700319,2025-01-23 18:26:21,PREREACTION-BASELINE,FIRESTING-START,96.0,31.411,13.786597,12.155945,6.046929,,27.757,196.057,0.421,990.961,14.254,0.0,1.226682,,,True,0.0,1737653181.3212974,2466c2055d64ad2a_Ch1,32.0,41.768,,,,,27.718,359.817,0.079,990.951,14.266,0.0,,24.877,,True,0.0,1737653181.5523105,2466c2055d64ad2a_Ch2,2890.6863379478455,False
1737653185.0285094,2025-01-23 18:26:25,PREREACTION-BASELINE,FIRESTING-START,96.0,31.34,13.86939,12.232827,6.085361,,27.75,195.65,0.031,990.969,14.255,0.0,1.23443,,,True,0.0,1737653184.6494877,2466c2055d64ad2a_Ch1,32.0,41.767,,,,,27.718,359.773,-0.12,990.969,14.255,0.0,,24.882,,True,0.0,1737653184.880501,2466c2055d64ad2a_Ch2,2894.014528274536,False
1737653188.2656946,2025-01-23 18:26:28,PREREACTION-BASELINE,FIRESTING-START,96.0,31.276,13.950306,12.305171,6.121345,,27.75,195.232,0.105,990.979,14.243,0.0,1.241718,,,True,0.0,1737653187.8846729,2466c2055d64ad2a_Ch1,32.0,41.766,,,,,27.718,359.788,0.024,990.961,14.243,0.0,,24.887,,True,0.0,1737653188.116686,2466c2055d64ad2a_Ch2,2897.251713514328,False
1737653191.4448762,2025-01-23 18:26:31,PREREACTION-BASELINE,FIRESTING-START,96.0,31.183,14.069634,12.41141,6.174319,,27.75,194.561,-0.127,990.969,14.255,0.0,1.252451,,,True,0.0,1737653191.0658548,2466c2055d64ad2a_Ch1,32.0,41.764,,,,,27.718,359.744,-0.029,990.923,14.266,0.0,,24.897,,True,0.0,1737653191.296868,2466c2055d64ad2a_Ch2,2900.430895090103,False
1737653194.6780612,2025-01-23 18:26:34,PREREACTION-BASELINE,FIRESTING-START,96.0,31.123,14.143956,12.478951,6.208091,,27.75,194.167,0.013,990.961,14.254,0.0,1.259277,,,True,0.0,1737653194.2980394,2466c2055d64ad2a_Ch1,32.0,41.765,,,,,27.718,359.82,-0.092,990.934,14.254,0.0,,24.892,,True,0.0,1737653194.530053,2466c2055d64ad2a_Ch2,2903.664080142975,False
1737653197.8392422,2025-01-23 18:26:37,PREREACTION-BASELINE,FIRESTING-START,96.0,31.043,14.252069,12.57334,6.254936,,27.757,193.681,0.178,990.969,14.255,0.0,1.268792,,,True,0.0,1737653197.4592204,2466c2055d64ad2a_Ch1,32.0,41.764,,,,,27.71,359.82,0.006,990.961,14.254,0.0,,24.897,,True,0.0,1737653197.6902337,2466c2055d64ad2a_Ch2,2906.825261116028,False
1737653201.1124294,2025-01-23 18:26:41,PREREACTION-BASELINE,FIRESTING-START,96.0,30.967,14.350888,12.661522,6.298978,,27.742,193.294,0.01,990.952,14.254,0.0,1.277713,,,True,0.0,1737653200.7324076,2466c2055d64ad2a_Ch1,32.0,41.761,,,,,27.71,359.748,0.262,990.915,14.255,0.0,,24.912,,True,0.0,1737653200.9644208,2466c2055d64ad2a_Ch2,2910.09844827652,False
1737653204.3296132,2025-01-23 18:26:44,PREREACTION-BASELINE,FIRESTING-START,96.0,30.892,14.444243,12.746919,6.341701,,27.75,192.72,0.128,990.944,14.266,0.0,1.286341,,,True,0.0,1737653203.9505918,2466c2055d64ad2a_Ch1,32.0,41.763,,,,,27.71,359.76,0.114,991.015,14.243,0.0,,24.902,,True,0.0,1737653204.1816049,2466c2055d64ad2a_Ch2,2913.3156321048737,False
1737653207.559798,2025-01-23 18:26:47,PREREACTION-BASELINE,FIRESTING-START,96.0,30.842,14.516203,12.808393,6.372352,,27.75,192.366,0.286,990.915,14.255,0.0,1.292582,,,True,0.0,1737653207.1797764,2466c2055d64ad2a_Ch1,32.0,41.761,,,,,27.718,359.656,0.237,990.961,14.254,0.0,,24.912,,True,0.0,1737653207.4107897,2466c2055d64ad2a_Ch2,2916.545816898346,False
1737653210.7649815,2025-01-23 18:26:50,PREREACTION-BASELINE,FIRESTING-START,96.0,30.774,14.603371,12.887348,6.411873,,27.75,191.88,0.113,990.898,14.266,0.0,1.300572,,,True,0.0,1737653210.3839598,2466c2055d64ad2a_Ch1,32.0,41.759,,,,,27.71,359.512,-0.034,990.915,14.255,0.0,,24.922,,True,0.0,1737653210.6159728,2466c2055d64ad2a_Ch2,2919.751000404358,False
1737653213.938163,2025-01-23 18:26:53,PREREACTION-BASELINE,FIRESTING-START,96.0,30.707,14.689632,12.965528,6.451266,,27.75,191.478,0.234,990.843,14.278,0.0,1.308535,,,True,0.0,1737653213.5591414,2466c2055d64ad2a_Ch1,32.0,41.757,,,,,27.718,359.684,0.079,990.961,14.266,0.0,,24.932,,True,0.0,1737653213.7901545,2466c2055d64ad2a_Ch2,2922.9241819381714,False
