timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737653217.4123616,2025-01-23 18:26:57,PREREACTION-BASELINE,FIRESTING-START,96.0,30.639,14.777709,13.045333,6.490675,,27.742,190.983,0.195,990.906,14.278,0.0,1.316505,,,True,0.0,1737653217.03234,2466c2055d64ad2a_Ch1,32.0,41.759,,,,,27.71,359.644,0.184,990.969,14.266,0.0,,24.922,,True,0.0,1737653217.263353,2466c2055d64ad2a_Ch2,2926.3983805179596,False
1737653220.616545,2025-01-23 18:27:00,PREREACTION-BASELINE,FIRESTING-START,96.0,30.557,14.895161,13.146934,6.541037,,27.742,190.401,0.175,990.915,14.278,0.0,1.326746,,,True,0.0,1737653220.2365232,2466c2055d64ad2a_Ch1,32.0,41.756,,,,,27.71,359.608,0.177,990.906,14.266,0.0,,24.937,,True,0.0,1737653220.4685366,2466c2055d64ad2a_Ch2,2929.602563858032,False
1737653223.8517299,2025-01-23 18:27:03,PREREACTION-BASELINE,FIRESTING-START,96.0,30.481,14.992973,13.236411,6.585618,,27.742,190.054,-0.011,990.934,14.266,0.0,1.33575,,,True,0.0,1737653223.4727085,2466c2055d64ad2a_Ch1,32.0,41.756,,,,,27.71,359.468,0.189,990.917,14.266,0.0,,24.937,,True,0.0,1737653223.7047217,2466c2055d64ad2a_Ch2,2932.8377487659454,False
1737653227.121917,2025-01-23 18:27:07,PREREACTION-BASELINE,FIRESTING-START,96.0,30.407,15.09588,13.32726,6.63075,,27.742,189.508,0.251,990.944,14.266,0.0,1.344905,,,True,0.0,1737653226.7428954,2466c2055d64ad2a_Ch1,32.0,41.757,,,,,27.703,359.456,0.282,990.879,14.266,0.0,,24.932,,True,0.0,1737653226.9739084,2466c2055d64ad2a_Ch2,2936.1079359054565,False
1737653230.3271005,2025-01-23 18:27:10,PREREACTION-BASELINE,FIRESTING-START,96.0,30.341,15.190648,13.409864,6.672291,,27.75,189.018,0.207,990.871,14.254,0.0,1.353341,,,True,0.0,1737653229.9480786,2466c2055d64ad2a_Ch1,32.0,41.756,,,,,27.71,359.432,0.134,990.898,14.278,0.0,,24.937,,True,0.0,1737653230.179092,2466c2055d64ad2a_Ch2,2939.3131194114685,False
1737653233.689293,2025-01-23 18:27:13,PREREACTION-BASELINE,FIRESTING-START,96.0,30.265,15.295107,13.503147,6.718329,,27.742,188.511,0.029,990.934,14.266,0.0,1.362668,,,True,0.0,1737653233.308271,2466c2055d64ad2a_Ch1,32.0,41.751,,,,,27.71,359.399,0.104,990.898,14.266,0.0,,24.962,,True,0.0,1737653233.5392842,2466c2055d64ad2a_Ch2,2942.6753118038177,False
1737653236.8924758,2025-01-23 18:27:16,PREREACTION-BASELINE,FIRESTING-START,96.0,30.207,15.364741,13.569993,6.751912,,27.742,188.106,0.105,990.935,14.277,0.0,1.369413,,,True,0.0,1737653236.5134542,2466c2055d64ad2a_Ch1,32.0,41.754,,,,,27.703,359.367,-0.039,990.917,14.266,0.0,,24.947,,True,0.0,1737653236.7444675,2466c2055d64ad2a_Ch2,2945.8784947395325,False
1737653240.145662,2025-01-23 18:27:20,PREREACTION-BASELINE,FIRESTING-START,96.0,30.113,15.505951,13.691455,6.811906,,27.734,187.531,0.0,990.969,14.255,0.0,1.381622,,,True,0.0,1737653239.7656403,2466c2055d64ad2a_Ch1,32.0,41.755,,,,,27.71,359.347,0.212,990.925,14.266,0.0,,24.942,,True,0.0,1737653239.9966533,2466c2055d64ad2a_Ch2,2949.1316809654236,False
1737653243.3238435,2025-01-23 18:27:23,PREREACTION-BASELINE,FIRESTING-START,96.0,30.05,15.598702,13.772262,6.85267,,27.734,187.121,0.02,990.881,14.254,0.0,1.3899,,,True,0.0,1737653242.9438221,2466c2055d64ad2a_Ch1,32.0,41.753,,,,,27.703,359.287,-0.087,990.998,14.254,0.0,,24.952,,True,0.0,1737653243.1748352,2466c2055d64ad2a_Ch2,2952.3098623752594,False
1737653246.4820244,2025-01-23 18:27:26,PREREACTION-BASELINE,FIRESTING-START,96.0,29.981,15.69302,13.85773,6.894807,,27.742,186.69,-0.046,990.954,14.277,0.0,1.398423,,,True,0.0,1737653246.1010025,2466c2055d64ad2a_Ch1,32.0,41.751,,,,,27.703,359.367,-0.095,990.944,14.254,0.0,,24.962,,True,0.0,1737653246.333016,2466c2055d64ad2a_Ch2,2955.4680433273315,False
1737653249.8052144,2025-01-23 18:27:29,PREREACTION-BASELINE,FIRESTING-START,96.0,29.942,15.744357,13.905265,6.918666,,27.75,186.385,-0.149,990.944,14.278,0.0,1.403234,,,True,0.0,1737653249.4251926,2466c2055d64ad2a_Ch1,32.0,41.75,,,,,27.703,359.419,-0.16,990.835,14.254,0.0,,24.967,,True,0.0,1737653249.657206,2466c2055d64ad2a_Ch2,2958.7912333011627,False
1737653253.1324048,2025-01-23 18:27:33,PREREACTION-BASELINE,FIRESTING-START,96.0,29.888,15.820194,13.97335,6.952806,,27.734,186.035,-0.119,990.917,14.266,0.0,1.410143,,,True,0.0,1737653252.752383,2466c2055d64ad2a_Ch1,32.0,41.745,,,,,27.703,359.407,-0.155,990.889,14.266,0.0,,24.992,,True,0.0,1737653252.983396,2466c2055d64ad2a_Ch2,2962.1184237003326,False
1737653256.3065863,2025-01-23 18:27:36,PREREACTION-BASELINE,FIRESTING-START,96.0,29.818,15.909502,14.057792,6.994969,,27.734,185.621,0.181,990.944,14.266,0.0,1.418626,,,True,0.0,1737653255.9275646,2466c2055d64ad2a_Ch1,32.0,41.751,,,,,27.703,359.155,0.177,990.944,14.278,0.0,,24.962,,True,0.0,1737653256.158578,2466c2055d64ad2a_Ch2,2965.292605161667,False
1737653261.7798994,2025-01-23 18:27:41,REACTION,LAMP-ON,96.0,29.718,16.071825,14.194483,7.063105,,27.734,184.942,0.085,990.871,14.266,0.0,1.432525,,,True,0.0,1737653261.3998775,2466c2055d64ad2a_Ch1,32.0,41.748,,,,,27.703,359.403,0.242,990.917,14.266,0.0,,24.977,,True,0.0,1737653261.631891,2466c2055d64ad2a_Ch2,2970.7659182548523,False
1737653265.0450861,2025-01-23 18:27:45,REACTION,LAMP-ON,96.0,29.671,16.133535,14.252367,7.09171,,27.734,184.381,22.073,990.926,14.254,0.0,1.438287,,,True,0.0,1737653264.6640642,2466c2055d64ad2a_Ch1,32.0,41.747,,,,,27.703,359.243,7.432,990.889,14.266,0.0,,24.982,,True,0.0,1737653264.8970776,2466c2055d64ad2a_Ch2,2974.031105041504,True
1737653268.278271,2025-01-23 18:27:48,REACTION,LAMP-ON,96.0,29.58,16.26619,14.370692,7.150247,,27.734,183.982,20.344,990.981,14.265,0.0,1.450148,,,True,0.0,1737653267.8982491,2466c2055d64ad2a_Ch1,32.0,41.743,,,,,27.703,359.106,6.851,990.952,14.266,0.0,,25.002,,True,0.0,1737653268.1292627,2466c2055d64ad2a_Ch2,2977.264289855957,False
1737653271.5084558,2025-01-23 18:27:51,REACTION,LAMP-ON,96.0,29.488,16.393463,14.487717,7.209238,,27.726,183.395,20.675,990.917,14.278,0.0,1.462051,,,True,0.0,1737653271.127434,2466c2055d64ad2a_Ch1,32.0,41.739,,,,,27.695,359.154,5.636,990.935,14.265,0.0,,25.022,,True,0.0,1737653271.3594472,2466c2055d64ad2a_Ch2,2980.4944746494293,False
1737653274.7406409,2025-01-23 18:27:54,REACTION,LAMP-ON,96.0,29.477,16.399475,14.497611,7.214378,,27.726,183.263,23.07,990.926,14.277,0.0,1.463036,,,True,0.0,1737653274.359619,2466c2055d64ad2a_Ch1,32.0,41.738,,,,,27.695,359.318,7.221,990.926,14.254,0.0,,25.027,,True,0.0,1737653274.5916321,2466c2055d64ad2a_Ch2,2983.7266597747803,False
1737653277.981826,2025-01-23 18:27:57,REACTION,LAMP-ON,96.0,29.377,16.547781,14.629876,7.2802,,27.726,182.823,20.722,990.935,14.277,0.0,1.47637,,,True,0.0,1737653277.6008043,2466c2055d64ad2a_Ch1,32.0,41.73,,,,,27.687,359.257,6.676,990.926,14.277,0.0,,25.067,,True,0.0,1737653277.8328173,2466c2055d64ad2a_Ch2,2986.9678449630737,False
1737653281.3780203,2025-01-23 18:28:01,REACTION,LAMP-ON,96.0,29.34,16.582687,14.670005,7.300813,,27.718,182.274,22.834,990.926,14.277,0.0,1.480434,,,True,0.0,1737653280.9969983,2466c2055d64ad2a_Ch1,32.0,41.729,,,,,27.687,359.377,7.63,990.944,14.278,0.0,,25.072,,True,0.0,1737653281.2290118,2466c2055d64ad2a_Ch2,2990.364039182663,False
1737653284.5672028,2025-01-23 18:28:04,REACTION,LAMP-ON,96.0,29.257,16.706524,14.780725,7.356195,,27.718,181.88,20.721,990.899,14.277,0.0,1.491648,,,True,0.0,1737653284.187181,2466c2055d64ad2a_Ch1,32.0,41.728,,,,,27.695,359.141,5.932,990.872,14.277,0.0,,25.077,,True,0.0,1737653284.4181943,2466c2055d64ad2a_Ch2,2993.5532217025757,False
1737653287.7843869,2025-01-23 18:28:07,REACTION,LAMP-ON,96.0,29.187,16.811212,14.874519,7.403157,,27.718,181.365,20.834,990.872,14.277,0.0,1.501154,,,True,0.0,1737653287.4063652,2466c2055d64ad2a_Ch1,32.0,41.728,,,,,27.695,359.097,7.459,990.899,14.265,0.0,,25.077,,True,0.0,1737653287.6383784,2466c2055d64ad2a_Ch2,2996.770405769348,False
1737653291.1245778,2025-01-23 18:28:11,REACTION,LAMP-ON,96.0,29.11,16.930062,14.979676,7.455494,,27.718,180.831,20.068,990.872,14.277,0.0,1.511767,,,True,0.0,1737653290.743556,2466c2055d64ad2a_Ch1,32.0,41.72,,,,,27.687,359.165,6.362,990.954,14.254,0.0,,25.117,,True,0.0,1737653290.9755692,2466c2055d64ad2a_Ch2,3000.1105966567993,False
1737653294.3697634,2025-01-23 18:28:14,REACTION,LAMP-ON,96.0,29.027,17.037254,15.084042,7.507608,,27.718,180.249,21.679,990.926,14.265,0.0,1.522216,,,True,0.0,1737653293.9887416,2466c2055d64ad2a_Ch1,32.0,41.717,,,,,27.687,359.236,7.354,990.845,14.254,0.0,,25.133,,True,0.0,1737653294.2207549,2466c2055d64ad2a_Ch2,3003.3557822704315,False
1737653297.791959,2025-01-23 18:28:17,REACTION,LAMP-ON,96.0,28.948,17.151986,15.189447,7.56095,,27.718,179.778,26.506,990.845,14.265,0.0,1.532979,,,True,0.0,1737653297.4119372,2466c2055d64ad2a_Ch1,32.0,41.719,,,,,27.679,359.124,7.638,990.872,14.265,0.0,,25.122,,True,0.0,1737653297.6429508,2466c2055d64ad2a_Ch2,3006.7779779434204,False
1737653301.0111432,2025-01-23 18:28:21,REACTION,LAMP-ON,96.0,28.889,17.250774,15.274283,7.602585,,27.71,179.412,20.303,990.899,14.265,0.0,1.541457,,,True,0.0,1737653300.6311214,2466c2055d64ad2a_Ch1,32.0,41.714,,,,,27.687,359.252,7.826,990.836,14.265,0.0,,25.148,,True,0.0,1737653300.8621347,2466c2055d64ad2a_Ch2,3009.997162103653,False
1737653304.2603292,2025-01-23 18:28:24,REACTION,LAMP-ON,96.0,28.841,17.312228,15.334981,7.633038,,27.71,178.871,22.497,990.918,14.277,0.0,1.547553,,,True,0.0,1737653303.8803074,2466c2055d64ad2a_Ch1,32.0,41.71,,,,,27.687,359.152,5.93,990.864,14.265,0.0,,25.168,,True,0.0,1737653304.1113205,2466c2055d64ad2a_Ch2,3013.246348142624,False
1737653307.508515,2025-01-23 18:28:27,REACTION,LAMP-ON,96.0,28.777,17.402634,15.419921,7.675838,,27.71,178.549,20.91,990.891,14.265,0.0,1.556167,,,True,0.0,1737653307.1274931,2466c2055d64ad2a_Ch1,32.0,41.712,,,,,27.679,359.132,6.949,990.964,14.277,0.0,,25.158,,True,0.0,1737653307.3595064,2466c2055d64ad2a_Ch2,3016.494533777237,False
1737653310.7136984,2025-01-23 18:28:30,REACTION,LAMP-ON,96.0,28.699,17.532622,15.532652,7.732018,,27.703,178.107,20.864,990.864,14.253,0.0,1.567586,,,True,0.0,1737653310.3336766,2466c2055d64ad2a_Ch1,32.0,41.707,,,,,27.671,359.256,7.359,990.935,14.289,0.0,,25.183,,True,0.0,1737653310.5646896,2466c2055d64ad2a_Ch2,3019.699717283249,False
1737653314.06689,2025-01-23 18:28:34,REACTION,LAMP-ON,96.0,28.644,17.60686,15.604568,7.767838,,27.703,177.721,22.433,990.909,14.277,0.0,1.574773,,,True,0.0,1737653313.6868682,2466c2055d64ad2a_Ch1,32.0,41.709,,,,,27.671,359.232,7.946,990.899,14.265,0.0,,25.173,,True,0.0,1737653313.9178815,2466c2055d64ad2a_Ch2,3023.0529088974,False
1737653317.3430774,2025-01-23 18:28:37,REACTION,LAMP-ON,96.0,28.572,17.7286,15.709988,7.82038,,27.703,177.127,23.431,990.882,14.277,0.0,1.585454,,,True,0.0,1737653316.9630556,2466c2055d64ad2a_Ch1,32.0,41.704,,,,,27.679,359.199,7.65,990.918,14.289,0.0,,25.198,,True,0.0,1737653317.1950688,2466c2055d64ad2a_Ch2,3026.3290963172913,False
1737653320.5212593,2025-01-23 18:28:40,REACTION,LAMP-ON,96.0,28.512,17.811766,15.7899,7.860772,,27.703,176.777,20.558,990.855,14.265,0.0,1.593563,,,True,0.0,1737653320.1402373,2466c2055d64ad2a_Ch1,32.0,41.698,,,,,27.679,359.247,6.193,990.908,14.265,0.0,,25.228,,True,0.0,1737653320.3712506,2466c2055d64ad2a_Ch2,3029.5072782039642,False
1737653323.7404435,2025-01-23 18:28:43,REACTION,LAMP-ON,96.0,28.475,17.854958,15.835665,7.884026,,27.703,176.456,22.089,990.855,14.277,0.0,1.598182,,,True,0.0,1737653323.3614216,2466c2055d64ad2a_Ch1,32.0,41.7,,,,,27.671,359.251,7.236,990.918,14.277,0.0,,25.218,,True,0.0,1737653323.5924346,2466c2055d64ad2a_Ch2,3032.726462364197,False
1737653327.0366318,2025-01-23 18:28:47,REACTION,LAMP-ON,96.0,28.396,17.989842,15.952783,7.942177,,27.71,175.857,20.686,990.855,14.289,0.0,1.610001,,,True,0.0,1737653326.65761,2466c2055d64ad2a_Ch1,32.0,41.7,,,,,27.671,359.255,7.349,990.847,14.265,0.0,,25.218,,True,0.0,1737653326.8896234,2466c2055d64ad2a_Ch2,3036.022650718689,False
1737653330.3548217,2025-01-23 18:28:50,REACTION,LAMP-ON,96.0,28.311,18.129862,16.076948,8.003467,,27.703,175.427,19.302,990.918,14.265,0.0,1.622429,,,True,0.0,1737653329.9737997,2466c2055d64ad2a_Ch1,32.0,41.693,,,,,27.671,359.07,6.304,990.838,14.299,0.0,,25.253,,True,0.0,1737653330.206813,2466c2055d64ad2a_Ch2,3039.340840578079,False
1737653333.6060076,2025-01-23 18:28:53,REACTION,LAMP-ON,96.0,28.28,18.161002,16.11343,8.022405,,27.703,175.142,19.468,990.892,14.265,0.0,1.626154,,,True,0.0,1737653333.2249858,2466c2055d64ad2a_Ch1,32.0,41.691,,,,,27.671,359.078,7.562,990.865,14.265,0.0,,25.263,,True,0.0,1737653333.4569988,2466c2055d64ad2a_Ch2,3042.5920264720917,False
1737653336.814191,2025-01-23 18:28:56,REACTION,LAMP-ON,96.0,28.206,18.278178,16.219946,8.075539,,27.703,174.764,19.394,990.899,14.265,0.0,1.636892,,,True,0.0,1737653336.4351692,2466c2055d64ad2a_Ch1,32.0,41.692,,,,,27.664,359.206,7.376,990.882,14.265,0.0,,25.258,,True,0.0,1737653336.6661828,2466c2055d64ad2a_Ch2,3045.8002099990845,False
1737653340.0133739,2025-01-23 18:29:00,REACTION,LAMP-ON,96.0,28.142,18.388074,16.316185,8.122899,,27.695,174.354,20.843,990.955,14.277,0.0,1.646511,,,True,0.0,1737653339.6333523,2466c2055d64ad2a_Ch1,32.0,41.688,,,,,27.664,359.166,7.155,990.901,14.265,0.0,,25.278,,True,0.0,1737653339.8653655,2466c2055d64ad2a_Ch2,3048.999392747879,False
1737653343.2385585,2025-01-23 18:29:03,REACTION,LAMP-ON,96.0,28.098,18.450288,16.376537,8.153729,,27.695,174.032,18.803,990.901,14.277,0.0,1.652691,,,True,0.0,1737653342.8575368,2466c2055d64ad2a_Ch1,32.0,41.683,,,,,27.664,359.265,6.887,990.855,14.277,0.0,,25.303,,True,0.0,1737653343.08955,2466c2055d64ad2a_Ch2,3052.2245774269104,False
1737653346.5477479,2025-01-23 18:29:06,REACTION,LAMP-ON,96.0,28.051,18.51485,16.440298,8.185884,,27.687,173.643,22.464,990.901,14.289,0.0,1.659126,,,True,0.0,1737653346.167726,2466c2055d64ad2a_Ch1,32.0,41.689,,,,,27.664,359.19,6.148,990.882,14.277,0.0,,25.273,,True,0.0,1737653346.3997395,2466c2055d64ad2a_Ch2,3055.533766746521,False
1737653349.783933,2025-01-23 18:29:09,REACTION,LAMP-ON,96.0,27.981,18.651094,16.553473,8.241355,,27.695,173.177,18.545,990.946,14.277,0.0,1.670471,,,True,0.0,1737653349.403911,2466c2055d64ad2a_Ch1,32.0,41.682,,,,,27.664,359.261,7.605,990.901,14.277,0.0,,25.308,,True,0.0,1737653349.6349242,2466c2055d64ad2a_Ch2,3058.7699518203735,False
1737653353.001117,2025-01-23 18:29:13,REACTION,LAMP-ON,96.0,27.917,18.739448,16.641039,8.286317,,27.695,172.671,18.965,990.855,14.277,0.0,1.679462,,,True,0.0,1737653352.6210952,2466c2055d64ad2a_Ch1,32.0,41.686,,,,,27.664,359.178,6.927,990.856,14.276,0.0,,25.288,,True,0.0,1737653352.8521082,2466c2055d64ad2a_Ch2,3061.987135887146,False
1737653356.2323017,2025-01-23 18:29:16,REACTION,LAMP-ON,96.0,27.856,18.855864,16.739157,8.33405,,27.695,172.293,18.636,990.946,14.277,0.0,1.689209,,,True,0.0,1737653355.8522801,2466c2055d64ad2a_Ch1,32.0,41.675,,,,,27.664,359.249,5.746,990.901,14.277,0.0,,25.343,,True,0.0,1737653356.0842934,2466c2055d64ad2a_Ch2,3065.218320608139,False
1737653359.4744873,2025-01-23 18:29:19,REACTION,LAMP-ON,96.0,27.792,18.933238,16.822364,8.376879,,27.695,171.975,22.108,990.891,14.289,0.0,1.6977,,,True,0.0,1737653359.0944653,2466c2055d64ad2a_Ch1,32.0,41.677,,,,,27.664,359.185,7.545,990.847,14.289,0.0,,25.333,,True,0.0,1737653359.3264785,2466c2055d64ad2a_Ch2,3068.4605062007904,False
1737653362.933685,2025-01-23 18:29:22,REACTION,LAMP-ON,96.0,27.714,19.07435,16.945086,8.438209,,27.687,171.465,18.482,990.847,14.277,0.0,1.710161,,,True,0.0,1737653362.5546634,2466c2055d64ad2a_Ch1,32.0,41.671,,,,,27.664,359.124,5.596,990.937,14.265,0.0,,25.363,,True,0.0,1737653362.7856765,2466c2055d64ad2a_Ch2,3071.9197039604187,False
1737653366.150869,2025-01-23 18:29:26,REACTION,LAMP-ON,96.0,27.675,19.124154,16.99733,8.464424,,27.687,171.108,19.423,990.882,14.277,0.0,1.715373,,,True,0.0,1737653365.7708473,2466c2055d64ad2a_Ch1,32.0,41.669,,,,,27.664,359.128,5.781,990.892,14.265,0.0,,25.374,,True,0.0,1737653366.0018606,2466c2055d64ad2a_Ch2,3075.1368877887726,False
1737653369.3810537,2025-01-23 18:29:29,REACTION,LAMP-ON,96.0,27.596,19.255674,17.117178,8.524686,,27.687,170.71,19.576,990.838,14.289,0.0,1.727545,,,True,0.0,1737653369.0010319,2466c2055d64ad2a_Ch1,32.0,41.663,,,,,27.656,359.112,7.381,990.901,14.277,0.0,,25.404,,True,0.0,1737653369.2320454,2466c2055d64ad2a_Ch2,3078.367072582245,False
1737653372.6162388,2025-01-23 18:29:32,REACTION,LAMP-ON,96.0,27.526,19.360616,17.218562,8.57513,,27.687,170.208,18.806,990.901,14.299,0.0,1.737667,,,True,0.0,1737653372.236217,2466c2055d64ad2a_Ch1,32.0,41.665,,,,,27.656,359.128,6.786,990.946,14.299,0.0,,25.394,,True,0.0,1737653372.4672303,2466c2055d64ad2a_Ch2,3081.6022577285767,False
1737653375.8664246,2025-01-23 18:29:35,REACTION,LAMP-ON,96.0,27.487,19.435704,17.28263,8.60743,,27.687,169.834,22.194,990.838,14.277,0.0,1.744243,,,True,0.0,1737653375.486403,2466c2055d64ad2a_Ch1,32.0,41.665,,,,,27.656,359.108,7.389,990.901,14.289,0.0,,25.394,,True,0.0,1737653375.7184165,2466c2055d64ad2a_Ch2,3084.85244345665,False
1737653379.2216167,2025-01-23 18:29:39,REACTION,LAMP-ON,96.0,27.434,19.529834,17.366334,8.648144,,27.687,169.449,19.743,990.946,14.277,0.0,1.7525,,,True,0.0,1737653378.841595,2466c2055d64ad2a_Ch1,32.0,41.66,,,,,27.656,359.004,7.087,990.865,14.299,0.0,,25.419,,True,0.0,1737653379.072608,2466c2055d64ad2a_Ch2,3088.207635641098,False
1737653382.4538014,2025-01-23 18:29:42,REACTION,LAMP-ON,96.0,27.369,19.630446,17.46264,8.69712,,27.687,168.995,18.252,990.882,14.289,0.0,1.762332,,,True,0.0,1737653382.07278,2466c2055d64ad2a_Ch1,32.0,41.658,,,,,27.656,359.083,7.454,990.892,14.299,0.0,,25.429,,True,0.0,1737653382.3047931,2466c2055d64ad2a_Ch2,3091.439820289612,False
1737653385.6549847,2025-01-23 18:29:45,REACTION,LAMP-ON,96.0,27.308,19.733716,17.557256,8.744328,,27.687,168.585,18.751,990.892,14.289,0.0,1.771863,,,True,0.0,1737653385.2739627,2466c2055d64ad2a_Ch1,32.0,41.657,,,,,27.648,359.167,7.261,990.892,14.289,0.0,,25.434,,True,0.0,1737653385.505976,2466c2055d64ad2a_Ch2,3094.6410036087036,False
1737653388.9121711,2025-01-23 18:29:48,REACTION,LAMP-ON,96.0,27.264,19.809932,17.626446,8.778381,,27.687,168.324,22.673,990.946,14.277,0.0,1.778749,,,True,0.0,1737653388.5321493,2466c2055d64ad2a_Ch1,32.0,41.649,,,,,27.648,359.015,5.545,990.901,14.289,0.0,,25.474,,True,0.0,1737653388.7631624,2466c2055d64ad2a_Ch2,3097.898190021515,False
1737653392.1273549,2025-01-23 18:29:52,REACTION,LAMP-ON,96.0,27.188,19.922636,17.73783,8.834564,,27.679,167.818,19.582,990.946,14.299,0.0,1.789989,,,True,0.0,1737653391.7343323,2466c2055d64ad2a_Ch1,32.0,41.647,,,,,27.648,359.034,7.346,990.901,14.299,0.0,,25.484,,True,0.0,1737653391.9653456,2466c2055d64ad2a_Ch2,3101.1133737564087,False
1737653395.419543,2025-01-23 18:29:55,REACTION,LAMP-ON,96.0,27.143,19.99829,17.80797,8.869845,,27.679,167.476,19.999,990.928,14.299,0.0,1.7971,,,True,0.0,1737653395.0395212,2466c2055d64ad2a_Ch1,32.0,41.641,,,,,27.656,359.182,7.198,990.892,14.289,0.0,,25.514,,True,0.0,1737653395.2705348,2466c2055d64ad2a_Ch2,3104.4055619239807,False
1737653398.7387328,2025-01-23 18:29:58,REACTION,LAMP-ON,96.0,27.085,20.08544,17.893968,8.913471,,27.679,167.083,17.57,990.901,14.277,0.0,1.805828,,,True,0.0,1737653398.3597112,2466c2055d64ad2a_Ch1,32.0,41.641,,,,,27.648,359.118,5.719,990.892,14.289,0.0,,25.514,,True,0.0,1737653398.5917246,2466c2055d64ad2a_Ch2,3107.7247517108917,False
1737653401.975918,2025-01-23 18:30:01,REACTION,LAMP-ON,96.0,27.026,20.193848,17.99055,8.961917,,27.679,166.589,19.711,990.865,14.299,0.0,1.81564,,,True,0.0,1737653401.5958962,2466c2055d64ad2a_Ch1,32.0,41.64,,,,,27.656,359.138,7.866,990.884,14.276,0.0,,25.519,,True,0.0,1737653401.8269098,2466c2055d64ad2a_Ch2,3110.9619369506836,False
