timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737653405.210103,2025-01-23 18:30:05,REACTION,LAMP-ON,96.0,26.914,20.39809,18.173926,9.052591,,27.687,166.118,18.965,990.946,14.289,0.0,1.833997,,,True,0.0,1737653404.8300812,2466c2055d64ad2a_Ch1,32.0,41.639,,,,,27.656,358.918,6.99,990.892,14.311,0.0,,25.524,,True,0.0,1737653405.0620947,2466c2055d64ad2a_Ch2,3114.196121931076,False
1737653408.4122863,2025-01-23 18:30:08,REACTION,LAMP-ON,96.0,26.882,20.454544,18.225648,9.078959,,27.679,165.733,18.453,990.892,14.289,0.0,1.839317,,,True,0.0,1737653408.0312645,2466c2055d64ad2a_Ch1,32.0,41.64,,,,,27.648,359.018,7.341,990.865,14.299,0.0,,25.519,,True,0.0,1737653408.2632778,2466c2055d64ad2a_Ch2,3117.3983051776886,False
1737653411.7544773,2025-01-23 18:30:11,REACTION,LAMP-ON,96.0,26.833,20.549456,18.308788,9.120881,,27.679,165.316,21.197,990.829,14.299,0.0,1.847825,,,True,0.0,1737653411.3734555,2466c2055d64ad2a_Ch1,32.0,41.636,,,,,27.648,359.01,7.793,990.847,14.289,0.0,,25.54,,True,0.0,1737653411.605469,2466c2055d64ad2a_Ch2,3120.7404961586,False
1737653414.9746616,2025-01-23 18:30:14,REACTION,LAMP-ON,96.0,26.779,20.637428,18.393202,9.163323,,27.679,164.958,17.683,990.829,14.288,0.0,1.856344,,,True,0.0,1737653414.5956397,2466c2055d64ad2a_Ch1,32.0,41.636,,,,,27.648,358.894,7.175,990.838,14.289,0.0,,25.54,,True,0.0,1737653414.8276532,2466c2055d64ad2a_Ch2,3123.9606804847717,False
1737653418.2198472,2025-01-23 18:30:18,REACTION,LAMP-ON,96.0,26.722,20.745118,18.48918,9.210369,,27.671,164.584,19.934,990.909,14.289,0.0,1.86588,,,True,0.0,1737653417.8398254,2466c2055d64ad2a_Ch1,32.0,41.633,,,,,27.648,359.009,7.218,990.884,14.276,0.0,,25.555,,True,0.0,1737653418.0718386,2466c2055d64ad2a_Ch2,3127.205866098404,False
1737653421.4310308,2025-01-23 18:30:21,REACTION,LAMP-ON,96.0,26.661,20.851214,18.588092,9.260088,,27.671,164.191,22.894,990.892,14.299,0.0,1.875894,,,True,0.0,1737653421.051009,2466c2055d64ad2a_Ch1,32.0,41.633,,,,,27.648,358.909,7.118,990.847,14.299,0.0,,25.555,,True,0.0,1737653421.2830224,2466c2055d64ad2a_Ch2,3130.4170496463776,False
1737653424.6452148,2025-01-23 18:30:24,REACTION,LAMP-ON,96.0,26.613,20.942838,18.669774,9.301042,,27.679,163.833,21.079,990.865,14.299,0.0,1.884189,,,True,0.0,1737653424.265193,2466c2055d64ad2a_Ch1,32.0,41.631,,,,,27.648,358.949,7.899,990.928,14.289,0.0,,25.565,,True,0.0,1737653424.4972062,2466c2055d64ad2a_Ch2,3133.631233692169,False
1737653427.9104016,2025-01-23 18:30:27,REACTION,LAMP-ON,96.0,26.544,21.068686,18.784894,9.358153,,27.679,163.455,18.851,990.909,14.277,0.0,1.895723,,,True,0.0,1737653427.5303798,2466c2055d64ad2a_Ch1,32.0,41.626,,,,,27.648,358.965,7.037,990.964,14.3,0.0,,25.59,,True,0.0,1737653427.762393,2466c2055d64ad2a_Ch2,3136.896420478821,False
1737653431.1595874,2025-01-23 18:30:31,REACTION,LAMP-ON,96.0,26.487,21.162184,18.875622,9.40373,,27.679,163.11,17.34,990.919,14.289,0.0,1.90486,,,True,0.0,1737653430.7805655,2466c2055d64ad2a_Ch1,32.0,41.624,,,,,27.64,358.933,7.359,990.884,14.288,0.0,,25.6,,True,0.0,1737653431.0115788,2466c2055d64ad2a_Ch2,3140.145606279373,False
1737653434.5417807,2025-01-23 18:30:34,REACTION,LAMP-ON,96.0,26.435,21.25637,18.962592,9.446983,,27.671,162.736,17.968,990.946,14.299,0.0,1.913584,,,True,0.0,1737653434.162759,2466c2055d64ad2a_Ch1,32.0,41.619,,,,,27.648,358.744,5.565,990.856,14.299,0.0,,25.625,,True,0.0,1737653434.3937724,2466c2055d64ad2a_Ch2,3143.5277996063232,False
1737653437.7509642,2025-01-23 18:30:37,REACTION,LAMP-ON,96.0,26.407,21.294228,19.00377,9.468781,,27.679,162.392,17.639,990.865,14.289,0.0,1.917897,,,True,0.0,1737653437.3709428,2466c2055d64ad2a_Ch1,32.0,41.619,,,,,27.64,358.78,6.455,990.855,14.289,0.0,,25.625,,True,0.0,1737653437.603956,2466c2055d64ad2a_Ch2,3146.736983060837,False
1737653441.0891554,2025-01-23 18:30:41,REACTION,LAMP-ON,96.0,26.32,21.464334,19.15558,9.544511,,27.679,161.985,17.291,990.856,14.288,0.0,1.933235,,,True,0.0,1737653440.7091336,2466c2055d64ad2a_Ch1,32.0,41.615,,,,,27.64,358.776,6.352,990.946,14.289,0.0,,25.645,,True,0.0,1737653440.9411469,2466c2055d64ad2a_Ch2,3150.075174331665,False
1737653444.302339,2025-01-23 18:30:44,REACTION,LAMP-ON,96.0,26.293,21.503986,19.196952,9.565064,,27.679,161.688,17.513,990.901,14.289,0.0,1.937323,,,True,0.0,1737653443.9233174,2466c2055d64ad2a_Ch1,32.0,41.615,,,,,27.648,358.772,5.894,990.855,14.289,0.0,,25.645,,True,0.0,1737653444.1553307,2466c2055d64ad2a_Ch2,3153.2883579730988,False
1737653447.5865269,2025-01-23 18:30:47,REACTION,LAMP-ON,96.0,26.219,21.650096,19.327386,9.630054,,27.679,161.314,17.727,990.901,14.289,0.0,1.950486,,,True,0.0,1737653447.2065053,2466c2055d64ad2a_Ch1,32.0,41.612,,,,,27.64,358.671,6.033,990.946,14.289,0.0,,25.66,,True,0.0,1737653447.4385183,2466c2055d64ad2a_Ch2,3156.5725457668304,False
1737653450.8367126,2025-01-23 18:30:50,REACTION,LAMP-ON,96.0,26.171,21.735266,19.407954,9.670039,,27.671,161.013,18.221,990.946,14.299,0.0,1.958527,,,True,0.0,1737653450.456691,2466c2055d64ad2a_Ch1,32.0,41.616,,,,,27.648,358.696,7.788,990.909,14.289,0.0,,25.64,,True,0.0,1737653450.6887043,2466c2055d64ad2a_Ch2,3159.8227314949036,False
1737653454.0628974,2025-01-23 18:30:54,REACTION,LAMP-ON,96.0,26.117,21.856616,19.51023,9.720603,,27.679,160.608,17.128,990.946,14.289,0.0,1.968849,,,True,0.0,1737653453.6828756,2466c2055d64ad2a_Ch1,32.0,41.611,,,,,27.648,358.835,6.412,990.901,14.299,0.0,,25.665,,True,0.0,1737653453.9138887,2466c2055d64ad2a_Ch2,3163.0489163398743,False
1737653457.4230895,2025-01-23 18:30:57,REACTION,LAMP-ON,96.0,26.06,21.953908,19.604712,9.768622,,27.671,160.182,17.786,990.902,14.311,0.0,1.978471,,,True,0.0,1737653457.043068,2466c2055d64ad2a_Ch1,32.0,41.606,,,,,27.648,358.691,6.118,990.892,14.299,0.0,,25.691,,True,0.0,1737653457.274081,2466c2055d64ad2a_Ch2,3166.409108400345,False
1737653460.6922765,2025-01-23 18:31:00,REACTION,LAMP-ON,96.0,26.003,22.050992,19.69938,9.816222,,27.671,159.732,18.662,990.911,14.276,0.0,1.988007,,,True,0.0,1737653460.3112547,2466c2055d64ad2a_Ch1,32.0,41.601,,,,,27.648,358.683,7.135,990.946,14.277,0.0,,25.716,,True,0.0,1737653460.5432682,2466c2055d64ad2a_Ch2,3169.6782953739166,False
1737653463.9624634,2025-01-23 18:31:03,REACTION,LAMP-ON,96.0,25.943,22.155342,19.800306,9.866667,,27.679,159.423,18.967,990.945,14.289,0.0,1.998123,,,True,0.0,1737653463.583442,2466c2055d64ad2a_Ch1,32.0,41.601,,,,,27.648,358.719,7.565,990.901,14.289,0.0,,25.716,,True,0.0,1737653463.815455,2466c2055d64ad2a_Ch2,3172.948482275009,False
1737653467.1896482,2025-01-23 18:31:07,REACTION,LAMP-ON,96.0,25.875,22.293916,19.92415,9.92837,,27.679,158.925,16.963,990.946,14.289,0.0,2.010619,,,True,0.0,1737653466.8096263,2466c2055d64ad2a_Ch1,32.0,41.599,,,,,27.64,358.63,6.414,990.892,14.299,0.0,,25.726,,True,0.0,1737653467.0406394,2466c2055d64ad2a_Ch2,3176.1756670475006,False
1737653470.529839,2025-01-23 18:31:10,REACTION,LAMP-ON,96.0,25.844,22.35044,19.977776,9.956241,,27.679,158.564,17.712,990.855,14.3,0.0,2.016216,,,True,0.0,1737653470.1498172,2466c2055d64ad2a_Ch1,32.0,41.596,,,,,27.648,358.622,7.713,990.882,14.3,0.0,,25.741,,True,0.0,1737653470.3818307,2466c2055d64ad2a_Ch2,3179.515857934952,False
1737653473.9120326,2025-01-23 18:31:13,REACTION,LAMP-ON,96.0,25.784,22.463338,20.083372,10.00861,,27.679,158.338,16.859,990.909,14.289,0.0,2.026762,,,True,0.0,1737653473.5250103,2466c2055d64ad2a_Ch1,32.0,41.593,,,,,27.648,358.67,6.181,990.901,14.299,0.0,,25.756,,True,0.0,1737653473.763024,2466c2055d64ad2a_Ch2,3182.8980515003204,False
1737653477.1572182,2025-01-23 18:31:17,REACTION,LAMP-ON,96.0,25.741,22.541658,20.158096,10.046618,,27.679,158.017,18.14,990.865,14.289,0.0,2.034393,,,True,0.0,1737653476.7761962,2466c2055d64ad2a_Ch1,32.0,41.59,,,,,27.648,358.542,7.391,990.909,14.3,0.0,,25.771,,True,0.0,1737653477.0082097,2466c2055d64ad2a_Ch2,3186.1432371139526,False
1737653480.3744023,2025-01-23 18:31:20,REACTION,LAMP-ON,96.0,25.694,22.628596,20.240554,10.086983,,27.679,157.648,18.79,990.964,14.3,0.0,2.042511,,,True,0.0,1737653479.9943805,2466c2055d64ad2a_Ch1,32.0,41.591,,,,,27.648,358.546,7.547,990.937,14.289,0.0,,25.766,,True,0.0,1737653480.226394,2466c2055d64ad2a_Ch2,3189.360421180725,False
1737653483.6205878,2025-01-23 18:31:23,REACTION,LAMP-ON,96.0,25.611,22.805308,20.397034,10.165529,,27.679,157.186,18.0,990.901,14.289,0.0,2.058433,,,True,0.0,1737653483.2385662,2466c2055d64ad2a_Ch1,32.0,41.585,,,,,27.64,358.409,5.319,990.909,14.289,0.0,,25.796,,True,0.0,1737653483.4705791,2466c2055d64ad2a_Ch2,3192.606606721878,False
1737653486.855773,2025-01-23 18:31:26,REACTION,LAMP-ON,96.0,25.604,22.79874,20.40067,10.167882,,27.679,156.961,18.381,990.909,14.3,0.0,2.058783,,,True,0.0,1737653486.4757512,2466c2055d64ad2a_Ch1,32.0,41.593,,,,,27.64,358.522,7.502,990.937,14.289,0.0,,25.756,,True,0.0,1737653486.7077644,2466c2055d64ad2a_Ch2,3195.84179186821,False
1737653490.1899638,2025-01-23 18:31:30,REACTION,LAMP-ON,96.0,25.54,22.961724,20.533742,10.23278,,27.679,156.624,18.815,990.964,14.289,0.0,2.072097,,,True,0.0,1737653489.810942,2466c2055d64ad2a_Ch1,32.0,41.588,,,,,27.648,358.618,6.618,990.945,14.277,0.0,,25.781,,True,0.0,1737653490.0419552,2466c2055d64ad2a_Ch2,3199.1759827136993,False
1737653493.4221487,2025-01-23 18:31:33,REACTION,LAMP-ON,96.0,25.473,23.085708,20.65264,10.293257,,27.687,156.186,17.302,990.899,14.289,0.0,2.084232,,,True,0.0,1737653493.0431268,2466c2055d64ad2a_Ch1,32.0,41.588,,,,,27.64,358.317,7.685,990.891,14.3,0.0,,25.781,,True,0.0,1737653493.27514,2466c2055d64ad2a_Ch2,3202.4081676006317,False
1737653496.683335,2025-01-23 18:31:36,REACTION,LAMP-ON,96.0,25.445,23.145238,20.705896,10.319014,,27.679,155.809,18.365,990.972,14.3,0.0,2.089453,,,True,0.0,1737653496.3033135,2466c2055d64ad2a_Ch1,32.0,41.582,,,,,27.64,358.385,7.776,990.972,14.289,0.0,,25.812,,True,0.0,1737653496.5343266,2466c2055d64ad2a_Ch2,3205.6693539619446,False
1737653499.9305208,2025-01-23 18:31:39,REACTION,LAMP-ON,96.0,25.386,23.248886,20.808632,10.370872,,27.679,155.476,16.45,990.972,14.3,0.0,2.09982,,,True,0.0,1737653499.551499,2466c2055d64ad2a_Ch1,32.0,41.583,,,,,27.648,358.505,6.914,990.954,14.3,0.0,,25.807,,True,0.0,1737653499.7825124,2466c2055d64ad2a_Ch2,3208.916539669037,False
1737653503.1537051,2025-01-23 18:31:43,REACTION,LAMP-ON,96.0,25.31,23.415758,20.956364,10.444983,,27.679,155.081,16.702,990.918,14.289,0.0,2.114843,,,True,0.0,1737653502.7746835,2466c2055d64ad2a_Ch1,32.0,41.572,,,,,27.648,358.432,5.824,990.989,14.289,0.0,,25.862,,True,0.0,1737653503.0056968,2466c2055d64ad2a_Ch2,3212.1397240161896,False
1737653506.6359043,2025-01-23 18:31:46,REACTION,LAMP-ON,96.0,25.265,23.473016,21.025544,10.479663,,27.679,154.62,17.25,991.008,14.3,0.0,2.121632,,,True,0.0,1737653506.2558825,2466c2055d64ad2a_Ch1,32.0,41.571,,,,,27.648,358.432,7.341,990.891,14.289,0.0,,25.867,,True,0.0,1737653506.4868958,2466c2055d64ad2a_Ch2,3215.6219232082367,False
1737653509.9030912,2025-01-23 18:31:49,REACTION,LAMP-ON,96.0,25.206,23.59735,21.13855,10.536494,,27.679,154.211,19.392,990.972,14.3,0.0,2.133112,,,True,0.0,1737653509.5230694,2466c2055d64ad2a_Ch1,32.0,41.574,,,,,27.64,358.352,7.643,990.935,14.3,0.0,,25.852,,True,0.0,1737653509.7550828,2466c2055d64ad2a_Ch2,3218.8891100883484,False
1737653513.152277,2025-01-23 18:31:53,REACTION,LAMP-ON,96.0,25.152,23.72614,21.248978,10.591718,,27.687,153.865,16.3,990.926,14.289,0.0,2.144355,,,True,0.0,1737653512.7722552,2466c2055d64ad2a_Ch1,32.0,41.568,,,,,27.648,358.236,6.221,990.926,14.289,0.0,,25.882,,True,0.0,1737653513.0042686,2466c2055d64ad2a_Ch2,3222.1382958889008,False
1737653516.3574605,2025-01-23 18:31:56,REACTION,LAMP-ON,96.0,25.131,23.750084,21.280322,10.607388,,27.671,153.709,16.983,990.981,14.289,0.0,2.147399,,,True,0.0,1737653515.9784386,2466c2055d64ad2a_Ch1,32.0,41.567,,,,,27.648,358.24,5.568,990.954,14.289,0.0,,25.887,,True,0.0,1737653516.2094517,2466c2055d64ad2a_Ch2,3225.3434793949127,False
1737653519.5756445,2025-01-23 18:31:59,REACTION,LAMP-ON,96.0,25.075,23.869426,21.38891,10.662237,,27.687,153.407,17.708,990.926,14.289,0.0,2.158477,,,True,0.0,1737653519.1956227,2466c2055d64ad2a_Ch1,32.0,41.556,,,,,27.648,358.215,6.12,990.989,14.3,0.0,,25.943,,True,0.0,1737653519.4266357,2466c2055d64ad2a_Ch2,3228.561663389206,False
1737653522.9078348,2025-01-23 18:32:02,REACTION,LAMP-ON,96.0,25.015,23.960534,21.489178,10.71346,,27.687,152.894,16.815,990.926,14.3,0.0,2.168595,,,True,0.0,1737653522.5268133,2466c2055d64ad2a_Ch1,32.0,41.559,,,,,27.648,358.255,6.226,990.989,14.3,0.0,,25.928,,True,0.0,1737653522.7598264,2466c2055d64ad2a_Ch2,3231.893853664398,False
1737653526.179022,2025-01-23 18:32:06,REACTION,LAMP-ON,96.0,24.949,24.118226,21.625584,10.781029,,27.687,152.496,17.432,990.935,14.3,0.0,2.182341,,,True,0.0,1737653525.7990003,2466c2055d64ad2a_Ch1,32.0,41.557,,,,,27.648,358.311,7.351,990.981,14.265,0.0,,25.938,,True,0.0,1737653526.0310137,2466c2055d64ad2a_Ch2,3235.1650409698486,False
1737653529.4512093,2025-01-23 18:32:09,REACTION,LAMP-ON,96.0,24.911,24.195604,21.698324,10.817301,,27.687,152.163,18.458,990.954,14.289,0.0,2.18964,,,True,0.0,1737653529.0701876,2466c2055d64ad2a_Ch1,32.0,41.555,,,,,27.648,358.311,7.617,990.935,14.289,0.0,,25.948,,True,0.0,1737653529.3022008,2466c2055d64ad2a_Ch2,3238.43722820282,False
1737653532.7093956,2025-01-23 18:32:12,REACTION,LAMP-ON,96.0,24.87,24.280002,21.77738,10.857154,,27.695,151.826,20.79,990.935,14.312,0.0,2.197659,,,True,0.0,1737653532.3293738,2466c2055d64ad2a_Ch1,32.0,41.557,,,,,27.656,358.319,6.972,990.935,14.289,0.0,,25.938,,True,0.0,1737653532.5603871,2466c2055d64ad2a_Ch2,3241.695414543152,False
1737653535.9575813,2025-01-23 18:32:15,REACTION,LAMP-ON,96.0,24.794,24.45885,21.934398,10.93449,,27.687,151.5,17.142,990.998,14.289,0.0,2.213364,,,True,0.0,1737653535.5765595,2466c2055d64ad2a_Ch1,32.0,41.55,,,,,27.656,358.374,6.364,990.998,14.278,0.0,,25.973,,True,0.0,1737653535.808573,2466c2055d64ad2a_Ch2,3244.943600177765,False
1737653539.3987782,2025-01-23 18:32:19,REACTION,LAMP-ON,96.0,24.774,24.477732,21.963226,10.950901,,27.687,151.339,16.266,990.889,14.3,0.0,2.216517,,,True,0.0,1737653539.0187566,2466c2055d64ad2a_Ch1,32.0,41.545,,,,,27.656,358.15,5.52,990.952,14.29,0.0,,25.998,,True,0.0,1737653539.2507699,2466c2055d64ad2a_Ch2,3248.3847970962524,False
1737653542.7479699,2025-01-23 18:32:22,REACTION,LAMP-ON,96.0,24.714,24.59514,22.077108,11.007413,,27.695,150.922,16.137,990.962,14.3,0.0,2.227846,,,True,0.0,1737653542.3689482,2466c2055d64ad2a_Ch1,32.0,41.545,,,,,27.656,358.282,6.151,990.979,14.29,0.0,,25.998,,True,0.0,1737653542.6009612,2466c2055d64ad2a_Ch2,3251.733988761902,False
1737653545.986155,2025-01-23 18:32:25,REACTION,LAMP-ON,96.0,24.681,24.670454,22.144706,11.040921,,27.695,150.573,17.593,990.979,14.29,0.0,2.234629,,,True,0.0,1737653545.6071332,2466c2055d64ad2a_Ch1,32.0,41.543,,,,,27.656,358.198,7.384,990.917,14.289,0.0,,26.008,,True,0.0,1737653545.8381464,2466c2055d64ad2a_Ch2,3254.9721739292145,False
1737653549.239341,2025-01-23 18:32:29,REACTION,LAMP-ON,96.0,24.616,24.811896,22.27511,11.106169,,27.687,150.147,15.899,990.979,14.29,0.0,2.247788,,,True,0.0,1737653548.8593192,2466c2055d64ad2a_Ch1,32.0,41.537,,,,,27.656,358.101,5.99,990.944,14.278,0.0,,26.039,,True,0.0,1737653549.0913327,2466c2055d64ad2a_Ch2,3258.225359916687,False
1737653552.5005276,2025-01-23 18:32:32,REACTION,LAMP-ON,96.0,24.553,24.933498,22.395004,11.166876,,27.695,149.781,17.748,990.961,14.29,0.0,2.259928,,,True,0.0,1737653552.1215057,2466c2055d64ad2a_Ch1,32.0,41.542,,,,,27.664,358.11,7.507,990.952,14.301,0.0,,26.013,,True,0.0,1737653552.3535192,2466c2055d64ad2a_Ch2,3261.4865465164185,False
1737653555.8427186,2025-01-23 18:32:35,REACTION,LAMP-ON,96.0,24.506,25.06252,22.50185,11.219969,,27.703,149.48,17.853,990.925,14.301,0.0,2.270792,,,True,0.0,1737653555.4636972,2466c2055d64ad2a_Ch1,32.0,41.542,,,,,27.664,358.014,7.429,990.961,14.301,0.0,,26.013,,True,0.0,1737653555.6957104,2466c2055d64ad2a_Ch2,3264.8287374973297,False
1737653559.096905,2025-01-23 18:32:39,REACTION,LAMP-ON,96.0,24.444,25.207234,22.631778,11.284755,,27.695,149.039,15.955,990.925,14.301,0.0,2.283904,,,True,0.0,1737653558.715883,2466c2055d64ad2a_Ch1,32.0,41.538,,,,,27.656,358.069,5.377,990.917,14.289,0.0,,26.034,,True,0.0,1737653558.9478962,2466c2055d64ad2a_Ch2,3268.08292388916,False
1737653562.3070884,2025-01-23 18:32:42,REACTION,LAMP-ON,96.0,24.386,25.327094,22.746768,11.342159,,27.703,148.749,17.985,990.961,14.301,0.0,2.295425,,,True,0.0,1737653561.9270668,2466c2055d64ad2a_Ch1,32.0,41.529,,,,,27.664,358.029,5.688,990.961,14.324,0.0,,26.079,,True,0.0,1737653562.15808,2466c2055d64ad2a_Ch2,3271.2931072711945,False
1737653565.5592744,2025-01-23 18:32:45,REACTION,LAMP-ON,96.0,24.359,25.35566,22.788252,11.363706,,27.703,148.408,16.349,990.978,14.29,0.0,2.299571,,,True,0.0,1737653565.1792526,2466c2055d64ad2a_Ch1,32.0,41.532,,,,,27.671,358.037,6.939,990.942,14.29,0.0,,26.064,,True,0.0,1737653565.411266,2466c2055d64ad2a_Ch2,3274.5452933311462,False
1737653568.823461,2025-01-23 18:32:48,REACTION,LAMP-ON,96.0,24.312,25.478476,22.893334,11.415631,,27.703,148.087,15.304,990.988,14.301,0.0,2.310152,,,True,0.0,1737653568.4424393,2466c2055d64ad2a_Ch1,32.0,41.529,,,,,27.671,357.997,6.952,990.988,14.301,0.0,,26.079,,True,0.0,1737653568.675453,2466c2055d64ad2a_Ch2,3277.8094799518585,False
1737653572.1036491,2025-01-23 18:32:52,REACTION,LAMP-ON,96.0,24.28,25.542688,22.956342,11.447636,,27.703,147.758,17.998,990.969,14.29,0.0,2.316555,,,True,0.0,1737653571.7226272,2466c2055d64ad2a_Ch1,32.0,41.533,,,,,27.664,357.925,7.474,990.915,14.29,0.0,,26.059,,True,0.0,1737653571.9546404,2466c2055d64ad2a_Ch2,3281.089668035507,False
1737653575.3668354,2025-01-23 18:32:55,REACTION,LAMP-ON,96.0,24.237,25.66089,23.055458,11.496582,,27.703,147.393,18.535,990.969,14.301,0.0,2.326557,,,True,0.0,1737653574.987814,2466c2055d64ad2a_Ch1,32.0,41.528,,,,,27.664,357.797,6.851,990.969,14.278,0.0,,26.084,,True,0.0,1737653575.218827,2466c2055d64ad2a_Ch2,3284.3528542518616,False
1737653578.7150269,2025-01-23 18:32:58,REACTION,LAMP-ON,96.0,24.171,25.799326,23.188786,11.563788,,27.703,147.032,17.703,990.959,14.278,0.0,2.340034,,,True,0.0,1737653578.3340054,2466c2055d64ad2a_Ch1,32.0,41.527,,,,,27.664,357.848,6.784,990.951,14.29,0.0,,26.089,,True,0.0,1737653578.5670185,2466c2055d64ad2a_Ch2,3287.7010457515717,False
1737653581.9692132,2025-01-23 18:33:01,REACTION,LAMP-ON,96.0,24.115,25.930388,23.308382,11.623221,,27.71,146.754,16.06,990.986,14.301,0.0,2.352039,,,True,0.0,1737653581.5901916,2466c2055d64ad2a_Ch1,32.0,41.527,,,,,27.671,357.868,6.934,990.978,14.29,0.0,,26.089,,True,0.0,1737653581.8222046,2466c2055d64ad2a_Ch2,3290.955232143402,False
1737653585.3494065,2025-01-23 18:33:05,REACTION,LAMP-ON,96.0,24.075,26.027314,23.395506,11.667558,,27.71,146.473,15.957,990.913,14.29,0.0,2.361005,,,True,0.0,1737653584.9693847,2466c2055d64ad2a_Ch1,32.0,41.522,,,,,27.671,358.036,6.281,990.941,14.29,0.0,,26.115,,True,0.0,1737653585.2003977,2466c2055d64ad2a_Ch2,3294.335425376892,False
1737653588.6165934,2025-01-23 18:33:08,REACTION,LAMP-ON,96.0,24.015,26.152618,23.517568,11.728271,,27.71,146.12,15.97,990.978,14.29,0.0,2.373167,,,True,0.0,1737653588.2355714,2466c2055d64ad2a_Ch1,32.0,41.518,,,,,27.671,357.74,6.218,990.941,14.278,0.0,,26.135,,True,0.0,1737653588.4675848,2466c2055d64ad2a_Ch2,3297.602612257004,False
