timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737653591.8407776,2025-01-23 18:33:11,REACTION,LAMP-ON,96.0,24.01,26.14879,23.521378,11.731225,,27.71,145.799,18.968,990.932,14.278,0.0,2.373662,,,True,0.0,1737653591.460756,2466c2055d64ad2a_Ch1,32.0,41.518,,,,,27.671,357.8,7.022,990.995,14.278,0.0,,26.135,,True,0.0,1737653591.6937692,2466c2055d64ad2a_Ch2,3300.8267965316772,False
1737653595.0639622,2025-01-23 18:33:15,REACTION,LAMP-ON,96.0,23.953,26.288398,23.646958,11.793082,,27.71,145.594,21.771,990.995,14.278,0.0,2.386183,,,True,0.0,1737653594.6839404,2466c2055d64ad2a_Ch1,32.0,41.517,,,,,27.679,357.836,7.552,990.959,14.301,0.0,,26.14,,True,0.0,1737653594.9149537,2466c2055d64ad2a_Ch2,3304.0499811172485,False
1737653598.3141482,2025-01-23 18:33:18,REACTION,LAMP-ON,96.0,23.905,26.402558,23.751474,11.845999,,27.71,145.261,15.768,990.941,14.29,0.0,2.39686,,,True,0.0,1737653597.9341264,2466c2055d64ad2a_Ch1,32.0,41.514,,,,,27.671,357.771,5.533,990.986,14.29,0.0,,26.155,,True,0.0,1737653598.1661394,2466c2055d64ad2a_Ch2,3307.3001670837402,False
1737653601.719343,2025-01-23 18:33:21,REACTION,LAMP-ON,96.0,23.857,26.509184,23.852906,11.896289,,27.71,145.008,16.146,990.995,14.29,0.0,2.406965,,,True,0.0,1737653601.340321,2466c2055d64ad2a_Ch1,32.0,41.514,,,,,27.671,357.551,7.399,990.968,14.301,0.0,,26.155,,True,0.0,1737653601.5723343,2466c2055d64ad2a_Ch2,3310.705361843109,False
1737653604.956528,2025-01-23 18:33:24,REACTION,LAMP-ON,96.0,23.814,26.616086,23.949096,11.945286,,27.726,144.582,15.74,990.913,14.29,0.0,2.416871,,,True,0.0,1737653604.5755062,2466c2055d64ad2a_Ch1,32.0,41.511,,,,,27.679,357.675,6.306,991.003,14.291,0.0,,26.17,,True,0.0,1737653604.8085194,2466c2055d64ad2a_Ch2,3313.9425468444824,False
1737653608.2237148,2025-01-23 18:33:28,REACTION,LAMP-ON,96.0,23.738,26.793912,24.114676,12.027685,,27.726,144.205,15.506,990.958,14.301,0.0,2.433471,,,True,0.0,1737653607.843693,2466c2055d64ad2a_Ch1,32.0,41.509,,,,,27.679,357.515,6.54,990.968,14.29,0.0,,26.18,,True,0.0,1737653608.074706,2466c2055d64ad2a_Ch2,3317.209733724594,False
1737653611.5469048,2025-01-23 18:33:31,REACTION,LAMP-ON,96.0,23.7,26.881296,24.197048,12.069137,,27.718,143.912,15.528,990.949,14.291,0.0,2.441805,,,True,0.0,1737653611.165883,2466c2055d64ad2a_Ch1,32.0,41.507,,,,,27.687,357.643,6.701,990.958,14.267,0.0,,26.19,,True,0.0,1737653611.3978965,2466c2055d64ad2a_Ch2,3320.5329236984253,False
1737653614.9350986,2025-01-23 18:33:34,REACTION,LAMP-ON,96.0,23.659,26.976618,24.286586,12.113937,,27.726,143.643,15.269,990.958,14.301,0.0,2.450819,,,True,0.0,1737653614.556077,2466c2055d64ad2a_Ch1,32.0,41.509,,,,,27.687,357.675,5.691,990.985,14.279,0.0,,26.18,,True,0.0,1737653614.78709,2466c2055d64ad2a_Ch2,3323.921117544174,False
1737653618.3282928,2025-01-23 18:33:38,REACTION,LAMP-ON,96.0,23.636,27.04316,24.342746,12.141124,,27.718,143.346,21.49,991.003,14.279,0.0,2.456374,,,True,0.0,1737653617.948271,2466c2055d64ad2a_Ch1,32.0,41.506,,,,,27.679,357.535,8.195,991.003,14.267,0.0,,26.195,,True,0.0,1737653618.1792843,2466c2055d64ad2a_Ch2,3327.3143117427826,False
1737653621.618481,2025-01-23 18:33:41,REACTION,LAMP-ON,96.0,23.565,27.211558,24.499982,12.219472,,27.726,142.94,17.672,991.039,14.291,0.0,2.472151,,,True,0.0,1737653621.238459,2466c2055d64ad2a_Ch1,32.0,41.506,,,,,27.687,357.511,7.982,990.993,14.291,0.0,,26.195,,True,0.0,1737653621.4704723,2466c2055d64ad2a_Ch2,3330.6044998168945,False
1737653624.854666,2025-01-23 18:33:44,REACTION,LAMP-ON,96.0,23.494,27.393732,24.664006,12.302911,,27.726,142.498,14.924,990.912,14.279,0.0,2.48902,,,True,0.0,1737653624.4756444,2466c2055d64ad2a_Ch1,32.0,41.497,,,,,27.687,357.47,6.485,990.975,14.267,0.0,,26.241,,True,0.0,1737653624.7066576,2466c2055d64ad2a_Ch2,3333.840684890747,False
1737653628.1318536,2025-01-23 18:33:48,REACTION,LAMP-ON,96.0,23.452,27.463564,24.74438,12.343847,,27.734,142.233,16.547,990.939,14.279,0.0,2.497064,,,True,0.0,1737653627.7518318,2466c2055d64ad2a_Ch1,32.0,41.502,,,,,27.687,357.446,6.568,990.975,14.267,0.0,,26.216,,True,0.0,1737653627.9828448,2466c2055d64ad2a_Ch2,3337.1178724765778,False
1737653631.4000404,2025-01-23 18:33:51,REACTION,LAMP-ON,96.0,23.423,27.559638,24.8214,12.381371,,27.734,141.893,17.735,990.958,14.291,0.0,2.504788,,,True,0.0,1737653631.0200186,2466c2055d64ad2a_Ch1,32.0,41.496,,,,,27.695,357.35,7.386,990.985,14.279,0.0,,26.246,,True,0.0,1737653631.252032,2466c2055d64ad2a_Ch2,3340.38605928421,False
1737653634.748232,2025-01-23 18:33:54,REACTION,LAMP-ON,96.0,23.385,27.633106,24.899048,12.420071,,27.734,141.628,18.334,991.021,14.291,0.0,2.512464,,,True,0.0,1737653634.36821,2466c2055d64ad2a_Ch1,32.0,41.499,,,,,27.695,357.234,7.479,991.011,14.268,0.0,,26.231,,True,0.0,1737653634.6002235,2466c2055d64ad2a_Ch2,3343.7342507839203,False
1737653637.9854171,2025-01-23 18:33:57,REACTION,LAMP-ON,96.0,23.322,27.810344,25.052974,12.496823,,27.734,141.334,15.088,990.993,14.291,0.0,2.528067,,,True,0.0,1737653637.6043952,2466c2055d64ad2a_Ch1,32.0,41.493,,,,,27.695,357.298,6.502,990.947,14.279,0.0,,26.261,,True,0.0,1737653637.8364086,2466c2055d64ad2a_Ch2,3346.971436023712,False
1737653641.2406034,2025-01-23 18:34:01,REACTION,LAMP-ON,96.0,23.306,27.826862,25.079414,12.510461,,27.742,141.022,16.644,991.019,14.28,0.0,2.530669,,,True,0.0,1737653640.8595815,2466c2055d64ad2a_Ch1,32.0,41.497,,,,,27.695,357.254,8.16,990.912,14.267,0.0,,26.241,,True,0.0,1737653641.0925946,2466c2055d64ad2a_Ch2,3350.2266223430634,False
1737653644.4817886,2025-01-23 18:34:04,REACTION,LAMP-ON,96.0,23.263,27.956992,25.188954,12.565401,,27.734,140.769,16.114,990.956,14.279,0.0,2.541884,,,True,0.0,1737653644.1017668,2466c2055d64ad2a_Ch1,32.0,41.491,,,,,27.695,357.177,5.827,991.019,14.28,0.0,,26.271,,True,0.0,1737653644.3337803,2466c2055d64ad2a_Ch2,3353.467807531357,False
1737653647.7219741,2025-01-23 18:34:07,REACTION,LAMP-ON,96.0,23.203,28.090082,25.320536,12.631112,,27.75,140.419,20.172,991.011,14.291,0.0,2.55502,,,True,0.0,1737653647.3419523,2466c2055d64ad2a_Ch1,32.0,41.49,,,,,27.695,357.197,7.962,990.992,14.28,0.0,,26.276,,True,0.0,1737653647.5739655,2466c2055d64ad2a_Ch2,3356.707993030548,False
1737653651.2521758,2025-01-23 18:34:11,REACTION,LAMP-ON,96.0,23.154,28.21611,25.43609,12.688306,,27.75,140.074,15.253,991.055,14.28,0.0,2.566567,,,True,0.0,1737653650.871154,2466c2055d64ad2a_Ch1,32.0,41.487,,,,,27.703,357.081,6.809,991.046,14.28,0.0,,26.292,,True,0.0,1737653651.1031675,2466c2055d64ad2a_Ch2,3360.238194704056,False
1737653654.5293632,2025-01-23 18:34:14,REACTION,LAMP-ON,96.0,23.118,28.2985,25.516636,12.729645,,27.75,139.721,15.062,991.0,14.268,0.0,2.574837,,,True,0.0,1737653654.1493416,2466c2055d64ad2a_Ch1,32.0,41.491,,,,,27.703,357.105,7.53,990.992,14.256,0.0,,26.271,,True,0.0,1737653654.380355,2466c2055d64ad2a_Ch2,3363.515382051468,False
1737653657.7845495,2025-01-23 18:34:17,REACTION,LAMP-ON,96.0,23.071,28.442788,25.638464,12.791302,,27.75,139.468,15.578,990.892,14.268,0.0,2.587412,,,True,0.0,1737653657.404528,2466c2055d64ad2a_Ch1,32.0,41.492,,,,,27.703,357.173,7.889,990.883,14.28,0.0,,26.266,,True,0.0,1737653657.6365411,2466c2055d64ad2a_Ch2,3366.770568370819,False
1737653661.0427358,2025-01-23 18:34:21,REACTION,LAMP-ON,96.0,23.033,28.549618,25.732786,12.835675,,27.757,139.147,15.505,991.082,14.28,0.0,2.596433,,,True,0.0,1737653660.662714,2466c2055d64ad2a_Ch1,32.0,41.491,,,,,27.703,357.017,6.125,991.009,14.268,0.0,,26.271,,True,0.0,1737653660.8937275,2466c2055d64ad2a_Ch2,3370.028754711151,False
1737653664.2749207,2025-01-23 18:34:24,REACTION,LAMP-ON,96.0,23.008,28.612936,25.79184,12.866248,,27.757,138.842,17.629,991.009,14.268,0.0,2.602584,,,True,0.0,1737653663.895899,2466c2055d64ad2a_Ch1,32.0,41.488,,,,,27.71,357.109,7.683,991.017,14.268,0.0,,26.286,,True,0.0,1737653664.1269124,2466c2055d64ad2a_Ch2,3373.2609395980835,False
1737653667.721118,2025-01-23 18:34:27,REACTION,LAMP-ON,96.0,22.932,28.806626,25.972416,12.957726,,27.757,138.493,16.698,990.936,14.291,0.0,2.620998,,,True,0.0,1737653667.3410962,2466c2055d64ad2a_Ch1,32.0,41.487,,,,,27.71,356.877,7.751,990.972,14.268,0.0,,26.292,,True,0.0,1737653667.5721092,2466c2055d64ad2a_Ch2,3376.7071368694305,False
1737653670.9723039,2025-01-23 18:34:30,REACTION,LAMP-ON,96.0,22.919,28.836894,26.0021,12.971602,,27.757,138.324,15.445,991.017,14.256,0.0,2.623779,,,True,0.0,1737653670.593282,2466c2055d64ad2a_Ch1,32.0,41.48,,,,,27.71,356.948,7.032,991.017,14.268,0.0,,26.327,,True,0.0,1737653670.8242955,2466c2055d64ad2a_Ch2,3379.958322763443,False
1737653674.2424908,2025-01-23 18:34:34,REACTION,LAMP-ON,96.0,22.888,28.89107,26.06495,13.004282,,27.757,138.139,14.93,990.99,14.268,0.0,2.630193,,,True,0.0,1737653673.8624692,2466c2055d64ad2a_Ch1,32.0,41.483,,,,,27.718,356.857,5.786,990.98,14.269,0.0,,26.312,,True,0.0,1737653674.0934823,2466c2055d64ad2a_Ch2,3383.2285096645355,False
1737653677.5076778,2025-01-23 18:34:37,REACTION,LAMP-ON,96.0,22.841,29.033518,26.187436,13.064611,,27.757,137.842,15.2,991.017,14.268,0.0,2.64248,,,True,0.0,1737653677.1236558,2466c2055d64ad2a_Ch1,32.0,41.48,,,,,27.718,356.976,6.547,990.963,14.268,0.0,,26.327,,True,0.0,1737653677.3546689,2466c2055d64ad2a_Ch2,3386.4936966896057,False
1737653680.7398624,2025-01-23 18:34:40,REACTION,LAMP-ON,96.0,22.805,29.119708,26.271222,13.107565,,27.765,137.533,17.149,990.963,14.234,0.0,2.65108,,,True,0.0,1737653680.3588405,2466c2055d64ad2a_Ch1,32.0,41.475,,,,,27.718,356.952,6.874,990.999,14.268,0.0,,26.352,,True,0.0,1737653680.590854,2466c2055d64ad2a_Ch2,3389.7258813381195,False
1737653684.0170498,2025-01-23 18:34:44,REACTION,LAMP-ON,96.0,22.763,29.214008,26.366406,13.155627,,27.773,137.284,15.619,990.972,14.257,0.0,2.660661,,,True,0.0,1737653683.637028,2466c2055d64ad2a_Ch1,32.0,41.473,,,,,27.718,356.876,6.846,990.953,14.269,0.0,,26.362,,True,0.0,1737653683.8700416,2466c2055d64ad2a_Ch2,3393.0030686855316,False
1737653687.408244,2025-01-23 18:34:47,REACTION,LAMP-ON,96.0,22.725,29.310908,26.457914,13.20133,,27.773,137.008,16.222,990.989,14.257,0.0,2.669849,,,True,0.0,1737653687.0282223,2466c2055d64ad2a_Ch1,32.0,41.476,,,,,27.726,356.84,7.876,991.008,14.257,0.0,,26.347,,True,0.0,1737653687.2602355,2466c2055d64ad2a_Ch2,3396.39426279068,False
1737653690.6654303,2025-01-23 18:34:50,REACTION,LAMP-ON,96.0,22.682,29.444548,26.572438,13.25869,,27.773,136.75,15.744,990.943,14.257,0.0,2.68153,,,True,0.0,1737653690.2854085,2466c2055d64ad2a_Ch1,32.0,41.473,,,,,27.718,356.832,6.043,990.953,14.281,0.0,,26.362,,True,0.0,1737653690.5164216,2466c2055d64ad2a_Ch2,3399.651449203491,False
1737653693.9356172,2025-01-23 18:34:53,REACTION,LAMP-ON,96.0,22.642,29.5435,26.66787,13.306214,,27.773,136.414,15.967,990.98,14.257,0.0,2.69106,,,True,0.0,1737653693.5555956,2466c2055d64ad2a_Ch1,32.0,41.467,,,,,27.726,356.755,6.168,990.98,14.269,0.0,,26.393,,True,0.0,1737653693.7876089,2466c2055d64ad2a_Ch2,3402.9216361045837,False
1737653697.2598076,2025-01-23 18:34:57,REACTION,LAMP-ON,96.0,22.625,29.563584,26.698678,13.322713,,27.781,136.149,16.005,990.962,14.257,0.0,2.694218,,,True,0.0,1737653696.8797855,2466c2055d64ad2a_Ch1,32.0,41.466,,,,,27.726,356.791,7.256,990.97,14.269,0.0,,26.398,,True,0.0,1737653697.112799,2466c2055d64ad2a_Ch2,3406.245826482773,False
1737653700.5459952,2025-01-23 18:35:00,REACTION,LAMP-ON,96.0,22.554,29.759966,26.878088,13.411496,,27.789,135.807,15.408,991.025,14.257,0.0,2.71215,,,True,0.0,1737653700.1659734,2466c2055d64ad2a_Ch1,32.0,41.471,,,,,27.734,356.592,6.573,991.033,14.257,0.0,,26.373,,True,0.0,1737653700.396987,2466c2055d64ad2a_Ch2,3409.532014131546,False
1737653703.8221827,2025-01-23 18:35:03,REACTION,LAMP-ON,96.0,22.513,29.89936,26.99364,13.468835,,27.781,135.514,15.408,990.997,14.257,0.0,2.723887,,,True,0.0,1737653703.441161,2466c2055d64ad2a_Ch1,32.0,41.468,,,,,27.734,356.671,6.904,991.033,14.257,0.0,,26.388,,True,0.0,1737653703.6741743,2466c2055d64ad2a_Ch2,3412.8082015514374,False
1737653707.1713743,2025-01-23 18:35:07,REACTION,LAMP-ON,96.0,22.493,29.942904,27.039166,13.49198,,27.789,135.322,17.379,990.997,14.269,0.0,2.728481,,,True,0.0,1737653706.7913525,2466c2055d64ad2a_Ch1,32.0,41.464,,,,,27.742,356.479,7.577,991.06,14.269,0.0,,26.408,,True,0.0,1737653707.023366,2466c2055d64ad2a_Ch2,3416.157393217087,False
1737653710.4655626,2025-01-23 18:35:10,REACTION,LAMP-ON,96.0,22.432,30.099766,27.189148,13.567265,,27.789,134.924,14.592,991.006,14.269,0.0,2.74359,,,True,0.0,1737653710.086541,2466c2055d64ad2a_Ch1,32.0,41.461,,,,,27.742,356.439,7.336,991.015,14.247,0.0,,26.423,,True,0.0,1737653710.3175542,2466c2055d64ad2a_Ch2,3419.451581478119,False
1737653713.91376,2025-01-23 18:35:13,REACTION,LAMP-ON,96.0,22.392,30.201462,27.287272,13.616533,,27.796,134.788,14.793,991.015,14.247,0.0,2.753466,,,True,0.0,1737653713.534738,2466c2055d64ad2a_Ch1,32.0,41.461,,,,,27.742,356.619,6.151,990.979,14.246,0.0,,26.423,,True,0.0,1737653713.7667515,2466c2055d64ad2a_Ch2,3422.899778842926,False
1737653717.150945,2025-01-23 18:35:17,REACTION,LAMP-ON,96.0,22.362,30.288326,27.365756,13.656213,,27.789,134.543,17.451,990.979,14.257,0.0,2.761487,,,True,0.0,1737653716.7709234,2466c2055d64ad2a_Ch1,32.0,41.457,,,,,27.742,356.554,8.092,990.996,14.258,0.0,,26.443,,True,0.0,1737653717.0029366,2466c2055d64ad2a_Ch2,3426.1369638442993,False
1737653720.3901305,2025-01-23 18:35:20,REACTION,LAMP-ON,96.0,22.305,30.435762,27.507386,13.727471,,27.789,134.209,14.414,990.979,14.269,0.0,2.775778,,,True,0.0,1737653720.0081086,2466c2055d64ad2a_Ch1,32.0,41.456,,,,,27.75,356.51,6.535,991.023,14.269,0.0,,26.449,,True,0.0,1737653720.2391217,2466c2055d64ad2a_Ch2,3429.37614941597,False
1737653723.8013256,2025-01-23 18:35:23,REACTION,LAMP-ON,96.0,22.251,30.58825,27.647738,13.79769,,27.796,133.78,16.417,990.979,14.269,0.0,2.789941,,,True,0.0,1737653723.4223037,2466c2055d64ad2a_Ch1,32.0,41.46,,,,,27.75,356.555,7.849,990.969,14.269,0.0,,26.428,,True,0.0,1737653723.6533172,2466c2055d64ad2a_Ch2,3432.787344455719,False
1737653727.0555115,2025-01-23 18:35:27,REACTION,LAMP-ON,96.0,22.216,30.710706,27.749504,13.8467,,27.804,133.451,14.748,991.059,14.247,0.0,2.799985,,,True,0.0,1737653726.67549,2466c2055d64ad2a_Ch1,32.0,41.451,,,,,27.757,356.494,5.799,991.086,14.247,0.0,,26.474,,True,0.0,1737653726.9075031,2466c2055d64ad2a_Ch2,3436.0415303707123,False
1737653730.4767072,2025-01-23 18:35:30,REACTION,LAMP-ON,96.0,22.185,30.75944,27.813102,13.880852,,27.796,133.195,15.101,990.986,14.258,0.0,2.806609,,,True,0.0,1737653730.0966856,2466c2055d64ad2a_Ch1,32.0,41.452,,,,,27.757,356.462,6.098,991.095,14.247,0.0,,26.469,,True,0.0,1737653730.3286989,2466c2055d64ad2a_Ch2,3439.4627261161804,False
1737653733.7298934,2025-01-23 18:35:33,REACTION,LAMP-ON,96.0,22.124,30.945016,27.97877,13.962595,,27.812,132.845,14.451,991.04,14.247,0.0,2.823172,,,True,0.0,1737653733.3498716,2466c2055d64ad2a_Ch1,32.0,41.449,,,,,27.757,356.354,7.211,991.04,14.258,0.0,,26.484,,True,0.0,1737653733.5818849,2466c2055d64ad2a_Ch2,3442.7159123420715,False
1737653736.9750788,2025-01-23 18:35:36,REACTION,LAMP-ON,96.0,22.095,31.017428,28.050664,13.998922,,27.804,132.713,15.515,991.04,14.247,0.0,2.830427,,,True,0.0,1737653736.5950572,2466c2055d64ad2a_Ch1,32.0,41.447,,,,,27.757,356.242,6.279,991.049,14.247,0.0,,26.494,,True,0.0,1737653736.8260705,2466c2055d64ad2a_Ch2,3445.961097717285,False
1737653740.2592669,2025-01-23 18:35:40,REACTION,LAMP-ON,96.0,22.072,31.076766,28.108628,14.027487,,27.812,132.456,18.265,991.085,14.248,0.0,2.836146,,,True,0.0,1737653739.879245,2466c2055d64ad2a_Ch1,32.0,41.449,,,,,27.757,356.13,7.406,990.994,14.258,0.0,,26.484,,True,0.0,1737653740.1112583,2466c2055d64ad2a_Ch2,3449.2452857494354,False
1737653743.5114527,2025-01-23 18:35:43,REACTION,LAMP-ON,96.0,22.015,31.25733,28.267626,14.107743,,27.812,132.063,14.288,991.003,14.248,0.0,2.852425,,,True,0.0,1737653743.132431,2466c2055d64ad2a_Ch1,32.0,41.447,,,,,27.765,356.11,6.362,991.021,14.247,0.0,,26.494,,True,0.0,1737653743.3634446,2466c2055d64ad2a_Ch2,3452.4974715709686,False
1737653746.9226477,2025-01-23 18:35:46,REACTION,LAMP-ON,96.0,21.988,31.329334,28.337072,14.142704,,27.812,131.95,15.812,991.003,14.258,0.0,2.859433,,,True,0.0,1737653746.5426264,2466c2055d64ad2a_Ch1,32.0,41.444,,,,,27.765,356.009,7.786,990.984,14.236,0.0,,26.509,,True,0.0,1737653746.7736394,2466c2055d64ad2a_Ch2,3455.908666610718,False
1737653750.191835,2025-01-23 18:35:50,REACTION,LAMP-ON,96.0,21.977,31.348382,28.360802,14.155281,,27.812,131.71,17.138,990.984,14.248,0.0,2.861883,,,True,0.0,1737653749.8108132,2466c2055d64ad2a_Ch1,32.0,41.443,,,,,27.773,356.093,7.766,991.001,14.236,0.0,,26.514,,True,0.0,1737653750.0428264,2466c2055d64ad2a_Ch2,3459.177853822708,False
1737653753.4430208,2025-01-23 18:35:53,REACTION,LAMP-ON,96.0,21.923,31.507412,28.506854,14.227793,,27.82,131.473,13.764,991.02,14.248,0.0,2.876516,,,True,0.0,1737653753.062999,2466c2055d64ad2a_Ch1,32.0,41.445,,,,,27.773,356.093,5.643,990.993,14.236,0.0,,26.504,,True,0.0,1737653753.2950122,2466c2055d64ad2a_Ch2,3462.4290397167206,False
1737653756.7422094,2025-01-23 18:35:56,REACTION,LAMP-ON,96.0,21.893,31.608386,28.59384,14.271845,,27.82,131.132,14.526,990.957,14.248,0.0,2.885477,,,True,0.0,1737653756.361188,2466c2055d64ad2a_Ch1,32.0,41.44,,,,,27.773,356.017,7.15,991.012,14.258,0.0,,26.53,,True,0.0,1737653756.5932012,2466c2055d64ad2a_Ch2,3465.728228330612,False
1737653760.1544046,2025-01-23 18:36:00,REACTION,LAMP-ON,96.0,21.836,31.75809,28.740678,14.344986,,27.828,130.75,14.058,991.02,14.248,0.0,2.90011,,,True,0.0,1737653759.775383,2466c2055d64ad2a_Ch1,32.0,41.434,,,,,27.781,355.837,5.789,991.028,14.236,0.0,,26.56,,True,0.0,1737653760.0063965,2466c2055d64ad2a_Ch2,3469.1404235363007,False
1737653763.5435987,2025-01-23 18:36:03,REACTION,LAMP-ON,96.0,21.808,31.815428,28.80576,14.378269,,27.828,130.494,14.694,991.028,14.248,0.0,2.906654,,,True,0.0,1737653763.164577,2466c2055d64ad2a_Ch1,32.0,41.434,,,,,27.781,355.868,7.889,991.073,14.236,0.0,,26.56,,True,0.0,1737653763.39659,2466c2055d64ad2a_Ch2,3472.529617547989,False
1737653766.8457873,2025-01-23 18:36:06,REACTION,LAMP-ON,96.0,21.743,32.016338,28.987662,14.468113,,27.828,130.176,13.865,991.091,14.236,0.0,2.924823,,,True,0.0,1737653766.4667659,2466c2055d64ad2a_Ch1,32.0,41.431,,,,,27.773,355.784,6.485,991.028,14.248,0.0,,26.575,,True,0.0,1737653766.698779,2466c2055d64ad2a_Ch2,3475.8318061828613,False
1737653770.1479762,2025-01-23 18:36:10,REACTION,LAMP-ON,96.0,21.697,32.144878,29.110704,14.530401,,27.828,129.943,14.184,991.064,14.248,0.0,2.937318,,,True,0.0,1737653769.7669544,2466c2055d64ad2a_Ch1,32.0,41.425,,,,,27.789,355.784,5.59,990.983,14.248,0.0,,26.606,,True,0.0,1737653769.998968,2466c2055d64ad2a_Ch2,3479.1339950561523,False
1737653773.4321642,2025-01-23 18:36:13,REACTION,LAMP-ON,96.0,21.682,32.161624,29.139644,14.546223,,27.835,129.679,13.982,991.037,14.225,0.0,2.940318,,,True,0.0,1737653773.0531425,2466c2055d64ad2a_Ch1,32.0,41.423,,,,,27.789,355.756,5.817,990.983,14.236,0.0,,26.616,,True,0.0,1737653773.2841556,2466c2055d64ad2a_Ch2,3482.4181830883026,False
1737653776.699351,2025-01-23 18:36:16,REACTION,LAMP-ON,96.0,21.65,32.251956,29.22594,14.589492,,27.835,129.518,14.179,991.045,14.248,0.0,2.949002,,,True,0.0,1737653776.3183293,2466c2055d64ad2a_Ch1,32.0,41.42,,,,,27.789,355.739,6.495,991.037,14.248,0.0,,26.631,,True,0.0,1737653776.5513425,2466c2055d64ad2a_Ch2,3485.6853699684143,False
1737653780.0055401,2025-01-23 18:36:20,REACTION,LAMP-ON,96.0,21.62,32.331448,29.304674,14.629266,,27.843,129.202,14.399,991.045,14.236,0.0,2.956946,,,True,0.0,1737653779.6255183,2466c2055d64ad2a_Ch1,32.0,41.424,,,,,27.796,355.732,6.241,991.036,14.225,0.0,,26.611,,True,0.0,1737653779.8565316,2466c2055d64ad2a_Ch2,3488.9915590286255,False
