timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737653783.2337248,2025-01-23 18:36:23,REACTION,LAMP-ON,96.0,21.564,32.527508,29.473394,14.713139,,27.843,128.956,16.458,991.027,14.225,0.0,2.974025,,,True,0.0,1737653782.8537033,2466c2055d64ad2a_Ch1,32.0,41.423,,,,,27.789,355.8,7.527,991.063,14.248,0.0,,26.616,,True,0.0,1737653783.0847163,2466c2055d64ad2a_Ch2,3492.2197437286377,False
1737653786.46991,2025-01-23 18:36:26,REACTION,LAMP-ON,96.0,21.496,32.73856,29.66689,14.80989,,27.843,128.623,13.518,991.027,14.225,0.0,2.99355,,,True,0.0,1737653786.0898883,2466c2055d64ad2a_Ch1,32.0,41.418,,,,,27.796,355.807,6.786,991.008,14.237,0.0,,26.641,,True,0.0,1737653786.3209014,2466c2055d64ad2a_Ch2,3495.4559288024902,False
1737653789.743097,2025-01-23 18:36:29,REACTION,LAMP-ON,96.0,21.477,32.77454,29.71081,14.832348,,27.843,128.422,14.625,991.044,14.249,0.0,2.99793,,,True,0.0,1737653789.3640754,2466c2055d64ad2a_Ch1,32.0,41.423,,,,,27.804,355.616,7.04,991.0,14.236,0.0,,26.616,,True,0.0,1737653789.5950887,2466c2055d64ad2a_Ch2,3498.729115962982,False
1737653793.0042837,2025-01-23 18:36:33,REACTION,LAMP-ON,96.0,21.46,32.8536,29.771132,14.861509,,27.851,128.262,17.162,991.054,14.213,0.0,3.003986,,,True,0.0,1737653792.623262,2466c2055d64ad2a_Ch1,32.0,41.422,,,,,27.804,355.66,8.017,991.036,14.225,0.0,,26.621,,True,0.0,1737653792.856275,2466c2055d64ad2a_Ch2,3501.9903025627136,False
1737653796.3744762,2025-01-23 18:36:36,REACTION,LAMP-ON,96.0,21.442,32.90633,29.821194,14.886254,,27.859,127.893,14.198,991.08,14.225,0.0,3.008959,,,True,0.0,1737653795.9944549,2466c2055d64ad2a_Ch1,32.0,41.419,,,,,27.804,355.643,7.336,991.054,14.236,0.0,,26.636,,True,0.0,1737653796.225468,2466c2055d64ad2a_Ch2,3505.3604950904846,False
1737653799.6506636,2025-01-23 18:36:39,REACTION,LAMP-ON,96.0,21.399,33.02974,29.939874,14.94526,,27.859,127.908,13.852,991.126,14.237,0.0,3.020794,,,True,0.0,1737653799.2716422,2466c2055d64ad2a_Ch1,32.0,41.424,,,,,27.812,355.552,7.944,991.017,14.225,0.0,,26.611,,True,0.0,1737653799.5026553,2466c2055d64ad2a_Ch2,3508.636682510376,False
1737653802.9128504,2025-01-23 18:36:42,REACTION,LAMP-ON,96.0,21.373,33.1386,30.027106,14.989708,,27.859,127.536,15.489,991.017,14.237,0.0,3.029928,,,True,0.0,1737653802.5328286,2466c2055d64ad2a_Ch1,32.0,41.418,,,,,27.812,355.503,7.735,990.99,14.249,0.0,,26.641,,True,0.0,1737653802.764842,2466c2055d64ad2a_Ch2,3511.8988692760468,False
1737653806.156036,2025-01-23 18:36:46,REACTION,LAMP-ON,96.0,21.3,33.345714,30.228588,15.092288,,27.867,127.21,13.728,990.952,14.237,0.0,3.050459,,,True,0.0,1737653805.776014,2466c2055d64ad2a_Ch1,32.0,41.415,,,,,27.812,355.395,6.874,991.025,14.214,0.0,,26.656,,True,0.0,1737653806.0080273,2466c2055d64ad2a_Ch2,3515.142054796219,False
1737653809.5202284,2025-01-23 18:36:49,REACTION,LAMP-ON,96.0,21.275,33.412292,30.29586,15.124639,,27.859,126.91,13.748,991.061,14.237,0.0,3.056911,,,True,0.0,1737653809.1402066,2466c2055d64ad2a_Ch1,32.0,41.414,,,,,27.812,355.427,6.352,991.061,14.225,0.0,,26.662,,True,0.0,1737653809.3722198,2466c2055d64ad2a_Ch2,3518.506247282028,False
1737653812.805416,2025-01-23 18:36:52,REACTION,LAMP-ON,96.0,21.217,33.596528,30.465694,15.21048,,27.859,126.624,13.521,991.007,14.214,0.0,3.074215,,,True,0.0,1737653812.4243946,2466c2055d64ad2a_Ch1,32.0,41.416,,,,,27.82,355.363,6.088,991.08,14.225,0.0,,26.651,,True,0.0,1737653812.6564078,2466c2055d64ad2a_Ch2,3521.7914350032806,False
1737653816.0866039,2025-01-23 18:36:56,REACTION,LAMP-ON,96.0,21.169,33.7661,30.614342,15.284331,,27.875,126.287,13.481,991.007,14.214,0.0,3.089215,,,True,0.0,1737653815.706582,2466c2055d64ad2a_Ch1,32.0,41.41,,,,,27.82,355.274,6.339,991.007,14.225,0.0,,26.682,,True,0.0,1737653815.9385953,2466c2055d64ad2a_Ch2,3525.0726227760315,False
1737653819.3647914,2025-01-23 18:36:59,REACTION,LAMP-ON,96.0,21.146,33.81088,30.669406,15.312268,,27.867,126.063,13.239,991.043,14.225,0.0,3.094659,,,True,0.0,1737653818.9847696,2466c2055d64ad2a_Ch1,32.0,41.408,,,,,27.82,355.294,6.264,991.024,14.214,0.0,,26.692,,True,0.0,1737653819.2157829,2466c2055d64ad2a_Ch2,3528.350810289383,False
1737653822.6269782,2025-01-23 18:37:02,REACTION,LAMP-ON,96.0,21.124,33.873788,30.731146,15.343293,,27.875,125.898,15.593,991.051,14.214,0.0,3.100864,,,True,0.0,1737653822.2469563,2466c2055d64ad2a_Ch1,32.0,41.411,,,,,27.82,355.539,7.64,991.051,14.226,0.0,,26.677,,True,0.0,1737653822.4789696,2466c2055d64ad2a_Ch2,3531.6129970550537,False
1737653826.1301782,2025-01-23 18:37:06,REACTION,LAMP-ON,96.0,21.091,33.99904,30.837742,15.395744,,27.875,125.666,14.445,991.068,14.226,0.0,3.111566,,,True,0.0,1737653825.7501566,2466c2055d64ad2a_Ch1,32.0,41.413,,,,,27.828,355.479,7.499,991.043,14.203,0.0,,26.667,,True,0.0,1737653825.98117,2466c2055d64ad2a_Ch2,3535.1161971092224,False
1737653829.4403677,2025-01-23 18:37:09,REACTION,LAMP-ON,96.0,21.039,34.183524,31.000356,15.477745,,27.875,125.448,13.599,990.997,14.214,0.0,3.128198,,,True,0.0,1737653829.060346,2466c2055d64ad2a_Ch1,32.0,41.405,,,,,27.828,355.442,5.759,991.06,14.214,0.0,,26.707,,True,0.0,1737653829.291359,2466c2055d64ad2a_Ch2,3538.4263865947723,False
1737653832.8285613,2025-01-23 18:37:12,REACTION,LAMP-ON,96.0,21.034,34.159308,30.997252,15.476508,,27.875,125.2,13.987,991.06,14.226,0.0,3.127686,,,True,0.0,1737653832.44954,2466c2055d64ad2a_Ch1,32.0,41.408,,,,,27.835,355.282,7.319,990.959,14.226,0.0,,26.692,,True,0.0,1737653832.680553,2466c2055d64ad2a_Ch2,3541.8145802021027,False
1737653836.1067488,2025-01-23 18:37:16,REACTION,LAMP-ON,96.0,20.992,34.316224,31.132536,15.54386,,27.89,124.931,15.049,991.041,14.214,0.0,3.141397,,,True,0.0,1737653835.7257273,2466c2055d64ad2a_Ch1,32.0,41.409,,,,,27.835,355.166,6.794,990.978,14.203,0.0,,26.687,,True,0.0,1737653835.9577403,2466c2055d64ad2a_Ch2,3545.092767715454,False
1737653839.3719358,2025-01-23 18:37:19,REACTION,LAMP-ON,96.0,20.961,34.426316,31.230036,15.593254,,27.89,124.687,13.829,990.987,14.214,0.0,3.151407,,,True,0.0,1737653838.991914,2466c2055d64ad2a_Ch1,32.0,41.405,,,,,27.835,355.194,6.341,991.085,14.214,0.0,,26.707,,True,0.0,1737653839.2239273,2466c2055d64ad2a_Ch2,3548.3579547405243,False
1737653842.7111268,2025-01-23 18:37:22,REACTION,LAMP-ON,96.0,20.907,34.589324,31.387456,15.671809,,27.89,124.473,13.402,991.031,14.226,0.0,3.167152,,,True,0.0,1737653842.332105,2466c2055d64ad2a_Ch1,32.0,41.405,,,,,27.851,355.234,5.975,991.022,14.204,0.0,,26.707,,True,0.0,1737653842.5631182,2466c2055d64ad2a_Ch2,3551.6971457004547,False
1737653846.0543177,2025-01-23 18:37:26,REACTION,LAMP-ON,96.0,20.861,34.746692,31.53026,15.743258,,27.89,124.248,13.531,991.022,14.204,0.0,3.18159,,,True,0.0,1737653845.6742964,2466c2055d64ad2a_Ch1,32.0,41.402,,,,,27.851,355.182,7.185,991.049,14.214,0.0,,26.722,,True,0.0,1737653845.9053094,2466c2055d64ad2a_Ch2,3555.0403366088867,False
1737653849.3795083,2025-01-23 18:37:29,REACTION,LAMP-ON,96.0,20.856,34.748208,31.538832,15.748789,,27.898,124.068,17.163,990.977,14.204,0.0,3.182599,,,True,0.0,1737653849.0004864,2466c2055d64ad2a_Ch1,32.0,41.398,,,,,27.851,355.237,7.218,991.031,14.204,0.0,,26.743,,True,0.0,1737653849.2314997,2466c2055d64ad2a_Ch2,3558.365527153015,False
1737653852.7226992,2025-01-23 18:37:32,REACTION,LAMP-ON,96.0,20.816,34.863876,31.653918,15.807122,,27.906,123.891,13.424,990.968,14.204,0.0,3.194242,,,True,0.0,1737653852.3426776,2466c2055d64ad2a_Ch1,32.0,41.4,,,,,27.851,355.182,7.379,990.939,14.192,0.0,,26.733,,True,0.0,1737653852.5746908,2466c2055d64ad2a_Ch2,3561.708718061447,False
1737653856.018888,2025-01-23 18:37:36,REACTION,LAMP-ON,96.0,20.81,34.89502,31.677378,15.817767,,27.906,123.695,16.324,991.012,14.215,0.0,3.196467,,,True,0.0,1737653855.6388662,2466c2055d64ad2a_Ch1,32.0,41.399,,,,,27.851,355.186,8.11,991.058,14.214,0.0,,26.738,,True,0.0,1737653855.8698792,2466c2055d64ad2a_Ch2,3565.0049068927765,False
1737653859.4480839,2025-01-23 18:37:39,REACTION,LAMP-ON,96.0,20.788,34.96578,31.744026,15.851219,,27.906,123.315,15.176,991.012,14.192,0.0,3.203192,,,True,0.0,1737653859.0680623,2466c2055d64ad2a_Ch1,32.0,41.393,,,,,27.851,354.949,8.012,991.048,14.204,0.0,,26.768,,True,0.0,1737653859.3000755,2466c2055d64ad2a_Ch2,3568.4341027736664,False
1737653865.0174026,2025-01-23 18:37:45,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.706,35.219128,31.988608,15.973783,,27.906,123.293,0.236,991.048,14.204,0.0,3.227755,,,True,0.0,1737653864.6363807,2466c2055d64ad2a_Ch1,32.0,41.395,,,,,27.859,355.221,0.312,991.065,14.192,0.0,,26.758,,True,0.0,1737653864.868394,2466c2055d64ad2a_Ch2,3574.0034215450287,False
1737653868.2905898,2025-01-23 18:37:48,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.689,35.289096,32.047286,16.004112,,27.914,123.149,0.216,990.966,14.215,0.0,3.233944,,,True,0.0,1737653867.9035676,2466c2055d64ad2a_Ch1,32.0,41.394,,,,,27.859,355.137,0.101,991.002,14.204,0.0,,26.763,,True,0.0,1737653868.1435814,2466c2055d64ad2a_Ch2,3577.2766087055206,True
1737653871.685784,2025-01-23 18:37:51,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.644,35.441644,32.188266,16.073631,,27.906,122.912,0.244,991.029,14.192,0.0,3.247964,,,True,0.0,1737653871.3057623,2466c2055d64ad2a_Ch1,32.0,41.397,,,,,27.867,354.989,0.217,991.057,14.204,0.0,,26.748,,True,0.0,1737653871.5377755,2466c2055d64ad2a_Ch2,3580.671802997589,False
1737653875.1049795,2025-01-23 18:37:55,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.617,35.552724,32.281792,16.119507,,27.914,122.659,0.172,991.047,14.205,0.0,3.257342,,,True,0.0,1737653874.7259579,2466c2055d64ad2a_Ch1,32.0,41.396,,,,,27.867,354.993,0.202,991.074,14.205,0.0,,26.753,,True,0.0,1737653874.956971,2466c2055d64ad2a_Ch2,3584.0909984111786,False
1737653878.3651662,2025-01-23 18:37:58,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.589,35.646396,32.369304,16.162161,,27.921,122.414,0.126,991.119,14.192,0.0,3.265935,,,True,0.0,1737653877.9851444,2466c2055d64ad2a_Ch1,32.0,41.392,,,,,27.875,354.905,0.101,991.057,14.215,0.0,,26.773,,True,0.0,1737653878.2161574,2466c2055d64ad2a_Ch2,3587.3511850833893,False
1737653881.653354,2025-01-23 18:38:01,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.541,35.795504,32.51458,16.236166,,27.929,122.185,0.112,991.074,14.193,0.0,3.280742,,,True,0.0,1737653881.273332,2466c2055d64ad2a_Ch1,32.0,41.397,,,,,27.875,355.109,0.111,991.038,14.192,0.0,,26.748,,True,0.0,1737653881.5053456,2466c2055d64ad2a_Ch2,3590.6393728256226,False
1737653884.9955451,2025-01-23 18:38:04,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.516,35.911508,32.607566,16.281582,,27.929,121.945,0.063,991.082,14.205,0.0,3.290097,,,True,0.0,1737653884.6155236,2466c2055d64ad2a_Ch1,32.0,41.394,,,,,27.875,355.009,0.157,991.009,14.193,0.0,,26.763,,True,0.0,1737653884.8475368,2466c2055d64ad2a_Ch2,3593.9815640449524,False
1737653888.2907338,2025-01-23 18:38:08,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.48,36.024312,32.717446,16.337439,,27.937,121.692,0.106,991.055,14.193,0.0,3.301274,,,True,0.0,1737653887.911712,2466c2055d64ad2a_Ch1,32.0,41.393,,,,,27.882,354.901,0.179,991.028,14.181,0.0,,26.768,,True,0.0,1737653888.1427255,2466c2055d64ad2a_Ch2,3597.2767527103424,False
1737653891.7529316,2025-01-23 18:38:11,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.448,36.133968,32.81953,16.388763,,27.937,121.475,0.064,991.045,14.193,0.0,3.311608,,,True,0.0,1737653891.37291,2466c2055d64ad2a_Ch1,32.0,41.392,,,,,27.882,354.893,0.184,991.091,14.181,0.0,,26.773,,True,0.0,1737653891.6049235,2466c2055d64ad2a_Ch2,3600.7389504909515,False
1737653895.028119,2025-01-23 18:38:15,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.417,36.240448,32.918744,16.438637,,27.937,121.219,0.165,991.036,14.181,0.0,3.321649,,,True,0.0,1737653894.6470973,2466c2055d64ad2a_Ch1,32.0,41.39,,,,,27.89,354.909,0.147,990.974,14.181,0.0,,26.783,,True,0.0,1737653894.8801105,2466c2055d64ad2a_Ch2,3604.014137983322,False
1737653898.3563094,2025-01-23 18:38:18,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.395,36.309248,32.98624,16.473476,,27.953,121.054,0.176,990.991,14.205,0.0,3.328611,,,True,0.0,1737653897.9762878,2466c2055d64ad2a_Ch1,32.0,41.394,,,,,27.89,354.833,0.257,990.982,14.193,0.0,,26.763,,True,0.0,1737653898.207301,2466c2055d64ad2a_Ch2,3607.342328310013,False
1737653901.6724992,2025-01-23 18:38:21,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.368,36.42904,33.085022,16.52083,,27.945,120.886,0.088,991.064,14.193,0.0,3.338333,,,True,0.0,1737653901.2924774,2466c2055d64ad2a_Ch1,32.0,41.395,,,,,27.89,354.805,0.099,991.045,14.193,0.0,,26.758,,True,0.0,1737653901.5234907,2466c2055d64ad2a_Ch2,3610.658518075943,False
1737653905.0226908,2025-01-23 18:38:25,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.338,36.543872,33.186794,16.571663,,27.953,120.697,0.154,991.053,14.181,0.0,3.348639,,,True,0.0,1737653904.6446693,2466c2055d64ad2a_Ch1,32.0,41.392,,,,,27.898,354.793,0.25,991.045,14.181,0.0,,26.773,,True,0.0,1737653904.8746824,2466c2055d64ad2a_Ch2,3614.008709669113,False
1737653908.4588873,2025-01-23 18:38:28,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.302,36.659232,33.29914,16.626545,,27.96,120.376,0.25,991.154,14.193,0.0,3.359633,,,True,0.0,1737653908.0798657,2466c2055d64ad2a_Ch1,32.0,41.393,,,,,27.906,354.737,0.182,991.026,14.181,0.0,,26.768,,True,0.0,1737653908.3108788,2466c2055d64ad2a_Ch2,3617.444906234741,False
1737653911.7470753,2025-01-23 18:38:31,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.259,36.822864,33.445236,16.701548,,27.96,120.143,0.239,991.026,14.181,0.0,3.374809,,,True,0.0,1737653911.3690536,2466c2055d64ad2a_Ch1,32.0,41.393,,,,,27.906,354.817,0.209,991.053,14.193,0.0,,26.768,,True,0.0,1737653911.600067,2466c2055d64ad2a_Ch2,3620.733094215393,False
1737653915.0222628,2025-01-23 18:38:35,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.225,36.948516,33.55936,16.757908,,27.968,119.947,0.05,991.062,14.182,0.0,3.386201,,,True,0.0,1737653914.642241,2466c2055d64ad2a_Ch1,32.0,41.391,,,,,27.906,354.733,0.242,991.016,14.194,0.0,,26.778,,True,0.0,1737653914.873254,2466c2055d64ad2a_Ch2,3624.0082817077637,False
1737653918.3274517,2025-01-23 18:38:38,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.201,37.026472,33.635276,16.79602,,27.968,119.71,0.293,991.071,14.182,0.0,3.393831,,,True,0.0,1737653917.94743,2466c2055d64ad2a_Ch1,32.0,41.39,,,,,27.914,354.693,0.38,991.053,14.181,0.0,,26.783,,True,0.0,1737653918.1794431,2466c2055d64ad2a_Ch2,3627.3134706020355,False
1737653921.7666483,2025-01-23 18:38:41,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.185,37.080412,33.686828,16.821504,,27.96,119.542,0.023,991.096,14.194,0.0,3.398947,,,True,0.0,1737653921.3866267,2466c2055d64ad2a_Ch1,32.0,41.388,,,,,27.921,354.557,0.074,991.096,14.194,0.0,,26.794,,True,0.0,1737653921.61864,2466c2055d64ad2a_Ch2,3630.7526671886444,False
1737653925.027835,2025-01-23 18:38:45,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.145,37.217384,33.816912,16.887342,,27.976,119.293,0.136,991.069,14.182,0.0,3.412165,,,True,0.0,1737653924.647813,2466c2055d64ad2a_Ch1,32.0,41.396,,,,,27.921,354.789,0.219,991.025,14.194,0.0,,26.753,,True,0.0,1737653924.8798265,2466c2055d64ad2a_Ch2,3634.013853788376,False
1737653928.3540251,2025-01-23 18:38:48,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.1,37.431848,33.990612,16.972544,,27.976,118.992,0.006,991.071,14.194,0.0,3.429685,,,True,0.0,1737653927.9740036,2466c2055d64ad2a_Ch1,32.0,41.393,,,,,27.929,354.665,0.046,991.069,14.194,0.0,,26.768,,True,0.0,1737653928.2050166,2466c2055d64ad2a_Ch2,3637.3400440216064,False
1737653931.6302125,2025-01-23 18:38:51,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.067,37.539496,34.096136,17.0263,,27.976,118.819,0.227,991.042,14.171,0.0,3.440433,,,True,0.0,1737653931.2501907,2466c2055d64ad2a_Ch1,32.0,41.394,,,,,27.929,354.613,0.242,991.05,14.171,0.0,,26.763,,True,0.0,1737653931.4822042,2466c2055d64ad2a_Ch2,3640.616231441498,False
1737653934.8953993,2025-01-23 18:38:54,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.049,37.61318,34.16046,17.058238,,27.984,118.587,0.236,991.042,14.194,0.0,3.446923,,,True,0.0,1737653934.5163777,2466c2055d64ad2a_Ch1,32.0,41.393,,,,,27.929,354.745,0.307,991.079,14.182,0.0,,26.768,,True,0.0,1737653934.747391,2466c2055d64ad2a_Ch2,3643.8814182281494,False
1737653938.280593,2025-01-23 18:38:58,POSTREACTION-BASELINE,LAMP-OFF,96.0,20.022,37.709964,34.250964,17.102652,,27.992,118.458,0.334,991.096,14.182,0.0,3.455867,,,True,0.0,1737653937.9015713,2466c2055d64ad2a_Ch1,32.0,41.394,,,,,27.929,354.713,0.212,991.114,14.195,0.0,,26.763,,True,0.0,1737653938.1325843,2466c2055d64ad2a_Ch2,3647.266611814499,False
1737653941.5947824,2025-01-23 18:39:01,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.973,37.902336,34.42308,17.189074,,27.992,118.157,0.417,991.059,14.183,0.0,3.473363,,,True,0.0,1737653941.2147608,2466c2055d64ad2a_Ch1,32.0,41.391,,,,,27.937,354.757,0.255,991.059,14.171,0.0,,26.778,,True,0.0,1737653941.445774,2466c2055d64ad2a_Ch2,3650.5808012485504,False
1737653944.9569747,2025-01-23 18:39:04,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.942,38.004068,34.523332,17.24018,,28.0,117.929,0.266,991.032,14.171,0.0,3.483573,,,True,0.0,1737653944.5769532,2466c2055d64ad2a_Ch1,32.0,41.393,,,,,27.945,354.673,0.152,991.105,14.182,0.0,,26.768,,True,0.0,1737653944.8079662,2466c2055d64ad2a_Ch2,3653.9429936408997,False
1737653948.2861652,2025-01-23 18:39:08,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.922,38.092256,34.598188,17.27719,,28.0,117.736,0.279,991.032,14.171,0.0,3.491127,,,True,0.0,1737653947.9061434,2466c2055d64ad2a_Ch1,32.0,41.391,,,,,27.945,354.697,0.021,991.059,14.171,0.0,,26.778,,True,0.0,1737653948.138157,2466c2055d64ad2a_Ch2,3657.2721841335297,False
1737653951.6303566,2025-01-23 18:39:11,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.883,38.231256,34.729712,17.34161,,28.0,117.459,0.298,991.122,14.183,0.0,3.50408,,,True,0.0,1737653951.2503347,2466c2055d64ad2a_Ch1,32.0,41.393,,,,,27.953,354.809,0.322,991.032,14.16,0.0,,26.768,,True,0.0,1737653951.481348,2466c2055d64ad2a_Ch2,3660.6163754463196,False
1737653955.064553,2025-01-23 18:39:15,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.86,38.331716,34.815684,17.38549,,28.007,117.311,0.134,991.049,14.195,0.0,3.513013,,,True,0.0,1737653954.6855314,2466c2055d64ad2a_Ch1,32.0,41.391,,,,,27.953,354.721,0.137,991.076,14.171,0.0,,26.778,,True,0.0,1737653954.9165444,2466c2055d64ad2a_Ch2,3664.0505719184875,False
1737653958.387743,2025-01-23 18:39:18,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.847,38.370716,34.8564,17.40505,,28.007,117.187,0.198,991.112,14.149,0.0,3.516898,,,True,0.0,1737653958.0077212,2466c2055d64ad2a_Ch1,32.0,41.394,,,,,27.953,354.753,0.094,991.03,14.183,0.0,,26.763,,True,0.0,1737653958.2387345,2466c2055d64ad2a_Ch2,3667.3737618923187,False
1737653961.6999323,2025-01-23 18:39:21,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.806,38.547564,35.009076,17.481214,,28.015,116.938,0.059,991.085,14.171,0.0,3.532399,,,True,0.0,1737653961.320911,2466c2055d64ad2a_Ch1,32.0,41.394,,,,,27.953,354.857,-0.002,991.085,14.171,0.0,,26.763,,True,0.0,1737653961.5529242,2466c2055d64ad2a_Ch2,3670.68595123291,False
1737653964.9881206,2025-01-23 18:39:24,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.777,38.661004,35.112104,17.533666,,28.015,116.769,0.17,991.03,14.149,0.0,3.54299,,,True,0.0,1737653964.6080987,2466c2055d64ad2a_Ch1,32.0,41.392,,,,,27.96,354.717,0.224,991.057,14.171,0.0,,26.773,,True,0.0,1737653964.8401122,2466c2055d64ad2a_Ch2,3673.9741394519806,False
1737653968.3383121,2025-01-23 18:39:28,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.737,38.806612,35.249696,17.601432,,28.015,116.464,0.286,991.102,14.172,0.0,3.556616,,,True,0.0,1737653967.9592907,2466c2055d64ad2a_Ch1,32.0,41.395,,,,,27.96,354.737,0.134,991.075,14.172,0.0,,26.758,,True,0.0,1737653968.1903038,2466c2055d64ad2a_Ch2,3677.3243310451508,False
