timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737653971.726506,2025-01-23 18:39:31,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.701,38.966112,35.386512,17.669674,,28.023,116.291,0.167,991.075,14.172,0.0,3.570518,,,True,0.0,1737653971.3474844,2466c2055d64ad2a_Ch1,32.0,41.395,,,,,27.968,354.737,0.147,991.075,14.172,0.0,,26.758,,True,0.0,1737653971.5784976,2466c2055d64ad2a_Ch2,3680.7125248908997,False
1737653975.0216944,2025-01-23 18:39:35,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.687,39.021568,35.43688,17.69449,,28.023,116.083,0.144,991.093,14.161,0.0,3.575535,,,True,0.0,1737653974.6416726,2466c2055d64ad2a_Ch1,32.0,41.394,,,,,27.968,354.625,0.345,991.102,14.149,0.0,,26.763,,True,0.0,1737653974.872686,2466c2055d64ad2a_Ch2,3684.007713317871,False
1737653978.3048823,2025-01-23 18:39:38,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.656,39.138892,35.546124,17.74992,,28.031,115.843,0.121,991.056,14.161,0.0,3.586691,,,True,0.0,1737653977.9248605,2466c2055d64ad2a_Ch1,32.0,41.393,,,,,27.976,354.801,0.162,991.119,14.172,0.0,,26.768,,True,0.0,1737653978.1558738,2466c2055d64ad2a_Ch2,3687.290901184082,False
1737653981.6980765,2025-01-23 18:39:41,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.619,39.28066,35.677584,17.815588,,28.039,115.578,0.177,991.065,14.149,0.0,3.599923,,,True,0.0,1737653981.3180547,2466c2055d64ad2a_Ch1,32.0,41.394,,,,,27.976,354.797,0.229,991.056,14.149,0.0,,26.763,,True,0.0,1737653981.5500677,2466c2055d64ad2a_Ch2,3690.6840953826904,False
1737653985.0052655,2025-01-23 18:39:45,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.59,39.402696,35.785708,17.86905,,28.039,115.337,0.043,991.083,14.149,0.0,3.610768,,,True,0.0,1737653984.6252437,2466c2055d64ad2a_Ch1,32.0,41.395,,,,,27.976,354.813,0.255,991.11,14.138,0.0,,26.758,,True,0.0,1737653984.857257,2466c2055d64ad2a_Ch2,3693.9912843704224,False
1737653988.335456,2025-01-23 18:39:48,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.561,39.525188,35.894236,17.922222,,28.039,115.165,0.262,991.127,14.161,0.0,3.621557,,,True,0.0,1737653987.9554343,2466c2055d64ad2a_Ch1,32.0,41.394,,,,,27.984,354.853,0.252,991.092,14.149,0.0,,26.763,,True,0.0,1737653988.1874475,2466c2055d64ad2a_Ch2,3697.321474790573,False
1737653991.6516457,2025-01-23 18:39:51,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.535,39.62424,35.98692,17.96971,,28.039,115.008,0.158,991.073,14.161,0.0,3.631106,,,True,0.0,1737653991.2726238,2466c2055d64ad2a_Ch1,32.0,41.393,,,,,27.984,354.825,0.114,991.019,14.138,0.0,,26.768,,True,0.0,1737653991.5036373,2466c2055d64ad2a_Ch2,3700.6376645565033,False
1737653994.9668353,2025-01-23 18:39:54,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.507,39.731708,36.08726,18.020518,,28.046,114.815,0.175,991.046,14.149,0.0,3.64133,,,True,0.0,1737653994.5858135,2466c2055d64ad2a_Ch1,32.0,41.392,,,,,28.0,354.813,0.237,991.1,14.149,0.0,,26.773,,True,0.0,1737653994.8198266,2466c2055d64ad2a_Ch2,3703.952854156494,False
1737653998.299026,2025-01-23 18:39:58,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.479,39.839568,36.187976,18.069816,,28.046,114.591,-0.039,991.109,14.138,0.0,3.65126,,,True,0.0,1737653997.918004,2466c2055d64ad2a_Ch1,32.0,41.395,,,,,27.992,354.749,-0.079,991.073,14.149,0.0,,26.758,,True,0.0,1737653998.1510174,2466c2055d64ad2a_Ch2,3707.2850449085236,False
1737654001.7652242,2025-01-23 18:40:01,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.441,40.012492,36.336772,18.143886,,28.054,114.402,0.196,991.09,14.15,0.0,3.666344,,,True,0.0,1737654001.3862023,2466c2055d64ad2a_Ch1,32.0,41.391,,,,,27.992,354.897,-0.014,991.063,14.15,0.0,,26.778,,True,0.0,1737654001.6172154,2466c2055d64ad2a_Ch2,3710.7512431144714,False
1737654005.0474117,2025-01-23 18:40:05,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.426,40.050068,36.381948,18.166866,,28.054,114.238,0.023,991.109,14.15,0.0,3.670832,,,True,0.0,1737654004.66739,2466c2055d64ad2a_Ch1,32.0,41.386,,,,,28.0,354.86,0.036,991.036,14.138,0.0,,26.804,,True,0.0,1737654004.8984034,2466c2055d64ad2a_Ch2,3714.0334305763245,False
1737654008.316599,2025-01-23 18:40:08,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.404,40.109308,36.45014,18.20301,,28.062,114.077,0.144,991.053,14.126,0.0,3.67792,,,True,0.0,1737654007.9375772,2466c2055d64ad2a_Ch1,32.0,41.39,,,,,28.0,354.729,0.235,991.036,14.15,0.0,,26.783,,True,0.0,1737654008.1685903,2466c2055d64ad2a_Ch2,3717.302617788315,False
1737654011.6377888,2025-01-23 18:40:11,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.37,40.274392,36.588496,18.270242,,28.062,113.849,0.121,991.107,14.138,0.0,3.69168,,,True,0.0,1737654011.257767,2466c2055d64ad2a_Ch1,32.0,41.391,,,,,28.0,354.777,-0.044,991.08,14.138,0.0,,26.778,,True,0.0,1737654011.4887803,2466c2055d64ad2a_Ch2,3720.623807668686,False
1737654014.9349773,2025-01-23 18:40:14,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.348,40.371332,36.673784,18.313838,,28.07,113.644,0.192,991.044,14.138,0.0,3.70052,,,True,0.0,1737654014.5559556,2466c2055d64ad2a_Ch1,32.0,41.388,,,,,28.007,354.781,0.054,991.162,14.138,0.0,,26.794,,True,0.0,1737654014.786969,2466c2055d64ad2a_Ch2,3723.9209961891174,False
1737654018.4331772,2025-01-23 18:40:18,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.317,40.480644,36.782016,18.367314,,28.07,113.448,0.128,991.107,14.126,0.0,3.711205,,,True,0.0,1737654018.0531557,2466c2055d64ad2a_Ch1,32.0,41.389,,,,,28.007,354.853,0.149,991.08,14.138,0.0,,26.789,,True,0.0,1737654018.284169,2466c2055d64ad2a_Ch2,3727.419196128845,False
1737654021.7333663,2025-01-23 18:40:21,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.308,40.524076,36.818684,18.384576,,28.07,113.347,0.229,991.151,14.127,0.0,3.71474,,,True,0.0,1737654021.3523443,2466c2055d64ad2a_Ch1,32.0,41.388,,,,,28.015,354.749,0.194,991.107,14.126,0.0,,26.794,,True,0.0,1737654021.5843577,2466c2055d64ad2a_Ch2,3730.7193851470947,False
1737654025.0425553,2025-01-23 18:40:25,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.262,40.709944,36.990368,18.470502,,28.07,113.034,0.295,991.151,14.127,0.0,3.732061,,,True,0.0,1737654024.6625335,2466c2055d64ad2a_Ch1,32.0,41.39,,,,,28.015,354.805,0.3,991.124,14.127,0.0,,26.783,,True,0.0,1737654024.893547,2466c2055d64ad2a_Ch2,3734.0285742282867,False
1737654028.3337436,2025-01-23 18:40:28,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.242,40.807072,37.072424,18.512608,,28.07,112.918,0.063,991.07,14.127,0.0,3.740646,,,True,0.0,1737654027.953722,2466c2055d64ad2a_Ch1,32.0,41.388,,,,,28.015,354.837,0.192,991.07,14.127,0.0,,26.794,,True,0.0,1737654028.1857355,2466c2055d64ad2a_Ch2,3737.319762468338,False
1737654031.6319325,2025-01-23 18:40:31,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.206,40.945112,37.204044,18.578774,,28.078,112.689,0.16,991.07,14.127,0.0,3.753927,,,True,0.0,1737654031.2529106,2466c2055d64ad2a_Ch1,32.0,41.389,,,,,28.031,354.909,0.194,991.05,14.117,0.0,,26.789,,True,0.0,1737654031.483924,2466c2055d64ad2a_Ch2,3740.6179513931274,False
1737654034.9861243,2025-01-23 18:40:34,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.178,41.069436,37.314184,18.633064,,28.078,112.497,0.305,991.096,14.127,0.0,3.764941,,,True,0.0,1737654034.6061025,2466c2055d64ad2a_Ch1,32.0,41.388,,,,,28.023,354.877,-0.027,991.068,14.116,0.0,,26.794,,True,0.0,1737654034.8371158,2466c2055d64ad2a_Ch2,3743.972143173218,False
1737654038.3093143,2025-01-23 18:40:38,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.157,41.152292,37.392296,18.672274,,28.078,112.348,0.257,991.096,14.127,0.0,3.772822,,,True,0.0,1737654037.9282925,2466c2055d64ad2a_Ch1,32.0,41.385,,,,,28.023,354.888,0.26,991.077,14.127,0.0,,26.809,,True,0.0,1737654038.160306,2466c2055d64ad2a_Ch2,3747.295333147049,False
1737654041.6145034,2025-01-23 18:40:41,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.116,41.308264,37.542564,18.747018,,28.085,112.107,0.252,991.142,14.139,0.0,3.787809,,,True,0.0,1737654041.2334814,2466c2055d64ad2a_Ch1,32.0,41.386,,,,,28.031,354.76,0.232,991.06,14.116,0.0,,26.804,,True,0.0,1737654041.4654949,2466c2055d64ad2a_Ch2,3750.6005222797394,False
1737654044.932693,2025-01-23 18:40:44,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.095,41.404044,37.62676,18.790314,,28.085,111.883,0.172,991.068,14.127,0.0,3.796587,,,True,0.0,1737654044.5536714,2466c2055d64ad2a_Ch1,32.0,41.385,,,,,28.031,354.884,0.287,991.104,14.139,0.0,,26.809,,True,0.0,1737654044.784685,2466c2055d64ad2a_Ch2,3753.918711900711,False
1737654048.20088,2025-01-23 18:40:48,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.071,41.500656,37.71742,18.835084,,28.093,111.699,0.095,991.104,14.117,0.0,3.805596,,,True,0.0,1737654047.819858,2466c2055d64ad2a_Ch1,32.0,41.388,,,,,28.039,354.989,0.222,991.123,14.127,0.0,,26.794,,True,0.0,1737654048.0528717,2466c2055d64ad2a_Ch2,3757.186898946762,False
1737654051.6020746,2025-01-23 18:40:51,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.038,41.661028,37.854552,18.902414,,28.093,111.474,0.32,991.131,14.127,0.0,3.819329,,,True,0.0,1737654051.2230527,2466c2055d64ad2a_Ch1,32.0,41.387,,,,,28.039,354.965,0.139,991.077,14.117,0.0,,26.799,,True,0.0,1737654051.4550662,2466c2055d64ad2a_Ch2,3760.588093519211,False
1737654055.0462716,2025-01-23 18:40:55,POSTREACTION-BASELINE,LAMP-OFF,96.0,19.018,41.741116,37.930204,18.940016,,28.093,111.313,0.208,991.15,14.105,0.0,3.826888,,,True,0.0,1737654054.66625,2466c2055d64ad2a_Ch1,32.0,41.383,,,,,28.039,354.96,0.355,991.104,14.127,0.0,,26.819,,True,0.0,1737654054.898263,2466c2055d64ad2a_Ch2,3764.032290458679,False
1737654058.3324594,2025-01-23 18:40:58,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.994,41.820096,38.013504,18.983884,,28.093,111.145,0.226,991.077,14.127,0.0,3.835575,,,True,0.0,1737654057.953438,2466c2055d64ad2a_Ch1,32.0,41.387,,,,,28.046,355.001,0.247,991.121,14.128,0.0,,26.799,,True,0.0,1737654058.184451,2466c2055d64ad2a_Ch2,3767.318478345871,False
1737654061.6366484,2025-01-23 18:41:01,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.96,41.9926,38.15872,19.054904,,28.101,110.9,0.342,991.111,14.117,0.0,3.850095,,,True,0.0,1737654061.2566266,2466c2055d64ad2a_Ch1,32.0,41.386,,,,,28.046,354.944,0.307,991.13,14.117,0.0,,26.804,,True,0.0,1737654061.48864,2466c2055d64ad2a_Ch2,3770.622667312622,False
1737654064.9568384,2025-01-23 18:41:04,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.921,42.15652,38.310588,19.129648,,28.101,110.776,0.063,991.176,14.128,0.0,3.865165,,,True,0.0,1737654064.5758166,2466c2055d64ad2a_Ch1,32.0,41.384,,,,,28.054,354.944,0.29,991.076,14.105,0.0,,26.814,,True,0.0,1737654064.80883,2466c2055d64ad2a_Ch2,3773.9428572654724,False
1737654068.291029,2025-01-23 18:41:08,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.907,42.205288,38.36072,19.156198,,28.101,110.643,0.271,991.121,14.105,0.0,3.870438,,,True,0.0,1737654067.9120073,2466c2055d64ad2a_Ch1,32.0,41.384,,,,,28.054,355.02,0.25,991.111,14.117,0.0,,26.814,,True,0.0,1737654068.1440208,2466c2055d64ad2a_Ch2,3777.2770478725433,False
1737654071.610219,2025-01-23 18:41:11,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.885,42.301816,38.44846,19.201638,,28.109,110.435,0.222,991.04,14.105,0.0,3.879607,,,True,0.0,1737654071.2301972,2466c2055d64ad2a_Ch1,32.0,41.383,,,,,28.054,354.992,0.119,991.067,14.117,0.0,,26.819,,True,0.0,1737654071.4622107,2466c2055d64ad2a_Ch2,3780.596237897873,False
1737654074.9254086,2025-01-23 18:41:14,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.856,42.4232,38.561708,19.25659,,28.109,110.21,0.127,991.13,14.117,0.0,3.89068,,,True,0.0,1737654074.546387,2466c2055d64ad2a_Ch1,32.0,41.383,,,,,28.062,354.972,0.337,991.067,14.094,0.0,,26.819,,True,0.0,1737654074.7774,2466c2055d64ad2a_Ch2,3783.9114274978638,False
1737654078.2675998,2025-01-23 18:41:18,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.827,42.551344,38.678188,19.316416,,28.117,110.09,0.098,991.048,14.105,0.0,3.902756,,,True,0.0,1737654077.887578,2466c2055d64ad2a_Ch1,32.0,41.382,,,,,28.062,355.092,0.217,991.084,14.105,0.0,,26.824,,True,0.0,1737654078.1195915,2466c2055d64ad2a_Ch2,3787.2536187171936,False
1737654081.7067966,2025-01-23 18:41:21,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.795,42.686992,38.804436,19.37785,,28.117,109.845,0.26,991.138,14.128,0.0,3.915139,,,True,0.0,1737654081.3267748,2466c2055d64ad2a_Ch1,32.0,41.38,,,,,28.07,355.048,0.272,991.094,14.117,0.0,,26.834,,True,0.0,1737654081.558788,2466c2055d64ad2a_Ch2,3790.692815542221,False
1737654085.0289867,2025-01-23 18:41:25,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.78,42.741056,38.859472,19.407946,,28.125,109.673,-0.033,991.03,14.105,0.0,3.921119,,,True,0.0,1737654084.6439645,2466c2055d64ad2a_Ch1,32.0,41.388,,,,,28.07,355.073,0.104,991.101,14.094,0.0,,26.794,,True,0.0,1737654084.881978,2466c2055d64ad2a_Ch2,3794.0150055885315,False
1737654088.3651774,2025-01-23 18:41:28,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.757,42.8945,38.975328,19.463776,,28.117,109.54,0.398,991.047,14.106,0.0,3.932742,,,True,0.0,1737654087.9851556,2466c2055d64ad2a_Ch1,32.0,41.384,,,,,28.07,355.132,0.086,991.074,14.118,0.0,,26.814,,True,0.0,1737654088.2171688,2466c2055d64ad2a_Ch2,3797.3511962890625,False
1737654091.7763724,2025-01-23 18:41:31,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.739,42.949608,39.037244,19.49444,,28.125,109.352,0.089,991.101,14.094,0.0,3.938775,,,True,0.0,1737654091.397351,2466c2055d64ad2a_Ch1,32.0,41.386,,,,,28.07,355.128,0.245,991.038,14.094,0.0,,26.804,,True,0.0,1737654091.628364,2466c2055d64ad2a_Ch2,3800.7623913288116,False
1737654095.0955622,2025-01-23 18:41:35,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.695,43.160104,39.222616,19.58675,,28.132,109.127,0.113,991.093,14.106,0.0,3.95751,,,True,0.0,1737654094.7095401,2466c2055d64ad2a_Ch1,32.0,41.385,,,,,28.078,355.204,0.177,991.055,14.106,0.0,,26.809,,True,0.0,1737654094.9475539,2466c2055d64ad2a_Ch2,3804.0815811157227,False
1737654098.5297587,2025-01-23 18:41:38,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.668,43.275628,39.33058,19.640366,,28.132,108.954,0.332,991.118,14.094,0.0,3.968304,,,True,0.0,1737654098.149737,2466c2055d64ad2a_Ch1,32.0,41.384,,,,,28.078,355.34,0.192,991.047,14.106,0.0,,26.814,,True,0.0,1737654098.3817503,2466c2055d64ad2a_Ch2,3807.5157775878906,False
1737654101.8299475,2025-01-23 18:41:41,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.641,43.391552,39.438928,19.696352,,28.132,108.722,0.208,991.037,14.094,0.0,3.979561,,,True,0.0,1737654101.4499257,2466c2055d64ad2a_Ch1,32.0,41.383,,,,,28.085,355.252,0.214,991.074,14.106,0.0,,26.819,,True,0.0,1737654101.681939,2466c2055d64ad2a_Ch2,3810.8159663677216,False
1737654105.1181355,2025-01-23 18:41:45,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.609,43.530672,39.568376,19.75989,,28.132,108.517,0.271,991.101,14.094,0.0,3.992365,,,True,0.0,1737654104.739114,2466c2055d64ad2a_Ch1,32.0,41.382,,,,,28.078,355.312,0.322,991.072,14.083,0.0,,26.824,,True,0.0,1737654104.970127,2466c2055d64ad2a_Ch2,3814.1041543483734,False
1737654108.425325,2025-01-23 18:41:48,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.585,43.63378,39.665108,19.809532,,28.14,108.325,0.154,991.047,14.083,0.0,4.002343,,,True,0.0,1737654108.0473032,2466c2055d64ad2a_Ch1,32.0,41.382,,,,,28.085,355.368,0.237,991.118,14.094,0.0,,26.824,,True,0.0,1737654108.2783163,2466c2055d64ad2a_Ch2,3817.4113438129425,False
1737654111.7435145,2025-01-23 18:41:51,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.56,43.74828,39.769192,19.860412,,28.14,108.192,0.299,991.1,14.094,0.0,4.012631,,,True,0.0,1737654111.364493,2466c2055d64ad2a_Ch1,32.0,41.382,,,,,28.085,355.412,0.224,991.127,14.094,0.0,,26.824,,True,0.0,1737654111.596506,2466c2055d64ad2a_Ch2,3820.729533433914,False
1737654115.1997123,2025-01-23 18:41:55,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.548,43.803376,39.819276,19.886568,,28.148,108.016,0.309,991.045,14.106,0.0,4.017907,,,True,0.0,1737654114.8186903,2466c2055d64ad2a_Ch1,32.0,41.382,,,,,28.093,355.288,0.322,991.144,14.107,0.0,,26.824,,True,0.0,1737654115.0497036,2466c2055d64ad2a_Ch2,3824.1857311725616,False
1737654118.4859,2025-01-23 18:41:58,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.528,43.895388,39.902924,19.928156,,28.148,107.872,0.249,991.054,14.083,0.0,4.026311,,,True,0.0,1737654118.1058786,2466c2055d64ad2a_Ch1,32.0,41.383,,,,,28.093,355.42,0.265,991.09,14.083,0.0,,26.819,,True,0.0,1737654118.3378916,2466c2055d64ad2a_Ch2,3827.471918821335,False
1737654121.7950895,2025-01-23 18:42:01,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.489,44.082084,40.069596,20.010048,,28.148,107.631,0.138,991.108,14.095,0.0,4.042909,,,True,0.0,1737654121.4080672,2466c2055d64ad2a_Ch1,32.0,41.382,,,,,28.093,355.384,0.197,991.081,14.083,0.0,,26.824,,True,0.0,1737654121.6480808,2466c2055d64ad2a_Ch2,3830.781108379364,False
1737654125.106279,2025-01-23 18:42:05,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.462,44.200848,40.1806,20.065906,,28.148,107.474,0.072,991.098,14.083,0.0,4.05415,,,True,0.0,1737654124.726257,2466c2055d64ad2a_Ch1,32.0,41.384,,,,,28.093,355.32,0.32,991.117,14.083,0.0,,26.814,,True,0.0,1737654124.9572704,2466c2055d64ad2a_Ch2,3834.0922977924347,False
1737654128.5124736,2025-01-23 18:42:08,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.427,44.377072,40.334676,20.141448,,28.156,107.29,0.245,991.144,14.072,0.0,4.069507,,,True,0.0,1737654128.1324518,2466c2055d64ad2a_Ch1,32.0,41.383,,,,,28.093,355.312,0.36,991.207,14.083,0.0,,26.819,,True,0.0,1737654128.3634653,2466c2055d64ad2a_Ch2,3837.4984924793243,False
1737654131.9016676,2025-01-23 18:42:11,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.408,44.459364,40.41254,20.180356,,28.156,107.093,0.162,991.153,14.095,0.0,4.077326,,,True,0.0,1737654131.5216458,2466c2055d64ad2a_Ch1,32.0,41.38,,,,,28.101,355.448,0.358,991.144,14.072,0.0,,26.834,,True,0.0,1737654131.7526588,2466c2055d64ad2a_Ch2,3840.8876864910126,False
1737654135.2078567,2025-01-23 18:42:15,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.391,44.5193,40.47622,20.214146,,28.164,106.965,0.079,991.09,14.083,0.0,4.08401,,,True,0.0,1737654134.8228347,2466c2055d64ad2a_Ch1,32.0,41.385,,,,,28.109,355.392,0.227,991.107,14.083,0.0,,26.809,,True,0.0,1737654135.0608482,2466c2055d64ad2a_Ch2,3844.1938755512238,False
1737654138.5240462,2025-01-23 18:42:18,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.365,44.674564,40.601988,20.276832,,28.164,106.797,0.063,991.044,14.061,0.0,4.09689,,,True,0.0,1737654138.1440246,2466c2055d64ad2a_Ch1,32.0,41.38,,,,,28.109,355.356,0.036,991.08,14.083,0.0,,26.834,,True,0.0,1737654138.3750377,2466c2055d64ad2a_Ch2,3847.5100650787354,False
1737654141.8292353,2025-01-23 18:42:21,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.341,44.754716,40.69026,20.320314,,28.164,106.632,0.033,991.124,14.084,0.0,4.105466,,,True,0.0,1737654141.4492137,2466c2055d64ad2a_Ch1,32.0,41.378,,,,,28.109,355.384,0.194,991.098,14.083,0.0,,26.844,,True,0.0,1737654141.6802268,2466c2055d64ad2a_Ch2,3850.815254211426,False
1737654145.2254295,2025-01-23 18:42:25,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.318,44.850256,40.783304,20.367414,,28.164,106.356,0.35,991.115,14.073,0.0,4.114891,,,True,0.0,1737654144.8444078,2466c2055d64ad2a_Ch1,32.0,41.381,,,,,28.117,355.256,0.109,991.098,14.083,0.0,,26.829,,True,0.0,1737654145.077421,2466c2055d64ad2a_Ch2,3854.211448431015,False
1737654148.5616205,2025-01-23 18:42:28,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.286,45.022168,40.93032,20.441326,,28.171,106.255,0.27,991.061,14.073,0.0,4.12995,,,True,0.0,1737654148.1815987,2466c2055d64ad2a_Ch1,32.0,41.376,,,,,28.117,355.372,0.353,991.088,14.073,0.0,,26.855,,True,0.0,1737654148.4126117,2466c2055d64ad2a_Ch2,3857.5476393699646,False
1737654151.8718097,2025-01-23 18:42:31,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.27,45.063744,40.984268,20.468266,,28.171,106.043,0.212,991.115,14.061,0.0,4.135168,,,True,0.0,1737654151.492788,2466c2055d64ad2a_Ch1,32.0,41.38,,,,,28.117,355.428,0.242,991.132,14.073,0.0,,26.834,,True,0.0,1737654151.7238011,2466c2055d64ad2a_Ch2,3860.857828617096,False
1737654155.269004,2025-01-23 18:42:35,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.256,45.158584,41.057448,20.50504,,28.171,105.95,0.332,991.061,14.073,0.0,4.142777,,,True,0.0,1737654154.8889823,2466c2055d64ad2a_Ch1,32.0,41.382,,,,,28.117,355.388,0.255,991.115,14.073,0.0,,26.824,,True,0.0,1737654155.1199954,2466c2055d64ad2a_Ch2,3864.2550230026245,False
1737654158.5621924,2025-01-23 18:42:38,POSTREACTION-BASELINE,LAMP-OFF,96.0,18.227,45.310864,41.189652,20.57178,,28.171,105.738,0.227,991.007,14.084,0.0,4.156343,,,True,0.0,1737654158.1811707,2466c2055d64ad2a_Ch1,32.0,41.382,,,,,28.125,355.5,0.345,991.051,14.061,0.0,,26.824,,True,0.0,1737654158.4141839,2466c2055d64ad2a_Ch2,3867.548211336136,False
